date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-09-27,33.63,33.95,33.5101,29.9881760431,14068700.0,0.2958,0.3594,0.0636,28.0977,29.3676,30.6376,60.9956,30.013,29.6485,6.1767,139.8313,5.3064,True
2013-09-30,33.49,33.53,33.04,29.4466488854,25132600.0,0.2981,0.3072,0.0092,28.2573,29.4258,30.5943,51.3041,29.8763,29.6733,4.4386,79.9104,2.0037,True
2013-10-01,33.2,33.55,33.06,29.7396062002,16300300.0,0.2957,0.2862,-0.0095,28.4108,29.4915,30.5722,55.4106,29.8515,29.7112,3.6614,90.945,2.1365,False
2013-10-02,33.31,33.725,33.26,29.8994010992,19451600.0,0.2924,0.2793,-0.0132,28.5229,29.5518,30.5808,57.5049,29.8177,29.7503,3.8012,108.5734,3.3025,False
2013-10-03,33.53,33.675,33.08,29.5087913461,15480100.0,0.2818,0.2395,-0.0424,28.6547,29.5953,30.536,51.2059,29.7165,29.7769,3.5357,79.2651,2.0309,False
2013-10-04,33.18,33.495,33.06,29.5886887956,15054900.0,0.2678,0.2119,-0.0559,28.8265,29.6455,30.4645,52.3498,29.6366,29.8284,3.5614,81.3293,2.0309,False
2013-10-07,32.86,33.24,32.79,29.2590346296,14150100.0,0.2466,0.1616,-0.085,28.8579,29.6548,30.4516,47.4339,29.5991,29.8277,1.4293,43.3616,0.1124,False
2013-10-08,32.83,32.92,32.27,28.840284743,23780400.0,0.2147,0.087,-0.1277,28.7898,29.6382,30.4866,42.0587,29.4192,29.782,0.1484,-12.0974,3.4436,False
2013-10-09,32.45,32.455,32.0,28.679912446,19656000.0,0.1747,0.0147,-0.16,28.6693,29.6065,30.5438,40.1899,29.1753,29.6894,-1.9646,-51.5277,5.2213,False
2013-10-10,32.48,33.0,32.34,29.3926782104,21580700.0,0.1427,0.0148,-0.1279,28.7057,29.6207,30.5357,50.6349,29.1521,29.6432,0.0279,18.3629,1.3896,False
2013-10-11,33.08,33.38,32.94,29.6332366559,14018800.0,0.1209,0.0339,-0.0871,28.8241,29.6615,30.499,53.5671,29.161,29.6036,1.9185,69.2104,1.1625,False
2013-10-14,33.01,33.35,32.89,29.6510558,12882400.0,0.1067,0.0498,-0.0569,28.8627,29.6806,30.4986,53.785,29.2394,29.5716,0.9668,64.3924,0.8229,False
2013-10-15,33.14,33.26,32.7,29.1788484811,20677000.0,0.0902,0.0241,-0.0661,28.8186,29.6633,30.5079,47.462,29.3071,29.5259,-0.149,27.3859,0.4682,False
2013-10-16,32.91,33.2,32.89,29.4194069266,16398300.0,0.0767,0.0229,-0.0538,28.8012,29.6308,30.4605,50.6299,29.455,29.4827,-1.74,43.4282,0.4682,False
2013-10-17,32.62,33.05,32.515,29.2857633458,22821900.0,0.0636,0.011,-0.0526,28.7758,29.5908,30.4059,48.8757,29.4337,29.4341,-2.4429,11.8455,3.0036,False
2013-10-18,32.75,32.995,32.55,29.3124920619,17472700.0,0.0516,0.0037,-0.0479,28.7768,29.5451,30.3133,49.2525,29.3695,29.3891,-2.9762,10.9495,3.0036,False
2013-10-21,33.23,33.4,32.83,29.3570399222,16568800.0,0.0416,0.0015,-0.0401,28.7833,29.5064,30.2295,49.9117,29.3107,29.3831,-2.3859,43.7895,0.1541,False
2013-10-22,33.09,33.14,32.85,29.3124920619,19741200.0,0.0325,-0.0038,-0.0363,28.7704,29.4788,30.1872,49.2266,29.3374,29.3546,-1.8597,28.902,0.1541,False
2013-10-23,32.86,32.89,32.435,29.1343006208,24610300.0,0.0216,-0.0221,-0.0437,28.7633,29.4321,30.101,46.4916,29.2804,29.3036,-3.1715,-12.7818,2.9978,False
2013-10-24,32.74,33.25,32.73,29.4639547869,26573600.0,0.0153,-0.01,-0.0252,28.7909,29.4046,30.0183,51.7997,29.3161,29.3006,-2.5974,34.8704,0.4734,False
2013-10-25,33.21,33.49,33.01,29.5352313633,19820600.0,0.0133,0.0054,-0.0079,28.8253,29.3819,29.9386,52.8825,29.3606,29.297,-0.9985,62.0272,1.1688,False
2013-10-28,33.24,33.46,33.09,29.5263217912,17632800.0,0.014,0.0167,0.0027,28.8263,29.3859,29.9455,52.7238,29.3945,29.3149,0.1518,62.0321,1.1688,True
2013-10-29,33.24,33.73,33.24,30.0341673984,15954700.0,0.0243,0.0658,0.0415,28.7913,29.4007,30.01,60.0435,29.5388,29.3945,0.8998,105.6966,3.0132,True
2013-10-30,33.82,33.95,33.425,29.8737951014,14959100.0,0.0376,0.0907,0.0531,28.7941,29.3994,30.0046,57.0547,29.6867,29.4741,1.0309,111.6112,4.4902,True
2013-10-31,33.5,33.91,33.44,29.8470663852,16171500.0,0.0515,0.1071,0.0556,28.7816,29.4163,30.051,56.552,29.7633,29.5043,1.0617,104.8366,4.4902,True
2013-11-01,33.7,33.82,33.43,29.8737951014,15115800.0,0.0654,0.1209,0.0555,28.7687,29.4305,30.0923,56.9583,29.831,29.5204,0.9703,97.6845,4.4154,True
2013-11-04,33.7,33.76,33.46,30.0341673984,12725000.0,0.0809,0.1431,0.0621,28.7629,29.4693,30.1757,59.3991,29.9326,29.5459,1.5644,100.3216,4.4154,True
2013-11-05,33.55,33.69,33.41,29.8470663852,11161500.0,0.0935,0.1439,0.0504,28.8576,29.5196,30.1816,55.4673,29.8952,29.5905,2.339,83.5177,4.0306,True
2013-11-06,33.66,34.34,33.62,30.3549119924,25184600.0,0.1115,0.1834,0.0719,28.9641,29.6034,30.2427,62.656,29.9914,29.6528,5.808,139.1078,8.4892,True
2013-11-07,34.18,34.46,33.94,30.292544988,17101200.0,0.1307,0.2073,0.0767,28.9507,29.6484,30.346,61.3529,30.0805,29.72,4.4242,149.4972,9.2805,True
2013-11-08,33.92,34.35,33.76,30.6043800099,14028300.0,0.1542,0.2486,0.0943,28.8845,29.6969,30.5093,65.2273,30.2266,29.8061,2.9059,144.7774,7.8578,True
2013-11-11,34.31,34.63,34.28,30.622199154,11415100.0,0.1793,0.2795,0.1002,28.8392,29.7455,30.6518,65.4394,30.3442,29.8904,3.8381,169.232,9.7171,True
2013-11-12,34.46,34.85,34.27,30.9162150319,16145000.0,0.2082,0.3239,0.1157,28.8318,29.8324,30.8329,68.8038,30.5581,29.9973,4.7805,181.8802,11.1497,True
2013-11-13,34.6,35.0,34.59,31.1835021935,14815800.0,0.2419,0.3764,0.1346,28.78,29.9206,31.0612,71.5056,30.7238,30.134,5.4217,201.3995,12.1166,True
2013-11-14,34.17,34.57,34.06,30.6311087261,25790900.0,0.2673,0.3692,0.1019,28.8462,29.9878,31.1294,59.9994,30.7915,30.2118,4.5991,137.4908,7.8975,True
2013-11-15,34.36,34.93,34.31,31.1122256171,21477700.0,0.2934,0.3977,0.1043,28.881,30.0778,31.2747,65.2217,30.8931,30.3169,5.8645,171.8092,10.2309,True
2013-11-18,34.88,35.13,34.82,31.1211351891,15093200.0,0.3179,0.4162,0.0982,28.9351,30.166,31.397,65.3116,30.9928,30.4232,5.1796,189.4247,11.4978,True
2013-11-19,34.99,34.99,34.63,30.9696724642,14532900.0,0.3371,0.4138,0.0767,29.036,30.2489,31.4618,62.3761,31.0035,30.4856,5.5824,164.4915,9.9981,True
2013-11-20,34.84,34.97,34.67,30.9607628921,12165500.0,0.351,0.4066,0.0556,29.2041,30.3402,31.4763,62.1999,30.959,30.5581,6.3241,157.9617,9.9981,True
2013-11-21,34.84,35.05,34.71,31.1300447612,11773000.0,0.3628,0.4098,0.047,29.3126,30.4235,31.5344,64.2553,31.0588,30.6436,5.4135,161.7407,10.5222,True
2013-11-22,34.82,34.965,34.6763,31.0320394686,13826300.0,0.3702,0.3998,0.0296,29.4363,30.4984,31.5604,62.1588,31.0427,30.7208,4.4043,148.3773,10.2472,True
2013-11-25,34.92,34.96,34.6,30.9874916083,14753800.0,0.3729,0.3839,0.011,29.5888,30.5714,31.554,61.1865,31.016,30.7844,4.483,139.1055,9.6191,True
2013-11-26,34.69,35.16,34.61,31.1211351891,28403700.0,0.3739,0.3777,0.0038,29.6478,30.6258,31.6037,63.0445,31.0463,30.8693,4.2395,146.1104,10.971,True
2013-11-27,35.06,35.4,35.02,31.4418797831,16120200.0,0.3779,0.3941,0.0162,29.7285,30.7042,31.6798,67.095,31.1425,30.9418,4.271,173.4674,12.5669,True
2013-11-29,35.1,35.42,35.04,31.4418797831,11851500.0,0.3828,0.4025,0.0196,29.8413,30.7839,31.7265,67.095,31.2049,31.0184,4.453,167.3806,12.6995,True
2013-12-02,35.37,35.39,34.96,31.25477877,20284400.0,0.3842,0.3895,0.0054,29.9881,30.853,31.7179,62.5072,31.2494,31.0617,4.6422,149.7473,12.0084,True
2013-12-03,34.99,35.11,34.84,31.2458691979,16545300.0,0.3822,0.3742,-0.0079,30.1197,30.9135,31.7074,62.2899,31.3011,31.1033,3.9988,129.4287,10.9704,False
2013-12-04,34.9,35.18,34.82,31.2458691979,20004000.0,0.3773,0.358,-0.0194,30.3469,30.9835,31.62,62.2899,31.3261,31.1253,4.4227,124.712,11.4572,False
2013-12-05,35.17,35.17,34.82,31.0498586127,20839500.0,0.367,0.3255,-0.0414,30.4506,31.0182,31.5859,57.2623,31.2477,31.1164,2.417,112.1427,11.4572,False
2013-12-06,35.15,35.51,35.1,31.6111616522,15995300.0,0.3618,0.3412,-0.0206,30.5647,31.0842,31.6036,65.7453,31.2815,31.1817,3.047,143.647,13.824,False
2013-12-09,35.48,35.75,35.4,31.7180765168,16795000.0,0.3611,0.3581,-0.003,30.5997,31.1398,31.68,67.0788,31.3742,31.2221,4.0757,155.4675,15.4465,False
2013-12-10,35.42,35.47,34.77,31.0053107524,25491700.0,0.3509,0.3104,-0.0406,30.6688,31.159,31.6492,52.4841,31.3261,31.2144,2.4256,100.0664,9.9218,False
2013-12-11,34.95,35.06,34.42,30.7914810231,17184000.0,0.3312,0.2524,-0.0788,30.6474,31.1528,31.6581,49.0536,31.2352,31.2025,0.6026,67.8693,7.0281,False
2013-12-12,33.85,33.895,33.29,29.9361621058,30946000.0,0.2922,0.1359,-0.1563,30.3585,31.0904,31.8223,38.3192,31.0124,31.1342,-3.1571,-27.6509,1.4867,False
2013-12-13,33.66,33.7,33.22,29.6065079397,18221200.0,0.2371,0.0168,-0.2203,30.0782,31.0392,32.0001,35.1435,30.6115,31.0326,-2.5166,-45.8007,1.9779,False
2013-12-16,33.4,33.88,33.35,29.8827046735,22756300.0,0.1787,-0.0547,-0.2335,29.8939,30.9777,32.0615,39.6344,30.2444,30.956,-3.006,-27.2134,0.6652,False
2013-12-17,33.63,33.79,33.38,29.962890822,21782100.0,0.1222,-0.1037,-0.226,29.7523,30.9198,32.0873,40.9072,30.0359,30.8877,-3.8144,-25.787,0.6652,False
2013-12-18,33.87,34.76,33.7,30.8271193113,40179900.0,0.0834,-0.072,-0.1554,29.7447,30.9127,32.0806,52.478,30.0431,30.8681,-0.6573,38.3239,6.0732,False
2013-12-19,35.52,36.96,35.5,32.6090337224,62855300.0,0.0859,0.0958,0.01,29.6123,30.9951,32.3778,66.8273,30.5777,30.9459,5.6906,196.5185,18.6354,True
2013-12-20,36.65,36.795,36.37,32.4041135651,40783000.0,0.1107,0.2099,0.0992,29.5457,31.0588,32.5718,64.4302,31.1372,31.0101,4.9786,195.4389,18.6354,True
2013-12-23,36.53,37.02,36.52,32.9030496002,18002800.0,0.1559,0.3366,0.1808,29.4393,31.1523,32.8653,67.4738,31.7412,31.1199,5.8773,205.0006,19.7703,True
2013-12-24,36.96,37.3823,36.88,33.2505229104,9670100.0,0.2167,0.4598,0.2432,29.3269,31.2655,33.2041,69.4259,32.3988,31.2536,6.9288,217.9236,21.5619,True
2013-12-26,37.33,37.75,37.3,33.5801770764,11516900.0,0.2888,0.5774,0.2886,29.2055,31.3884,33.5713,71.1839,32.9494,31.4092,7.3663,228.8706,23.329,True
2013-12-27,37.89,38.22,37.78,33.838554666,15373100.0,0.3678,0.6836,0.3158,29.0777,31.5083,33.9388,72.5111,33.1953,31.5951,7.9661,238.7669,25.5104,True
2013-12-30,37.95,38.11,37.81,33.8474642381,11683000.0,0.4462,0.7597,0.3135,28.9935,31.6285,34.2636,72.5578,33.484,31.7442,7.5946,222.6758,25.5104,True
2013-12-31,37.94,38.34,37.88,34.0880226836,11746400.0,0.5229,0.8298,0.3069,28.9338,31.7702,34.6066,73.8433,33.7209,31.9022,8.3357,219.6263,26.5678,True
date,open,high,low,Close,vol,MACD,MACD_Signal,MACD_Hist,Real Upper Band,Real Middle Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-01-03,26.33,26.66,25.83,22.5576890068,37911800.0,-1.2752,-1.0327,-0.2425,29.2635,24.9262,20.5888,33.4713,22.4051,24.0717,-16.8175,-173.2407,16.0173,False
2012-01-04,25.9499,26.23,25.55,22.6841481178,45418500.0,-1.2401,-1.0742,-0.1659,28.8976,24.6693,20.4411,34.6493,22.4722,23.763,-18.6414,-169.207,16.8272,False
2012-01-05,26.01,26.9,25.91,23.1899845618,50873400.0,-1.1581,-1.091,-0.0671,28.4839,24.4452,20.4065,39.2586,22.6606,23.5165,-16.2255,-140.2111,14.1485,False
2012-01-06,26.67,27.15,26.36,23.4865093738,55685000.0,-1.057,-1.0842,0.0272,28.0465,24.2442,20.4418,41.8353,22.8577,23.3455,-14.6495,-121.0787,13.1639,True
2012-01-09,26.9,27.12,26.66,23.6260504618,38481100.0,-0.9546,-1.0583,0.1036,27.7067,24.085,20.4633,43.0533,23.1089,23.2327,-13.7137,-109.2142,13.0441,True
2012-01-10,27.18,27.6,26.85,23.5736063986,48976300.0,-0.8677,-1.0202,0.1524,27.119,23.8818,20.6446,42.6933,23.3121,23.106,-13.1514,-97.8559,11.1385,True
2012-01-11,26.9899,27.1,26.75,23.503680981,30836000.0,-0.7953,-0.9752,0.1799,26.5206,23.6912,20.8619,42.1893,23.476,23.0091,-13.5027,-100.4991,11.4547,True
2012-01-12,27.02,27.26,26.62,23.7484199425,31775700.0,-0.71,-0.9222,0.2121,25.9558,23.5343,21.1127,44.64,23.5877,22.8964,-14.3558,-93.1558,10.813,True
2012-01-13,27.04,27.37,26.85,23.8970114549,31482600.0,-0.6232,-0.8624,0.2391,25.566,23.4266,21.2871,46.1256,23.6698,22.9912,-10.7943,-84.4161,10.3688,True
2012-01-17,27.68,27.88,27.48,24.1767131252,35769400.0,-0.5258,-0.7951,0.2692,25.3598,23.3695,21.3792,48.8917,23.7799,23.1093,-7.4772,-67.1072,8.3212,True
2012-01-18,27.71,28.45,27.61,24.7710791745,35343800.0,-0.3961,-0.7153,0.3192,25.1951,23.3343,21.4735,54.2408,24.0194,23.2455,-5.1774,-51.4114,6.0843,True
2012-01-19,28.48,28.8,28.25,24.9633740728,36353100.0,-0.2746,-0.6271,0.3525,25.1968,23.3347,21.4726,55.8428,24.3113,23.4198,-1.9568,-37.7496,4.7338,True
2012-01-20,28.3901,28.95,28.27,25.0944842308,37014000.0,-0.1658,-0.5349,0.369,25.106,23.3174,21.5288,56.944,24.5805,23.6096,-1.6132,-32.9149,4.1558,True
2012-01-23,28.73,28.91,28.28,24.8147825605,27438400.0,-0.101,-0.4481,0.3471,25.292,23.4344,21.5768,53.8732,24.7641,23.7638,11.482,-34.8237,4.1558,True
2012-01-24,28.33,28.74,28.25,24.9196706869,23700900.0,-0.0408,-0.3666,0.3259,25.4619,23.5601,21.6583,54.8514,24.9127,23.9338,11.3405,-34.0842,4.2651,True
2012-01-25,28.26,28.64,27.96,24.9196706869,39274500.0,0.0069,-0.2919,0.2989,25.6191,23.6697,21.7204,54.8514,24.9424,24.0913,10.0597,-36.1934,5.3261,True
2012-01-26,28.56,28.845,28.15,24.7273757885,34646400.0,0.0289,-0.2278,0.2567,25.6907,23.7887,21.8866,52.5078,24.8952,24.2275,10.3398,-32.4023,4.4936,True
2012-01-27,28.24,28.63,28.13,24.8410045921,24561500.0,0.0548,-0.1712,0.2261,25.7342,23.9183,22.1025,53.7587,24.8445,24.3376,11.388,-31.7702,4.5684,True
2012-01-30,28.19,28.69,28.02,24.9983367816,23294900.0,0.0871,-0.1196,0.2067,25.7943,24.0432,22.292,55.4975,24.8812,24.4384,11.2759,-28.8868,4.9849,True
2012-01-31,28.73,28.74,28.05,24.657450371,32744000.0,0.0841,-0.0788,0.163,25.7481,24.1576,22.567,51.0419,24.8288,24.5071,11.2975,-30.7408,4.7735,True
2012-02-01,28.48,28.94,28.11,25.2430757431,38240800.0,0.1276,-0.0375,0.1652,25.7688,24.2918,22.8148,57.3453,24.8934,24.6184,8.7931,-18.3318,3.9225,True
2012-02-02,28.87,29.25,28.71,25.1818910027,27334400.0,0.1553,0.001,0.1543,25.7436,24.4167,23.0898,56.5306,24.9844,24.7303,11.7611,-6.6465,2.6089,True
2012-02-03,29.13,29.22,28.78,25.4441113186,26277200.0,0.1962,0.0401,0.1561,25.8022,24.5294,23.2566,59.1928,25.105,24.8433,8.8657,-0.5063,2.6089,True
2012-02-06,29.03,29.07,28.81,25.3479638695,16582600.0,0.2183,0.0757,0.1426,25.848,24.6225,23.397,57.8021,25.1749,24.9401,7.3095,-0.6761,2.6089,True
2012-02-07,28.91,29.0,28.75,25.3042604835,20291700.0,0.2297,0.1065,0.1232,25.876,24.7064,23.5368,57.1482,25.3043,25.0152,6.9322,-1.1079,2.8588,True
2012-02-08,28.92,28.99,28.38,25.1119655852,29842600.0,0.2206,0.1293,0.0913,25.8419,24.7833,23.7247,54.2547,25.278,25.038,5.0362,-7.3811,4.3976,True
2012-02-09,28.85,28.9,28.35,25.2518164203,31795300.0,0.2221,0.1479,0.0743,25.7688,24.8707,23.9727,55.991,25.292,25.0572,6.6421,-4.525,4.5223,True
2012-02-10,28.55,28.64,28.28,24.9065596711,30232000.0,0.1933,0.157,0.0363,25.6644,24.9286,24.1928,50.8825,25.1845,25.0447,5.0624,-12.6242,4.8169,True
2012-02-13,28.59,28.67,28.35,24.8497452693,20015200.0,0.1639,0.1584,0.0056,25.5426,24.9763,24.4099,50.077,25.0849,25.047,4.7497,-9.4087,4.6761,True
2012-02-14,28.32,28.45,28.03,24.6836724026,30267900.0,0.1258,0.1518,-0.026,25.4571,25.0016,24.5462,47.7114,24.9608,25.0313,2.0445,-18.2287,6.0449,False
2012-02-15,28.1,28.35,27.92,24.4564147955,34620600.0,0.0764,0.1368,-0.0604,25.4911,24.9859,24.4806,44.6209,24.8296,25.0004,-0.3515,-23.9384,6.5142,False
2012-02-16,28.16,29.0,28.13,25.3042604835,36380600.0,0.1044,0.1303,-0.0259,25.5266,25.0029,24.4792,56.0106,24.8401,25.0388,0.6944,7.7242,3.4104,False
2012-02-17,29.03,29.03,28.64,25.1644096484,34061000.0,0.1141,0.127,-0.013,25.5335,25.0064,24.4794,54.0462,24.8917,25.0604,0.2763,15.1647,3.2692,False
2012-02-21,28.8,28.98,28.49,25.1207062624,20612200.0,0.1168,0.125,-0.0082,25.5433,25.0217,24.5001,53.4189,24.9459,25.0686,0.2421,11.7745,3.9363,False
2012-02-22,28.72,29.08,28.5,24.9546333956,25207600.0,0.1044,0.1209,-0.0165,25.5439,25.0235,24.503,51.0084,25.0001,25.0884,1.183,10.8156,3.4526,False
2012-02-23,28.59,28.88,28.32,25.1818910027,25319100.0,0.1116,0.119,-0.0074,25.5591,25.0366,24.514,54.0485,25.1452,25.0843,0.838,8.9006,4.2682,False
2012-02-24,29.06,29.538,28.84,25.5664807994,24952400.0,0.1466,0.1245,0.0221,25.6291,25.0785,24.528,58.6959,25.1976,25.1099,2.4025,37.4864,1.0935,True
2012-02-27,29.0,29.38,28.76,25.5752214766,30419400.0,0.1731,0.1343,0.0389,25.6947,25.1152,24.5358,58.7974,25.2798,25.1187,2.6196,34.3656,1.4644,True
2012-02-28,29.24,29.39,29.0,25.6888502801,29889400.0,0.201,0.1476,0.0534,25.7775,25.1498,24.522,60.1606,25.3934,25.1414,2.4399,43.4925,1.4161,True
2012-02-29,29.4,29.44,29.0201,25.570851138,33160700.0,0.2111,0.1603,0.0508,25.8059,25.1954,24.585,58.0245,25.5167,25.1592,2.4356,45.3933,1.1709,True
2012-03-01,29.4,29.97,29.23,26.0734400768,32909600.0,0.2567,0.1796,0.0771,25.9577,25.237,24.5162,63.8775,25.695,25.2233,3.5591,72.3495,1.3983,True
2012-03-02,29.85,30.25,29.76,26.1870688803,28177200.0,0.2986,0.2034,0.0952,26.1175,25.2872,24.4569,65.0577,25.8191,25.2856,3.4188,93.2884,2.7254,True
2012-03-05,30.24,30.42,29.925,26.4318078418,33786600.0,0.3475,0.2322,0.1153,26.3044,25.3366,24.3688,67.5076,25.9904,25.3873,4.1068,108.0392,3.5271,True
2012-03-06,29.94,30.395,29.71,26.1739578645,28971600.0,0.3613,0.258,0.1033,26.4123,25.3779,24.3435,62.5566,26.0874,25.4756,4.558,100.2433,2.4412,True
2012-03-07,30.05,30.28,29.83,26.4143264874,23691100.0,0.3872,0.2839,0.1033,26.561,25.4334,24.3058,65.1122,26.2561,25.591,4.4138,107.2967,2.4412,True
2012-03-08,30.4,30.44,29.85,26.2832163295,30927300.0,0.3926,0.3056,0.087,26.6674,25.492,24.3166,62.6146,26.2981,25.7127,5.0017,110.4961,3.2225,True
2012-03-09,30.05,30.29,29.9,26.3356603927,30056300.0,0.3965,0.3238,0.0727,26.7712,25.5462,24.3212,63.2192,26.3278,25.7815,4.8097,111.786,3.2225,True
2012-03-12,29.72,29.92,29.2,25.9685519504,40933900.0,0.3658,0.3322,0.0336,26.8006,25.5993,24.3979,56.3804,26.2351,25.8351,4.4693,84.4438,0.3868,True
2012-03-13,29.99,30.23,29.91,26.3356603927,32329200.0,0.3669,0.3391,0.0277,26.864,25.6736,24.4831,60.911,26.2675,25.9161,5.4412,113.7543,1.1695,True
2012-03-14,30.0,30.16,29.69,26.082180754,30994400.0,0.3433,0.34,0.0033,26.8548,25.7435,24.6321,56.5646,26.2011,25.9913,6.0105,100.6929,0.0501,True
2012-03-15,29.96,30.13,29.74,26.2744756523,35528500.0,0.3362,0.3392,-0.003,26.7973,25.8344,24.8715,58.9457,26.1993,26.0641,6.2787,104.2576,0.0501,False
2012-03-16,30.11,30.16,29.58,25.994773982,38651200.0,0.3046,0.3323,-0.0277,26.8023,25.8689,24.9355,54.3061,26.1311,26.0927,4.0,93.1698,0.7757,False
2012-03-19,29.59,29.89,29.43,26.0122553364,32519400.0,0.2777,0.3214,-0.0437,26.7882,25.9113,25.0344,54.5457,26.1399,26.1218,2.9625,84.1273,1.5504,False
2012-03-20,29.7,30.14,29.545,26.3094383611,46126400.0,0.2772,0.3125,-0.0354,26.7841,25.9707,25.1574,58.5081,26.1346,26.1632,4.0028,97.6548,0.2241,False
2012-03-21,30.87,31.15,29.34,25.7063316345,94678000.0,0.2255,0.2951,-0.0696,26.689,26.0083,25.3276,49.1852,26.0595,26.1722,7.1183,99.4833,4.8798,False
2012-03-22,29.33,29.33,28.56,25.0245588132,59763200.0,0.128,0.2617,-0.1337,26.7216,26.0005,25.2793,41.2284,25.8095,26.1023,1.5582,24.7631,0.8465,False
2012-03-23,28.69,28.89,28.52,24.9546333956,36696300.0,0.0447,0.2183,-0.1736,26.805,25.9699,25.1347,40.5083,25.6014,26.0201,-2.1938,9.3362,0.6446,False
2012-03-26,28.78,29.19,28.65,25.4878147046,30044300.0,0.0214,0.1789,-0.1576,26.8097,25.9655,25.1213,47.9374,25.4966,25.9572,-0.6467,31.7757,2.1386,False
2012-03-27,29.17,29.52,29.0,25.6538875714,31710000.0,0.0161,0.1463,-0.1302,26.8104,25.9637,25.1171,50.0203,25.3654,25.9225,0.4423,52.1187,3.7574,False
2012-03-28,29.3751,29.545,29.14,25.6626282485,29405300.0,0.0125,0.1196,-0.1071,26.8073,25.9683,25.1293,50.1328,25.3567,25.8724,0.3567,54.8432,3.8799,False
2012-03-29,29.21,29.5825,29.1,25.6101841854,34035400.0,0.0054,0.0967,-0.0914,26.7968,25.9452,25.0936,49.4177,25.4738,25.8275,-1.293,50.5993,3.6653,False
2012-03-30,29.46,29.49,29.04,25.4878147046,32006100.0,-0.0101,0.0754,-0.0854,26.7765,25.9102,25.0439,47.7161,25.5805,25.771,-2.5124,39.0549,3.3395,False
2012-04-02,29.12,29.68,28.995,25.8112197609,28525300.0,0.0038,0.061,-0.0573,26.7124,25.8792,25.046,52.3609,25.6451,25.7605,-2.4326,52.6963,4.3079,False
2012-04-03,29.605,29.7,29.12,25.6888502801,29995400.0,0.0048,0.0498,-0.045,26.6806,25.8549,25.0293,50.5407,25.6521,25.7174,-2.2866,50.4533,4.4105,False
2012-04-04,29.19,29.48,28.93,25.4878147046,31154000.0,-0.0105,0.0377,-0.0482,26.607,25.8086,25.0102,47.6264,25.6172,25.6778,-2.642,25.9768,3.3408,False
2012-04-05,29.15,29.63,29.13,25.8374417925,43273500.0,0.0055,0.0313,-0.0258,26.5548,25.7863,25.0178,52.7077,25.6626,25.6486,-2.661,50.1738,4.1293,False
2012-04-09,29.1,29.25,29.0,25.4091486099,21528500.0,-0.0161,0.0218,-0.0379,26.4817,25.74,24.9983,46.7541,25.6469,25.6096,-3.2338,14.5602,3.7276,False
2012-04-10,28.88,28.96,28.08,24.8310707718,41175000.0,-0.079,0.0016,-0.0807,26.5149,25.6831,24.8513,40.1892,25.4509,25.5309,-3.0084,-63.4522,1.3671,False
2012-04-11,28.49,28.55,28.04,24.6471369142,30390100.0,-0.1421,-0.0271,-0.115,26.4891,25.5987,24.7082,38.3533,25.2425,25.42,-5.3621,-95.3911,1.5808,False
2012-04-12,28.32,28.7218,28.16,25.1376272011,29414300.0,-0.1507,-0.0518,-0.0989,26.4345,25.5515,24.6684,45.4704,25.1725,25.3821,-4.5716,-63.4214,0.6284,False
2012-04-13,28.7,28.77,28.49,24.9624520986,16685800.0,-0.1698,-0.0754,-0.0944,26.3387,25.4859,24.633,43.5466,24.9975,25.378,-4.3163,-57.7622,0.3599,False
2012-04-16,28.58,28.77,28.31,25.0806952928,21476800.0,-0.1733,-0.095,-0.0783,26.2768,25.4402,24.6035,45.2227,24.9318,25.3864,-4.4115,-60.0988,1.3594,False
2012-04-17,28.72,29.44,28.7,25.6456349982,24985300.0,-0.1291,-0.1018,-0.0273,26.2229,25.4218,24.6208,52.4495,25.0947,25.3969,-1.3018,13.3042,2.3484,False
2012-04-18,29.13,29.35,29.1,25.5098742938,21151400.0,-0.1038,-0.1022,-0.0015,26.0741,25.3818,24.6895,50.7264,25.2673,25.3873,-2.4197,18.8099,2.3484,False
2012-04-19,28.99,29.46,28.67,25.4091486099,26462100.0,-0.0908,-0.0999,0.0091,26.0434,25.367,24.6906,49.4354,25.3216,25.3704,-5.2298,-2.0594,0.0776,True
2012-04-20,29.12,29.53,28.88,25.2952847933,35727900.0,-0.0886,-0.0977,0.009,26.0396,25.3805,24.7215,47.957,25.3881,25.3494,0.8901,3.0784,0.3135,True
2012-04-23,28.6,28.66,28.255,24.9449345884,23045500.0,-0.1139,-0.1009,-0.013,26.0403,25.38,24.7197,43.6535,25.361,25.3132,-0.5909,-86.2695,3.1248,False
2012-04-24,28.53,28.85,28.52,25.1288684459,20486900.0,-0.1177,-0.1043,-0.0135,26.0292,25.3621,24.695,46.361,25.2576,25.2677,-0.9604,-56.5197,2.0435,False
2012-04-25,28.68,28.99,28.6,25.2865260381,26902800.0,-0.1068,-0.1048,-0.002,25.9978,25.3437,24.6897,48.628,25.213,25.2409,-1.5923,-39.1309,1.248,False
2012-04-26,28.84,29.22,28.74,25.417907365,20548300.0,-0.0866,-0.1011,0.0146,25.9702,25.3315,24.6928,50.4961,25.2147,25.2363,-0.8955,-16.1108,0.0538,True
