date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-07-03,71.88,73.0,71.88,62.395883959,2903300.0,-1.6678,-0.7883,-0.8795,61.7375,67.7074,73.6773,30.1285,63.3711,67.2619,-10.1538,-210.2822,14.2045,False
2013-07-05,73.25,74.09,73.001,63.2200453322,3125500.0,-1.7327,-0.9772,-0.7556,61.1815,67.4537,73.726,34.4254,62.2414,66.8361,-7.4453,-171.6147,11.5417,False
2013-07-08,74.01,74.86,73.76,63.9326015194,4583900.0,-1.7071,-1.1232,-0.5839,60.7968,67.1777,73.5587,37.9598,62.6723,66.4881,-7.5232,-142.4702,9.7041,False
2013-07-09,74.86,74.98,73.84,63.6149559901,4338500.0,-1.6928,-1.2371,-0.4558,60.436,66.8579,73.2799,37.0071,63.0157,66.0102,-8.1015,-139.357,9.4184,False
2013-07-10,74.22,74.5,73.73,63.8295813477,3546500.0,-1.6453,-1.3187,-0.3266,60.128,66.5978,73.0677,38.1312,63.3986,65.5191,-8.701,-139.5571,9.6378,False
2013-07-11,75.0,75.58,74.89,64.5593075635,4098000.0,-1.5311,-1.3612,-0.1699,59.9337,66.4042,72.8748,41.9074,63.8313,65.1397,-6.6914,-108.7462,7.0494,False
2013-07-12,75.5,75.74,74.96,64.8340280213,3508400.0,-1.4022,-1.3694,-0.0328,59.8346,66.1656,72.4965,43.3033,64.1541,64.9107,-6.9304,-101.8577,6.67,False
2013-07-15,75.81,76.29,75.35,65.4607340654,2247400.0,-1.2353,-1.3426,0.1073,59.7955,65.981,72.1665,46.4484,64.4597,64.7304,-6.5646,-86.8337,5.3645,True
2013-07-16,75.98,76.62,74.68,64.6365726923,3676300.0,-1.1562,-1.3053,0.1491,59.8744,65.6736,71.4729,43.0812,64.664,64.5089,-7.6311,-99.436,6.7779,True
2013-07-17,75.76,75.77,74.97,64.5249675063,3335500.0,-1.0899,-1.2622,0.1723,60.1102,65.3401,70.57,42.6327,64.8031,64.2514,-9.0396,-106.4075,6.7779,True
2013-07-18,75.05,75.98,75.01,64.7653479068,2646900.0,-1.0064,-1.2111,0.2047,60.3442,65.0658,69.7874,43.9784,64.8443,64.0156,-8.4909,-100.67,6.2634,True
2013-07-19,75.56,75.56,74.54,64.5764775922,4100500.0,-0.9446,-1.1578,0.2132,60.3919,64.8812,69.3706,43.1268,64.7928,63.7294,-7.2997,-107.3517,7.2801,True
2013-07-22,75.83,75.895,74.88,64.3876072775,2697300.0,-0.9004,-1.1063,0.2059,60.4611,64.6924,68.9236,42.2502,64.5782,63.9034,-5.0363,-98.4405,6.4433,True
2013-07-23,75.14,75.19,74.23,63.7437312047,2495000.0,-0.907,-1.0664,0.1595,60.5102,64.4816,68.453,39.3303,64.3996,64.0265,-5.8595,-110.2957,7.8615,True
2013-07-24,74.59,74.95,73.51,63.2887254466,2318300.0,-0.938,-1.0407,0.1027,60.6568,64.2266,67.7965,37.3746,64.1524,64.118,-6.5112,-115.5193,9.4084,True
2013-07-25,73.5,73.9802,73.02,62.790794617,3265100.0,-0.9914,-1.0309,0.0395,60.864,63.9511,67.0382,35.3156,63.7575,64.1444,-8.0763,-123.9728,10.449,True
2013-07-26,73.14,73.15,72.16,62.7736245884,3391100.0,-1.0233,-1.0294,0.0061,61.5018,63.6463,65.7908,35.2439,63.3969,64.1146,-9.6021,-128.9873,12.248,True
2013-07-29,72.84,72.84,72.15,62.1297485156,3101600.0,-1.088,-1.0411,-0.0469,61.576,63.6639,65.7518,32.5846,62.9453,63.9944,0.8166,-128.9505,12.2688,False
2013-07-30,73.36,73.92,72.55,63.3058954752,3977100.0,-1.0324,-1.0393,0.0069,61.8,63.7343,65.6685,41.2591,62.8578,63.9738,0.5577,-103.5763,9.4148,True
2013-07-31,73.69,74.83,73.47,63.3659905753,3839600.0,-0.9724,-1.026,0.0536,62.0503,63.8068,65.5634,41.67,62.8732,63.9429,3.285,-86.6746,7.0822,True
2013-08-01,74.21,74.97,73.75,64.2588320629,2972200.0,-0.843,-0.9894,0.1464,62.2588,63.9,65.5412,47.5141,63.1668,63.9229,2.6986,-73.9398,6.7262,True
2013-08-02,74.34,74.645,74.0,64.035621691,4042600.0,-0.7498,-0.9414,0.1916,62.3289,63.9408,65.5526,46.2723,63.4192,63.8696,0.7491,-73.1937,6.7262,True
2013-08-05,74.39,74.78,74.1,63.7265611761,2556000.0,-0.6929,-0.8917,0.1988,62.3159,63.9305,65.545,44.5452,63.7386,63.754,-0.1069,-71.2226,6.3736,True
2013-08-06,74.01,74.5,73.19,62.8852297743,3261600.0,-0.7076,-0.8549,0.1473,62.2206,63.894,65.5673,40.1719,63.6544,63.6373,-0.6402,-81.7323,8.4473,True
2013-08-07,73.07,73.4,72.57,62.6706044167,2584200.0,-0.7281,-0.8296,0.1014,62.0796,63.836,65.5925,39.1221,63.5154,63.5137,-1.4765,-90.408,9.831,True
2013-08-08,72.81,73.6,72.62,62.6534343881,3151600.0,-0.7373,-0.8111,0.0738,61.9452,63.7407,65.5363,39.0346,63.1943,63.3729,-2.6197,-85.7213,9.2892,True
2013-08-09,73.03,73.905,73.03,63.1256101748,3196300.0,-0.6984,-0.7886,0.0902,61.9142,63.6553,65.3964,42.8012,63.0123,63.2761,-2.4228,-75.3557,8.4593,True
2013-08-12,72.99,73.7,72.58,62.4903191164,2944300.0,-0.7107,-0.773,0.0623,61.906,63.5068,65.1076,39.301,62.765,63.1496,-3.3949,-80.9756,9.4905,True
2013-08-13,73.0,73.18,72.61,62.5675842451,2769500.0,-0.706,-0.7596,0.0536,61.841,63.4033,64.9657,39.941,62.7015,63.0712,-4.4897,-80.781,9.4905,True
2013-08-14,72.71,72.87,71.39,61.3828522712,4341200.0,-0.7888,-0.7654,-0.0234,61.5412,63.2462,64.9513,34.0437,62.444,62.9442,-3.8274,-95.4743,12.2616,False
2013-08-15,70.67,71.96,70.5,61.4086073141,3651300.0,-0.8426,-0.7809,-0.0618,61.344,63.0784,64.8128,34.2697,62.195,62.852,-5.2909,-103.2995,14.2102,False
2013-08-16,71.37,71.87,71.17,61.5116274857,3396300.0,-0.867,-0.7981,-0.0689,61.2057,62.9252,64.6446,35.2212,61.8722,62.7679,-4.8835,-96.6583,14.2102,False
2013-08-19,71.63,72.37,71.4,61.5287975144,3138400.0,-0.8748,-0.8134,-0.0614,61.0979,62.7822,64.4665,35.3883,61.6799,62.7278,-4.6446,-89.87,12.7553,False
2013-08-20,71.68,72.65,71.4,61.9494632152,3078500.0,-0.8374,-0.8182,-0.0192,61.0316,62.6925,64.3534,39.484,61.5563,62.6374,-3.3781,-83.1753,11.9431,False
2013-08-21,72.12,73.265,71.98,62.507489145,3539800.0,-0.7541,-0.8054,0.0513,61.0139,62.6534,64.293,44.4855,61.7812,62.5802,-2.2482,-70.138,10.1706,True
2013-08-22,72.84,74.5,72.79,63.6149559901,3467200.0,-0.5918,-0.7627,0.1709,61.0028,62.6946,64.3865,52.7834,62.2225,62.5373,0.7026,-47.1843,6.7199,True
2013-08-23,74.54,74.6499,73.66,63.5376908614,2836500.0,-0.4641,-0.703,0.2388,61.0015,62.7328,64.4642,52.2002,62.6277,62.5041,2.0504,-39.5304,6.3089,True
2013-08-26,73.88,74.56,73.715,63.2973104609,2009700.0,-0.378,-0.638,0.26,61.0664,62.7912,64.516,50.3458,62.9814,62.4754,2.3613,-40.3216,6.3089,True
2013-08-27,72.92,73.23,72.109,62.0181433297,2836900.0,-0.4082,-0.592,0.1838,60.9876,62.7268,64.466,41.8662,62.9951,62.4176,-0.9334,-71.4073,10.1433,True
2013-08-28,72.35,72.77,72.0,62.19842863,2002800.0,-0.4129,-0.5562,0.1433,60.9406,62.6685,64.3963,43.3081,62.9333,62.3862,-2.7529,-73.2225,10.3964,True
2013-08-29,72.32,73.22,72.14,62.4302240162,1828100.0,-0.3933,-0.5236,0.1303,61.0094,62.577,64.1446,45.1811,62.6964,62.3713,-2.3343,-65.4024,9.1061,True
2013-08-30,72.77,72.8675,71.77,62.026728344,2709900.0,-0.4057,-0.5,0.0943,61.0441,62.4766,63.9091,42.5586,62.3942,62.298,-2.3813,-73.6388,9.9858,True
2013-09-03,72.72,73.535,72.67,62.7392845312,3186000.0,-0.3539,-0.4708,0.1169,61.1067,62.4272,63.7477,48.2428,62.2826,62.3146,-1.6649,-52.8225,8.0669,True
2013-09-04,73.08,73.33,72.53,62.7135294883,2079400.0,-0.3114,-0.4389,0.1275,61.108,62.4186,63.7293,48.0586,62.4216,62.3243,-1.5705,-54.7453,8.4078,True
2013-09-05,73.0,74.26,73.0,63.5291058471,2390800.0,-0.2095,-0.393,0.1836,61.0671,62.4616,63.856,54.0148,62.6878,62.4674,1.1717,-32.3867,5.759,True
2013-09-06,74.12,74.6,73.15,62.8508897171,2984700.0,-0.1813,-0.3507,0.1694,61.0689,62.4714,63.8739,49.0077,62.7719,62.5636,1.3587,-33.6381,4.8069,True
2013-09-09,73.5,73.75,73.26,63.1685352464,2827700.0,-0.1319,-0.3069,0.1751,61.067,62.4736,63.8802,51.2742,63.0003,62.674,-0.2097,-35.6862,4.8069,True
2013-09-10,74.0,74.94,73.94,64.1643969056,2017500.0,-0.0122,-0.248,0.2358,60.9691,62.5573,64.1454,57.6043,63.2853,62.8497,1.6825,-1.6946,1.4996,True
2013-09-11,74.76,75.66,74.71,64.3876072775,3266100.0,0.0995,-0.1785,0.278,60.8709,62.6483,64.4257,58.8869,63.6201,63.0123,3.3889,23.1082,0.4337,True
2013-09-12,74.99,75.23,74.08,63.666466076,3104500.0,0.1284,-0.1171,0.2455,61.0321,62.7625,64.4928,53.3046,63.6476,63.0896,3.2386,6.0681,1.2402,True
2013-09-13,74.5,74.73,74.02,63.9583565623,2328700.0,0.1728,-0.0591,0.232,61.2022,62.89,64.5777,55.1485,63.8691,63.1124,3.8494,9.1567,1.3993,True
2013-09-16,75.34,76.51,75.34,65.5379991942,3258500.0,0.3317,0.019,0.3127,61.1654,63.0913,65.0171,63.5046,64.343,63.2458,6.4561,88.1627,3.3021,True
2013-09-17,76.27,76.878,75.98,65.7697945804,2549100.0,0.4709,0.1094,0.3615,61.1878,63.3033,65.4189,64.5432,64.664,63.4106,6.2291,114.21,4.2356,True
2013-09-18,76.74,78.0565,76.3427,66.7828262682,2761200.0,0.6554,0.2186,0.4368,61.0356,63.545,66.0543,68.7123,65.1431,63.7283,7.4418,163.0567,7.1547,True
2013-09-19,78.05,78.33,77.46,66.5767859249,2830300.0,0.776,0.3301,0.4459,60.9638,63.7485,66.5331,66.9957,65.7252,64.0202,6.9133,188.1413,7.8178,True
2013-09-20,77.6,78.34,77.23,66.3793305959,4290400.0,0.8459,0.4333,0.4127,60.8769,63.8867,66.8964,65.32,66.2093,64.2834,5.1544,187.9085,7.1632,True
2013-09-23,77.1,77.5,76.29,65.5551692228,2870600.0,0.8253,0.5117,0.3136,60.8972,63.9875,67.0779,58.7489,66.2128,64.5187,3.818,151.1426,4.5257,True
2013-09-24,76.29,76.65,74.75,64.5077974777,5160600.0,0.7162,0.5526,0.1636,60.9668,64.0481,67.1294,51.6711,65.9604,64.6366,2.8031,83.3026,0.4083,True
2013-09-25,75.44,76.325,75.0,65.3491288795,3259800.0,0.6897,0.58,0.1097,61.2317,64.2146,67.1976,56.2114,65.6736,64.8123,4.2264,96.4192,0.4083,True
2013-09-26,76.5,76.73,75.62,65.1345035219,5003300.0,0.6439,0.5928,0.0511,61.5034,64.3614,67.2194,54.8042,65.3852,64.9193,5.4418,106.6907,1.464,True
2013-09-27,74.5,74.65,72.36,63.6063709758,8859200.0,0.4788,0.57,-0.0912,61.6775,64.4202,67.1629,46.016,64.8306,64.9697,1.953,-24.8292,6.637,False
2013-09-30,74.06,74.19,73.5,63.2200453322,5534400.0,0.3132,0.5186,-0.2054,61.9011,64.4799,67.0587,44.1005,64.3636,64.9731,1.8149,-20.8023,6.637,False
2013-10-01,73.54,74.52,73.31,63.3745755896,2529400.0,0.1922,0.4534,-0.2611,62.0047,64.5117,67.0186,45.0803,64.1369,64.9205,1.3395,-14.4044,5.7531,False
2013-10-02,73.38,73.7,73.01,63.1084401462,2512100.0,0.074,0.3775,-0.3035,62.0757,64.5314,66.9871,43.668,63.6888,64.8352,0.5046,-39.908,6.4698,False
2013-10-03,73.37,73.6,73.01,62.790794617,2760900.0,-0.0448,0.293,-0.3378,61.9588,64.4945,67.0302,41.9859,63.22,64.7768,-0.8888,-47.2938,6.4698,False
2013-10-04,73.33,73.815,72.99,62.8938147886,2241300.0,-0.1292,0.2086,-0.3378,61.9664,64.4966,67.0269,42.7521,63.0775,64.7058,-1.0523,-40.1877,5.8731,False
2013-10-07,72.51,73.47,72.31,62.112578487,2966300.0,-0.2561,0.1156,-0.3718,61.7652,64.4438,67.1224,38.6087,62.856,64.4775,-0.3797,-73.9171,7.5399,False
2013-10-08,72.51,72.92,70.73,61.0308666847,5089300.0,-0.4389,0.0047,-0.4437,61.2227,64.2872,67.3516,33.7553,62.3873,64.1615,-2.6955,-133.1228,11.2534,False
2013-10-09,70.58,70.75,69.78,61.1338868564,5006100.0,-0.569,-0.11,-0.4589,60.7672,64.1245,67.4818,34.5943,61.9924,63.7849,-5.2522,-149.3515,11.3144,False
2013-10-10,70.99,71.435,70.81,61.9863514141,3247200.0,-0.5963,-0.2073,-0.3891,60.5597,64.0405,67.5212,41.1969,61.8315,63.4789,-3.788,-96.09,9.3211,False
2013-10-11,71.56,72.75,71.35,63.2476510149,2747800.0,-0.5104,-0.2679,-0.2425,60.5071,64.0049,67.5028,49.309,61.9023,63.2701,-1.3613,-32.5385,5.6285,False
2013-10-14,72.17,72.83,71.95,63.2041579252,1734000.0,-0.4407,-0.3025,-0.1382,60.4475,63.8882,67.329,49.0589,62.1206,63.1134,-3.5502,-19.2138,5.4082,False
2013-10-15,72.26,72.52,71.56,62.282104424,2267800.0,-0.4546,-0.3329,-0.1217,60.319,63.7139,67.1087,43.9918,62.3708,62.965,-4.4205,-52.0446,6.3762,False
2013-10-16,72.01,72.67,71.83,63.0040897127,2441000.0,-0.4027,-0.3469,-0.0559,60.4267,63.5249,66.6232,48.458,62.7449,62.8087,-5.6688,-26.2255,5.9521,False
2013-10-17,71.81,72.91,71.56,63.369431666,2998300.0,-0.3284,-0.3432,0.0148,60.6008,63.3646,66.1283,50.594,63.0215,62.691,-5.6877,-17.8153,6.6334,True
2013-10-18,72.95,73.11,72.31,63.3955275198,4100600.0,-0.2643,-0.3274,0.0631,60.8213,63.2154,65.6095,50.7502,63.0511,62.677,-5.4411,1.5171,6.0547,True
2013-10-21,73.03,73.6,72.85,63.9609376857,3067200.0,-0.166,-0.2951,0.1291,60.9625,63.1357,65.3088,54.1177,63.2024,62.7263,-3.7756,33.9033,4.6396,True
2013-10-22,73.62,74.16,73.2714,64.326279639,2990800.0,-0.0579,-0.2477,0.1898,60.975,63.1266,65.2781,56.1914,63.6113,62.7898,-1.9682,59.6874,3.0418,True
2013-10-23,73.65,73.91,73.27,64.1784031341,2711500.0,0.0156,-0.195,0.2106,61.1062,63.068,65.0299,55.1112,63.8461,62.8611,-1.8827,49.4688,3.0455,True
2013-10-24,73.74,73.97,73.35,63.9348418319,3761200.0,0.0537,-0.1453,0.1989,61.2387,63.0081,64.7774,53.3029,63.9592,62.9374,-2.3213,45.7105,2.8715,True
2013-10-25,73.5,73.76,73.3,64.0305266292,2564900.0,0.0905,-0.0981,0.1886,61.222,63.0293,64.8366,53.9391,64.0862,63.0132,0.1153,42.7439,3.0103,True
2013-10-28,73.6,74.44,73.44,64.6481285027,2893600.0,0.1675,-0.045,0.2125,61.1609,63.1007,65.0405,57.9049,64.2236,63.1822,1.6647,71.4479,1.0133,True
2013-10-29,74.45,74.95,74.3,65.1613469609,2780700.0,0.2669,0.0174,0.2495,61.0534,63.19,65.3266,60.902,64.3906,63.4576,1.9079,105.8141,0.4585,True
2013-10-30,74.78,75.26,74.21,64.5872381771,2835000.0,0.296,0.0731,0.2229,61.0431,63.2639,65.4848,56.1135,64.4724,63.6878,3.468,93.1182,1.347,True
2013-10-31,74.24,74.37,73.5,63.9348418319,2773600.0,0.2633,0.1111,0.1522,61.093,63.3212,65.5493,51.2111,64.4724,63.8177,2.3833,47.7486,0.7171,True
2013-11-01,73.89,74.16,72.915,63.4999109351,3300700.0,0.2,0.1289,0.0711,61.1309,63.3515,65.572,48.203,64.3663,63.8345,1.7968,22.7857,2.3831,True
2013-11-04,73.1,73.23,72.54,63.2476510149,2942700.0,0.1281,0.1288,-0.0007,61.2604,63.4082,65.556,46.5055,64.0862,63.8374,0.9923,-6.9841,3.4393,False
2013-11-05,72.79,73.75,72.33,63.8130611808,2834800.0,0.1153,0.1261,-0.0108,61.6931,63.5473,65.4015,50.6768,63.8165,63.9395,2.4766,9.8913,1.8847,False
2013-11-06,73.44,75.23,73.43,65.2744289941,4268900.0,0.2206,0.145,0.0756,62.1117,63.7543,65.397,59.4361,63.954,64.0908,6.3322,86.0242,2.3624,True
2013-11-07,74.37,76.28,74.37,65.7180585088,4435800.0,0.3359,0.1832,0.1528,62.2962,63.9409,65.5856,61.6512,64.3106,64.2474,6.7824,126.7922,5.2132,True
2013-11-08,75.39,75.99,75.02,65.4484013528,2909400.0,0.401,0.2267,0.1742,62.3146,64.051,65.7874,59.5339,64.7003,64.3843,4.4536,122.9708,5.2132,True
2013-11-11,75.15,75.7125,75.0,65.6658668012,1778200.0,0.4647,0.2743,0.1904,62.3485,64.1741,65.9996,60.7001,65.184,64.4979,3.9578,117.4837,5.1527,True
2013-11-12,75.44,76.6,75.31,66.370454854,4196900.0,0.5655,0.3326,0.233,62.5307,64.3785,66.2263,64.2741,65.6954,64.6342,5.626,147.681,7.5509,True
2013-11-13,76.24,77.57,75.56,67.336001445,3826800.0,0.7151,0.4091,0.3061,62.4507,64.5951,66.7394,68.4826,66.1078,64.8447,6.7428,180.0517,10.078,True
2013-11-14,76.81,77.58,76.28,67.0315498172,3943500.0,0.7999,0.4872,0.3127,62.4649,64.7782,67.0914,65.8615,66.3705,65.0512,6.4052,176.6572,10.1037,True
2013-11-15,77.47,78.51,77.41,67.8666171391,6371000.0,0.9238,0.5745,0.3492,62.4178,65.0017,67.5856,69.3131,66.8541,65.3069,7.3861,211.6796,12.4753,True
2013-11-18,78.02,79.45,77.96,68.3015480359,3836600.0,1.045,0.6686,0.3764,62.312,65.2188,68.1255,70.952,67.3812,65.5505,7.9484,224.2185,14.786,True
2013-11-19,78.64,79.24,78.4,68.2580549462,2720600.0,1.1247,0.7598,0.3648,62.2558,65.4153,68.5749,70.5483,67.7588,65.7569,6.8501,210.0567,14.786,True
2013-11-20,78.47,79.3,77.86,67.9883977902,2447600.0,1.1527,0.8384,0.3143,62.311,65.6058,68.9007,67.979,67.8892,65.9837,7.2927,186.3254,13.0134,True
2013-11-21,78.36,78.72,77.88,68.2232604745,2201500.0,1.1803,0.9068,0.2735,62.4315,65.8203,69.209,69.0315,68.1276,66.2696,6.4215,172.0887,13.0134,True
2013-11-22,78.49,78.53,77.65,67.7100420162,2175200.0,1.1475,0.9549,0.1926,62.6246,66.0042,69.3839,64.0988,68.0963,66.5502,6.4669,150.5414,12.2498,True
2013-11-25,77.82,77.96,77.05,67.1620290862,1863000.0,1.065,0.9769,0.0881,62.7745,66.1299,69.4854,59.2548,67.8684,66.8112,4.7286,121.6063,10.2733,True
2013-11-26,77.38,77.96,77.26,67.3012069732,2002800.0,0.9994,0.9814,0.0179,62.8754,66.2369,69.5985,60.0758,67.677,67.0437,4.016,120.6542,10.2733,True
2013-11-27,77.41,78.01,77.21,67.5099738037,1755200.0,0.9532,0.9758,-0.0226,63.0673,66.3831,69.6988,61.3281,67.5813,67.1928,3.654,118.4307,10.2733,False
2013-11-29,77.75,78.25,77.34,67.3881931526,1560600.0,0.8964,0.9599,-0.0635,63.4128,66.5557,69.6987,60.1489,67.4143,67.3041,5.2172,116.1162,10.9331,False
2013-12-02,77.42,77.643,76.15,66.3965507079,2489300.0,0.7626,0.9205,-0.1578,63.8842,66.7006,69.5169,51.5084,67.1516,67.3673,4.6966,77.6795,6.9671,False
2013-12-03,76.33,77.24,76.03,67.057645671,2138700.0,0.7019,0.8767,-0.1749,64.5613,66.8911,69.2208,56.021,67.1307,67.4601,5.4759,77.5644,6.5763,False
2013-12-04,75.5,76.3499,75.14,66.1703866415,3550500.0,0.5755,0.8165,-0.241,65.1165,67.0089,68.9013,49.4092,66.9045,67.4468,3.5253,42.5336,3.7187,False
2013-12-05,76.14,76.29,75.63,65.9268253393,2197300.0,0.4505,0.7433,-0.2928,65.2501,67.0416,68.833,47.7516,66.5879,67.3528,1.409,42.9776,3.7187,False
2013-12-06,75.97,76.225,75.17,65.7006612729,3259400.0,0.3293,0.6605,-0.3311,65.2466,67.0407,68.8347,46.2092,66.2504,67.2641,-0.0721,32.4662,2.2532,False
2013-12-09,75.64,75.98,75.01,65.3527165555,2434400.0,0.2029,0.569,-0.366,65.2245,67.0359,68.8473,43.8734,66.0416,67.0965,-0.0132,21.8787,1.7447,False
2013-12-10,75.11,75.69,74.37,65.5962778577,2350700.0,0.121,0.4794,-0.3584,65.2102,67.0324,68.8546,45.9235,65.7494,66.9161,-0.0297,14.0463,0.2727,False
2013-12-11,75.51,76.0,74.28,64.7177174461,3000800.0,-0.0146,0.3806,-0.3952,64.8817,66.9498,69.0179,40.2425,65.4588,66.6801,-0.7833,4.9938,0.6972,False
2013-12-12,74.42,74.87,74.04,64.4393616722,3266300.0,-0.1429,0.2759,-0.4188,64.4761,66.805,69.1338,38.6207,65.1613,66.4435,-3.4807,-14.2293,0.0639,False
2013-12-13,74.27,74.62,73.79,64.3175810211,2841400.0,-0.2515,0.1704,-0.4219,64.1047,66.6693,69.2339,37.9046,64.8847,66.1831,-3.8154,-20.6839,0.8576,False
2013-12-16,74.09,74.86,74.09,64.9090870407,4172100.0,-0.2866,0.079,-0.3656,63.9094,66.5214,69.1334,43.3689,64.796,65.9964,-4.6491,-4.4443,0.0816,False
2013-12-17,74.53,74.79,73.96,64.3697727287,4082900.0,-0.3538,-0.0076,-0.3462,63.6866,66.3248,68.963,39.9358,64.5507,65.8103,-5.8653,-13.9191,0.5033,False
2013-12-18,74.15,75.8,74.15,65.7789488344,6325600.0,-0.29,-0.064,-0.226,63.7087,66.2008,68.693,50.8319,64.763,65.7088,-4.3412,21.2037,2.74,False
2013-12-19,77.52,79.95,77.49,69.1627112116,10933800.0,0.0332,-0.0446,0.0778,63.5554,66.2595,68.9637,66.4775,65.7076,65.819,0.8197,155.2324,14.2966,True
2013-12-20,79.72,80.98,79.6,70.067367477,6782700.0,0.3582,0.036,0.3222,63.2847,66.3518,69.4188,69.2778,66.8576,65.9976,2.8709,192.4268,16.792,True
2013-12-23,80.51,81.7,79.98,70.9372292706,4405000.0,0.6782,0.1644,0.5138,62.8883,66.5131,70.1379,71.7122,68.0632,66.3003,4.0367,203.2343,18.4794,True
2013-12-24,80.86,81.39,80.65,70.7284624401,1564700.0,0.9044,0.3124,0.592,62.6317,66.6914,70.7512,70.2802,69.3349,66.545,4.3997,192.6122,18.4794,True
2013-12-26,81.47,82.53,81.23,71.4591463468,2399200.0,1.1297,0.4759,0.6538,62.3408,66.8993,71.4579,72.3507,70.471,66.8976,5.862,206.3834,21.0994,True
2013-12-27,82.46,83.45,82.43,71.7722965925,2466200.0,1.3183,0.6444,0.674,62.0852,67.1124,72.1397,73.2078,70.9929,67.2873,6.9735,217.1902,23.127,True
2013-12-30,81.71,82.2,80.68,71.3808587854,2551900.0,1.4198,0.7995,0.6204,61.9509,67.3121,72.6733,70.2896,71.2556,67.666,5.0479,173.0701,17.2961,True
2013-12-31,81.68,82.46,81.48,71.5200366723,2113800.0,1.4943,0.9384,0.5559,61.9243,67.5683,73.2122,70.7341,71.3722,68.0771,6.204,174.1414,17.8836,True
