date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-10-14,40.68,40.96,40.5228,32.0569187925,1656000.0,0.0817,0.0147,0.067,31.6245,32.4909,30.7581,61.3806,31.4785,31.4848,0.2693,100.876,6.7563,True
2013-10-15,40.81,40.82,40.57,31.9158369983,2064100.0,0.1087,0.0334,0.0753,31.6245,32.4909,30.7581,58.543,31.6603,31.4853,0.0735,88.7352,6.7563,True
2013-10-16,40.84,41.18,40.71,32.2685414838,1990600.0,0.1567,0.0651,0.0916,31.6341,32.5242,30.744,63.1109,31.9346,31.5156,0.0486,115.8391,9.1247,True
2013-10-17,40.98,41.41,40.915,32.4488126652,1566100.0,0.207,0.0923,0.1147,31.6455,32.5704,30.7205,65.21,32.1243,31.547,0.6318,132.6966,10.6001,True
2013-10-18,41.43,41.67,41.24,32.6290838467,1579500.0,0.2584,0.1149,0.1434,31.6706,32.6706,30.6705,67.2093,32.2638,31.6139,1.0427,153.3592,12.238,True
2013-10-21,41.51,42.27,41.46,33.1228701264,2291700.0,0.3351,0.1533,0.1817,31.7329,32.9152,30.5505,71.9413,32.477,31.6985,3.0976,191.6041,15.856,True
2013-10-22,41.93,42.845,41.93,33.4834124893,2584700.0,0.4201,0.1907,0.2294,31.8116,33.2187,30.4046,74.7877,32.7905,31.8416,4.8324,227.4366,19.106,True
2013-10-23,42.55,42.69,42.45,33.4363852246,1729200.0,0.4782,0.199,0.2792,31.8928,33.468,30.3175,73.7423,33.0241,31.9838,4.5811,225.1262,19.106,True
2013-10-24,42.69,42.97,42.64,33.5853048963,1563300.0,0.5301,0.2008,0.3294,31.9731,33.713,30.2332,74.9312,33.2514,32.1578,4.8304,230.9995,20.6495,True
2013-10-25,43.0,43.0,42.7,33.7028730581,1189800.0,0.5741,0.1958,0.3783,32.0769,33.9633,30.1906,75.856,33.4662,32.338,5.4697,222.2615,20.8142,True
2013-10-28,42.98,43.35,42.81,33.9144957494,1526700.0,0.619,0.1925,0.4264,32.18,34.2248,30.1352,77.4595,33.6245,32.5267,6.3282,227.9084,22.7165,True
2013-10-29,43.27,43.62,43.0,33.9144957494,2742000.0,0.6471,0.1765,0.4706,32.3089,34.4476,30.1702,77.4595,33.7107,32.7205,8.6697,225.1354,24.1461,True
2013-10-30,41.275,42.91,41.275,33.4285473472,4746800.0,0.6229,0.1219,0.501,32.4151,34.5547,30.2755,65.9187,33.7091,32.8893,8.3251,157.9969,13.2317,True
2013-10-31,42.23,42.41,42.1,33.4008877926,3021400.0,0.5947,0.0749,0.5198,32.5364,34.6097,30.463,65.3251,33.6723,33.016,6.929,155.5389,13.2317,True
2013-11-01,42.22,42.45,41.88,33.1835627212,2284500.0,0.5485,0.023,0.5255,32.6456,34.6108,30.6804,60.7222,33.5684,33.0995,7.8389,137.2339,11.6047,True
2013-11-04,42.24,42.24,41.86,33.1875140861,2370600.0,0.5063,-0.0154,0.5217,32.7508,34.5918,30.9097,60.7761,33.423,33.1748,7.3054,125.6568,11.4567,False
2013-11-05,41.94,42.09,41.6901,33.1203408823,1806700.0,0.4622,-0.0476,0.5098,32.8564,34.5189,31.194,59.2956,33.2642,33.2551,6.6556,111.5462,10.1938,False
2013-11-06,41.91,42.239,41.72,33.1203408823,2117200.0,0.4223,-0.07,0.4923,32.9676,34.3677,31.5675,59.2956,33.2025,33.3119,7.1678,110.0951,11.0923,False
2013-11-07,42.11,42.25,41.42,33.0255081238,3547700.0,0.3787,-0.0909,0.4696,33.0439,34.2715,31.8162,57.0437,33.1275,33.3504,5.9164,97.5941,8.8623,False
2013-11-08,41.78,42.21,41.72,33.3574227783,1928000.0,0.3667,-0.0823,0.449,33.1152,34.2372,31.9931,62.3988,33.1622,33.3989,4.3145,106.8368,8.8623,False
2013-11-11,42.1,42.275,41.95,33.2112222758,1409800.0,0.3414,-0.086,0.4275,33.1729,34.1846,32.1612,58.9316,33.167,33.4048,4.0644,104.9688,9.2704,False
2013-11-12,41.9,42.21,41.7901,33.3495200485,1717700.0,0.3288,-0.0789,0.4077,33.2446,34.0771,32.412,61.1211,33.2128,33.3959,4.2608,100.2491,8.06,False
2013-11-13,41.27,42.775,41.27,33.7960242861,1981500.0,0.3508,-0.0456,0.3963,33.3209,34.0559,32.586,67.1747,33.3479,33.4199,4.7327,107.4687,11.5796,False
2013-11-14,42.84,43.24,42.67,34.0765711964,1572800.0,0.3864,-0.008,0.3944,33.4023,34.0921,32.7126,70.289,33.5582,33.4526,5.2832,142.8022,14.3246,False
2013-11-15,43.11,43.35,42.78,34.2425285237,2011200.0,0.4231,0.023,0.4001,33.483,34.1695,32.7964,71.9742,33.7352,33.4886,4.8925,143.3031,14.9597,True
2013-11-18,43.48,43.67,43.36,34.3215558224,1858900.0,0.4534,0.0426,0.4108,33.5429,34.299,32.7868,72.7625,33.9572,33.5157,4.1669,153.3529,16.7848,True
2013-11-19,42.73,43.86,42.11,34.4479995003,2767300.0,0.482,0.057,0.425,33.5912,34.4429,32.7394,74.0153,34.1769,33.5513,3.216,131.3081,7.6108,True
2013-11-20,43.56,44.0,43.19,34.226723064,2330900.0,0.4813,0.045,0.4362,33.6307,34.5224,32.7389,68.1387,34.2631,33.6045,3.9214,141.0668,8.4301,True
2013-11-21,43.52,43.66,43.355,34.4796104198,1946400.0,0.4954,0.0473,0.4481,33.6754,34.6403,32.7105,70.9618,34.3437,33.6764,2.4465,137.2812,8.4301,True
2013-11-22,43.93,43.93,43.33,34.3768749315,2892400.0,0.4926,0.0356,0.457,33.7091,34.7214,32.6968,68.3266,34.3706,33.756,3.0081,133.4311,10.0216,True
2013-11-25,43.56,43.76,43.41,34.3768749315,1563300.0,0.4848,0.0223,0.4626,33.7322,34.7826,32.6818,68.3266,34.3816,33.8353,1.781,126.718,10.0216,True
2013-11-26,43.61,44.01,43.43,34.5665404483,3274500.0,0.4883,0.0206,0.4677,33.7648,34.8746,32.655,70.6375,34.4053,33.9317,1.7289,130.1285,11.4945,True
2013-11-27,43.84,43.9399,43.62,34.5744431782,1305300.0,0.4861,0.0147,0.4714,33.8221,34.9741,32.6702,70.7328,34.4749,34.0286,2.4001,127.8769,11.4945,True
2013-11-29,43.69,44.0,43.66,34.5586377185,858000.0,0.4776,0.005,0.4726,33.88,35.0575,32.7024,70.2441,34.4907,34.1308,3.7491,124.6772,11.8532,True
2013-12-02,43.87,43.9168,43.48,34.4479995003,1651500.0,0.4567,-0.0128,0.4694,33.9432,35.1,32.7864,66.7837,34.5049,34.2035,3.4554,114.1516,10.4892,False
2013-12-03,43.75,44.4,43.57,34.5586377185,4477500.0,0.4439,-0.0204,0.4643,34.0118,35.1435,32.88,68.449,34.5413,34.2934,5.1136,121.9665,13.3731,False
2013-12-04,44.63,44.63,43.25,34.3610694717,3862700.0,0.4131,-0.041,0.4541,34.0738,35.1373,33.0103,62.4578,34.5002,34.3608,6.0347,112.5457,10.9653,False
2013-12-05,43.49,43.49,42.55,33.7288510822,2843200.0,0.3338,-0.0963,0.43,34.1042,35.0887,33.1197,48.041,34.331,34.3563,2.9617,66.4722,5.9593,False
2013-12-06,43.25,43.39,42.94,34.2741394432,2187500.0,0.3113,-0.095,0.4063,34.1667,35.0191,33.3142,57.1757,34.2741,34.3695,2.6982,80.5545,5.9593,False
2013-12-09,43.47,43.624,43.15,34.3689722016,2142500.0,0.2978,-0.0868,0.3846,34.2172,34.9877,33.4467,58.5341,34.2583,34.3779,3.3499,87.5655,7.4034,False
2013-12-10,43.43,43.62,43.27,34.282042173,3246900.0,0.2768,-0.0862,0.363,34.2708,34.8877,33.6538,56.7657,34.203,34.3753,3.1815,85.2054,7.4034,False
2013-12-11,43.34,43.49,42.94,33.981738438,2247700.0,0.2333,-0.1038,0.3371,34.3024,34.7752,33.8295,51.0563,34.1271,34.3442,3.0325,69.0911,5.0506,False
2013-12-12,42.92,43.07,42.57,33.9896411679,3086600.0,0.1972,-0.1119,0.3091,34.3121,34.7497,33.8745,51.1947,34.1793,34.3284,0.6897,54.2545,2.4905,False
2013-12-13,43.09,43.1,42.52,33.6893374328,3160700.0,0.1427,-0.1332,0.2758,34.2927,34.7991,33.7863,45.9091,34.0623,34.2757,-0.3238,46.0196,2.1484,False
2013-12-16,42.99,43.317,42.83,34.1160848458,1892400.0,0.1324,-0.1148,0.2471,34.2864,34.7983,33.7745,53.257,34.0118,34.2583,-0.0761,62.9046,3.569,False
2013-12-17,43.19,43.19,42.74,33.9027111393,2042000.0,0.1058,-0.1131,0.2188,34.2654,34.8035,33.7274,49.6442,33.9359,34.2267,-1.0992,52.9643,2.9387,False
2013-12-18,43.01,43.4,42.52,34.2346257938,4188500.0,0.1102,-0.0869,0.1971,34.2548,34.7863,33.7232,54.7592,33.9865,34.2046,-1.0488,58.7694,1.4045,False
2013-12-19,44.25,45.69,44.0,35.4832571132,7014400.0,0.212,0.0119,0.2001,34.3176,35.0716,33.5637,67.901,34.2852,34.2652,3.8409,151.376,14.8397,True
2013-12-20,44.84,45.23,44.4299,35.6808253599,3982000.0,0.3052,0.084,0.2211,34.3777,35.3371,33.4183,69.4075,34.6835,34.34,3.596,150.4556,14.8397,True
2013-12-23,45.46,45.49,45.16,35.9416154456,2446800.0,0.3954,0.1395,0.256,34.4559,35.6328,33.279,71.3118,35.0486,34.4396,3.5511,168.4082,16.1808,True
2013-12-24,45.44,45.53,45.3,35.9021017962,825700.0,0.4585,0.162,0.2965,34.5322,35.8659,33.1984,70.5984,35.4485,34.5291,4.0448,164.7299,16.3869,True
2013-12-26,45.64,45.79,45.34,36.0680591235,1128500.0,0.516,0.1756,0.3404,34.6072,36.0999,33.1146,71.865,35.8152,34.6429,4.0445,168.6765,17.7236,True
2013-12-27,45.72,45.94,45.5,36.0206427443,951900.0,0.5513,0.1687,0.3826,34.6795,36.294,33.0651,70.9296,35.9226,34.7957,4.5519,168.5246,18.4881,True
2013-12-30,45.63,45.69,45.47,36.0917673131,1181500.0,0.5784,0.1566,0.4217,34.7562,36.4821,33.0303,71.5253,36.0048,34.9169,3.8409,161.2349,18.2646,True
2013-12-31,45.59,45.74,45.46,35.9811290949,1466100.0,0.5842,0.13,0.4542,34.8329,36.6319,33.0339,69.1634,36.0127,35.0244,4.1515,156.4966,18.5251,True
date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Upper Band,Real Middle Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-01-03,30.67,30.73,30.39,22.2558683666,2815400.0,0.0241,0.2628,0.2387,22.2361,21.7684,21.3007,61.5975,22.0408,21.7839,3.8176,145.2215,9.7374,True
2012-01-04,30.49,30.49,29.98,22.1095925311,3069500.0,0.0188,0.2622,0.2434,22.2777,21.7878,21.2978,58.7344,22.0642,21.8068,1.803,118.0181,7.1494,True
2012-01-05,30.12,30.94,29.94,22.4972234951,3744500.0,0.037,0.2897,0.2527,22.4043,21.8265,21.2488,63.5454,22.1915,21.8682,3.7211,144.1858,9.5309,True
2012-01-06,30.91,30.91,30.44,22.5191648704,3534600.0,0.0456,0.3097,0.2641,22.5153,21.869,21.2227,63.8014,22.2807,21.9428,3.8294,156.229,9.5309,True
2012-01-09,30.94,31.175,30.85,22.7678337907,5634400.0,0.0621,0.3416,0.2796,22.6651,21.9319,21.1986,66.645,22.4299,22.0296,4.8604,182.4959,10.9223,True
2012-01-10,31.22,31.44,31.04,22.7458924154,4030700.0,0.0652,0.361,0.2959,22.7847,21.9699,21.1551,66.1537,22.5279,22.1033,4.0026,190.2336,12.2941,True
2012-01-11,31.1,31.3,30.94,22.7605199989,2357700.0,0.0619,0.3733,0.3114,22.8975,22.0196,21.1418,66.331,22.6581,22.1774,4.6473,177.2704,11.6343,True
2012-01-12,31.15,31.2525,30.865,22.7605199989,1864100.0,0.0538,0.3786,0.3248,22.9883,22.0789,21.1695,66.331,22.7108,22.2203,3.7255,168.9066,11.1363,True
2012-01-13,30.99,31.04,30.54,22.6654407059,2215300.0,0.0369,0.3709,0.334,23.0296,22.1421,21.2546,63.836,22.74,22.2949,4.7941,143.6764,8.9937,True
2012-01-17,31.48,31.48,31.11,22.8190303331,9129300.0,0.0311,0.3729,0.3418,23.087,22.2098,21.3325,66.0464,22.7503,22.3787,6.4592,174.9003,11.3469,True
2012-01-18,31.4,31.845,31.23,23.1627785465,3379800.0,0.0447,0.3976,0.353,23.2151,22.2859,21.3566,70.3869,22.8337,22.4675,6.5406,195.0605,13.2395,True
2012-01-19,31.88,32.47,31.71,23.6454888035,3603700.0,0.0784,0.451,0.3726,23.4403,22.3857,21.3311,75.1637,23.0107,22.5777,7.5166,233.0957,16.3491,True
2012-01-20,32.37,32.47,32.15,23.63086122,2875400.0,0.0911,0.4865,0.3954,23.6382,22.4614,21.2846,74.7721,23.1847,22.6957,6.1458,227.9674,16.3491,True
2012-01-23,32.35,32.4,31.922,23.5869784693,1923600.0,0.0879,0.5052,0.4173,23.7589,22.5634,21.3679,73.5406,23.369,22.7966,7.6412,204.7469,14.7968,True
2012-01-24,32.18,32.415,32.0,23.6528025953,1713700.0,0.0817,0.5194,0.4378,23.8604,22.668,21.4756,74.2229,23.5358,22.9053,9.5842,196.5716,14.8728,True
2012-01-25,32.28,32.51,32.13,23.7405680966,2225500.0,0.0751,0.5316,0.4565,23.9782,22.7634,21.5487,75.1388,23.6513,23.0043,8.9112,190.8936,15.359,True
2012-01-26,32.59,32.67,32.3458,23.8137060143,9069900.0,0.0675,0.541,0.4734,24.0972,22.8545,21.6118,75.9032,23.685,23.1179,8.3223,188.1516,16.1789,True
2012-01-27,32.58,32.73,32.11,23.5430957187,2700000.0,0.0377,0.5205,0.4828,24.1274,22.9386,21.7498,67.6562,23.6674,23.1876,8.6653,164.6591,14.5163,True
2012-01-30,31.65,31.71,31.37,23.3236819655,2695000.0,-0.0014,0.4811,0.4825,24.1314,23.0011,21.8709,61.821,23.6148,23.2413,6.0643,127.1467,11.6093,False
2012-01-31,31.85,31.87,31.32,23.2793544103,2217900.0,-0.0331,0.4412,0.4742,24.1058,23.064,22.0222,60.688,23.5401,23.2754,6.6701,122.2879,12.4746,False
2012-02-01,31.83,31.98,31.63,23.5009921863,2678500.0,-0.0414,0.4225,0.4639,24.1149,23.1263,22.1377,64.2026,23.4922,23.3257,5.1225,130.47,13.0696,False
2012-02-02,31.8399,31.84,31.59,23.3458457431,2581800.0,-0.0585,0.3907,0.4493,24.0627,23.1881,22.3134,60.1682,23.3986,23.3647,5.4862,116.5567,12.7861,False
2012-02-03,32.07,32.27,31.92,23.6044231485,2736200.0,-0.0538,0.382,0.4358,24.0753,23.2434,22.4116,64.1868,23.4109,23.421,5.3558,131.6802,15.1131,False
2012-02-06,31.81,31.89,31.63,23.4381948164,2076700.0,-0.0626,0.3576,0.4202,24.055,23.2894,22.5238,60.0162,23.4338,23.4725,4.2163,108.9375,13.0444,False
2012-02-07,31.66,31.8,31.5,23.4197250018,1614500.0,-0.0698,0.3329,0.4027,24.0506,23.322,22.5934,59.5556,23.4618,23.5126,3.0388,99.9897,12.1258,False
2012-02-08,31.76,31.84,31.5,23.3827853724,2020600.0,-0.0768,0.3068,0.3835,24.033,23.3538,22.6747,58.5918,23.4382,23.5272,2.2988,95.8579,12.3487,False
2012-02-09,31.7,31.75,31.47,23.40494915,1521300.0,-0.0791,0.2846,0.3637,24.0083,23.3861,22.7638,59.0182,23.45,23.5112,2.4659,90.4275,12.1318,False
2012-02-10,31.51,31.6,31.16,23.1315958929,2272300.0,-0.0973,0.2422,0.3394,23.9707,23.4046,22.8385,51.9504,23.3555,23.4779,2.1368,72.4904,9.9021,False
2012-02-13,31.57,31.7,31.226,23.1315958929,1660400.0,-0.1066,0.2062,0.3128,23.9012,23.4279,22.9547,51.9504,23.2941,23.4476,3.1615,72.7954,10.486,False
2012-02-14,31.17,31.3,30.87,23.0651045601,2734300.0,-0.114,0.1703,0.2843,23.8592,23.4402,23.0213,50.2694,23.2232,23.4084,0.436,55.5323,7.9531,False
2012-02-15,31.41,31.45,31.04,23.0355528566,1712100.0,-0.1171,0.1379,0.255,23.8729,23.4339,22.9949,49.5065,23.1538,23.3614,-0.2393,58.4731,8.8485,False
2012-02-16,31.35,31.82,31.3,23.3458457431,2244500.0,-0.0954,0.1357,0.2312,23.8483,23.4189,22.9894,56.8696,23.1419,23.3302,-1.0085,75.2797,11.0197,False
2012-02-17,31.66,31.775,31.44,23.2571906327,2048600.0,-0.0846,0.1254,0.21,23.8236,23.4002,22.9768,54.4394,23.1671,23.3111,-1.1485,72.4707,11.0197,False
2012-02-21,31.48,31.5,31.17,23.1315958929,1916500.0,-0.0833,0.1058,0.1892,23.8071,23.3774,22.9477,51.1235,23.1671,23.2983,-1.7923,56.897,9.0592,False
2012-02-22,31.34,31.47,31.215,23.1020441894,1861200.0,-0.0818,0.087,0.1687,23.7761,23.3499,22.9237,50.3504,23.1744,23.2865,-1.9312,54.3234,9.0592,False
2012-02-23,31.29,31.39,31.17,23.1389838188,1662700.0,-0.0757,0.0741,0.1498,23.7152,23.3198,22.9244,51.336,23.1951,23.2624,-2.4664,50.67,8.7283,False
2012-02-24,31.43,31.49,31.27,23.2128630775,4527400.0,-0.0646,0.0691,0.1337,23.6157,23.2898,22.9638,53.3217,23.1685,23.2535,-2.6349,55.025,9.3499,False
2012-02-27,31.21,31.46,31.13,23.072492486,1668300.0,-0.0644,0.0532,0.1176,23.5835,23.2662,22.949,49.2322,23.1316,23.218,-2.9059,45.1495,8.2997,False
2012-02-28,31.23,31.45,31.15,23.2128630775,2015600.0,-0.053,0.0513,0.1043,23.5776,23.2607,22.9438,53.0872,23.1478,23.203,-0.8199,47.9405,8.2997,False
2012-02-29,31.38,31.52,31.2,23.124207967,2332100.0,-0.0497,0.0422,0.0919,23.5752,23.2529,22.9307,50.4927,23.1523,23.1833,-1.0982,46.2838,8.7529,False
2012-03-01,31.57,32.04,31.47,23.3384578172,3497400.0,-0.0322,0.0517,0.0839,23.5494,23.2448,22.9403,56.0539,23.1922,23.1804,0.1876,70.4206,12.0367,False
2012-03-02,31.52,31.74,31.18,23.124207967,3246800.0,-0.034,0.0414,0.0754,23.5389,23.2337,22.9286,50.0323,23.1744,23.1616,-0.3141,47.3846,9.7957,False
2012-03-05,31.28,31.525,31.27,23.2202510033,1967800.0,-0.0279,0.0405,0.0684,23.4679,23.2145,22.9611,52.4839,23.204,23.1676,-2.3086,45.9733,9.7957,False
2012-03-06,31.25,31.49,31.0,22.9247339686,2085300.0,-0.042,0.0158,0.0579,23.4503,23.1889,22.9274,45.1766,23.1464,23.1538,-1.2543,26.3335,7.7211,False
2012-03-07,31.09,31.21,30.88,22.9912253014,2132900.0,-0.045,0.0016,0.0466,23.4198,23.1674,22.9151,46.9569,23.1198,23.1488,-1.8553,16.3142,6.8089,False
2012-03-08,31.23,31.35,31.13,23.124207967,3248100.0,-0.0365,0.001,0.0375,23.3871,23.1545,22.9219,50.4079,23.0769,23.1547,-1.5389,30.4333,7.7358,False
2012-03-09,31.38,31.55,31.2,23.2645785585,2540600.0,-0.0206,0.0118,0.0324,23.3567,23.1475,22.9382,53.8069,23.105,23.1493,-0.6299,41.8458,9.0501,False
2012-03-12,31.47,31.6,31.37,23.3089061137,1429800.0,-0.007,0.0236,0.0306,23.3769,23.1563,22.9358,54.8538,23.1227,23.1528,0.0,48.5185,9.3783,False
2012-03-13,31.76,31.89,31.54,23.5600955933,2036800.0,0.0176,0.0526,0.035,23.4593,23.1778,22.8962,60.3145,23.2498,23.1813,0.5994,71.454,11.2669,True
2012-03-14,31.8,31.89,31.64,23.4566646311,1673600.0,0.0252,0.0665,0.0413,23.4986,23.1973,22.8961,57.259,23.3429,23.205,1.885,69.3859,11.2669,True
2012-03-15,31.74,31.84,31.51,23.4714404828,2188400.0,0.0292,0.0778,0.0486,23.5332,23.2191,22.9051,57.5879,23.4123,23.2271,1.2401,63.1736,10.2022,True
2012-03-16,31.7,32.0,31.67,23.515768038,2988100.0,0.0326,0.0894,0.0568,23.5634,23.2276,22.8919,58.6115,23.4626,23.2473,0.5657,75.5985,11.2649,True
2012-03-19,31.74,31.975,31.57,23.5453197415,1651300.0,0.0343,0.0997,0.0654,23.6053,23.242,22.8788,59.3129,23.5099,23.2789,0.6294,71.481,10.4342,True
2012-03-20,31.8,31.85,31.69,23.5083801122,1780700.0,0.0307,0.1037,0.073,23.638,23.2609,22.8837,57.9966,23.4995,23.2986,1.1111,69.1159,10.4342,True
2012-03-21,31.85,32.11,31.77,23.6044231485,3733100.0,0.0323,0.1134,0.0811,23.6839,23.286,22.8882,60.4422,23.5291,23.3306,2.0337,88.6402,12.1969,True
2012-03-22,31.7,32.0,31.69,23.6118110743,707246.0,0.0313,0.1202,0.0889,23.7255,23.3096,22.8938,60.6311,23.5571,23.3488,1.9433,80.8064,11.5102,True
2012-03-23,31.92,31.98,31.66,23.4492767052,401971.0,0.0179,0.1112,0.0934,23.7391,23.3215,22.9038,54.4963,23.5438,23.3705,1.556,67.5328,11.2506,True
2012-03-26,32.0,32.24,31.92,23.7374058141,2101300.0,0.026,0.1259,0.0999,23.7931,23.3547,22.9163,61.8316,23.5823,23.4049,2.4793,111.7884,13.0354,True
2012-03-27,32.22,32.235,32.015,23.7152420365,1354000.0,0.0275,0.1342,0.1068,23.8399,23.3798,22.9198,61.0209,23.6236,23.4576,2.496,114.4224,13.0354,True
2012-03-28,32.1,32.14,31.85,23.6265869261,2054800.0,0.0203,0.1321,0.1118,23.8613,23.4049,22.9486,57.7743,23.6281,23.5,1.967,92.4135,11.5629,True
2012-03-29,31.66,31.91,31.26,23.1611475964,3746700.0,-0.016,0.0919,0.1078,23.864,23.3961,22.9282,44.4668,23.5379,23.5025,-0.4057,6.4665,6.517,False
2012-03-30,31.52,31.52,30.985,22.8951822651,3907100.0,-0.0558,0.0381,0.0939,23.8884,23.3846,22.8808,38.971,23.4271,23.4778,-0.6931,-63.0035,4.2813,False
2012-04-02,30.87,31.84,30.78,23.464052557,4526600.0,-0.0424,0.0408,0.0833,23.8959,23.3968,22.8978,52.4413,23.3724,23.4882,0.9992,-10.6891,6.6011,False
2012-04-03,31.89,32.08,31.665,23.6561386295,4553200.0,-0.0203,0.0579,0.0782,23.8945,23.4334,22.9723,55.9581,23.3606,23.4946,1.8736,82.6373,8.2962,False
2012-04-04,31.69,31.73,31.31,23.2867423361,2739400.0,-0.0297,0.0411,0.0708,23.8688,23.4482,23.0276,48.5594,23.2927,23.4833,1.6661,-6.7813,5.4182,False
2012-04-05,31.4,31.57,31.345,23.3089061137,2520600.0,-0.0332,0.0292,0.0625,23.8567,23.4574,23.0581,48.993,23.3222,23.4724,0.7018,-16.7776,5.4182,False
2012-04-09,31.25,31.25,30.98,22.9395098203,1617700.0,-0.0578,-0.0098,0.048,23.8935,23.4411,22.9888,42.584,23.3311,23.434,-0.9509,-111.9275,2.5212,False
2012-04-10,31.02,31.1,30.52,22.6292169339,2824400.0,-0.0905,-0.0651,0.0254,23.9802,23.4072,22.8342,38.0986,23.1641,23.3729,-1.5823,-193.1223,0.9668,False
2012-04-11,30.96,30.99,30.76,22.8730184875,1770500.0,-0.0909,-0.0882,0.0027,23.986,23.3728,22.7596,43.1404,23.0075,23.3306,-2.8222,-161.523,0.9668,False
2012-04-12,31.06,31.24,30.86,23.0577166342,1487500.0,-0.0746,-0.0906,-0.016,23.9797,23.3529,22.7261,46.6664,22.9617,23.2941,-2.0383,-114.768,0.9277,False
2012-04-13,31.17,31.18,30.82,22.7769754512,1527600.0,-0.0782,-0.1138,-0.0355,23.9901,23.3181,22.6462,42.3858,22.8553,23.2385,-2.0729,-149.6966,0.6205,False
2012-04-16,30.88,31.06,30.73,22.8582426358,4252300.0,-0.0709,-0.1242,-0.0533,23.9793,23.2853,22.5912,43.9795,22.839,23.1991,-2.9375,-150.6,0.0754,False
2012-04-17,31.1,31.29,31.07,23.0355528566,2560900.0,-0.0508,-0.1168,-0.066,23.9512,23.2598,22.5683,47.3821,22.9203,23.1523,-2.1423,-84.4672,1.6917,False
2012-04-18,31.11,31.16,30.83,22.8804064134,1678300.0,-0.0448,-0.122,-0.0772,23.9288,23.2284,22.528,44.8294,22.9218,23.0966,-2.1664,-125.0912,0.1787,False
2012-04-19,30.92,30.99,30.6,22.732647896,2224800.0,-0.0475,-0.1365,-0.0891,23.8946,23.1848,22.475,42.4934,22.8568,23.037,-3.488,-164.4039,1.9365,False
2012-04-20,30.81,31.04,30.72,22.7252599702,2600500.0,-0.0463,-0.1469,-0.1006,23.8488,23.1405,22.4321,42.3751,22.8464,23.008,-3.0,-146.4862,1.5412,False
2012-04-23,30.66,30.66,30.3,22.5922773045,2028800.0,-0.0507,-0.164,-0.1133,23.8293,23.0976,22.3659,40.2161,22.7932,22.9878,-4.1276,-211.1208,4.6983,False
2012-04-24,30.67,30.8,30.42,22.5257859717,2358100.0,-0.054,-0.1808,-0.1268,23.7471,23.037,22.3269,39.1475,22.6913,22.9252,-4.4665,-189.5924,3.5725,False
2012-04-25,30.73,30.92,30.62,22.8286909323,1735400.0,-0.0328,-0.1678,-0.135,23.6354,22.9927,22.35,46.1334,22.6809,22.8701,-4.0794,-130.0158,2.6108,False
2012-04-26,30.76,31.15,30.726,22.9838373755,6641200.0,-0.0066,-0.1433,-0.1367,23.5338,22.9606,22.3873,49.3258,22.7312,22.8499,-3.0803,-87.8465,0.7866,False
2012-04-27,31.23,31.3,31.005,23.0060011531,6809900.0,0.0128,-0.1207,-0.1335,23.5191,22.9528,22.3865,49.7814,22.7873,22.8297,-1.9116,-53.5525,0.3878,True
2012-04-30,31.12,31.12,30.91,22.8877943393,6934200.0,0.018,-0.111,-0.129,23.5189,22.9524,22.3859,47.3491,22.8464,22.8262,-1.269,-81.4493,0.36,True
2012-05-01,30.97,31.16,30.74,22.8286909323,1888600.0,0.0177,-0.1069,-0.1246,23.438,22.9207,22.4034,46.1413,22.907,22.8395,-2.1357,-93.3144,1.6927,True
2012-05-02,30.81,30.81,30.52,22.7104841184,2275900.0,0.0101,-0.1119,-0.122,23.2725,22.8734,22.4743,43.75,22.8834,22.8287,-3.9589,-139.4622,3.3932,True
2012-05-03,30.8,30.82,30.56,22.6292169339,1795700.0,0.0008,-0.121,-0.1218,23.2048,22.8405,22.4762,42.1412,22.8124,22.8001,-2.8679,-137.6322,3.3106,True
2012-05-04,30.26,30.29,29.89,22.341087825,2414500.0,-0.0223,-0.1497,-0.1274,23.1518,22.7921,22.4324,36.9762,22.6795,22.7711,-3.0283,-191.5097,5.9866,False
2012-05-07,29.86,30.0,29.77,22.2589514727,1832500.0,-0.0398,-0.1771,-0.1373,23.1791,22.7581,22.3371,35.6419,22.5537,22.7311,-2.9733,-212.4042,6.8938,False
2012-05-08,29.68,30.13,29.65,22.468025824,3276400.0,-0.034,-0.1799,-0.1458,23.1865,22.75,22.3136,41.408,22.4816,22.6933,-2.0828,-181.7217,5.7693,False
2012-05-09,29.77,30.155,29.58,22.3336208839,2837400.0,-0.0359,-0.1907,-0.1548,23.1913,22.7231,22.2548,39.0013,22.4062,22.6568,-1.6537,-183.6025,6.309,False
2012-05-10,30.1,30.24,29.75,22.2962861783,2126300.0,-0.0361,-0.2,-0.1638,23.1619,22.685,22.2081,38.3381,22.3396,22.6277,-2.1657,-162.5178,5.5624,False
2012-05-11,29.7,30.22,29.7,22.3336208839,1556700.0,-0.0305,-0.202,-0.1715,23.1613,22.6628,22.1643,39.4414,22.3381,22.6016,-2.0423,-154.3255,5.9575,False
2012-05-14,29.75,29.99,29.64,22.3186870017,1758300.0,-0.0248,-0.2025,-0.1777,23.1474,22.6358,22.1243,39.1412,22.35,22.5834,-2.4123,-162.3977,6.4352,False
