date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-09-19,109.38,110.93,108.11,110.57,2205600.0,0.643,1.2977,1.9407,100.0545,91.7457,108.3633,65.9302,105.542,100.1247,7.3177,234.8347,5.0662,True
2012-09-20,109.89,110.27,108.1501,109.36,1520700.0,0.9814,1.3534,2.3348,100.511,91.2636,109.7584,63.4997,107.336,100.6093,9.1782,209.402,5.0662,True
2012-09-21,110.0,110.95,107.46,107.88,1693500.0,1.2849,1.214,2.4989,100.954,91.1998,110.7082,60.5734,108.178,101.3087,9.8732,187.7884,4.3995,True
2012-09-24,106.43,109.21,105.19,109.03,1488100.0,1.5661,1.1247,2.6907,101.473,91.1749,111.7711,62.0302,109.092,102.078,9.7698,162.6163,2.2295,True
2012-09-25,109.78,111.0,106.72,107.06,1436900.0,1.7835,0.8697,2.6532,101.8015,91.2342,112.3688,58.0908,108.78,102.9173,9.9772,160.8331,3.8325,True
2012-09-26,107.25,107.38,103.76,105.08,1256600.0,1.9139,0.5217,2.4356,102.014,91.3628,112.6652,54.3722,107.682,103.6233,5.5124,108.4524,1.0466,True
2012-09-27,106.0,107.63,105.25,106.495,1452900.0,2.0012,0.3491,2.3503,102.2343,91.4052,113.0633,56.5041,107.109,104.1197,4.8719,120.5815,1.2741,True
2012-09-28,106.41,107.26,104.21,104.64,1923500.0,2.0227,0.086,2.1087,102.5968,91.9568,113.2367,53.0243,106.461,104.411,6.114,100.4024,0.2985,True
2012-10-01,105.72,106.6,104.01,104.69,982700.0,1.998,-0.0987,1.8993,102.9568,92.5476,113.3659,53.1077,105.593,104.9483,7.6768,92.6497,0.1099,False
2012-10-02,105.5,107.02,104.49,106.97,1359000.0,1.9775,-0.082,1.8955,103.5818,93.804,113.3595,56.8505,105.575,105.7257,9.7866,105.124,0.5094,False
2012-10-03,107.22,108.37,106.22,107.0,1607700.0,1.9567,-0.0833,1.8733,104.2073,95.2717,113.1428,56.899,105.959,106.3943,13.1565,116.8601,1.7934,False
2012-10-04,106.81,107.75,105.15,107.43,1425800.0,1.9391,-0.0702,1.8689,104.6263,95.9142,113.3383,57.6304,106.146,106.8637,8.444,106.7103,0.7454,False
2012-10-05,105.54,107.08,102.82,103.43,2234800.0,1.8563,-0.3312,1.5251,104.7843,96.2819,113.2866,49.2938,105.904,106.8477,4.9804,68.7754,1.5001,False
2012-10-08,102.78,106.98,102.03,103.88,1496500.0,1.7399,-0.4657,1.2742,105.1468,97.4897,112.8038,50.1628,105.742,106.809,6.5135,64.1693,2.2514,False
2012-10-09,103.52,103.75,100.5,102.08,1644600.0,1.5758,-0.6563,0.9195,105.4853,99.1056,111.8649,46.7306,104.764,106.373,7.1355,28.1523,3.698,False
2012-10-10,101.56,101.59,98.25,98.77,2515400.0,1.3341,-0.967,0.3671,105.5753,99.6436,111.5069,41.1794,103.118,105.5863,3.8753,-15.6057,5.7832,False
2012-10-11,100.29,101.47,97.8,98.79,1962000.0,1.0536,-1.1219,-0.0683,105.4953,99.2511,111.7394,41.2246,101.39,104.8817,0.2782,-19.4113,6.1963,False
2012-10-12,99.05,99.98,97.05,97.273,1234600.0,0.737,-1.2666,-0.5296,105.1754,98.0036,112.3472,38.8015,100.1586,104.1745,-3.8284,-39.5488,6.8883,False
2012-10-15,97.71,98.39,96.4,98.31,1221600.0,0.4291,-1.2314,-0.8023,104.8679,97.0974,112.6384,41.3274,99.0446,103.4599,-7.1354,-46.0252,7.4898,False
2012-10-16,99.0,101.27,98.625,101.1918,1774200.0,0.1879,-0.9648,-0.7769,104.4965,96.7688,112.2241,47.7487,98.867,103.0687,-9.24,-4.2558,4.4496,False
2012-10-17,98.75,99.69,97.07,97.33,2153700.0,-0.0609,-0.9953,-1.0562,103.8345,96.0333,111.6356,41.2645,98.579,102.552,-10.1325,-47.622,5.9108,False
2012-10-18,97.71,98.25,96.13,97.05,1691300.0,-0.3058,-0.9796,-1.2854,103.219,95.317,111.121,40.8337,98.231,101.9223,-10.9005,-66.3783,6.7871,False
2012-10-19,98.58,99.42,95.78,95.84,1756800.0,-0.554,-0.9928,-1.5468,102.617,94.3989,110.8351,38.9511,97.9444,101.3357,-10.3921,-70.0209,5.5429,False
2012-10-22,96.24,97.71,95.08,95.97,1087500.0,-0.7879,-0.9357,-1.7236,101.964,93.8127,110.1152,39.2734,97.4764,100.7543,-10.5302,-83.5404,6.2078,False
2012-10-23,94.77,96.72,93.65,95.54,1212200.0,-1.0057,-0.8711,-1.8768,101.388,93.1311,109.6448,38.5521,96.346,99.9923,-12.8649,-100.1333,7.5596,False
2012-10-24,97.94,97.94,93.02,93.3247,4276400.0,-1.235,-0.9171,-2.1521,100.8002,92.0212,109.5792,35.0035,95.5449,99.0806,-8.7912,-110.642,6.2312,False
2012-10-25,82.8,83.95,81.07,83.0,8454400.0,-1.6214,-1.5456,-3.167,99.6255,88.2926,110.9584,23.9809,92.7349,97.452,-22.0013,-311.5541,16.5031,False
2012-10-26,83.5,84.44,81.52,81.78,2756500.0,-2.1018,-1.9215,-4.0233,98.4825,84.9965,111.9684,23.0615,89.9229,96.0086,-21.2754,-299.3082,15.9734,False
2012-10-31,82.0,83.13,81.61,82.59,1990500.0,-2.5982,-1.9856,-4.5837,97.3775,82.552,112.203,25.1041,87.2469,94.5893,-22.0169,-286.6935,15.9734,False
2012-11-01,82.32,86.86,82.03,86.1,3200100.0,-3.0166,-1.6739,-4.6906,96.334,81.4185,111.2495,33.3228,85.3589,93.524,-18.8376,-232.4564,11.9653,False
2012-11-02,85.28,86.18,82.16,82.59,2729200.0,-3.4135,-1.5874,-5.0008,95.1135,79.897,110.3299,29.8171,83.212,92.4453,-20.4761,-234.5142,11.9653,False
2012-11-05,82.09,85.38,81.57,85.13,1747200.0,-3.7276,-1.2567,-4.9843,93.9985,79.296,108.7009,35.1101,83.638,91.5346,-20.761,-213.4153,12.4602,False
2012-11-06,85.56,88.15,85.28,87.67,2459300.0,-3.9245,-0.7874,-4.7119,93.2105,78.9312,107.4897,39.9615,84.816,90.8944,-17.6784,-162.7887,9.5206,False
2012-11-07,87.24,90.41,86.9,88.35,3316000.0,-4.0177,-0.3729,-4.3906,92.434,78.8899,105.9781,41.2219,85.968,90.2304,-15.4889,-135.5234,7.1957,False
2012-11-08,88.74,89.78,86.5,86.76,1872000.0,-4.0573,-0.1583,-4.2157,91.668,78.6708,104.6651,39.1621,86.1,89.2683,-13.4651,-139.2098,7.5489,False
2012-11-09,86.8,89.14,86.42,87.93,1763600.0,-4.0333,0.0961,-3.9372,91.126,78.4588,103.7931,41.4681,87.168,88.6416,-12.2551,-130.5705,7.6204,True
2012-11-12,88.15,88.57,85.17,86.14,1807700.0,-3.99,0.1731,-3.817,90.4935,78.1613,102.8256,39.0424,87.37,87.9143,-12.7131,-137.0719,8.7422,True
2012-11-13,88.17,89.87,86.49,86.54,2395000.0,-3.9215,0.2741,-3.6474,89.9568,77.9209,101.9927,39.8843,87.144,87.2943,-10.112,-119.7437,7.3634,True
2012-11-14,88.2,90.82,86.98,87.5,3320500.0,-3.8165,0.4201,-3.3963,89.4163,77.9731,100.8595,41.9462,86.974,86.7296,-7.6939,-106.1518,6.3612,True
2012-11-15,88.02,88.5,84.71,87.71,3147100.0,-3.682,0.5378,-3.1442,88.7422,78.6438,98.8407,42.4091,87.164,86.2076,-12.6099,-116.7029,8.4381,True
2012-11-16,88.11,88.42,85.21,86.6381,2098900.0,-3.5449,0.5485,-2.9963,88.2076,78.8818,97.5335,40.6369,86.9056,85.7619,-11.305,-113.5001,8.4381,True
2012-11-19,88.16,88.64,86.58,88.08,1562600.0,-3.3822,0.6508,-2.7313,87.7591,79.3608,96.1575,44.0091,87.2936,86.1005,-9.7812,-98.2618,8.1975,True
2012-11-20,88.322,88.322,86.62,87.476,1585000.0,-3.2139,0.6731,-2.5407,87.3409,79.8051,94.8768,42.915,87.4808,86.4803,-11.1627,-96.8941,8.1975,True
2012-11-21,87.63,90.2,87.5101,90.05,1216000.0,-3.0025,0.8454,-2.1571,87.0449,80.4864,93.6034,48.7346,87.9908,86.9776,-7.686,-75.893,6.1195,True
2012-11-23,89.97,92.44,89.97,92.16,902400.0,-2.7348,1.0711,-1.6637,86.8759,81.0708,92.6811,52.9477,88.8808,87.3816,-4.4251,-51.5986,3.7035,True
2012-11-26,91.69,92.65,91.3601,92.61,1112900.0,-2.4323,1.21,-1.2222,86.8402,81.1875,92.4929,53.8149,90.0752,88.0496,-5.4013,-43.3166,3.4789,True
2012-11-27,92.03,93.441,91.75,91.83,1132700.0,-2.1307,1.2061,-0.9247,87.2817,81.5195,93.0439,52.0337,90.8252,88.4963,11.3055,-40.4679,2.6275,True
2012-11-28,91.02,92.46,90.04,92.37,1043100.0,-1.8322,1.1943,-0.6379,87.8112,82.225,93.3975,53.1832,91.804,88.8096,9.4979,-45.9678,4.3576,True
2012-11-29,93.24,94.566,92.82,93.97,1297600.0,-1.5214,1.2431,-0.2783,88.3802,82.7194,94.041,56.4929,92.588,89.1843,13.7568,-24.3493,2.0859,True
2012-11-30,94.12,95.2,93.0001,93.68,1441000.0,-1.2204,1.2039,-0.0166,88.7592,82.7552,94.7632,55.7278,92.892,89.6456,9.6017,-22.3984,1.41,True
2012-12-03,94.18,95.36,93.52,93.94,1005600.0,-0.9345,1.1439,0.2094,89.3267,83.6244,95.029,56.2963,93.158,90.0463,10.6521,-19.3026,1.238,True
2012-12-04,94.27,94.45,92.56,92.98,1568800.0,-0.6861,0.9936,0.3075,89.7192,84.1472,95.2912,53.5746,93.388,90.5023,10.6231,-27.541,2.2497,True
2012-12-05,92.73,93.68,91.5,92.96,1345200.0,-0.473,0.8523,0.3793,89.9837,84.3244,95.643,53.5168,93.506,90.9303,6.2734,-32.2766,3.3612,True
2012-12-06,92.55,93.5,91.19,92.5192,1648200.0,-0.2992,0.6952,0.396,90.1922,84.482,95.9023,52.1883,93.2158,91.2649,3.4178,-34.2392,3.687,True
2012-12-07,92.91,93.13,90.92,92.37,999600.0,-0.1608,0.5535,0.3927,90.4727,84.9153,96.03,51.7226,92.9538,91.5756,3.7313,-35.9234,3.9736,True
2012-12-10,92.27,94.84,92.07,93.77,1007700.0,-0.0292,0.5265,0.4974,90.7647,85.1589,96.3704,55.6967,92.9198,92.051,6.3944,-21.8944,2.0179,True
2012-12-11,94.41,95.45,94.236,94.92,1171600.0,0.1098,0.5556,0.6654,91.2037,85.742,96.6653,58.6896,93.3078,92.507,7.7679,-8.8658,1.3264,True
2012-12-12,95.27,96.12,93.8,94.2,1234300.0,0.2342,0.4978,0.732,91.5867,86.4206,96.7527,56.1453,93.5558,92.9553,6.9545,-9.2669,0.5651,True
2012-12-13,93.95,93.95,91.48,93.73,1976400.0,0.335,0.4034,0.7384,91.8982,87.0116,96.7847,54.4931,93.798,93.2006,3.4464,-23.9087,3.1281,True
2012-12-14,93.55,93.76,89.61,90.4097,2591400.0,0.3621,0.1081,0.4701,92.0332,87.479,96.5873,44.5663,93.4059,93.0839,5.9435,-39.9247,5.1325,True
2012-12-17,90.7,92.66,90.0,92.6,1023100.0,0.3755,0.0538,0.4293,92.3312,88.5066,96.1559,50.8894,93.1719,93.0833,4.7953,-33.0823,5.1325,True
2012-12-18,93.08,97.415,93.0,97.29,1821500.0,0.4537,0.3128,0.7665,92.7917,88.908,96.6755,61.0756,93.6459,93.4473,9.8996,13.7092,0.2927,True
2012-12-19,97.03,98.45,96.12,96.44,1141900.0,0.5538,0.4004,0.9542,93.2399,89.8799,96.6,58.711,94.0939,93.7186,11.4671,29.0508,1.4188,True
2012-12-20,96.71,97.64,95.5,97.33,1038800.0,0.6753,0.4861,1.1614,93.6039,90.1296,97.0782,60.4297,94.8139,93.9426,8.2483,30.1269,0.7258,True
2012-12-21,95.83,98.51,94.76,97.46,2026200.0,0.8044,0.5164,1.3208,93.8689,90.0812,97.6567,60.6858,96.224,94.1946,6.5664,34.6354,1.6844,True
2012-12-24,97.17,97.4999,95.23,96.19,465500.0,0.9094,0.42,1.3294,94.0479,90.1777,97.9182,56.8354,96.942,94.3446,5.2346,29.9773,1.6844,True
2012-12-26,96.25,99.389,96.034,97.35,736400.0,1.0102,0.4033,1.4135,94.3239,90.3401,98.3078,59.3589,96.954,94.6359,6.3655,49.5404,3.7711,True
2012-12-27,97.41,97.6,94.91,97.13,1152000.0,1.0973,0.3484,1.4457,94.5619,90.5054,98.6185,58.662,97.092,94.9139,5.5592,38.9661,2.4553,True
2012-12-28,96.17,97.01,95.385,96.14,609600.0,1.153,0.2225,1.3755,94.6704,90.5672,98.7737,55.5194,96.854,95.1553,2.5844,37.113,2.4553,True
2012-12-31,96.13,97.52,95.45,97.15,1320200.0,1.1994,0.186,1.3854,94.8439,90.6309,99.057,57.98,96.792,95.474,2.437,48.1185,3.0323,True
2013-01-02,100.03,101.89,99.58,101.11,1278900.0,1.2982,0.395,1.6933,95.2024,90.21,100.1949,65.9035,97.776,95.9633,6.8477,111.2928,7.7851,True
2013-01-03,100.43,101.03,96.92,97.25,1941800.0,1.36,0.2472,1.6072,95.4159,90.4568,100.3751,55.0603,97.756,96.1186,6.9666,79.7136,4.6111,True
2013-01-04,97.74,99.36,96.77,97.53,1643300.0,1.3968,0.1471,1.5439,95.6444,90.7381,100.5508,55.6277,97.836,96.3406,6.0632,75.3366,4.4348,True
2013-01-07,97.77,97.9,95.6,96.2357,1319000.0,1.3921,-0.0187,1.3734,95.8303,91.1345,100.526,52.3539,97.8551,96.5077,4.7059,58.7859,3.0567,False
2013-01-08,96.24,96.95,93.2,95.01,1339100.0,1.339,-0.2126,1.1264,95.9623,91.5215,100.403,49.4039,97.4271,96.8144,4.1018,37.5092,0.2958,False
2013-01-09,95.14,95.98,94.47,95.66,777500.0,1.2655,-0.2937,0.9719,96.0568,91.7276,100.3859,50.9735,96.3371,97.0184,1.202,44.4173,0.2958,False
2013-01-10,96.33,97.13,94.89,95.71,1002100.0,1.1812,-0.3374,0.8437,96.0963,91.795,100.3976,51.0986,96.0291,96.913,1.7601,54.9067,1.6021,False
2013-01-11,96.5,99.38,96.33,97.89,1797600.0,1.1265,-0.2188,0.9076,96.2808,92.0042,100.5574,56.3044,96.1011,97.0097,3.3916,87.5966,4.102,False
2013-01-14,97.73,98.92,96.93,97.19,1091000.0,1.0795,-0.188,0.8915,96.4538,92.3266,100.581,54.3151,96.292,97.0004,5.29,84.5003,4.102,False
2013-01-15,96.49,98.0,95.38,97.44,999900.0,1.0413,-0.1527,0.8887,96.8053,93.7348,99.8757,54.9245,96.778,96.999,4.5222,74.0423,2.2512,False
2013-01-16,97.44,98.15,96.52,97.32,776700.0,1.0064,-0.1397,0.8667,97.0413,94.6494,99.4332,54.5503,97.11,97.0744,5.9249,81.0213,2.4219,False
2013-01-17,97.79,99.05,97.65,98.52,837300.0,0.9922,-0.0568,0.9354,97.1028,94.6267,99.5788,57.6424,97.672,97.1524,1.6784,98.4086,3.4509,False
2013-01-18,98.18,98.55,96.84,96.89,1389600.0,0.9635,-0.115,0.8485,97.1253,94.6656,99.585,52.4492,97.472,97.1364,0.1016,81.6814,2.462,False
2013-01-22,95.01,96.99,94.02,96.69,2242000.0,0.9217,-0.1669,0.7548,97.0933,94.6284,99.5581,51.8353,97.372,97.173,-0.6657,56.2055,0.8921,False
2013-01-23,97.33,99.05,96.07,98.81,3721200.0,0.9058,-0.0639,0.8419,97.1608,94.5879,99.7337,57.4869,97.646,97.2837,0.5482,89.5155,1.5032,False
2013-01-24,103.0,107.37,102.052,103.22,4664900.0,0.9751,0.2773,1.2523,97.5123,93.8681,101.1564,66.3002,98.826,97.4244,10.1232,184.432,10.2544,True
2013-01-25,103.54,106.17,103.54,105.43,1804200.0,1.1272,0.6087,1.7359,97.9163,92.9003,102.9322,69.6756,100.208,97.9697,6.8227,192.3189,10.2544,True
2013-01-28,105.69,106.87,105.01,105.66,1203700.0,1.3245,0.7889,2.1134,98.3428,92.3177,104.3679,70.0105,101.962,98.5117,9.498,199.4244,10.9429,True
2013-01-29,103.57,105.12,101.4,104.81,1680300.0,1.523,0.7942,2.3172,98.7763,92.2231,105.3295,67.0769,103.586,99.0833,8.36,162.0468,6.6519,True
2013-01-30,104.85,105.7,103.98,104.95,1437900.0,1.7108,0.7509,2.4617,99.1663,92.1356,106.1969,67.3186,104.814,99.746,8.388,174.1814,7.2381,True
2013-01-31,105.79,106.24,103.55,104.88,1460400.0,1.8769,0.6644,2.5412,99.3548,91.9344,106.7751,67.0549,105.146,100.3607,4.2693,169.6074,7.7864,True
2013-02-01,106.35,107.1,104.34,105.96,1847700.0,2.0336,0.6271,2.6607,99.7903,91.9072,107.6733,69.0583,105.252,101.044,6.0081,179.2733,8.6607,True
2013-02-04,105.48,107.82,104.65,105.7,1710000.0,2.1676,0.5357,2.7033,100.1988,91.9867,108.4109,67.9919,105.26,101.5647,8.5145,176.5683,9.3922,True
2013-02-05,106.2,107.17,106.1464,106.25,752200.0,2.284,0.4657,2.7497,100.6995,92.2961,109.1029,69.0743,105.548,102.1687,9.4688,176.5851,9.3922,True
2013-02-06,105.75,107.745,105.68,107.66,1120900.0,2.4007,0.4666,2.8673,101.332,92.833,109.831,71.7028,106.09,102.85,11.1346,177.8701,9.9876,True
2013-02-07,107.54,107.99,104.13,105.0,1763800.0,2.4634,0.251,2.7145,101.799,93.576,110.022,61.1905,106.114,103.362,12.513,151.1206,8.0415,True
2013-02-08,105.16,106.66,104.54,105.25,1049700.0,2.4875,0.0963,2.5837,102.276,94.4227,110.1293,61.7551,105.972,103.8107,9.8116,142.5558,8.0415,True
2013-02-11,104.52,105.89,103.31,103.52,896000.0,2.4528,-0.1389,2.3139,102.5575,94.9536,110.1614,55.7424,105.536,104.2527,6.5506,118.6013,6.4951,False
2013-02-12,103.29,103.74,101.88,102.15,1136800.0,2.3556,-0.3888,1.9668,102.8055,95.6052,110.0058,51.4888,104.716,104.6167,4.8726,89.0603,4.723,False
2013-02-13,102.26,103.6,100.38,102.28,1201900.0,2.221,-0.5382,1.6828,103.0475,96.272,109.823,51.8623,103.64,104.848,5.7143,77.8021,2.8964,False
2013-02-14,101.83,102.03,100.31,100.89,1422100.0,2.0429,-0.7126,1.3303,103.226,96.8896,109.5624,47.6591,102.818,104.6927,3.9531,58.7755,2.8113,False
2013-02-15,100.81,101.76,100.37,101.72,1391400.0,1.8553,-0.7502,1.1051,103.386,97.38,109.392,50.2392,102.112,104.4453,2.736,59.2896,2.8113,False
2013-02-19,101.77,103.84,101.5091,103.62,976700.0,1.6978,-0.6301,1.0677,103.7225,98.5081,108.9369,55.6065,102.132,104.3093,5.3678,83.7973,5.2202,False
2013-02-20,103.75,105.3,102.18,102.2,2167200.0,1.5408,-0.6279,0.9129,103.998,99.8196,108.1764,51.1856,102.142,104.1353,8.5679,83.777,6.8679,False
2013-02-21,102.12,102.47,99.276,100.73,1093400.0,1.3655,-0.7015,0.664,104.094,100.329,107.859,47.0377,101.832,103.854,3.4528,41.5243,3.2376,False
2013-02-22,101.36,102.0,99.79,101.06,903200.0,1.1899,-0.7022,0.4877,103.986,100.009,107.963,48.0503,101.866,103.5993,-5.0014,41.418,3.2376,False
2013-02-25,99.15,99.5,93.79,93.9,3770100.0,0.9065,-1.1336,-0.2271,103.4095,97.543,109.276,33.2656,100.302,102.7953,-6.2824,-48.1914,3.7489,False
2013-02-26,94.16,96.65,93.66,94.64,1887800.0,0.5801,-1.3056,-0.7255,102.8585,95.9614,109.7556,35.4644,98.506,102.058,-9.563,-62.5472,3.8922,False
2013-02-27,94.68,94.89,92.87,93.04,1807900.0,0.217,-1.4524,-1.2354,102.27,94.2262,110.3138,32.9494,96.674,101.1773,-9.7317,-86.3022,4.7685,False
2013-02-28,92.69,95.13,92.01,94.43,1971500.0,-0.1284,-1.3815,-1.5099,101.744,93.1154,110.3726,37.1013,95.414,100.2953,-10.0,-81.8215,5.7201,False
2013-03-01,94.22,94.46,92.8,93.58,1261900.0,-0.4578,-1.3178,-1.7756,101.179,91.9845,110.3735,35.6548,93.918,99.534,-11.0881,-85.6464,5.7201,False
2013-03-04,93.07,93.56,92.18,92.65,1495500.0,-0.7738,-1.2639,-2.0377,100.5135,90.8831,110.1439,34.0964,93.668,98.694,-12.6424,-99.3697,6.4173,False
2013-03-05,93.27,93.94,92.57,93.43,1597200.0,-1.0506,-1.107,-2.1576,99.9,90.1074,109.6926,36.587,93.426,98.0213,-12.8733,-90.8433,5.929,False
2013-03-06,94.02,94.4,92.71,93.11,869400.0,-1.291,-0.9615,-2.2525,99.243,89.4796,109.0064,35.9892,93.44,97.4187,-11.9156,-89.8099,5.3341,False
2013-03-07,94.03,95.67,93.08,94.23,1315500.0,-1.4751,-0.7367,-2.2118,98.5715,89.3858,107.7572,39.6851,93.4,96.882,-11.207,-75.0845,3.6988,False
2013-03-08,94.68,95.4,93.79,94.01,1713800.0,-1.6146,-0.5577,-2.1723,98.022,89.1301,106.9139,39.2087,93.486,96.4233,-11.6585,-74.2523,3.6988,False
2013-03-11,93.9,94.87,93.4019,94.74,1049300.0,-1.7033,-0.355,-2.0584,97.4965,89.1498,105.8432,41.6972,93.904,95.958,-11.0538,-75.0629,4.169,False
2013-03-12,94.43,95.2172,92.85,93.46,1145300.0,-1.7722,-0.2755,-2.0477,96.9935,88.9525,105.0345,38.7195,93.91,95.2807,-10.0791,-83.1901,4.8409,False
2013-03-13,93.55,95.0,92.12,92.79,1262600.0,-1.8317,-0.2378,-2.0695,96.5255,88.6517,104.3993,37.2285,93.846,94.6533,-8.4249,-92.6853,5.7299,False
2013-03-14,93.0,93.095,91.07,91.31,2155000.0,-1.9015,-0.2795,-2.181,95.977,88.2562,103.6978,34.1189,93.262,94.0253,-10.14,-118.722,7.0009,False
2013-03-15,91.14,92.54,90.65,90.91,1867000.0,-1.9763,-0.2992,-2.2755,95.478,87.8019,103.1541,33.3132,92.642,93.3487,-9.3012,-126.4238,7.5081,False
2013-03-18,89.53,90.44,87.97,90.24,1709200.0,-2.0565,-0.3205,-2.377,94.904,87.4676,102.3404,31.9587,91.742,93.1047,-11.1242,-153.0405,10.6698,False
2013-03-19,90.34,90.3625,88.1,89.7,1261300.0,-2.1397,-0.3328,-2.4725,94.208,87.6062,100.8098,30.8747,90.99,92.7753,-12.9791,-150.079,10.6698,False
2013-03-20,90.63,91.1,89.89,90.95,1056600.0,-2.1956,-0.2238,-2.4195,93.6455,88.0181,99.2729,36.2387,90.622,92.636,-13.4853,-124.8859,9.6035,False
2013-03-21,90.0,91.2,88.66,89.03,1003300.0,-2.2572,-0.2463,-2.5035,93.0605,88.1087,98.0123,32.1349,90.166,92.276,-10.9983,-136.2434,11.0569,False
2013-03-22,89.11,89.7,86.33,87.01,1803400.0,-2.3462,-0.3558,-2.7019,92.358,88.2264,96.4896,28.4972,89.386,91.838,-12.0588,-160.5845,13.729,False
2013-03-25,87.44,88.15,86.97,87.48,1219300.0,-2.4347,-0.3544,-2.7891,92.037,87.4608,96.6132,30.4596,88.834,91.4933,-11.407,-155.2905,13.729,False
2013-03-26,87.84,88.0,87.03,87.57,807100.0,-2.5115,-0.307,-2.8185,91.6835,86.8796,96.4874,30.849,88.408,91.1027,-8.9498,-148.5259,13.729,False
2013-03-27,88.45,89.05,87.51,88.72,1427300.0,-2.5527,-0.1649,-2.7176,91.4675,86.5401,96.3949,35.7726,87.962,90.81,-6.1545,-130.2408,12.1324,False
2013-03-28,88.43,89.807,87.83,89.08,1130300.0,-2.558,-0.0209,-2.5789,91.2,86.365,96.035,37.2706,87.972,90.4667,-5.5955,-118.5287,10.99,False
2013-04-01,88.84,89.39,87.61,87.91,861700.0,-2.5532,0.019,-2.5342,90.9165,86.0086,95.8244,34.471,88.152,90.06,-5.3674,-121.8632,11.2572,True
2013-04-02,89.88,90.0,88.92,89.83,1542900.0,-2.506,0.1889,-2.3171,90.7755,85.913,95.638,42.1159,88.622,89.7327,-3.805,-100.4147,10.3233,True
2013-04-03,90.75,92.57,89.88,90.52,1931300.0,-2.4179,0.3523,-2.0655,90.63,85.9223,95.3377,44.6043,89.212,89.5367,-1.4584,-78.8948,6.4935,True
2013-04-04,90.11,91.0,89.69,90.42,2179800.0,-2.3049,0.452,-1.8529,90.4955,85.9272,95.0638,44.3086,89.552,89.3787,-3.6017,-84.1099,6.7369,True
2013-04-05,73.33,75.79,71.95,73.21,12459200.0,-2.4515,-0.5866,-3.0381,89.4445,80.876,98.013,19.9342,86.378,88.172,-20.7798,-277.2328,25.2203,False
2013-04-08,73.37,73.4,71.65,72.77,3425600.0,-2.7546,-1.2125,-3.9671,88.3825,77.4122,99.3528,19.6383,83.35,86.9627,-23.0608,-268.0306,25.4743,False
2013-04-09,72.75,73.43,72.07,72.45,2672300.0,-3.1388,-1.5365,-4.6753,87.268,74.6957,99.8403,19.4137,79.874,85.7767,-22.5993,-247.6454,25.431,False
2013-04-10,72.93,73.79,72.12,73.4,1959100.0,-3.5312,-1.5698,-5.1011,86.265,72.6696,99.8604,22.242,76.45,84.69,-22.5035,-226.4445,24.9046,False
2013-04-11,73.38,76.76,72.96,75.9,2503200.0,-3.8604,-1.3167,-5.1771,85.4205,71.4579,99.3831,29.2439,73.546,83.6867,-19.2,-193.2042,20.6568,False
2013-04-12,75.61,75.845,73.86,74.98,1418500.0,-4.1385,-1.1125,-5.2511,84.604,70.2112,98.9968,28.2412,73.9,82.75,-18.5295,-185.1264,20.6568,False
2013-04-15,74.57,75.13,72.8,73.0,1409300.0,-4.3923,-1.0149,-5.4071,83.7085,68.778,98.639,26.172,73.946,81.816,-18.8135,-185.8876,21.6404,False
2013-04-16,73.44,74.56,73.09,73.94,1263300.0,-4.5924,-0.8004,-5.3928,82.8935,67.7008,98.0862,28.8247,74.244,80.9133,-17.5586,-174.1079,21.6404,False
2013-04-17,73.45,74.64,72.98,73.49,1407700.0,-4.7451,-0.6109,-5.356,82.083,66.7009,97.4651,28.3031,74.262,79.9747,-17.3994,-165.8103,21.7445,False
2013-04-18,73.74,74.18,72.2,72.54,1068800.0,-4.8645,-0.4775,-5.3419,81.1625,65.8097,96.5153,27.1901,73.59,78.896,-18.573,-161.7415,22.4872,False
2013-04-19,72.47,72.48,71.145,71.38,1434800.0,-4.9641,-0.3985,-5.3625,80.28,64.809,95.751,25.8598,72.87,77.716,-20.5263,-162.3607,23.486,False
2013-04-22,71.73,71.99,70.6,71.43,1311300.0,-5.034,-0.2796,-5.3136,79.501,63.8955,95.1065,26.027,72.556,76.6173,-19.7436,-156.7284,24.0005,False
2013-04-23,71.71,72.98,71.71,72.33,1214900.0,-5.0558,-0.0871,-5.1429,78.7435,63.2907,94.1963,29.1092,72.234,75.4507,-17.2093,-142.4639,22.4792,False
2013-04-24,72.2,72.74,71.21,72.35,1747100.0,-5.0344,0.0854,-4.949,77.9825,62.8476,93.1174,29.1794,72.006,74.2393,-17.3409,-137.9484,22.9646,True
2013-04-25,76.68,81.3,74.31,74.89,5904700.0,-4.9351,0.3971,-4.538,77.291,62.9381,91.6439,37.5952,72.476,73.204,-8.703,-99.2256,10.8767,True
2013-04-26,73.74,75.2,73.23,74.2,1626600.0,-4.792,0.5726,-4.2194,76.547,63.2088,89.8852,36.3383,73.04,73.27,-16.2649,-113.3889,11.9868,True
2013-04-29,74.27,77.03,73.65,75.96,1840400.0,-4.5898,0.8086,-3.7812,75.9495,63.6725,88.2265,41.6678,73.946,73.4827,-13.8271,-99.7165,9.6336,True
2013-04-30,75.31,77.25,74.281,76.43,1676000.0,-4.3433,0.986,-3.3574,75.2795,64.7704,85.7886,43.0323,74.766,73.748,-14.1667,-92.5262,9.3527,True
