date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-04-02,18.61,18.85,18.5,7.59432575039,6396200.0,0.1081,0.015,0.0931,7.681,6.9648,7.3229,65.8572,7.4998,7.4082,6.257,129.0166,7.3313,True
2012-04-03,18.7,18.76,18.35,7.47717923615,7214200.0,0.1033,0.0082,0.0952,7.66,7.0427,7.3513,58.3019,7.4941,7.4171,8.1892,109.1336,5.7486,True
2012-04-04,18.36,18.44,18.06,7.35195365197,5632900.0,0.0884,-0.0054,0.0938,7.6265,7.1138,7.3701,51.5311,7.482,7.4263,6.4051,73.7326,2.7693,False
2012-04-05,18.11,18.33,18.06,7.39638853668,4293800.0,0.0793,-0.0116,0.0909,7.6089,7.1613,7.3851,53.5806,7.4748,7.4295,4.2662,72.6982,2.7693,False
2012-04-09,18.02,18.11,17.93,7.25904434758,3999200.0,0.0603,-0.0245,0.0848,7.5978,7.182,7.3899,46.9991,7.4158,7.4241,1.7416,42.3549,1.4443,False
2012-04-10,17.85,18.0,17.55,7.09342341366,7161200.0,0.0315,-0.0426,0.0741,7.6148,7.1554,7.3851,40.5618,7.3156,7.4037,0.6711,-0.3175,2.3002,False
2012-04-11,17.72,18.04,17.6,7.25904434758,8535700.0,0.0218,-0.0419,0.0637,7.6165,7.1452,7.3808,48.1681,7.272,7.3948,-0.8791,19.831,1.8975,False
2012-04-12,18.0,18.3643,17.98,7.38628969925,6298000.0,0.0241,-0.0316,0.0558,7.6124,7.1665,7.3894,53.1078,7.2788,7.3979,0.9027,69.8097,1.3051,False
2012-04-13,18.19,18.39,18.07,7.30347923229,6797900.0,0.019,-0.0294,0.0484,7.6126,7.1618,7.3872,49.7986,7.2603,7.3946,0.9885,63.7561,1.5544,False
2012-04-16,18.15,18.3,18.01,7.34185481454,8584100.0,0.0179,-0.0244,0.0423,7.6126,7.162,7.3873,51.3051,7.2768,7.394,0.0,59.3114,0.9489,False
2012-04-17,18.23,18.49,18.2,7.43678388642,5897700.0,0.0244,-0.0143,0.0387,7.6154,7.1628,7.3891,54.8929,7.3455,7.387,0.1083,94.6217,2.815,False
2012-04-18,18.24,18.33,18.12,7.33579551208,5614600.0,0.0211,-0.0141,0.0352,7.6138,7.1588,7.3863,50.6402,7.3608,7.3757,-0.1362,63.1671,1.9922,False
2012-04-19,18.07,18.41,18.03,7.30953853475,6766900.0,0.0162,-0.0152,0.0314,7.6139,7.1557,7.3848,49.5703,7.3455,7.3688,0.1632,56.6622,1.0669,False
2012-04-20,18.21,18.38,18.13,7.32771644213,5348300.0,0.0137,-0.0142,0.0279,7.6136,7.1535,7.3836,50.3484,7.3503,7.3618,0.8228,62.5015,1.0669,False
2012-04-23,18.0,18.12,17.56,7.29943969731,13938100.0,0.0092,-0.0149,0.0241,7.6135,7.1483,7.3809,49.0862,7.3419,7.3448,-1.0377,-4.3542,4.602,False
2012-04-24,16.44,16.69,15.95,6.46729549275,27378800.0,-0.0607,-0.0679,0.0072,7.7792,6.8752,7.3272,27.4154,7.148,7.2697,-10.6052,-363.115,17.8394,False
2012-04-25,16.14,16.31,15.99,6.58040247201,11509100.0,-0.1058,-0.0904,-0.0154,7.8296,6.7324,7.281,31.8002,6.9969,7.2099,-12.9669,-348.9881,17.8394,False
2012-04-26,16.28,16.63,16.18,6.65311410154,9746300.0,-0.1341,-0.095,-0.0392,7.8517,6.6342,7.243,34.5246,6.8656,7.1633,-10.447,-288.6385,14.5715,False
2012-04-27,16.57,16.585,16.33,6.65715363651,5494300.0,-0.1545,-0.0922,-0.0622,7.8569,6.5515,7.2042,34.6799,6.7315,7.114,-10.2057,-263.3863,14.5715,False
2012-04-30,16.5,16.66,16.43,6.67937107886,6141000.0,-0.1669,-0.0837,-0.0831,7.8305,6.4904,7.1605,35.5804,6.6075,7.0754,-11.0518,-233.274,13.8066,False
2012-05-01,16.51,16.68,16.41,6.64503503159,7564600.0,-0.1774,-0.0754,-0.102,7.7879,6.4381,7.113,34.7863,6.643,7.0455,-11.5119,-220.6884,13.8066,False
2012-05-02,16.31,16.51,16.1,6.63695596164,9692900.0,-0.1843,-0.0658,-0.1185,7.7545,6.3875,7.071,34.5917,6.6543,7.004,-11.9936,-229.8698,16.1984,False
2012-05-03,16.41,16.47,16.12,6.55616526217,11386300.0,-0.194,-0.0605,-0.1336,7.737,6.3255,7.0312,32.6354,6.6349,6.9487,-10.6833,-222.6645,16.1984,False
2012-05-04,16.14,16.14,15.8,6.39054432825,8786900.0,-0.2127,-0.0633,-0.1494,7.7181,6.2438,6.9809,29.0294,6.5816,6.8878,-11.9476,-247.6603,18.6094,False
2012-05-07,15.72,16.0,15.69,6.43901874793,7946800.0,-0.221,-0.0573,-0.1637,7.7015,6.1784,6.9399,31.4061,6.5335,6.8276,-11.651,-229.0012,19.4199,False
2012-05-08,15.8,15.92,15.63,6.38650479328,10288100.0,-0.2292,-0.0524,-0.1768,7.6992,6.1099,6.9046,30.231,6.4818,6.7576,-11.5556,-217.3398,19.8625,False
2012-05-09,15.66,15.94,15.59,6.39054432825,6636100.0,-0.2326,-0.0447,-0.188,7.6684,6.0539,6.8612,30.4455,6.4326,6.6946,-11.6408,-198.8773,20.1599,False
2012-05-10,15.89,15.9,15.47,6.27339781402,6917100.0,-0.2421,-0.0433,-0.1988,7.6137,5.9973,6.8055,27.7908,6.376,6.6255,-13.419,-196.1805,21.0535,False
2012-05-11,15.48,15.68,15.44,6.24108153423,7686200.0,-0.2493,-0.0404,-0.2089,7.5623,5.9424,6.7524,27.0926,6.3461,6.5531,-14.7363,-190.0824,21.2775,False
2012-05-14,14.74,15.42,14.74,6.15423153229,11105700.0,-0.259,-0.0401,-0.2189,7.4955,5.8905,6.693,25.2648,6.2892,6.4767,-15.7377,-206.7683,26.2437,False
2012-05-15,15.3,15.63,15.14,6.20068618449,8455800.0,-0.2599,-0.0328,-0.2271,7.3839,5.8785,6.6312,28.0467,6.252,6.4589,-15.4678,-172.4497,23.8599,False
2012-05-16,15.42,15.42,15.01,6.07142106534,8470400.0,-0.2681,-0.0328,-0.2353,7.2849,5.8511,6.568,25.2451,6.1882,6.425,-15.8756,-176.182,24.7544,False
2012-05-17,15.01,15.15,14.84,5.99466990084,6281300.0,-0.2775,-0.0337,-0.2437,7.1749,5.8296,6.5022,23.7367,6.1324,6.3811,-17.7078,-178.072,25.9119,False
2012-05-18,14.91,15.01,14.68,5.9542745511,8387800.0,-0.2849,-0.0329,-0.252,7.0313,5.8358,6.4336,22.963,6.0751,6.3343,-18.3351,-174.3739,26.9868,False
2012-05-21,14.74,15.09,14.63,6.06334199539,6114100.0,-0.2788,-0.0215,-0.2573,6.8403,5.9033,6.3718,29.6012,6.0569,6.2932,-16.7219,-156.9018,26.0568,False
2012-05-22,15.0,15.11,14.91,6.05930246042,7166500.0,-0.2711,-0.011,-0.2601,6.8367,5.866,6.3514,29.5003,6.0286,6.2541,-9.4667,-141.8433,25.8226,False
2012-05-23,14.88,15.07,14.79,6.07546060031,8961000.0,-0.2608,-0.0005,-0.2602,6.8137,5.8385,6.3261,30.5151,6.0294,6.2167,-7.6027,-136.4334,26.6543,False
2012-05-24,15.1,15.1,14.77,6.03910478555,8837900.0,-0.2526,0.0061,-0.2587,6.774,5.8168,6.2954,29.4917,6.0383,6.1822,-9.2002,-130.6967,26.2943,True
2012-05-25,14.94,15.15,14.92,6.0916187402,5589200.0,-0.2391,0.0157,-0.2548,6.7232,5.8111,6.2671,32.9707,6.0658,6.1623,-8.6524,-118.0619,25.6887,True
2012-05-29,15.23,15.34,15.03,6.12393501999,5195800.0,-0.2232,0.0253,-0.2485,6.6577,5.821,6.2394,35.0827,6.0779,6.1413,-7.9232,-105.7547,23.4021,True
2012-05-30,14.97,15.01,14.79,5.98255129592,8573500.0,-0.2195,0.0232,-0.2427,6.5947,5.8178,6.2062,30.568,6.0625,6.1144,-10.012,-116.9706,25.1513,True
2012-05-31,14.81,14.94,14.63,5.99466990084,7070000.0,-0.2131,0.0236,-0.2368,6.5185,5.8297,6.1741,31.379,6.0464,6.088,-9.5094,-114.8374,26.2924,True
2012-06-01,14.52,14.75,14.37,5.80481175708,9238100.0,-0.2209,0.0127,-0.2336,6.4698,5.8033,6.1366,26.2353,5.9995,6.0567,-10.4432,-124.5696,28.1038,True
2012-06-04,14.39,14.56,14.26,5.82904896692,7860900.0,-0.2225,0.0089,-0.2314,6.446,5.771,6.1085,27.8529,5.947,6.0293,-9.7893,-122.7796,28.856,True
2012-06-05,14.33,14.6,14.32,5.87954315409,5452500.0,-0.2172,0.0114,-0.2285,6.3958,5.7652,6.0805,31.2196,5.8981,6.011,-8.75,-114.1419,28.3594,True
2012-06-06,14.46,14.8,14.36,5.96639315602,8411300.0,-0.2036,0.0199,-0.2235,6.345,5.774,6.0595,36.6661,5.8949,5.9953,-7.0352,-102.79,25.8922,True
2012-06-07,14.86,14.94,14.42,5.84520710681,11647800.0,-0.2003,0.0186,-0.2189,6.2888,5.7757,6.0322,32.7849,5.865,5.9803,-6.2735,-100.7924,24.1929,True
2012-06-08,14.5,14.62,14.35,5.88560245655,7275900.0,-0.1923,0.0213,-0.2136,6.2516,5.7741,6.0128,35.2334,5.8812,5.973,-8.0503,-101.8807,24.7096,True
2012-06-11,14.74,14.82,14.3,5.78461408221,8636500.0,-0.1918,0.0174,-0.2092,6.2243,5.7557,5.99,32.1011,5.8723,5.9617,-5.4847,-100.2539,22.2876,True
2012-06-12,14.43,14.59,14.33,5.88560245655,6723700.0,-0.1812,0.0224,-0.2036,6.2024,5.7508,5.9766,38.006,5.8735,5.9498,-5.3826,-96.6594,22.2876,True
2012-06-13,14.47,14.53,14.23,5.77653501226,7791900.0,-0.1795,0.0193,-0.1988,6.1725,5.7383,5.9554,34.5311,5.8355,5.931,-7.0377,-100.5098,23.0603,True
2012-06-14,14.36,14.595,14.2,5.88156292158,6827700.0,-0.1678,0.0248,-0.1926,6.1584,5.7334,5.9459,40.1747,5.8428,5.9181,-5.3502,-93.1716,22.2567,True
2012-06-15,14.56,14.78,14.5,5.96033385356,9310400.0,-0.1504,0.0338,-0.1842,6.1557,5.7327,5.9442,44.0503,5.8577,5.9128,-2.4422,-80.1684,19.9891,True
2012-06-18,14.7,14.83,14.45,5.970432691,5390000.0,-0.1343,0.0399,-0.1742,6.1567,5.7332,5.945,44.5438,5.8949,5.9047,-1.1992,-77.5792,19.3805,True
2012-06-19,14.86,15.025,14.82,6.0310257156,8290700.0,-0.1152,0.0471,-0.1624,6.152,5.7348,5.9434,47.5195,5.924,5.8985,-0.4307,-64.3344,17.0263,True
2012-06-20,14.94,15.12,14.87,6.07142106534,6980500.0,-0.0958,0.0533,-0.1491,6.154,5.734,5.944,49.4567,5.983,5.9045,0.0662,-58.6413,15.894,True
2012-06-21,15.09,15.09,14.4,5.83106873441,10652400.0,-0.0987,0.0403,-0.139,6.1381,5.7254,5.9318,40.0356,5.9729,5.8935,0.1327,-74.7038,19.7982,True
2012-06-22,14.52,14.62,14.41,5.83712803687,29696300.0,-0.0993,0.0318,-0.1311,6.1258,5.7175,5.9217,40.3425,5.9482,5.8957,-3.1788,-80.1921,19.7982,True
2012-06-25,14.36,14.4,14.0,5.66544780049,9302300.0,-0.1124,0.015,-0.1273,6.1176,5.6831,5.9003,34.9165,5.8872,5.8848,-4.9505,-96.0824,23.0219,True
2012-06-26,14.06,14.15,13.95,5.68362570787,6513900.0,-0.1199,0.006,-0.1258,6.0897,5.667,5.8783,35.8947,5.8177,5.8717,-7.7575,-98.7616,23.4037,True
2012-06-27,14.16,14.27,14.08,5.72402105761,5488000.0,-0.1212,0.0037,-0.1249,6.0812,5.6496,5.8654,38.1093,5.7483,5.8556,-4.93,-91.0142,21.9276,True
2012-06-28,14.16,14.16,13.71,5.61091407834,6763200.0,-0.1298,-0.0039,-0.1259,6.0801,5.6123,5.8462,34.5305,5.7042,5.84,-5.2209,-103.1348,24.75,False
2012-06-29,14.11,14.61,14.11,5.90176059644,7514000.0,-0.1119,0.0112,-0.1231,6.0854,5.6168,5.8511,47.9875,5.7172,5.841,-0.9492,-72.246,19.4109,True
2012-07-02,14.56,14.57,14.32,5.85530594425,7124900.0,-0.1003,0.0182,-0.1185,6.0865,5.6183,5.8524,46.3569,5.7551,5.8457,0.0687,-69.7589,19.4109,True
2012-07-03,14.57,14.81,14.52,5.97851176094,4662500.0,-0.0802,0.0306,-0.1109,6.0976,5.617,5.8573,51.0805,5.8141,5.8519,1.4384,-53.5234,16.6571,True
2012-07-05,14.72,14.8,14.49,5.94619548115,5059200.0,-0.0662,0.0357,-0.1019,6.0949,5.6177,5.8563,49.8469,5.8585,5.8633,0.0,-54.5645,16.9007,True
2012-07-06,14.58,14.6,14.02,5.70180361525,7792100.0,-0.0739,0.0224,-0.0963,6.0971,5.6012,5.8491,41.6896,5.8767,5.8513,-2.2758,-80.2349,20.5984,True
2012-07-09,14.15,14.16,13.86,5.62303268327,7772800.0,-0.0854,0.0087,-0.0942,6.102,5.57,5.836,39.4596,5.821,5.8288,-3.1464,-96.9511,21.803,True
2012-07-10,14.02,14.13,13.75,5.58263733353,7263600.0,-0.0967,-0.002,-0.0947,6.1134,5.5384,5.8259,38.3329,5.7664,5.8029,-4.6559,-102.1012,22.6238,False
2012-07-11,13.79,13.93,13.635,5.54224198379,8150600.0,-0.1076,-0.0104,-0.0973,6.12,5.4975,5.8088,37.1951,5.6792,5.7703,-4.5236,-112.2163,23.4776,False
2012-07-12,13.64,13.65,13.26,5.36450244495,11411200.0,-0.1292,-0.0255,-0.1036,6.1548,5.4215,5.7881,32.6292,5.5628,5.7232,-6.0564,-141.5523,26.1791,False
2012-07-13,13.34,13.5,13.31,5.43721407448,9963100.0,-0.1387,-0.0281,-0.1107,6.1601,5.3718,5.7659,36.069,5.5099,5.697,-7.5026,-141.0518,26.1791,False
2012-07-16,13.41,13.43,13.25,5.38066058485,7572300.0,-0.1492,-0.0308,-0.1184,6.1542,5.3197,5.7369,34.597,5.4615,5.6665,-9.134,-150.9645,26.6079,False
2012-07-17,13.46,13.5,13.16,5.43317453951,4395700.0,-0.1515,-0.0265,-0.125,6.1329,5.2873,5.7101,37.149,5.4316,5.651,-8.9683,-149.7311,27.2524,False
2012-07-18,13.43,13.78,13.4,5.48568849416,8130000.0,-0.1474,-0.0179,-0.1295,6.0893,5.2763,5.6828,39.6711,5.4202,5.6378,-8.2862,-129.0168,23.8125,False
2012-07-19,13.66,13.88,13.63,5.59071640348,6923400.0,-0.1341,-0.0037,-0.1304,6.0255,5.2921,5.6588,44.448,5.4655,5.629,-8.2011,-106.6126,22.6087,False
2012-07-20,13.84,13.86,13.56,5.48568849416,7011400.0,-0.1305,-0.0001,-0.1304,6.0066,5.2764,5.6415,40.9721,5.4752,5.6206,-8.1511,-115.8538,23.1407,False
2012-07-23,13.3,13.47,13.08,5.41701639961,7119900.0,-0.1317,-0.0011,-0.1307,5.9865,5.2545,5.6205,38.844,5.4825,5.5883,-7.8659,-148.973,26.6561,False
2012-07-24,13.47,13.53,13.055,5.32208732773,5993600.0,-0.1387,-0.0065,-0.1323,5.9909,5.2158,5.6033,36.0693,5.4602,5.5527,-6.0417,-153.1424,25.924,False
2012-07-25,14.61,15.48,14.5,6.04314432052,39876800.0,-0.0851,0.0377,-0.1229,6.0529,5.1897,5.6213,59.5717,5.5717,5.5571,9.3993,37.7153,5.7246,True
2012-07-26,15.0,15.45,14.96,6.20270595198,16218400.0,-0.0294,0.0747,-0.1042,6.1448,5.1457,5.6453,62.813,5.6941,5.5742,8.2691,73.6828,5.7246,True
2012-07-27,15.5,16.06,15.38,6.43497921296,16572200.0,0.0331,0.1098,-0.0767,6.2924,5.0805,5.6865,66.9462,5.884,5.623,13.4181,139.5264,0.5087,True
2012-07-30,15.86,15.89,15.32,6.24916060417,10856900.0,0.0668,0.1148,-0.048,6.3519,5.0557,5.7038,61.1231,6.0504,5.6648,8.7611,115.9442,0.9973,True
2012-07-31,15.5,15.935,15.485,6.36226758344,13315900.0,0.1015,0.1197,-0.0181,6.436,5.0223,5.7292,63.2101,6.2585,5.7167,9.3686,136.9074,0.6204,True
2012-08-01,15.81,16.16,15.76,6.46729549275,14257200.0,0.136,0.1233,0.0127,6.5242,4.9831,5.7536,65.0753,6.3433,5.7784,9.1155,167.117,1.2531,True
2012-08-02,15.76,16.33,15.71,6.58848154196,20996700.0,0.1711,0.1267,0.0444,6.6352,4.9362,5.7857,67.1352,6.4204,5.86,10.3378,181.768,2.6459,True
2012-08-03,16.54,16.89,16.42,6.78641875566,13395900.0,0.2124,0.1344,0.078,6.7932,4.8867,5.84,70.2101,6.4907,5.95,15.6849,244.0851,7.0385,True
2012-08-06,16.83,16.96,16.81,6.81469550048,11702100.0,0.2446,0.1333,0.1113,6.9364,4.8627,5.8995,70.6307,6.6038,6.0456,19.774,253.3815,7.5686,True
2012-08-07,16.91,17.44,16.88,6.93184201471,8591900.0,0.2764,0.1321,0.1443,7.085,4.849,5.967,72.3627,6.7177,6.1455,23.4253,269.1088,11.1038,True
2012-08-08,17.15,17.25,16.985,6.90760480487,7409100.0,0.2962,0.1215,0.1747,7.2067,4.8639,6.0353,71.4289,6.8058,6.2403,23.8335,245.7157,11.1038,True
2012-08-09,17.15,17.3,16.99,6.86720945514,9909300.0,0.3052,0.1044,0.2008,7.2928,4.928,6.1104,69.82,6.8616,6.3254,26.7399,229.5483,11.4686,True
2012-08-10,17.04,17.3,16.88,6.9803164344,16996600.0,0.3177,0.0935,0.2242,7.3855,4.9897,6.1876,71.7303,6.9003,6.425,28.1481,219.387,10.4546,True
2012-08-13,17.51,17.8,17.16,6.95607922456,9883800.0,0.322,0.0782,0.2437,7.4487,5.0839,6.2663,70.7028,6.9286,6.5276,32.5391,223.0086,14.068,True
2012-08-14,17.32,17.39,17.09,6.93992108466,7241200.0,0.3204,0.0613,0.2591,7.4937,5.1896,6.3417,69.9868,6.9302,6.6355,28.8148,192.5938,13.4164,True
2012-08-15,17.12,17.7,17.02,7.13785829837,10755700.0,0.3313,0.0578,0.2735,7.5557,5.2928,6.4243,73.5082,6.9763,6.7085,28.447,196.5154,15.588,True
2012-08-16,17.38,18.085,17.36,7.26712341752,21293500.0,0.3463,0.0583,0.2881,7.6285,5.3877,6.5081,75.5181,7.0563,6.7794,30.2954,205.859,18.1798,True
2012-08-17,18.0,18.07,17.78,7.27520248747,11372300.0,0.3548,0.0534,0.3014,7.6614,5.5337,6.5976,75.6419,7.1152,6.8354,30.3752,198.6166,18.1798,True
2012-08-20,17.91,17.96,17.6,7.21864899784,9159300.0,0.3529,0.0412,0.3117,7.6352,5.7401,6.6877,72.8789,7.1678,6.9001,33.3333,175.0039,16.451,True
2012-08-21,17.91,18.04,17.85,7.26712341752,12937700.0,0.3513,0.0316,0.3196,7.5293,6.0405,6.7849,73.7592,7.2332,6.9604,33.3333,170.9491,16.9998,True
2012-08-22,17.96,18.07,17.765,7.20249085795,7988700.0,0.3408,0.017,0.3239,7.5252,6.1606,6.8429,70.4909,7.2461,7.0094,16.7313,155.6483,16.1752,True
2012-08-23,17.8,17.9,17.62,7.17219434564,9037100.0,0.3264,0.002,0.3244,7.5205,6.2622,6.8913,68.9563,7.2271,7.0483,15.8576,139.2465,14.7721,True
2012-08-24,17.65,17.84,17.57,7.16209550821,7489800.0,0.3105,-0.0111,0.3216,7.5307,6.3247,6.9277,68.4243,7.2045,7.0734,11.0834,129.0875,14.288,False
2012-08-27,17.78,17.83,17.605,7.12170015847,6694300.0,0.2913,-0.0242,0.3155,7.4923,6.4504,6.9713,66.2343,7.1851,7.0938,12.2089,121.0667,14.288,False
2012-08-28,17.63,17.9,17.61,7.17017457816,7353500.0,0.2768,-0.031,0.3078,7.4574,6.5661,7.0117,67.5689,7.1657,7.1097,12.3313,117.9926,14.8082,False
2012-08-29,17.72,17.89,17.67,7.20249085795,4863500.0,0.2649,-0.0343,0.2992,7.4242,6.6727,7.0485,68.4593,7.1657,7.1294,10.7054,114.2408,14.8082,False
2012-08-30,17.68,17.78,17.49,7.13785829837,5255700.0,0.2473,-0.0415,0.2888,7.3881,6.7638,7.076,64.6553,7.1589,7.1474,8.8794,102.308,12.9846,False
2012-08-31,17.74,17.88,17.585,7.20249085795,8413000.0,0.2359,-0.0423,0.2782,7.3834,6.8101,7.0968,66.6413,7.1669,7.1622,5.8615,103.0632,13.7585,False
2012-09-04,17.74,18.0,17.695,7.22268853281,8054900.0,0.2259,-0.0418,0.2678,7.3775,6.8569,7.1172,67.2573,7.1871,7.18,6.1321,102.7588,14.6846,False
2012-09-05,17.8,17.985,17.71,7.24288620768,9589600.0,0.2171,-0.0405,0.2577,7.3839,6.8815,7.1327,67.8926,7.2017,7.2002,3.125,99.2479,14.6846,False
2012-09-06,18.0,19.16,17.95,7.65491877499,19522100.0,0.2406,-0.0136,0.2543,7.4893,6.8508,7.1701,77.4535,7.2922,7.2347,11.0725,128.4899,23.0513,False
2012-09-07,18.91,19.0,18.77,7.64280017007,9783200.0,0.2553,0.0009,0.2545,7.5585,6.8592,7.2089,76.7334,7.3932,7.2597,9.8266,131.268,23.0513,True
2012-09-10,18.91,19.08,18.8,7.65895830996,7951000.0,0.2652,0.0086,0.2566,7.6271,6.8585,7.2428,77.0384,7.4845,7.2853,10.289,127.4156,23.579,True
2012-09-11,18.92,19.09,18.845,7.67511644986,9366700.0,0.2713,0.0117,0.2596,7.6831,6.8744,7.2787,77.3564,7.5749,7.3157,7.2472,123.0812,23.6456,True
2012-09-12,19.03,19.23,18.96,7.6993536597,10683100.0,0.2748,0.0122,0.2626,7.7292,6.9042,7.3167,77.8494,7.6662,7.3445,10.5808,121.9388,24.5808,True
2012-09-13,19.11,19.32,18.84,7.75388738184,8378500.0,0.2788,0.013,0.2659,7.7927,6.9023,7.3475,78.954,7.686,7.3813,9.1525,118.156,23.2647,True
2012-09-14,19.25,19.54,19.12,7.73166993949,12855300.0,0.277,0.0089,0.2681,7.8443,6.8972,7.3707,77.2719,7.7038,7.4186,8.0453,118.7824,24.7469,True
2012-09-17,19.07,19.11,18.9,7.71955133457,7217800.0,0.2715,0.0027,0.2688,7.8877,6.8982,7.393,76.3217,7.7159,7.4558,5.7554,106.1963,22.3437,True
2012-09-18,19.07,19.1,18.91,7.67511644986,6205900.0,0.2605,-0.0066,0.2671,7.9183,6.9133,7.4158,72.8044,7.7159,7.4927,6.3474,101.2583,22.3437,False
2012-09-19,18.97,19.08,18.88,7.65087924002,5198000.0,0.247,-0.0161,0.2631,7.9426,6.9273,7.435,70.895,7.7062,7.5247,5.765,96.8418,22.0122,False
2012-09-20,18.9,18.95,18.69,7.63472110012,10423700.0,0.2323,-0.0246,0.2569,7.9596,6.9536,7.4566,69.5914,7.6824,7.5535,4.87,89.8197,19.9196,False
2012-09-21,18.95,19.08,18.52,7.4852583061,15220600.0,0.2062,-0.0406,0.2468,7.958,6.9864,7.4722,58.8638,7.6331,7.5767,6.5922,82.5093,18.0769,False
2012-09-24,18.39,18.59,18.21,7.36811179186,11083200.0,0.1741,-0.0581,0.2323,7.95,7.0151,7.4825,52.1171,7.5628,7.5877,4.204,67.2407,14.8055,False
2012-09-25,18.39,18.56,18.05,7.3014594648,8447900.0,0.1416,-0.0725,0.2141,7.9373,7.0458,7.4915,48.7135,7.4881,7.593,4.0942,61.1623,13.1599,False
2012-09-26,18.03,18.11,17.61,7.29943969731,9736500.0,0.1144,-0.0798,0.1942,7.9284,7.0676,7.498,48.6105,7.4178,7.5967,1.1732,48.3588,8.7986,False
2012-09-27,18.05,18.32,18.02,7.35599318694,7498300.0,0.0963,-0.0783,0.1746,7.9199,7.0914,7.5057,51.6778,7.3621,7.5768,2.4036,56.7676,10.4733,False
2012-09-28,18.08,18.12,17.96,7.26106411506,6630000.0,0.0734,-0.0809,0.1544,7.9072,7.1164,7.5118,46.6682,7.3172,7.5514,1.9123,48.9184,9.887,False
2012-10-01,18.05,18.19,17.74,7.18027341559,8319500.0,0.0483,-0.0849,0.1332,7.9097,7.1117,7.5107,42.878,7.2796,7.5195,1.7338,42.9296,7.7546,False
2012-10-02,17.86,18.07,17.8,7.24692574266,7504800.0,0.0333,-0.0799,0.1132,7.9075,7.1163,7.5119,46.704,7.2687,7.4909,0.3889,43.0576,7.7546,False
2012-10-03,17.97,18.13,17.79,7.23480713774,9273100.0,0.0202,-0.0744,0.0946,7.9083,7.1148,7.5115,46.1025,7.2558,7.4599,0.8062,42.0332,8.2567,False
2012-10-04,17.88,18.02,17.75,7.27520248747,5076500.0,0.013,-0.0653,0.0783,7.8963,7.0888,7.4925,48.4727,7.2397,7.428,-5.9499,39.9733,7.8587,False
2012-10-05,18.17,18.39,17.99,7.28328155742,6243000.0,0.0078,-0.0564,0.0642,7.8819,7.0672,7.4746,48.9538,7.2441,7.3981,-3.2105,48.5893,10.9391,False
2012-10-08,17.97,18.03,17.72,7.17421411313,6329300.0,-0.0051,-0.0554,0.0503,7.8685,7.0322,7.4503,43.1298,7.2429,7.3618,-5.5031,32.0747,8.2534,False
2012-10-09,17.7,17.75,17.5,7.13583853088,7114900.0,-0.0182,-0.0548,0.0366,7.8495,6.9972,7.4234,41.2785,7.2207,7.3258,-7.0194,19.289,6.1245,False
2012-10-10,17.65,17.78,17.55,7.14189783334,8500000.0,-0.0277,-0.0515,0.0238,7.8187,6.9723,7.3955,41.7018,7.2021,7.2919,-7.5403,18.3751,6.3798,False
2012-10-11,17.79,18.1,17.69,7.25096527763,6925700.0,-0.0262,-0.0399,0.0138,7.7641,6.9765,7.3703,48.818,7.1972,7.2663,-6.3147,30.825,9.0627,False
2012-10-12,17.93,18.07,17.75,7.22268853281,8121800.0,-0.0269,-0.0326,0.0056,7.7065,6.9833,7.3449,47.217,7.1851,7.2488,-7.523,27.6697,9.0627,False
2012-10-15,17.87,18.02,17.78,7.2550048126,6781700.0,-0.0246,-0.0242,-0.0004,7.6412,7.0021,7.3217,49.2548,7.2013,7.2413,-5.7038,26.487,9.0627,False
2012-10-16,18.09,18.36,17.9,7.40042807165,5715500.0,-0.011,-0.0084,-0.0025,7.5865,7.0293,7.3079,57.2182,7.2542,7.2479,-3.8743,46.2003,11.8843,False
2012-10-17,18.2,18.2699,17.8,7.21258969538,6509200.0,-0.0151,-0.0101,-0.005,7.5184,7.0537,7.286,47.0089,7.2683,7.2421,-4.2458,23.6134,10.8555,False
2012-10-18,17.86,18.0,17.62,7.17825364811,7977700.0,-0.0209,-0.0127,-0.0082,7.4361,7.0903,7.2632,45.4216,7.2538,7.2302,-5.0132,1.7459,9.0204,False
2012-10-19,17.78,17.83,17.4,7.0410710404,7616100.0,-0.0362,-0.0224,-0.0138,7.4081,7.0738,7.241,39.6855,7.2175,7.2156,-6.5514,-30.562,6.8226,False
2012-10-22,17.5,17.5,17.14,7.00051410927,6213800.0,-0.051,-0.0297,-0.0212,7.4095,7.0357,7.2226,38.159,7.1666,7.2036,-5.8634,-63.0685,4.2955,False
2012-10-23,17.19,17.44,17.02,7.01667224916,7025800.0,-0.0607,-0.0315,-0.0291,7.4117,7.005,7.2084,39.158,7.0898,7.1882,-6.0345,-76.3486,3.1502,False
2012-10-24,17.51,17.57,17.35,7.02071178413,11507200.0,-0.0673,-0.0305,-0.0368,7.4088,6.9801,7.1944,39.4201,7.0514,7.174,-2.9818,-63.3537,4.3079,False
2012-10-25,18.77,19.09,17.84,7.48929784107,28339800.0,-0.0343,0.002,-0.0363,7.4418,6.9604,7.2011,60.5458,7.1137,7.1882,4.2031,76.5932,16.2164,True
