date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Upper Band,Real Middle Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-07-01,45.0,45.6,45.0,37.7485001878,1489400.0,-0.0397,-0.024,-0.0637,37.7015,38.8248,36.5782,50.7839,37.5056,37.5582,-1.2773,31.2503,2.7986,False
2013-07-02,45.28,45.74,44.99,37.6985793147,1680700.0,-0.0418,-0.0085,-0.0503,37.6674,38.7467,36.5881,50.3847,37.637,37.5743,-2.3067,31.3665,2.1728,False
2013-07-03,45.17,45.95,44.9,38.0064246987,666700.0,-0.0364,0.0217,-0.0147,37.6794,38.7682,36.5907,52.8346,37.7385,37.6592,-0.1955,41.1059,1.2329,True
2013-07-05,45.99,46.26,45.68,38.4473924108,936200.0,-0.0194,0.068,0.0486,37.7102,38.8482,36.5723,56.1572,37.8783,37.7208,1.0927,76.5099,0.1462,True
2013-07-08,46.27,46.525,45.5397,38.0729858628,1588800.0,-0.002,0.0697,0.0677,37.6915,38.792,36.591,52.7751,37.9948,37.7657,0.5728,66.9957,1.3149,True
2013-07-09,46.11,46.42,45.89,38.4889931384,1318400.0,0.0214,0.0937,0.1151,37.7044,38.8355,36.5733,55.9345,38.1429,37.7829,0.4544,81.8456,1.3149,True
2013-07-10,46.28,46.76,46.14,38.8800399774,1358500.0,0.0536,0.1285,0.1821,37.7755,39.0098,36.5413,58.7161,38.3792,37.7868,2.3643,103.435,2.824,True
2013-07-11,47.26,48.05,47.2,39.9366984575,3064600.0,0.1062,0.2106,0.3169,37.9357,39.3978,36.4736,65.0951,38.7652,37.8955,5.558,179.5345,8.2382,True
2013-07-12,48.08,48.43,47.61,40.2279035504,1969300.0,0.1734,0.2686,0.442,38.0709,39.8263,36.3155,66.6181,39.1213,38.0996,7.0986,201.564,9.7447,True
2013-07-15,48.27,48.53,48.12,40.2695042779,1594900.0,0.2464,0.292,0.5384,38.2144,40.1831,36.2458,66.8396,39.5606,38.2793,6.8472,213.9343,10.1395,True
2013-07-16,48.47,48.64,48.28,40.3693460241,1201100.0,0.3203,0.2954,0.6157,38.3213,40.5028,36.1399,67.3958,39.9367,38.5284,5.6587,219.2871,10.577,True
2013-07-17,48.57,48.93,48.48,40.4858280612,2189600.0,0.3919,0.2866,0.6786,38.4045,40.7747,36.0344,68.0654,40.2579,38.758,4.6855,227.3255,11.7294,True
2013-07-18,48.79,48.8294,47.95,40.2195834049,3021700.0,0.4533,0.2455,0.6988,38.5002,40.9978,36.0026,64.8061,40.3144,38.9394,4.5606,197.2397,9.116,True
2013-07-19,48.4,48.4,47.84,39.9200581664,2554400.0,0.4992,0.1836,0.6829,38.6379,41.1298,36.146,61.2697,40.2529,39.0842,6.0938,169.2375,8.5799,True
2013-07-22,48.49,48.49,47.76,39.8867775844,2275600.0,0.5313,0.1286,0.6599,38.7536,41.2519,36.2553,60.8742,40.1763,39.2439,7.1365,162.3046,8.9521,True
2013-07-23,48.52,48.83,48.18,40.2528639869,3267200.0,0.5578,0.1058,0.6636,38.9345,41.3139,36.5552,63.6401,40.153,39.4109,8.4388,183.7767,10.3541,True
2013-07-24,48.73,48.78,47.96,40.1280618042,2520900.0,0.576,0.0729,0.649,39.0889,41.3547,36.8231,62.0382,40.0815,39.5728,9.3232,168.1841,9.2472,True
2013-07-25,48.11,48.79,48.04,40.5607093708,1601500.0,0.5938,0.0709,0.6646,39.242,41.4708,37.0131,65.2839,40.1497,39.7431,8.0022,174.3989,9.2892,True
2013-07-26,48.34,48.56,48.05,40.4026266061,1439300.0,0.6064,0.0504,0.6567,39.3747,41.5474,37.202,63.1695,40.2462,39.8735,6.7018,156.9233,9.2892,True
2013-07-29,48.52,48.71,48.21,40.352705733,1132100.0,0.6129,0.0262,0.6391,39.5178,41.5476,37.488,62.4848,40.3394,40.0254,7.492,155.0445,9.9368,True
2013-07-30,48.83,49.02,48.64,40.7104719901,1250700.0,0.6196,0.0269,0.6465,39.6659,41.587,37.7447,65.3673,40.4309,40.1735,7.5,170.3117,11.268,True
2013-07-31,49.14,49.67,48.98,41.0848785381,2615800.0,0.6306,0.0441,0.6748,39.8352,41.6254,38.045,68.1143,40.6223,40.3205,8.592,187.2284,13.9792,True
2013-08-01,49.57,50.0,49.57,41.5508066868,1448500.0,0.6498,0.0766,0.7265,40.0124,41.7442,38.2807,71.164,40.8203,40.4281,8.8139,200.6086,15.3152,True
2013-08-02,49.73,49.88,49.26,41.4925656682,1384100.0,0.6706,0.0834,0.754,40.1647,41.8542,38.4751,70.264,41.0383,40.5125,7.8253,177.2888,13.6293,True
2013-08-05,49.74,49.79,49.47,41.2512814483,801400.0,0.6861,0.0617,0.7477,40.3236,41.7778,38.8694,66.5291,41.218,40.5779,7.0177,162.3085,13.6293,True
2013-08-06,49.54,49.65,49.25,41.1181591202,1087200.0,0.6936,0.0301,0.7237,40.455,41.6792,39.2309,64.5023,41.2995,40.6278,6.9582,143.4741,12.423,True
2013-08-07,49.4499,49.4499,48.82,40.8935151913,1114500.0,0.6906,-0.0119,0.6787,40.5557,41.5559,39.5555,61.135,41.2613,40.655,5.7526,121.2568,10.0998,False
2013-08-08,49.52,49.61,48.79,40.8519144638,836500.0,0.679,-0.0466,0.6324,40.6015,41.5674,39.6356,60.5082,41.1215,40.6972,3.2466,115.992,10.7977,False
2013-08-09,49.07,49.23,48.76,40.7687130086,1187900.0,0.6596,-0.0774,0.5823,40.6285,41.5813,39.6758,59.2075,40.9767,40.7537,1.6519,102.7905,10.6341,False
2013-08-12,48.92,49.555,48.89,41.1098389746,1374000.0,0.6404,-0.0769,0.5636,40.6705,41.6303,39.7107,62.7272,40.9484,40.8353,2.1121,110.0688,12.0652,False
2013-08-13,49.4,49.69,48.83,41.2512814483,1000600.0,0.6231,-0.0693,0.5538,40.7146,41.6958,39.7334,64.1031,40.9751,40.9018,2.1587,108.1304,12.6561,False
2013-08-14,49.4,49.4,48.87,40.6688712625,914300.0,0.5971,-0.1038,0.4933,40.7238,41.6997,39.7479,55.1252,40.9301,40.9379,0.9606,90.604,12.6561,False
2013-08-15,48.46,48.48,47.8,39.7952559837,1385400.0,0.5518,-0.1812,0.3707,40.7026,41.738,39.6671,44.9969,40.7188,40.8869,-0.7156,46.9343,6.7751,False
2013-08-16,47.77,48.51,47.77,40.1904628956,1333700.0,0.5018,-0.2,0.3019,40.7161,41.7168,39.7154,49.4946,40.6031,40.8727,0.2273,51.497,6.9136,False
2013-08-19,48.35,48.57,47.78,39.7536552562,1424800.0,0.4434,-0.2337,0.2097,40.7094,41.7336,39.6853,45.1249,40.3319,40.8328,0.165,43.4161,7.1942,False
2013-08-20,47.84,48.23,47.71,39.8118962748,2313400.0,0.3827,-0.243,0.1397,40.6874,41.7674,39.6074,45.8084,40.044,40.7729,-1.2288,37.0277,6.8122,False
2013-08-21,46.65,47.29,46.42,39.0630831787,4024900.0,0.3108,-0.2873,0.0235,40.6341,41.907,39.3613,39.0998,39.7229,40.6381,-3.0545,-7.951,0.1266,False
2013-08-22,47.0,47.59,46.84,39.3043673985,1154300.0,0.239,-0.2875,-0.0485,40.5713,41.9702,39.1724,42.0307,39.6247,40.4883,-2.4595,5.3184,1.5835,False
2013-08-23,47.34,47.56,46.91,39.3792487081,1770100.0,0.1715,-0.2699,-0.0984,40.5201,42.0118,39.0285,42.9438,39.4625,40.3474,-2.0593,6.4636,1.5835,False
2013-08-26,47.26,47.63,47.14,39.2877271075,1302200.0,0.1085,-0.2521,-0.1436,40.4669,42.0518,38.882,42.0759,39.3693,40.2165,-2.2172,8.3146,1.9287,False
2013-08-27,46.81,46.91,46.04,38.4057916832,2064300.0,0.0372,-0.2851,-0.2478,40.3517,42.1673,38.536,34.8123,39.088,40.0357,-4.3044,-34.675,3.4817,False
2013-08-28,46.01,46.37,45.75,38.6969967762,1825700.0,-0.0309,-0.2725,-0.3034,40.2323,42.1505,38.3141,38.5643,39.0148,39.8893,-5.9564,-31.9026,3.4817,False
2013-08-29,46.05,46.77,45.93,38.965202082,1064400.0,-0.0891,-0.233,-0.3221,40.103,41.9967,38.2093,41.8662,38.947,39.7635,-5.7712,-19.5772,1.4418,False
2013-08-30,46.49,47.09,45.9905,38.78919235,1441000.0,-0.1407,-0.2064,-0.3471,39.9678,41.8312,38.1045,40.3417,38.829,39.6315,-4.8982,-18.3427,0.1593,False
2013-09-03,46.97,47.38,46.55,39.1076861507,1808700.0,-0.1801,-0.1573,-0.3373,39.8606,41.6619,38.0594,44.2757,38.793,39.498,-4.1396,-0.405,1.5909,False
2013-09-04,46.6,47.66,46.57,39.7698179993,1555900.0,-0.1987,-0.0744,-0.273,39.7932,41.4996,38.0868,51.4124,39.0658,39.3993,-3.3012,15.58,2.957,False
2013-09-05,47.51,47.68,47.21,39.6357153464,1705300.0,-0.205,-0.0253,-0.2302,39.7303,41.3609,38.0998,50.0222,39.2535,39.3304,-2.8691,21.9679,3.0548,False
2013-09-06,47.43,47.55,46.7,39.4261799513,1253200.0,-0.2061,-0.0047,-0.2108,39.659,41.21,38.1081,47.8559,39.3457,39.3058,-3.4466,5.4978,0.4311,False
2013-09-09,47.24,47.46,47.0,39.6440967622,1011700.0,-0.2001,0.0243,-0.1758,39.6028,41.0679,38.1377,50.2564,39.5167,39.2694,-2.8854,11.3414,0.4311,True
2013-09-10,47.73,47.945,47.52,40.1293807374,1686200.0,-0.1816,0.074,-0.1076,39.5538,40.8722,38.2354,55.1794,39.721,39.2944,-2.5364,37.0289,2.8633,True
2013-09-11,47.62,48.29,47.6,40.4361405559,1710400.0,-0.151,0.1224,-0.0285,39.513,40.658,38.3681,57.995,39.8543,39.336,-2.1018,49.4283,4.55,True
2013-09-12,48.27,48.375,47.86,40.1972702054,1276700.0,-0.1178,0.1325,0.0147,39.4895,40.5549,38.424,55.1068,39.9666,39.4117,-1.3538,49.0197,4.9634,True
2013-09-13,48.01,48.14,47.6,40.1888887896,754300.0,-0.0847,0.1325,0.0478,39.5091,40.6104,38.4079,55.0038,40.1192,39.4706,0.0299,38.5485,3.5679,True
2013-09-16,48.57,48.62,48.05,40.4822383428,950500.0,-0.0485,0.145,0.0965,39.5237,40.6676,38.3799,57.9505,40.2868,39.5442,0.9648,60.504,5.9164,True
2013-09-17,48.35,48.55,48.25,40.6414852432,1089200.0,-0.0095,0.1558,0.1463,39.5681,40.809,38.3272,59.4933,40.3892,39.6344,0.6949,65.0033,5.9164,True
2013-09-18,48.43,48.54,47.96,40.649866659,1842300.0,0.0293,0.1551,0.1843,39.61,40.9348,38.2853,59.577,40.4319,39.784,1.3839,57.9228,4.3288,True
2013-09-19,48.73,48.75,48.24,40.5492896693,1683800.0,0.0642,0.1398,0.204,39.6843,41.0443,38.3244,58.0363,40.5024,39.9075,3.8465,64.1359,5.3733,True
2013-09-20,48.39,48.64,47.93,40.2266051608,3518300.0,0.0896,0.1017,0.1913,39.7304,41.0982,38.3626,53.2982,40.5099,39.9916,2.959,45.0478,3.6742,True
2013-09-23,48.09,48.23,47.44,39.8620135732,1543000.0,0.1017,0.0484,0.1501,39.7546,41.1138,38.3954,48.5045,40.3859,40.0631,2.1555,12.2505,1.0549,True
2013-09-24,47.65,48.0499,47.36,40.0128790577,1531400.0,0.107,0.0212,0.1282,39.7908,41.1369,38.4448,50.4792,40.2601,40.1235,1.6245,7.1429,0.6328,True
2013-09-25,47.77,47.9199,47.27,39.8787764048,1031700.0,0.1054,-0.0065,0.0988,39.8645,41.0511,38.6779,48.7006,40.1059,40.1307,2.9051,-6.309,0.1541,False
2013-09-26,47.88,47.88,47.34,39.7698179993,968200.0,0.0975,-0.0315,0.066,39.9181,40.9791,38.8571,47.2513,39.95,40.1397,3.2564,-13.3711,0.1541,False
2013-09-27,47.2,47.2,46.84,39.3004587142,1957900.0,0.0784,-0.0763,0.0021,39.9349,40.9445,38.9253,41.5451,39.7648,40.1313,0.9194,-69.9142,2.51,False
2013-09-30,46.56,47.49,46.36,39.4345613671,2440000.0,0.0553,-0.0926,-0.0373,39.9672,40.8631,39.0713,43.629,39.6793,40.1173,0.8494,-75.0598,4.9777,False
2013-10-01,47.07,47.31,46.75,39.4848498619,1722600.0,0.0315,-0.0952,-0.0637,39.986,40.8227,39.1493,44.4251,39.5737,40.0743,-0.1477,-71.4166,4.9777,False
2013-10-02,46.56,46.94,46.51,39.2250259719,1436800.0,0.0043,-0.1087,-0.1044,39.9588,40.8552,39.0624,41.204,39.4429,39.9936,-1.5107,-105.3015,6.2053,False
2013-10-03,46.79,46.83,45.94,38.8227180133,2677800.0,-0.03,-0.1372,-0.1672,39.9181,40.9351,38.9012,36.7799,39.2535,39.902,-1.7827,-144.9557,9.0435,False
2013-10-04,46.38,47.01,46.22,39.3842728723,1865200.0,-0.0579,-0.1118,-0.1697,39.916,40.9372,38.8949,45.527,39.2703,39.8483,-1.1356,-104.1592,7.994,False
2013-10-07,46.41,47.0,46.27,39.090923319,1474300.0,-0.085,-0.1082,-0.1931,39.8884,40.9659,38.8109,42.2548,39.2016,39.7556,-0.9692,-109.3706,7.994,False
2013-10-08,46.62,46.89,45.47,38.3030702333,2388200.0,-0.1224,-0.1497,-0.2721,39.7971,41.0693,38.5248,35.0133,38.9652,39.5997,-2.2004,-159.6982,11.8916,False
2013-10-09,45.83,45.99,45.28,38.2946888175,1726300.0,-0.1643,-0.1673,-0.3316,39.69,41.0838,38.2962,34.9451,38.7791,39.4427,-4.7629,-182.2583,12.784,False
2013-10-10,46.16,46.71,45.97,39.0993047349,1437500.0,-0.1934,-0.1168,-0.3102,39.6351,41.0311,38.2391,45.8114,38.8345,39.346,-3.4419,-107.0321,8.5474,False
2013-10-11,46.8,47.05,46.35,39.3758914565,1428300.0,-0.2083,-0.0595,-0.2679,39.5944,40.9708,38.2181,48.9518,38.8328,39.2893,-2.2642,-73.5774,6.624,False
2013-10-14,46.59,47.315,46.31,39.6189525148,1040000.0,-0.2091,-0.0031,-0.2122,39.5513,40.8663,38.2362,51.5932,38.9384,39.2731,-2.6841,-56.8685,5.1472,False
2013-10-15,47.02,47.21,46.6,39.1663560613,1659300.0,-0.2078,0.0054,-0.2024,39.4775,40.7021,38.253,46.7655,39.111,39.2166,-2.76,-64.6978,5.1472,True
2013-10-16,46.6,47.29,46.48,39.5938082674,1607300.0,-0.1978,0.0396,-0.1582,39.4247,40.5275,38.3219,51.3701,39.3709,39.1976,-2.5752,-49.8956,5.7585,True
2013-10-17,46.93,47.62,46.7,39.82848791,1613500.0,-0.1789,0.0758,-0.1031,39.3887,40.384,38.3933,53.7246,39.5167,39.2016,-2.3179,-25.8508,3.8862,True
2013-10-18,47.6,47.67,47.19,39.9458277313,1462000.0,-0.153,0.1036,-0.0494,39.3746,40.3294,38.4199,54.8945,39.6307,39.2446,-1.9942,-6.0176,3.6036,True
2013-10-21,47.77,47.965,47.43,40.0212604735,1294200.0,-0.1225,0.1218,-0.0007,39.3826,40.3559,38.4092,55.6665,39.7111,39.2837,-0.5495,12.1458,1.9397,True
2013-10-22,48.0,48.0,47.2,39.9290648996,2200200.0,-0.092,0.1221,0.0301,39.3784,40.3415,38.4153,54.4462,39.8637,39.3133,-0.1039,4.2483,3.1726,True
2013-10-23,47.3,47.3,46.155,38.9568206662,1659300.0,-0.0783,0.0546,-0.0237,39.3323,40.2834,38.3812,43.6377,39.7363,39.2954,-1.2936,-76.5355,8.4891,True
2013-10-24,46.67,46.95,46.45,39.350747209,1617500.0,-0.0695,0.0354,-0.0341,39.3114,40.2412,38.3815,48.1096,39.6407,39.3306,-1.9424,-62.4663,8.4891,True
2013-10-25,47.17,47.41,46.59,39.1831188929,1976500.0,-0.0667,0.0114,-0.0553,39.3055,40.237,38.374,46.43,39.4882,39.3172,0.4449,-48.6311,5.8435,True
2013-10-28,46.74,47.5,46.55,39.7949622467,1599700.0,-0.0578,0.0354,-0.0224,39.3235,40.278,38.369,52.8652,39.4429,39.3642,0.0211,-22.7586,5.3324,True
2013-10-29,47.98,49.18,47.49,41.211421518,2618500.0,-0.0229,0.1395,0.1165,39.4098,40.6703,38.1493,63.6856,39.6994,39.558,3.9527,115.444,3.5119,True
2013-10-30,49.11,49.43,48.44,40.8845463015,1939900.0,0.0212,0.1768,0.198,39.4928,40.9033,38.0823,60.2649,40.085,39.7307,5.3046,142.3167,4.7226,True
2013-10-31,48.82,49.54,48.82,41.3203799234,2107800.0,0.0759,0.2185,0.2944,39.6177,41.2005,38.0349,63.0966,40.4789,39.8788,5.7869,172.0689,5.2545,True
2013-11-01,49.68,49.75,49.05,41.6388737241,4688500.0,0.1391,0.2529,0.3919,39.7304,41.5361,37.9247,65.0468,40.97,40.0296,5.8285,193.6188,6.2705,True
2013-11-04,49.56,49.68,49.01,41.2030401022,1763000.0,0.1971,0.232,0.4291,39.836,41.7249,37.9472,60.3692,41.2517,40.1352,5.7021,170.2355,6.0502,True
2013-11-05,48.83,50.04,48.57,41.7310692979,6844300.0,0.2568,0.2387,0.4955,40.0074,41.9306,38.0843,63.7528,41.3556,40.3062,6.7179,183.8336,3.6469,True
2013-11-06,49.99,50.05,49.55,41.8484091192,1085500.0,0.3157,0.2355,0.5512,40.1851,42.0991,38.2711,64.4749,41.5484,40.4565,8.828,212.4702,3.6974,True
2013-11-07,49.95,50.04,49.08,41.1862772705,1497800.0,0.3597,0.1761,0.5358,40.2895,42.1828,38.3962,57.5437,41.5215,40.5471,7.1291,170.7461,1.1661,True
2013-11-08,49.3,49.81,48.89,41.7394507137,1240200.0,0.4001,0.1616,0.5617,40.4076,42.3524,38.4628,61.2705,41.5416,40.6666,5.8661,167.9871,0.161,True
2013-11-11,49.67,49.83,49.34,41.6221108925,1088900.0,0.4333,0.1329,0.5662,40.5078,42.4859,38.5297,60.0721,41.6255,40.7734,5.3154,167.9488,0.267,True
2013-11-12,49.43,49.93,49.37,41.7813577928,1344600.0,0.4619,0.1142,0.576,40.6386,42.5902,38.6869,61.1763,41.6355,40.8968,5.7615,166.3224,0.8029,True
2013-11-13,49.59,50.38,49.52,42.2004285831,1514000.0,0.4916,0.119,0.6106,40.7689,42.7715,38.7663,63.9846,41.7059,41.1131,6.5342,181.3767,3.1836,True
2013-11-14,50.37,50.41,49.96,42.2096481404,1070800.0,0.5196,0.1119,0.6314,40.8879,42.9354,38.8405,64.0459,41.9106,41.3037,5.8589,181.3719,3.3408,True
2013-11-15,50.31,50.79,50.05,42.4853967205,1796000.0,0.5482,0.1144,0.6626,41.0149,43.1269,38.9029,65.9056,42.0598,41.5238,6.545,187.3405,5.3219,True
2013-11-18,50.69,50.7,50.02,41.9992746037,1780900.0,0.5667,0.074,0.6406,41.1138,43.2156,39.012,60.0398,42.1352,41.6708,5.7021,161.399,5.1489,True
2013-11-19,50.19,50.25,49.39,41.4461011605,1500900.0,0.5677,0.0043,0.572,41.1897,43.2234,39.156,54.1624,42.0682,41.6864,4.6875,117.7846,1.5849,True
2013-11-20,49.46,49.54,48.8,41.1359887757,2245800.0,0.5516,-0.0646,0.487,41.2986,43.057,39.5402,51.1546,41.8553,41.7032,4.7357,79.3987,1.5918,False
2013-11-21,49.42,49.9,49.0,41.7143064663,1197000.0,0.5335,-0.0725,0.461,41.4168,42.9373,39.8964,56.0331,41.7562,41.7294,6.2833,101.3121,0.342,False
2013-11-22,49.77,49.85,49.47,41.7059250505,1459500.0,0.5137,-0.079,0.4347,41.5429,42.6686,40.4173,55.9463,41.6003,41.7339,5.1466,105.3438,0.342,False
2013-11-25,49.89,49.9,49.24,41.6221108925,1902300.0,0.4914,-0.089,0.4024,41.6343,42.4241,40.8445,55.0333,41.5249,41.7619,5.0526,95.7485,0.9043,False
2013-11-26,49.13,50.04,49.13,41.8400277034,1918100.0,0.4711,-0.0812,0.3899,41.6657,42.4355,40.896,56.9887,41.6037,41.7691,1.7487,97.5809,0.1344,False
2013-11-27,47.2,48.565,46.1167,40.6833923222,7832300.0,0.4336,-0.1501,0.2835,41.6557,42.47,40.8414,45.6898,41.5132,41.6915,-1.7499,-22.0096,14.4257,False
2013-11-29,48.66,48.81,48.19,40.4151870164,1909500.0,0.382,-0.2066,0.1754,41.6104,42.58,40.6408,43.5448,41.2533,41.64,-1.4736,17.8095,13.0876,False
2013-12-02,47.8,48.435,47.8,40.5660525009,2629500.0,0.3257,-0.2249,0.1008,41.5568,42.6276,40.486,45.0982,41.0254,41.5618,-2.6432,4.7382,14.7024,False
2013-12-03,48.4,49.82,48.4,41.5382967344,5500700.0,0.2843,-0.1656,0.1187,41.5735,42.6321,40.515,53.8634,41.0086,41.5562,0.2818,67.6463,7.49,False
2013-12-04,49.16,49.36,48.47,41.1611330231,2455100.0,0.2477,-0.1464,0.1014,41.545,42.6157,40.4744,50.5115,40.8728,41.5149,-0.6712,62.2706,7.49,False
2013-12-05,48.78,48.97,48.575,41.2033322573,2226300.0,0.2162,-0.1262,0.0899,41.5128,42.5838,40.4418,50.878,40.9768,41.4484,-1.4757,55.6479,7.49,False
2013-12-06,49.39,49.5,48.92,41.583125365,2217900.0,0.195,-0.0847,0.1103,41.5326,42.5934,40.4719,54.1516,41.2104,41.4066,-0.3895,79.6291,4.819,False
2013-12-09,49.5,49.59,48.9,41.3636893472,1563300.0,0.1775,-0.07,0.1075,41.5138,42.5726,40.4551,52.0061,41.3699,41.3319,0.2524,73.2704,4.3711,False
2013-12-10,48.85,49.22,48.72,41.2792908788,1485100.0,0.1615,-0.0642,0.0973,41.4967,42.559,40.4344,51.1706,41.3181,41.2839,-0.5355,58.6908,5.195,False
2013-12-11,49.01,49.21,48.61,41.0767345548,1376900.0,0.1436,-0.0715,0.072,41.4615,42.5304,40.3926,49.1406,41.3012,41.2592,-0.7549,50.4456,5.6999,False
2013-12-12,48.73,48.8683,48.01,40.6041031319,2107200.0,0.1176,-0.1039,0.0137,41.3817,42.4563,40.307,44.7067,41.1814,41.2238,-2.3244,21.1033,8.4059,False
2013-12-13,48.41,48.43,48.02,40.857298537,1831800.0,0.0917,-0.1036,-0.0119,41.314,42.3409,40.2872,47.4294,41.0362,41.1666,-3.258,18.4422,8.4059,False
2013-12-16,48.5,48.84,48.39,41.1358134826,1536300.0,0.0714,-0.0811,-0.0096,41.2466,42.123,40.3701,50.3128,40.9906,41.1286,-3.169,38.6171,6.2512,False
2013-12-17,48.64,49.0,48.544,41.3046104193,1419600.0,0.0583,-0.0526,0.0057,41.2118,42.0185,40.4052,52.0216,40.9957,41.1075,-2.6793,46.9377,5.4197,False
2013-12-18,48.9,49.78,48.63,42.0135575536,1771600.0,0.0615,0.0128,0.0743,41.2402,42.1149,40.3655,58.4517,41.1831,41.119,-0.2447,76.8011,1.4823,True
2013-12-19,49.77,49.77,49.09,41.9122793916,1589500.0,0.073,0.046,0.119,41.279,42.1994,40.3586,57.2768,41.4447,41.201,1.1647,80.5274,1.4823,True
2013-12-20,49.63,50.26,49.45,42.2076740309,2828400.0,0.0937,0.0826,0.1763,41.3037,42.2933,40.3141,59.8018,41.7148,41.3205,1.4236,99.7317,0.9218,True
2013-12-23,50.23,50.63,50.05,42.7225046879,1873100.0,0.127,0.1333,0.2602,41.3545,42.5118,40.1972,63.7974,42.0321,41.4642,2.2728,125.419,2.6921,True
2013-12-24,50.37,50.84,50.35,42.7309445348,710000.0,0.1663,0.1574,0.3237,41.41,42.7106,40.1094,63.8605,42.3174,41.5437,2.5941,131.4617,3.6853,True
2013-12-26,50.84,50.91,50.56,42.82378285,688700.0,0.2085,0.1687,0.3771,41.4591,42.8891,40.0292,64.5878,42.4794,41.6546,2.4479,134.9218,4.0174,True
2013-12-27,50.77,50.93,50.63,42.7900234626,631000.0,0.2492,0.1628,0.412,41.5645,43.0592,40.0698,64.0853,42.655,41.7604,5.6009,132.4695,4.1135,True
2013-12-30,50.51,50.9,50.51,42.9166211652,918400.0,0.2883,0.1564,0.4447,41.6895,43.1972,40.1819,65.174,42.7968,41.8493,5.0089,130.0321,3.4815,True
2013-12-31,51.0,51.2,50.7,42.9841399399,857000.0,0.3248,0.1459,0.4707,41.8104,43.3262,40.2947,65.767,42.8491,41.9573,6.4456,138.0615,4.9484,True
