date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Upper Band,Real Middle Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-05-24,14.55,14.67,14.38,13.6021852159,7082600.0,0.4016,-0.0083,0.4099,12.4007,13.2646,14.1285,61.3867,13.7062,13.4248,9.4561,132.8782,18.1622,False
2013-05-28,14.65,14.69,14.39,13.5928302055,6982500.0,0.3791,-0.0247,0.4037,12.489,13.3127,14.1363,61.1597,13.6621,13.4728,8.3983,126.6675,18.3763,False
2013-05-29,14.44,14.5301,14.38,13.5086351113,8376300.0,0.3504,-0.0427,0.3931,12.5521,13.3472,14.1424,59.0544,13.5722,13.5263,6.0504,113.1563,18.2191,False
2013-05-30,14.42,14.775,14.38,13.6863803101,7112600.0,0.3381,-0.044,0.3821,12.6457,13.3963,14.1468,62.0122,13.6153,13.5762,7.1376,120.0585,20.8383,False
2013-05-31,14.55,14.76,14.47,13.5367001427,14437700.0,0.3127,-0.0555,0.3682,12.7204,13.4304,14.1403,58.2178,13.5853,13.6155,7.1061,112.18,20.8383,False
2013-06-03,14.49,14.6,14.15,13.5179901217,11111700.0,0.2878,-0.0644,0.3521,12.7916,13.4607,14.1299,57.7446,13.5685,13.6144,5.035,93.9632,15.8254,False
2013-06-04,14.54,14.8,14.38,13.5367001427,9091900.0,0.2664,-0.0686,0.335,12.8811,13.4939,14.1067,58.1094,13.5573,13.6332,6.6647,102.212,17.9878,False
2013-06-05,14.45,14.56,14.12,13.2466948183,11613000.0,0.2235,-0.0892,0.3127,13.0105,13.521,14.0314,50.8226,13.5049,13.6196,5.5786,77.1039,14.1123,False
2013-06-06,14.16,14.36,14.15,13.3308899124,8526100.0,0.1941,-0.0949,0.289,13.0955,13.5406,13.9858,52.6688,13.4338,13.5965,3.2345,72.2946,14.1123,False
2013-06-07,14.35,14.54,14.29,13.5133126165,6864600.0,0.1834,-0.0845,0.2678,13.2156,13.5689,13.9222,56.4631,13.4291,13.5895,4.6034,83.1855,16.0858,False
2013-06-10,14.41,14.53,14.33,13.5086351113,5603700.0,0.1725,-0.0763,0.2488,13.2137,13.5676,13.9216,56.339,13.4272,13.5673,0.0208,80.9657,16.0858,False
2013-06-11,14.25,14.45,14.17,13.2560498287,7408400.0,0.1419,-0.0855,0.2274,13.2139,13.5677,13.9215,49.984,13.3711,13.5302,0.1561,65.1527,13.6845,False
2013-06-12,14.24,14.355,13.97,13.1437897031,7814700.0,0.1073,-0.0961,0.2034,13.1556,13.5524,13.9491,47.436,13.3505,13.4759,-0.9804,52.2162,10.7717,False
2013-06-13,14.0,14.44,13.99,13.443150038,5906400.0,0.1029,-0.0804,0.1833,13.1456,13.5406,13.9356,54.1185,13.373,13.474,-1.6096,61.6758,11.749,False
2013-06-14,14.42,14.441,14.25,13.4244400171,5900300.0,0.0967,-0.0692,0.166,13.1345,13.5309,13.9274,53.6616,13.3552,13.4566,-2.1336,66.1937,11.7605,False
2013-06-17,14.46,14.62,14.38,13.5554101636,6383400.0,0.1013,-0.0517,0.153,13.1462,13.5166,13.887,56.4206,13.3646,13.4534,-1.8471,76.3333,13.816,False
2013-06-18,14.56,14.72,14.28,13.4712150694,12169300.0,0.097,-0.0448,0.1418,13.1548,13.4995,13.8442,54.198,13.4076,13.4453,-0.6781,71.9226,13.816,False
2013-06-19,14.53,15.48,14.48,13.8828355299,28989700.0,0.1253,-0.0132,0.1385,13.1699,13.4958,13.8216,62.0326,13.5554,13.4703,3.3378,108.031,21.8132,False
2013-06-20,14.72,14.74,14.335,13.5086351113,15717400.0,0.1163,-0.0178,0.1341,13.1719,13.4976,13.8233,53.1733,13.5685,13.4584,-1.6021,69.9049,19.6589,False
2013-06-21,14.52,14.57,14.18,13.4852475851,17855700.0,0.106,-0.0225,0.1284,13.1736,13.4876,13.8016,52.6696,13.5807,13.455,-0.7155,58.1584,17.4018,False
2013-06-24,14.21,14.39,13.91,13.2092747764,14519300.0,0.0747,-0.043,0.1177,13.1364,13.4679,13.7995,47.0363,13.5114,13.4344,-1.9087,35.1439,13.6057,False
2013-06-25,14.27,14.3,14.07,13.302824881,11434000.0,0.0568,-0.0487,0.1055,13.1197,13.4534,13.7872,49.0168,13.4778,13.4188,-2.6549,38.5726,13.6057,False
2013-06-26,14.38,14.395,14.08,13.2279847973,14493800.0,0.0361,-0.0555,0.0916,13.0928,13.4394,13.7861,47.4945,13.3468,13.4176,-0.9298,37.5191,14.6103,False
2013-06-27,14.18,14.2,13.86,13.1063696613,20200900.0,0.0098,-0.0654,0.0753,13.0543,13.4104,13.7665,45.0582,13.2663,13.4026,-3.8917,18.2575,11.5552,False
2013-06-28,14.01,14.18,13.83,13.1344346927,10788400.0,-0.0086,-0.0671,0.0585,13.0199,13.3903,13.7607,45.7463,13.1962,13.3774,-3.9295,15.2227,11.1443,False
2013-07-01,14.14,14.17,14.0149,13.1905647555,4988100.0,-0.0185,-0.0616,0.0431,12.9986,13.3739,13.7492,47.1643,13.1924,13.3561,-2.9452,21.0434,11.1443,False
2013-07-02,14.02,14.3,13.96,13.181209745,6409800.0,-0.0268,-0.0559,0.0291,12.9797,13.3561,13.7326,46.9452,13.1681,13.3512,-3.3784,21.1499,12.5871,False
2013-07-03,13.97,14.3,13.97,13.2186297869,3509700.0,-0.03,-0.0473,0.0173,12.9765,13.3547,13.733,47.9809,13.1662,13.3561,-1.7857,20.9442,12.5871,False
2013-07-05,14.17,14.27,14.075,13.321534902,4617100.0,-0.024,-0.033,0.009,12.9759,13.3543,13.7327,50.8102,13.2093,13.348,-0.6267,26.4232,12.5871,False
2013-07-08,14.28,14.35,14.09,13.2513723235,6552100.0,-0.0246,-0.0269,0.0023,12.9676,13.3412,13.7148,48.8685,13.2327,13.3365,-1.3067,25.2478,13.4962,False
2013-07-09,14.2,14.3275,14.16,13.322470403,3934100.0,-0.0191,-0.0171,-0.002,12.9662,13.3319,13.6975,50.9054,13.259,13.321,-1.3937,28.9913,13.4962,False
2013-07-10,14.24,14.47,14.2,13.4992801008,5211700.0,-0.0004,0.0012,-0.0017,12.9731,13.344,13.7149,55.6165,13.3227,13.3228,0.1384,44.4064,15.1222,True
2013-07-11,14.51,14.65,14.48,13.6863803101,5995800.0,0.0291,0.0246,0.0045,12.9838,13.3712,13.7585,59.9714,13.4162,13.3097,2.055,75.1003,17.1234,True
2013-07-12,14.6,14.78,14.55,13.6957353206,5409000.0,0.0526,0.0385,0.0141,12.9722,13.3838,13.7954,60.1807,13.491,13.3222,2.3546,85.5135,18.5342,True
2013-07-15,14.67,14.67,14.38,13.6676702892,5033300.0,0.0682,0.0433,0.0249,12.9663,13.396,13.8256,59.186,13.5743,13.3344,1.5858,68.691,15.9103,True
2013-07-16,14.67,14.77,14.595,13.7425103729,4064000.0,0.0857,0.0486,0.0371,12.9545,13.4053,13.8561,61.0266,13.6583,13.3699,1.026,91.7853,17.0093,True
2013-07-17,14.69,14.74,14.57,13.6676702892,4152500.0,0.0924,0.0442,0.0481,12.9507,13.4151,13.8796,58.2137,13.692,13.3943,0.1359,83.7742,16.6218,True
2013-07-18,14.59,14.64,14.36,13.6115402264,8612200.0,0.0921,0.0351,0.0569,12.9785,13.4016,13.8246,56.1346,13.677,13.4198,-5.4264,57.73,13.4135,True
2013-07-19,14.46,14.53,14.09,13.321534902,12013300.0,0.0677,0.0086,0.0591,12.9708,13.3922,13.8136,46.8683,13.6022,13.4342,-1.4247,4.5967,9.4757,True
2013-07-22,14.35,14.48,14.17,13.3121798915,7309600.0,0.047,-0.0096,0.0567,12.963,13.3836,13.8041,46.6024,13.5311,13.446,-0.6177,2.7049,9.4757,False
2013-07-23,14.41,14.41,14.14,13.2934698706,6169800.0,0.0288,-0.0223,0.0511,12.9727,13.3878,13.8029,46.0427,13.4413,13.4529,0.139,-11.4729,9.0406,False
2013-07-24,14.34,14.38,14.19,13.2934698706,7106300.0,0.0143,-0.0295,0.0437,12.9718,13.3873,13.8028,46.0427,13.3664,13.4604,0.5594,-13.9953,9.0406,False
2013-07-25,14.2,14.445,14.1,13.3402449229,6083000.0,0.0064,-0.0299,0.0363,12.9832,13.3929,13.8027,47.8406,13.3122,13.4685,0.3473,-15.4118,7.7126,False
2013-07-26,14.09,14.285,14.09,13.2841148601,5684000.0,-0.0043,-0.0325,0.0282,13.01,13.4018,13.7936,45.8753,13.3047,13.466,0.5986,-41.8848,7.5646,False
2013-07-29,14.17,14.35,14.13,13.2560498287,4488500.0,-0.0149,-0.0344,0.0195,13.0293,13.4079,13.7865,44.8874,13.2935,13.4663,1.1989,-38.7461,8.3967,False
2013-07-30,14.22,14.6,14.21,13.4805700799,6651900.0,-0.0051,-0.0197,0.0146,13.0562,13.4224,13.7886,53.4746,13.3309,13.4768,3.0346,18.465,11.5125,False
2013-07-31,14.34,14.58,14.33,13.503957606,6754000.0,0.0045,-0.0081,0.0126,13.0882,13.4385,13.7889,54.2699,13.373,13.4771,1.958,29.6211,11.5125,False
2013-08-01,14.49,14.67,14.32,13.6957353206,6941200.0,0.0273,0.0117,0.0155,13.1102,13.4624,13.8146,60.2405,13.4441,13.4778,2.5874,59.7434,12.6191,True
2013-08-02,14.61,14.79,14.51,13.8079954461,5240700.0,0.0537,0.0306,0.0232,13.1104,13.4867,13.863,63.2499,13.5489,13.4852,3.644,108.8588,14.076,True
2013-08-05,14.72,14.88,14.645,13.8734805194,4629700.0,0.0791,0.0447,0.0344,13.1221,13.5178,13.9135,64.9098,13.6723,13.499,3.6934,142.1342,15.155,True
2013-08-06,14.84,14.87,14.58,13.6676702892,5165200.0,0.0817,0.0378,0.0438,13.1449,13.5351,13.9252,56.3405,13.7098,13.494,3.7864,100.6614,14.1026,True
2013-08-07,14.53,14.75,14.52,13.6583152787,6109500.0,0.082,0.0305,0.0514,13.1496,13.543,13.9364,55.9806,13.7406,13.4934,1.935,74.7353,13.1321,True
2013-08-08,14.68,14.765,14.51,13.7509298823,8642400.0,0.0887,0.0298,0.0589,13.1472,13.5462,13.9453,58.7742,13.7517,13.5026,0.785,84.4754,13.3196,True
2013-08-09,14.12,14.71,14.11,13.5554101636,22655600.0,0.0773,0.0147,0.0626,13.146,13.5392,13.9324,51.3964,13.7012,13.5182,-0.4736,4.5417,7.0551,True
2013-08-12,14.33,14.58,14.22,13.443150038,1670984.0,0.0586,-0.0032,0.0618,13.1373,13.528,13.9187,47.7121,13.6151,13.527,-0.6135,-11.4147,7.0551,False
2013-08-13,14.39,14.48,14.3,13.4899250903,4936700.0,0.047,-0.0118,0.0588,13.1371,13.5154,13.8937,49.3335,13.5795,13.5401,-1.9634,-5.7705,7.0551,False
2013-08-14,14.39,15.12,14.38,14.0605807287,20712700.0,0.0829,0.0192,0.0636,13.0919,13.535,13.9782,63.9473,13.66,13.5912,2.578,161.9034,14.9654,True
2013-08-15,14.87,15.25,14.81,14.1494533281,18090400.0,0.1171,0.0428,0.0743,13.0444,13.5619,14.0794,65.6028,13.7397,13.6452,4.1667,238.833,16.4345,True
2013-08-16,15.1,15.4,15.07,14.2093253951,16511400.0,0.1474,0.0585,0.0889,13.0299,13.6063,14.1827,66.7062,13.8705,13.7068,5.9876,276.6934,18.095,True
2013-08-19,15.1,15.15,14.94,13.985740645,9835800.0,0.1516,0.0501,0.1015,13.0576,13.64,14.2224,59.118,13.979,13.7555,4.6271,192.0744,16.0624,True
2013-08-20,14.87,15.05,14.85,14.0559032235,5854800.0,0.1588,0.0459,0.1129,13.0916,13.6781,14.2646,60.624,14.0922,13.7938,4.9653,184.8007,15.8207,True
2013-08-21,14.86,15.05,14.82,13.9900896298,6538500.0,0.1574,0.0355,0.1218,13.1394,13.7129,14.2865,58.4596,14.0781,13.8262,5.1843,164.7485,15.3455,True
2013-08-22,14.87,15.1,14.87,14.0653051654,3225400.0,0.1604,0.0309,0.1295,13.1828,13.7492,14.3155,60.1995,14.0613,13.8509,5.0589,171.3488,15.9301,True
2013-08-23,14.98,15.1,14.93,14.0653051654,6128000.0,0.161,0.0252,0.1358,13.2484,13.7882,14.328,60.1995,14.0325,13.868,6.2356,168.1065,15.9301,True
2013-08-26,14.97,15.03,14.93,14.0982119623,7503800.0,0.1623,0.0211,0.1411,13.3335,13.8304,14.3272,61.0195,14.055,13.883,5.2641,156.1945,15.9301,True
2013-08-27,14.85,14.95,14.75,13.9195750651,6936600.0,0.1471,0.0048,0.1423,13.3811,13.8523,14.3235,54.4899,14.0277,13.8998,2.911,110.1455,12.9763,True
2013-08-28,14.83,14.94,14.74,13.9148740941,7970600.0,0.1332,-0.0073,0.1405,13.4291,13.8728,14.3166,54.326,14.0127,13.9169,2.9832,103.7041,12.8139,False
2013-08-29,14.75,14.91,14.71,13.8866682683,6905400.0,0.1186,-0.0175,0.1361,13.4462,13.8824,14.3186,53.2954,13.9769,13.926,2.1459,92.075,12.3213,False
2013-08-30,14.78,14.82,14.68,13.8678643844,9453000.0,0.1042,-0.0255,0.1297,13.4504,13.8854,14.3203,52.5829,13.9374,13.9468,0.7055,77.1681,11.8247,False
2013-09-03,14.79,14.97,14.67,13.8772663263,7117000.0,0.0926,-0.0297,0.1223,13.4507,13.8856,14.3205,52.9201,13.8932,13.9757,1.1095,86.0962,13.7632,False
2013-09-04,14.76,14.99,14.74,14.0088935137,5552000.0,0.0929,-0.0236,0.1164,13.4766,13.9026,14.3287,57.458,13.9111,14.0103,1.3127,100.4364,14.0195,False
2013-09-05,14.84,15.0,14.83,14.0465012815,4372600.0,0.095,-0.0171,0.1121,13.507,13.922,14.3371,58.6773,13.9374,14.0094,2.2051,107.1297,14.1492,False
2013-09-06,14.95,15.03,14.765,13.9900896298,5668900.0,0.0912,-0.0168,0.108,13.5257,13.934,14.3423,56.0935,13.9581,13.9988,2.3055,95.9418,13.0219,False
2013-09-09,15.0,15.13,14.96,14.2204372077,6160200.0,0.1055,-0.002,0.1075,13.5799,13.9673,14.3546,63.1857,14.0286,13.9995,3.3712,132.1621,14.3454,False
2013-09-10,15.24,15.46,15.17,14.5260003212,7303300.0,0.1398,0.0259,0.1139,13.6395,14.0214,14.4033,70.0594,14.1584,14.0355,6.5676,187.2192,18.5067,True
2013-09-11,15.43,15.75,15.323,14.7704508121,9904100.0,0.1847,0.0566,0.1281,13.6551,14.0854,14.5157,74.19,14.3107,14.0832,9.3164,222.3221,21.8976,True
2013-09-12,15.63,15.9,15.63,14.7610488701,7595200.0,0.217,0.0711,0.1459,13.5995,14.1205,14.6414,73.7706,14.4536,14.1346,5.6863,235.5266,23.5705,True
2013-09-13,15.75,15.87,15.64,14.8550682897,3992400.0,0.2473,0.0811,0.1661,13.544,14.1557,14.7674,75.2686,14.6266,14.1872,4.5876,227.0072,23.5705,True
2013-09-16,15.93,16.04,15.75,14.8644702316,5785300.0,0.269,0.0823,0.1867,13.5031,14.1885,14.8739,75.419,14.7554,14.2405,4.6784,227.2822,25.4422,True
2013-09-17,15.87,15.99,15.8,14.9114799414,4215200.0,0.2866,0.0799,0.2067,13.4881,14.2348,14.9815,76.1945,14.8325,14.2947,6.074,214.279,25.4422,True
2013-09-18,15.87,16.04,15.79,15.0421669346,6704200.0,0.3076,0.0808,0.2269,13.4645,14.2841,15.1037,78.2396,14.8868,14.3696,6.5781,210.0638,25.9935,True
2013-09-19,16.07,16.1,15.86,14.9725925641,5689300.0,0.315,0.0705,0.2445,13.4732,14.3332,15.1933,74.5848,14.9292,14.4401,6.9767,200.2771,26.6553,True
2013-09-20,15.97,16.069,15.76,14.8503673187,8900900.0,0.3075,0.0504,0.2571,13.4935,14.3725,15.2515,68.557,14.9282,14.5043,6.4172,176.7801,24.7643,True
2013-09-23,15.78,15.91,15.55,14.7046372184,6781100.0,0.2865,0.0235,0.263,13.5259,14.4044,15.2829,62.1414,14.8962,14.5601,5.3642,143.8461,20.9091,True
2013-09-24,15.65,15.76,15.56,14.7610488701,5743300.0,0.2712,0.0066,0.2646,13.5578,14.4376,15.3174,63.5558,14.8662,14.619,4.857,134.2696,20.9091,True
2013-09-25,15.67,15.84,15.6,14.784553725,5828900.0,0.2581,-0.0053,0.2633,13.6224,14.4808,15.3393,64.1538,14.8146,14.6707,5.9532,135.6126,21.8603,False
2013-09-26,15.76,15.79,15.58,14.7328430443,3720400.0,0.2407,-0.0181,0.2588,13.6978,14.5217,15.3457,61.7652,14.7667,14.7165,5.6894,124.128,21.4888,False
2013-09-27,15.55,15.68,15.49,14.6482255667,3798000.0,0.2176,-0.033,0.2505,13.788,14.5598,15.3316,57.9805,14.7263,14.7604,5.1643,105.6464,19.8173,False
2013-09-30,15.42,15.67,15.33,14.6294216828,5666000.0,0.1955,-0.044,0.2395,13.8943,14.5979,15.3015,57.1467,14.7112,14.7876,5.7355,92.8409,16.9092,False
2013-10-01,15.58,15.655,15.465,14.6200197408,5674400.0,0.1752,-0.0515,0.2267,14.0139,14.635,15.2561,56.7099,14.683,14.7939,4.5758,94.3838,16.9092,False
2013-10-02,15.39,15.6,15.39,14.6106177988,4050900.0,0.1566,-0.0561,0.2126,14.1138,14.6651,15.2164,56.2492,14.6482,14.7832,4.0694,84.3698,15.5497,False
2013-10-03,15.55,15.692,15.305,14.4601867276,10919200.0,0.1282,-0.0676,0.1958,14.202,14.6858,15.1696,49.373,14.5937,14.7632,4.6133,74.0529,16.7572,False
2013-10-04,15.36,15.72,15.32,14.6576275086,6155700.0,0.1202,-0.0604,0.1806,14.3545,14.7192,15.0838,56.7994,14.5956,14.75,4.5908,82.7161,17.124,False
2013-10-07,15.53,15.7,15.45,14.6576275086,4248800.0,0.1126,-0.0544,0.167,14.4546,14.741,15.0275,56.7994,14.6012,14.7362,3.7673,84.4344,17.124,False
2013-10-08,15.55,15.77,15.34,14.5354022632,7267800.0,0.0956,-0.0571,0.1528,14.4564,14.7415,15.0266,51.4374,14.5843,14.7112,2.0052,73.4989,15.0641,False
2013-10-09,15.56,15.57,15.14,14.3097556563,6896500.0,0.0632,-0.0716,0.1349,14.3775,14.7185,15.0594,43.3438,14.5241,14.6623,-1.1429,42.1591,11.4403,False
2013-10-10,15.33,15.43,15.22,14.4648876985,5587100.0,0.0495,-0.0683,0.1178,14.3461,14.7037,15.0612,49.2284,14.5251,14.6285,-2.956,45.164,11.4403,False
2013-10-11,15.15,15.34,15.1,14.3473634241,5342600.0,0.0288,-0.0712,0.1,14.296,14.6783,15.0605,45.4008,14.463,14.5949,-3.3396,28.138,9.3042,False
2013-10-14,15.22,15.49,15.22,14.5636080891,4165700.0,0.0295,-0.0564,0.0859,14.2879,14.6632,15.0386,52.6576,14.4442,14.5855,-3.4289,49.218,11.4615,False
2013-10-15,15.49,15.5799,15.4,14.4883925534,5220500.0,0.0237,-0.0497,0.0735,14.2775,14.6421,15.0066,50.1725,14.4348,14.5674,-2.5647,55.8958,12.7268,False
2013-10-16,15.5,15.66,15.48,14.6670294506,5251800.0,0.0332,-0.0322,0.0654,14.3077,14.6233,14.9389,55.5148,14.5063,14.5595,-2.3691,69.9689,13.8424,False
2013-10-17,15.48,15.67,15.48,14.6952352764,5333100.0,0.0425,-0.0184,0.0608,14.3348,14.6094,14.8841,56.3073,14.5523,14.557,-2.6708,69.4214,13.982,False
2013-10-18,15.6,15.86,15.54,14.8644702316,6376700.0,0.0628,0.0015,0.0612,14.3329,14.6101,14.8874,60.797,14.6557,14.5714,-1.3006,87.6104,16.5933,True
2013-10-21,16.0,16.01,15.8,14.9020779995,4875200.0,0.0809,0.0158,0.0652,14.3172,14.62,14.9229,61.7332,14.7234,14.5896,0.6285,106.562,18.5777,True
2013-10-22,15.85,15.86,15.63,14.8268624638,4486300.0,0.0882,0.0185,0.0698,14.3131,14.6233,14.9335,58.7278,14.7911,14.6034,0.6345,84.1999,15.4129,True
2013-10-23,15.74,15.74,15.45,14.5739502252,6305400.0,0.0728,0.0024,0.0704,14.311,14.6128,14.9146,49.9645,14.7725,14.601,-0.6313,53.3639,12.1887,True
2013-10-24,15.54,15.64,15.364,14.4648876985,5910900.0,0.0512,-0.0154,0.0665,14.2963,14.5994,14.9025,46.742,14.7264,14.6013,-0.95,35.8268,10.6863,False
2013-10-25,15.47,15.48,15.19,14.3285595402,8262300.0,0.0228,-0.035,0.0578,14.2593,14.5834,14.9075,43.0255,14.6193,14.5793,-1.2755,8.2794,7.7182,False
2013-10-28,15.22,15.29,15.0,14.3003537143,9850600.0,-0.002,-0.0478,0.0458,14.2212,14.5669,14.9127,42.2803,14.4989,14.5555,-2.425,-16.2695,4.6034,False
2013-10-29,15.19,15.26,15.05,14.3191575982,9698800.0,-0.0199,-0.0526,0.0327,14.1908,14.5519,14.913,42.9856,14.3974,14.5411,-2.5232,-15.6756,4.6034,False
2013-10-30,15.28,15.35,15.09,14.3097556563,5100800.0,-0.0344,-0.0537,0.0193,14.162,14.5369,14.9117,42.706,14.3445,14.5411,-1.6026,-10.8015,5.9359,False
2013-10-31,15.24,15.35,15.16,14.2806096362,7334200.0,-0.0477,-0.0536,0.0059,14.1378,14.5279,14.9179,41.803,14.3077,14.5288,-2.1795,-10.8765,5.9359,False
2013-11-01,15.27,15.33,15.15,14.3426624531,5153400.0,-0.0527,-0.0468,-0.0058,14.1189,14.5121,14.9054,44.481,14.3105,14.5285,-2.4809,-11.0635,5.7661,False
2013-11-04,15.31,15.31,14.79,13.933677978,10256600.0,-0.0886,-0.0662,-0.0224,14.0154,14.4759,14.9365,33.5717,14.2372,14.4865,-2.4841,-67.051,0.0949,False
2013-11-05,14.73,14.865,14.57,13.9148740941,10559200.0,-0.1172,-0.0758,-0.0413,13.9248,14.4449,14.965,33.1709,14.1563,14.4483,-5.7387,-116.0597,3.4209,False
2013-11-06,14.8,14.91,14.65,14.0088935137,4951100.0,-0.1308,-0.0715,-0.0592,13.8786,14.4299,14.9812,37.1878,14.0961,14.4044,-4.2389,-105.2778,2.7096,False
2013-11-07,14.85,14.89,14.52,13.6751245743,13826900.0,-0.1665,-0.0859,-0.0807,13.749,14.3904,15.0318,30.2679,13.975,14.3364,-3.4997,-138.8646,4.6365,False
2013-11-08,15.0,15.61,14.935,14.6294216828,18363300.0,-0.1166,-0.0287,-0.0879,13.7551,14.4045,15.0538,55.5856,14.0324,14.3207,1.7601,7.4618,5.8642,False
2013-11-11,15.5,15.73,15.47,14.7516469282,7440600.0,-0.0663,0.0172,-0.0836,13.7503,14.4139,15.0775,57.6934,14.196,14.3107,1.5494,60.347,7.4386,True
2013-11-12,15.76,15.85,15.54,14.7751517831,7900800.0,-0.0243,0.0474,-0.0717,13.7467,14.4282,15.1098,58.1031,14.368,14.3072,1.7336,73.1283,8.9865,True
2013-11-13,15.68,16.15,15.65,15.1841362581,8319800.0,0.0415,0.0906,-0.0491,13.7026,14.4541,15.2055,64.5102,14.6031,14.3479,3.129,127.9024,12.6984,True
2013-11-14,16.1,16.315,16.09,15.2499498518,7699500.0,0.0978,0.1175,-0.0197,13.6592,14.4818,15.3044,65.4219,14.9181,14.4003,4.1161,168.152,14.6454,True
2013-11-15,16.28,16.3,16.01,15.202940142,11258300.0,0.1371,0.1254,0.0117,13.6326,14.4987,15.3649,64.1605,15.0328,14.4586,2.7743,152.415,13.3984,True
2013-11-18,15.82,15.96,15.74,14.8362644058,7923700.0,0.1371,0.1003,0.0368,13.6349,14.4954,15.3559,55.2567,15.0497,14.4943,-0.3123,82.1425,9.3174,True
2013-11-19,15.62,15.76,15.42,14.5965148859,5167900.0,0.1163,0.0637,0.0527,13.6354,14.4839,15.3325,50.3608,15.014,14.5128,-0.0835,39.4449,5.9412,True
2013-11-20,15.45,15.49,15.18,14.3790797548,5119400.0,0.0814,0.023,0.0584,13.6255,14.4742,15.3228,46.3686,14.8529,14.5174,-1.0465,-14.6735,2.6325,True
2013-11-21,15.23,15.36,15.16,14.492524171,5339200.0,0.0622,0.003,0.0592,13.6269,14.4756,15.3242,48.6443,14.7015,14.5315,-1.2496,-19.4497,2.3616,True
2013-11-22,15.35,15.35,15.15,14.3507186508,3966700.0,0.0351,-0.0192,0.0544,13.6287,14.4767,15.3246,46.0285,14.531,14.5321,-0.2939,-35.2529,2.2243,False
2013-11-25,15.18,15.53,15.18,14.6626907954,6205200.0,0.0384,-0.0128,0.0512,13.6472,14.4948,15.3424,52.1,14.4963,14.5807,2.1288,3.8686,4.566,False
2013-11-26,15.68,15.805,15.575,14.7855889129,18829400.0,0.0503,-0.0007,0.051,13.6655,14.5181,15.3708,54.2713,14.5341,14.6387,4.1416,66.8779,7.9896,False
2013-11-27,15.63,15.745,15.53,14.842311121,4531800.0,0.0636,0.0101,0.0535,13.6865,14.5447,15.4029,55.2738,14.6268,14.6943,3.138,61.3348,7.3488,True
2013-11-29,15.7,15.74,15.5,14.7477741075,2924100.0,0.0658,0.0098,0.056,13.7145,14.5681,15.4217,53.1914,14.6778,14.7658,3.1052,47.9218,6.9186,True
2013-12-02,15.54,15.86,15.51,14.8895796278,9346800.0,0.078,0.0176,0.0604,13.7375,14.5954,15.4534,55.8638,14.7856,14.7831,4.0268,70.9989,8.4115,True
2013-12-03,15.8,15.955,15.64,14.8801259264,7264000.0,0.086,0.0205,0.0655,13.833,14.6428,15.4526,55.6369,14.8291,14.7917,4.7866,88.5003,9.5791,True
2013-12-04,15.7,15.99,15.655,15.0881073562,12329400.0,0.1078,0.0338,0.074,13.9427,14.7014,15.4602,59.5129,14.8896,14.8126,8.1603,109.8255,10.0089,True
2013-12-05,15.99,15.99,15.68,14.842311121,6795300.0,0.1041,0.0241,0.08,14.0526,14.7431,15.4336,53.5848,14.8896,14.7898,7.8339,85.3343,10.0089,True
2013-12-06,15.89,15.89,15.43,14.62487599,7025000.0,0.0826,0.0021,0.0805,14.2982,14.7906,15.283,48.9622,14.865,14.7481,7.3034,33.0983,6.277,True
2013-12-09,15.47,15.52,15.18,14.3743529042,9630500.0,0.0449,-0.0285,0.0734,14.257,14.7778,15.2987,44.2498,14.762,14.6929,-0.0292,-45.7841,2.7329,False
2013-12-10,15.21,15.63,15.19,14.7099593021,13106700.0,0.0416,-0.0254,0.067,14.2542,14.7757,15.2973,51.0165,14.7279,14.6844,-0.0887,-1.0708,4.1629,False
2013-12-11,15.59,15.61,15.38,14.5681537819,10353900.0,0.0272,-0.0318,0.0591,14.236,14.7654,15.2948,48.3592,14.6239,14.6825,-0.972,2.3685,4.1629,False
2013-12-12,15.36,15.44,15.08,14.2845427413,6468100.0,-0.007,-0.0528,0.0459,14.1881,14.7204,15.2527,43.5037,14.5124,14.6762,-3.87,-68.0509,0.0154,False
2013-12-13,15.14,15.25,15.0,14.1994594292,4614700.0,-0.0405,-0.0691,0.0286,14.1478,14.6679,15.188,42.1435,14.4273,14.6567,-6.0132,-98.7357,1.053,False
2013-12-16,15.03,15.17,15.02,14.2183668319,5940500.0,-0.0647,-0.0747,0.0099,14.1247,14.6187,15.1126,42.571,14.3961,14.6479,-6.4202,-98.5913,1.053,False
2013-12-17,15.03,15.15,14.9,14.2845427413,6852600.0,-0.0777,-0.0701,-0.0076,14.0873,14.5911,15.0948,44.1194,14.311,14.6227,-4.5526,-100.8952,2.666,False
2013-12-18,15.14,15.35,14.95,14.4830704697,10655800.0,-0.0712,-0.0509,-0.0203,14.0795,14.5854,15.0913,48.5759,14.294,14.6025,-2.6015,-55.9138,0.0944,False
2013-12-19,15.3,15.4,15.2,14.5397926778,6463600.0,-0.0608,-0.0323,-0.0284,14.0958,14.5934,15.0911,49.8014,14.345,14.5823,-0.581,-21.1687,0.7727,False
2013-12-20,15.41,15.7,15.37,14.828130569,9552000.0,-0.0289,-0.0004,-0.0285,14.1048,14.6102,15.1157,55.5685,14.4708,14.5877,2.2135,51.6696,4.7197,False
