date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Lower Band,Real Middle Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-03-13,70.57,70.68,70.27,70.5,735800.0,2.6547,2.3288,-0.3259,72.7077,65.8153,69.2615,67.5784,70.342,69.7327,6.174,106.1758,46.2417,False
2013-03-14,70.54,70.75,70.32,70.56,524300.0,2.5651,2.2064,-0.3587,72.6392,66.3358,69.4875,67.7774,70.478,69.9233,6.455,102.2443,46.3542,False
2013-03-15,70.44,70.57,69.33,69.52,755300.0,2.4525,2.0023,-0.4502,72.4821,66.7919,69.637,60.8444,70.278,70.0267,5.9769,90.2429,42.0791,False
2013-03-18,69.06,69.9,67.33,69.46,470100.0,2.325,1.8149,-0.5101,72.4827,66.8903,69.6865,60.4621,70.088,70.172,1.9842,77.0368,34.0354,False
2013-03-19,69.44,69.9,68.7,68.83,375300.0,2.1794,1.597,-0.5824,72.4712,66.8298,69.6505,56.4705,69.774,70.264,0.4888,76.8451,34.0354,False
2013-03-20,69.12,70.34,69.025,69.74,399000.0,2.0397,1.4808,-0.5589,72.4882,66.9218,69.705,60.5057,69.622,70.3647,-0.5795,80.1675,34.8743,False
2013-03-21,69.6,72.5,69.465,72.38,1990800.0,1.9484,1.5834,-0.365,72.7946,67.0834,69.939,69.3401,69.986,70.536,6.2271,96.3966,38.7621,False
2013-03-22,72.55,76.0,72.19,75.82,2079500.0,1.9428,1.9202,-0.0226,74.0301,66.6329,70.3315,76.6364,71.246,70.9013,10.8842,127.8584,44.2466,False
2013-03-25,76.01,76.88,74.57,75.46,982200.0,1.9809,2.1335,0.1525,74.7913,66.6897,70.7405,74.6446,72.446,71.1867,11.9883,133.8609,45.4948,True
2013-03-26,76.13,77.46,75.75,76.69,911100.0,2.0596,2.3743,0.3147,75.7267,66.6783,71.2025,76.8474,74.018,71.4947,14.0208,140.2556,46.3006,True
2013-03-27,76.5,76.5,75.374,76.05,686500.0,2.1447,2.485,0.3403,76.3674,66.8196,71.5935,73.2974,75.28,71.748,11.9731,129.1965,44.8885,True
2013-03-28,76.11,76.73,75.41,76.67,530500.0,2.2343,2.5928,0.3585,77.117,66.756,71.9365,74.5192,76.138,72.2007,8.5597,129.0382,45.2174,True
2013-04-01,76.73,77.91,76.54,77.24,970000.0,2.3261,2.6932,0.3671,77.8919,66.6711,72.2815,75.6181,76.422,72.6487,10.3854,136.0825,46.8718,True
2013-04-02,77.52,78.13,77.05,77.83,827200.0,2.4185,2.7882,0.3697,78.6926,66.5354,72.614,76.7309,76.896,73.1433,8.3784,137.6554,47.1743,True
2013-04-03,78.0,78.37,75.92,77.27,915500.0,2.492,2.7862,0.2942,79.2736,66.4744,72.874,73.3273,77.012,73.6013,8.5653,129.335,42.924,True
2013-04-04,77.48,77.72,75.95,77.26,1195400.0,2.544,2.7521,0.208,79.7934,66.4556,73.1245,73.2651,77.254,74.052,6.6118,124.0834,42.924,True
2013-04-05,76.0,76.07,74.051,75.25,1508900.0,2.542,2.5336,-0.0083,79.9492,66.8368,73.393,61.9516,76.97,74.3647,7.3828,100.1495,36.0932,False
2013-04-08,75.3,76.57,75.3,76.44,481000.0,2.5193,2.4286,-0.0907,80.2341,67.1439,73.689,65.346,76.81,74.826,7.7085,109.1398,36.9007,False
2013-04-09,76.72,77.52,76.3,77.08,616800.0,2.4893,2.3696,-0.1197,80.545,67.5,74.0225,67.0404,76.66,75.334,9.802,116.8974,38.4045,False
2013-04-10,77.21,78.87,77.11,78.36,882900.0,2.4712,2.3985,-0.0727,80.9816,67.8594,74.4205,70.1662,76.878,75.9693,11.7455,128.1367,40.4553,False
2013-04-11,78.73,78.73,77.41,77.57,538100.0,2.4431,2.3308,-0.1123,81.2128,68.3352,74.774,66.0255,76.94,76.4913,11.3894,122.7737,40.4553,False
2013-04-12,77.4,77.8399,76.59,77.03,517800.0,2.3961,2.2082,-0.188,81.3028,68.8922,75.0975,63.2902,77.296,76.8013,10.0211,110.6701,37.5779,False
2013-04-15,76.66,76.66,73.081,73.81,841700.0,2.2829,1.83,-0.4529,81.0069,69.6171,75.312,50.0445,76.77,76.6673,8.6297,75.7877,26.3167,False
2013-04-16,74.25,75.4,73.94,75.05,691200.0,2.1487,1.6118,-0.5369,80.6198,70.5632,75.5915,54.0153,76.364,76.64,7.8684,77.563,26.3167,False
2013-04-17,74.68,74.89,73.21,74.1,636400.0,1.9883,1.3467,-0.6416,79.8932,71.8168,75.855,50.7068,75.512,76.4673,7.1388,66.2554,24.1307,False
2013-04-18,74.3,74.3,72.14,72.42,660800.0,1.7886,0.9896,-0.7989,79.3232,72.6548,75.989,45.434,74.482,76.2253,5.6298,49.5056,21.0091,False
2013-04-19,72.56,73.59,70.09,73.44,933400.0,1.5868,0.78,-0.8069,79.1725,72.9115,76.042,48.8912,73.764,76.01,1.5034,39.6043,15.3571,False
2013-04-22,73.77,75.49,73.16,75.3,1035400.0,1.4205,0.7552,-0.6653,79.162,72.87,76.016,54.521,74.062,75.8807,-0.6711,70.2605,18.9262,False
2013-04-23,75.74,77.34,75.58,77.22,1005900.0,1.3125,0.8803,-0.4321,79.2812,72.9268,76.104,59.4599,74.496,75.84,0.5983,98.0795,22.1757,False
2013-04-24,77.2,77.6,75.85,75.93,575000.0,1.2231,0.8654,-0.3576,79.2324,72.8996,76.066,55.1486,74.862,75.7507,0.1807,91.7777,22.6189,False
2013-04-25,76.26,76.41,74.94,74.99,957200.0,1.1322,0.7689,-0.3633,79.214,72.812,76.013,52.194,75.376,75.5993,-0.1176,73.7798,20.1825,False
2013-04-26,75.04,75.9,74.55,75.48,519000.0,1.0505,0.7236,-0.3269,79.1477,72.7593,75.9535,53.5829,75.784,75.6147,-1.0817,69.191,19.1506,False
2013-04-29,75.9,76.079,74.85,75.44,883400.0,0.9757,0.6767,-0.2991,79.0087,72.7183,75.8635,53.4471,75.812,75.548,-2.3501,69.1806,19.4733,False
2013-04-30,75.08,77.14,75.01,76.9,1187000.0,0.9303,0.7487,-0.1816,78.8707,72.7633,75.817,57.6454,75.748,75.536,-1.2671,81.3284,21.3653,False
2013-05-01,76.58,77.0,74.67,74.9,715700.0,0.8717,0.637,-0.2347,78.7009,72.6961,75.6985,50.9071,75.542,75.3053,-1.7481,65.1798,20.4431,False
2013-05-02,75.23,77.25,74.7105,77.2,1216200.0,0.8425,0.7257,-0.1167,78.6918,72.6992,75.6955,57.0877,75.984,75.2807,-0.6047,77.844,20.8926,False
2013-05-03,85.18,85.56,78.88,80.34,2131500.0,0.8815,1.0375,0.156,79.5546,72.3454,75.95,63.7611,76.956,75.5013,12.4754,166.4786,33.5775,True
2013-05-06,81.1,82.0,80.68,81.97,1051100.0,0.9852,1.3999,0.4147,80.6861,71.7669,76.2265,66.6461,78.262,76.0453,7.0916,161.6819,33.5775,True
2013-05-07,82.39,82.5,81.602,82.17,988900.0,1.1249,1.6839,0.559,81.6335,71.3285,76.481,66.9915,79.316,76.52,6.4241,164.9872,34.2338,True
2013-05-08,81.34,82.91,81.0751,82.84,955500.0,1.288,1.9406,0.6526,82.5126,70.8974,76.705,68.1746,80.904,77.1027,5.1224,162.2782,32.8275,True
2013-05-09,82.99,83.05,81.36,81.58,534400.0,1.4343,2.0191,0.5849,83.0838,70.7272,76.9055,63.5827,81.78,77.7133,5.4871,152.1478,33.0171,True
2013-05-10,81.63,81.9,80.37,81.25,747100.0,1.5537,2.0313,0.4776,83.5791,70.6539,77.1165,62.4032,81.962,78.234,5.216,133.5763,30.3706,True
2013-05-13,80.78,82.47,80.51,82.35,732600.0,1.664,2.1054,0.4414,84.2013,70.8857,77.5435,64.7393,82.038,78.704,7.5789,140.8608,31.1724,True
2013-05-14,82.24,84.54,82.24,84.21,904500.0,1.7888,2.2879,0.4991,85.1522,70.8508,78.0015,68.3069,82.446,79.17,12.122,169.5211,33.98,True
2013-05-15,82.41,82.75,81.5,81.9,1619600.0,1.8751,2.2205,0.3454,85.4992,71.2838,78.3915,60.2017,82.258,79.568,10.4954,136.0696,32.0222,True
2013-05-16,81.19,81.5,80.09,81.22,1839300.0,1.9178,2.0882,0.1704,85.4808,72.1822,78.8315,58.03,82.186,79.9833,9.6904,112.607,28.3868,True
2013-05-17,81.38,82.75,81.32,82.05,813600.0,1.9396,2.0269,0.0873,85.5652,72.9588,79.262,59.9208,82.346,80.4213,12.4473,129.1235,30.1215,True
2013-05-20,82.26,83.67,82.26,83.43,1011200.0,1.9648,2.0659,0.101,85.9458,73.3912,79.6685,62.8984,82.562,80.954,10.8359,144.6925,31.3659,True
2013-05-21,83.5,84.31,82.6,84.01,654200.0,1.9957,2.1192,0.1234,86.4511,73.5649,80.008,64.0995,82.522,81.428,9.0122,149.8187,32.2198,True
2013-05-22,83.95,84.44,81.4,81.84,632200.0,1.9893,1.9636,-0.0257,86.5091,74.0979,80.3035,56.7369,82.51,81.8907,8.8144,126.0603,29.1558,False
2013-05-23,80.32,82.97,80.1,82.06,541500.0,1.9588,1.837,-0.1219,86.3999,74.9141,80.657,57.27,82.678,82.2147,8.5853,107.2221,25.9406,False
2013-05-24,81.65,82.95,81.12,82.54,575600.0,1.9181,1.7551,-0.163,86.2855,75.7345,81.01,58.4665,82.776,82.3613,9.2885,112.7372,25.9406,False
2013-05-28,83.87,85.309,83.638,84.35,637800.0,1.8975,1.8153,-0.0822,86.2579,76.6531,81.4555,62.6875,82.96,82.52,12.1321,148.5242,29.2461,False
2013-05-29,84.35,87.45,84.05,85.91,1412800.0,1.9113,1.9662,0.055,86.6038,77.2082,81.906,65.8888,83.34,82.7693,13.3653,165.5148,32.0455,True
2013-05-30,86.25,88.829,86.25,87.39,700800.0,1.965,2.1802,0.2151,86.618,78.443,82.5305,68.6251,84.45,83.0727,15.3623,185.0981,33.7621,True
2013-05-31,87.33,88.8,86.15,87.08,925600.0,2.0317,2.2982,0.2665,86.7912,79.2578,83.0245,67.4115,85.454,83.4393,14.9515,172.342,33.5133,True
2013-06-03,87.1,87.2099,83.66,86.14,926400.0,2.0832,2.2895,0.2062,87.1029,79.5261,83.3145,63.749,86.174,83.7653,1.9284,136.9516,27.5097,True
2013-06-04,86.15,86.96,84.78,85.33,876700.0,2.105,2.1919,0.087,87.3152,79.6498,83.4825,60.7041,86.37,83.964,6.0488,130.9777,27.5097,True
2013-06-05,85.22,85.82,83.65,84.13,555300.0,2.0829,1.9948,-0.0881,87.374,79.787,83.5805,56.426,86.014,83.9587,4.0242,107.2951,24.8743,False
2013-06-06,83.59,85.49,82.69,85.42,1000700.0,2.0505,1.9206,-0.1299,87.5684,79.8506,83.7095,59.6974,85.62,84.1933,3.1118,102.8246,22.6836,False
2013-06-07,86.53,87.2,85.53,87.11,557700.0,2.0354,1.9753,-0.0601,87.9849,79.9871,83.986,63.5397,85.626,84.586,4.997,130.3057,25.0649,False
2013-06-10,87.49,88.5,87.23,88.1,671000.0,2.0433,2.0747,0.0314,88.501,80.156,84.3285,65.5982,86.018,84.9893,8.0586,144.6343,26.8077,True
2013-06-11,86.79,88.222,86.105,87.58,448900.0,2.0521,2.0874,0.0353,88.8874,80.2926,84.59,63.5781,86.468,85.266,6.9747,129.2819,24.2643,True
2013-06-12,88.0,88.079,86.452,87.54,970100.0,2.0558,2.0704,0.0146,89.2363,80.2767,84.7565,63.4171,87.15,85.5013,4.1862,125.608,24.2643,True
2013-06-13,87.22,88.18,86.41,87.79,484700.0,2.0553,2.0534,-0.0019,89.5153,80.5867,85.051,64.027,87.624,85.898,6.5619,123.1416,24.4051,False
2013-06-14,87.95,88.46,86.7301,87.65,352700.0,2.0453,2.0055,-0.0398,89.6071,81.1379,85.3725,63.3929,87.732,86.2707,8.5399,121.7967,24.7992,False
2013-06-17,89.1,89.75,87.75,88.07,903500.0,2.032,1.9787,-0.0533,89.7744,81.5726,85.6735,64.5222,87.726,86.6393,8.4592,131.9665,26.5921,False
2013-06-18,88.37,89.74,88.26,89.12,724300.0,2.0294,2.0188,-0.0105,90.1844,81.7316,85.958,67.23,88.034,86.9573,7.2547,135.1326,26.5921,False
2013-06-19,89.18,89.5299,87.84,88.15,604500.0,2.0135,1.9499,-0.0636,90.395,81.935,86.165,62.5078,88.156,87.1067,6.1913,122.42,25.5839,False
2013-06-20,87.3,87.48,83.5,83.94,1141100.0,1.9183,1.5379,-0.3805,90.1556,82.3844,86.27,47.1178,87.386,86.8767,3.6002,65.2298,15.8854,False
2013-06-21,83.94,84.54,80.2801,83.8,2785200.0,1.7719,1.1863,-0.5856,89.9268,82.7872,86.357,46.7081,86.616,86.658,1.8923,30.9648,9.5048,False
2013-06-24,82.95,83.24,80.43,82.38,1100300.0,1.5744,0.7841,-0.7903,89.9535,82.7445,86.349,42.6752,85.478,86.4073,0.3496,16.082,9.5048,False
2013-06-25,83.04,84.06,82.321,83.4,500400.0,1.3678,0.5414,-0.8264,90.0329,82.5701,86.3015,46.2471,84.334,86.2787,-1.4641,35.0224,10.7983,False
2013-06-26,84.34,85.52,84.17,84.91,656000.0,1.1873,0.4656,-0.7218,90.0291,82.4739,86.2515,51.0818,83.686,86.3307,-2.207,59.7183,13.0487,False
2013-06-27,85.65,85.69,82.09,83.17,1285800.0,1.0023,0.262,-0.7402,90.0068,82.0742,86.0405,45.9763,83.532,86.1807,-3.5338,38.3753,9.0624,False
2013-06-28,82.88,83.18,81.18,81.3,1512800.0,0.7919,-0.0496,-0.8415,90.1873,81.3157,85.7515,41.2311,83.032,85.7933,-6.3288,7.7061,7.3778,False
2013-07-01,81.55,83.69,81.1,82.88,630600.0,0.6001,-0.1671,-0.7672,90.1916,80.9854,85.5885,46.2529,83.132,85.4453,-4.0361,17.5891,8.1861,False
2013-07-02,82.9,83.6,82.02,82.41,557500.0,0.4211,-0.2948,-0.7159,90.2499,80.6351,85.4425,45.0266,82.934,85.1007,-3.8638,18.2694,8.1861,False
2013-07-03,82.0,83.32,81.75,83.24,401700.0,0.2718,-0.3253,-0.5971,90.2692,80.5268,85.398,47.6525,82.6,84.814,-2.9131,18.6501,7.6716,False
2013-07-05,83.9,84.42,82.1376,84.34,494200.0,0.1659,-0.2577,-0.4236,90.2369,80.4511,85.344,50.9776,82.834,84.584,-1.2516,33.4678,9.4555,False
2013-07-08,84.9,85.31,83.58,84.26,542700.0,0.0911,-0.2082,-0.2993,90.0461,80.3569,85.2015,50.7265,83.426,84.358,-2.1674,46.2899,10.8724,False
2013-07-09,84.5,85.85,83.45,85.8,768600.0,0.064,-0.0442,-0.1082,89.7565,80.4165,85.0865,55.2702,84.01,84.2067,-2.9944,57.1858,11.7247,False
2013-07-10,85.9,86.0,84.68,85.67,389000.0,0.0661,0.0744,0.0083,89.5294,80.4526,84.991,54.8131,84.662,83.9767,-2.5186,63.5745,11.9625,True
2013-07-11,86.67,87.07,85.38,86.65,506100.0,0.1018,0.2447,0.1429,89.4007,80.4923,84.9465,57.6428,85.344,83.8767,-1.1456,80.0689,13.6502,True
2013-07-12,86.2,87.41,85.82,85.97,561300.0,0.1457,0.3211,0.1754,89.145,80.566,84.8555,55.0786,85.67,84.012,-0.8732,78.986,14.1818,True
2013-07-15,86.27,86.526,85.03,86.13,411900.0,0.1946,0.39,0.1955,88.9195,80.6395,84.7795,55.5768,86.044,84.1673,-2.1863,66.3453,12.5446,True
2013-07-16,85.95,86.1899,84.59,84.94,464500.0,0.2246,0.3447,0.1201,88.4806,80.7654,84.623,51.0639,85.872,84.338,-3.9667,49.5974,11.6379,True
2013-07-17,85.0,85.799,84.56,85.57,364200.0,0.2507,0.3554,0.1047,87.7455,81.1455,84.4455,53.2186,85.852,84.4827,-4.3916,49.0666,11.5756,True
2013-07-18,85.83,87.3,85.83,87.0,426400.0,0.2954,0.4739,0.1785,87.46,81.316,84.388,57.7435,85.922,84.622,-2.4907,80.8386,14.0179,True
2013-07-19,86.77,87.07,86.19,86.87,278500.0,0.3465,0.551,0.2045,87.7815,81.2875,84.5345,57.2046,86.102,84.8687,-0.4687,78.9299,14.0179,True
2013-07-22,87.15,88.08,86.81,87.61,570100.0,0.41,0.6641,0.2541,88.2152,81.2348,84.725,59.5095,86.398,85.2893,4.1874,96.7676,15.6394,True
2013-07-23,87.76,88.01,86.79,87.08,286200.0,0.4686,0.7029,0.2343,88.4198,81.5002,84.96,57.1476,86.826,85.5693,5.7304,89.2683,15.5955,True
2013-07-24,87.45,87.96,87.08,87.74,279600.0,0.5305,0.7779,0.2474,88.7604,81.5936,85.177,59.3027,87.26,85.9247,4.6395,95.7295,15.5955,True
2013-07-25,87.34,88.64,87.22,87.61,486400.0,0.5879,0.8174,0.2296,89.0453,81.5787,85.312,58.6799,87.382,86.216,3.6483,100.665,16.7073,True
2013-07-26,87.81,90.92,87.59,90.46,586400.0,0.6836,1.0665,0.3829,89.8942,81.4588,85.6765,66.8558,88.1,86.624,6.1034,152.5597,20.2876,True
2013-07-29,90.43,90.43,88.58,89.12,378700.0,0.7754,1.1425,0.3671,90.0321,82.1029,86.0675,60.7958,88.402,86.948,8.716,141.711,20.2876,True
2013-07-30,89.42,90.0395,88.71,89.57,360800.0,0.8653,1.225,0.3597,90.3633,82.4407,86.402,62.034,88.9,87.1993,7.5869,138.4037,20.2876,True
2013-07-31,89.59,91.62,89.59,89.77,1016200.0,0.9505,1.2916,0.341,90.5425,82.9975,86.77,62.5966,89.306,87.4727,9.5933,159.2417,22.7097,True
2013-08-01,90.32,92.94,90.32,91.85,1139400.0,1.0594,1.495,0.4355,91.2204,83.1806,87.2005,67.897,90.154,87.8193,11.5458,191.7497,24.6541,True
2013-08-02,95.95,100.87,94.21,98.44,1685400.0,1.2801,2.163,0.8828,94.0537,81.7573,87.9055,78.324,91.75,88.6507,19.4859,342.9214,34.692,True
2013-08-05,100.3,100.3,97.99,98.78,514300.0,1.5619,2.6888,1.1269,96.1604,81.1026,88.6315,78.7063,93.682,89.494,17.5712,342.5518,34.692,True
2013-08-06,98.54,99.266,97.015,98.19,364000.0,1.8541,3.0231,1.169,97.7256,80.7764,89.251,76.2073,95.406,90.3773,15.6273,294.9523,32.4483,True
2013-08-07,98.05,98.5,97.0,97.94,410700.0,2.1294,3.2306,1.1012,98.9666,80.7624,89.8645,75.1243,97.04,91.202,14.5349,266.1576,32.4138,True
2013-08-08,98.54,99.5,97.774,98.9,399000.0,2.3901,3.4329,1.0428,100.255,80.699,90.477,76.4984,98.45,91.9953,14.2759,264.3433,33.587,True
2013-08-09,98.26,99.06,97.32,98.67,389700.0,2.6189,3.534,0.9151,101.2786,80.9454,91.112,75.4289,98.496,92.782,13.328,237.7294,32.5249,True
2013-08-12,98.67,98.67,97.15,97.25,598300.0,2.787,3.4596,0.6726,101.9,81.436,91.668,69.0437,98.19,93.4247,14.0351,210.5098,32.1249,True
2013-08-13,97.65,97.65,96.04,97.45,738800.0,2.9052,3.3779,0.4727,102.3315,82.2555,92.2935,69.4342,98.042,94.116,13.2963,185.8572,29.5289,True
2013-08-14,97.83,100.3,96.75,99.43,817300.0,3.0108,3.4333,0.4225,102.9858,82.9872,92.9865,73.041,98.34,94.8953,16.9011,203.4366,32.7375,True
2013-08-15,98.16,99.15,96.16,97.52,646600.0,3.0657,3.2852,0.2195,103.3014,83.7236,93.5125,65.1012,98.064,95.556,13.5739,168.6204,31.3831,True
2013-08-16,97.0,99.589,96.116,97.67,474800.0,3.0813,3.1437,0.0624,103.5017,84.6033,94.0525,65.4175,97.864,96.0367,14.3781,160.3358,31.9088,True
2013-08-19,97.72,99.645,97.32,97.51,325000.0,3.0619,2.9843,-0.0776,103.6248,85.4702,94.5475,64.7468,97.916,96.596,13.1301,156.0455,31.9764,False
2013-08-20,98.0,98.4,97.2,97.8,384700.0,3.0192,2.8485,-0.1707,103.5812,86.5858,95.0835,65.435,97.986,97.1447,11.8055,141.1851,31.6915,False
2013-08-21,97.86,98.18,96.4,96.96,689100.0,2.9439,2.6426,-0.3013,103.3727,87.7163,95.5445,61.6972,97.492,97.624,11.6189,124.1634,29.7916,False
2013-08-22,97.42,104.8,96.97,103.12,1039900.0,2.9437,2.9426,-0.001,103.9201,88.7199,96.32,73.5627,98.612,98.3753,18.231,177.505,37.3924,False
2013-08-23,104.04,104.35,101.59,102.82,721500.0,2.979,3.1202,0.1412,104.5416,89.3344,96.938,72.3926,99.642,98.6673,14.7712,181.3448,37.3924,True
2013-08-26,102.9,108.38,102.9,104.7,1612000.0,3.0579,3.3737,0.3158,105.1476,90.2864,97.717,75.0567,101.08,99.062,19.8496,196.5335,41.3873,True
2013-08-27,104.0,104.0,101.71,103.17,806500.0,3.1287,3.4119,0.2832,105.182,91.612,98.397,69.2313,102.154,99.394,15.5049,155.6942,38.7291,True
2013-08-28,103.04,103.87,101.73,103.09,643800.0,3.1823,3.3965,0.2142,104.8752,93.2508,99.063,68.9316,103.38,99.7373,13.3704,145.4722,38.7291,True
2013-08-29,103.08,105.22,103.0201,104.48,295200.0,3.2371,3.4566,0.2195,104.9528,94.4362,99.6945,71.2487,103.652,100.1093,13.2128,151.1042,40.0515,True
2013-08-30,105.12,106.18,102.13,103.11,325200.0,3.2607,3.3551,0.0943,105.3548,94.5012,99.928,66.0468,103.71,100.4053,5.2642,138.0368,40.9727,True
2013-09-03,104.33,106.13,104.33,105.8,509200.0,3.2989,3.4518,0.1529,106.2447,94.3133,100.279,70.5675,103.93,100.9753,5.8126,146.349,40.9727,True
2013-09-04,105.9,106.9,103.77,103.99,692700.0,3.3079,3.3439,0.036,106.6628,94.4752,100.569,64.3872,104.094,101.4113,7.6904,133.1929,41.7157,True
2013-09-05,104.22,105.21,103.43,104.01,463100.0,3.2909,3.2229,-0.0681,107.0168,94.7282,100.8725,64.4241,104.278,101.7167,6.8122,120.1995,40.9192,False
2013-09-06,104.42,104.54,100.88,103.33,353100.0,3.2402,3.0371,-0.2031,107.2573,94.9307,101.094,62.0816,104.048,102.104,5.0653,102.7368,35.1268,False
2013-09-09,103.78,104.1,102.84,103.21,575100.0,3.1616,2.8473,-0.3143,107.4447,95.1973,101.321,61.6577,104.068,102.4733,5.0878,102.528,35.1268,False
2013-09-10,104.47,106.26,104.15,106.09,500400.0,3.1084,2.8959,-0.2125,107.9236,95.6024,101.763,67.3842,104.126,103.0453,7.6923,116.7417,37.3816,False
2013-09-11,106.3,110.423,106.3,107.41,2114300.0,3.088,3.0063,-0.0817,108.5553,95.9667,102.261,69.6129,104.81,103.686,13.0804,133.1795,41.3752,False
2013-09-12,107.5,108.61,106.73,107.24,747900.0,3.0794,3.045,-0.0344,109.1602,96.1428,102.6515,68.9627,105.456,104.3713,8.2851,122.8269,41.3752,False
2013-09-13,107.32,107.72,106.03,107.23,496600.0,3.0715,3.0398,-0.0317,109.4889,96.7851,103.137,68.9221,106.236,104.6453,8.6435,113.3797,39.8245,False
2013-09-16,108.82,109.81,107.54,108.47,441000.0,3.0772,3.1,0.0228,109.9132,97.4408,103.677,71.1752,107.288,105.022,10.2632,122.2959,41.7641,True
2013-09-17,109.08,109.82,107.94,109.57,349300.0,3.1017,3.1996,0.0979,110.3442,98.2158,104.28,73.0335,107.984,105.3467,10.2112,122.2914,41.7732,True
2013-09-18,109.57,111.18,108.41,110.98,425000.0,3.152,3.3536,0.2016,110.9071,98.9709,104.939,75.2268,108.698,105.8673,12.9878,127.2672,43.0092,True
2013-09-19,111.5,112.4988,110.1,110.73,404600.0,3.2049,3.4161,0.2113,110.8902,100.3648,105.6275,74.0821,109.396,106.3767,14.5842,130.8521,44.1777,True
2013-09-20,111.07,111.635,109.138,110.68,1439600.0,3.2483,3.4222,0.1739,111.5708,100.4402,106.0055,73.8414,110.086,106.79,6.5219,122.0162,42.0176,True
2013-09-23,110.92,111.88,108.96,109.87,650200.0,3.2633,3.3233,0.06,111.9645,100.7515,106.358,69.8984,110.366,107.2407,7.2161,117.0168,42.2417,True
2013-09-24,110.09,111.08,108.15,110.42,596200.0,3.261,3.2519,-0.0092,112.4626,100.8254,106.644,71.024,110.536,107.5487,2.4912,111.8579,40.4169,False
2013-09-25,110.3,111.746,108.8,110.93,653300.0,3.2487,3.1995,-0.0492,112.9069,101.1571,107.032,72.062,110.526,108.0113,7.4481,114.9133,41.0493,False
2013-09-26,110.87,111.99,109.37,110.1,560400.0,3.2101,3.0558,-0.1543,113.1094,101.6556,107.3825,67.8255,110.4,108.4173,7.8175,112.7159,41.2815,False
2013-09-27,109.8,111.99,109.35,111.17,731300.0,3.1669,2.9938,-0.1731,113.5078,101.9262,107.717,70.2419,110.498,108.94,6.4341,112.875,41.2351,False
2013-09-30,110.0,111.2619,109.0,110.16,522300.0,3.0996,2.8305,-0.2691,113.5454,102.5936,108.0695,65.2832,110.556,109.4033,4.7861,103.461,40.415,False
2013-10-01,110.37,112.13,110.309,111.37,600000.0,3.033,2.7668,-0.2662,113.8999,102.7961,108.348,68.1677,110.746,109.7553,5.6534,109.8972,41.2751,False
2013-10-02,110.79,113.68,109.51,113.6,727300.0,2.9991,2.8633,-0.1358,114.4515,103.2055,108.8285,72.6541,111.28,110.168,6.3424,114.7007,42.7751,False
2013-10-03,113.61,113.61,110.6,111.15,727300.0,2.9414,2.7108,-0.2306,114.4336,103.9374,109.1855,62.3157,111.49,110.4287,7.984,106.8989,42.7751,False
2013-10-04,111.09,112.25,110.86,112.04,636300.0,2.8794,2.6314,-0.248,114.2639,104.9781,109.621,64.2932,111.664,110.7493,7.3752,103.0656,42.7751,False
2013-10-07,111.02,112.15,110.5,111.81,498600.0,2.8077,2.5209,-0.2868,113.7327,106.3693,110.051,63.3724,111.994,110.972,7.7329,98.1871,41.8898,False
2013-10-08,111.74,112.25,104.28,104.57,1362500.0,2.6118,1.8281,-0.7837,114.025,105.925,109.975,42.7315,110.634,110.6387,5.6371,55.575,27.95,False
2013-10-09,103.91,104.7,98.411,103.09,1281300.0,2.3187,1.1463,-1.1724,114.6967,104.8213,109.759,39.8861,108.532,110.1127,-5.1828,6.6288,16.9271,False
2013-10-10,104.61,107.949,104.48,107.08,888700.0,2.0384,0.9174,-1.121,114.7055,104.7965,109.751,49.5832,107.718,109.8693,-0.6086,48.2097,20.7698,False
2013-10-11,107.35,108.24,106.37,106.59,762700.0,1.7685,0.6885,-1.0799,114.7459,104.6921,109.719,48.5526,106.628,109.5967,0.4827,52.2095,21.1022,False
2013-10-14,105.74,106.45,104.73,106.1,1323400.0,1.5072,0.4623,-1.0449,114.8466,104.3544,109.6005,47.495,105.486,109.3453,-3.0598,36.6263,18.2586,False
2013-10-15,105.69,108.385,105.6,106.79,892500.0,1.2727,0.3348,-0.9379,114.8488,104.0742,109.4615,49.1657,105.93,109.1033,-1.3067,47.6433,20.4985,False
2013-10-16,107.71,111.33,107.62,110.41,660400.0,1.1222,0.5199,-0.6023,114.7939,104.0721,109.433,56.8786,107.394,109.0687,0.1349,78.5564,23.7331,False
2013-10-17,110.49,111.4,109.71,111.3,643500.0,1.0437,0.7299,-0.3138,114.8556,104.0674,109.4615,58.5358,108.238,109.1487,-0.9767,88.7381,23.8081,False
2013-10-18,111.88,112.61,111.25,112.49,460000.0,1.0312,0.9811,-0.0501,115.0838,104.0202,109.552,60.6995,109.418,109.2367,0.8734,102.9032,25.1016,False
2013-10-21,113.25,113.619,111.09,112.32,601200.0,1.0556,1.1532,0.0976,115.3361,104.0129,109.6745,60.2185,110.662,109.3807,1.5543,103.8121,26.1647,True
2013-10-22,113.01,114.16,112.0,113.36,744900.0,1.116,1.3578,0.2418,115.7013,103.9417,109.8215,62.1827,111.976,109.5133,2.7728,112.4089,26.7317,True
2013-10-23,112.51,112.52,109.165,111.09,604600.0,1.1572,1.3216,0.1644,115.7158,103.9432,109.8295,55.7459,112.112,109.346,0.6926,81.0731,21.7491,True
