date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-07-27,18.06,18.92,18.03,16.4281161446,467700.0,-0.2132,-0.1099,-0.3231,17.0451,18.595,15.4951,45.0613,16.1585,16.7309,-2.6248,-85.0035,0.0031,False
2012-07-30,18.46,18.53,17.72,15.8781468136,550200.0,-0.2412,-0.1121,-0.3533,16.9586,18.5652,15.3519,40.5634,15.9633,16.6114,-7.3963,-119.9419,1.6565,False
2012-07-31,17.07,20.6,17.07,17.1909768295,1731200.0,-0.2466,-0.0216,-0.2683,16.9337,18.5096,15.3579,52.6512,16.2667,16.5961,0.5859,-33.3715,8.6394,False
2012-08-01,19.48,19.56,18.9,16.8538988524,535300.0,-0.2424,0.0169,-0.2254,16.861,18.3051,15.4169,49.8616,16.4671,16.5553,-5.3243,-19.3606,8.6394,True
2012-08-02,19.0,19.6,18.83,16.8805102717,510300.0,-0.2314,0.0442,-0.1872,16.7785,18.0036,15.5534,50.0853,16.6463,16.5446,-6.2201,-17.5681,8.2559,True
2012-08-03,19.24,20.18,19.04,17.8119099451,448700.0,-0.2012,0.1204,-0.0808,16.7789,18.0055,15.5524,57.2396,16.9231,16.6032,-2.4178,43.4723,10.9057,True
2012-08-06,20.03,20.46,18.83,17.5990185912,565300.0,-0.1637,0.1502,-0.0135,16.7754,17.992,15.5588,55.2986,17.2673,16.6901,2.0958,41.3621,12.1513,True
2012-08-07,19.87,20.78,19.73,18.1844698145,728700.0,-0.1137,0.1998,0.0861,16.8135,18.1506,15.4764,59.3592,17.466,16.8149,3.4088,107.6251,13.5559,True
2012-08-08,20.33,20.74,19.99,18.2376926529,235700.0,-0.0575,0.2249,0.1674,16.8521,18.3021,15.4022,59.7157,17.7427,16.9219,3.5964,119.2194,13.5559,True
2012-08-09,20.46,21.26,20.41,18.7521800916,470600.0,0.008,0.2622,0.2702,16.9377,18.6075,15.268,63.0703,18.1171,17.0189,8.5802,171.1015,15.8179,True
2012-08-10,20.73,21.25,20.71,18.7166981993,218600.0,0.0754,0.2694,0.3448,17.0269,18.8679,15.1859,62.6846,18.298,17.1265,8.9744,176.6759,15.8179,True
2012-08-13,21.12,21.12,20.54,18.4062316415,197000.0,0.1352,0.2394,0.3746,17.1324,19.0346,15.2303,59.2855,18.4595,17.23,10.0,153.6871,14.8023,True
2012-08-14,20.81,21.21,20.488,18.6457344146,439300.0,0.1907,0.222,0.4128,17.2491,19.2207,15.2775,61.032,18.5517,17.4281,14.1642,156.6035,15.2026,True
2012-08-15,20.87,21.08,20.76,18.6634753608,227700.0,0.2405,0.1989,0.4394,17.3506,19.3927,15.3086,61.1642,18.6369,17.6156,10.3867,152.9075,15.2026,True
2012-08-16,21.1,21.93,20.97,19.3731132072,384500.0,0.2948,0.2171,0.5119,17.4544,19.678,15.2308,66.0944,18.7611,17.8415,11.6599,198.1124,18.9239,True
2012-08-17,21.73,22.0,21.41,19.4972998303,316600.0,0.3503,0.2224,0.5727,17.5742,19.961,15.1874,66.8827,18.9172,18.0461,12.8784,204.8002,19.2208,True
2012-08-20,21.9,22.05,21.63,19.4263360457,302200.0,0.4019,0.2063,0.6082,17.7028,20.1954,15.2102,65.944,19.1212,18.2826,14.9036,199.0151,19.4351,True
2012-08-21,21.92,22.29,21.73,19.4440769919,277800.0,0.4476,0.1828,0.6305,17.8913,20.3109,15.4717,66.0715,19.2809,18.4328,17.9459,198.5443,20.4651,True
2012-08-22,21.78,22.14,21.4,19.5416521957,518900.0,0.4878,0.1607,0.6485,18.0758,20.4062,15.7454,66.8042,19.4565,18.612,20.7197,178.734,18.3495,True
2012-08-23,21.91,22.4,21.683,19.5860045611,583900.0,0.522,0.1368,0.6588,18.2559,20.4655,16.0462,67.1496,19.4991,18.7924,22.0708,184.5045,19.4824,True
2012-08-24,21.96,22.6,21.9113,19.9585644305,677100.0,0.5554,0.1337,0.6891,18.4324,20.5933,16.2715,69.9629,19.5913,18.9355,19.4503,194.1478,20.3471,True
2012-08-27,22.6,23.07,22.22,20.0029167959,1154300.0,0.586,0.1225,0.7085,18.6386,20.559,16.7183,70.2875,19.7066,19.0958,24.5008,201.9565,22.34,True
2012-08-28,22.46,22.71,22.1,19.683579765,797800.0,0.6069,0.0833,0.6902,18.7633,20.6139,16.9126,64.8794,19.7545,19.1957,10.2427,171.9055,21.5504,True
2012-08-29,22.25,22.25,21.8,19.4085950995,295900.0,0.6147,0.0313,0.646,18.891,20.5384,17.2436,60.579,19.7279,19.2738,13.7526,139.8947,19.5879,True
2012-08-30,21.82,21.82,21.4,19.0537761763,151500.0,0.6069,-0.0312,0.5757,18.9997,20.3648,17.6346,55.4938,19.6215,19.2939,11.3265,107.0308,17.0261,False
2012-08-31,21.71,21.71,21.26,19.124739961,394300.0,0.5895,-0.0697,0.5198,19.0653,20.3172,17.8134,56.2802,19.4547,19.3211,7.5818,98.9297,16.1405,False
2012-09-04,20.63,20.92,19.81,17.8917442028,967500.0,0.5459,-0.1743,0.3716,19.0799,20.2682,17.8917,42.3494,19.0325,19.2868,2.2483,16.6507,7.567,False
2012-09-05,20.15,20.34,20.091,17.9449670413,424600.0,0.4878,-0.2322,0.2556,19.068,20.2962,17.8397,43.0019,18.6848,19.2401,-2.1174,10.6749,7.567,False
2012-09-06,20.37,21.09,20.37,18.6546048877,320700.0,0.4339,-0.2156,0.2184,19.0888,20.2733,17.9043,50.9351,18.534,19.2395,1.6876,50.2148,11.0784,False
2012-09-07,20.94,21.16,20.67,18.7610505647,259800.0,0.3862,-0.191,0.1952,19.0893,20.2733,17.9052,52.0086,18.4754,19.1987,-0.4704,59.0991,11.3978,False
2012-09-10,21.07,21.225,20.73,18.468324953,148000.0,0.3393,-0.1878,0.1515,19.0768,20.2813,17.8724,48.8589,18.3441,19.1301,-0.1176,52.6537,11.6974,False
2012-09-11,20.91,21.15,20.82,18.5925115762,184700.0,0.2965,-0.1711,0.1254,19.0862,20.2724,17.8999,50.229,18.4843,19.0745,0.142,54.242,11.6974,False
2012-09-12,21.08,21.18,20.77,18.5038068454,155200.0,0.2565,-0.16,0.0965,19.0791,20.2774,17.8807,49.2198,18.5961,19.0118,-0.1414,49.9464,11.3978,False
2012-09-13,20.98,21.06,20.72,18.5392887377,209400.0,0.2203,-0.1448,0.0756,19.0728,20.281,17.8647,49.6534,18.573,18.945,-0.0949,45.7167,11.0947,False
2012-09-14,21.06,21.49,20.8918,18.7876619839,318200.0,0.1919,-0.1138,0.0781,19.0436,20.2496,17.8376,52.6829,18.5783,18.8917,-2.0064,63.1565,13.1609,False
2012-09-17,21.18,21.18,20.47,18.3175269107,253300.0,0.1618,-0.1201,0.0417,18.9846,20.2113,17.7579,46.9529,18.5482,18.7823,-3.7273,34.8228,10.5969,False
2012-09-18,20.54,20.82,20.46,18.2997859645,237600.0,0.1317,-0.1204,0.0113,18.9283,20.172,17.6845,46.7474,18.4896,18.6688,-5.5782,25.7858,10.5365,False
2012-09-19,20.75,20.78,20.4,18.3796202222,174000.0,0.1041,-0.1104,-0.0063,18.875,20.117,17.633,47.8482,18.4648,18.5819,-6.7743,24.5816,10.1694,False
2012-09-20,20.61,20.86,20.47,18.3884906953,173000.0,0.0794,-0.0987,-0.0193,18.8174,20.0371,17.5977,47.9763,18.4346,18.5139,-5.7814,26.684,10.5721,False
2012-09-21,21.02,21.04,20.61,18.2997859645,559900.0,0.0563,-0.0926,-0.0363,18.7531,19.9391,17.5671,46.7467,18.337,18.4636,-6.0714,30.2733,11.4799,False
2012-09-24,20.53,20.77,20.3,18.0159308259,240100.0,0.0307,-0.1026,-0.0719,18.6559,19.7454,17.5665,42.9707,18.2767,18.3897,-8.0973,9.2466,9.5325,False
2012-09-25,20.53,20.67,19.68,17.5103138604,217400.0,-0.0033,-0.136,-0.1393,18.5313,19.5434,17.5192,37.2312,18.1188,18.3642,-10.4031,-20.0493,5.7743,False
2012-09-26,19.75,19.9151,18.85,17.1821063564,396800.0,-0.046,-0.1707,-0.2167,18.4062,19.436,17.3765,34.0666,17.8793,18.3134,-12.3069,-62.7278,1.0539,False
2012-09-27,19.53,20.12,19.35,17.7320756874,169400.0,-0.083,-0.148,-0.231,18.3224,19.2827,17.3621,42.7961,17.748,18.2519,-9.573,-32.3078,2.1502,False
2012-09-28,19.86,19.97,19.63,17.5191843334,211800.0,-0.1177,-0.1388,-0.2565,18.2457,19.2052,17.2862,40.5685,17.5919,18.1691,-8.4785,-33.5843,2.1502,False
2012-10-01,19.77,20.07,19.26,17.1998473026,216700.0,-0.154,-0.1451,-0.2991,18.1494,19.123,17.1759,37.4366,17.4287,18.0845,-7.5541,-46.2755,0.0795,False
2012-10-02,18.99,19.56,18.99,16.9869559486,228700.0,-0.1924,-0.1536,-0.346,18.1042,19.1981,17.0103,35.4801,17.324,17.9775,-6.501,-67.0755,1.4038,False
2012-10-03,19.23,19.2483,18.59,16.6321370254,310300.0,-0.2353,-0.1718,-0.4071,18.0386,19.3065,16.7706,32.4517,17.214,17.8527,-5.3673,-88.8319,3.5572,False
2012-10-04,18.79,18.79,18.21,16.250706683,433700.0,-0.2844,-0.1964,-0.4808,17.9184,19.3721,16.4646,29.5468,16.9178,17.7001,-10.9056,-111.9359,5.5501,False
2012-10-05,18.35,18.54,18.25,16.1974838445,360000.0,-0.335,-0.2023,-0.5373,17.7902,19.3706,16.2097,29.1567,16.6534,17.5275,-12.3819,-114.8794,5.5501,False
2012-10-08,18.17,18.3089,17.897,15.8958877598,227500.0,-0.3879,-0.2116,-0.5995,17.6616,19.4101,15.913,26.9925,16.3926,17.366,-13.739,-130.0363,7.3886,False
2012-10-09,18.03,18.35,17.56,15.8781468136,492300.0,-0.4389,-0.2039,-0.6428,17.5258,19.3823,15.6694,26.8668,16.1709,17.2046,-13.2388,-134.1384,9.1064,False
2012-10-10,17.89,18.12,17.59,15.9668515444,276600.0,-0.4836,-0.1788,-0.6624,17.399,19.3165,15.4815,28.6467,16.0378,17.0437,-14.4476,-134.6018,9.1064,False
2012-10-11,18.16,18.49,18.0426,16.3127999945,313600.0,-0.5154,-0.1271,-0.6425,17.2877,19.1859,15.3895,35.2332,16.0502,16.9053,-12.2032,-109.561,6.8559,False
2012-10-12,18.35,18.51,18.14,16.2950590484,316900.0,-0.5365,-0.0846,-0.6211,17.163,18.9764,15.3497,35.0554,16.0697,16.7717,-13.8669,-104.9263,6.7349,False
2012-10-15,18.32,18.53,18.21,16.4192456715,307400.0,-0.5467,-0.0406,-0.5873,17.0681,18.8277,15.3085,37.4237,16.1744,16.6653,-12.5118,-98.4212,6.6121,False
2012-10-16,18.58,18.87,18.45,16.7208417562,258900.0,-0.5433,0.0133,-0.53,16.9892,18.6601,15.3183,42.8469,16.343,16.6126,-9.366,-80.7088,4.5331,True
2012-10-17,18.77,19.368,18.54,16.9869559486,252000.0,-0.5263,0.0683,-0.4579,16.9195,18.4642,15.3749,47.1749,16.547,16.5996,-6.795,-65.822,1.5825,True
2012-10-18,19.04,19.13,18.73,16.7918055409,229900.0,-0.5034,0.0916,-0.4118,16.8397,18.2297,15.4497,44.5256,16.6428,16.5369,-8.2934,-73.1307,1.5825,True
2012-10-19,18.81,18.81,18.23,16.2861885753,240700.0,-0.4849,0.0737,-0.4113,16.739,17.9745,15.5035,38.5205,16.641,16.4547,-10.5989,-101.3804,4.3849,True
2012-10-22,18.3,18.58,18.23,16.3394114138,129700.0,-0.4684,0.0664,-0.402,16.6552,17.7526,15.5578,39.4417,16.625,16.3974,-10.5441,-104.5095,4.3849,True
2012-10-23,18.16,18.93,18.14,16.6853598639,182200.0,-0.4472,0.0847,-0.3625,16.614,17.6393,15.5886,45.1635,16.6179,16.3773,-8.418,-93.1915,2.2766,True
2012-10-24,18.95,18.95,18.37,16.3216704676,167500.0,-0.429,0.0726,-0.3564,16.5709,17.5692,15.5727,40.8193,16.4849,16.3566,-4.8461,-95.2161,2.1567,True
2012-10-25,18.55,18.66,18.17,16.4369866177,220100.0,-0.4109,0.0725,-0.3384,16.5062,17.3509,15.6614,42.692,16.4139,16.369,-7.2565,-100.4441,3.3094,True
2012-10-26,18.59,19.29,18.4629,17.0756606794,337500.0,-0.3826,0.1131,-0.2695,16.484,17.2398,15.7282,51.7518,16.5718,16.4275,-3.4051,-68.1164,0.4477,True
2012-10-31,19.21,19.58,19.04,17.2353291949,417800.0,-0.346,0.1463,-0.1997,16.4858,17.2485,15.7231,53.7118,16.751,16.5168,-2.4415,-47.0392,2.1141,True
2012-11-01,19.46,19.956,18.3417,17.5990185912,286800.0,-0.2996,0.1859,-0.1137,16.5164,17.397,15.6357,57.8871,16.9337,16.6315,2.0245,-44.7844,1.9068,True
2012-11-02,17.17,19.39,17.17,16.8538988524,633300.0,-0.2606,0.1561,-0.1045,16.5275,17.4192,15.6357,48.3197,17.0402,16.6907,0.7362,-90.3902,8.0828,True
2012-11-05,18.86,19.59,18.0,17.253070141,194900.0,-0.2213,0.157,-0.0642,16.5776,17.5131,15.6421,52.7976,17.2034,16.7534,4.2576,-60.5362,6.9143,True
2012-11-06,19.45,19.73,19.35,17.244199668,213200.0,-0.1836,0.1509,-0.0327,16.6299,17.5912,15.6686,52.6889,17.2371,16.8166,6.4186,-31.8892,6.0978,True
2012-11-07,19.2,19.31,18.69,16.8893807448,206300.0,-0.154,0.1181,-0.0359,16.6796,17.5851,15.7741,48.4169,17.1679,16.848,5.4678,-57.4057,9.4144,True
2012-11-08,18.88,19.24,18.781,16.8538988524,173400.0,-0.1314,0.0906,-0.0408,16.7284,17.5579,15.8989,47.9999,17.0189,16.8569,4.8501,-55.8991,9.4144,True
2012-11-09,18.9,19.66,18.88,17.3506453449,346400.0,-0.106,0.1014,-0.0046,16.7976,17.5915,16.0036,53.949,17.1182,16.8811,8.4989,-34.6881,6.9289,True
2012-11-12,19.36,19.475,19.16,17.0934016256,270100.0,-0.0842,0.0875,0.0033,16.8366,17.6078,16.0654,50.7289,17.0863,16.9012,5.3272,-36.9683,6.9289,True
2012-11-13,19.1,19.33,18.58,16.9337331102,273500.0,-0.068,0.0647,-0.0032,16.8685,17.5992,16.1378,48.7921,17.0242,16.9444,4.43,-52.1041,9.8535,True
2012-11-14,19.19,19.22,18.65,16.6232665523,210400.0,-0.061,0.0279,-0.0331,16.8787,17.5895,16.168,45.1972,16.971,16.9633,3.7237,-57.7022,9.8535,True
2012-11-15,18.45,18.7474,17.54,16.3216704676,241100.0,-0.0648,-0.0154,-0.0802,16.8588,17.6076,16.11,41.9781,16.8645,16.9391,-0.6497,-92.4092,15.1319,False
2012-11-16,18.35,18.96,18.0034,16.7474531755,255500.0,-0.0683,-0.0139,-0.0822,16.8468,17.5947,16.099,47.621,16.7439,16.9674,-2.1066,-68.0778,13.8336,False
2012-11-19,19.05,19.78,18.85,17.5103138604,555300.0,-0.0591,0.037,-0.022,16.8827,17.6837,16.0818,55.8615,16.8273,17.039,3.3978,-15.9022,9.0121,True
2012-11-20,19.63,19.63,19.25,17.2087177756,194500.0,-0.047,0.0483,0.0013,16.9289,17.6925,16.1652,52.3715,16.8823,17.0479,4.3594,-15.6742,9.0121,True
2012-11-21,19.49,19.795,19.2207,17.4393500757,141800.0,-0.03,0.068,0.038,16.9839,17.7279,16.2398,54.6908,17.0455,17.0615,6.5393,-4.4384,8.0596,True
2012-11-23,19.79,20.07,19.54,17.6699823758,108900.0,-0.007,0.0918,0.0847,17.0331,17.8207,16.2455,56.9376,17.3152,17.0662,6.0222,19.1148,6.4827,True
2012-11-26,19.88,20.31,19.73,18.0159308259,156000.0,0.024,0.124,0.148,17.1178,17.9446,16.291,60.1161,17.5689,17.1437,7.1768,43.5167,5.1212,True
2012-11-27,20.21,20.45,20.0519,17.9006146759,152000.0,0.0565,0.1301,0.1866,17.191,18.0229,16.3591,58.572,17.6469,17.1868,9.5927,56.2512,4.3299,True
2012-11-28,20.1,20.45,19.89,18.0514127183,137600.0,0.0906,0.1363,0.2268,17.2398,18.1497,16.3299,60.0111,17.8155,17.2407,6.0135,60.0134,5.1694,True
2012-11-29,20.49,21.24,20.3812,18.7344391454,410000.0,0.1345,0.1757,0.3102,17.3147,18.4338,16.1957,65.7797,18.0745,17.3637,8.478,117.8418,0.781,True
2012-11-30,21.1,21.29,20.8434,18.7699210378,295200.0,0.1826,0.1923,0.3748,17.3733,18.6562,16.0903,66.0523,18.2945,17.4914,6.6847,129.4685,0.511,True
2012-12-03,21.34,21.51,21.06,19.0005533378,232500.0,0.234,0.2056,0.4396,17.4806,18.9212,16.0399,67.8364,18.4914,17.6014,10.9335,143.0525,0.6793,True
2012-12-04,21.4,21.6,21.11,19.0094238109,243400.0,0.2844,0.2016,0.486,17.5684,19.1501,15.9867,67.9059,18.7132,17.7291,10.2603,144.4418,1.1663,True
2012-12-05,21.51,21.57,21.04,19.0360352302,175400.0,0.3313,0.1877,0.519,17.658,19.3549,15.9611,68.1273,18.9101,17.8693,9.3259,140.9983,0.7755,True
2012-12-06,21.29,21.45,20.9,18.6368639416,349500.0,0.3664,0.1406,0.5071,17.7454,19.4549,16.0359,61.3281,18.8906,18.0035,11.0823,121.98,0.0101,True
2012-12-07,21.09,21.1,20.4359,18.6102525223,192100.0,0.3911,0.0987,0.4898,17.8332,19.5309,16.1355,60.894,18.8586,18.1561,9.6674,100.8853,2.5707,True
2012-12-10,21.0,21.24,20.82,18.6989572531,155600.0,0.4085,0.0693,0.4778,17.9006,19.6232,16.178,61.8582,18.7983,18.2862,8.0366,116.4637,1.7712,True
2012-12-11,21.32,22.02,21.28,19.5061703034,356900.0,0.4322,0.0951,0.5273,18.0213,19.8363,16.2062,69.2504,18.8977,18.4192,13.068,167.1037,2.5333,True
2012-12-12,22.13,22.31,21.76,19.4529474649,345600.0,0.457,0.0989,0.5559,18.1472,19.9923,16.3022,68.315,18.981,18.5689,15.4165,180.6776,4.0674,True
2012-12-13,21.91,22.074,21.4,19.0803875956,215100.0,0.474,0.0682,0.5422,18.2701,20.0175,16.5226,62.0314,19.0697,18.6783,14.8491,151.5226,2.0398,True
2012-12-14,21.42,21.9,21.3321,19.3376313149,145300.0,0.4884,0.0574,0.5458,18.4209,19.9801,16.8616,64.4504,19.2152,18.7894,16.8162,147.9889,1.6599,True
2012-12-17,21.88,22.068,21.681,19.4884293573,146900.0,0.5016,0.0529,0.5545,18.5579,19.9806,17.1352,65.8182,19.3731,18.8876,16.3924,158.3105,2.5726,True
2012-12-18,21.92,22.38,21.75,19.7368026035,265500.0,0.5162,0.0585,0.5747,18.6692,20.095,17.2434,67.9916,19.4192,19.01,13.1446,166.7449,4.251,True
2012-12-19,21.21,21.66,21.0,19.9585644305,235200.0,0.5333,0.0684,0.6017,18.8067,20.1717,17.4418,69.8268,19.5204,19.1372,15.4735,176.0913,5.7718,True
2012-12-20,21.58,21.66,21.2278,20.0333858395,333300.0,0.5511,0.071,0.622,18.9364,20.249,17.6239,70.4395,19.711,19.2238,14.5109,173.8263,5.7718,True
2012-12-21,21.24,21.96,20.69,20.1349424418,559500.0,0.5686,0.0703,0.6389,19.0597,20.3358,17.7835,71.2875,19.8704,19.3148,14.5062,161.0738,2.4759,True
2012-12-24,21.78,21.79,21.43,20.1720746547,85600.0,0.5845,0.0634,0.6479,19.1675,20.437,17.898,71.6065,20.0072,19.3929,12.2771,162.6588,2.4759,True
2012-12-26,21.77,21.96,21.16,20.0049796966,141000.0,0.5944,0.0397,0.6341,19.2727,20.4503,18.0951,67.9653,20.0608,19.4592,12.3785,147.4579,0.8443,True
2012-12-27,21.81,21.89,21.1,20.1813577079,336500.0,0.6016,0.0287,0.6302,19.3792,20.4784,18.28,69.7074,20.1053,19.5356,12.0202,139.7672,0.4828,True
2012-12-28,21.57,21.97,21.41,20.0328288563,173200.0,0.6029,0.0052,0.6081,19.4441,20.5366,18.3516,66.447,20.1052,19.6286,8.2479,135.8293,0.9642,True
2012-12-31,21.64,22.33,21.3327,20.6826425819,475000.0,0.6095,0.0263,0.6357,19.5398,20.7115,18.3681,72.4805,20.2148,19.7668,9.7633,144.3895,3.1092,True
2013-01-02,22.79,23.0,22.58,21.1932105092,637500.0,0.6257,0.0651,0.6908,19.6494,20.996,18.3028,76.0986,20.419,19.9331,11.9004,174.5989,6.9247,True
2013-01-03,22.94,23.18,22.675,21.3046071479,321200.0,0.6476,0.0874,0.735,19.7642,21.2564,18.2719,76.8113,20.6789,20.053,12.3062,170.8648,7.9154,True
2013-01-04,23.07,23.07,22.53,20.9611341786,181100.0,0.6648,0.069,0.7339,19.8604,21.4,18.3208,69.9234,20.8349,20.1535,11.9287,152.8782,6.9825,True
2013-01-07,22.37,22.488,22.04,20.5898120497,259000.0,0.6709,0.0241,0.695,19.9581,21.4206,18.4955,63.344,20.9463,20.2542,9.7154,124.7845,3.896,True
2013-01-08,22.22,22.43,21.88,20.7104917416,364000.0,0.6699,-0.0037,0.6662,20.0631,21.4213,18.7048,64.5069,20.9519,20.3457,11.2477,118.4231,2.9101,False
2013-01-09,22.36,22.99,22.29,21.3231732544,321200.0,0.6729,0.012,0.685,20.1943,21.5063,18.8822,69.7306,20.9778,20.468,13.2736,136.5366,6.0822,True
2013-01-10,22.99,23.03,22.5,21.3417393608,369700.0,0.677,0.0163,0.6933,20.2861,21.6486,18.9236,69.8746,20.9853,20.575,9.4512,134.7183,6.3046,True
2013-01-11,22.93,22.93,22.463,20.9704172319,203100.0,0.6741,-0.0117,0.6624,20.3619,21.6992,19.0247,63.4124,20.9871,20.6425,7.5594,122.3163,6.0684,False
2013-01-14,22.43,22.69,22.23,20.8311714335,238500.0,0.6632,-0.0437,0.6194,20.4495,21.6632,19.2357,61.1405,21.0354,20.6956,7.5716,109.6398,4.5801,False
2013-01-15,22.38,22.89,22.35,21.1096630302,306100.0,0.6507,-0.0498,0.601,20.5381,21.6702,19.406,63.9111,21.1152,20.7606,9.382,114.3686,5.7347,False
2013-01-16,22.63,23.23,22.63,21.351022414,292400.0,0.6404,-0.0415,0.5989,20.6312,21.7077,19.5547,66.1521,21.1208,20.8392,10.1616,122.1269,7.6662,False
2013-01-17,23.17,23.65,23.16,21.889439501,583200.0,0.639,-0.0056,0.6334,20.7388,21.8654,19.6123,70.5263,21.2303,20.9648,10.5898,138.0843,9.9833,False
2013-01-18,23.48,23.561,23.24,21.7594767559,487500.0,0.6398,0.0031,0.6429,20.8289,21.9792,19.6785,68.2454,21.3882,21.0701,8.7765,131.1835,9.9833,True
2013-01-22,23.48,23.54,22.8,21.7316275962,432800.0,0.6399,0.0008,0.6407,20.9138,22.0674,19.7602,67.7424,21.5682,21.1833,8.6796,120.3187,7.0722,True
2013-01-23,23.46,23.46,23.14,21.6480801172,303700.0,0.637,-0.0119,0.6251,20.9894,22.1272,19.8517,66.1746,21.6759,21.2477,6.8306,118.6743,7.0722,False
2013-01-24,23.22,23.6,23.06,21.6480801172,240600.0,0.6307,-0.025,0.6057,21.0632,22.1704,19.9561,66.1746,21.7353,21.278,8.3066,115.4286,7.8746,False
2013-01-25,23.48,23.48,23.17,21.7316275962,170800.0,0.6226,-0.0324,0.5903,21.1496,22.1798,20.1194,67.05,21.7038,21.3065,6.9217,112.8659,7.8746,False
2013-01-28,23.37,23.55,23.26,21.6944953833,251200.0,0.6118,-0.0433,0.5685,21.2252,22.1794,20.2711,66.2338,21.6908,21.3554,7.5834,110.9265,8.2841,False
2013-01-29,23.3,23.3,23.05,21.5645326382,247300.0,0.5964,-0.0618,0.5346,21.3018,22.0927,20.5109,63.3422,21.6574,21.4203,6.0537,99.4389,6.8352,False
2013-01-30,23.19,23.33,23.05,21.5181173721,299400.0,0.5767,-0.0785,0.4982,21.3436,22.0861,20.6011,62.3014,21.6314,21.4742,4.4783,96.0214,7.016,False
2013-01-31,23.24,23.57,23.17,21.6480801172,313500.0,0.5563,-0.0818,0.4744,21.3663,22.1168,20.6159,64.0724,21.6314,21.4958,2.4783,100.016,8.4608,False
2013-02-01,23.4,23.74,23.32,21.9637039268,293200.0,0.5401,-0.0646,0.4756,21.3993,22.1927,20.6059,67.9858,21.6778,21.5373,2.4159,105.9241,9.474,False
2013-02-04,23.28,23.64,23.21,21.5459665317,209100.0,0.5196,-0.0819,0.4377,21.4285,22.1979,20.6591,58.8896,21.6481,21.5757,2.4707,93.869,8.6824,False
2013-02-05,23.26,23.55,23.08,21.5366834785,397500.0,0.4962,-0.0939,0.4023,21.4759,22.1427,20.8091,58.7026,21.6425,21.6227,4.7225,88.1989,7.746,False
2013-02-06,23.04,23.25,22.66,21.555249585,488700.0,0.4712,-0.0998,0.3715,21.5181,22.0852,20.951,58.9817,21.6499,21.6524,3.6558,76.2317,4.7801,False
2013-02-07,23.7,25.09,23.51,22.8270278766,1677900.0,0.4659,-0.0214,0.4445,21.5933,22.3896,20.797,72.582,21.8857,21.7508,9.1344,130.8716,15.1821,False
2013-02-08,24.59,25.2,24.3,23.0498211539,438800.0,0.4756,0.0389,0.5145,21.6787,22.6869,20.6705,74.1884,22.1029,21.8282,9.4225,143.2654,15.7417,True
2013-02-11,24.6,24.84,24.5,23.0498211539,247000.0,0.4932,0.0703,0.5634,21.7827,22.9002,20.6651,74.1884,22.4037,21.9142,8.3297,137.2112,15.7417,True
2013-02-12,24.79,25.18,24.62,23.2076330587,382900.0,0.5161,0.0918,0.6079,21.9015,23.0921,20.7109,75.3621,22.7379,22.0126,10.974,142.0951,17.482,True
2013-02-13,24.91,25.13,24.79,23.1890669523,259900.0,0.5398,0.0946,0.6344,22.0055,23.2626,20.7484,74.9326,23.0647,22.1153,9.7859,139.9807,17.482,True
2013-02-14,24.97,25.2,24.82,23.3932941232,137800.0,0.5647,0.0995,0.6642,22.1076,23.4634,20.7518,76.5104,23.1779,22.2317,8.4804,141.3363,17.8433,True
2013-02-15,25.16,25.43,24.91,23.3561619103,300800.0,0.5871,0.0899,0.677,22.1809,23.6366,20.7253,75.5836,23.2392,22.34,7.5264,141.6288,19.0279,True
2013-02-19,25.06,25.6,25.06,23.6810687731,387700.0,0.6108,0.0945,0.7053,22.277,23.8571,20.6969,78.0736,23.3654,22.4724,8.6541,148.0438,19.8961,True
2013-02-20,25.5,25.66,25.02,23.2261991652,231000.0,0.6252,0.0578,0.6831,22.3517,23.9626,20.7408,67.7153,23.3692,22.5832,9.0059,137.4905,20.2032,True
2013-02-21,24.92,24.92,24.27,22.8363109298,229300.0,0.6255,0.0013,0.6268,22.4111,24.0014,20.8209,60.3608,23.2986,22.6711,6.2234,105.3943,14.6175,True
2013-02-22,24.67,25.05,24.57,23.0591042072,285000.0,0.6191,-0.0258,0.5933,22.4817,24.0554,20.908,62.8323,23.2318,22.7651,6.1441,113.4777,15.3112,False
2013-02-25,24.99,24.99,24.25,22.511404067,230400.0,0.5986,-0.082,0.5167,22.5207,24.0563,20.9851,53.9692,23.0628,22.8017,6.431,95.8033,13.0128,False
2013-02-26,24.37,24.69,24.25,22.6506498653,174300.0,0.5713,-0.1094,0.4618,22.5685,24.057,21.08,55.6725,22.8567,22.8753,4.8408,91.5981,13.0128,False
2013-02-27,24.41,24.95,24.41,22.8548770362,238400.0,0.543,-0.1131,0.4299,22.633,24.0521,21.2139,58.1083,22.7825,22.9632,7.0815,100.1639,14.4457,False
2013-02-28,24.59,24.82,24.45,22.8270278766,201500.0,0.5139,-0.1162,0.3977,22.6985,24.0235,21.3735,57.6455,22.7806,23.048,6.3866,95.732,14.4457,False
2013-03-01,24.33,24.76,23.9,22.8363109298,233600.0,0.4849,-0.1161,0.3687,22.7579,23.9926,21.5231,57.7657,22.7361,23.0486,5.0488,83.0104,10.4648,False
