date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-02-21,36.05,36.25,35.88,26.5528914243,1528400.0,0.3768,0.3747,-0.0021,25.7953,26.6474,24.9432,62.963,26.0918,25.892,-0.3847,107.9039,4.2281,False
2012-02-22,35.2,36.07,35.2,26.265634069,1691200.0,0.3748,0.3667,-0.0081,25.7935,26.6414,24.9456,58.5532,26.2141,25.9686,-0.7976,89.4813,6.4834,False
2012-02-23,35.58,35.83,35.43,26.2803652155,1501400.0,0.3713,0.3574,-0.0139,25.8303,26.6954,24.9652,58.7121,26.354,26.0172,2.8121,86.7132,6.4834,False
2012-02-24,35.81,36.25,35.45,26.4939668386,1644700.0,0.3696,0.363,-0.0066,25.8819,26.7756,24.9881,61.0328,26.4233,26.0869,3.7493,92.6046,4.9054,False
2012-02-27,35.64,36.28,35.37,26.5897192903,1901100.0,0.3699,0.371,0.0011,25.9482,26.8454,25.0509,62.0572,26.4365,26.1277,4.5533,90.6965,5.1776,True
2012-02-28,36.03,36.26,35.88,26.7149340349,1390500.0,0.3725,0.383,0.0105,26.0362,26.8694,25.203,63.405,26.4689,26.1826,7.0845,99.9584,4.5657,True
2012-02-29,36.31,37.03,36.13,27.0554402598,2491000.0,0.3811,0.4152,0.0341,26.1331,26.9669,25.2993,66.8373,26.6269,26.2545,8.6694,114.4801,1.6715,True
2012-03-01,36.58,37.69,36.52,27.4921765047,3155900.0,0.399,0.4705,0.0716,26.2302,27.2096,25.2508,70.6236,26.8692,26.3549,8.5329,130.2634,0.7237,True
2012-03-02,37.15,37.44,36.47,27.1294633521,1564100.0,0.4151,0.4796,0.0645,26.3143,27.2993,25.3292,64.1103,26.9963,26.4193,8.4969,116.8475,0.5412,True
2012-03-05,36.56,36.64,35.77,26.500267067,2453600.0,0.4183,0.431,0.0127,26.3404,27.316,25.3647,54.7291,26.9785,26.462,3.9016,85.88,1.9868,True
2012-03-06,35.41,35.48,34.48,25.7748407618,2622500.0,0.4007,0.3302,-0.0705,26.3346,27.3221,25.3471,46.3507,26.7904,26.4504,1.3558,43.3146,6.3977,False
2012-03-07,34.94,35.215,34.89,25.8932777096,1601300.0,0.3719,0.2569,-0.115,26.3303,27.3247,25.336,47.7499,26.558,26.4663,0.1433,45.6624,6.3977,False
2012-03-08,35.37,35.59,35.12,26.2856000992,2131200.0,0.3431,0.2278,-0.1153,26.3453,27.3274,25.3632,52.1766,26.3167,26.5133,1.0382,57.9067,4.9774,False
2012-03-09,35.72,36.23,35.62,26.6853247979,1855700.0,0.3213,0.2343,-0.087,26.3715,27.3605,25.3824,56.2252,26.2279,26.5492,2.3635,76.555,2.6004,False
2012-03-12,36.09,36.2,35.89,26.5816924686,989100.0,0.3028,0.2285,-0.0743,26.4075,27.3717,25.4434,54.9334,26.2441,26.553,3.1341,76.2054,2.6004,False
2012-03-13,36.1,36.34,35.93,26.8851871473,1734700.0,0.2913,0.2455,-0.0458,26.4543,27.4158,25.4929,57.9638,26.4662,26.5752,2.8768,82.4099,2.0775,False
2012-03-14,36.37,36.39,35.47,26.5594855409,2087000.0,0.2791,0.2301,-0.049,26.4996,27.3887,25.6106,53.8038,26.5995,26.5948,4.0441,70.4376,3.7171,False
2012-03-15,35.98,36.87,35.88,27.2627049184,1394100.0,0.2776,0.2715,-0.0061,26.5837,27.4261,25.7413,60.3814,26.7949,26.6603,5.0578,94.2696,1.9064,False
2012-03-16,37.04,37.44,36.995,27.5587972879,2495400.0,0.2869,0.3244,0.0375,26.6543,27.5718,25.7367,62.7727,26.9696,26.7313,5.8417,123.0772,0.1977,True
2012-03-19,37.04,37.5,36.98,27.6106134525,1384700.0,0.3028,0.3664,0.0635,26.7086,27.7134,25.7038,63.1893,27.1754,26.7993,4.3673,123.4134,0.4178,True
2012-03-20,37.07,37.07,36.395,27.1146587337,1549600.0,0.3133,0.3555,0.0421,26.7367,27.7538,25.7196,56.6843,27.2213,26.826,2.7721,97.5014,1.731,True
2012-03-21,36.73,36.83,36.49,27.1812795168,864300.0,0.3203,0.3482,0.0279,26.7825,27.7931,25.7719,57.3167,27.3456,26.8344,2.6163,95.8904,1.731,True
2012-03-22,36.53,36.61,36.335,27.0258310228,1730900.0,0.3215,0.3261,0.0046,26.8198,27.8083,25.8312,55.2984,27.2982,26.8033,2.6866,85.4437,2.3039,True
2012-03-23,36.66,36.66,36.27,26.9296010028,1429700.0,0.3167,0.2974,-0.0192,26.8415,27.8195,25.8635,54.0363,27.1724,26.7899,1.6354,82.1253,2.5461,False
2012-03-26,36.62,37.1,36.45,27.4625672678,1620800.0,0.3162,0.3141,-0.0021,26.8852,27.8918,25.8785,59.5188,27.1428,26.8541,2.7702,105.3292,0.8249,False
2012-03-27,37.22,37.37,36.81,27.2923141553,1344700.0,0.3149,0.31,-0.0049,26.9141,27.9326,25.8956,57.1843,27.1783,26.9553,3.0612,111.6784,0.2202,False
2012-03-28,36.84,36.98,36.08,26.781554818,1385600.0,0.3044,0.2625,-0.0419,26.9004,27.9183,25.8825,50.7819,27.0984,27.0145,-0.135,75.0759,2.557,False
2012-03-29,35.94,36.24,35.76,26.781554818,1180700.0,0.288,0.2223,-0.0657,26.8648,27.8466,25.8831,50.7819,27.0495,27.0475,-3.8472,51.5549,3.7461,False
2012-03-30,37.3,37.54,36.46,27.2034864445,2474500.0,0.2748,0.2219,-0.0529,26.8685,27.8548,25.8823,55.506,27.1043,27.0821,0.2671,105.0377,1.2331,False
2012-04-02,36.74,37.2,36.38,27.3663372477,2326800.0,0.2662,0.2321,-0.0342,26.9118,27.9056,25.918,57.2046,27.085,27.1344,1.5284,99.5666,0.9299,False
2012-04-03,36.88,37.06,36.16,26.8555779104,2302600.0,0.2523,0.1967,-0.0557,26.9659,27.8132,26.1185,50.7004,26.9977,27.1324,4.4532,73.3199,0.0917,False
2012-04-04,35.98,36.06,35.38,26.2041746976,2393100.0,0.2248,0.1147,-0.1101,26.9814,27.758,26.2049,43.8824,26.8822,27.1087,2.3995,4.0114,2.8183,False
2012-04-05,35.15,35.58,35.14,26.093140059,1837800.0,0.1879,0.0403,-0.1476,26.9718,27.7864,26.1572,42.8305,26.7445,27.0308,-0.0281,-21.8708,3.6944,False
2012-04-09,34.67,34.89,34.38,25.7748407618,1993200.0,0.1416,-0.0438,-0.1854,26.9263,27.8883,25.9643,39.8934,26.4588,26.9118,-3.6986,-75.1841,6.4115,False
2012-04-10,34.83,35.01,34.38,25.4565414647,3049500.0,0.0863,-0.1346,-0.2209,26.87,28.0194,25.7206,37.1629,26.0769,26.7682,-3.2873,-84.3961,5.9316,False
2012-04-11,34.77,34.84,34.48,25.5971853402,1824000.0,0.0305,-0.193,-0.2235,26.8056,28.0817,25.5295,39.1351,25.8252,26.6671,-4.1277,-82.1872,5.9316,False
2012-04-12,34.61,35.32,34.5,26.0783354405,2197500.0,-0.0153,-0.1982,-0.1829,26.7816,28.093,25.4701,45.4148,25.8,26.5935,-2.9404,-50.6019,3.9916,False
2012-04-13,35.08,35.25,34.76,25.7304269064,1528700.0,-0.0577,-0.2277,-0.1699,26.7049,28.0728,25.3371,42.0534,25.7275,26.5072,-4.3938,-56.6085,3.9916,False
2012-04-16,35.02,35.42,34.65,25.9895077297,1666000.0,-0.0917,-0.2276,-0.1359,26.6265,27.9692,25.2837,45.2846,25.7704,26.4445,-5.3953,-43.5696,3.2986,False
2012-04-17,35.47,35.83,35.28,26.3818301192,1902600.0,-0.1121,-0.1936,-0.0815,26.565,27.8324,25.2977,49.824,25.9555,26.3725,-4.4533,0.6946,1.6376,False
2012-04-18,35.38,35.41,35.03,26.0339215851,1421100.0,-0.1282,-0.1925,-0.0643,26.511,27.7721,25.2499,46.1835,26.0428,26.2886,-4.478,-30.3561,2.6087,False
2012-04-19,35.12,35.54,34.76,25.9302892558,1783000.0,-0.1421,-0.1977,-0.0557,26.4485,27.6944,25.2025,45.1311,26.0132,26.2318,-3.5026,-37.1411,3.6534,False
2012-04-20,35.13,35.28,34.97,25.9524961835,2231100.0,-0.1532,-0.1978,-0.0446,26.3948,27.629,25.1605,45.4166,26.0576,26.1765,-3.6329,-42.8616,3.6534,False
2012-04-23,34.72,34.82,34.52,25.6564038141,1790100.0,-0.1664,-0.2192,-0.0528,26.3311,27.5797,25.0825,42.2735,25.991,26.0734,-5.0191,-81.8567,5.4024,False
2012-04-24,34.76,35.02,34.36,25.5379668663,2128600.0,-0.1817,-0.243,-0.0612,26.2349,27.4146,25.0552,41.0557,25.8222,25.9515,-5.6065,-86.82,4.5446,False
2012-04-25,33.92,36.04,33.89,26.6409109425,2589300.0,-0.1796,-0.1708,0.0087,26.2023,27.2963,25.1083,54.2151,25.9436,25.9372,-3.559,-29.7723,0.3107,True
2012-04-26,35.97,36.9983,35.87,27.2404979907,3153100.0,-0.1565,-0.0645,0.092,26.2253,27.3842,25.0663,59.4836,26.2057,26.0063,0.0495,82.0897,3.4261,True
2012-04-27,36.96,37.0,36.29,27.1220610429,2674100.0,-0.1232,0.0101,0.1333,26.2423,27.4427,25.0419,58.0694,26.4396,26.0749,2.0971,87.1968,3.4326,True
2012-04-30,36.41,36.8,36.36,26.9888194766,1142200.0,-0.087,0.0578,0.1448,26.2316,27.4008,25.0623,56.4517,26.7061,26.1558,-1.9712,74.8638,3.4326,True
2012-05-01,36.34,36.93,36.3,26.8999917658,1499100.0,-0.0521,0.0874,0.1395,26.2082,27.3023,25.1142,55.3503,26.9785,26.252,-0.7258,70.7471,3.9431,True
2012-05-02,36.17,36.26,36.05,26.8333709827,1281400.0,-0.0209,0.1043,0.1251,26.2071,27.2986,25.1157,54.4959,27.0169,26.3345,-2.1587,37.3218,2.8795,True
2012-05-03,36.21,36.21,35.415,26.248588553,1272400.0,-0.0028,0.0697,0.0724,26.2094,27.3009,25.1178,47.5874,26.8186,26.3458,0.416,-10.9459,0.2302,True
2012-05-04,35.24,35.24,34.4,25.4713460831,1821100.0,-0.0062,-0.0202,-0.014,26.1783,27.3158,25.0408,40.3103,26.4884,26.3285,-0.9556,-107.4594,3.7967,False
2012-05-07,34.32,34.49,33.94,25.1678514044,1269500.0,-0.0279,-0.1146,-0.0867,26.1479,27.357,24.9389,37.8865,26.1242,26.2738,-1.1465,-153.6567,5.5457,False
2012-05-08,33.87,34.01,33.335,25.1160352398,1523000.0,-0.0606,-0.1914,-0.1308,26.1309,27.3871,24.8747,37.4743,25.7674,26.1894,-2.8563,-182.8458,7.788,False
2012-05-09,33.51,34.0101,33.36,25.0272075289,1633300.0,-0.0998,-0.2565,-0.1567,26.1024,27.4296,24.7752,36.7401,25.4062,26.1223,-2.382,-178.238,7.7875,False
2012-05-10,34.05,34.05,33.31,24.7311151595,1377200.0,-0.1455,-0.3282,-0.1827,26.035,27.4908,24.5793,34.3375,25.1027,26.0423,-3.5957,-184.1272,7.9743,False
2012-05-11,33.21,33.79,33.17,24.6274828302,1325800.0,-0.1942,-0.3889,-0.1947,25.9799,27.5562,24.4036,33.5156,24.9339,25.954,-4.1418,-192.2086,8.5018,False
2012-05-14,32.82,33.03,32.67,24.2277581314,1913100.0,-0.2481,-0.4639,-0.2158,25.8918,27.6433,24.1403,30.4987,24.7459,25.8587,-6.7476,-227.8824,10.368,False
2012-05-15,32.71,32.79,32.39,24.057505019,2138300.0,-0.3047,-0.531,-0.2263,25.7756,27.6831,23.8681,29.2953,24.5342,25.76,-8.4845,-228.876,11.3972,False
2012-05-16,33.09,33.18,32.32,23.9316657619,2443900.0,-0.3612,-0.5875,-0.2262,25.6705,27.7347,23.6062,28.4076,24.3151,25.5794,-6.2977,-209.2484,9.6144,False
2012-05-17,32.4,32.45,31.25,23.1322163644,2832700.0,-0.4268,-0.6888,-0.2621,25.5306,27.8668,23.1944,23.5504,23.9953,25.3055,-8.6944,-253.9849,13.4778,False
2012-05-18,31.26,31.35,30.61,22.7028824287,3099800.0,-0.5003,-0.7947,-0.2943,25.3681,27.9979,22.7383,21.441,23.6104,25.0109,-11.1395,-276.9223,15.6703,False
2012-05-21,30.71,31.68,30.67,23.3838948784,1801800.0,-0.5631,-0.8142,-0.2511,25.2545,28.0176,22.4913,31.8198,23.4416,24.7706,-9.0178,-230.9188,14.1534,False
2012-05-22,31.73,31.96,31.305,23.3616879507,1772400.0,-0.6149,-0.822,-0.2071,25.1456,28.0245,22.2668,31.6736,23.3025,24.5347,-8.7379,-199.2766,12.8762,False
2012-05-23,31.29,31.67,30.82,23.3838948784,1700000.0,-0.6553,-0.8169,-0.1616,24.9828,27.8734,22.0922,32.0083,23.1929,24.3047,-12.1254,-198.7805,14.5601,False
2012-05-24,31.63,31.67,30.92,23.087802509,1153600.0,-0.6897,-0.8273,-0.1376,24.7752,27.5826,21.9677,29.9148,23.184,24.094,-14.4015,-191.6816,14.5601,False
2012-05-25,31.27,31.7699,31.16,23.3986994969,1194600.0,-0.712,-0.8012,-0.0892,24.589,27.2386,21.9394,34.7182,23.3232,23.9558,-14.1354,-169.2293,14.0904,False
2012-05-29,31.93,32.5,31.83,24.0056888543,1716000.0,-0.7142,-0.7232,-0.009,24.4398,26.858,22.0216,42.9039,23.4476,23.8784,-11.6848,-126.9166,10.7164,False
2012-05-30,31.96,32.0,31.56,23.746608031,2068100.0,-0.7063,-0.6745,0.0318,24.2822,26.4348,22.1295,40.5771,23.5245,23.7871,-12.7786,-130.6351,10.944,True
2012-05-31,31.79,31.9,31.12,23.4113092041,2303900.0,-0.6961,-0.6554,0.0407,24.1111,25.9459,22.2762,37.7391,23.53,23.6793,-11.4446,-137.4474,12.5621,True
2012-06-01,30.8,30.87,30.4,22.7332604652,2987500.0,-0.6943,-0.6871,0.0072,23.9353,25.5812,22.2894,32.7727,23.4591,23.5462,-14.1856,-165.3717,15.1283,True
2012-06-04,30.5,30.79,30.18,22.7779669755,1612800.0,-0.6955,-0.7005,-0.0049,23.8006,25.3603,22.241,33.3919,23.335,23.4229,-12.052,-158.6763,15.8953,False
2012-06-05,30.38,31.31,30.341,23.2399342481,1646600.0,-0.6897,-0.6662,0.0235,23.7042,25.1479,22.2605,39.5559,23.1818,23.357,-8.6219,-133.414,13.4313,True
2012-06-06,31.42,32.27,31.42,24.0372003477,1727100.0,-0.6653,-0.5681,0.0973,23.6503,24.9527,22.3479,48.3876,23.2399,23.3556,-4.4909,-88.7181,9.0773,True
2012-06-07,32.79,32.83,31.95,23.8881786468,1371600.0,-0.6316,-0.4966,0.135,23.5933,24.7402,22.4464,47.0119,23.3353,23.3527,-2.8338,-74.1265,6.6489,True
2012-06-08,31.88,32.5,31.77,24.2011242186,1370500.0,-0.5873,-0.4101,0.1772,23.5668,24.6287,22.505,50.1976,23.6289,23.424,-3.9232,-72.2568,7.3234,True
2012-06-11,32.86,32.91,31.34,23.3740537789,1551400.0,-0.5505,-0.4035,0.147,23.5042,24.4498,22.5585,42.8951,23.7481,23.4688,-1.9626,-82.8927,8.9219,True
2012-06-12,31.55,32.345,31.48,24.096809028,1627800.0,-0.5077,-0.3361,0.1715,23.4976,24.4248,22.5705,49.7408,23.9195,23.5163,-1.4286,-73.209,8.9219,True
2012-06-13,32.15,32.45,31.93,23.925434072,999000.0,-0.4648,-0.2932,0.1716,23.491,24.4039,22.5781,48.2707,23.8971,23.5539,-0.3848,-66.5704,8.4495,True
2012-06-14,32.0,32.33,31.745,23.9626894973,1838500.0,-0.4225,-0.2532,0.1692,23.4926,24.4085,22.5766,48.6244,23.912,23.5925,-1.9197,-67.1825,9.1555,True
2012-06-15,32.38,32.57,32.3,24.2532818139,1951200.0,-0.3771,-0.1959,0.1813,23.5486,24.5058,22.5914,51.4012,23.9225,23.6701,1.0312,-50.3086,8.0562,True
2012-06-18,32.28,32.59,31.94,24.2383796438,1548600.0,-0.3317,-0.1499,0.1818,23.6254,24.5445,22.7063,51.249,24.0953,23.7261,4.6403,-52.8273,9.4473,True
2012-06-19,32.74,33.34,32.63,24.7376023417,1144200.0,-0.2798,-0.0723,0.2075,23.6931,24.7237,22.6625,55.9323,24.2235,23.7749,5.9334,-24.4019,6.048,True
2012-06-20,33.19,33.3,32.36,24.3352437494,1556500.0,-0.2324,-0.0428,0.1896,23.7418,24.7968,22.6867,51.6478,24.3054,23.8142,4.8793,-33.6075,7.1043,True
2012-06-21,32.74,32.92,31.61,23.6050374152,1826900.0,-0.2014,-0.0774,0.124,23.7528,24.7972,22.7084,44.9522,24.2339,23.8271,4.6319,-59.5227,9.9638,True
2012-06-22,31.86,32.42,31.73,24.0595536028,2071300.0,-0.1746,-0.0675,0.1072,23.8014,24.8073,22.7956,49.3327,24.1952,23.9155,3.0427,-54.5101,9.9638,True
2012-06-25,31.88,31.89,31.23,23.3815048639,1311900.0,-0.1623,-0.1129,0.0493,23.8005,24.8078,22.7933,43.766,24.0238,23.9557,1.0394,-78.62,11.8348,True
2012-06-26,31.4,31.52,30.95,23.1877766528,1336600.0,-0.1624,-0.1628,-0.0004,23.7596,24.7963,22.723,42.3046,23.7138,23.9523,-2.3763,-88.7509,12.8661,False
2012-06-27,31.12,31.145,30.47,22.867379996,2620400.0,-0.175,-0.2255,-0.0505,23.7157,24.8229,22.6084,39.9415,23.4203,23.8743,-2.6719,-104.0997,14.6073,False
2012-06-28,30.48,31.04,30.3,23.0983636323,2969000.0,-0.1907,-0.2536,-0.0629,23.7,24.8326,22.5675,42.4257,23.3189,23.8216,-2.6959,-101.0124,15.2175,False
2012-06-29,31.65,32.09,31.37,23.7764123712,1990200.0,-0.1963,-0.2187,-0.0224,23.7522,24.7943,22.71,49.0536,23.2623,23.7933,3.9521,-55.7342,10.2681,False
2012-07-02,32.07,32.14,31.46,23.6646460955,1005600.0,-0.1966,-0.1978,-0.0012,23.7965,24.7399,22.8532,48.0762,23.3189,23.8127,4.3845,-54.1839,10.0392,False
2012-07-03,31.67,32.29,31.65,24.0521025178,432000.0,-0.1869,-0.1482,0.0387,23.8371,24.7506,22.9237,51.6543,23.4918,23.8097,3.13,-40.1085,9.3467,True
2012-07-05,32.07,32.66,32.04,24.1638687934,877100.0,-0.1693,-0.0988,0.0705,23.8435,24.7641,22.9228,52.6624,23.7511,23.8256,1.2086,-25.3699,7.6473,True
2012-07-06,32.14,32.14,31.16,23.3815048639,922200.0,-0.1597,-0.1213,0.0384,23.8181,24.7601,22.8762,45.5399,23.8077,23.7868,-2.1017,-60.8418,10.9931,True
2012-07-09,31.25,31.42,30.87,23.2622875032,1288700.0,-0.1572,-0.1471,0.0101,23.7712,24.7256,22.8167,44.556,23.7049,23.7208,-3.3231,-76.9624,12.0608,True
2012-07-10,31.2,31.565,30.5,22.8301245708,1476000.0,-0.1658,-0.2001,-0.0343,23.744,24.7704,22.7176,41.1067,23.538,23.6269,-4.0869,-87.5661,13.4085,False
2012-07-11,30.63,31.0,30.44,22.9567930165,632902.0,-0.1785,-0.2293,-0.0508,23.687,24.7545,22.6195,42.5045,23.3189,23.5082,-4.1583,-92.893,13.6268,False
2012-07-12,30.49,31.06,30.45,22.9865973567,475739.0,-0.1922,-0.2471,-0.0549,23.6401,24.7435,22.5366,42.8465,23.0835,23.4183,-4.2835,-89.9443,13.3362,False
2012-07-13,30.89,31.66,30.86,23.5305265648,1057500.0,-0.1967,-0.2149,-0.0181,23.6184,24.7127,22.5242,48.801,23.1133,23.4133,-2.0724,-60.28,10.4636,False
2012-07-16,31.4,31.54,31.04,23.3069940135,877000.0,-0.1984,-0.205,-0.0066,23.5711,24.6328,22.5095,46.6605,23.1222,23.3631,-3.1624,-63.1825,10.4636,False
2012-07-17,31.39,31.88,30.97,23.1728744827,2091400.0,-0.1998,-0.2056,-0.0058,23.5179,24.5467,22.489,45.3809,23.1908,23.3492,-2.1786,-60.5415,8.8468,False
2012-07-18,31.07,32.6,31.07,24.2383796438,2506200.0,-0.1836,-0.1188,0.0648,23.4929,24.4215,22.5643,55.7176,23.4471,23.4193,-2.2196,-18.6661,5.5208,True
2012-07-19,32.7,33.08,32.47,24.2160263887,1896000.0,-0.1571,-0.0512,0.106,23.4869,24.3951,22.5788,55.4816,23.693,23.5092,-0.6607,17.9205,3.3792,True
2012-07-20,32.27,32.33,31.78,23.6869993507,1435000.0,-0.1337,-0.0398,0.0938,23.491,24.402,22.58,50.1003,23.7243,23.5484,-1.7922,-21.454,6.1633,True
2012-07-23,31.25,31.86,30.81,23.6124885002,1559500.0,-0.1142,-0.0364,0.0778,23.4687,24.344,22.5933,49.3776,23.7854,23.5375,-1.7273,-51.2484,9.8759,True
2012-07-24,31.66,31.66,31.13,23.3591516088,1510400.0,-0.1021,-0.0536,0.0485,23.4676,24.3434,22.5917,46.9124,23.8226,23.5171,-0.7212,-54.8578,9.8759,True
2012-07-25,31.15,31.59,30.83,23.3815048639,1326500.0,-0.0946,-0.0646,0.03,23.4773,24.3447,22.6098,47.1618,23.6512,23.4724,0.2221,-61.9787,11.0022,True
2012-07-26,31.98,32.57,31.98,24.1936731336,1711800.0,-0.0772,-0.0077,0.0695,23.5436,24.4172,22.6699,55.3307,23.6468,23.4744,4.5754,27.9942,6.5777,True
2012-07-27,32.73,33.43,32.52,24.6258360661,2465000.0,-0.0475,0.0714,0.1189,23.6199,24.5866,22.6532,58.949,23.8345,23.5574,7.6997,93.5388,2.9167,True
2012-07-30,32.98,33.71,32.92,24.9387816378,2295300.0,-0.0065,0.1576,0.1641,23.6781,24.8023,22.5538,61.3764,24.0998,23.6691,5.0483,135.9475,1.7594,True
2012-07-31,33.43,33.93,32.96,24.5960317259,2724100.0,0.034,0.1959,0.1619,23.7246,24.9179,22.5314,57.3939,24.3472,23.7868,5.5694,135.1641,0.8532,True
2012-08-01,33.18,33.275,32.69,24.618384981,2862900.0,0.0723,0.2255,0.1532,23.7529,25.0015,22.5044,57.5862,24.5945,23.8976,3.0505,110.2271,1.9431,True
2012-08-02,32.7,32.87,31.83,23.8285699665,1881200.0,0.0945,0.1832,0.0887,23.7362,24.9711,22.5012,49.1826,24.5215,23.9537,0.643,36.8812,5.3145,True
2012-08-03,32.64,33.1,32.592,24.5736784708,3296300.0,0.1171,0.2073,0.0903,23.7958,25.071,22.5206,55.7149,24.5111,24.0233,2.9869,107.4446,4.3388,True
2012-08-06,33.15,33.83,33.11,25.1176076789,1204100.0,0.1471,0.2673,0.1202,23.8886,25.2612,22.5159,59.7605,24.5469,24.144,7.6703,174.7898,1.3093,True
2012-08-07,33.86,34.52,33.81,25.6466347169,1243800.0,0.1883,0.3534,0.165,24.0294,25.5123,22.5465,63.2583,24.757,24.3089,9.3616,238.9521,1.4413,True
2012-08-08,34.25,34.88,34.24,25.9521292036,1771400.0,0.2389,0.4412,0.2023,24.1791,25.7973,22.561,65.1335,25.0237,24.4232,12.5161,262.2117,2.841,True
2012-08-09,34.71,35.14,34.71,26.019188969,1304500.0,0.2932,0.5103,0.2171,24.3308,26.0394,22.6222,65.547,25.4618,24.5434,13.1359,267.7561,3.8439,True
2012-08-10,34.82,35.27,34.61,26.2650747754,1828800.0,0.3502,0.5783,0.2281,24.4675,26.3289,22.6061,67.0809,25.8001,24.7152,11.4024,258.6411,4.346,True
2012-08-13,35.11,35.25,34.835,26.2054660951,1034600.0,0.4042,0.6202,0.216,24.6124,26.54,22.6849,66.3141,26.0177,24.8881,11.7628,243.1255,4.346,True
2012-08-14,35.24,35.3,34.84,26.0638954793,1273800.0,0.4503,0.6346,0.1843,24.757,26.6645,22.8494,64.4395,26.1012,25.0684,10.7277,223.0901,4.5442,True
2012-08-15,34.89,35.25,34.85,26.1980150101,1069600.0,0.4901,0.6494,0.1593,24.855,26.8454,22.8645,65.4314,26.1503,25.2562,8.1288,210.427,4.5442,True
2012-08-16,35.13,35.75,35.1,26.5705692622,1234700.0,0.5288,0.6833,0.1546,24.9727,27.0735,22.8719,68.0811,26.2606,25.4147,8.0713,221.8957,6.5473,True
2012-08-17,35.73,35.77,35.55,26.6003736024,1210000.0,0.5639,0.7045,0.1406,25.1184,27.2462,22.9905,68.2894,26.3277,25.5463,10.6403,215.5509,6.627,True
2012-08-20,35.55,35.75,35.23,26.6376290276,1472500.0,0.5943,0.716,0.1217,25.2696,27.3778,23.1614,68.5642,26.4141,25.6595,12.2097,193.8849,5.1676,True
2012-08-21,35.8,36.19,35.78,26.704688793,1354500.0,0.6199,0.7222,0.1023,25.4369,27.4405,23.4333,69.081,26.5423,25.8001,14.3083,199.4874,6.9485,True
2012-08-22,35.74,35.78,34.89,26.1533084998,1906000.0,0.6309,0.6749,0.044,25.5755,27.363,23.7879,60.3426,26.5333,25.9025,13.2637,149.8736,2.9707,True
2012-08-23,34.99,35.29,34.8124,26.2054660951,1605200.0,0.6316,0.6343,0.0027,25.6761,27.365,23.9872,60.8446,26.4603,26.0609,8.3512,132.752,2.6323,True
2012-08-24,35.07,35.1494,34.85,26.1011509045,1810600.0,0.6226,0.5869,-0.0357,25.7498,27.3765,24.1231,59.2378,26.3604,26.1627,5.1433,121.8658,2.6323,False
2012-08-27,35.04,35.4,34.8,26.18311284,1161100.0,0.608,0.5496,-0.0584,25.812,27.4048,24.2193,60.1243,26.2695,26.2338,5.0133,121.1376,3.6896,False
2012-08-28,34.97,35.25,34.93,26.0936998195,1379000.0,0.5878,0.507,-0.0808,25.8869,27.3817,24.3921,58.6338,26.1473,26.2636,3.8904,113.3112,3.6896,False
2012-08-29,34.99,35.05,34.6,26.1160530746,1233400.0,0.5642,0.4697,-0.0945,25.9618,27.3404,24.5832,58.9067,26.1399,26.2745,5.9692,106.9521,3.1283,False
2012-08-30,34.59,34.9768,34.48,26.0860690871,1593600.0,0.5379,0.4326,-0.1052,26.0747,27.0456,25.1038,58.3535,26.116,26.279,7.0509,98.4767,2.5671,False
2012-08-31,35.07,35.25,34.65,26.3634209711,1223500.0,0.5145,0.4208,-0.0936,26.1642,26.8546,25.4738,61.8996,26.1685,26.2855,7.1374,106.5344,3.7794,False
2012-09-04,35.25,35.32,34.6,26.2359890244,1368200.0,0.4909,0.3966,-0.0943,26.2201,26.7162,25.724,59.4094,26.179,26.2876,5.0337,99.5269,4.0904,False
2012-09-05,34.98,35.0,34.374,25.8312051938,1758200.0,0.4609,0.3408,-0.1201,26.2293,26.6878,25.7708,52.2548,26.1265,26.2721,2.0016,79.3796,2.9975,False
2012-09-06,34.77,35.69,34.76,26.6782528394,1833700.0,0.4409,0.3608,-0.0801,26.2656,26.7451,25.7861,62.4056,26.239,26.3041,2.939,107.8979,6.0598,False
2012-09-07,35.57,36.18,35.48,27.1055246607,1204800.0,0.434,0.4065,-0.0275,26.3199,26.909,25.7308,66.28,26.4429,26.3397,3.5802,127.83,8.1538,False
2012-09-10,36.12,36.27,35.66,26.9556047234,1342100.0,0.4323,0.4256,-0.0067,26.3545,27.0045,25.7045,63.8079,26.5613,26.3634,3.4551,122.8781,8.5347,False
2012-09-11,36.02,36.41,35.9,27.2329566073,1530000.0,0.4374,0.4579,0.0205,26.4058,27.1554,25.6563,66.2994,26.7607,26.4031,3.9134,127.0894,9.1307,True
2012-09-12,36.42,36.5,36.02,27.2104686167,1301800.0,0.4452,0.4762,0.031,26.4632,27.2724,25.654,65.9053,27.0366,26.4368,4.0227,123.5328,9.5162,True
2012-09-13,36.32,36.88,36.0,27.5627804694,1532500.0,0.4588,0.5132,0.0544,26.5314,27.4609,25.6019,68.9989,27.2135,26.5308,5.2547,128.0143,11.1348,True
2012-09-14,36.95,37.49,36.75,27.8176443627,1306100.0,0.4784,0.5566,0.0783,26.5938,27.6796,25.508,71.0359,27.3559,26.6383,5.4992,142.5562,13.6563,True
2012-09-17,37.09,37.24,36.8,27.750180391,1039000.0,0.4985,0.579,0.0805,26.6513,27.8484,25.4541,69.7363,27.5148,26.7482,4.7371,132.6971,13.6563,True
