date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-06-27,15.13,15.1399,14.88,13.1338669582,9374800.0,0.075,0.168,-0.0929,12.9789,13.4944,14.0099,47.2951,13.2484,13.5138,-1.8801,44.459,11.0117,False
2013-06-28,14.87,14.99,14.62,13.142675722,25016600.0,0.0501,0.1444,-0.0943,12.9457,13.482,14.0184,47.4706,13.2211,13.4803,-2.5991,30.1158,7.8101,False
2013-07-01,15.06,15.18,14.79,13.0501837012,8993800.0,0.0226,0.12,-0.0974,12.8896,13.4549,14.0203,45.7564,13.192,13.4425,-2.0645,36.9648,9.7445,False
2013-07-02,14.78,14.99,14.68,13.0545880832,9789100.0,0.0012,0.0963,-0.0951,12.843,13.4232,14.0035,45.8562,13.1127,13.4207,-4.156,24.9384,8.4053,False
2013-07-03,14.74,15.0475,14.67,13.2131458332,5556600.0,-0.003,0.0764,-0.0794,12.8303,13.4168,14.0034,49.4423,13.1189,13.4061,-3.1692,31.5278,8.9956,False
2013-07-05,15.12,15.31,14.97,13.4069386387,8382900.0,0.0092,0.063,-0.0537,12.8532,13.4287,14.0042,53.4775,13.1735,13.3837,0.4593,59.9064,11.6396,False
2013-07-08,15.36,15.41,15.04,13.3364685276,10152800.0,0.0131,0.053,-0.0399,12.8453,13.4133,13.9813,51.8647,13.2123,13.3679,-0.7088,62.1217,12.6231,False
2013-07-09,15.41,15.73,15.37,13.7945242498,26328800.0,0.0525,0.0529,-0.0004,12.8365,13.4221,14.0078,60.2198,13.3611,13.3608,0.8333,107.5023,15.6773,False
2013-07-10,15.6,16.465,15.6,14.3582851387,30007600.0,0.1277,0.0679,0.0599,12.758,13.471,14.184,67.6291,13.6219,13.3802,6.6386,170.844,22.0423,True
2013-07-11,16.47,16.5,16.28,14.5256516526,14302300.0,0.1986,0.094,0.1046,12.6779,13.5256,14.3733,69.4397,13.8844,13.4266,4.3643,204.4895,22.3263,True
2013-07-12,16.46,16.66,16.43,14.6754006387,10329400.0,0.2638,0.128,0.1358,12.59,13.5723,14.5546,70.9949,14.1381,13.52,6.7607,217.9234,23.6195,True
2013-07-15,16.61,16.72,16.45,14.5080341248,9482200.0,0.2985,0.1621,0.1364,12.5554,13.619,14.6826,66.917,14.3724,13.6019,6.1924,206.9929,24.1014,True
2013-07-16,16.55,16.71,16.5,14.6005261456,8318800.0,0.3297,0.1956,0.1341,12.5124,13.654,14.7956,68.0051,14.5336,13.6956,5.1274,206.5996,24.1014,True
2013-07-17,16.64,16.78,16.57,14.7018269304,7863900.0,0.3584,0.2282,0.1303,12.4673,13.6857,14.9042,69.1941,14.6023,13.779,4.2884,209.3479,24.6749,True
2013-07-18,16.64,16.7,16.405,14.5873129998,10658200.0,0.3677,0.2561,0.1117,12.444,13.7236,15.0032,66.2138,14.6146,13.8726,4.0498,185.8326,22.4571,True
2013-07-19,16.64,16.64,16.39,14.5873129998,8097400.0,0.3708,0.279,0.0918,12.4743,13.7892,15.1041,66.2138,14.597,13.9695,7.1475,175.5845,22.2561,True
2013-07-22,16.71,16.71,16.27,14.4023289581,8969400.0,0.3543,0.2941,0.0602,12.5265,13.8454,15.1643,61.3164,14.5759,14.0535,10.0066,157.242,20.6446,True
2013-07-23,16.38,16.51,16.23,14.3230500831,9116600.0,0.331,0.3015,0.0295,12.6026,13.9018,15.201,59.3023,14.5204,14.1384,9.6282,136.7206,20.1079,True
2013-07-24,16.33,16.44,16.05,14.1821098609,8419600.0,0.2977,0.3007,-0.003,12.6508,13.9383,15.2258,55.8104,14.4164,14.2135,7.3107,114.1789,17.7117,False
2013-07-25,16.06,16.185,15.92,14.2085361526,6567900.0,0.2703,0.2946,-0.0243,12.7457,13.9896,15.2336,56.327,14.3407,14.2799,4.9611,95.0881,16.0118,False
2013-07-26,15.97,16.13,15.915,14.2085361526,6531300.0,0.2458,0.2848,-0.0391,12.8606,14.0434,15.2262,56.327,14.2649,14.3333,6.5397,88.7286,15.9463,False
2013-07-29,16.05,16.215,16.0,14.1116397498,5858000.0,0.216,0.2711,-0.0551,12.9835,14.0918,15.2001,53.6852,14.2068,14.385,8.1721,87.3784,16.7587,False
2013-07-30,16.2,16.46,16.15,14.331858847,10455500.0,0.2078,0.2584,-0.0506,13.1527,14.1559,15.1591,58.4325,14.2085,14.4208,8.4321,108.3313,19.0521,False
2013-07-31,16.27,16.46,16.18,14.3714982845,10145000.0,0.2022,0.2472,-0.045,13.3524,14.2217,15.0911,59.2383,14.2464,14.4217,9.8065,106.4166,19.0521,False
2013-08-01,16.45,16.64,16.38,14.5256516526,10080400.0,0.2078,0.2393,-0.0315,13.5434,14.2874,15.0314,62.2845,14.3098,14.4217,10.5832,122.1549,20.7118,False
2013-08-02,16.36,16.415,16.22,14.3759026665,10730300.0,0.1978,0.231,-0.0332,13.7108,14.3358,14.9609,57.7894,14.3433,14.4017,7.2175,96.8162,18.5152,False
2013-08-05,16.18,16.34,16.05,14.1821098609,8098300.0,0.1723,0.2193,-0.0469,13.9439,14.3781,14.8123,52.5326,14.3574,14.38,6.035,76.1414,16.2298,False
2013-08-06,16.13,16.285,16.07,14.2349624443,8928000.0,0.1546,0.2063,-0.0517,14.05,14.4001,14.7503,53.7617,14.338,14.3556,3.5283,74.1329,16.2298,False
2013-08-07,16.07,16.16,15.88,13.9971258193,11614700.0,0.12,0.1891,-0.0691,13.9904,14.3821,14.7738,47.795,14.2632,14.3087,-1.8524,50.0355,13.6957,False
2013-08-08,16.02,16.02,15.58,13.7857154859,19917900.0,0.0746,0.1662,-0.0916,13.8815,14.3451,14.8087,43.226,14.1152,14.2552,-2.9091,22.8077,9.85,False
2013-08-09,15.56,15.69,15.47,13.8033330137,10719500.0,0.0396,0.1409,-0.1012,13.8073,14.3015,14.7956,43.7065,14.0006,14.203,-5.8223,5.2101,8.4817,False
2013-08-12,15.62,15.75,15.58,13.7857154859,8656600.0,0.0104,0.1148,-0.1044,13.7328,14.2654,14.798,43.3138,13.9214,14.1618,-5.8014,9.0886,9.1097,False
2013-08-13,15.76,15.79,15.42,13.856185597,7797600.0,-0.007,0.0904,-0.0975,13.6904,14.2281,14.7658,45.4159,13.8456,14.1307,-5.5057,5.7077,7.1165,False
2013-08-14,15.64,15.775,15.52,13.856185597,12888500.0,-0.0206,0.0682,-0.0888,13.6713,14.1859,14.7004,45.4159,13.8174,14.109,-5.9893,7.5988,7.1165,False
2013-08-15,15.42,15.59,15.28,13.4994306595,11225700.0,-0.0595,0.0427,-0.1021,13.5703,14.1315,14.6927,37.3636,13.7602,14.0617,-6.6467,-28.9075,4.1646,False
2013-08-16,15.22,16.06,15.04,13.7592891943,30578100.0,-0.0685,0.0204,-0.0889,13.5476,14.0901,14.6325,44.9771,13.7514,14.0318,-3.4856,-8.8514,9.1506,False
2013-08-19,15.5,15.68,15.34,13.697627847,16067100.0,-0.0797,0.0004,-0.0801,13.5066,14.0548,14.6031,43.6289,13.7337,14.0042,-6.164,-18.1375,9.1506,False
2013-08-20,15.49,15.62,15.375,13.7945242498,9276000.0,-0.0799,-0.0157,-0.0642,13.4835,14.0284,14.5733,46.3372,13.7214,13.9684,-4.7826,-8.0643,9.5687,False
2013-08-21,15.5,15.73,15.44,13.7856588743,11539300.0,-0.0798,-0.0285,-0.0513,13.4587,14.0086,14.5585,46.12,13.7073,13.9293,-3.7038,-2.4263,10.7141,False
2013-08-22,15.61,15.74,15.58,13.8831780046,9568300.0,-0.071,-0.037,-0.034,13.4478,13.9923,14.5368,48.941,13.7841,13.8865,-2.1245,8.0242,10.8186,False
2013-08-23,15.74,15.75,15.54,13.8477165027,7075900.0,-0.0662,-0.0428,-0.0234,13.4357,13.9743,14.5128,47.9626,13.8017,13.8513,-1.7283,3.2469,10.2938,False
2013-08-26,15.6,15.68,15.41,13.6970051195,7602600.0,-0.0737,-0.049,-0.0247,13.4059,13.9535,14.5012,43.9609,13.8016,13.8189,-2.6779,-16.3947,8.5942,False
2013-08-27,15.3,15.325,15.02,13.3592343137,10480900.0,-0.1056,-0.0603,-0.0453,13.3283,13.9049,14.4815,36.6235,13.7146,13.7605,-6.2971,-72.8008,3.7181,False
2013-08-28,15.05,15.14,14.96,13.2670344086,12505900.0,-0.1368,-0.0756,-0.0612,13.2513,13.8497,14.4481,34.9189,13.6108,13.7119,-7.4283,-88.1742,2.9946,False
2013-08-29,14.92,15.15,14.9,13.4221784796,12229800.0,-0.1473,-0.09,-0.0574,13.255,13.7945,14.334,39.9572,13.5186,13.6876,-8.3692,-81.3887,2.2691,False
2013-08-30,15.1,15.12,14.85,13.3069285983,9689300.0,-0.1631,-0.1046,-0.0585,13.2315,13.7411,14.2506,37.6381,13.4105,13.6545,-7.2972,-92.1834,1.6622,False
2013-09-03,15.2,15.29,14.99,13.3955823531,8697700.0,-0.1665,-0.117,-0.0495,13.2135,13.7017,14.19,40.485,13.3502,13.6285,-5.8246,-71.2502,3.6394,False
2013-09-04,15.09,15.62,15.08,13.843283815,15005000.0,-0.1315,-0.1199,-0.0117,13.2532,13.6821,14.1111,52.2736,13.447,13.6277,-3.4671,-25.6299,7.318,False
2013-09-05,15.63,15.695,15.52,13.8964760679,9344700.0,-0.0984,-0.1156,0.0172,13.2609,13.6771,14.0933,53.4475,13.5729,13.6303,-2.2533,1.7941,8.1286,True
2013-09-06,15.69,15.7,15.35,13.7501973724,10748200.0,-0.083,-0.1091,0.0261,13.2607,13.6753,14.09,49.836,13.6385,13.6471,-1.3677,-15.4769,5.9917,True
2013-09-09,15.53,15.62,15.46,13.8166876885,10043300.0,-0.0647,-0.1002,0.0355,13.2605,13.676,14.0915,51.4342,13.7404,13.6509,0.1937,-10.6552,5.9917,True
2013-09-10,15.67,15.99,15.64,14.1668700201,8639400.0,-0.0217,-0.0845,0.0628,13.2293,13.6951,14.1609,58.8348,13.8947,13.6822,2.1763,36.3595,9.9954,True
2013-09-11,15.99,16.03,15.755,14.1225431426,11350700.0,0.0087,-0.0658,0.0746,13.2108,13.7084,14.206,57.6435,13.9506,13.704,2.1724,40.6152,10.4148,True
2013-09-12,15.95,16.0,15.83,14.1225431426,8891700.0,0.0325,-0.0462,0.0787,13.1955,13.7217,14.2479,57.6435,13.9958,13.7265,2.0781,42.548,10.4148,True
2013-09-13,15.94,16.02,15.76,14.1048123917,7920600.0,0.0493,-0.0271,0.0764,13.211,13.752,14.2929,57.1125,14.0667,13.7413,3.4186,38.2335,9.4913,True
2013-09-16,16.08,16.165,15.91,14.1402738936,10413600.0,0.0647,-0.0087,0.0734,13.2041,13.771,14.3379,57.9427,14.1314,13.7608,1.3007,52.8763,11.0584,True
2013-09-17,15.95,16.0,15.87,14.1003797039,10549000.0,0.0729,0.0076,0.0653,13.2078,13.7912,14.3746,56.6215,14.1181,13.7877,2.6966,38.397,10.5216,True
2013-09-18,15.89,16.23,15.82,14.3752063439,10683000.0,0.1004,0.0262,0.0742,13.1836,13.8202,14.4567,62.8702,14.1686,13.8554,3.9052,60.8715,12.9811,True
2013-09-19,16.28,16.43,16.08,14.2599564626,7989400.0,0.1116,0.0432,0.0684,13.1795,13.8439,14.5083,59.0484,14.1961,13.9216,4.4501,75.1497,15.0461,True
2013-09-20,16.07,16.24,15.89,14.1225431426,12211300.0,0.1081,0.0562,0.0519,13.1806,13.8559,14.5312,54.7934,14.1997,13.9683,3.1766,45.7113,12.4677,True
2013-09-23,15.87,16.07,15.83,14.1766219331,10665700.0,0.1085,0.0667,0.0418,13.1827,13.8723,14.5619,56.1265,14.2069,14.0263,2.0317,34.9384,11.664,True
2013-09-24,17.33,17.52,16.95,15.4656475281,88903900.0,0.2104,0.0954,0.115,12.9882,13.9608,14.9333,74.9738,14.48,14.1643,11.7347,240.0894,24.8604,True
2013-09-25,17.28,17.94,17.25,15.8158298597,34664700.0,0.3158,0.1395,0.1763,12.8583,14.0836,15.3089,77.7553,14.7681,14.2958,17.0636,284.166,28.0275,True
2013-09-26,17.86,17.9,17.58,15.7537722313,16844800.0,0.3898,0.1895,0.2002,12.8426,14.2079,15.5732,76.1483,15.0669,14.4196,18.2299,282.6253,28.0275,True
2013-09-27,17.67,17.775,17.377,15.6030608481,14484200.0,0.4313,0.2379,0.1934,12.8739,14.317,15.76,72.2624,15.363,14.5431,17.3267,245.6462,25.3858,True
2013-09-30,17.4,17.655,17.3,15.5418897573,15514100.0,0.454,0.2811,0.1729,12.9698,14.4287,15.8876,70.6935,15.636,14.6581,16.7659,220.2638,24.3956,True
2013-10-01,17.58,17.59,17.28,15.4878109669,13296800.0,0.4623,0.3174,0.145,13.0857,14.5333,15.9809,69.2691,15.6405,14.7462,15.0425,201.4841,24.1367,True
2013-10-02,17.41,17.715,17.3,15.5232724688,16213800.0,0.4664,0.3472,0.1192,13.1449,14.6173,16.0898,69.698,15.582,14.8396,13.4123,196.5784,25.1273,True
2013-10-03,17.5,17.51,17.24,15.3636957101,13018900.0,0.4516,0.368,0.0835,13.223,14.6907,16.1584,65.303,15.5039,14.9223,11.5642,165.3906,24.3348,True
2013-10-04,17.33,17.66,17.315,15.5764647217,11027200.0,0.4518,0.3848,0.067,13.3326,14.782,16.2314,68.1703,15.4986,15.0204,12.4841,174.6561,25.5338,True
2013-10-07,17.34,17.9783,17.25,15.7582049191,16581100.0,0.4613,0.4001,0.0612,13.4413,14.8791,16.3169,70.4083,15.5419,15.1283,15.098,182.5592,27.996,True
2013-10-08,17.73,17.92,17.39,15.518839781,16676600.0,0.4443,0.4089,0.0354,13.5221,14.9467,16.3712,64.0529,15.5481,15.2229,12.07,165.7865,27.996,True
2013-10-09,17.57,17.58,17.15,15.3725610856,13941000.0,0.4144,0.41,0.0043,13.6256,15.0092,16.3927,60.4785,15.518,15.2893,9.6694,132.2181,24.7788,True
2013-10-10,17.48,17.93,17.45,15.8557240494,10925800.0,0.4247,0.413,0.0117,13.7282,15.0958,16.4634,66.9963,15.6164,15.3957,12.0625,166.6515,27.4821,True
2013-10-11,17.74,18.09,17.67,15.9576758674,9161200.0,0.4361,0.4176,0.0185,13.8513,15.1885,16.5257,68.1827,15.6926,15.5181,12.9213,172.923,28.6737,True
2013-10-14,17.88,18.18,17.73,16.0463296222,9525900.0,0.4471,0.4235,0.0236,13.9879,15.2838,16.5796,69.2137,15.7502,15.6427,12.4652,169.8214,29.3379,True
2013-10-15,18.08,18.17,17.81,15.7980991087,11641500.0,0.4309,0.425,0.0059,14.1757,15.3687,16.5616,63.0814,15.8061,15.6649,13.5625,152.5328,29.3379,True
2013-10-16,17.88,18.17,17.84,15.9213278279,13369600.0,0.423,0.4246,-0.0015,14.3221,15.446,16.5698,64.7429,15.9158,15.6719,11.9532,146.881,29.3379,False
2013-10-17,17.73,18.12,17.715,16.033031559,11486200.0,0.421,0.4239,-0.0029,14.5251,15.5346,16.5442,66.2194,15.9513,15.6905,10.2861,136.3579,27.6022,False
2013-10-18,18.03,18.1,17.94,16.0020027448,8948200.0,0.4121,0.4215,-0.0094,14.8357,15.6286,16.4215,65.4042,15.9602,15.7171,11.4532,132.5408,27.6022,False
2013-10-21,18.1,18.1,17.82,15.8424259861,8772500.0,0.3878,0.4148,-0.027,15.2777,15.7119,16.146,61.2495,15.9194,15.7372,12.6322,117.9815,25.9244,False
2013-10-22,17.94,18.1,17.855,16.0206200333,10795700.0,0.3785,0.4075,-0.029,15.3011,15.7396,16.1782,63.9866,15.9639,15.7727,3.3105,117.3785,25.9244,False
2013-10-23,17.92,17.98,17.32,15.4257533385,14888200.0,0.3194,0.3899,-0.0705,15.2626,15.7201,16.1777,51.0815,15.8648,15.7662,0.223,81.467,18.7266,False
2013-10-24,17.67,17.85,17.54,15.7980991087,12099000.0,0.2992,0.3717,-0.0725,15.2637,15.7223,16.181,56.9098,15.8178,15.7951,-0.2793,89.4527,18.7266,False
2013-10-25,17.74,17.77,17.555,15.6961472907,8395100.0,0.2718,0.3518,-0.0799,15.2714,15.727,16.1826,54.9878,15.7566,15.8031,-0.0281,81.769,18.7266,False
2013-10-28,17.67,17.81,17.67,15.7183107294,7463500.0,0.2491,0.3312,-0.0822,15.2882,15.7358,16.1835,55.3391,15.7318,15.8005,0.8779,82.3531,19.0903,False
2013-10-29,17.85,18.14,17.76,15.9621085551,11641400.0,0.2478,0.3145,-0.0667,15.3167,15.7595,16.2023,59.1012,15.7201,15.83,3.1268,93.6142,22.0178,False
2013-10-30,18.02,18.09,17.74,15.8468586739,6476000.0,0.2348,0.2986,-0.0638,15.3451,15.7757,16.2063,56.6828,15.8043,15.8616,2.1169,85.7665,21.7463,False
2013-10-31,17.82,18.05,17.81,15.8291279229,10982700.0,0.2206,0.283,-0.0624,15.4119,15.799,16.1861,56.303,15.8105,15.8599,3.084,82.7642,21.7463,False
2013-11-01,17.85,17.85,17.59,15.6917146029,9637700.0,0.1959,0.2656,-0.0697,15.4278,15.8047,16.1817,53.3359,15.8096,15.8421,1.0759,68.2464,18.7407,False
2013-11-04,17.78,17.8,17.61,15.7360414803,7987800.0,0.1779,0.248,-0.0701,15.426,15.8036,16.1813,54.1706,15.8132,15.8214,-0.9918,66.3761,18.7407,False
2013-11-05,17.6,17.9,17.44,15.7493395436,11222700.0,0.1628,0.231,-0.0682,15.4596,15.8152,16.1708,54.4326,15.7706,15.8182,-0.1116,63.1173,16.4434,False
2013-11-06,17.85,17.94,17.6,15.8867528635,7458500.0,0.1601,0.2168,-0.0567,15.5482,15.8409,16.1335,57.1451,15.7786,15.8159,2.0478,68.3789,16.8284,False
2013-11-07,17.89,17.93,17.325,15.3947245243,11617200.0,0.1169,0.1968,-0.0799,15.4667,15.8178,16.169,46.521,15.6917,15.7733,0.0,49.0625,13.182,False
2013-11-08,17.45,17.795,17.265,15.7360414803,12424600.0,0.109,0.1793,-0.0703,15.46,15.8067,16.1535,53.0136,15.7006,15.7556,-1.6307,51.4239,12.4035,False
2013-11-11,17.75,17.99,17.64,15.7803683578,9599800.0,0.1051,0.1644,-0.0594,15.4645,15.7934,16.1224,53.7941,15.7094,15.7515,-1.0451,63.006,14.3505,False
2013-11-12,17.71,17.76,17.57,15.63852235,7535700.0,0.0895,0.1494,-0.06,15.4497,15.7855,16.1212,50.8953,15.6873,15.726,-2.2565,51.4301,13.4301,False
2013-11-13,17.53,17.67,17.4,15.6651184765,11174500.0,0.0783,0.1352,-0.0569,15.4391,15.7727,16.1062,51.4212,15.643,15.742,-2.7518,44.8976,11.2193,False
2013-11-14,17.86,17.87,17.5,15.5675993462,12172700.0,0.061,0.1204,-0.0594,15.427,15.7494,16.0718,49.3451,15.6775,15.7266,-1.3797,47.8065,13.2424,False
2013-11-15,17.7,17.74,17.11,15.5321378443,14485600.0,0.0438,0.1051,-0.0612,15.4122,15.7259,16.0396,48.5809,15.6367,15.7157,-1.989,33.5752,8.3464,False
2013-11-18,17.38,17.52,16.885,15.0179460663,15640500.0,-0.0111,0.0818,-0.0929,15.2498,15.6847,16.1196,39.1592,15.4843,15.669,-3.2044,7.8425,5.6662,False
2013-11-19,16.86,17.01,16.76,15.0002153154,9281500.0,-0.0555,0.0544,-0.1098,15.1338,15.6336,16.1335,38.8806,15.3566,15.6048,-5.4634,-5.177,5.3674,False
2013-11-20,16.83,16.97,16.75,15.0091333982,10679700.0,-0.0889,0.0257,-0.1146,15.0494,15.6128,16.1763,39.114,15.2254,15.549,-5.0562,-8.8895,5.2474,False
2013-11-21,16.88,17.3,16.82,15.3970700012,13571500.0,-0.0831,0.004,-0.087,15.0286,15.5928,16.157,48.3142,15.1913,15.5202,-2.505,11.0112,8.7367,False
2013-11-22,17.27,17.27,17.075,15.3836928769,6782100.0,-0.0786,-0.0126,-0.0661,15.008,15.5771,16.1463,48.046,15.1616,15.4996,-2.2359,14.6138,8.7367,False
2013-11-25,17.3,17.31,17.16,15.4015290426,5810100.0,-0.0729,-0.0246,-0.0482,14.9911,15.5613,16.1315,48.4548,15.2383,15.4773,-2.2296,16.4988,9.1561,False
2013-11-26,17.26,17.63,17.17,15.6244811133,12534300.0,-0.0497,-0.0296,-0.0201,15.0034,15.5444,16.0854,53.3689,15.3632,15.469,-2.2337,33.3001,12.4298,False
2013-11-27,17.49,17.51,17.27,15.4728737052,9707000.0,-0.0431,-0.0323,-0.0108,15.0023,15.5257,16.0492,49.9027,15.4559,15.4414,-2.6307,24.9116,12.4298,False
2013-11-29,17.4,17.45,17.28,15.4282832911,3493600.0,-0.041,-0.0341,-0.0069,14.9998,15.5057,16.0115,48.9019,15.4622,15.4437,-2.7493,19.1868,12.4298,False
2013-12-02,17.27,17.275,17.1,15.2588397173,7517600.0,-0.0524,-0.0377,-0.0147,14.9749,15.484,15.9932,45.2101,15.4372,15.4119,-2.6459,-5.6399,10.0829,False
2013-12-03,17.03,17.19,16.81,15.2677578002,11605000.0,-0.06,-0.0422,-0.0178,14.9569,15.4606,15.9643,45.4424,15.4104,15.3777,-2.8528,-25.9363,6.4426,False
2013-12-04,17.11,17.11,16.46,14.812935576,24734900.0,-0.1016,-0.0541,-0.0475,14.8551,15.4138,15.9725,36.8959,15.2481,15.3226,-3.8451,-73.4351,2.2909,False
2013-12-05,16.63,16.82,16.41,14.7148366649,14029600.0,-0.1408,-0.0714,-0.0694,14.7624,15.3552,15.948,35.3591,15.0965,15.2593,-5.6856,-99.9159,1.7145,False
2013-12-06,16.66,16.84,16.605,15.0091333982,11892500.0,-0.1465,-0.0864,-0.06,14.7247,15.3359,15.9471,42.9915,15.0127,15.2221,-5.5208,-79.1835,1.9393,False
2013-12-09,16.81,17.02,16.6,15.0091333982,15108500.0,-0.1492,-0.099,-0.0503,14.7016,15.2996,15.8976,42.9915,14.9628,15.1872,-3.7865,-76.7183,3.9496,False
2013-12-10,16.8,16.91,16.61,15.0091333982,14962400.0,-0.1497,-0.1091,-0.0406,14.6933,15.261,15.8288,42.9915,14.911,15.1866,-5.4445,-88.4196,3.9496,False
2013-12-11,16.91,17.02,16.81,15.0091333982,10718900.0,-0.1484,-0.117,-0.0314,14.6795,15.2295,15.7796,42.9915,14.9503,15.1872,-3.5969,-78.5223,5.1781,False
2013-12-12,16.83,16.85,16.69,14.9110344871,9532700.0,-0.1534,-0.1243,-0.0292,14.6634,15.1918,15.7202,40.8716,14.9895,15.1807,-4.0737,-109.437,3.7065,False
2013-12-13,16.86,16.87,16.63,14.8931983214,9167100.0,-0.1571,-0.1308,-0.0263,14.6441,15.1581,15.6722,40.4828,14.9663,15.1471,-5.0347,-119.5901,2.9739,False
2013-12-16,16.8,16.81,16.64,14.8530669487,11428800.0,-0.1614,-0.1369,-0.0244,14.6239,15.1242,15.6245,39.5751,14.9351,15.1117,-4.679,-134.3797,2.9739,False
2013-12-17,16.63,16.91,16.62,14.9823791497,8851700.0,-0.1526,-0.1401,-0.0125,14.6204,15.1224,15.6244,43.9164,14.9298,15.0837,-2.9079,-129.3522,4.1411,False
2013-12-18,16.83,17.07,16.69,15.1874950547,11832300.0,-0.1276,-0.1376,0.01,14.6322,15.1318,15.6313,50.0193,14.9654,15.0546,0.3527,-93.7144,5.9814,True
2013-12-19,16.94,17.03,16.79,15.0537238123,9392500.0,-0.1172,-0.1335,0.0163,14.6363,15.134,15.6317,46.4847,14.994,15.0267,0.3536,-95.7391,5.9814,True
2013-12-20,16.83,17.26,16.83,15.33018438,17970700.0,-0.0857,-0.1239,0.0382,14.6392,15.1306,15.6221,53.7253,15.0814,15.0201,-0.2312,-53.5707,8.5902,True
2013-12-23,17.25,17.53,17.25,15.6155630304,10214000.0,-0.0373,-0.1066,0.0693,14.6176,15.1422,15.6669,59.7485,15.2339,15.0439,1.5055,16.236,11.5212,True
2013-12-24,17.43,17.54,17.39,15.5085460365,4504900.0,-0.0074,-0.0868,0.0793,14.6105,15.1476,15.6847,56.7791,15.3391,15.06,1.3287,18.1043,11.6279,True
2013-12-26,17.41,17.48,17.3849,15.5531364506,3836300.0,0.0196,-0.0655,0.0851,14.6188,15.144,15.6692,57.7172,15.4122,15.1093,-0.8508,16.7001,11.5581,True
2013-12-27,17.52,17.52,17.36,15.5442183678,3655700.0,0.0398,-0.0444,0.0843,14.6126,15.1476,15.6826,57.45,15.5103,15.1646,0.0571,16.9181,11.997,True
2013-12-30,17.43,17.55,17.4,15.5977268648,3601800.0,0.0595,-0.0237,0.0831,14.5987,15.1561,15.7135,58.6798,15.5638,15.2038,0.5731,25.096,12.3288,True
2013-12-31,17.53,17.7,17.43,15.7671704385,5533900.0,0.0877,-0.0014,0.0891,14.5645,15.1815,15.7985,62.3697,15.5942,15.2544,2.4602,49.4575,13.9779,True
