date,open,high,low,Close,vol,MACD,MACD_Signal,MACD_Hist,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-03-07,72.83,72.89,72.34,16.7453583437,1306400.0,0.2596,0.2266,0.033,16.3274,15.8365,16.8184,66.3299,16.6978,16.369,4.6218,150.7293,27.5218,True
2013-03-08,72.86,73.385,72.54,16.911611212,1061400.0,0.2746,0.2362,0.0384,16.3707,15.836,16.9054,69.2451,16.7684,16.4173,5.3777,160.5482,28.8105,True
2013-03-11,73.13,73.36,72.83,16.9104566782,1150600.0,0.2831,0.2456,0.0375,16.403,15.8218,16.9842,69.2005,16.8269,16.4607,3.706,159.4299,29.0188,True
2013-03-12,73.02,73.14,72.23,16.8017746784,1023400.0,0.2778,0.252,0.0258,16.4302,15.8281,17.0322,64.9811,16.8354,16.4895,3.2347,140.784,26.21,True
2013-03-13,72.69,73.2,72.67,16.8572718698,818200.0,0.275,0.2566,0.0183,16.4602,15.8363,17.0841,66.1116,16.8453,16.5436,3.2903,143.0372,26.373,True
2013-03-14,73.2,73.76,73.04,16.9382052738,1155000.0,0.276,0.2605,0.0155,16.4977,15.8538,17.1416,67.7389,16.8839,16.6063,4.1597,149.9756,27.885,True
2013-03-15,72.91,73.01,72.08,16.7393403382,1479800.0,0.2579,0.26,-0.0021,16.5253,15.8898,17.1608,60.1366,16.8494,16.6324,3.6355,118.9661,23.4647,False
2013-03-18,71.78,72.62,71.69,16.757839402,1116600.0,0.2422,0.2564,-0.0142,16.5502,15.9192,17.1812,60.5775,16.8189,16.6848,2.9068,107.8051,21.7265,False
2013-03-19,72.8,72.99,71.88,16.7300908063,1348600.0,0.2249,0.2501,-0.0252,16.5683,15.9384,17.1981,59.5194,16.8045,16.7212,3.052,108.588,22.7754,False
2013-03-20,72.94,73.39,72.6,16.9173938271,963600.0,0.2238,0.2449,-0.0211,16.6118,16.0128,17.2109,64.0597,16.8166,16.761,3.0646,124.4111,23.8967,False
2013-03-21,72.32,73.32,71.37,16.8225861252,1180600.0,0.2128,0.2384,-0.0257,16.6531,16.1189,17.1874,60.3865,16.7935,16.7917,5.224,103.2384,18.5156,False
2013-03-22,71.56,73.22,71.25,16.9312681249,887800.0,0.2104,0.2328,-0.0224,16.6823,16.1541,17.2104,62.9928,16.8318,16.8166,3.5519,102.4824,18.0071,False
2013-03-25,73.49,73.5,72.42,16.7879003806,911600.0,0.1947,0.2252,-0.0305,16.7231,16.3065,17.1397,57.6335,16.8378,16.8279,3.2915,107.9637,18.8335,False
2013-03-26,72.75,73.22,72.66,16.924330976,619000.0,0.1911,0.2184,-0.0273,16.7601,16.4164,17.1037,61.0152,16.8767,16.8389,4.2439,110.8713,18.8335,False
2013-03-27,72.66,73.18,72.42,16.9150814441,731800.0,0.1853,0.2118,-0.0265,16.7898,16.5057,17.0739,60.6635,16.8762,16.846,3.0587,105.158,17.7812,False
2013-03-28,73.09,74.71,72.94,17.26193889,1712800.0,0.2063,0.2107,-0.0043,16.8348,16.5509,17.1187,68.061,16.9641,16.8805,4.9772,141.1376,22.2449,False
2013-04-01,74.77,74.77,73.34,17.0006396141,1108000.0,0.1996,0.2085,-0.0088,16.8569,16.5945,17.1193,59.0915,16.978,16.8864,4.3441,128.7939,22.4129,False
2013-04-02,73.61,74.18,73.48,17.0445748906,804000.0,0.1956,0.2059,-0.0103,16.8782,16.6278,17.1286,60.0402,17.0293,16.8953,3.0469,121.4725,22.4129,False
2013-04-03,73.88,74.09,73.21,16.9543919546,972600.0,0.183,0.2013,-0.0183,16.888,16.6417,17.1343,57.1266,17.0353,16.9055,1.8062,109.342,21.1943,False
2013-04-04,73.26,73.88,73.11,16.9335805079,724800.0,0.1694,0.1949,-0.0255,16.8943,16.6501,17.1385,56.4493,17.039,16.9106,1.1402,101.4082,20.7416,False
2013-04-05,72.05,72.53,71.45,16.6607193171,1646400.0,0.1351,0.183,-0.0479,16.89,16.6331,17.147,48.3899,16.9188,16.8921,-0.351,52.4264,13.5798,False
2013-04-08,72.24,73.04,72.02,16.8896452314,597200.0,0.1249,0.1713,-0.0465,16.889,16.6322,17.1457,54.2601,16.8966,16.9021,-0.3272,73.16,15.1522,False
2013-04-09,73.19,73.29,72.201,16.8803956995,982800.0,0.1147,0.16,-0.0453,16.8874,16.6309,17.144,53.9943,16.8637,16.9103,-0.0954,74.9359,15.9149,False
2013-04-10,73.15,74.41,72.94,17.1948797838,989600.0,0.1306,0.1541,-0.0236,16.9071,16.6212,17.193,60.9622,16.9118,16.9413,1.7364,107.5984,19.2229,False
2013-04-11,74.32,74.92,73.99,17.2896874856,856800.0,0.149,0.1531,-0.0041,16.9287,16.5991,17.2583,62.783,16.9831,16.9661,2.3497,124.7535,20.6682,False
2013-04-12,74.03,74.4,73.138,16.9937024652,936200.0,0.1382,0.1501,-0.0119,16.9315,16.6007,17.2623,54.3101,17.0497,16.9775,0.8677,91.8952,17.1085,False
2013-04-15,73.22,73.22,71.5,16.5335382536,1916400.0,0.0914,0.1384,-0.047,16.9212,16.5561,17.2863,44.3421,16.9784,16.951,0.2876,36.3828,10.7224,False
2013-04-16,72.02,73.52,72.0,16.9983272311,1108200.0,0.0908,0.1289,-0.0381,16.9332,16.5747,17.2918,53.5652,17.002,16.965,1.2393,66.2533,11.62,False
2013-04-17,72.93,72.97,71.161,16.7092793595,2044800.0,0.0663,0.1163,-0.0501,16.9322,16.5712,17.2932,48.2389,16.9049,16.9507,-0.0274,34.0653,8.5169,False
2013-04-18,72.26,73.49,70.09,16.7023422106,2432000.0,0.0457,0.1022,-0.0565,16.9214,16.5467,17.2961,48.1159,16.7874,16.9365,0.1363,25.344,4.7369,False
2013-04-19,72.19,72.8,71.24,16.8295232741,1428000.0,0.0392,0.0896,-0.0504,16.9218,16.5474,17.2961,50.5911,16.7546,16.9077,-0.7092,35.8166,4.7369,False
2013-04-22,72.92,74.19,72.79,17.0653863373,1247800.0,0.0525,0.0822,-0.0297,16.9285,16.5489,17.3081,54.8693,16.861,16.912,1.3248,83.6129,8.9919,False
2013-04-23,74.05,74.245,73.01,17.1070092308,1045000.0,0.0656,0.0789,-0.0132,16.9444,16.563,17.3259,55.5962,16.8827,16.9162,1.0136,87.7979,9.1551,False
2013-04-24,74.09,74.585,73.91,17.1971921667,1340800.0,0.0824,0.0796,0.0028,16.9581,16.5613,17.3549,57.1968,16.9803,16.9323,1.8642,107.9302,10.1683,True
2013-04-25,74.51,75.86,73.77,17.4099314002,1135400.0,0.1115,0.086,0.0255,16.9828,16.5408,17.4249,60.7707,17.1218,16.9641,3.6622,134.2329,13.8331,True
2013-04-26,75.16,75.16,74.25,17.1810054859,733000.0,0.1148,0.0917,0.0231,16.9788,16.5456,17.412,55.4342,17.1921,16.9988,0.6023,116.3344,13.8331,True
2013-04-29,74.05,75.195,74.05,17.3197484643,956200.0,0.1272,0.0988,0.0283,16.9947,16.5367,17.4528,57.8383,17.243,17.0275,0.5684,122.0877,13.0847,True
2013-04-30,74.89,75.54,74.63,17.4631162086,1342800.0,0.1468,0.1084,0.0384,17.0157,16.5143,17.5171,60.2145,17.3142,17.0663,1.8334,143.7637,14.0757,True
2013-05-01,75.5,76.0,75.16,17.4654285916,1698000.0,0.1607,0.1189,0.0419,17.0412,16.5041,17.5783,60.2533,17.3678,17.0843,2.5779,158.3979,15.3839,True
2013-05-02,77.2,77.2,75.62,17.5255505488,1889600.0,0.1746,0.13,0.0446,17.0708,16.4967,17.6449,61.3022,17.391,17.1001,4.4938,186.2713,18.6689,True
2013-05-03,76.53,77.25,76.41,17.8423470161,1679200.0,0.2088,0.1458,0.063,17.1299,16.4966,17.7632,66.32,17.5232,17.1566,6.5077,215.853,18.8025,True
2013-05-06,77.0,77.51,76.68,17.8423470161,1399400.0,0.2331,0.1632,0.0699,17.1775,16.4833,17.8718,66.32,17.6278,17.2439,6.1199,216.4047,19.5016,True
2013-05-07,77.15,77.99,77.11,18.0111509731,886800.0,0.263,0.1832,0.0798,17.2341,16.4657,18.0025,68.7951,17.7374,17.3114,6.4129,230.5363,20.7821,True
2013-05-08,77.78,78.01,77.47,18.0319624198,896000.0,0.2851,0.2036,0.0815,17.2759,16.433,18.1188,69.0951,17.8507,17.3996,4.8381,225.0421,20.8355,True
2013-05-09,77.91,78.69,77.9,18.0943967601,807600.0,0.3042,0.2237,0.0805,17.3162,16.4008,18.2316,70.0215,17.9644,17.4924,5.032,230.8966,22.6373,True
2013-05-10,78.62,80.29,78.44,18.5661228865,1535000.0,0.3532,0.2496,0.1036,17.3948,16.3436,18.4459,75.8755,18.1092,17.6082,7.9167,268.9651,26.633,True
2013-05-13,80.12,80.15,79.45,18.4620656527,1083000.0,0.3794,0.2756,0.1038,17.4912,16.4201,18.5623,72.5282,18.2331,17.7013,9.4646,254.5367,26.633,True
2013-05-14,79.84,80.82,79.84,18.688679184,784000.0,0.4136,0.3032,0.1104,17.5757,16.4109,18.7406,75.0921,18.3686,17.8067,9.9293,259.3553,28.2382,True
2013-05-15,80.69,81.39,80.23,18.8135478645,964200.0,0.4457,0.3317,0.114,17.6809,16.469,18.8929,76.3929,18.525,17.9145,11.539,255.3515,29.5712,True
2013-05-16,81.29,81.83,81.16,18.8274221624,961800.0,0.4668,0.3587,0.1081,17.7872,16.5645,19.0099,76.5388,18.6716,18.009,11.3485,249.614,30.5835,True
2013-05-17,81.76,83.37,81.651,19.2598377782,1136600.0,0.5126,0.3895,0.1231,17.9087,16.6102,19.2073,80.5514,18.8103,18.1476,14.5192,265.9233,33.962,True
2013-05-20,83.03,83.23,81.74,18.945353694,1784000.0,0.5175,0.4151,0.1024,18.0027,16.6899,19.3156,71.0786,18.907,18.256,12.1849,230.4673,33.962,True
2013-05-21,81.9,82.11,80.73,18.7303020775,1345200.0,0.4983,0.4317,0.0666,18.0839,16.8022,19.3655,65.4402,18.9153,18.3404,10.5933,187.0808,29.6811,True
2013-05-22,79.88,80.71,77.11,17.9533413988,2927800.0,0.4156,0.4285,-0.0129,18.1217,16.9038,19.3395,50.0663,18.7433,18.373,8.2121,104.4933,16.1523,False
2013-05-23,77.03,78.25,76.8,18.0365871858,1721600.0,0.3527,0.4133,-0.0606,18.153,16.9786,19.3275,51.3776,18.5851,18.407,3.1505,78.6739,15.1065,False
2013-05-24,77.56,78.53,77.34,18.1152082068,1098400.0,0.3056,0.3918,-0.0861,18.1997,17.1126,19.2869,52.6362,18.3562,18.4252,4.4838,84.8055,15.8028,False
2013-05-28,79.23,79.486,78.29,18.186892079,1007200.0,0.271,0.3676,-0.0966,18.2431,17.2334,19.2528,53.8044,18.2045,18.4482,5.7065,99.3648,18.1343,False
2013-05-29,78.12,78.59,77.634,18.0897719941,1249600.0,0.2331,0.3407,-0.1076,18.2744,17.3264,19.2224,51.9447,18.0764,18.4534,4.0376,78.4452,15.8948,False
2013-05-30,78.4,78.64,78.13,18.1406444195,1305000.0,0.2048,0.3135,-0.1088,18.3082,17.4325,19.1838,52.8591,18.1138,18.4607,3.4737,81.3193,16.0182,False
2013-05-31,78.06,78.85,77.84,18.0134633561,1404600.0,0.1701,0.2848,-0.1148,18.3326,17.5206,19.1445,50.2955,18.1092,18.4553,2.1373,72.7424,15.0228,False
2013-06-03,78.18,78.7,77.54,18.1984539939,1169400.0,0.1557,0.259,-0.1033,18.3504,17.5671,19.1337,53.7883,18.1258,18.4308,1.877,72.5316,13.9939,False
2013-06-04,78.71,79.215,77.47,17.9718404625,1834200.0,0.1246,0.2321,-0.1075,18.3569,17.5885,19.1252,49.2462,18.0828,18.3981,2.1997,65.3895,15.3164,False
2013-06-05,77.34,77.44,76.1,17.7452269312,2020000.0,0.0808,0.2019,-0.1211,18.3436,17.5432,19.1439,45.1603,18.0139,18.3352,-0.7052,29.9298,10.7111,False
2013-06-06,76.86,77.36,76.3,17.8677832288,1044400.0,0.0553,0.1726,-0.1173,18.3353,17.5191,19.1516,47.6759,17.9594,18.2721,-0.8332,33.6899,10.7111,False
2013-06-07,77.62,78.4254,77.38,17.9718404625,1486400.0,0.043,0.1466,-0.1037,18.3292,17.5041,19.1544,49.7718,17.951,18.2151,-0.3363,53.1802,13.4897,False
2013-06-10,77.84,77.95,77.3625,18.0192443135,1107400.0,0.0366,0.1246,-0.088,18.3019,17.4737,19.1301,50.735,17.9152,18.1324,-2.7834,50.6121,13.4897,False
2013-06-11,76.92,77.5,76.66,17.7714854929,865400.0,0.0114,0.102,-0.0905,18.2673,17.4116,19.1231,45.8151,17.8751,18.0541,-3.1758,30.5606,11.1283,False
2013-06-12,77.41,77.41,75.93,17.6186622952,532400.0,-0.0206,0.0775,-0.0981,18.2138,17.3367,19.091,43.0557,17.8498,17.98,-4.09,16.602,8.7373,False
2013-06-13,76.1,77.16,75.71,17.8386350798,1031200.0,-0.0279,0.0564,-0.0843,18.1651,17.3188,19.0114,47.8954,17.844,17.9724,-5.0693,19.189,8.025,False
2013-06-14,77.2,77.3,76.18,17.6441328282,733600.0,-0.0488,0.0354,-0.0842,18.1059,17.2882,18.9237,44.3264,17.7784,17.9462,-5.4084,15.8685,8.4133,False
2013-06-17,76.76,79.6779,76.7,18.292473667,1912600.0,-0.013,0.0257,-0.0386,18.0576,17.4251,18.69,56.0286,17.8331,17.958,-4.2996,64.1714,14.6375,False
2013-06-18,79.16,79.66,78.915,18.3573077509,1077400.0,0.0205,0.0247,-0.0042,18.0282,17.5213,18.535,56.9971,17.9502,17.9694,-4.1602,83.7451,14.6375,False
2013-06-19,79.09,79.47,78.27,18.1234419483,743800.0,0.0278,0.0253,0.0025,17.9978,17.6023,18.3933,52.526,18.0512,17.9716,-3.0846,65.1887,12.4929,True
2013-06-20,77.19,77.73,75.45,17.5075181514,1142000.0,-0.0159,0.017,-0.033,17.9755,17.5259,18.4251,43.0065,17.985,17.9294,-3.5623,-1.8853,3.8546,False
2013-06-21,76.29,76.84,75.8,17.6881273851,1896000.0,-0.0356,0.0065,-0.0421,17.9581,17.4926,18.4236,46.0768,17.9938,17.9077,-1.6694,-1.3279,3.8546,False
2013-06-24,75.47,76.23,74.88,17.3570104567,1227600.0,-0.077,-0.0102,-0.0668,17.9202,17.3927,18.4477,41.6675,17.8067,17.8516,-2.7978,-30.6173,1.2318,False
2013-06-25,75.87,76.72,75.635,17.6881273851,985600.0,-0.0822,-0.0246,-0.0576,17.8953,17.3734,18.4171,47.0922,17.6728,17.8327,-3.3496,-6.0679,2.5646,False
2013-06-26,77.16,77.66,76.46,17.9497792236,935000.0,-0.0644,-0.0326,-0.0319,17.8883,17.3733,18.4032,50.9538,17.6381,17.8464,-1.05,21.1237,5.0638,False
2013-06-27,77.96,79.52,77.87,18.3897247928,1899800.0,-0.0147,-0.029,0.0143,17.9007,17.3511,18.4503,56.6534,17.8146,17.8812,1.2555,70.9694,9.7234,True
2013-06-28,79.39,79.39,77.94,18.0470303494,2676600.0,-0.0029,-0.0238,0.0209,17.9024,17.3512,18.4536,51.6446,17.8863,17.8862,0.8207,53.5703,9.7234,True
2013-07-01,78.59,78.93,78.1,18.1766985172,3136000.0,0.0167,-0.0157,0.0324,17.9013,17.3524,18.4502,53.3178,18.0503,17.8967,0.4276,54.3687,9.7234,True
2013-07-02,78.5,78.86,77.95,18.1697520082,1205600.0,0.0314,-0.0063,0.0376,17.9112,17.3505,18.4719,53.2121,18.1466,17.9232,-0.3138,49.8968,9.2685,True
2013-07-03,77.86,79.13,77.62,18.269318637,982000.0,0.0504,0.0051,0.0454,17.9374,17.3614,18.5134,54.5943,18.2105,17.9666,2.3202,52.0483,8.2644,True
2013-07-05,79.42,80.26,79.17,18.5819115415,1023600.0,0.0897,0.022,0.0677,17.9731,17.3338,18.6125,58.6984,18.2489,18.0162,3.8887,94.138,11.109,True
2013-07-08,80.41,80.86,79.83,18.6351681104,876600.0,0.1237,0.0424,0.0814,18.0063,17.3048,18.7077,59.3688,18.3666,18.0822,3.2435,107.4575,12.5729,True
2013-07-09,81.11,81.78,80.87,18.9292369908,1001400.0,0.1724,0.0684,0.1041,18.0518,17.243,18.8605,62.9287,18.5171,18.1247,4.9134,139.4312,14.7617,True
2013-07-10,81.73,82.78,81.68,19.1561562844,1095000.0,0.2267,0.1,0.1267,18.121,17.192,19.0501,65.4327,18.7144,18.1779,6.8129,167.237,17.0571,True
2013-07-11,83.3,85.23,82.92,19.7118770034,1995800.0,0.311,0.1422,0.1688,18.2257,17.0965,19.3548,70.6368,19.0029,18.2838,10.1021,228.2231,22.2722,True
2013-07-12,85.09,85.59,84.94,19.7697645783,1423600.0,0.3781,0.1894,0.1887,18.3222,17.0243,19.6201,71.122,19.2404,18.4346,10.9253,247.6416,22.9957,True
2013-07-15,85.41,85.66,84.87,19.6632514405,780800.0,0.4179,0.2351,0.1828,18.4232,17.0406,19.8058,68.8781,19.4461,18.5663,10.815,232.9599,23.1372,True
2013-07-16,85.07,85.43,84.07,19.5150592488,1109800.0,0.4324,0.2746,0.1579,18.4843,17.0243,19.9443,65.7843,19.5632,18.7102,7.2192,204.8994,20.5629,True
2013-07-17,84.77,85.14,84.09,19.5822088357,1031400.0,0.4443,0.3085,0.1358,18.5456,17.0111,20.08,66.5145,19.6484,18.8365,6.8792,193.6924,20.5629,True
2013-07-18,78.47,79.0,76.0,17.6788653731,6433400.0,0.2967,0.3061,-0.0095,18.5233,16.9526,20.094,40.3573,19.2418,18.8184,-0.5914,-47.7076,1.0677,False
2013-07-19,76.18,76.86,75.08,17.7784320019,2912200.0,0.1856,0.282,-0.0964,18.5369,16.9971,20.0767,41.6436,18.8436,18.7776,-1.1193,-78.2507,3.0787,False
2013-07-22,77.03,78.52,76.7,18.1790140202,1958800.0,0.1284,0.2513,-0.1229,18.5614,17.0614,20.0614,46.6071,18.5467,18.7864,2.1864,-25.3965,0.6278,False
2013-07-23,78.55,78.8,77.4,18.0423993434,2054600.0,0.0712,0.2153,-0.1441,18.5957,17.1783,20.0131,45.2022,18.2522,18.7775,3.3714,-23.4943,1.237,False
2013-07-24,78.23,78.67,77.55,18.0400838404,1846200.0,0.0254,0.1773,-0.1519,18.6133,17.2331,19.9935,45.1775,17.9438,18.7688,2.5417,-25.8119,1.237,False
2013-07-25,77.64,77.88,77.11,17.9520947266,1678400.0,-0.0178,0.1383,-0.1561,18.6134,17.2334,19.9934,44.1932,17.9984,18.7477,0.2833,-46.4838,0.2383,False
2013-07-26,76.68,77.6,76.53,17.9474637206,1506200.0,-0.0518,0.1003,-0.152,18.5913,17.1838,19.9988,44.1389,18.0322,18.7054,-2.4145,-58.4328,1.0698,False
2013-07-29,77.14,77.72,76.83,17.9150466787,1205600.0,-0.0804,0.0641,-0.1445,18.5847,17.1659,20.0035,43.7364,17.9794,18.6574,-2.1035,-56.2063,0.793,False
2013-07-30,77.66,78.28,77.45,18.0539768584,1935200.0,-0.0908,0.0331,-0.124,18.5786,17.1517,20.0054,45.9978,17.9817,18.599,-0.8235,-35.7768,0.5,False
2013-07-31,78.24,79.2,78.19,18.1905915352,1568000.0,-0.0871,0.0091,-0.0962,18.5796,17.1539,20.0053,48.1918,18.0118,18.5347,0.4311,-9.7888,2.5879,False
2013-08-01,79.28,79.97,78.9,18.4939224276,1283600.0,-0.059,-0.0045,-0.0544,18.5908,17.1716,20.0101,52.7577,18.1202,18.4535,1.0615,22.8592,4.2971,False
2013-08-02,79.45,79.8,78.66,18.313313194,1092000.0,-0.0506,-0.0137,-0.0369,18.5774,17.153,20.0018,49.9494,18.1934,18.3564,-0.5731,7.5552,3.7202,False
2013-08-05,79.15,80.78,79.06,18.3781472778,1190200.0,-0.0384,-0.0187,-0.0197,18.5645,17.1378,19.9913,50.9535,18.286,18.2707,-0.0989,26.7482,5.8819,False
2013-08-06,79.07,79.42,78.67,18.2345860921,1460000.0,-0.0398,-0.0229,-0.0169,18.5298,17.1065,19.9532,48.6385,18.3221,18.1853,-2.8858,-1.6855,4.9285,False
2013-08-07,78.1,78.5,77.31,17.9335707026,1190400.0,-0.0645,-0.0312,-0.0333,18.4687,17.0532,19.8842,44.1337,18.2707,18.0754,-5.1703,-44.3556,1.6815,False
2013-08-08,77.88,78.05,77.37,17.9358862056,1296400.0,-0.0829,-0.0415,-0.0413,18.3799,17.0685,19.6913,44.1763,18.1591,18.0926,-8.4243,-47.798,1.6815,False
2013-08-09,77.44,77.69,76.87,17.9613567386,1476800.0,-0.0943,-0.0521,-0.0422,18.2895,17.1337,19.4452,44.6737,18.0887,18.1048,-9.2301,-55.7995,0.4991,False
2013-08-12,77.47,77.78,77.28,17.9428327146,762800.0,-0.1037,-0.0624,-0.0413,18.2034,17.2274,19.1795,44.3657,18.0016,18.089,-9.1992,-49.3591,0.7104,False
2013-08-13,77.95,78.15,77.19,17.9196776847,998600.0,-0.1117,-0.0723,-0.0394,18.1237,17.3495,18.8978,43.9597,17.9387,18.0808,-8.5216,-45.9142,1.5844,False
2013-08-14,77.27,77.49,76.57,17.7830630079,782000.0,-0.1276,-0.0833,-0.0443,18.0337,17.6279,18.4395,41.5563,17.9086,18.0637,-8.9852,-70.4425,0.0832,False
2013-08-15,75.87,75.94,75.04,17.3871119956,828000.0,-0.1702,-0.1007,-0.0695,18.0191,17.5477,18.4906,35.5248,17.7988,18.026,-3.8734,-136.0881,3.4959,False
2013-08-16,74.86,75.52,74.65,17.3176469057,1074200.0,-0.2071,-0.122,-0.0852,17.9961,17.442,18.5501,34.5814,17.6701,17.984,-1.7434,-146.049,4.3823,False
2013-08-19,74.7,74.7,74.11,17.162508205,1016200.0,-0.2461,-0.1468,-0.0993,17.9453,17.2903,18.6002,32.5151,17.514,17.9339,-4.865,-168.06,5.6031,False
2013-08-20,74.17,75.7,74.06,17.4889941274,1021000.0,-0.2478,-0.167,-0.0808,17.9176,17.2352,18.5999,40.5276,17.4279,17.8962,-3.934,-130.9199,3.1235,False
2013-08-21,75.24,76.055,74.97,17.4982561394,1361600.0,-0.2456,-0.1827,-0.0628,17.8905,17.1871,18.5939,40.7414,17.3709,17.8501,-3.324,-109.5625,2.2567,False
2013-08-22,75.87,77.88,75.61,18.0192443135,1570600.0,-0.1995,-0.1861,-0.0134,17.8939,17.1886,18.5991,51.2962,17.4973,17.8184,0.0,-46.6645,2.0478,False
2013-08-23,77.96,78.35,77.47,18.0146133075,1006200.0,-0.1614,-0.1811,0.0197,17.8972,17.1904,18.6041,51.2093,17.6367,17.7985,0.9665,-16.1927,3.1159,True
2013-08-26,77.79,78.04,77.02,17.8386350798,555400.0,-0.1438,-0.1737,0.0299,17.8934,17.1861,18.6006,47.9063,17.7719,17.7625,0.4117,-35.3152,2.0326,True
2013-08-27,76.01,76.58,75.09,17.4056360196,717800.0,-0.1629,-0.1715,0.0086,17.861,17.1272,18.5948,40.9441,17.7553,17.7073,-2.1717,-99.8772,2.4379,True
2013-08-28,75.25,76.41,75.25,17.6186622952,760600.0,-0.1591,-0.169,0.01,17.8324,17.1077,18.5571,45.1463,17.7794,17.6863,-3.5227,-85.7031,2.4379,True
2013-08-29,75.83,76.8,75.8201,17.6788653731,391400.0,-0.1494,-0.1651,0.0157,17.7916,17.1315,18.4517,46.3032,17.7113,17.6691,-3.964,-70.0526,1.5084,True
2013-08-30,76.39,76.61,75.39,17.5445661993,661800.0,-0.1509,-0.1623,0.0114,17.7532,17.1306,18.3758,44.0811,17.6173,17.6414,-3.9975,-83.9078,2.5006,True
2013-09-03,76.25,76.65,74.94,17.4473150735,1606800.0,-0.158,-0.1614,0.0034,17.7067,17.1414,18.2719,42.4987,17.539,17.6083,-5.1127,-91.607,3.5345,True
2013-09-04,75.31,76.5806,75.19,17.6811808761,877600.0,-0.1432,-0.1578,0.0146,17.679,17.1683,18.1897,47.3668,17.5941,17.5924,-3.5752,-75.17,3.5345,True
2013-09-05,76.28,76.68,75.59,17.5121491574,884600.0,-0.1434,-0.1549,0.0115,17.6579,17.1562,18.1596,44.4524,17.5728,17.5744,-2.3185,-76.8408,3.2843,True
2013-09-06,75.69,75.905,74.74,17.4010050136,1460600.0,-0.1508,-0.1541,0.0033,17.6312,17.1346,18.1277,42.6056,17.5172,17.5753,-2.7482,-100.6162,5.2749,True
2013-09-09,75.79,77.32,75.79,17.6904428881,1989200.0,-0.1318,-0.1496,0.0178,17.6176,17.1436,18.0917,48.5676,17.5464,17.6001,-0.215,-51.5099,1.2413,True
2013-09-10,76.82,78.02,76.72,18.1129705266,1498000.0,-0.0817,-0.1361,0.0543,17.6261,17.1238,18.1285,55.7561,17.6795,17.6635,0.5718,-11.0726,0.4415,True
2013-09-11,77.71,78.35,77.46,18.1338647505,774400.0,-0.0399,-0.1168,0.0769,17.6368,17.1018,18.1718,56.0813,17.7701,17.7065,0.5191,3.0925,1.2286,True
2013-09-12,78.11,78.1999,77.56,18.0456446941,735800.0,-0.0137,-0.0962,0.0825,17.65,17.089,18.2109,54.2764,17.8768,17.743,1.181,-1.3742,1.2286,True
2013-09-13,78.02,78.19,76.83,17.9434951551,890000.0,-0.0012,-0.0772,0.076,17.6778,17.1165,18.239,52.1926,17.9853,17.7379,3.2331,-15.2851,0.5697,True
2013-09-16,78.42,78.48,77.6903,18.1269000092,1078200.0,0.0233,-0.0571,0.0804,17.7182,17.1501,18.2864,55.4807,18.0726,17.7454,4.1922,7.442,0.1469,True
2013-09-17,78.04,78.38,77.72,18.1361863309,742600.0,0.043,-0.0371,0.08,17.7669,17.2316,18.3022,55.6461,18.0772,17.7653,5.2018,5.9232,0.1469,True
2013-09-18,78.0,78.39,77.4,18.1872611004,882800.0,0.0619,-0.0173,0.0792,17.8018,17.2527,18.351,56.5969,18.0879,17.8174,3.8253,3.0398,0.6609,True
2013-09-19,78.38,78.79,78.3,18.2661948351,932400.0,0.0824,0.0027,0.0797,17.8402,17.2743,18.4062,58.0847,18.132,17.8605,3.868,22.5393,0.3608,True
2013-09-20,78.01,78.39,76.61,17.8204513922,1706600.0,0.0619,0.0145,0.0474,17.8303,17.2703,18.3903,48.1074,18.1074,17.87,0.919,-29.2965,3.8329,True
2013-09-23,77.01,77.68,76.68,17.9690325399,1161200.0,0.057,0.023,0.034,17.828,17.2707,18.3854,51.1069,18.0758,17.8983,-0.5949,-28.4422,3.8329,True
2013-09-24,77.42,77.97,76.58,17.9527814768,805600.0,0.0513,0.0287,0.0226,17.8337,17.2737,18.3937,50.763,18.0391,17.932,0.1725,-26.2426,3.0686,True
2013-09-25,77.4,78.03,76.85,18.0595741767,946200.0,0.0547,0.0339,0.0208,17.8664,17.3346,18.3983,52.9899,18.0136,17.9572,2.1609,-15.5756,2.9092,True
2013-09-26,77.78,78.26,77.51,18.1036842049,632600.0,0.0602,0.0391,0.0211,17.8907,17.362,18.4194,53.9124,17.9811,17.9966,2.69,-1.4112,2.2926,True
2013-09-27,77.45,77.62,77.04,18.0015346659,620000.0,0.0558,0.0425,0.0133,17.9068,17.3853,18.4283,51.4093,18.0173,18.0367,1.333,-20.9513,3.4943,True
2013-09-30,76.79,77.68,76.7,17.964389379,905200.0,0.0487,0.0437,0.005,17.9278,17.4332,18.4224,50.4959,18.0164,18.0549,1.6628,-25.5895,4.3596,True
2013-10-01,77.39,77.915,77.05,18.0201073093,916000.0,0.047,0.0444,0.0026,17.9564,17.5128,18.4001,51.8703,18.0299,18.0487,1.9172,-13.2863,3.706,True
2013-10-02,77.01,77.55,76.55,18.0038562463,829600.0,0.0438,0.0442,-0.0004,17.9726,17.547,18.3981,51.4241,18.0187,18.0401,1.5316,-24.3559,4.9935,False
2013-10-03,77.19,77.46,75.73,17.7020507902,765200.0,0.0168,0.0388,-0.022,17.9821,17.5909,18.3732,43.9094,17.9384,18.0172,1.2824,-54.8632,7.0659,False
