date,open,high,low,Close,vol,MACD_Signal,MACD,MACD_Hist,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-09-04,22.36,22.62,22.27,8.63255824883,13818700.0,-0.2881,-0.1099,-0.398,11.1641,7.9077,9.5359,31.4286,8.6915,9.2422,-16.5929,-165.7385,1.2714,False
2013-09-05,22.27,22.27,22.01,8.57441349188,15236700.0,-0.3109,-0.0912,-0.402,11.0824,7.8123,9.4474,30.6041,8.6535,9.1114,-16.623,-171.8826,2.6538,False
2013-09-06,22.29,22.59,22.05,8.69070300578,14231000.0,-0.327,-0.0643,-0.3913,10.9644,7.7578,9.3611,34.2976,8.6457,9.0202,-16.1159,-150.0524,0.8858,False
2013-09-09,22.33,22.45,22.24,8.72372922773,10543700.0,-0.3367,-0.0391,-0.3758,10.8335,7.7234,9.2785,35.3447,8.6585,8.919,-16.6207,-134.6879,0.8539,False
2013-09-10,22.07,22.42,21.91,8.68861582744,17345600.0,-0.3418,-0.0204,-0.3622,10.6857,7.7035,9.1946,34.7145,8.662,8.8295,-15.9412,-135.0075,2.653,False
2013-09-11,22.31,22.37,22.18,8.68861582744,11297800.0,-0.3429,-0.0045,-0.3474,10.4614,7.7385,9.0999,34.7145,8.6732,8.741,-18.3638,-124.0863,2.653,False
2013-09-12,22.21,22.3001,21.81,8.56766967089,19889200.0,-0.3426,0.0012,-0.3415,10.2095,7.7936,9.0015,32.4282,8.6719,8.6563,-17.8444,-128.5817,4.6592,True
2013-09-13,21.96,22.129,21.705,8.61058604902,12872600.0,-0.34,0.0105,-0.3295,10.0449,7.8133,8.9291,34.0788,8.6558,8.6561,-17.0171,-123.9945,5.2228,True
2013-09-16,22.29,22.34,21.69,8.48183691462,14837300.0,-0.3374,0.0107,-0.3267,9.795,7.8873,8.8411,31.5978,8.6075,8.6427,-15.3742,-119.2935,3.9667,True
2013-09-17,21.83,22.0,21.44,8.45452649217,15380500.0,-0.3345,0.0115,-0.3229,9.5567,7.9678,8.7623,31.0835,8.5606,8.6308,-16.5365,-122.7438,5.3285,True
2013-09-18,21.52,21.94,21.52,8.50329510369,13116200.0,-0.3301,0.0177,-0.3124,9.2408,8.1324,8.6866,33.1648,8.5236,8.6294,-15.1275,-117.0994,5.3285,True
2013-09-19,21.91,21.97,21.27,8.31407289101,17026400.0,-0.3272,0.0115,-0.3157,8.826,8.3948,8.6104,29.4655,8.4729,8.5994,-15.0819,-121.6674,6.6968,True
2013-09-20,21.42,21.595,21.22,8.27895949072,28151400.0,-0.3252,0.0078,-0.3175,8.8532,8.3342,8.5937,28.8262,8.4065,8.5694,-6.4749,-122.6565,6.9702,True
2013-09-23,21.21,21.38,20.96,8.27115651288,14024300.0,-0.3234,0.0075,-0.3159,8.8644,8.2818,8.5731,28.6781,8.3644,8.5435,-4.1477,-122.1773,8.3901,True
2013-09-24,21.24,21.47,21.025,8.28676246856,13049300.0,-0.3206,0.0109,-0.3098,8.871,8.2406,8.5558,29.4549,8.3308,8.5178,-4.552,-113.5923,7.8109,True
2013-09-25,21.27,21.42,21.02,8.3491862913,17279700.0,-0.3158,0.0193,-0.2965,8.8748,8.2194,8.5471,32.6013,8.3,8.4989,-3.668,-106.9243,7.8387,True
2013-09-26,21.27,21.59,21.24,8.31017140209,10444500.0,-0.3098,0.024,-0.2858,8.8517,8.1971,8.5244,31.6558,8.2992,8.4813,-4.0609,-98.917,6.7249,True
2013-09-27,21.22,21.45,21.08,8.25945204611,10044100.0,-0.3035,0.0253,-0.2782,8.8333,8.1684,8.5009,30.4268,8.2953,8.4526,-4.8511,-99.2233,7.638,True
2013-09-30,20.94,21.08,20.82,8.18922524553,13650500.0,-0.2977,0.023,-0.2747,8.8276,8.1271,8.4773,28.7697,8.279,8.4169,-5.5768,-103.5052,9.1083,True
2013-10-01,20.95,21.32,20.95,8.31407289101,10257500.0,-0.29,0.0311,-0.2589,8.8048,8.1142,8.4595,35.4643,8.2844,8.392,-5.4694,-92.2679,7.5018,True
2013-10-02,21.3,21.62,21.2001,8.3491862913,16227800.0,-0.2801,0.0394,-0.2407,8.7842,8.1064,8.4453,37.2417,8.2844,8.3693,-3.8002,-82.3663,5.5267,True
2013-10-03,21.39,21.42,20.8,8.16191482308,12740700.0,-0.2718,0.0331,-0.2387,8.7795,8.0699,8.4247,32.1776,8.2548,8.3423,-3.1922,-90.3414,7.8236,True
2013-10-04,20.94,21.31,20.88,8.2945654464,10113700.0,-0.2622,0.0384,-0.2238,8.7419,8.0679,8.4049,38.5221,8.2618,8.3212,-5.0536,-84.2466,7.8236,True
2013-10-07,21.0,21.19,20.8325,8.16581631201,13986600.0,-0.2538,0.0339,-0.2199,8.6956,8.0583,8.377,35.1069,8.2571,8.3002,-5.6125,-86.5358,8.0979,True
2013-10-08,20.89,20.94,20.25,8.09558951142,17752400.0,-0.247,0.0271,-0.2199,8.6546,8.04,8.3473,33.3776,8.2134,8.2762,-6.6012,-93.977,11.3869,True
2013-10-09,20.77,22.76,20.345,8.81736496184,55970400.0,-0.2295,0.0698,-0.1598,8.6931,8.0144,8.3538,56.807,8.3071,8.2972,1.7434,-53.5512,0.014,True
2013-10-10,23.015,23.51,22.06,8.70812327205,33998100.0,-0.2076,0.0879,-0.1196,8.7226,7.999,8.3608,53.7422,8.4163,8.3234,5.4255,-29.5039,4.0898,True
2013-10-11,22.39,23.0,22.25,8.89539474026,18149900.0,-0.1804,0.1086,-0.0718,8.7931,7.9569,8.375,57.9128,8.5365,8.3645,3.936,-26.5111,4.0898,True
2013-10-14,22.62,22.99,22.395,8.93440962948,11011000.0,-0.1504,0.12,-0.0305,8.8804,7.9149,8.3977,58.7431,8.6902,8.4087,2.9096,-22.9283,4.0898,True
2013-10-15,22.86,22.96,22.61,8.89149325134,13452500.0,-0.1206,0.1194,-0.0011,8.948,7.8911,8.4195,57.4083,8.8494,8.4491,4.3636,-21.0599,4.0898,True
2013-10-16,22.93,23.345,22.81,9.08266620848,17397300.0,-0.089,0.1261,0.0371,9.0505,7.8464,8.4485,61.5754,8.9024,8.498,6.4038,-7.96,6.2029,True
2013-10-17,23.13,23.43,22.97,9.12363184215,9806800.0,-0.0572,0.1272,0.0699,9.1549,7.823,8.489,62.4196,8.9855,8.5522,6.6454,-2.6065,6.6646,True
2013-10-18,23.53,23.63,23.23,9.1606959869,14360400.0,-0.0262,0.124,0.0978,9.2521,7.8139,8.533,63.2032,9.0386,8.6123,9.4235,5.4599,7.7511,True
2013-10-21,23.52,23.78,23.45,9.18800640935,9412700.0,0.0032,0.1175,0.1207,9.341,7.8168,8.5789,63.7992,9.0893,8.6789,11.2254,12.36,8.5629,True
2013-10-22,23.58,24.39,23.485,9.38308085541,16356400.0,0.0331,0.1197,0.1528,9.459,7.8084,8.6337,67.7914,9.1876,8.7501,13.6004,28.0529,11.7739,True
2013-10-23,23.84,23.97,23.63,9.2699376767,9147000.0,0.0599,0.1073,0.1672,9.5384,7.8211,8.6797,63.4435,9.2251,8.8115,11.9048,22.6585,11.7739,True
2013-10-24,23.78,24.04,23.75,9.31675554375,9049000.0,0.084,0.0963,0.1803,9.6138,7.8463,8.7301,64.4543,9.2637,8.8885,11.3478,28.3972,12.1401,True
2013-10-25,24.08,24.1,23.8,9.3635734108,8360500.0,0.1057,0.0866,0.1923,9.6824,7.8882,8.7853,65.477,9.3043,8.9598,12.3543,33.5485,12.4568,True
2013-10-28,23.99,24.09,23.72,9.30895256591,12371400.0,0.1235,0.0716,0.1951,9.7222,7.9603,8.8413,63.2039,9.3285,9.036,14.2789,33.7001,11.9098,True
2013-10-29,23.96,24.1,23.64,9.30114958807,11287000.0,0.1377,0.0567,0.1945,9.7584,8.0228,8.8906,62.8698,9.3121,9.1163,13.0394,35.9069,11.359,True
2013-10-30,23.86,24.3,23.86,9.44160318923,11615700.0,0.1508,0.0522,0.2029,9.8073,8.0831,8.9452,66.3046,9.3464,9.158,12.3959,50.6647,12.4545,True
2013-10-31,24.13,24.57,24.09,9.50792850089,13802800.0,0.1631,0.0494,0.2126,9.8284,8.1966,9.0125,67.8111,9.3846,9.2113,14.7059,64.159,13.9152,True
2013-11-01,24.5,26.15,24.5,10.1126592837,34178400.0,0.1837,0.0822,0.2659,9.9818,8.225,9.1034,77.5964,9.5345,9.2924,22.7123,121.8461,21.6904,True
2013-11-04,25.94,25.94,25.49,10.0541369499,15111900.0,0.207,0.0931,0.3,10.0586,8.3371,9.1979,75.2253,9.6835,9.3671,22.4162,134.2583,21.6904,True
2013-11-05,25.71,25.71,25.15,9.93709228222,13095300.0,0.2284,0.0856,0.314,10.0471,8.5328,9.2899,70.6023,9.8107,9.4368,22.7794,123.2433,19.2926,True
2013-11-06,25.57,25.74,25.425,9.99171312711,12642400.0,0.2478,0.0779,0.3257,10.1318,8.5655,9.3487,71.4787,9.9207,9.4974,13.0931,134.8629,19.435,True
2013-11-07,25.66,26.28,25.63,10.0229250385,14833500.0,0.265,0.0687,0.3337,10.1921,8.6366,9.4144,71.9899,10.0237,9.5573,11.7822,152.1802,21.9565,True
2013-11-08,25.58,25.9452,25.5,10.1204622615,15117900.0,0.2808,0.0631,0.3439,10.273,8.6783,9.4756,73.5758,10.0253,9.6213,12.8052,149.3301,21.0291,True
2013-11-11,25.9,26.59,25.76,10.2804233073,12233400.0,0.2968,0.064,0.3608,10.3727,8.7132,9.5429,75.9668,10.0705,9.6942,15.659,171.3269,23.9461,True
2013-11-12,26.19,26.59,26.16,10.2297039513,9934200.0,0.3106,0.0552,0.3658,10.4345,8.7852,9.6099,73.7012,10.129,9.7506,15.8101,174.3735,23.9461,True
2013-11-13,26.14,26.505,26.05,10.3350441522,9289300.0,0.3233,0.0507,0.374,10.5175,8.8275,9.6725,75.3379,10.1977,9.8216,13.5361,173.0817,23.1436,True
2013-11-14,25.75,25.94,24.84,9.78103272537,26392100.0,0.325,0.0069,0.3319,10.5127,8.898,9.7053,55.7777,10.1493,9.8526,10.7128,120.091,14.8269,True
2013-11-15,25.15,25.31,24.88,9.83565357027,19314800.0,0.3199,-0.0203,0.2996,10.5081,8.9701,9.7391,56.9581,10.0924,9.884,7.1096,107.0992,14.8269,False
2013-11-18,25.32,25.38,24.96,9.75372230292,11593000.0,0.3088,-0.0445,0.2643,10.4936,9.0412,9.7674,54.6151,9.987,9.9137,6.7283,101.2671,15.1697,False
2013-11-19,25.23,25.38,24.89,9.749820814,13023300.0,0.2937,-0.0604,0.2333,10.4904,9.081,9.7857,54.5007,9.8911,9.9436,4.059,95.6576,14.7002,False
2013-11-20,24.97,25.26,24.77,9.73031336939,17707900.0,0.2759,-0.0711,0.2048,10.4735,9.144,9.8087,53.896,9.7701,9.9628,5.3817,87.4955,13.891,False
2013-11-21,25.2,25.24,24.97,9.76542676968,11265800.0,0.2573,-0.0744,0.1829,10.4571,9.2052,9.8312,54.8619,9.767,9.98,4.9917,87.9918,13.891,False
2013-11-22,25.0,25.34,24.86,9.85516101487,10744300.0,0.24,-0.0691,0.1709,10.4438,9.2677,9.8557,57.3107,9.7709,9.9628,5.1452,87.7106,13.1342,False
2013-11-25,25.33,25.49,25.16,9.8785699484,13955600.0,0.2243,-0.0629,0.1614,10.4161,9.3524,9.8842,57.9483,9.7959,9.9511,5.8115,91.5361,13.9273,False
2013-11-26,25.21,25.45,25.09,9.78883570321,25622100.0,0.2084,-0.0635,0.1449,10.3715,9.4457,9.9086,54.5988,9.8037,9.9413,5.6017,83.3962,13.4358,False
2013-11-27,26.82,27.68,25.09,10.6744736883,52192400.0,0.2069,-0.0059,0.201,10.4926,9.448,9.9703,71.822,9.9925,9.9868,13.9095,140.9475,24.0508,False
2013-11-29,27.04,27.54,27.01,10.6705721994,11988000.0,0.214,0.0283,0.2424,10.5893,9.4675,10.0284,71.6936,10.1735,10.0299,12.0879,157.6933,24.0508,True
2013-12-02,27.24,27.5,27.15,10.6588677326,14408500.0,0.2254,0.0456,0.2711,10.68,9.4314,10.0557,71.2841,10.3343,10.0658,5.1625,151.0958,24.0508,True
2013-12-03,27.23,27.77,27.18,10.7290945332,17916300.0,0.2396,0.0565,0.2961,10.7793,9.3996,10.0894,72.3012,10.5044,10.0958,7.0547,150.1068,25.2185,True
2013-12-04,28.05,28.7,27.99,10.9748883352,34062500.0,0.258,0.0739,0.3319,10.927,9.3557,10.1413,75.549,10.7416,10.1454,11.6297,171.7095,29.0401,True
2013-12-05,28.15,28.18,27.031,10.6315573102,22038900.0,0.2722,0.0566,0.3288,10.9837,9.3629,10.1733,64.2707,10.733,10.1652,9.4794,136.2741,22.4766,True
2013-12-06,27.61,28.11,27.59,10.8071243116,17175400.0,0.2851,0.0516,0.3366,11.0648,9.3602,10.2125,66.9721,10.7603,10.2336,6.9635,141.7618,22.4766,True
2013-12-09,27.61,27.68,27.195,10.6882069293,15482100.0,0.2939,0.0355,0.3294,11.1166,9.3653,10.2409,63.4886,10.7662,10.2904,7.2549,126.2596,20.8192,True
2013-12-10,27.0,27.265,26.8,10.6058390961,14763100.0,0.2978,0.0156,0.3135,11.1471,9.3673,10.2572,61.1289,10.7415,10.3473,3.0849,109.6456,18.2356,True
2013-12-11,26.85,27.18,26.85,10.5862277072,15751300.0,0.2974,-0.0016,0.2958,11.1763,9.3738,10.275,60.5547,10.6638,10.403,2.7635,104.7004,18.2356,False
2013-12-12,27.05,27.11,26.42,10.4332588741,13422400.0,0.2912,-0.0248,0.2664,11.1835,9.3764,10.2799,56.1476,10.6241,10.4499,2.8276,91.0452,15.456,False
2013-12-13,26.67,26.88,26.29,10.4999375963,11757700.0,0.2821,-0.0364,0.2457,11.194,9.4377,10.3159,57.5891,10.5627,10.4988,4.1759,86.0228,14.6275,False
2013-12-16,26.74,27.0425,26.68,10.5509272073,12428500.0,0.2718,-0.0411,0.2307,11.2066,9.4967,10.3516,58.7015,10.5352,10.5452,7.4144,91.1401,15.3993,False
2013-12-17,27.54,27.86,27.33,10.7666524848,19131300.0,0.2642,-0.0306,0.2335,11.2291,9.5755,10.4023,63.0897,10.5674,10.6044,10.3564,111.5553,19.1388,False
2013-12-18,27.37,27.52,26.65,10.7901861514,15155400.0,0.2583,-0.0234,0.235,11.2403,9.6683,10.4543,63.5425,10.6082,10.6712,9.0096,97.4911,14.8447,False
2013-12-19,27.55,28.23,27.5111,10.9980668733,15935700.0,0.2567,-0.0067,0.25,11.2633,9.772,10.5177,67.3349,10.7212,10.6928,12.3532,119.4799,17.9835,False
2013-12-20,28.08,28.19,27.79,10.900009929,20481500.0,0.2556,-0.0044,0.2511,11.252,9.8968,10.5744,63.9718,10.8012,10.7081,12.2829,116.5654,17.9835,False
2013-12-23,27.99,28.1,27.75,11.0019891511,9427700.0,0.2559,0.0014,0.2573,11.2475,10.016,10.6318,65.8712,10.8914,10.7309,11.4828,115.8324,17.7307,True
2013-12-24,28.0,28.195,27.8699,11.0451342066,4983400.0,0.2572,0.0053,0.2626,11.2251,10.1551,10.6901,66.6678,10.9471,10.752,11.2014,117.7424,18.1543,True
2013-12-26,28.2,28.695,28.19,11.1039683732,7792300.0,0.2595,0.009,0.2684,11.131,10.3807,10.7558,67.767,11.0098,10.7606,13.3513,126.7021,20.3495,True
2013-12-27,28.43,28.44,28.159,11.0569010399,6848300.0,0.2608,0.0054,0.2662,11.17,10.3799,10.775,65.9041,11.0216,10.789,3.2931,118.1282,20.1463,True
2013-12-30,28.24,28.26,27.95,11.0098337066,7302600.0,0.2602,-0.0025,0.2577,11.1966,10.3872,10.7919,64.0186,11.0436,10.8025,3.1612,108.6244,18.7715,False
2013-12-31,27.92,28.3,27.83,10.9745332067,9961400.0,0.2572,-0.0119,0.2453,11.215,10.4004,10.8077,62.58,11.0381,10.8216,3.4574,103.5491,17.9833,False
date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Lower Band,Real Upper Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-01-03,26.32,26.83,26.32,9.91298493425,13391400.0,-0.0948,-0.0067,-0.1015,9.1134,10.5952,9.8543,52.3314,9.5965,9.6719,-5.4465,12.6672,8.7146,False
2012-01-04,26.52,26.8,26.44,9.90553716195,11116400.0,-0.0912,0.0146,-0.0765,9.1344,10.5221,9.8283,52.1754,9.6672,9.6536,-5.2196,12.5754,8.7146,True
2012-01-05,26.32,26.59,26.25,9.86829830044,13847000.0,-0.0847,0.0257,-0.059,9.1656,10.433,9.7993,51.3554,9.764,9.6461,-6.0946,-1.669,9.3298,True
2012-01-06,26.57,26.61,26.3,9.83105943893,11705700.0,-0.0773,0.0297,-0.0476,9.2265,10.3018,9.7642,50.505,9.8221,9.6466,-6.4843,-3.495,9.251,True
2012-01-09,26.39,26.61,26.33,9.84595498353,11058400.0,-0.0692,0.0323,-0.0369,9.2533,10.2341,9.7437,50.8538,9.8728,9.6536,-6.7778,-2.4873,9.251,True
2012-01-10,26.69,26.9,26.58,9.93905213731,12596700.0,-0.0595,0.0388,-0.0207,9.3059,10.141,9.7234,53.0685,9.878,9.6747,-4.9663,17.562,8.0826,True
2012-01-11,26.5,26.67,26.33,9.91857076348,13600000.0,-0.0495,0.0401,-0.0094,9.337,10.0836,9.7103,52.5107,9.8806,9.712,-2.8592,2.0534,8.9364,True
2012-01-12,26.73,26.99,26.65,10.0358731772,10427700.0,-0.0378,0.0467,0.0089,9.331,10.0952,9.7131,55.3881,9.9141,9.7378,-3.088,26.7901,7.635,True
2012-01-13,26.71,26.885,26.37,9.86457441429,11806100.0,-0.0284,0.0379,0.0095,9.3303,10.1,9.7152,50.592,9.9208,9.7639,0.4671,0.7287,8.6065,True
2012-01-17,26.735,26.88,26.4,9.85154081276,11192100.0,-0.0209,0.0297,0.0088,9.3313,10.11,9.7206,50.2373,9.9219,9.7787,0.6553,-1.9482,8.6065,True
2012-01-18,26.4,27.0,26.4,10.054492608,11467500.0,-0.0119,0.0362,0.0243,9.3298,10.1547,9.7422,55.4475,9.945,9.8065,1.2373,15.4013,8.1025,True
2012-01-19,27.02,27.25,26.88,10.1103509003,11182500.0,-0.0014,0.0421,0.0407,9.3773,10.1824,9.7799,56.7819,9.9834,9.8437,4.5062,40.9276,7.0501,True
2012-01-20,27.12,28.18,27.05,10.4752917431,22490800.0,0.0153,0.0668,0.0822,9.3227,10.3196,9.8212,64.2723,10.0713,9.9165,7.6806,103.6083,3.2475,True
2012-01-23,27.94,28.88,27.94,10.6801054814,22235300.0,0.0383,0.0918,0.1301,9.2838,10.4792,9.8815,67.6443,10.2344,9.9924,11.592,164.3622,0.5145,True
2012-01-24,28.23,28.84,28.2,10.620523303,14887700.0,0.0629,0.0985,0.1613,9.2647,10.5974,9.931,65.7112,10.3882,10.0609,10.9658,159.013,0.5145,True
2012-01-25,28.41,28.54,28.04,10.5460455799,13317600.0,0.0859,0.0921,0.1781,9.2735,10.6795,9.9765,63.289,10.4865,10.1032,9.896,131.3951,1.1332,True
2012-01-26,28.21,28.47,27.85,10.423157337,11408300.0,0.1046,0.0747,0.1794,9.3197,10.7203,10.02,59.417,10.549,10.1377,9.5843,112.8959,1.87,True
2012-01-27,27.66,28.08,27.6,10.3821945893,11902500.0,0.1187,0.0563,0.175,9.4174,10.7225,10.0699,58.1465,10.5304,10.1719,9.1333,86.948,2.8391,True
2012-01-30,27.26,28.04,27.23,10.3821945893,12121800.0,0.1289,0.0408,0.1697,9.4938,10.7303,10.112,58.1465,10.4708,10.2087,9.2326,72.2879,4.262,True
2012-01-31,28.19,28.23,27.47,10.4194334508,13750000.0,0.1364,0.0301,0.1665,9.57,10.7367,10.1534,59.0601,10.4306,10.2469,8.6605,84.4292,3.4706,True
2012-02-01,28.23,28.91,28.17,10.7098965706,14961000.0,0.1462,0.0391,0.1853,9.5732,10.8132,10.1932,65.3761,10.4634,10.2983,7.7525,139.7951,0.6893,True
2012-02-02,28.72,28.85,28.38,10.6130755307,12708600.0,0.155,0.0352,0.1902,9.5977,10.8595,10.2286,61.9621,10.5014,10.3446,7.6493,130.2112,0.6893,True
2012-02-03,28.88,29.21,28.8,10.8253370413,11630300.0,0.1657,0.043,0.2088,9.6175,10.9354,10.2764,66.1181,10.59,10.3972,9.8533,159.5128,0.7712,True
2012-02-06,28.98,29.11,28.74,10.7098965706,12804000.0,0.1749,0.0368,0.2117,9.669,10.9718,10.3204,62.1606,10.6555,10.4536,9.395,141.9482,0.524,True
2012-02-07,28.73,29.17,28.59,10.7806504075,14585000.0,0.1834,0.0339,0.2173,9.7245,11.0097,10.3671,63.5916,10.7278,10.5155,9.6204,137.9088,0.0988,True
2012-02-08,28.97,29.56,28.89,10.9705686012,13190600.0,0.1936,0.0407,0.2343,9.7565,11.0809,10.4187,67.1632,10.7799,10.5766,9.8885,159.5064,1.5146,True
2012-02-09,29.38,29.4901,29.03,10.8402325859,16033900.0,0.2018,0.0328,0.2346,9.8201,11.1094,10.4648,62.6446,10.8253,10.6252,10.5741,145.436,1.5146,True
2012-02-10,28.9,28.99,28.49,10.6875532537,10024300.0,0.2054,0.0145,0.22,9.8773,11.1174,10.4974,57.7668,10.7978,10.6394,7.4102,106.6226,0.7756,True
2012-02-13,28.87,29.0,28.42,10.7061726844,9160200.0,0.2059,0.0016,0.2075,9.9863,11.0926,10.5394,58.1921,10.797,10.6411,7.8668,103.6232,1.0698,True
2012-02-14,28.7,29.08,28.63,10.8290609274,10968000.0,0.2057,-0.0006,0.2052,10.1208,11.0558,10.5883,60.9718,10.8067,10.655,8.1845,114.4848,0.7227,False
2012-02-15,29.46,29.55,28.965,10.843956472,15741700.0,0.205,-0.0028,0.2022,10.2174,11.0382,10.6278,61.3059,10.7814,10.6749,9.4444,126.6713,1.3025,False
2012-02-16,28.94,29.98,28.93,11.1288337626,20625300.0,0.2081,0.0122,0.2202,10.2854,11.072,10.6787,67.0804,10.8391,10.7219,10.0183,145.594,3.115,True
2012-02-17,29.95,30.0,29.53,11.0189791211,18530400.0,0.2111,0.0121,0.2231,10.2977,11.1141,10.7059,63.1845,10.9054,10.7644,6.4585,144.8334,3.1991,True
2012-02-21,29.52,29.72,29.17,10.9296058535,14334500.0,0.212,0.0037,0.2157,10.299,11.1378,10.7184,60.1399,10.9501,10.8009,2.9086,122.0395,1.5853,True
2012-02-22,29.15,29.22,28.78,10.7769265213,28629800.0,0.2087,-0.0134,0.1953,10.3086,11.1438,10.7262,55.2657,10.9397,10.8247,1.3176,92.9389,0.1352,False
2012-02-23,27.6,27.87,26.85,10.0731120387,71378900.0,0.1911,-0.0702,0.1209,10.2016,11.2035,10.7025,39.467,10.7855,10.7823,-2.3476,-12.5153,7.9785,False
2012-02-24,27.0,27.09,26.57,9.92043270655,27870300.0,0.1627,-0.1136,0.0491,10.0814,11.2734,10.6774,37.008,10.5438,10.7361,-4.8472,-43.813,9.0325,False
2012-02-27,26.32,26.61,26.11,9.77520114666,28233000.0,0.1263,-0.1456,-0.0194,9.9422,11.3519,10.6471,34.7984,10.2951,10.6661,-5.235,-70.2108,10.7407,False
2012-02-28,26.19,26.38,26.01,9.7491339436,23094700.0,0.0861,-0.1609,-0.0748,9.8154,11.4155,10.6154,34.4034,10.059,10.602,-5.9201,-75.6872,11.1097,False
2012-02-29,26.23,26.25,25.28,9.42515584845,38834700.0,0.0402,-0.1835,-0.1433,9.6139,11.5175,10.5657,29.8858,9.7886,10.5117,-7.0138,-106.3631,13.7566,False
2012-03-01,25.35,25.65,25.19,9.40281253155,25207100.0,-0.0073,-0.1898,-0.1971,9.4256,11.5751,10.5003,29.5986,9.6545,10.4071,-11.2764,-116.3152,14.0774,False
2012-03-02,25.25,25.57,25.17,9.42887973461,22612600.0,-0.0528,-0.1821,-0.2349,9.2715,11.6108,10.4411,30.4342,9.5562,10.3131,-11.3692,-112.5334,14.1496,False
2012-03-05,25.18,25.23,24.72,9.31343926392,24715100.0,-0.0964,-0.1746,-0.271,9.1125,11.6185,10.3655,28.8116,9.4639,10.2214,-13.6255,-128.3275,15.7683,False
2012-03-06,24.58,24.79,24.02,9.00063282723,32278000.0,-0.1414,-0.1798,-0.3212,8.9054,11.6547,10.2801,24.9496,9.3142,10.1077,-14.8403,-158.195,18.2079,False
2012-03-07,24.23,24.52,24.19,9.0713866641,16432800.0,-0.1834,-0.1679,-0.3512,8.7446,11.6446,10.1946,27.3109,9.2434,9.9906,-15.941,-149.7654,18.2079,False
2012-03-08,24.44,24.74,24.335,9.17565547633,13983600.0,-0.2192,-0.1433,-0.3624,8.636,11.5737,10.1049,30.751,9.198,9.8793,-16.3058,-132.8157,17.1055,False
2012-03-09,24.59,24.67,24.04,9.00435671338,23422300.0,-0.2515,-0.1293,-0.3807,8.5104,11.5157,10.0131,28.3863,9.1131,9.7377,-16.3448,-140.641,18.1464,False
2012-03-12,23.97,24.29,23.95,8.99690894108,16613900.0,-0.2795,-0.1119,-0.3913,8.3972,11.4598,9.9285,28.285,9.0498,9.6029,-15.7942,-138.389,18.1464,False
2012-03-13,24.07,24.64,23.91,9.19526009494,23336000.0,-0.2994,-0.0799,-0.3794,8.3336,11.3724,9.853,34.9142,9.0887,9.4873,-14.6104,-120.464,16.3448,False
2012-03-14,24.27,24.5392,24.18,9.10918317911,21666200.0,-0.3141,-0.0585,-0.3725,8.284,11.2499,9.767,33.4754,9.0963,9.3761,-15.1936,-117.7249,16.3448,False
2012-03-15,24.12,24.59,24.08,9.13163802672,20440300.0,-0.3235,-0.0377,-0.3611,8.2606,11.1022,9.6814,34.2329,9.0875,9.3133,-16.3697,-114.3721,16.7201,False
2012-03-16,24.26,24.55,24.21,9.16532029813,20821800.0,-0.3279,-0.0175,-0.3454,8.3127,10.8537,9.5832,35.4148,9.1197,9.263,-17.7033,-109.8978,16.7201,False
2012-03-19,24.53,24.6,24.31,9.10918317911,11763500.0,-0.329,-0.0046,-0.3336,8.3875,10.5879,9.4877,34.3137,9.1421,9.2186,-17.5907,-107.4602,16.45,False
2012-03-20,24.36,24.37,23.97,8.97445409347,24141700.0,-0.3295,-0.0019,-0.3313,8.4904,10.2895,9.39,31.7732,9.098,9.167,-17.592,-119.4532,17.7659,False
2012-03-21,24.1,24.14,23.36,8.77984541421,45506300.0,-0.3318,-0.0095,-0.3413,8.6127,9.9675,9.2901,28.5069,9.0321,9.1239,-16.973,-136.065,20.0631,False
2012-03-22,23.16,23.28,22.91,8.61891900636,34289800.0,-0.3371,-0.021,-0.358,8.5808,9.854,9.2174,26.1272,8.9295,9.0717,-16.0524,-155.9885,21.7039,False
2012-03-23,23.09,23.64,22.92,8.84346748243,20687600.0,-0.3395,-0.0097,-0.3492,8.5954,9.7317,9.1635,34.3236,8.8652,9.0326,-12.2997,-137.0666,19.7049,False
2012-03-26,23.86,23.93,23.55,8.94077182206,23852900.0,-0.3377,0.0072,-0.3305,8.6209,9.6227,9.1218,37.5411,8.8315,9.0078,-9.6225,-117.4303,18.1156,True
2012-03-27,23.96,23.97,23.62,8.83972500783,18363500.0,-0.3342,0.0141,-0.3201,8.6523,9.5004,9.0763,35.6006,8.8045,8.9971,-8.6821,-116.6326,17.896,True
2012-03-28,23.7,23.81,23.45,8.82475510943,20501600.0,-0.3292,0.0197,-0.3096,8.6407,9.452,9.0463,35.3109,8.8135,8.9806,-8.8425,-117.9924,18.5504,True
2012-03-29,23.41,23.61,23.37,8.79855778722,17345200.0,-0.3234,0.0235,-0.2998,8.6317,9.4005,9.0161,34.7802,8.8495,8.9555,-7.4937,-117.2668,18.8599,True
2012-03-30,23.63,23.92,23.55,8.91831697445,16901900.0,-0.3145,0.0353,-0.2793,8.6544,9.3268,8.9906,39.2521,8.8644,8.9498,-5.9859,-102.0555,17.1064,True
