date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Lower Band,Real Middle Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2019-11-01,186.7,188.35,186.11,184.024409362,1502137.0,-1.3667,0.5345,-0.8322,177.362,180.8225,184.2831,53.2905,181.4413,181.247,-0.3489,-42.302,8.741,True
2019-11-04,188.51,189.17,187.39,183.613771534,1156782.0,-1.2128,0.6156,-0.5972,177.265,180.9099,184.5548,52.3603,182.4053,181.4486,0.6789,-32.0152,7.6953,True
2019-11-05,188.0,188.0,185.48,182.71427915,1535399.0,-1.0658,0.5878,-0.478,177.8366,181.1767,184.5169,50.2995,182.8121,181.4928,1.6617,-52.7774,9.7512,True
2019-11-06,186.99,189.27,186.91,185.011895567,1652201.0,-0.8919,0.6959,-0.1959,177.8208,181.4543,185.0877,55.1323,183.3302,181.6662,2.5805,-24.434,8.1228,True
2019-11-07,189.31,190.2,188.67,184.875016291,1676799.0,-0.7102,0.7266,0.0164,178.0143,181.7498,185.4852,54.7922,184.0479,181.865,3.3243,-11.0688,6.9411,True
2019-11-08,188.66,189.71,188.27,185.47141885,1282364.0,-0.5221,0.7523,0.2301,178.0357,182.0196,186.0035,56.0576,184.3373,182.0357,1.4988,-13.0006,7.3838,True
2019-11-11,188.76,190.46,188.55,185.823394131,1167010.0,-0.3331,0.7562,0.4231,178.0288,182.2812,186.5336,56.8218,184.7792,182.213,2.6548,-4.8171,6.4185,True
2019-11-12,190.17,191.65,189.87,187.162855617,1522849.0,-0.1312,0.8075,0.6762,177.7853,182.5368,187.2883,59.6808,185.6689,182.7808,2.7174,17.9845,4.8968,True
2019-11-13,191.15,194.77,190.49,190.164422595,1922740.0,0.1163,0.9901,1.1063,177.1272,182.9245,188.7218,65.2114,186.6994,183.4606,4.1607,56.581,1.0447,True
2019-11-14,194.0,196.41,193.83,191.875413544,1672930.0,0.4065,1.1607,1.5672,176.4649,183.4236,190.3823,67.9006,188.0995,184.1939,4.8471,94.2843,0.9007,True
2019-11-15,195.9,197.56,195.81,192.422930648,2426211.0,0.716,1.2381,1.9541,175.9204,183.8993,191.8782,68.7294,189.4898,185.0895,5.0125,113.7617,2.2428,True
2019-11-18,197.43,198.95,196.76,193.605958675,1561030.0,1.0386,1.2906,2.3293,175.4042,184.4214,193.4385,70.4931,191.0463,186.0769,6.084,129.678,3.8435,True
2019-11-19,198.2,198.75,197.39,193.918825592,1342180.0,1.3553,1.2664,2.6217,175.6798,185.185,194.6901,70.9572,192.3975,186.9595,5.6563,130.2491,3.8435,True
2019-11-20,198.73,199.76,196.77,193.30286885,1477340.0,1.6386,1.1332,2.7717,176.0383,185.8517,195.6652,68.6784,193.0252,187.685,8.0718,127.0238,5.0123,True
2019-11-21,197.42,197.93,196.14,192.393599374,1217370.0,1.8679,0.9173,2.7852,176.4986,186.4276,196.3566,65.3586,193.1288,188.4254,5.8336,107.8619,4.2088,True
2019-11-22,198.05,198.42,195.1,192.276274281,1117880.0,2.0452,0.7094,2.7546,177.4693,187.092,196.7146,64.9248,193.0995,188.9755,7.3527,105.1259,2.8873,True
2019-11-25,197.64,198.38,197.4,193.938379774,1951868.0,2.2026,0.6293,2.8319,178.5808,187.8492,197.1177,68.1355,193.166,189.6638,6.6961,125.9105,2.8873,True
2019-11-26,198.36,201.0,197.77,196.441315105,2324478.0,2.374,0.6858,3.0598,179.2614,188.6372,198.0131,72.2359,193.6705,190.579,8.21,151.2844,5.9934,True
2019-11-27,200.54,201.36,199.19,196.763959112,1205044.0,2.5451,0.6842,3.2292,179.7977,189.3544,198.9111,72.7208,194.3627,191.3624,7.6561,158.7814,6.4116,True
2019-11-29,201.24,201.66,200.0,196.675965292,750578.0,2.6997,0.6185,3.3182,180.8144,190.1238,199.4333,72.3516,195.2192,192.1492,7.2317,161.569,6.7632,True
2019-12-02,201.44,201.69,198.05,195.140961984,1262291.0,2.8053,0.4223,3.2276,181.5679,190.6797,199.7914,66.0812,195.7921,192.7938,7.0826,144.1707,4.1764,True
2019-12-03,197.54,199.29,196.47,194.319686328,1539867.0,2.8551,0.1992,3.0543,182.5812,191.215,199.8488,62.9536,195.8684,193.3602,5.3497,117.5883,2.1372,True
2019-12-04,199.76,200.39,199.24,195.131184892,1221849.0,2.8738,0.0747,2.9485,183.9863,191.8358,199.6854,64.7213,195.6064,193.8914,6.5904,133.8063,3.4749,True
2019-12-05,200.0,200.03,198.88,195.395166353,1816575.0,2.8696,-0.0166,2.853,185.023,192.355,199.687,65.2984,195.3326,194.2402,5.685,125.0993,3.0063,False
2019-12-06,201.4,202.82,200.49,198.03498096,1345728.0,2.887,0.0694,2.9563,186.1363,193.013,199.8897,70.4735,195.6044,194.6508,6.6351,151.772,6.349,True
2019-12-09,201.77,202.88,201.44,197.526572221,1976293.0,2.9022,0.0608,2.963,187.4081,193.6157,199.8234,68.3696,196.0815,194.991,6.9422,147.8118,6.4195,True
2019-12-10,202.03,202.26,200.87,197.379915854,1403003.0,2.9063,0.0165,2.9228,188.9126,194.1936,199.4746,67.7445,196.6936,195.2426,6.1955,135.7979,5.6508,True
2019-12-11,202.13,202.62,200.34,197.790553681,1665220.0,2.9032,-0.0125,2.8907,190.3135,194.7249,199.1364,68.6056,197.2254,195.5008,5.724,131.3072,4.934,False
2019-12-12,202.16,204.43,201.24,199.374442445,1932584.0,2.9143,0.0446,2.959,190.8522,195.1854,199.5187,71.725,198.0213,195.9055,4.9597,141.6494,7.1223,True
2019-12-13,203.06,206.72,203.01,202.053365417,1648289.0,2.9699,0.2225,3.1924,190.696,195.6943,200.6927,76.0394,198.825,196.5495,5.2492,160.24,9.7939,True
2019-12-16,207.12,208.66,204.97,200.430368288,2702378.0,3.0179,0.1917,3.2095,190.9287,196.0947,201.2607,69.1867,199.4057,197.0931,5.6185,159.1085,11.9752,True
2019-12-17,205.0,205.72,202.95,198.866033706,2377375.0,3.0266,0.0349,3.0615,191.1897,196.3577,201.5257,63.296,199.703,197.4216,3.4029,127.694,9.1796,True
2019-12-18,203.6,206.17,203.51,201.173427214,3002706.0,3.0402,0.0545,3.0947,191.2771,196.7205,202.1638,67.649,200.3795,197.7371,3.7333,132.0389,9.6904,True
2019-12-19,202.06,208.3,202.06,203.656808363,3759678.0,3.0889,0.1947,3.2836,191.2511,197.2381,203.2252,71.5411,201.236,198.1966,4.2751,135.4827,12.0709,True
2019-12-20,211.11,213.25,209.07,206.394393881,4148814.0,3.1936,0.4189,3.6126,191.1589,197.9382,204.7174,75.0818,202.1042,198.8445,7.7401,172.8637,17.2273,True
2019-12-23,210.96,211.29,208.84,206.13041242,2220882.0,3.3165,0.4915,3.808,191.486,198.6309,205.7758,74.129,203.2442,199.5772,6.4862,155.846,16.9034,True
2019-12-24,210.71,211.67,210.56,206.893025529,998507.0,3.4489,0.5297,3.9786,191.6222,199.2786,206.935,75.1068,204.8496,200.4154,6.6993,155.3556,17.2874,True
2019-12-26,211.61,212.12,211.26,207.323217539,1059826.0,3.5794,0.5219,4.1013,191.53,199.8227,208.1154,75.6628,206.0796,201.2282,5.5323,151.6773,17.7452,True
2019-12-27,212.45,212.63,211.61,207.489428088,1292186.0,3.6963,0.4676,4.1639,191.5554,200.359,209.1626,75.8857,206.8461,202.0345,5.5969,147.8764,18.2666,True
2019-12-30,212.24,212.24,209.05,205.944647689,1193852.0,3.7655,0.2768,4.0423,191.8686,200.8224,209.7763,69.5419,206.7561,202.5618,5.2465,130.2612,14.5598,True
2019-12-31,209.98,211.06,209.44,205.876208051,1371009.0,3.7915,0.1039,3.8954,192.5461,201.3592,210.1723,69.267,206.7053,203.1184,4.6457,123.0404,14.5598,True
2020-01-02,210.86,211.92,208.81,205.465570223,2431126.0,3.7738,-0.0706,3.7032,193.5564,201.9165,210.2765,67.5506,206.4198,203.6575,6.3375,118.2896,15.4802,False
2020-01-03,208.5,210.63,207.0,205.123372033,1802086.0,3.7157,-0.2325,3.4832,194.5586,202.4161,210.2736,66.0884,205.9798,204.1463,5.11,105.9434,12.8778,False
2020-01-06,208.27,208.79,206.81,203.783910548,2840016.0,3.6054,-0.4412,3.1642,195.6555,202.8355,210.0155,60.5882,205.2387,204.4403,4.3793,94.2259,12.6069,False
2020-01-07,203.2,206.26,203.19,199.384219537,3098262.0,3.3898,-0.8625,2.5273,195.8811,202.903,209.9249,46.8626,203.9267,204.2623,1.6961,63.6054,7.6034,False
2020-01-08,204.0,205.45,203.53,199.775303182,2271348.0,3.118,-1.0873,2.0307,196.2751,203.0154,209.7558,47.9848,202.7065,204.2187,1.2668,61.5478,7.6034,False
2020-01-09,205.5,207.28,205.16,201.554733769,2910618.0,2.8464,-1.0861,1.7604,196.9526,203.2242,209.4958,52.8403,201.9243,204.3979,2.482,74.2646,9.701,False
2020-01-10,206.93,208.31,206.73,203.03107453,1573055.0,2.6064,-0.9601,1.6463,197.7277,203.4862,209.2447,56.4537,201.5058,204.5218,2.8082,83.74,10.8594,False
2020-01-13,207.49,209.84,207.49,204.91805312,2202783.0,2.4229,-0.7342,1.6887,198.2969,203.7634,209.2298,60.5891,201.7327,204.6058,2.6464,93.338,12.5539,False
2020-01-14,209.55,211.0,207.03,203.099514168,2499113.0,2.2498,-0.6922,1.5576,198.3959,203.8157,209.2355,55.1784,202.4757,204.3862,2.0704,87.3438,13.8171,False
2020-01-15,208.0,208.44,206.73,203.422158176,1985994.0,2.0924,-0.6295,1.4629,198.7668,203.9653,209.1637,55.9266,203.2051,204.2056,0.2801,82.256,13.8171,False
2020-01-16,208.14,209.1,207.9,205.110308866,2691614.0,1.9753,-0.4686,1.5067,199.6196,204.2775,208.9354,59.6978,203.9162,204.0868,2.0353,90.3012,14.5462,False
2020-01-17,210.0,210.65,208.35,205.326235117,2584508.0,1.8885,-0.3474,1.5411,200.0336,204.4851,208.9367,60.165,204.3753,203.9536,2.5673,94.7672,16.2387,False
2020-01-21,207.5,210.16,207.0,205.277160969,2687176.0,1.8201,-0.2736,1.5465,200.1189,204.5661,209.0134,59.9956,204.4471,203.8062,1.2824,86.7814,14.2347,False
2020-01-22,210.2,211.86,209.35,205.532346539,1873641.0,1.7668,-0.2132,1.5535,200.1311,204.523,208.915,60.6132,204.9336,203.7787,-0.2683,97.5895,16.0873,False
2020-01-23,209.4,210.81,208.87,206.778829897,2368412.0,1.7416,-0.1008,1.6407,200.1073,204.5555,209.0036,63.5577,205.605,203.8389,0.1579,94.5406,15.3717,False
2020-01-24,211.0,211.59,208.05,204.707900853,2348904.0,1.6983,-0.1731,1.5252,200.1277,204.4462,208.7648,56.0932,205.5245,203.7883,0.348,85.6459,14.1493,False
2020-01-27,205.18,207.84,204.85,202.725305275,1381344.0,1.6104,-0.3514,1.2591,200.0479,204.2163,208.3847,50.0623,205.0043,203.6285,-1.6395,54.2818,9.5431,False
2020-01-28,207.87,210.96,207.25,206.346977395,1810188.0,1.5534,-0.2282,1.3252,200.1433,204.1592,208.1751,58.7438,205.2183,203.7993,-0.4024,83.3799,13.0231,False
2020-01-29,210.68,211.21,207.79,204.109196247,1491605.0,1.4794,-0.296,1.1833,200.1359,204.0674,207.9989,52.6808,204.9336,204.1143,-0.1012,76.1196,13.2949,False
2020-01-30,207.5,208.93,205.2,204.511604261,1579621.0,1.4017,-0.3108,1.0908,200.1491,203.9992,207.8493,53.6034,204.4802,204.4301,-0.6271,58.272,9.6837,False
2020-01-31,208.5,209.63,204.0,201.410118109,1793599.0,1.273,-0.5145,0.7585,199.8506,203.7964,207.7422,46.1696,203.8206,204.4205,-0.6988,42.8254,8.0607,False
2020-02-03,205.34,208.42,205.25,203.952158974,2345722.0,1.1569,-0.4646,0.6923,199.8381,203.7379,207.6377,52.0136,204.066,204.4819,-0.6673,51.0102,8.0607,False
2020-02-04,210.0,213.79,209.75,208.594573372,2242773.0,1.1261,-0.1232,1.0028,199.5406,203.9784,208.4162,60.4212,204.5155,204.727,2.79,107.7351,13.953,False
2020-02-05,213.89,214.46,210.41,208.290313655,2102467.0,1.1429,0.0675,1.2105,200.1344,204.4237,208.713,59.6869,205.3518,205.073,4.3769,110.2622,14.6471,True
2020-02-06,213.0,214.38,212.31,210.194390596,1611464.0,1.2166,0.2946,1.5112,200.5117,204.9446,209.3776,62.7245,206.4883,205.5245,4.7493,124.3105,14.6471,True
2020-02-07,213.34,213.39,211.09,207.662164561,1447728.0,1.2788,0.2488,1.5276,200.9539,205.25,209.5462,56.643,207.7387,205.6946,3.3451,101.9807,12.9317,True
2020-02-10,210.19,212.97,210.19,208.614203031,1421563.0,1.3428,0.2562,1.599,201.1219,205.5292,209.9364,58.2727,208.6711,205.9138,2.6317,98.8811,11.6781,True
2020-02-11,213.38,213.98,211.76,208.211795018,1321019.0,1.3952,0.2094,1.6046,201.1463,205.6939,210.2414,57.2973,208.5946,206.1095,2.3665,107.334,12.783,True
2020-02-12,212.2,212.87,211.54,208.064572574,1801311.0,1.432,0.147,1.579,201.4464,205.9421,210.4378,56.9238,208.5494,206.2783,1.2757,98.3368,12.4713,True
2020-02-13,209.87,213.54,209.34,208.466980587,1721214.0,1.4602,0.1129,1.573,201.7265,206.1944,210.6622,57.7307,208.2039,206.3908,2.4467,90.7114,9.397,True
2020-02-14,213.25,213.54,211.35,208.437536099,2096562.0,1.4778,0.0703,1.5481,201.8195,206.3607,210.9019,57.6461,208.359,206.6395,2.1234,98.5079,9.397,True
2020-02-18,212.5,214.06,211.2,209.801797412,1699427.0,1.5062,0.1136,1.6197,201.833,206.5845,211.336,60.52,208.5965,207.1112,1.6188,105.4463,9.9984,True
2020-02-19,215.0,216.39,214.38,211.921800605,1806042.0,1.5702,0.2563,1.8265,201.6736,206.9167,212.1599,64.5274,209.3385,207.4829,2.9644,142.3834,12.6405,True
2020-02-20,215.88,216.32,211.61,209.939205026,1481699.0,1.6181,0.1915,1.8095,201.7761,207.1371,212.4981,58.5704,209.7135,207.8715,2.1052,114.9294,8.7797,True
2020-02-21,212.59,213.55,210.49,207.966424278,2088805.0,1.6181,0.0001,1.6183,201.8264,207.1965,212.5665,53.3223,209.6134,208.1019,1.2997,81.6188,7.2679,True
2020-02-24,204.47,207.87,203.45,200.575857593,2600382.0,1.4666,-0.6062,0.8604,200.9736,206.9898,213.0061,39.2174,208.041,208.0463,-1.7581,-35.8502,1.484,False
2020-02-25,204.78,205.48,195.86,193.450291308,2882885.0,1.1109,-1.4225,-0.3116,198.258,206.5261,214.7942,30.801,204.7707,207.3461,-1.1355,-137.0232,9.573,False
2020-02-26,198.67,201.45,194.79,192.046770676,2671068.0,0.6211,-1.9594,-1.3383,195.4072,205.8111,216.2149,29.4664,200.7957,206.2429,-4.508,-172.3741,10.6251,False
2020-02-27,192.2,194.35,186.37,182.98768296,3040123.0,-0.0731,-2.7769,-2.85,190.3543,204.755,219.1558,22.6727,195.4054,204.5561,-7.9826,-295.5191,18.2377,False
2020-02-28,180.26,183.2,175.3,177.246007647,5785204.0,-0.9505,-3.5095,-4.46,184.6491,203.3917,222.1343,19.6035,189.2613,202.3595,-12.3151,-405.1989,26.5969,False
2020-03-02,182.0,189.82,178.02,186.040094964,4317868.0,-1.7542,-3.2148,-4.969,182.4155,202.6232,222.831,34.217,186.3542,200.9181,-9.45,-295.0206,19.1864,False
2020-03-03,189.77,191.9,180.62,178.845824871,3514000.0,-2.5804,-3.3047,-5.8851,178.6794,201.3679,224.0564,29.5147,183.4333,198.9335,-7.9263,-286.3654,16.9981,False
2020-03-04,185.8,189.71,184.3,185.362871722,3875395.0,-3.2675,-2.7484,-6.0159,176.7509,200.2063,223.6618,37.8098,182.0965,197.4102,-11.2634,-236.1038,16.9981,False
2020-03-05,185.09,187.46,180.92,179.179529077,3548239.0,-3.9226,-2.6205,-6.5431,173.9105,198.7508,223.5911,33.7697,181.3349,195.4846,-12.5898,-263.9513,19.4825,False
2020-03-06,177.45,180.31,173.92,175.440079002,3284386.0,-4.574,-2.6058,-7.1798,170.7938,197.0131,223.2323,31.5831,180.9737,193.2828,-15.8923,-302.7776,24.2573,False
2020-03-09,165.4,170.88,160.1,161.071168475,5112245.0,-5.4079,-3.3353,-8.7431,164.6598,194.6835,224.7073,24.9356,175.9799,190.125,-19.9213,-381.0594,32.3159,False
2020-03-10,171.08,174.74,166.04,171.327665402,4349451.0,-6.1363,-2.9138,-9.0501,161.8707,192.8192,223.7677,35.3433,174.4763,187.5601,-17.9509,-282.9509,28.4346,False
2020-03-11,169.32,171.17,162.65,162.052651435,5076118.0,-6.8945,-3.0329,-9.9274,157.6718,190.5112,223.3507,31.1576,169.8142,184.2355,-20.0065,-291.0154,30.2617,False
2020-03-12,153.0,158.75,147.08,149.705595805,6357919.0,-7.8129,-3.6736,-11.4865,151.3198,187.5933,223.8668,26.6552,163.9194,180.2199,-25.424,-338.1021,37.6916,False
2020-03-13,160.62,166.71,152.93,163.426727578,5741835.0,-8.5469,-2.9358,-11.4826,148.9387,185.3413,221.7438,37.4222,161.5168,177.2506,-21.9303,-245.2751,30.465,False
2020-03-16,148.29,166.51,143.51,149.715410635,5324860.0,-9.326,-3.1165,-12.4425,144.4866,182.4052,220.3237,32.3393,159.2456,173.8599,-22.024,-259.9838,34.5961,False
2020-03-17,154.0,160.66,152.48,154.789677535,6081140.0,-9.9904,-2.6575,-12.6479,142.1051,179.6546,217.204,35.7971,155.938,171.2825,-24.9463,-221.0439,34.5961,False
2020-03-18,151.57,159.8,142.0,148.351149321,5858322.0,-10.628,-2.5504,-13.1784,139.6346,176.476,213.3175,33.4716,153.1977,168.3695,-26.1519,-227.0481,38.7808,False
2020-03-19,151.36,177.8,151.36,155.565049073,6338232.0,-11.076,-1.7923,-12.8683,139.2432,173.7573,208.2715,38.2844,154.3696,166.5413,-17.807,-160.5753,24.8304,False
2020-03-20,157.53,159.47,147.42,147.16355494,6449664.0,-11.4906,-1.6583,-13.1489,138.1342,170.7172,203.3001,35.1146,151.117,164.5358,-25.3243,-189.5054,26.4756,False
2020-03-23,148.01,148.01,137.15,141.029286443,6173727.0,-11.9341,-1.7741,-13.7083,135.7374,167.7399,199.7423,32.9786,149.3797,161.5351,-28.7968,-208.7912,30.5072,False
2020-03-24,152.26,157.63,149.49,153.94560219,4684046.0,-12.1393,-0.8207,-12.96,135.5255,165.7646,196.0037,41.0663,149.2109,159.8751,-23.2869,-152.5445,24.0287,False
2020-03-25,156.44,159.69,148.11,149.008742904,4795480.0,-12.2354,-0.3844,-12.6198,135.0841,163.6127,192.1413,39.1325,149.3424,157.4515,-20.7297,-147.9569,22.7023,False
2020-03-26,153.4,171.6,150.0,168.167290272,5194360.0,-11.9246,1.2434,-10.6811,135.6549,162.8717,190.0885,49.0989,151.8629,156.7173,-11.7057,-103.1273,15.4433,True
2020-03-27,165.0,169.29,160.61,159.863944435,3802436.0,-11.4802,1.7773,-9.7029,135.5788,162.0026,188.4264,45.6295,154.403,155.6789,-7.5928,-98.4434,15.4433,True
2020-03-30,164.12,170.37,163.78,166.675436174,2731326.0,-10.8407,2.5581,-8.2826,136.8832,161.0344,185.1855,48.8088,159.5322,156.0525,-10.2465,-82.1618,14.8064,True
2020-03-31,167.43,169.88,162.16,160.23690796,2956536.0,-10.1903,2.6014,-7.589,137.3775,160.1039,182.8304,46.0799,160.7905,155.3131,-11.4747,-87.8889,15.5174,True
2020-04-01,158.57,160.82,152.58,151.815784168,2973074.0,-9.6784,2.0476,-7.6308,138.6434,158.4266,178.2097,42.7319,161.3519,154.6307,-15.2285,-112.1418,19.555,True
2020-04-02,154.05,160.5,153.55,153.376342073,3030044.0,-9.2332,1.781,-7.4522,139.71,157.1364,174.5628,43.5463,158.3937,154.8754,-14.3817,-104.9057,19.555,True
2020-04-03,155.6,158.72,148.28,149.33263228,3766617.0,-8.8965,1.3466,-7.5499,140.2735,155.831,171.3886,41.8923,156.2874,153.9358,-11.9738,-111.3963,21.6844,True
2020-04-06,158.98,166.75,157.04,162.975245417,3089966.0,-8.4076,1.9556,-6.4521,140.219,155.9262,171.6335,48.9072,155.5474,154.8198,-2.4169,-77.1354,16.89,True
2020-04-07,171.08,171.49,163.93,161.080983305,3002465.0,-7.86,2.1905,-5.6696,141.1471,155.4139,169.6807,48.0443,155.7162,155.2392,-1.8599,-64.971,14.1892,True
2020-04-08,166.58,172.69,165.07,168.550068626,2466219.0,-7.1672,2.7712,-4.396,140.6121,155.7388,170.8654,51.6481,159.0631,156.5858,0.888,-53.0603,13.514,True
2020-04-09,173.23,179.87,172.51,174.625448145,3743653.0,-6.3065,3.443,-2.8635,140.0535,156.9848,173.916,54.4044,163.3129,157.8565,13.3039,-30.7993,9.5714,True
2020-04-13,176.18,177.01,169.56,169.374514312,1918370.0,-5.455,3.4059,-2.0491,139.7119,157.2822,174.8524,51.6765,167.3213,159.3372,6.1784,-40.5479,10.8649,True
2020-04-14,177.0,178.89,176.02,174.802115078,2874967.0,-4.5549,3.6003,-0.9547,139.7652,158.5365,177.3077,54.2187,169.6866,161.5887,7.435,-25.1594,9.8466,True
2020-04-15,174.3,174.31,168.89,167.097473846,2504567.0,-3.7841,3.0832,-0.701,140.1073,159.1519,178.1964,50.2019,170.8899,162.4655,9.0084,-42.0068,12.5967,True
2020-04-16,171.26,172.05,167.52,165.618298805,3051135.0,-3.1498,2.5376,-0.6122,141.4479,160.0152,178.5826,49.4483,170.3036,163.5728,8.1741,-45.7005,13.1821,True
2020-04-17,172.52,175.16,172.05,172.659172002,4759062.0,-2.5146,2.5406,0.026,141.6388,160.8699,180.1011,53.0431,169.9103,163.8723,-1.0197,-28.7594,11.4587,True
2020-04-20,172.59,176.9,171.76,172.314031159,2511654.0,-1.912,2.4102,0.4982,143.3623,162.1275,180.8926,52.8457,170.4982,164.7023,11.4537,-26.1675,10.5014,True
2020-04-21,170.82,172.8,165.71,163.932039258,2711361.0,-1.4909,1.6847,0.1938,147.1943,163.2726,179.3509,48.1809,168.3242,164.5194,17.3001,-44.7491,13.1394,True
2020-04-22,170.04,173.34,169.21,169.917767592,1921217.0,-1.1066,1.5372,0.4306,148.3425,164.0712,179.7999,51.4593,168.8883,165.1648,10.4855,-32.2849,12.8375,True
2020-04-23,173.36,175.32,172.14,170.499576442,3027900.0,-0.7537,1.4114,0.6576,150.8048,165.1458,179.4867,51.777,169.8645,166.4104,10.306,-24.7357,11.7259,True
2020-04-24,176.4,176.4,172.57,173.024035179,2121074.0,-0.3971,1.4265,1.0294,150.6911,165.3886,180.086,53.2011,169.9375,167.7202,3.2825,-18.6694,11.1187,True
2020-04-27,176.23,180.54,176.2,176.938918455,2457808.0,0.0066,1.6147,1.6212,150.9558,166.2423,181.5288,55.39,170.8625,169.5606,7.1489,-3.4756,8.8132,True
2020-04-28,182.08,183.26,176.91,175.883773593,2160130.0,0.4017,1.5806,1.9823,150.8477,166.7028,182.5578,54.6519,173.2528,170.4212,8.0737,0.921,7.3254,True
2020-04-29,182.31,188.17,181.7,184.95604718,2957573.0,0.9146,2.0517,2.9663,150.5161,167.9387,185.3613,59.6104,176.2605,172.0129,11.2894,26.077,4.6976,True
2020-04-30,185.53,186.48,184.19,182.618950615,2740796.0,1.4351,2.0819,3.517,152.5918,169.4789,186.3659,57.8641,178.6843,172.9508,16.5032,26.486,4.6976,True
2020-05-01,181.71,182.99,179.26,177.589755474,2064179.0,1.8495,1.6577,3.5072,155.178,170.6895,186.2011,54.203,179.5975,173.1484,14.5507,11.2979,7.0606,True
2020-05-04,177.98,180.64,176.88,177.037530125,1710855.0,2.1627,1.2528,3.4155,159.8368,172.0748,184.3128,53.8025,179.6172,173.6593,14.3478,6.703,8.1783,True
2020-05-05,182.08,183.89,181.0,179.098514016,1621909.0,2.424,1.0451,3.4691,161.0287,172.881,184.7332,55.1282,180.2602,173.9457,10.7995,22.792,6.4013,True
2020-05-06,182.1,182.5,179.05,177.875729315,1474938.0,2.614,0.76,3.374,163.0064,173.7207,184.435,54.1406,178.8441,174.6643,6.9226,19.0354,7.3301,True
2020-05-07,182.99,187.43,182.5,184.512294668,2295363.0,2.8493,0.9412,3.7905,163.1086,174.5188,185.929,58.4675,179.2228,175.9239,9.0479,45.249,4.6598,True
2020-05-08,188.99,189.85,187.68,185.942163874,1778596.0,3.117,1.0707,4.1877,162.6344,175.0846,187.5349,59.3528,180.8932,176.8094,6.0468,62.8764,3.3759,True
2020-05-11,186.49,189.53,185.29,185.143409352,2013769.0,3.3711,1.0164,4.3874,162.9798,175.8731,188.7664,58.6051,182.5144,177.6647,7.5786,60.9108,4.5519,True
2020-05-12,187.84,189.99,185.69,183.141592462,1912253.0,3.5637,0.7705,4.3342,163.0282,176.2901,189.5519,56.6875,183.323,178.9453,6.7063,63.0085,4.3034,True
2020-05-13,185.04,185.14,178.75,178.487121665,2349306.0,3.6253,0.2465,3.8719,164.2641,176.8595,189.455,52.4151,183.4453,179.5166,6.2131,38.9551,7.6699,True
2020-05-14,178.7,180.01,174.94,177.491143804,2773299.0,3.5775,-0.1914,3.386,165.9622,177.4532,188.9441,51.5248,182.0411,179.9827,4.6266,25.6912,9.4484,False
2020-05-15,178.37,183.96,177.83,181.327137745,3630025.0,3.5165,-0.2437,3.2728,166.4982,177.8866,189.275,54.7001,181.1181,180.5363,5.024,50.7315,7.2699,False
2020-05-18,189.0,194.14,188.11,190.073992823,2254666.0,3.5821,0.2624,3.8446,166.5256,178.7746,191.0236,60.9493,182.1042,181.4119,9.7456,112.731,1.9515,True
2020-05-19,192.5,194.51,189.92,187.450922417,1784090.0,3.6736,0.3659,4.0395,169.2033,179.9505,190.6977,58.3623,182.9661,182.1831,12.5637,115.1034,1.765,True
2020-05-20,192.5,195.67,192.23,192.47025639,2294760.0,3.8482,0.6983,4.5465,170.0494,181.0781,192.1069,61.6955,185.7627,182.684,12.8822,133.7692,1.175,True
2020-05-21,194.7,195.52,192.7,190.813580344,1372961.0,4.0305,0.7293,4.7598,171.413,182.0938,192.7747,59.9971,188.4272,183.2303,11.5218,131.7013,1.175,True
2020-05-22,194.08,194.89,191.13,191.02066485,1317507.0,4.2023,0.687,4.8892,172.49,182.9937,193.4974,60.144,190.3659,184.1257,10.4819,126.1628,1.9705,True
2020-05-26,199.42,199.99,196.03,193.673318757,2408717.0,4.3911,0.7554,5.1465,172.7396,183.8304,194.9212,62.057,191.0857,185.2348,10.7732,146.2825,0.6711,True
2020-05-27,198.38,199.95,196.21,197.154310688,2000474.0,4.6263,0.9408,5.5671,173.0045,184.8939,196.7833,64.4557,193.0264,186.4385,9.1073,149.3488,0.6711,True
2020-05-28,200.01,204.18,200.01,198.870153736,2280638.0,4.8951,1.075,5.9701,172.2297,185.5896,198.9496,65.604,194.3064,187.8381,8.5083,162.6729,2.8303,True
2020-05-29,201.49,202.41,198.69,198.820847902,2535390.0,5.1588,1.055,6.2138,171.939,186.3997,200.8604,65.5389,195.9079,188.792,8.5425,152.3614,2.1258,True
2020-06-01,201.54,203.75,199.87,200.556413284,1530749.0,5.4215,1.0509,6.4724,172.4353,187.5481,202.6608,66.7837,197.815,189.7663,11.3449,154.4419,2.8132,True
2020-06-02,204.09,205.79,202.34,202.92309335,1939145.0,5.6952,1.0948,6.79,173.1299,188.8423,204.5547,68.4489,199.665,190.9516,13.9227,158.4725,3.8585,True
2020-06-03,204.42,207.83,204.31,204.402268391,1605416.0,5.9721,1.1074,7.0795,173.6786,190.1075,206.5365,69.4737,201.1146,192.369,13.0187,159.704,4.8988,True
2020-06-04,206.09,207.79,202.33,200.280300609,2451436.0,6.157,0.7398,6.8968,175.2382,191.2277,207.2173,63.332,201.3966,193.8219,13.8575,141.7793,3.7903,True
2020-06-05,205.99,209.72,204.79,205.595469591,2537902.0,6.3455,0.7537,7.0991,175.4449,192.2819,209.119,67.323,202.7515,195.6955,11.8924,150.4726,4.7877,True
