date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-05-31,31.22,31.28,30.7,25.0167805269,5392300.0,-0.699,-0.7957,0.0967,25.481,23.9598,27.0022,32.7854,25.0748,25.1143,-11.3031,-123.8822,16.5327,True
2012-06-01,30.54,30.93,30.33,24.5167675054,2090200.0,-0.7058,-0.7777,0.072,25.3235,24.1215,26.5254,28.2519,25.0007,25.051,-11.4763,-132.1867,18.2415,True
2012-06-04,30.48,30.75,30.23,24.6054794931,1520000.0,-0.696,-0.7614,0.0654,25.2063,24.2245,26.188,30.0895,24.9329,24.9952,-9.7957,-126.6874,18.699,True
2012-06-05,30.53,30.92,30.25,24.8312918254,1604400.0,-0.6623,-0.7416,0.0793,25.1135,24.3929,25.8341,34.6541,24.8426,24.9651,-7.0315,-115.0556,17.5617,True
2012-06-06,31.09,31.73,30.96,25.5651819053,1807900.0,-0.5699,-0.7072,0.1374,25.0877,24.4791,25.6964,46.7588,24.9071,24.9844,-3.5637,-84.1199,12.3462,True
2012-06-07,32.03,32.15,31.65,25.5974408099,2462600.0,-0.4884,-0.6635,0.1751,25.0915,24.4713,25.7117,47.2193,25.0232,25.0065,0.3675,-68.6373,9.7781,True
2012-06-08,31.58,32.08,31.58,25.8151884161,1814700.0,-0.4016,-0.6111,0.2095,25.1089,24.4307,25.7872,50.3263,25.2829,25.0613,0.4592,-64.5951,10.1263,True
2012-06-11,32.21,32.24,31.53,25.4643728284,2248900.0,-0.357,-0.5603,0.2033,25.11,24.4295,25.7905,45.6841,25.4547,25.1196,0.6485,-65.5193,9.1471,True
2012-06-12,31.65,32.28,31.65,26.0168065699,1392400.0,-0.2739,-0.503,0.2291,25.1467,24.3618,25.9317,52.9988,25.6918,25.1933,2.7077,-54.2409,8.9009,True
2012-06-13,32.13,32.34,31.73,25.6942175238,1594300.0,-0.2315,-0.4487,0.2172,25.1677,24.3485,25.9869,48.8804,25.7176,25.2423,1.8265,-54.9611,8.5275,True
2012-06-14,31.92,32.25,31.5,25.6700233453,1702300.0,-0.1975,-0.3985,0.201,25.1879,24.3406,26.0352,48.577,25.7321,25.2767,1.5908,-56.6551,9.734,True
2012-06-15,31.92,32.4836,31.74,26.1942305453,2074300.0,-0.1268,-0.3441,0.2173,25.248,24.3001,26.1958,55.0523,25.8079,25.3638,3.0898,-42.5797,8.2592,True
2012-06-18,32.36,32.99,32.3,26.5006901391,1756200.0,-0.0455,-0.2844,0.2389,25.3435,24.3,26.3871,58.3383,26.0152,25.4676,5.7036,-25.0311,5.1439,True
2012-06-19,33.04,33.3,32.74,26.653919936,1573100.0,0.0309,-0.2213,0.2522,25.4306,24.2624,26.5989,59.9084,26.1426,25.559,6.9708,-12.9789,3.2934,True
2012-06-20,33.24,33.43,32.93,26.8071497329,1547800.0,0.1027,-0.1565,0.2592,25.523,24.2327,26.8134,61.4645,26.3652,25.6633,7.3884,-5.399,2.5239,True
2012-06-21,33.2,33.29,32.38,26.2224570868,2044600.0,0.1111,-0.103,0.2141,25.5765,24.2634,26.8896,53.0469,26.4757,25.7437,6.3918,-20.3401,5.5511,True
2012-06-22,32.74,33.29,32.59,26.7748908283,2244300.0,0.1604,-0.0503,0.2108,25.6708,24.2993,27.0423,58.7638,26.5918,25.8942,6.528,-7.8411,5.5511,True
2012-06-25,32.81,32.994,31.91,25.9039004038,1996300.0,0.1278,-0.0147,0.1425,25.7188,24.3857,27.0519,48.7392,26.4725,25.9808,5.8518,-31.7889,9.1584,True
2012-06-26,32.21,32.69,31.86,26.1014861945,2880400.0,0.1166,0.0116,0.105,25.7597,24.4325,27.087,50.78,26.362,26.0655,3.8107,-31.3851,9.4171,True
2012-06-27,32.55,32.81,32.345,26.2022952714,1948200.0,0.1145,0.0321,0.0823,25.8077,24.4893,27.1261,51.8284,26.241,26.1079,4.4239,-19.77,8.6618,True
2012-06-28,32.34,32.46,31.83,26.0006771176,1469900.0,0.0954,0.0448,0.0506,25.8569,24.5878,27.1261,49.566,26.1966,26.1348,3.7724,-33.1687,11.3329,True
2012-06-29,32.8,33.19,32.53,26.6781141145,2022200.0,0.1335,0.0625,0.0709,25.965,24.8075,27.1225,56.415,26.1773,26.1923,7.3068,0.9266,6.8295,True
2012-07-02,33.25,33.32,32.57,26.4603665083,1240000.0,0.1444,0.0789,0.0655,26.0577,25.0654,27.0501,53.8945,26.2886,26.2587,8.3577,1.5669,6.0526,True
2012-07-03,32.75,33.07,32.67,26.6619846622,549100.0,0.1674,0.0966,0.0708,26.1493,25.2987,26.9998,55.8513,26.4007,26.3018,6.9534,4.9064,6.0526,True
2012-07-05,33.06,33.33,32.57,26.6942435668,1128200.0,0.186,0.1145,0.0716,26.2057,25.368,27.0435,56.1702,26.4991,26.3684,5.0425,9.74,4.481,True
2012-07-06,32.96,33.11,32.0839,25.968418213,2045600.0,0.1407,0.1197,0.0209,26.2243,25.4257,27.0229,47.8397,26.4926,26.3883,2.986,-14.1445,7.0985,True
2012-07-09,32.07,32.19,31.57,25.6216349884,1710000.0,0.0758,0.1109,-0.0351,26.2146,25.3921,27.0371,44.464,26.2813,26.3501,0.3429,-43.1852,9.7572,False
2012-07-10,31.83,32.06,31.16,25.339369573,2103700.0,0.0017,0.0891,-0.0874,26.2083,25.3616,27.0551,41.8864,26.0571,26.2727,-0.5583,-56.676,11.805,False
2012-07-11,31.47,31.72,31.03,25.3151753946,2641100.0,-0.0584,0.0596,-0.118,26.1733,25.2436,27.1029,41.6646,25.7878,26.1835,-1.7348,-63.9247,12.4457,False
2012-07-12,31.08,31.205,30.62,25.0248452531,2507800.0,-0.128,0.0221,-0.15,26.1398,25.1017,27.1779,39.0086,25.4539,26.0647,-3.5096,-85.8835,14.439,False
2012-07-13,31.05,31.77,31.01,25.5087288223,1857900.0,-0.1424,-0.0108,-0.1316,26.1317,25.0768,27.1867,45.2419,25.362,26.0171,-1.4884,-54.8711,10.9006,False
2012-07-16,31.6,31.8,31.25,25.444211013,1593400.0,-0.1572,-0.0401,-0.1171,26.0942,24.9983,27.1902,44.5908,25.3265,25.9284,-2.1044,-49.3955,10.7158,False
2012-07-17,31.78,31.83,31.15,25.49259937,1403200.0,-0.1632,-0.0647,-0.0985,26.0438,24.9347,27.153,45.2242,25.3571,25.9009,-3.5162,-47.8445,11.2174,False
2012-07-18,31.65,32.76,31.55,26.2668130807,1302300.0,-0.1042,-0.0726,-0.0316,26.0245,24.9455,27.1035,54.1993,25.5474,25.912,-1.6216,4.0154,5.6059,False
2012-07-19,32.66,32.96,32.53,26.4684312345,1853900.0,-0.0408,-0.0663,0.0255,26.0075,24.9683,27.0468,56.2017,25.8362,25.9297,-1.4059,39.0389,4.4533,True
2012-07-20,32.8,32.8,32.13,26.1216480099,1690800.0,-0.0183,-0.0567,0.0384,26.0025,24.9665,27.0385,52.0113,25.9587,25.9378,-1.4719,19.2125,6.5282,True
2012-07-23,31.95,31.95,31.3499,25.6458291669,1341600.0,-0.0384,-0.053,0.0146,25.946,24.9629,26.9292,46.8734,25.9991,25.869,-4.0252,-32.0549,10.3878,True
2012-07-24,31.84,31.8891,31.21,25.3796932038,2241100.0,-0.0749,-0.0574,-0.0175,25.9198,24.9061,26.9336,44.2537,25.9765,25.7969,-3.3488,-43.437,11.0576,False
2012-07-25,31.49,32.27,31.41,25.7426058807,1990700.0,-0.0738,-0.0607,-0.0131,25.9019,24.8889,26.9148,48.4621,25.8716,25.7356,-1.2848,-12.4854,8.8058,False
2012-07-26,32.61,33.01,32.2875,26.1861658191,1322500.0,-0.0366,-0.0559,0.0192,25.9011,24.889,26.9131,53.0987,25.8152,25.7017,0.6096,56.4245,4.6152,True
2012-07-27,32.8,33.01,32.47,26.5329490437,2842500.0,0.0206,-0.0406,0.0611,25.9277,24.8792,26.9761,56.3855,25.8974,25.7394,1.6944,82.1117,4.6152,True
2012-07-30,32.91,33.41,32.68,26.9039264467,3297800.0,0.0947,-0.0135,0.1082,25.939,24.8542,27.0237,59.6283,26.1491,25.8249,0.6629,123.2057,2.4103,True
2012-07-31,33.37,33.73,33.18,26.9200558991,2821500.0,0.153,0.0198,0.1332,25.962,24.8162,27.1077,59.7677,26.4571,25.9302,1.2305,152.3843,0.6838,True
2012-08-01,33.67,33.84,33.29,27.0894151483,2301000.0,0.2105,0.0579,0.1525,25.9833,24.7721,27.1946,61.2715,26.7265,26.0485,2.3284,163.7896,0.094,True
2012-08-02,32.93,33.65,32.88,26.9361853514,1808900.0,0.2409,0.0945,0.1463,25.9954,24.7516,27.2392,59.129,26.8765,26.176,0.9601,133.3617,2.2644,True
2012-08-03,34.0,34.79,33.44,27.9845997513,2600400.0,0.3456,0.1447,0.2008,26.0962,24.5805,27.612,67.4683,27.1668,26.341,5.074,213.5466,3.654,True
2012-08-06,34.7,34.74,34.41,27.9362113943,1933300.0,0.4198,0.1997,0.2201,26.212,24.5161,27.9079,66.7943,27.3733,26.5071,7.9217,222.2319,3.654,True
2012-08-07,34.69,35.13,34.63,28.1378295482,2047000.0,0.4893,0.2576,0.2316,26.3519,24.5114,28.1923,68.2119,27.6168,26.6835,9.5758,228.6873,5.5872,True
2012-08-08,34.83,35.03,34.74,28.1700884528,1739300.0,0.5407,0.3142,0.2264,26.4946,24.5576,28.4316,68.4428,27.833,26.8104,10.4351,215.1731,5.5872,True
2012-08-09,34.76,35.08,34.65,28.1136353697,2158400.0,0.5703,0.3655,0.2048,26.6491,24.7129,28.5852,67.523,28.0685,26.9201,12.4179,199.4594,5.084,True
2012-08-10,34.81,35.11,34.75,28.2749298928,1354300.0,0.5999,0.4123,0.1875,26.7874,24.8022,28.7725,68.8064,28.1265,27.0636,10.5131,195.3089,5.2371,True
2012-08-13,34.96,35.11,34.71,28.2265415359,1295500.0,0.6123,0.4523,0.16,26.9265,24.9474,28.9056,67.9434,28.1846,27.2357,10.4088,182.4981,5.0074,True
2012-08-14,35.0,35.32,34.97,28.4281596897,1718700.0,0.6312,0.4881,0.1431,27.0733,25.106,29.0406,69.6431,28.2427,27.4389,10.9645,188.6182,6.1014,True
2012-08-15,35.15,35.49,35.1113,28.5088069512,1136800.0,0.6452,0.5195,0.1257,27.1854,25.16,29.2108,70.3176,28.3104,27.6233,8.3333,187.3517,6.9833,True
2012-08-16,35.36,35.71,35.34,28.7184898312,960100.0,0.6656,0.5487,0.1169,27.2979,25.1958,29.4,72.0477,28.4314,27.7921,8.3434,191.4779,8.119,True
2012-08-17,35.72,35.89,35.51,28.815266545,1471800.0,0.6817,0.5753,0.1064,27.4326,25.3042,29.561,72.8308,28.5395,27.9443,9.4207,189.8507,9.043,True
2012-08-20,35.37,35.37,34.93,28.5660665069,1346200.0,0.6667,0.5936,0.0731,27.5786,25.5628,29.5943,67.6053,28.6074,28.0551,11.8122,166.6234,7.634,True
2012-08-21,35.22,35.4,35.01,28.5253392949,1524600.0,0.644,0.6037,0.0403,27.7359,25.9536,29.5182,66.7665,28.6268,28.1621,12.1208,159.5071,7.7933,True
2012-08-22,34.96,35.08,34.58,28.4275939861,1931700.0,0.6112,0.6052,0.006,27.8701,26.3191,29.4211,64.7022,28.6106,28.2513,9.7958,135.4182,5.1492,True
2012-08-23,35.0,35.0,34.51,28.1180671747,1606200.0,0.5538,0.5949,-0.0411,27.9667,26.6201,29.3133,58.5592,28.4905,28.3301,7.0897,119.7266,4.7239,False
2012-08-24,34.57,34.84,34.2,28.2891214652,2479300.0,0.5161,0.5791,-0.063,28.0545,26.8746,29.2344,60.7648,28.3852,28.3504,6.6001,109.8392,2.8505,False
2012-08-27,34.8,34.94,34.41,28.142503502,1107300.0,0.469,0.5571,-0.0881,28.1164,27.0612,29.1717,57.9331,28.3005,28.3642,5.6262,107.4446,3.4173,False
2012-08-28,34.43,34.8645,34.4,28.3135577924,2953600.0,0.4405,0.5338,-0.0933,28.1861,27.2829,29.0893,60.2487,28.2582,28.3759,4.398,104.8763,3.356,False
2012-08-29,34.63,34.95,34.58,28.2972669076,1519600.0,0.4118,0.5094,-0.0976,28.2465,27.4961,28.9969,59.9121,28.2321,28.3844,4.3138,104.6272,3.8517,False
2012-08-30,34.5,34.67,34.3,28.0529036355,955200.0,0.3651,0.4805,-0.1154,28.3023,27.839,28.7657,54.977,28.2191,28.3803,4.0624,84.9543,2.1075,False
2012-08-31,34.74,34.96,34.36,28.30541235,1252700.0,0.3445,0.4533,-0.1088,28.3184,27.8785,28.7582,58.7399,28.2223,28.3823,1.4944,92.8336,3.8091,False
2012-09-04,34.78,34.78,33.97,28.0366127507,1642800.0,0.303,0.4232,-0.1203,28.3234,27.8991,28.7477,53.6279,28.2012,28.3697,1.1171,73.5229,1.3986,False
2012-09-05,34.24,34.5,34.07,27.759667709,1513300.0,0.2449,0.3876,-0.1427,28.3045,27.8195,28.7896,48.9275,28.0904,28.3251,-0.8104,61.6841,1.3986,False
2012-09-06,34.42,34.995,34.06,28.4520303133,2799500.0,0.2519,0.3604,-0.1086,28.3186,27.8336,28.8036,58.6382,28.1213,28.3213,0.8999,82.1466,4.3151,False
2012-09-07,34.76,34.77,34.49,28.2402488108,2228900.0,0.2376,0.3359,-0.0983,28.3249,27.8476,28.8023,55.1986,28.1588,28.2894,0.1083,78.0447,4.3151,False
2012-09-10,34.67,34.75,34.09,27.8085403634,2700400.0,0.1892,0.3065,-0.1173,28.3016,27.7738,28.8294,48.93,28.0594,28.2223,-0.0348,59.0411,1.7987,False
2012-09-11,34.2,34.33,33.57,27.7515222666,2257100.0,0.1446,0.2741,-0.1295,28.2779,27.6985,28.8572,48.1561,28.0024,28.168,-1.243,39.614,1.3474,False
2012-09-12,34.24,34.25,33.71,27.5397407641,1834500.0,0.0911,0.2375,-0.1464,28.2334,27.576,28.8909,45.3045,27.9584,28.1023,-2.0589,34.751,1.3474,False
2012-09-13,33.75,34.42,33.75,27.9795946539,2220500.0,0.0833,0.2067,-0.1234,28.207,27.5534,28.8605,51.6726,27.8639,28.0725,-2.0443,46.4989,0.2994,False
2012-09-14,34.37,34.76,34.15,27.9795946539,1976300.0,0.0762,0.1806,-0.1044,28.17,27.5538,28.7862,51.6726,27.8118,28.0632,-1.6861,57.6431,1.7667,False
2012-09-17,34.32,34.53,33.98,27.8492675754,1730700.0,0.0593,0.1563,-0.097,28.1217,27.567,28.6764,49.7043,27.8199,28.0339,-2.8264,46.3029,0.7118,False
2012-09-18,34.12,34.4,34.03,27.9551583267,1342400.0,0.0539,0.1359,-0.0819,28.0912,27.5716,28.6108,51.3186,27.8607,28.0214,-2.7424,45.7346,0.7118,False
2012-09-19,34.25,34.3999,33.9,27.8655584603,1933000.0,0.0419,0.1171,-0.0751,28.0582,27.5702,28.5462,49.8675,27.9258,27.9915,-2.8251,40.0778,0.107,False
2012-09-20,34.22,34.32,33.955,27.8818493451,2340400.0,0.0333,0.1003,-0.067,28.0309,27.5682,28.4936,50.1421,27.9063,27.9638,-2.1665,38.5575,0.107,False
2012-09-21,34.32,34.41,34.01,27.7515222666,2933400.0,0.0158,0.0834,-0.0676,28.0126,27.5363,28.4889,47.8933,27.8607,27.9438,-1.6857,36.9713,0.4724,False
2012-09-24,33.98,34.01,33.69,27.4908681097,1807400.0,-0.0188,0.063,-0.0818,27.9727,27.4631,28.4822,43.694,27.789,27.8895,-2.3823,16.8082,1.5872,False
2012-09-25,33.9,33.97,32.88,26.8310872751,1533700.0,-0.0984,0.0307,-0.1291,27.9071,27.2019,28.6123,35.3,27.5642,27.8091,-2.7762,-14.6257,6.5199,False
2012-09-26,32.91,32.92,32.38,26.647814821,2537700.0,-0.1743,-0.0103,-0.164,27.8238,26.9557,28.692,33.3909,27.3206,27.735,-5.5773,-47.95,9.3715,False
2012-09-27,32.83,33.11,32.6101,26.8107236691,2097300.0,-0.2187,-0.052,-0.1667,27.7495,26.805,28.6939,36.6537,27.1064,27.6255,-5.2647,-36.7703,8.0972,False
2012-09-28,32.75,32.94,32.43,26.668178427,2014600.0,-0.2624,-0.0941,-0.1684,27.6802,26.6371,28.7234,35.0444,26.8897,27.5207,-4.9899,-46.6921,9.1179,False
2012-10-01,32.82,33.17,32.77,26.7985055055,2738600.0,-0.2833,-0.1319,-0.1514,27.6049,26.5358,28.674,37.7229,26.7513,27.4534,-5.1201,-34.1853,7.5664,False
2012-10-02,33.55,33.55,33.02,27.1813412984,2278400.0,-0.2659,-0.1587,-0.1072,27.5621,26.4972,28.6271,44.8771,26.8213,27.4154,-3.5365,-15.3883,5.0566,False
2012-10-03,33.42,33.5416,33.11,27.0673051048,996100.0,-0.2583,-0.1786,-0.0797,27.5275,26.4456,28.6094,43.29,26.9052,27.3839,-2.778,-19.2646,5.0566,False
2012-10-04,33.29,33.36,32.99,27.010287008,1293900.0,-0.2539,-0.1937,-0.0602,27.4554,26.4394,28.4715,42.4851,26.9451,27.3193,-4.6721,-30.1572,5.7746,False
2012-10-05,33.25,33.45,33.1,27.0835959896,2498800.0,-0.2418,-0.2033,-0.0385,27.3976,26.4367,28.3585,43.9215,27.0282,27.2595,-3.7964,-28.1959,5.168,False
2012-10-08,33.04,33.219,32.9216,26.8718144871,1047200.0,-0.2464,-0.2119,-0.0345,27.3508,26.3832,28.3183,40.7699,27.0429,27.1944,-4.4058,-47.0479,6.2518,False
2012-10-09,32.81,32.92,32.37,26.4401060397,1728900.0,-0.2817,-0.2259,-0.0558,27.2852,26.2592,28.3112,35.2462,26.8946,27.0934,-4.1072,-83.069,9.5037,False
2012-10-10,32.43,32.48,32.0,26.1061429012,1653800.0,-0.3327,-0.2473,-0.0855,27.2135,26.0746,28.3525,31.6878,26.7024,26.9761,-5.1679,-115.7779,11.5955,False
2012-10-11,32.27,32.41,32.01,26.1061429012,933700.0,-0.3689,-0.2716,-0.0973,27.1198,25.9409,28.2988,31.6878,26.5216,26.8577,-5.8396,-117.9418,11.5955,False
2012-10-12,32.05,32.315,31.69,25.8291978595,1868900.0,-0.4152,-0.3003,-0.1149,27.0123,25.7758,28.2489,28.9094,26.2707,26.7295,-7.0339,-134.1886,13.3863,False
2012-10-15,31.87,32.25,31.77,26.2283245373,1088200.0,-0.4149,-0.3232,-0.0916,26.9313,25.7124,28.1501,37.3866,26.142,26.6454,-6.603,-121.7798,13.3863,False
