date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-12-24,39.73,39.9999,39.73,34.8183997611,198300.0,0.7627,0.0208,0.742,33.6226,32.5542,34.6911,73.9185,34.4069,33.7112,5.2054,123.6102,52.4462,True
2013-12-26,39.95,39.99,39.6282,34.6527639085,433500.0,0.7603,0.0147,0.7456,33.6893,32.5415,34.8372,70.7555,34.5325,33.7979,3.8752,116.9357,51.4692,True
2013-12-27,39.77,39.94,39.73,34.6527639085,332200.0,0.7497,0.0033,0.7464,33.7591,32.5563,34.9618,70.7555,34.6702,33.9128,3.6917,114.0383,51.4692,True
2013-12-30,39.79,39.8,39.48,34.5219987617,630900.0,0.7225,-0.0192,0.7416,33.8314,32.6277,35.035,68.114,34.6423,33.9838,3.9455,105.7422,49.0434,False
2013-12-31,39.65,39.73,39.39,34.45225735,571700.0,0.6873,-0.0435,0.7308,33.8828,32.6656,35.1001,66.6913,34.6196,34.0536,2.8014,100.5867,48.1746,False
date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-01-03,22.75,22.78,22.63,18.6862695976,719000.0,0.1361,0.0123,0.1484,18.3929,17.9899,18.7958,57.5493,18.5165,18.4033,0.6759,113.2759,3.6806,True
2012-01-04,22.65,22.69,22.5,18.6368132158,712400.0,0.1392,0.0124,0.1516,18.4077,17.992,18.8234,56.5091,18.5494,18.4154,0.4544,99.0101,2.7347,True
2012-01-05,22.49,22.69,22.28,18.7027550582,766500.0,0.1429,0.0147,0.1576,18.4341,18.0137,18.8544,57.6038,18.6319,18.4291,1.7968,90.4311,1.1465,True
2012-01-06,22.65,22.81,22.44,18.6038422946,432000.0,0.1449,0.0078,0.1527,18.4497,18.0285,18.8709,55.3641,18.6434,18.4549,2.3808,95.9497,1.987,True
2012-01-09,22.62,22.87,22.52,18.7439687097,281500.0,0.1475,0.0107,0.1582,18.4711,18.0361,18.9062,57.8516,18.6747,18.4862,2.1438,107.9676,2.4089,True
2012-01-10,22.89,23.1,22.83,19.0407070006,445000.0,0.1549,0.0295,0.1844,18.4889,17.9952,18.9825,62.5827,18.7456,18.5352,1.6278,147.2696,4.0194,True
2012-01-11,23.0,23.33,22.98,19.2302897976,399900.0,0.1675,0.0505,0.218,18.5276,17.9382,19.117,65.2526,18.8643,18.6275,3.6428,170.4556,5.6037,True
2012-01-12,23.34,23.361,23.03,19.1643479552,484000.0,0.1813,0.0552,0.2366,18.561,17.91,19.212,63.5623,18.9566,18.6868,2.9119,166.9423,5.8167,True
2012-01-13,23.11,23.135,22.855,18.9088233158,300100.0,0.1907,0.0373,0.228,18.5956,17.9479,19.2433,57.3904,19.0176,18.7247,3.5586,129.8047,4.463,True
2012-01-17,23.07,23.3,23.06,19.131377034,560800.0,0.1998,0.0366,0.2365,18.6385,17.9685,19.3084,60.9306,19.0951,18.7572,3.9251,158.179,5.6207,True
2012-01-18,23.24,23.7,23.19,19.4940571673,417400.0,0.2137,0.0556,0.2693,18.6978,17.95,19.4456,65.8802,19.1858,18.816,5.9928,202.9272,8.3584,True
2012-01-19,23.6,23.81,23.21,19.5599990098,450700.0,0.2304,0.0668,0.2973,18.7835,18.0533,19.5138,66.702,19.2517,18.8885,6.1998,206.8173,9.0959,True
2012-01-20,23.71,23.995,23.67,19.7743099976,439000.0,0.2509,0.0819,0.3329,18.8585,18.0491,19.668,69.2786,19.3737,18.9874,7.7458,237.3928,10.33,True
2012-01-23,23.94,24.19,23.83,19.8484945704,588900.0,0.2733,0.0896,0.3629,18.934,18.0538,19.8141,70.1356,19.5616,19.0742,8.5727,242.7027,11.6162,True
2012-01-24,23.86,23.955,23.76,19.7083681552,405100.0,0.2929,0.0782,0.3711,18.9871,18.0562,19.918,66.3874,19.677,19.149,5.9019,208.0456,11.0348,True
2012-01-25,23.91,24.07,23.74,19.7907954582,340900.0,0.3103,0.0696,0.3799,19.0461,18.0695,20.0227,67.4827,19.7364,19.2226,6.0352,204.7082,11.8024,True
2012-01-26,24.07,24.19,23.62,19.7660672673,460700.0,0.3243,0.0561,0.3804,19.1108,18.1235,20.0981,66.7832,19.7776,19.2979,6.517,190.9751,10.7881,True
2012-01-27,23.87,24.19,23.87,19.7907954582,324600.0,0.3351,0.0434,0.3785,19.1858,18.2317,20.1398,67.1481,19.7809,19.3704,7.4633,188.7447,10.7881,True
2012-01-30,23.78,24.1,23.68,19.7990381885,351300.0,0.3428,0.0306,0.3734,19.2484,18.3061,20.1907,67.2764,19.771,19.4501,7.016,169.7651,9.1663,True
2012-01-31,24.15,24.2,23.79,19.757824537,365700.0,0.3466,0.0152,0.3618,19.3069,18.3911,20.2227,65.8971,19.7809,19.5177,6.985,166.8095,9.8725,True
2012-02-01,24.2,24.58,24.13,20.2441456249,1116500.0,0.3547,0.0326,0.3874,19.3848,18.4293,20.3404,72.9173,19.8716,19.5979,7.9017,199.5957,12.5011,True
2012-02-02,24.55,24.71,24.21,20.0215919067,520500.0,0.3608,0.0244,0.3853,19.4541,18.5251,20.3831,66.2322,19.9227,19.6507,8.9026,183.8108,13.38,True
2012-02-03,24.5,24.7,24.37,20.1864465128,629200.0,0.3672,0.0252,0.3924,19.5283,18.6143,20.4423,68.5226,20.0018,19.7188,8.8585,181.6218,13.38,True
2012-02-06,24.33,24.5999,24.33,20.1617183219,434000.0,0.372,0.0195,0.3915,19.6062,18.7574,20.455,67.7837,20.0743,19.8023,7.847,164.3967,13.0187,True
2012-02-07,23.25,24.6,22.83,19.8897082219,248022.0,0.3705,-0.0059,0.3646,19.6634,18.9053,20.4216,60.1406,20.1007,19.8529,7.5645,104.5302,0.7739,False
2012-02-08,24.27,24.43,24.1,19.8814654916,316900.0,0.3642,-0.0254,0.3388,19.7055,18.9986,20.4123,59.9212,20.0282,19.8787,5.7576,129.4857,0.7739,False
2012-02-09,24.15,24.29,23.97,19.9886209855,315300.0,0.356,-0.0328,0.3232,19.7434,19.0617,20.4251,61.859,20.0216,19.9073,4.1149,118.9867,0.1953,False
2012-02-10,24.0,24.24,23.91,19.8567373007,380400.0,0.3442,-0.0473,0.2968,19.778,19.1492,20.4069,58.1514,19.9557,19.9128,3.7627,106.2624,0.6437,False
2012-02-13,24.24,24.43,23.98,19.9061936825,362200.0,0.3307,-0.054,0.2767,19.8279,19.3403,20.3154,59.1355,19.9045,19.9166,5.5976,109.7386,0.7919,False
2012-02-14,24.09,24.29,24.0708,19.9556500643,262700.0,0.3169,-0.0551,0.2617,19.8691,19.4988,20.2394,60.1398,19.9177,19.9331,4.2489,105.1854,0.7919,False
2012-02-15,24.28,24.37,24.02,19.8979509522,281600.0,0.302,-0.0596,0.2424,19.8893,19.5613,20.2172,58.3474,19.921,19.9403,2.827,99.9065,1.4044,False
2012-02-16,24.11,24.49,24.11,20.1452328613,359900.0,0.2904,-0.0462,0.2443,19.9186,19.6095,20.2277,63.3615,19.9524,19.9655,2.8559,108.7083,2.3242,False
2012-02-17,24.47,24.49,24.21,20.054562828,257900.0,0.2795,-0.0438,0.2357,19.9326,19.6255,20.2396,60.5003,19.9919,19.9831,2.0629,104.4205,2.3242,False
2012-02-21,24.33,24.46,24.115,20.054562828,505600.0,0.2688,-0.0426,0.2263,19.9429,19.634,20.2518,60.5003,20.0216,20.0002,1.1162,97.5579,1.5485,False
2012-02-22,24.33,24.59,24.245,20.1122619401,486600.0,0.2593,-0.0383,0.2209,19.9631,19.6655,20.2606,61.7617,20.0529,20.0238,2.6508,102.5738,2.5762,False
2012-02-23,24.45,24.75,24.38,20.3925147704,369400.0,0.2547,-0.0182,0.2366,19.9932,19.6528,20.3335,67.2109,20.1518,20.0337,2.8251,115.5019,3.8326,False
2012-02-24,24.71,24.87,24.61,20.4666993431,410800.0,0.2542,-0.0021,0.252,20.0282,19.6467,20.4096,68.4847,20.2161,20.0634,2.8111,122.7496,4.7693,False
2012-02-27,24.69,24.94,24.53,20.4831848037,342900.0,0.2559,0.0067,0.2626,20.0628,19.6495,20.4761,68.7735,20.3018,20.0831,3.1005,118.5096,4.082,True
2012-02-28,24.82,24.87,24.455,20.3513011189,432000.0,0.2562,0.0012,0.2574,20.0904,19.6775,20.5034,63.7646,20.3612,20.0958,3.195,106.3704,3.4351,True
2012-02-29,24.8,24.91,24.34,20.0628055583,527300.0,0.2504,-0.0231,0.2273,20.1057,19.7215,20.4899,54.4672,20.3513,20.1073,2.9339,91.9725,2.4422,False
2012-03-01,24.4,24.55,24.22,20.054562828,502600.0,0.2404,-0.0399,0.2006,20.0962,19.7168,20.4756,54.2251,20.2837,20.1189,-0.1221,76.6974,1.4092,False
2012-03-02,24.26,24.48,23.96,19.8320091098,402800.0,0.2243,-0.0647,0.1595,20.0867,19.6912,20.4822,48.0485,20.1568,20.1084,-0.9308,59.1626,0.795,False
2012-03-05,23.99,24.11,23.8,19.8072809189,492200.0,0.2041,-0.0805,0.1236,20.0678,19.6571,20.4784,47.4057,20.0216,20.1051,-2.3887,42.8147,2.1263,False
2012-03-06,23.84,24.02,23.72,19.592969931,386400.0,0.1787,-0.1017,0.0769,20.0393,19.5825,20.4962,42.1671,19.8699,20.0842,-2.3573,29.7163,2.7896,False
2012-03-07,23.83,23.94,23.63,19.6259408522,726600.0,0.1514,-0.1092,0.0421,20.0261,19.5386,20.5137,43.2017,19.7826,20.0623,-2.6829,24.5929,3.5376,False
2012-03-08,23.95,24.21,23.77,19.7743099976,574100.0,0.1263,-0.1001,0.0262,20.0208,19.5247,20.5168,47.7117,19.7265,20.054,-0.9005,39.7322,1.1629,False
2012-03-09,24.06,24.44,24.03,20.0792910189,529400.0,0.1086,-0.0708,0.0378,20.0253,19.5288,20.5218,55.4946,19.776,20.0496,0.6175,62.5707,0.8079,False
2012-03-12,24.08,24.24,23.81,20.0875337492,280600.0,0.0963,-0.0492,0.0471,20.0368,19.5459,20.5278,55.6856,19.832,20.0518,0.6609,58.3386,0.2668,False
2012-03-13,24.38,24.57,24.17,20.3862331358,455400.0,0.0926,-0.0149,0.0776,20.0608,19.5512,20.5705,62.0151,19.9907,20.0739,1.2377,87.8112,3.0721,False
2012-03-14,24.53,24.545,24.25,20.2534778528,335800.0,0.0921,-0.002,0.0901,20.0757,19.5619,20.5896,58.0657,20.1162,20.0833,1.7176,83.1609,3.0721,False
2012-03-15,24.33,24.6407,24.27,20.4028275461,336900.0,0.0958,0.0149,0.1108,20.101,19.5751,20.6269,61.0552,20.2419,20.084,1.779,91.1196,3.883,True
2012-03-16,24.05,24.58,24.05,20.261775058,457500.0,0.0996,0.0149,0.1145,20.1068,19.5765,20.6371,56.9471,20.2784,20.0704,1.0308,75.9405,1.8903,True
2012-03-19,24.35,24.62,24.14,20.2202890321,328300.0,0.1022,0.0105,0.1127,20.1151,19.5831,20.6471,55.7648,20.3049,20.0528,1.1952,77.9388,2.2371,True
2012-03-20,24.26,24.3,24.14,20.1207225699,189400.0,0.1022,-0.0,0.1021,20.1184,19.5872,20.6496,52.9384,20.2518,20.0375,0.0024,61.6393,2.2371,False
2012-03-21,24.23,24.3,24.08,20.1124253647,290300.0,0.1001,-0.0081,0.092,20.1184,19.5872,20.6496,52.6999,20.2236,20.0408,-0.5263,58.0082,1.6796,False
2012-03-22,24.1,24.28,23.89,20.0709393388,292000.0,0.0961,-0.0163,0.0797,20.1023,19.586,20.6187,51.458,20.1572,20.0419,-1.2507,46.7423,0.075,False
2012-03-23,24.25,24.43,24.07,20.2700722632,223000.0,0.0939,-0.0088,0.0851,20.0925,19.5972,20.5878,56.705,20.1589,20.0711,-1.12,68.6072,1.2925,False
2012-03-26,24.54,24.69,24.5,20.4526107772,417600.0,0.0957,0.0072,0.1029,20.091,19.6004,20.5816,60.8602,20.2054,20.1141,-0.3481,106.5544,3.6142,True
2012-03-27,24.6,24.65,24.47,20.3032610839,261100.0,0.0973,0.0064,0.1037,20.0886,19.6026,20.5745,56.1372,20.2419,20.1614,-0.2296,94.9998,3.329,True
2012-03-28,24.43,24.48,23.96,19.9796700818,560500.0,0.0933,-0.0159,0.0774,20.0844,19.5963,20.5726,47.5679,20.2153,20.185,-1.0767,43.9741,1.3643,False
2012-03-29,23.85,24.06,23.85,19.8966980299,418900.0,0.0845,-0.0352,0.0492,20.0765,19.5816,20.5714,45.6533,20.1805,20.1932,-1.3482,10.5078,2.3373,False
2012-03-30,24.15,24.2,23.9,19.8386175937,553700.0,0.072,-0.05,0.022,20.0768,19.5826,20.5711,44.3156,20.0942,20.1771,-0.4905,13.579,1.0472,False
2012-04-02,23.84,24.46,23.78,20.0709393388,768000.0,0.0614,-0.0424,0.0189,20.09,19.6114,20.5686,50.5283,20.0178,20.176,2.1222,34.3246,1.3027,False
2012-04-03,24.23,24.34,23.935,19.946481261,634100.0,0.0504,-0.044,0.0064,20.1077,19.6805,20.5349,47.4872,19.9465,20.1467,2.0019,24.5465,1.3027,False
2012-04-04,23.79,23.94,23.64,19.6145930537,614500.0,0.0343,-0.0643,-0.03,20.1071,19.6773,20.5369,40.5196,19.8735,20.1041,0.6609,-53.2455,1.3882,False
2012-04-05,23.55,23.67,23.51,19.5399182071,374700.0,0.0146,-0.0787,-0.0641,20.0954,19.6196,20.5712,39.1354,19.8021,20.0466,-1.5843,-93.7685,2.5483,False
2012-04-09,23.14,23.23,23.01,19.2329216153,642800.0,-0.0112,-0.1034,-0.1146,20.0531,19.4465,20.6597,34.0166,19.681,19.978,-4.3227,-189.682,6.8351,False
2012-04-10,23.12,23.23,23.01,19.1333551531,808900.0,-0.0411,-0.1196,-0.1608,20.0054,19.2789,20.7319,32.5377,19.4935,19.9055,-4.1667,-199.0293,6.8351,False
2012-04-11,23.19,23.45,23.15,19.4569461552,386100.0,-0.0667,-0.1025,-0.1693,19.9589,19.2171,20.7007,41.4077,19.3955,19.8613,-4.5584,-151.2031,4.7386,False
2012-04-12,23.39,23.44,23.22,19.4237573345,391400.0,-0.0887,-0.088,-0.1767,19.9174,19.1537,20.6812,40.818,19.3574,19.8154,-4.5019,-153.9457,4.7386,False
2012-04-13,23.31,23.385,23.03,19.1665439738,411200.0,-0.1112,-0.0898,-0.201,19.8556,19.0596,20.6517,36.5012,19.2827,19.7551,-5.096,-193.5353,6.3795,False
2012-04-16,23.15,23.2,23.0,19.0918691271,346000.0,-0.1337,-0.09,-0.2237,19.7971,18.9583,20.636,35.3386,19.2545,19.6765,-5.6143,-210.5447,6.6378,False
2012-04-17,23.05,23.11,23.0,19.0918691271,1018600.0,-0.1548,-0.0842,-0.239,19.7407,18.872,20.6094,35.3386,19.2462,19.5858,-6.1332,-205.5182,6.6378,False
2012-04-18,22.87,23.02,22.82,18.950816639,907200.0,-0.1757,-0.0838,-0.2595,19.6822,18.7674,20.597,33.0558,19.145,19.4957,-5.2675,-219.1669,8.2088,False
2012-04-19,22.92,23.08,22.7,18.9010334079,680200.0,-0.1959,-0.0806,-0.2765,19.6216,18.6692,20.5741,32.2675,19.0404,19.4238,-5.0206,-212.9219,9.2442,False
2012-04-20,22.92,23.04,22.85,19.0005998701,540000.0,-0.2124,-0.0663,-0.2788,19.5681,18.6025,20.5338,35.5603,19.0072,19.364,-5.1071,-186.2773,9.2442,False
2012-04-23,22.65,22.77,22.4575,18.8844389976,526400.0,-0.2273,-0.0594,-0.2866,19.4988,18.5458,20.4519,33.5231,18.9658,19.3004,-6.7949,-217.4903,12.5798,False
2012-04-24,22.75,22.85,22.635,18.8429529716,395000.0,-0.2404,-0.0525,-0.2929,19.4184,18.5315,20.3052,32.8041,18.916,19.2185,-7.4524,-190.8526,11.7287,False
2012-04-25,22.86,23.0,22.72,19.0503831012,352700.0,-0.2479,-0.0299,-0.2778,19.3557,18.555,20.1565,39.73,18.9359,19.1588,-6.6937,-155.4305,10.1408,False
2012-04-26,22.91,23.3,22.74,19.2246244101,468700.0,-0.2481,-0.0009,-0.249,19.318,18.5689,20.067,44.8462,19.0006,19.1328,-4.8203,-121.8081,7.0467,False
2012-04-27,23.26,23.43,23.12,19.3490824878,412200.0,-0.2412,0.0276,-0.2136,19.2906,18.5897,19.9915,48.2107,19.0703,19.1201,-2.6185,-85.3602,5.7377,True
2012-04-30,23.26,23.33,23.16,19.2578132308,432600.0,-0.2311,0.0403,-0.1908,19.2615,18.6073,19.9158,46.0056,19.145,19.1217,-3.595,-89.4627,5.7377,True
2012-05-01,23.19,23.57,23.16,19.3490824878,365200.0,-0.2176,0.0542,-0.1634,19.2255,18.6838,19.7671,48.528,19.2462,19.1361,-3.6386,-69.9218,3.3253,True
2012-05-02,23.16,23.22,22.99,19.1084635375,332000.0,-0.2059,0.0466,-0.1593,19.1836,18.7533,19.6138,42.8709,19.2578,19.1129,-4.6015,-103.2648,4.8884,True
2012-05-03,23.04,23.04,22.61,18.7931697405,341900.0,-0.2006,0.0212,-0.1794,19.1425,18.7281,19.5568,36.8413,19.1715,19.0708,-3.7594,-139.06,8.2602,True
2012-05-04,22.52,22.64,22.226,18.5276591747,537000.0,-0.2034,-0.011,-0.2143,19.0919,18.6386,19.5451,32.6927,19.0072,19.0283,-4.3515,-175.7113,11.4849,False
2012-05-07,22.19,22.2099,22.0,18.3783094814,901000.0,-0.2129,-0.0382,-0.2511,19.0491,18.5051,19.5932,30.6149,18.8313,18.9807,-4.3913,-196.2316,13.3088,False
2012-05-08,21.52,22.14,21.49,18.1293933259,790300.0,-0.2297,-0.0672,-0.297,18.9989,18.3254,19.6725,27.4946,18.5874,18.9165,-4.6922,-213.941,17.2229,False
2012-05-09,21.58,21.62,20.96,17.7145330667,969300.0,-0.2563,-0.1063,-0.3626,18.9118,18.0684,19.7552,23.261,18.3086,18.8341,-7.8038,-249.8291,20.9929,False
2012-05-10,21.43,21.51,21.22,17.6647498356,635400.0,-0.2878,-0.126,-0.4139,18.8239,17.8548,19.7929,22.8095,18.0829,18.7517,-8.2338,-227.7303,20.9929,False
2012-05-11,21.2,21.45,21.07,17.5154001423,483800.0,-0.3225,-0.1387,-0.4612,18.7413,17.632,19.8507,21.4698,17.8805,18.6527,-8.2745,-222.7251,22.0322,False
2012-05-14,20.91,21.14,20.83,17.4656169112,880400.0,-0.3574,-0.1396,-0.497,18.66,17.4332,19.8868,21.0287,17.6979,18.5581,-8.8793,-224.2921,23.6661,False
2012-05-15,21.09,21.44,21.02,17.6066693993,978300.0,-0.3876,-0.1206,-0.5082,18.5857,17.2944,19.8771,25.6649,17.5934,18.4757,-7.2263,-192.0332,20.4573,False
2012-05-16,21.25,21.32,20.945,17.3992392697,920600.0,-0.4156,-0.1121,-0.5277,18.5082,17.1303,19.886,23.4919,17.5303,18.3656,-7.3849,-192.3908,20.9786,False
2012-05-17,21.02,21.05,20.61,17.1005398831,808300.0,-0.4446,-0.1161,-0.5607,18.4181,16.9243,19.912,20.7776,17.4175,18.224,-8.7955,-205.7337,23.263,False
2012-05-18,20.68,20.68,20.24,16.8018404965,799000.0,-0.4765,-0.1276,-0.6041,18.3082,16.6841,19.9323,18.4888,17.2748,18.0542,-10.2431,-219.7479,25.6763,False
2012-05-21,20.32,20.53,20.15,16.9760818054,862300.0,-0.5047,-0.1126,-0.6173,18.2128,16.5128,19.9127,23.7392,17.1769,17.902,-9.8375,-207.2502,26.25,False
2012-05-22,20.5,20.72,20.3978,17.1254314987,468000.0,-0.5255,-0.0832,-0.6087,18.1269,16.3898,19.864,27.9985,17.0806,17.7538,-9.3217,-181.816,24.1918,False
2012-05-23,20.53,20.73,20.32,17.0922426779,410000.0,-0.5399,-0.0577,-0.5976,18.029,16.2904,19.7676,27.631,17.0192,17.6194,-9.8696,-174.2846,24.703,False
2012-05-24,20.64,20.71,20.44,17.0922426779,378000.0,-0.5483,-0.0338,-0.5822,17.9224,16.2292,19.6155,27.631,17.0176,17.506,-11.1159,-162.1112,24.703,False
2012-05-25,20.64,20.73,20.48,17.0424594468,265300.0,-0.5522,-0.0152,-0.5674,17.807,16.2067,19.4074,27.0204,17.0657,17.407,-11.5237,-152.7548,24.4798,False
2012-05-29,20.7,20.83,20.58,17.1503231142,301200.0,-0.5499,0.0091,-0.5407,17.7017,16.2245,19.1789,30.5816,17.1005,17.3251,-10.7158,-137.9243,23.3574,True
2012-05-30,20.47,20.53,20.2822,16.8599209328,470800.0,-0.5473,0.0104,-0.5369,17.5772,16.2661,18.8884,26.8081,17.0474,17.2405,-12.8978,-148.306,25.3947,True
2012-05-31,20.28,20.43,20.11,16.7852460861,2849700.0,-0.5446,0.0109,-0.5337,17.4611,16.3114,18.6107,25.9267,16.986,17.1785,-12.0155,-146.2493,26.5428,True
2012-06-01,19.99,20.29,19.75,16.8184349069,1405300.0,-0.5401,0.0177,-0.5224,17.3623,16.3572,18.3675,27.0685,16.9313,17.1221,-11.9358,-145.9414,28.8702,True
2012-06-04,20.2,20.49,20.15,16.8516237276,758500.0,-0.5331,0.0281,-0.505,17.2785,16.4051,18.1519,28.2535,16.8931,17.0779,-9.4965,-126.9552,26.604,True
2012-06-05,20.22,20.42,20.15,16.9345957794,958000.0,-0.5223,0.0433,-0.479,17.2063,16.4827,17.93,31.2457,16.85,17.0425,-8.059,-119.9885,26.604,True
2012-06-06,20.49,20.75,20.41,17.2001063453,1398800.0,-0.5042,0.0722,-0.432,17.1599,16.5728,17.7469,39.8468,16.918,17.0154,-6.2782,-99.3823,22.9156,True
2012-06-07,20.98,21.02,20.86,17.3909420645,668700.0,-0.4784,0.1034,-0.375,17.1437,16.6026,17.6848,45.1327,17.0391,17.0148,-2.7752,-79.6641,20.0065,True
2012-06-08,20.88,21.049,20.85,17.4241308853,654000.0,-0.4474,0.1239,-0.3235,17.1317,16.6281,17.6353,46.0166,17.1603,17.0364,-2.1432,-75.5249,19.6971,True
2012-06-11,21.1,21.12,20.75,17.2167007557,397200.0,-0.4171,0.1212,-0.2959,17.1167,16.6427,17.5908,41.5357,17.2333,17.064,-1.5385,-77.1562,20.4167,True
2012-06-12,20.8,20.9,20.6785,17.3245644231,527400.0,-0.3862,0.1238,-0.2624,17.1097,16.6527,17.5666,44.5443,17.3113,17.0873,-1.1353,-76.8261,20.9319,True
2012-06-13,20.8,20.9986,20.66,17.2249979609,558300.0,-0.3571,0.1161,-0.241,17.0906,16.6898,17.4914,42.387,17.3163,17.0939,-2.0588,-74.6338,19.8439,True
2012-06-14,20.66,20.68,20.36,17.1503231142,429100.0,-0.3312,0.1037,-0.2275,17.0781,16.7018,17.4545,40.7992,17.2681,17.0978,-2.2452,-78.3488,20.8803,True
2012-06-15,20.58,20.74,20.51,17.2673901662,665700.0,-0.306,0.101,-0.205,17.0865,16.7012,17.4718,44.3036,17.2368,17.1095,-0.7041,-69.852,20.2033,True
2012-06-18,20.55,20.72,20.43,17.3175617599,464400.0,-0.281,0.1,-0.181,17.1123,16.7378,17.4868,45.7774,17.257,17.1278,0.975,-68.1635,20.8047,True
2012-06-19,20.79,21.09,20.75,17.5516958638,745300.0,-0.2531,0.1116,-0.1415,17.141,16.7265,17.5556,52.1132,17.3024,17.1545,3.5291,-49.3106,16.669,True
2012-06-20,20.96,21.0,20.9,17.526610067,531700.0,-0.2247,0.1137,-0.1109,17.1611,16.714,17.6082,51.4235,17.3627,17.199,2.142,-46.7972,16.669,True
2012-06-21,20.94,21.0,20.7,17.3091998276,244648.0,-0.2003,0.0973,-0.1031,17.172,16.7215,17.6224,45.7949,17.3945,17.2339,2.0927,-53.1745,18.2338,True
2012-06-22,20.79,20.93,20.63,17.4931623379,270909.0,-0.1765,0.0954,-0.081,17.192,16.7223,17.6617,50.6882,17.4396,17.2789,1.8507,-49.8854,18.7767,True
2012-06-25,20.68,20.73,20.36,17.0499799268,311800.0,-0.1608,0.0626,-0.0982,17.1924,16.7231,17.6616,41.1093,17.3861,17.2921,0.7801,-66.9468,20.8384,True
2012-06-26,20.38,20.54,20.3,17.1503231142,275100.0,-0.1492,0.0466,-0.1025,17.1924,16.7231,17.6616,43.6907,17.3059,17.3065,-0.623,-67.5936,21.2898,True
2012-06-27,20.51,20.94,20.2,17.4931623379,1844600.0,-0.1348,0.0574,-0.0774,17.224,16.7634,17.6847,51.4769,17.2992,17.326,2.7928,-51.9142,16.7745,True
2012-06-28,20.82,20.99,20.78,17.4429907442,919600.0,-0.12,0.0592,-0.0609,17.2569,16.8339,17.6799,50.3845,17.3259,17.3295,3.5426,-38.617,16.2245,True
2012-06-29,21.12,21.36,21.03,17.7858299678,891700.0,-0.1,0.0802,-0.0198,17.3053,16.8728,17.7378,57.0565,17.3845,17.3536,6.0948,-15.0266,12.2459,True
2012-07-02,21.3,21.4,21.11,17.8694492906,644600.0,-0.0761,0.0953,0.0192,17.3562,16.9099,17.8025,58.5143,17.5484,17.3971,5.2559,-8.2368,11.8251,True
2012-07-03,21.4,21.51,21.4,17.9865163426,259400.0,-0.0491,0.108,0.0589,17.4088,16.9271,17.8905,60.5245,17.7156,17.4413,6.1597,5.9257,10.6647,True
2012-07-05,21.41,21.53,21.29,17.8025538324,552200.0,-0.0244,0.099,0.0747,17.4389,16.9382,17.9396,55.9592,17.7775,17.4798,4.5685,0.4807,11.5976,True
2012-07-06,21.22,21.34,20.97,17.5516958638,446800.0,-0.0063,0.0724,0.0661,17.4469,16.9444,17.9495,50.4045,17.7992,17.5065,2.3143,-17.4035,14.2467,True
2012-07-09,20.93,21.0,20.78,17.4179049473,271700.0,0.0046,0.0435,0.048,17.4466,16.944,17.9492,47.6989,17.7256,17.5166,0.5455,-33.3293,15.7708,True
2012-07-10,20.97,21.07,20.77,17.5182481347,468600.0,0.0119,0.0294,0.0413,17.4617,16.9696,17.9538,49.8615,17.6554,17.53,0.5415,-26.9319,15.005,True
2012-07-11,20.95,21.0982,20.84,17.6353151867,712500.0,0.0185,0.0264,0.0449,17.4772,16.9838,17.9707,52.3257,17.5851,17.5355,1.7358,-18.582,14.6942,True
2012-07-12,20.93,21.205,20.89,17.6771248481,568900.0,0.0249,0.0256,0.0506,17.4999,17.0133,17.9864,53.2058,17.5601,17.5456,1.7707,-10.5603,13.5126,True
2012-07-13,21.13,21.39,21.11,17.8610873583,677200.0,0.0338,0.0353,0.0691,17.5354,17.0524,18.0184,56.9519,17.6219,17.5824,3.4333,10.9284,11.4893,True
2012-07-16,21.38,21.69,21.26,18.0366879363,430200.0,0.0464,0.0504,0.0968,17.5739,17.0607,18.087,60.2098,17.7457,17.6186,4.5805,34.8857,8.3058,True
2012-07-17,21.59,21.75,21.39,18.1621169206,408700.0,0.0626,0.0649,0.1275,17.6161,17.0573,18.1748,62.3881,17.8745,17.6927,4.971,49.6935,7.6805,True
2012-07-18,21.65,21.92,21.65,18.145393056,546500.0,0.0798,0.0689,0.1487,17.6458,17.0425,18.249,61.904,17.9765,17.7591,3.9355,66.4862,5.9183,True
2012-07-19,21.8,21.95,21.74,18.2122885143,490100.0,0.0976,0.0713,0.1689,17.6801,17.0316,18.3285,63.1302,18.0835,17.807,4.5238,76.6384,5.6081,True
2012-07-20,21.62,21.7293,21.41,17.9112589521,234200.0,0.1099,0.049,0.1589,17.7102,17.0776,18.3427,54.6491,18.0935,17.8382,3.4729,48.2119,8.6021,True
2012-07-23,21.15,21.1689,20.8505,17.5433339316,470200.0,0.1119,0.0079,0.1198,17.7127,17.0832,18.3421,46.4733,17.9949,17.8221,1.1414,-6.819,13.3413,True
2012-07-24,21.06,21.08,20.59,17.3091998276,431600.0,0.1033,-0.0341,0.0692,17.7256,17.1423,18.309,42.1717,17.8243,17.7847,1.6884,-29.2722,15.4179,False
