date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2015-07-24,62.51,62.95,62.16,58.2860793017,1291827.0,-0.0524,0.0827,0.1351,60.455,57.0942,58.7746,44.8432,59.0696,58.9951,-1.0064,-58.2743,9.6053,False
2015-07-27,62.32,62.36,61.57,57.8115278897,1531648.0,-0.1238,-0.0196,0.1042,60.4457,56.9881,58.7169,41.6804,58.6732,58.9709,-1.6869,-106.7374,11.7609,False
2015-07-28,62.39,62.51,61.84,58.0813708494,1387490.0,-0.1458,-0.078,0.0677,60.4455,56.9892,58.7174,44.0831,58.4163,58.9536,-1.0761,-85.3021,11.0761,False
2015-07-29,62.36,63.34,62.3,58.8443750804,890085.0,-0.1038,-0.0621,0.0418,60.4206,57.1481,58.7844,50.288,58.2507,59.0565,0.6995,-24.688,7.3736,False
2015-07-30,63.1,66.65,62.59,61.272961718,7446623.0,0.0825,0.1449,0.0624,60.8673,57.0299,58.9486,63.9357,58.8593,59.2749,6.6741,144.9018,5.4127,True
2015-07-31,66.17,66.17,65.08,60.8821546728,1691187.0,0.1695,0.2742,0.1048,61.1357,57.0462,59.091,61.0461,59.3785,59.3903,5.8381,177.0887,5.4127,True
2015-08-03,65.5,65.72,64.67,60.9379842507,1005651.0,0.2177,0.3769,0.1592,61.3783,57.0799,59.2291,61.3138,60.0038,59.4815,5.0176,148.9262,3.8288,True
2015-08-04,65.49,65.85,65.18,60.7425807282,756030.0,0.2226,0.4374,0.2148,61.5542,57.1442,59.3492,59.7738,60.536,59.5509,4.9152,157.5657,4.2925,True
2015-08-05,65.5,65.98,65.46,61.1706074919,753078.0,0.2393,0.514,0.2747,61.6724,57.413,59.5427,62.013,61.0013,59.6496,5.6356,173.9031,4.7595,True
2015-08-06,65.76,65.79,64.56,60.1842849494,586104.0,0.1719,0.4895,0.3176,61.6751,57.629,59.652,54.5203,60.7835,59.6607,4.8613,116.4786,1.2803,True
2015-08-07,64.59,64.84,64.31,60.2680293162,644188.0,0.123,0.4714,0.3484,61.7342,57.6815,59.7079,55.0147,60.6607,59.7029,1.662,87.4476,0.3389,True
2015-08-10,65.16,65.69,65.0,60.9658990397,799901.0,0.1273,0.5075,0.3802,61.8751,57.6802,59.7777,58.9951,60.6663,59.7811,2.4805,136.9586,3.442,True
2015-08-11,64.91,65.2799,64.59,60.5471772056,990117.0,0.0931,0.4966,0.4035,61.9435,57.6965,59.82,55.82,60.6272,59.8599,1.5633,105.2675,1.8859,True
2015-08-12,68.57,70.89,68.07,65.8323772444,6375212.0,0.4004,0.904,0.5036,63.4973,56.7568,60.1271,74.4307,61.5596,60.2705,9.924,394.42,18.8693,True
2015-08-13,70.76,70.96,69.95,65.2833863953,2395725.0,0.5324,1.1691,0.6367,64.4396,56.3411,60.3904,71.0975,62.5794,60.7407,9.7263,378.1107,19.0472,True
2015-08-14,69.98,70.37,69.7,65.3857406214,1274802.0,0.588,1.3716,0.7837,65.2542,56.1016,60.6779,71.3538,63.6029,61.214,8.8476,329.4571,18.107,True
2015-08-17,70.3,71.63,70.2,66.4837223197,1850606.0,0.6549,1.6023,0.9474,66.2163,55.8086,61.0124,74.003,64.7065,61.7922,10.7281,339.6007,21.2928,True
2015-08-18,71.48,71.74,71.23,66.7349554201,1117098.0,0.6699,1.7848,1.1149,67.0856,55.6762,61.3809,74.5793,65.944,62.3691,11.2593,322.41,21.5637,True
2015-08-19,71.61,72.24,71.09,66.8652244351,1861976.0,0.6423,1.9178,1.2755,67.8608,55.6202,61.7405,74.8886,66.1506,62.9038,12.3658,294.5698,22.792,True
2015-08-20,71.68,72.295,71.31,66.3534533046,1842718.0,0.5471,1.9593,1.4122,68.3588,55.9346,62.1467,71.2403,66.3646,63.2425,12.3465,262.7803,22.9271,True
2015-08-21,70.95,71.49,69.25,64.5017723051,2968333.0,0.3277,1.8218,1.4942,68.4851,56.4299,62.4575,59.9234,66.1878,63.4838,13.5663,189.8401,15.2501,True
2015-08-24,66.27,68.35,65.2,61.3846208737,3148855.0,-0.0396,1.4447,1.4843,68.3034,56.9689,62.6361,46.5778,65.168,63.5136,9.6055,68.8717,2.4572,False
2015-08-25,67.78,67.81,65.32,60.826325095,2468077.0,-0.3168,1.0882,1.4051,68.1164,57.4304,62.7734,44.6688,63.9863,63.5192,8.4786,55.0968,2.4572,False
2015-08-26,67.13,69.56,66.41,64.6227363905,2928206.0,-0.2446,1.0994,1.3439,68.1427,57.9819,63.0623,57.392,63.5378,63.7493,9.82,123.6065,7.067,False
2015-08-27,69.97,70.57,68.99,65.4043504807,1485537.0,-0.1488,1.1579,1.3067,68.3774,58.1604,63.2689,59.4489,63.348,64.0973,5.8815,159.5538,9.5752,False
2015-08-28,70.24,70.48,69.7,65.3950455511,1833344.0,-0.0935,1.1899,1.2833,68.5599,58.4292,63.4945,59.4123,63.5266,64.4391,6.5135,155.5811,9.5752,False
2015-08-31,69.6,69.91,68.9,64.2598441343,1237897.0,-0.1381,1.1108,1.2488,68.5959,58.7253,63.6606,54.9891,64.1017,64.6587,6.3755,123.4767,7.2051,False
2015-09-01,67.65,68.45,66.54,62.4174680644,2179737.0,-0.2877,0.8892,1.1769,68.5335,58.9552,63.7444,48.6863,64.4199,64.7834,3.9484,64.9454,0.6725,False
2015-09-02,67.81,68.03,66.96,63.1246427175,1838118.0,-0.332,0.7618,1.0939,68.4949,59.1892,63.8421,50.9962,64.1203,64.6029,3.107,68.8907,0.6725,False
2015-09-03,68.24,68.67,67.88,63.4130955365,1677446.0,-0.334,0.6764,1.0104,68.3516,59.6554,64.0035,51.9417,63.722,64.4782,4.3776,82.7074,2.3414,False
2015-09-04,67.3,67.92,66.79,62.3988582051,1268313.0,-0.3916,0.5209,0.9125,68.1825,60.0376,64.11,48.4221,63.1228,64.2791,4.7502,53.1983,0.5527,False
2015-09-08,68.1,69.36,67.88,64.5389920237,991362.0,-0.279,0.5638,0.8427,68.0988,60.4786,64.2887,55.2738,63.1786,64.1494,5.5868,93.4577,3.1277,False
2015-09-09,69.67,70.0,67.83,63.2083870843,823202.0,-0.2863,0.4848,0.7712,67.8684,60.9751,64.4217,50.7802,63.3368,63.9143,7.2306,82.0661,4.7043,False
2015-09-10,67.88,69.115,67.8651,63.9434765263,1614904.0,-0.2361,0.4761,0.7121,67.7173,60.9374,64.3273,53.0399,63.5006,63.7195,-2.5039,78.0272,4.7043,False
2015-09-11,68.67,69.71,68.15,64.7809201945,1232866.0,-0.1452,0.5306,0.6758,67.6708,60.9336,64.3022,55.532,63.7741,63.6147,-1.7616,89.6326,6.1724,False
2015-09-14,69.36,69.48,68.52,64.2040145564,1147147.0,-0.1237,0.5213,0.6449,67.5749,60.9113,64.2431,53.4389,64.1352,63.5949,-0.8913,86.099,6.2533,False
2015-09-15,68.99,70.15,68.65,65.2594486043,803166.0,-0.0422,0.5922,0.6344,67.3894,60.9744,64.1819,56.6422,64.2792,63.8532,-1.6958,98.116,7.9103,False
2015-09-16,69.83,70.27,69.71,65.3154893502,918661.0,0.0089,0.6455,0.6366,67.1476,61.0742,64.1109,56.8113,64.7007,64.1525,-1.6786,103.6464,8.2059,True
2015-09-17,69.96,70.48,69.13,64.7270615182,1433070.0,-0.0029,0.633,0.6359,66.7851,61.2229,64.004,54.4242,64.8574,64.1594,-2.0673,91.4833,6.5256,False
2015-09-18,68.51,69.45,68.04,63.6809675947,2347753.0,-0.0827,0.5325,0.6152,66.4355,61.3052,63.8704,50.3912,64.6374,64.0445,-3.5719,62.9118,3.4553,False
2015-09-21,68.5,69.93,68.45,64.9885849991,1138308.0,-0.0506,0.552,0.6026,66.4924,61.297,63.8947,54.8701,64.7943,64.0174,-1.8121,78.2879,4.6856,False
2015-09-22,68.86,68.89,67.8,63.7089879676,1439816.0,-0.1149,0.4589,0.5738,66.3435,61.6784,64.0109,50.1252,64.4842,63.9807,1.1713,51.866,2.8802,False
2015-09-23,68.25,69.375,67.9,64.6803608966,1333325.0,-0.0925,0.4582,0.5507,66.0349,62.3724,64.2036,53.4026,64.3572,64.1316,2.6949,62.6141,4.1347,False
2015-09-24,68.58,68.85,67.85,63.7930490865,1146165.0,-0.1352,0.3817,0.5169,65.9911,62.3332,64.1622,50.1756,64.1704,64.1761,-0.6463,48.3507,3.9939,False
2015-09-25,68.82,69.04,67.83,63.7183280919,1116734.0,-0.1644,0.3115,0.4758,65.8235,62.3322,64.0779,49.9036,64.1779,64.1965,-1.798,47.1712,4.493,False
2015-09-28,68.0,68.22,65.82,61.5047186287,1447303.0,-0.3196,0.0763,0.3959,65.8514,61.9153,63.8833,42.5756,63.4811,64.1369,-2.8405,2.3464,1.042,False
2015-09-29,65.95,66.6,65.75,62.1118267094,1514794.0,-0.3651,-0.0604,0.3046,65.8798,61.672,63.7759,44.951,63.1617,63.975,-4.3743,-8.5465,1.2272,False
2015-09-30,67.3,67.74,66.35,62.6535539198,1496637.0,-0.3426,-0.1236,0.219,65.8635,61.712,63.7877,47.0452,62.7563,63.9381,-0.6629,9.8817,1.8175,False
2015-10-01,67.75,67.75,66.74,63.1205601356,1424579.0,-0.2828,-0.1345,0.1483,65.8636,61.7115,63.7875,48.8427,62.6218,63.8832,-0.0349,15.9167,1.8439,False
2015-10-02,66.42,68.41,66.16,63.839749708,882383.0,-0.1859,-0.0841,0.1018,65.8778,61.7399,63.8089,51.556,62.6461,63.8204,-0.0018,21.9405,3.5799,False
2015-10-05,68.52,69.525,68.52,64.7550818911,1083041.0,-0.0579,0.0294,0.0873,65.9283,61.9251,63.9267,54.8234,63.2962,63.8572,2.7502,62.7706,6.4232,False
2015-10-06,69.13,69.46,68.67,64.8578232586,1219319.0,0.031,0.1261,0.0951,65.9684,61.9168,63.9426,55.1869,63.8454,63.8304,0.523,62.8351,6.4232,True
2015-10-07,69.82,70.28,69.36,65.5116319608,1345161.0,0.1261,0.2527,0.1266,66.1638,61.9518,64.0578,57.5175,64.417,63.8435,0.7797,82.2748,8.4759,True
2015-10-08,70.1,71.38,69.95,66.5950863816,1584386.0,0.247,0.4353,0.1884,66.5673,61.8134,64.1904,61.1086,65.1119,63.968,3.6678,107.5056,11.1352,True
2015-10-09,71.26,71.65,70.1,65.8478764362,1507825.0,0.2604,0.5139,0.2535,66.7172,61.7702,64.2437,57.516,65.5135,64.1125,3.1717,100.8888,11.7751,True
2015-10-12,70.5,71.16,70.27,66.1467604144,697451.0,0.272,0.5934,0.3215,66.9494,61.7323,64.3408,58.5601,65.7918,64.1897,2.418,98.2072,11.7751,True
2015-10-13,70.44,70.89,69.6,65.2314282313,1242188.0,0.2036,0.576,0.3724,66.9461,61.7328,64.3394,54.1901,65.8666,64.2912,1.0549,76.8445,9.7471,True
2015-10-14,69.93,70.34,69.2,64.8017825127,1104984.0,0.1193,0.5214,0.4022,66.8914,61.7362,64.3138,52.23,65.7246,64.2993,0.0996,60.7452,8.5513,True
2015-10-15,69.86,69.87,69.12,65.2034078584,1669664.0,0.0821,0.5048,0.4227,66.9387,61.7364,64.3376,53.9001,65.4463,64.3933,-0.8655,57.8958,8.3113,True
2015-10-16,70.06,70.35,69.58,65.7077745715,996344.0,0.0829,0.5263,0.4434,67.0873,61.7905,64.4389,55.9713,65.4182,64.5259,1.2959,72.443,9.5319,True
2015-10-19,69.99,70.69,69.76,65.9506178037,1026675.0,0.0904,0.5565,0.466,67.2076,61.7665,64.487,56.9686,65.379,64.8223,1.0868,80.0919,10.3912,True
2015-10-20,70.5,70.815,70.12,65.9786381767,853928.0,0.088,0.576,0.488,67.3707,61.8303,64.6005,57.0888,65.5284,65.0801,2.7943,85.5766,10.7083,True
2015-10-21,70.81,71.06,69.68,65.1286868638,823537.0,0.0231,0.517,0.4938,67.4026,61.8433,64.6229,52.3386,65.5938,65.2451,2.4288,71.1033,9.3235,True
2015-10-22,70.14,71.0,69.84,65.9132573065,1038274.0,0.0269,0.5274,0.5005,67.5355,61.9224,64.7289,55.9625,65.7358,65.4313,3.1227,81.9664,9.3235,True
2015-10-23,71.2,71.34,70.595,66.5297055114,1018361.0,0.0626,0.5787,0.5162,67.7404,61.9986,64.8695,58.6118,65.9002,65.6106,3.3314,103.8765,10.2209,True
2015-10-26,71.13,71.39,70.825,66.6324468789,944895.0,0.0835,0.6205,0.537,67.6431,62.6087,65.1259,59.0517,66.0365,65.7358,4.6467,106.8971,10.3536,True
2015-10-27,70.94,71.38,70.7062,66.3055425278,1197947.0,0.0665,0.6202,0.5537,67.4854,63.1857,65.3356,56.9868,66.1019,65.8323,7.1772,98.2418,9.9609,True
2015-10-28,71.31,72.8,71.01,67.9867649049,1046938.0,0.1546,0.7469,0.5923,67.677,63.5275,65.6022,63.9355,66.6735,65.9973,7.4697,146.64,13.694,True
2015-10-29,72.66,72.87,72.39,67.9400642833,1155123.0,0.1933,0.834,0.6406,67.8265,63.8599,65.8432,63.6295,67.0789,66.087,7.5572,163.1917,13.8731,True
2015-10-30,72.83,73.01,72.4001,68.108186521,2016013.0,0.2124,0.9061,0.6937,68.0503,64.063,66.0566,64.2886,67.3946,66.2377,6.7242,165.0039,14.2349,True
2015-11-02,72.28,73.6,70.58,68.6499137314,2812383.0,0.2414,0.9955,0.7541,68.4489,64.0538,66.2514,66.3913,67.7981,66.4045,5.8612,152.8841,8.224,True
2015-11-03,66.04,69.25,64.06,60.215781473,9437427.0,-0.2982,0.3814,0.6795,69.412,62.6265,66.0193,33.4943,66.5801,66.0702,-0.3023,-158.0544,9.1842,False
2015-11-04,64.48,67.77,64.44,61.2151747749,5650526.0,-0.5631,-0.0244,0.5388,69.7908,61.8181,65.8044,37.4304,65.2258,65.8311,-3.5714,-161.9239,9.1842,False
2015-11-05,65.72,66.7,65.46,61.8129427312,3622573.0,-0.6665,-0.2943,0.3721,69.8924,61.2383,65.5653,39.7169,64.0004,65.605,-6.5565,-144.3887,9.1842,False
2015-11-06,66.17,67.43,66.14,62.7562952873,2282490.0,-0.6395,-0.4272,0.2123,69.9041,60.9174,65.4108,43.2249,62.93,65.4083,-5.8897,-102.9285,7.1546,False
2015-11-09,66.94,67.47,66.06,61.9717248446,1181340.0,-0.6411,-0.5891,0.052,69.9214,60.4826,65.202,41.094,61.5944,65.143,-5.1855,-111.2332,7.3465,False
2015-11-10,66.13,66.69,66.03,62.1211668337,1807010.0,-0.5994,-0.6972,-0.0978,69.953,60.14,65.0465,41.6807,61.9755,64.8858,-5.9247,-116.0678,7.4195,False
2015-11-11,66.42,67.37,66.19,62.6535539198,1833084.0,-0.507,-0.7315,-0.2246,69.9552,59.923,64.9391,43.8168,62.2631,64.7208,-4.2223,-92.3122,5.5036,False
2015-11-12,66.77,67.02,66.22,61.9343643473,1690853.0,-0.4663,-0.8075,-0.3412,69.9569,59.5943,64.7756,41.6109,62.2874,64.4556,-4.079,-104.553,5.5036,False
2015-11-13,66.21,66.33,65.09,60.804209305,1084537.0,-0.4854,-0.9479,-0.4625,69.9698,59.0911,64.5305,38.3594,61.897,64.0739,-5.7143,-142.5308,8.3139,False
2015-11-16,65.14,65.61,64.89,61.1778142776,1466144.0,-0.4439,-1.0173,-0.5735,69.8778,58.7058,64.2918,40.0195,61.7382,63.7102,-7.1863,-142.6896,8.8021,False
2015-11-17,65.72,66.115,65.43,61.2805556451,999853.0,-0.3828,-1.0519,-0.6692,69.7338,58.38,64.0569,40.4917,61.5701,63.3752,-6.637,-125.4682,7.3346,False
2015-11-18,65.92,66.26,65.5,61.7569019853,1303590.0,-0.2879,-1.0291,-0.7411,69.6278,58.1489,63.8883,42.7313,61.3908,62.9599,-6.7549,-115.4928,6.9136,False
2015-11-19,66.25,66.53,65.87,61.719541488,1308767.0,-0.209,-1.0024,-0.7934,69.4133,57.944,63.6786,42.5966,61.3478,62.5452,-6.2958,-103.4516,6.1252,False
2015-11-20,66.4,66.61,66.19,62.0277655905,2693665.0,-0.1217,-0.9455,-0.8238,69.0752,57.8319,63.4535,44.1529,61.5925,62.1398,-6.6302,-90.1082,5.89,False
2015-11-23,66.48,66.64,65.38,61.2245148992,2406666.0,-0.1043,-0.9542,-0.8499,68.6861,57.6801,63.1831,41.0457,61.6019,61.6448,-6.6536,-107.7923,7.9902,False
2015-11-24,65.15,65.47,63.96,60.5053253268,2116043.0,-0.1261,-1.0075,-0.8814,68.3181,57.4681,62.8931,38.4499,61.4468,61.6641,-8.2796,-144.5368,11.5109,False
2015-11-25,65.01,65.01,64.12,60.2718222189,2030001.0,-0.14,-1.0565,-0.9164,67.5095,57.5053,62.5074,37.6222,61.1498,61.6012,-10.7005,-146.3603,11.5109,False
2015-11-27,64.63,64.89,64.48,60.4492845809,969640.0,-0.1217,-1.0686,-0.9469,66.5378,57.7278,62.1328,38.6968,60.8957,61.5103,-10.951,-135.9544,11.5109,False
2015-11-30,64.81,64.9,63.58,59.4685715276,3072851.0,-0.1578,-1.1442,-0.9863,65.2976,58.1041,61.7009,35.1151,60.3839,61.2911,-11.1081,-151.7168,13.7118,False
2015-12-01,63.97,64.76,63.67,60.2344617216,4092412.0,-0.1143,-1.1292,-1.0149,63.0122,59.5479,61.2801,39.779,60.1859,61.1753,-12.0109,-137.5988,13.7118,False
2015-12-02,64.35,65.96,64.15,60.6921278132,8466693.0,-0.0426,-1.0681,-1.0255,62.9893,59.6185,61.3039,42.4284,60.2233,61.0801,-4.7509,-107.5023,9.9412,False
2015-12-03,65.18,65.26,63.61,59.8421765003,4312157.0,-0.0403,-1.0759,-1.0356,63.0374,59.4331,61.2353,39.0131,60.1373,60.8926,-3.7037,-124.7648,11.2874,False
2015-12-04,64.33,65.3,64.02,60.7481685591,3141584.0,0.0305,-0.9975,-1.028,62.9756,59.3884,61.182,44.1477,60.1971,60.8135,-2.099,-104.6515,11.1622,True
2015-12-07,64.81,64.9999,63.13,59.3191295385,2116971.0,-0.0085,-1.0387,-1.0301,62.826,59.1943,61.0102,38.6487,60.1672,60.7145,-3.6039,-126.8483,13.367,False
2015-12-08,63.0,63.11,62.29,58.8894838199,2539049.0,-0.0506,-1.0934,-1.0428,62.8351,58.877,60.856,37.1578,59.8982,60.562,-6.4621,-151.1604,15.3826,False
2015-12-09,62.74,64.1,62.68,59.2630887926,2529099.0,-0.0409,-1.0939,-1.053,62.7188,58.7075,60.7131,39.338,59.6124,60.4275,-3.8836,-128.069,12.2524,False
2015-12-10,63.41,63.6,62.78,58.7307017065,1960211.0,-0.0571,-1.1244,-1.0673,62.4922,58.5418,60.517,37.3591,59.3901,60.2257,-5.596,-132.0458,12.2524,False
2015-12-11,61.53,62.06,60.95,57.1615608212,2256844.0,-0.1547,-1.2606,-1.106,62.6286,57.9281,60.2784,32.2378,58.6728,59.9219,-7.4008,-171.5863,16.5788,False
2015-12-14,60.415,62.1,60.38,57.3203429346,2138761.0,-0.1875,-1.3403,-1.1528,62.7682,57.4401,60.1042,33.2302,58.273,59.6081,-5.9789,-161.8191,17.2884,False
2015-12-15,61.57,61.9,61.07,57.7987159488,1917916.0,-0.1572,-1.3493,-1.1921,62.7308,57.1396,59.9352,36.244,58.0549,59.3797,-5.2532,-146.6127,17.2884,False
2015-12-16,62.09,62.34,60.8603,58.1832903328,1380238.0,-0.0946,-1.3103,-1.2158,62.6037,56.957,59.7803,38.6301,57.8389,59.2249,-5.3086,-135.0238,15.8502,False
2015-12-17,61.99,62.49,59.75,56.1666197828,2062507.0,-0.168,-1.4257,-1.2578,62.5813,56.4204,59.5008,31.9186,57.3261,58.9512,-5.2885,-155.1623,18.4173,False
2015-12-18,59.6,59.65,58.49,54.8909584116,2713856.0,-0.2751,-1.6016,-1.3265,62.6649,55.6539,59.1594,28.5561,56.872,58.5806,-9.9597,-191.3072,21.1919,False
2015-12-21,58.98,59.77,58.78,55.4912696451,1682319.0,-0.2774,-1.6733,-1.3959,62.4252,55.24,58.8326,32.1595,56.5062,58.3155,-9.887,-174.1099,20.794,False
2015-12-22,59.37,60.05,59.19,56.1384801937,1711632.0,-0.2103,-1.6588,-1.4485,62.1777,54.9789,58.5783,35.8943,56.1741,58.0424,-9.5056,-155.1192,19.8603,False
2015-12-23,60.04,61.52,59.91,57.3953818388,2187879.0,-0.0638,-1.5282,-1.4644,61.9436,54.902,58.4228,42.483,56.0165,57.8226,-5.6335,-122.7682,15.1095,False
2015-12-24,61.13,61.42,60.8,57.3203429346,411329.0,0.0399,-1.4145,-1.4545,61.7202,54.8302,58.2752,42.2055,56.2473,57.6545,-5.1203,-112.7579,15.1095,True
2015-12-28,60.82,61.0,60.27,57.2171644414,1365624.0,0.1095,-1.3175,-1.4271,61.4366,54.7906,58.1136,41.8033,56.7125,57.4191,-5.5948,-115.8008,16.3459,True
2015-12-29,61.36,62.14,61.24,57.7705763598,755066.0,0.1957,-1.1824,-1.3781,61.2952,54.7622,58.0287,44.8251,57.1684,57.3159,-3.8453,-92.9974,12.7539,True
2015-12-30,61.33,61.62,60.96,57.2077845784,584894.0,0.2162,-1.1079,-1.3241,60.9982,54.7565,57.8774,42.4249,57.3823,57.2038,-4.4438,-99.6755,13.4216,True
2015-12-31,60.77,61.355,60.51,56.8419699205,871122.0,0.2064,-1.0661,-1.2725,60.5522,54.8175,57.6849,40.8996,57.2716,57.0423,-6.5857,-104.0172,14.491,True
2016-01-04,59.52,59.97,58.99,56.1947593719,2164097.0,0.1597,-1.0729,-1.2326,60.2596,54.7454,57.5025,38.2902,57.0465,56.8733,-7.7151,-124.8769,17.9715,True
2016-01-05,60.19,61.09,59.67,56.5511941667,2283615.0,0.1561,-1.0375,-1.1936,59.6378,54.9475,57.2926,40.5291,56.9133,56.8326,-6.0491,-106.1838,14.4798,True
2016-01-06,59.36,59.73,58.9,55.5100293712,1743722.0,0.09,-1.081,-1.1711,59.3757,54.8287,57.1022,36.3963,56.4611,56.7119,-7.7166,-124.3665,16.2137,True
2016-01-07,58.5,59.61,58.08,55.5194092342,2160638.0,0.0552,-1.1021,-1.1573,59.1512,54.7162,56.9337,36.4589,56.1235,56.5599,-5.144,-126.39,18.0138,True
2016-01-08,59.52,59.66,58.04,54.5251437537,1960841.0,-0.0224,-1.1853,-1.1629,58.8803,54.5132,56.6968,32.7964,55.6601,56.3161,-6.5307,-128.9036,17.8568,False
2016-01-11,58.61,59.27,58.07,55.2849126586,1726304.0,-0.0108,-1.1764,-1.1656,58.5789,54.4701,56.5245,37.9036,55.4781,56.2573,-6.4117,-121.5188,17.8568,False
2016-01-12,59.96,60.19,58.94,56.269798276,2757544.0,0.0705,-1.0774,-1.1479,58.5157,54.4441,56.4799,43.8321,55.4219,56.3492,-2.6006,-98.9754,14.9466,True
2016-01-13,60.21,60.7,58.93,55.453750193,2533031.0,0.0762,-1.0527,-1.1289,58.4308,54.3424,56.3866,40.4073,55.4106,56.3467,-2.2544,-98.3666,13.3685,True
2016-01-14,59.41,60.62,58.93,56.5605740298,3068265.0,0.1567,-0.9331,-1.0897,58.2665,54.3828,56.3247,46.4838,55.6188,56.3749,-2.0679,-87.9991,13.3685,True
2016-01-15,58.57,59.27,57.62,54.8346792335,2995296.0,0.0987,-0.9664,-1.0651,58.0043,54.3102,56.1572,39.7177,55.6807,56.2041,-4.9246,-115.3643,16.4168,True
2016-01-19,59.15,59.34,58.3,55.0691758091,1383415.0,0.0818,-0.9627,-1.0446,58.0093,54.1954,56.1024,40.9685,55.6376,56.0541,-5.0408,-104.944,16.1946,True
2016-01-20,57.92,58.35,56.8,54.3000270412,2399669.0,0.0274,-1.0103,-1.0377,58.0701,54.0755,56.0728,38.1841,55.2436,55.8596,-2.1794,-123.8146,19.5408,True
2016-01-21,58.14,58.94,57.67,54.4501048495,2661905.0,0.0109,-1.0241,-1.035,58.1272,53.9143,56.0208,39.0501,55.0429,55.6382,-1.3887,-109.1656,17.6616,True
2016-01-22,59.06,59.55,58.93,55.7632856728,1972818.0,0.0933,-0.9184,-1.0117,58.1106,53.8934,56.002,46.126,54.8835,55.5419,-0.8326,-83.7656,15.7485,True
2016-01-25,59.17,59.65,58.76,55.2004938914,1271781.0,0.1133,-0.8701,-0.9834,57.9266,53.858,55.8923,43.7915,54.9566,55.4325,-3.0397,-86.2162,16.1349,True
2016-01-26,59.01,60.09,58.72,56.3166975912,1269184.0,0.2001,-0.7332,-0.9333,57.7802,53.9039,55.8421,49.2496,55.2061,55.4406,-2.1654,-72.5601,14.7495,True
2016-01-27,59.87,60.385,58.45,55.1629744393,2111509.0,0.1789,-0.7097,-0.8886,57.5909,53.8878,55.7394,44.4677,55.3787,55.3481,-1.0082,-79.8366,13.8237,True
2016-01-28,59.3,59.46,58.06,54.6001826579,1657123.0,0.1284,-0.7281,-0.8565,57.2428,53.9189,55.5808,42.3201,55.4087,55.2874,-4.3128,-93.2832,14.7484,True
2016-01-29,58.6,59.755,58.31,56.0259218374,2198769.0,0.1888,-0.6205,-0.8093,57.0246,54.019,55.5218,49.0049,55.4613,55.3212,-3.0266,-74.6606,13.809,True
2016-02-01,59.38,61.035,59.21,56.9076289616,1810216.0,0.2805,-0.4587,-0.7392,57.0396,54.0105,55.525,52.6417,55.8027,55.48,-0.5216,-45.9926,9.841,True
2016-02-02,60.0,60.12,59.3,55.828944714,1614001.0,0.2611,-0.4128,-0.6739,56.9972,54.0163,55.5067,48.1414,55.7051,55.5163,0.2501,-61.6525,9.841,True
2016-02-03,59.6,59.95,58.86,55.9508829333,1523243.0,0.2492,-0.3624,-0.6116,56.9047,54.0488,55.4767,48.6729,55.8627,55.495,-1.8661,-64.2711,10.9448,True
2016-02-04,59.46,60.26,59.46,56.4198760844,1453571.0,0.2642,-0.2814,-0.5456,57.0083,54.0361,55.5222,50.7527,56.2267,55.5594,0.8873,-49.9016,9.9801,True
2016-02-05,59.85,60.4,58.29,54.9097181377,1919437.0,0.1683,-0.3352,-0.5035,57.0016,53.9819,55.4917,44.5279,56.0034,55.4494,1.3253,-73.1195,12.8875,True
2016-02-08,57.74,57.74,55.105,52.5647523819,4212421.0,-0.0457,-0.5606,-0.5149,57.3348,53.4526,55.3937,36.9818,55.1348,55.298,-3.2182,-150.2258,20.037,False
2016-02-09,57.65,59.33,56.38,54.3375464933,5576212.0,-0.0595,-0.5894,-0.5298,57.3413,53.3514,55.3464,44.5882,54.8366,55.2493,0.1012,-102.4393,15.2356,False
2016-02-10,57.89,58.68,57.32,53.840413753,3098642.0,-0.092,-0.6448,-0.5528,57.2752,53.1746,55.2249,43.0278,54.4145,55.2186,-2.5087,-103.368,15.2356,False
2016-02-11,56.2,56.88,55.99,52.9399469028,1965321.0,-0.16,-0.7528,-0.5928,57.3739,52.8245,55.0992,40.2913,53.7185,55.118,-6.2932,-141.863,18.0705,False
2016-02-12,57.1,57.63,56.83,53.9998714244,1538457.0,-0.1211,-0.7442,-0.6231,57.19,52.7523,54.9712,44.7248,53.5365,55.0004,-4.9324,-111.4128,15.8486,False
2016-02-16,58.5,58.97,58.22,55.0128966309,2774697.0,-0.0201,-0.6483,-0.6281,57.1981,52.7621,54.9801,48.6306,54.0261,54.9879,-0.5062,-69.7992,12.0184,False
2016-02-17,59.11,59.55,58.83,55.84770444,2644273.0,0.1033,-0.4991,-0.6023,57.269,52.769,55.019,51.6474,54.3282,54.9566,0.3539,-45.5356,10.4115,True
2016-02-18,59.51,59.76,58.93,55.5006495081,1233499.0,0.1585,-0.4042,-0.5627,57.3131,52.845,55.079,50.3308,54.6602,54.9791,2.4165,-44.3566,9.8315,True
2016-02-19,59.17,59.75,58.66,56.0071621114,1690068.0,0.2223,-0.2848,-0.5071,57.4063,52.9075,55.1569,52.2348,55.2737,55.0729,1.3743,-39.3548,10.4466,True
