date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-04-01,81.1,81.345,79.07,79.5,291200.0,1.0195,-0.1492,1.1687,81.1634,77.8486,79.506,56.417,79.8,79.792,5.8491,112.0085,16.8944,False
2013-04-02,79.75,79.93,78.962,79.38,190800.0,0.9251,-0.1949,1.12,80.905,78.322,79.6135,55.669,79.886,79.7447,3.4157,94.3178,16.4699,False
2013-04-03,79.6,79.81,77.51,77.82,387600.0,0.7162,-0.323,1.0393,81.0112,78.1508,79.581,46.9911,79.602,79.6327,1.2946,64.1036,10.9617,False
2013-04-04,77.92,78.185,77.08,77.33,293600.0,0.5053,-0.4272,0.9325,81.2155,77.7975,79.5065,44.6487,79.09,79.4573,-0.8434,38.7812,9.4035,False
2013-04-05,76.24,76.56,75.83,76.48,177600.0,0.2664,-0.5328,0.7993,81.5344,77.2286,79.3815,40.863,78.102,79.1853,-3.1744,1.9746,5.0427,False
2013-04-08,76.38,76.58,75.69,76.55,115300.0,0.0819,-0.5739,0.6558,81.694,76.75,79.222,41.3022,77.512,78.9473,-4.017,-0.6497,4.568,False
2013-04-09,76.73,76.77,75.79,76.51,138800.0,-0.0669,-0.5781,0.5113,81.7454,76.3406,79.043,41.1152,76.938,78.71,-4.1573,-0.2669,5.1595,False
2013-04-10,76.86,79.46,76.64,79.3,405400.0,0.0399,-0.377,0.417,81.73,76.336,79.033,55.9979,77.234,78.716,-0.5631,60.4925,12.9304,False
2013-04-11,79.14,79.14,77.9,77.99,296600.0,0.0187,-0.3187,0.3373,81.6328,76.2362,78.9345,49.6811,77.366,78.608,-1.1985,54.3435,12.9304,False
2013-04-12,77.84,78.45,76.98,78.31,184800.0,0.0273,-0.248,0.2753,81.4258,76.2182,78.822,51.1241,77.732,78.54,-3.5174,39.2093,9.7498,False
2013-04-15,77.63,78.36,76.11,76.49,287700.0,-0.1114,-0.3094,0.198,81.3606,75.9204,78.6405,43.5191,77.72,78.344,-3.1636,8.7459,6.8556,False
2013-04-16,77.09,78.06,76.44,78.03,160100.0,-0.096,-0.2352,0.1392,81.1886,75.8884,78.5385,50.231,78.024,78.2827,-3.3313,23.538,6.8556,False
2013-04-17,77.67,77.67,75.67,76.92,369100.0,-0.1714,-0.2484,0.0771,81.1451,75.7029,78.424,46.0087,77.548,78.128,-3.4676,-2.664,4.3371,False
2013-04-18,77.24,77.24,75.04,75.07,298700.0,-0.376,-0.3625,-0.0135,81.2247,75.1693,78.197,40.004,76.964,77.8067,-3.4138,-37.2454,2.3304,False
2013-04-19,75.02,75.65,73.75,74.88,365300.0,-0.5473,-0.427,-0.1203,81.2779,74.6711,77.9745,39.4376,76.278,77.3707,-4.8906,-74.0576,1.6102,False
2013-04-22,74.78,75.33,74.35,75.02,451700.0,-0.664,-0.435,-0.229,81.2239,74.2841,77.754,40.1071,75.984,77.072,-5.3643,-71.6221,1.6102,False
2013-04-23,75.38,77.09,75.26,76.73,284500.0,-0.6115,-0.306,-0.3055,81.0947,74.1913,77.643,47.6762,75.724,76.8953,-3.5048,-23.0599,3.6262,False
2013-04-24,76.79,77.74,76.7,77.58,201700.0,-0.4956,-0.152,-0.3435,80.9331,74.1869,77.56,50.9758,75.856,76.8793,-2.3857,10.0242,5.4561,False
2013-04-25,77.97,78.88,77.67,78.3,160900.0,-0.3417,0.0015,-0.3432,80.7017,74.2593,77.4805,53.6297,76.502,76.944,-1.326,42.4132,8.553,True
2013-04-26,78.3,79.0,77.8,78.01,220400.0,-0.2403,0.0823,-0.3226,79.9955,74.6245,77.31,52.4054,77.128,77.046,-3.1269,39.9524,8.8725,True
2013-04-29,77.85,79.31,77.46,78.87,188500.0,-0.0896,0.1864,-0.276,79.8738,74.6832,77.2785,55.6241,77.898,77.2007,-2.5017,48.3395,7.7873,True
2013-04-30,78.67,80.9,78.23,80.86,566500.0,0.1883,0.3714,-0.1831,80.25,74.455,77.3525,61.9961,78.724,77.4907,1.2136,101.0226,11.9607,True
2013-05-01,80.55,81.52,79.86,79.95,488200.0,0.3312,0.4115,-0.0803,80.5664,74.3516,77.459,57.9212,79.198,77.534,2.1426,114.7209,13.5129,True
2013-05-02,73.0,76.93,72.5,73.93,1189100.0,-0.0408,0.0316,-0.0724,80.7571,73.8209,77.289,39.5131,78.324,77.2633,-1.6052,-118.2827,6.4073,True
2013-05-03,74.31,75.59,74.31,74.59,462900.0,-0.2791,-0.1654,-0.1137,80.8439,73.5451,77.1945,41.6899,77.64,77.0153,-1.267,-104.7437,6.4073,False
2013-05-06,74.75,74.75,74.11,74.37,383900.0,-0.4802,-0.2932,-0.187,80.9304,73.2406,77.0855,41.1609,76.74,76.874,-2.3897,-121.4065,6.8666,False
2013-05-07,74.65,75.13,74.33,74.82,428400.0,-0.5964,-0.3275,-0.2689,80.9652,73.0368,77.001,42.753,75.532,76.66,-2.1363,-107.9261,5.8628,False
2013-05-08,74.46,75.46,74.3444,75.46,314500.0,-0.6296,-0.2885,-0.341,80.6801,72.9379,76.809,45.0199,74.634,76.5627,-5.034,-95.7935,4.9919,False
2013-05-09,75.61,75.62,74.73,75.1,163300.0,-0.6771,-0.2689,-0.4082,80.5641,72.7649,76.6645,43.9705,74.868,76.5647,-4.4478,-92.8975,4.5677,False
2013-05-10,75.33,76.26,75.12,75.89,364200.0,-0.6436,-0.1883,-0.4553,80.381,72.706,76.5435,46.8816,75.128,76.632,-2.7916,-69.239,2.8769,False
2013-05-13,75.61,75.9,75.0,75.16,283200.0,-0.6683,-0.1704,-0.4979,80.3618,72.5922,76.477,44.588,75.286,76.6413,-3.1394,-84.7882,3.1754,False
2013-05-14,75.24,76.51,75.175,76.36,309200.0,-0.5842,-0.0691,-0.5152,80.2124,72.5746,76.3935,48.9839,75.594,76.6167,-1.9857,-59.2588,1.5617,False
2013-05-15,75.98,77.31,75.86,75.91,728000.0,-0.5477,-0.026,-0.5217,80.1594,72.5266,76.343,47.4708,75.684,76.5053,-0.4635,-45.9341,0.5136,False
2013-05-16,75.91,76.78,75.83,76.07,365500.0,-0.5,0.0173,-0.5173,80.1673,72.6187,76.393,48.0818,75.878,76.3567,-0.5955,-51.0195,0.4353,True
2013-05-17,76.08,76.68,75.93,76.44,294200.0,-0.4274,0.0719,-0.4994,80.181,72.761,76.471,49.536,75.988,76.252,1.3615,-46.6281,0.4353,True
2013-05-20,76.15,76.39,75.63,75.73,399900.0,-0.4223,0.0616,-0.4839,80.1736,72.8394,76.5065,46.8387,76.102,76.0427,1.4071,-63.6679,0.367,True
2013-05-21,75.7,75.95,75.29,75.35,201300.0,-0.4439,0.0321,-0.4759,80.137,72.738,76.4375,45.4204,75.9,75.6753,-1.4788,-78.262,1.2759,True
2013-05-22,75.25,75.625,72.2901,72.58,499100.0,-0.6766,-0.1606,-0.5161,80.2063,72.1687,76.1875,36.7335,75.234,75.184,-2.7206,-154.8806,8.7457,False
2013-05-23,72.33,73.54,72.18,73.44,600400.0,-0.7827,-0.2133,-0.5694,80.0105,71.8785,75.9445,40.5178,74.708,75.1513,-6.7698,-167.7471,9.0027,False
2013-05-24,73.18,74.67,72.44,73.85,403600.0,-0.8241,-0.2038,-0.6203,79.7841,71.6889,75.7365,42.2813,74.19,75.102,-5.481,-140.0388,5.8904,False
2013-05-28,74.71,75.606,74.28,74.87,289200.0,-0.7659,-0.1164,-0.6494,79.3325,71.7405,75.5365,46.5085,74.018,75.1353,-4.6703,-91.0088,3.4033,False
2013-05-29,74.57,74.97,74.18,74.55,295200.0,-0.737,-0.0701,-0.667,78.143,72.299,75.221,45.391,73.858,75.1173,-7.33,-100.2576,3.6492,False
2013-05-30,74.65,75.26,74.07,75.06,213900.0,-0.6653,0.0013,-0.6666,76.9339,73.0191,74.9765,47.5432,74.354,75.0907,-7.6791,-88.5257,2.8769,True
2013-05-31,74.6,75.6,74.395,74.5,371600.0,-0.6462,0.0163,-0.6626,76.9167,73.0933,75.005,45.4365,74.566,75.0507,-1.7288,-84.2053,1.9711,True
2013-06-03,74.87,74.87,72.98,73.61,288300.0,-0.6949,-0.0259,-0.669,76.956,72.956,74.956,42.2488,74.518,74.8987,-0.9525,-115.0047,5.493,False
2013-06-04,73.76,74.27,72.81,72.91,351400.0,-0.781,-0.0896,-0.6914,77.0618,72.7042,74.883,39.8904,74.126,74.7487,-0.6421,-127.1443,5.906,False
2013-06-05,73.07,73.34,72.07,72.5,375100.0,-0.8722,-0.1446,-0.7276,77.1812,72.3528,74.767,38.5402,73.716,74.4913,-2.3825,-145.4652,7.6918,False
2013-06-06,72.61,74.35,72.35,74.31,377600.0,-0.7894,-0.0494,-0.7399,77.1096,72.3094,74.7095,47.0215,73.566,74.3847,-1.471,-107.0978,4.9277,False
2013-06-07,74.52,74.98,74.01,74.43,234700.0,-0.7059,0.0272,-0.7331,77.0721,72.2799,74.676,47.5358,73.552,74.2753,-0.8463,-77.7636,3.2468,True
2013-06-10,74.75,75.04,73.63,73.87,259100.0,-0.6771,0.0448,-0.7219,76.9278,72.2222,74.575,45.3353,73.604,74.104,-1.5998,-85.7117,4.1883,True
2013-06-11,73.44,73.758,72.5,72.85,567200.0,-0.7282,-0.005,-0.7232,76.9108,72.0082,74.4595,41.5793,73.592,73.912,-2.8221,-122.6409,6.9272,False
2013-06-12,73.46,73.48,72.33,72.34,366900.0,-0.8007,-0.062,-0.7387,76.7128,71.8042,74.2585,39.8122,73.56,73.7113,-3.9603,-130.9644,7.3325,False
2013-06-13,72.41,74.25,72.13,73.96,236300.0,-0.7191,0.0157,-0.7348,76.4972,71.8248,74.161,47.4176,73.49,73.8033,-3.9581,-102.3287,5.222,True
2013-06-14,73.74,74.39,73.51,73.53,208700.0,-0.6812,0.0428,-0.7241,76.2121,71.8559,74.034,45.7727,73.31,73.8093,-3.1128,-86.7554,4.8408,True
2013-06-17,74.13,76.33,73.86,75.85,539000.0,-0.4587,0.2122,-0.671,76.0642,71.9448,74.0045,54.8305,73.706,73.9427,-0.4564,-29.404,0.2512,True
2013-06-18,76.07,77.13,75.86,76.51,372900.0,-0.2266,0.3555,-0.5821,76.2563,71.8307,74.0435,57.0188,74.438,74.052,0.9687,15.483,2.2424,True
2013-06-19,76.74,76.8,75.12,75.17,236700.0,-0.149,0.3465,-0.4955,76.2273,71.8417,74.0345,51.5827,75.004,74.0933,1.1192,-13.3438,0.3579,True
2013-06-20,74.42,74.94,72.8,72.89,202700.0,-0.2684,0.1817,-0.4501,76.2055,71.8945,74.05,43.9449,74.79,73.9487,-0.9058,-95.2251,5.2122,True
2013-06-21,73.1,73.56,71.54,72.25,374800.0,-0.4099,0.0321,-0.442,76.2721,71.7089,73.9905,42.0713,74.534,73.7987,0.0272,-134.9747,8.0314,True
2013-06-24,71.84,72.17,70.76,71.17,390100.0,-0.6023,-0.1282,-0.4741,76.449,71.264,73.8565,39.0604,73.598,73.636,-3.3481,-173.9997,9.7218,False
2013-06-25,71.88,71.95,70.66,71.68,207800.0,-0.7054,-0.1851,-0.5203,76.4102,70.9838,73.697,41.1899,72.632,73.554,-4.8356,-166.7401,9.9376,False
2013-06-26,72.4,72.9,72.055,72.14,272100.0,-0.7415,-0.1769,-0.5646,76.341,70.812,73.5765,43.111,72.026,73.53,-2.7611,-125.4749,7.4559,False
2013-06-27,72.72,74.17,72.51,74.04,200900.0,-0.6098,-0.0362,-0.5736,76.2153,70.8357,73.5255,50.2964,72.256,73.512,-1.4483,-73.6145,4.2562,False
2013-06-28,74.05,74.05,72.71,73.1,571900.0,-0.5746,-0.0008,-0.5738,76.1129,70.7981,73.4555,47.1403,72.426,73.4233,-2.0503,-83.0208,4.2562,False
2013-07-01,73.63,73.99,72.48,73.67,490000.0,-0.495,0.063,-0.5581,76.1167,70.8003,73.4585,49.2109,72.926,73.41,-1.1754,-76.608,4.7872,True
2013-07-02,73.57,74.16,72.19,72.56,373100.0,-0.5156,0.034,-0.5496,76.1179,70.7641,73.441,45.4928,73.102,73.3907,-0.1481,-90.7256,5.4595,True
2013-07-03,72.51,73.47,72.415,72.96,254700.0,-0.4939,0.0445,-0.5384,76.116,70.812,73.464,47.0378,73.266,73.432,0.1773,-88.7723,5.4595,True
2013-07-05,73.5,74.52,72.76,74.5,258700.0,-0.3485,0.152,-0.5004,76.1389,70.8081,73.4735,52.582,73.358,73.468,0.2286,-46.6956,2.743,True
2013-07-08,74.83,75.52,74.38,74.95,328100.0,-0.1946,0.2447,-0.4393,76.2114,70.7876,73.4995,54.0867,73.728,73.5627,0.7202,-0.8977,0.2422,True
2013-07-09,74.92,75.99,74.64,75.97,230700.0,0.0095,0.359,-0.3495,76.5206,70.6884,73.6045,57.372,74.188,73.5707,1.266,27.4892,0.9106,True
2013-07-10,75.66,76.68,75.51,76.64,235900.0,0.2227,0.4578,-0.2351,76.9703,70.6177,73.794,59.4157,75.004,73.5793,3.9616,62.5059,2.5832,True
2013-07-11,76.2,78.59,76.2,78.35,371900.0,0.5237,0.607,-0.0833,77.7628,70.4262,74.0945,64.1198,76.082,73.7913,6.9543,128.1431,7.0022,True
2013-07-12,78.58,79.13,78.36,78.86,161800.0,0.7942,0.702,0.0922,78.5531,70.1259,74.3395,65.4013,76.954,74.1893,6.5724,171.1705,8.1995,True
2013-07-15,82.48,82.48,78.46,79.13,168600.0,1.0186,0.7411,0.2775,79.2992,69.9398,74.6195,66.0883,77.79,74.648,10.8751,211.7553,15.0955,True
2013-07-16,79.09,79.44,78.59,79.04,136200.0,1.1757,0.7186,0.4571,79.8192,69.7388,74.779,65.6229,78.404,75.1727,4.0744,159.0872,15.0955,True
2013-07-17,79.0,79.23,78.63,79.11,192100.0,1.2909,0.667,0.6239,80.2464,69.5716,74.909,65.8235,78.898,75.668,2.7227,148.5451,15.0955,True
2013-07-18,79.22,79.6,78.98,79.14,102200.0,1.3688,0.596,0.7729,80.7552,69.4598,75.1075,65.9148,79.056,76.1347,3.6458,151.4499,15.83,True
2013-07-19,78.75,79.27,78.45,79.1,99900.0,1.4111,0.5106,0.9005,81.2245,69.6115,75.418,65.6641,79.104,76.472,5.778,136.7609,14.3886,True
2013-07-22,79.1,79.63,78.905,79.55,224700.0,1.4641,0.4509,1.0132,81.6644,69.9016,75.783,67.1688,79.188,76.902,8.2518,149.9414,15.1182,True
2013-07-23,79.55,79.74,79.25,79.58,110100.0,1.4913,0.3824,1.1088,81.9053,70.5017,76.2035,67.2712,79.296,77.296,10.4891,153.0414,15.3424,True
2013-07-24,79.65,80.14,79.65,79.97,264800.0,1.5267,0.3343,1.1924,82.1469,71.0891,76.618,68.6344,79.468,77.79,11.3829,164.1493,16.1613,True
2013-07-25,79.91,80.74,78.75,79.22,373600.0,1.4772,0.2278,1.2494,82.2075,71.7365,76.972,63.2098,79.484,78.2073,10.7545,152.6355,13.6459,True
2013-07-26,78.49,79.396,77.5,78.13,275800.0,1.3347,0.0682,1.2664,82.2551,72.0979,77.1765,56.283,79.29,78.4493,7.046,112.501,10.2732,True
2013-07-29,78.14,78.92,77.78,77.86,167900.0,1.1862,-0.0642,1.2504,82.1406,72.6884,77.4145,54.6923,78.952,78.6433,6.5766,102.1199,10.2732,False
2013-07-30,78.46,78.8,77.54,77.8,236400.0,1.0516,-0.159,1.2106,82.0245,73.2175,77.621,54.3267,78.596,78.7653,6.5009,93.0137,9.6272,False
2013-07-31,78.34,80.3,77.59,79.84,366200.0,1.0969,-0.091,1.1879,81.822,74.148,77.985,63.2701,78.57,78.9787,8.2794,127.9361,12.8715,False
2013-08-01,81.0,89.6,80.87,88.93,1058200.0,1.845,0.5257,1.3193,84.3585,73.2085,78.7835,81.0165,80.512,79.684,21.9545,331.851,28.9525,True
2013-08-02,88.33,89.5,87.19,89.39,393100.0,2.4468,0.902,1.5448,86.434,72.622,79.528,81.5011,82.764,80.386,20.102,352.8847,28.9525,True
2013-08-05,88.97,89.57,88.57,89.55,406900.0,2.9032,1.0867,1.8165,88.0975,72.4185,80.258,81.6754,85.102,81.0807,18.6043,326.2552,29.0544,True
2013-08-06,89.16,89.71,87.21,87.6,429000.0,3.0721,1.0045,2.0676,89.0376,72.6414,80.8395,72.726,87.062,81.6513,18.055,270.502,25.4971,True
2013-08-07,87.31,87.85,86.0,87.03,251200.0,3.124,0.8451,2.2789,89.7415,72.9765,81.359,70.313,88.5,82.1793,14.567,221.8875,22.4434,True
2013-08-08,87.82,88.25,86.59,87.99,160800.0,3.2056,0.7414,2.4642,90.5772,73.1048,81.841,71.99,88.312,82.7693,12.2916,215.4823,23.0727,True
2013-08-09,88.13,88.78,87.32,88.25,142000.0,3.2538,0.6316,2.6222,91.3591,73.2619,82.3105,72.4417,88.084,83.3793,12.1951,207.0953,23.9047,True
2013-08-12,87.59,89.24,87.59,88.35,175200.0,3.2624,0.5122,2.7502,92.0612,73.4818,82.7715,72.6237,87.844,83.966,8.1959,196.0984,24.6242,True
2013-08-13,88.87,88.88,87.62,88.56,273700.0,3.2487,0.3988,2.8499,92.6979,73.7971,83.2475,73.0244,88.036,84.5647,11.8832,181.7507,24.6242,True
2013-08-14,88.41,89.0,88.11,88.35,113900.0,3.1842,0.2675,2.9168,93.2089,74.2101,83.7095,71.8969,88.3,85.1233,12.3312,172.0844,24.816,True
2013-08-15,87.32,87.63,86.41,86.53,186200.0,2.9522,0.0284,2.9239,93.4121,74.7459,84.079,62.8811,88.008,85.6107,10.0879,138.7343,20.4024,True
2013-08-16,86.56,87.15,86.1,86.19,165700.0,2.7097,-0.1713,2.881,93.5185,75.3485,84.4335,61.3415,87.596,86.148,9.9407,126.7285,19.618,False
2013-08-19,86.05,86.3,85.37,85.46,131300.0,2.4306,-0.3604,2.7909,93.5398,75.9182,84.729,58.0707,87.018,86.6547,8.3762,110.4246,17.7805,False
2013-08-20,85.57,86.47,84.91,85.62,233200.0,2.197,-0.4752,2.6721,93.5234,76.5386,85.031,58.5892,86.43,87.176,8.4399,105.1342,16.6323,False
2013-08-21,85.03,86.068,85.03,85.05,157500.0,1.9434,-0.583,2.5264,93.4545,77.1155,85.285,55.9482,85.77,87.5233,7.3971,96.8251,16.6323,False
2013-08-22,84.92,86.69,84.92,86.31,118600.0,1.8231,-0.5626,2.3857,93.3266,77.9524,85.6395,60.1975,85.726,87.3487,7.3693,100.808,17.7535,False
2013-08-23,86.84,86.8977,85.66,86.05,169400.0,1.6874,-0.5587,2.2461,92.9071,79.1639,86.0355,58.9405,85.698,87.126,9.4485,99.77,18.1274,False
2013-08-26,86.09,87.21,86.05,86.29,99500.0,1.5809,-0.5321,2.113,92.2149,80.6991,86.457,59.7713,85.864,86.9087,10.5043,99.7205,18.6926,False
2013-08-27,85.41,86.68,83.67,83.68,194600.0,1.2713,-0.6734,1.9447,91.1512,82.3508,86.751,48.3681,85.476,86.6473,10.0,72.1679,12.6649,False
2013-08-28,83.85,84.89,83.27,84.22,115500.0,1.0573,-0.7099,1.7672,90.2713,83.6687,86.97,50.4631,85.31,86.46,5.7161,62.2545,11.6954,False
2013-08-29,83.74,85.61,83.62,84.38,127200.0,0.8904,-0.7015,1.5919,90.0988,83.3862,86.7425,51.093,84.924,86.2193,-4.4531,64.9276,13.0648,False
2013-08-30,84.3,84.97,83.38,83.98,357900.0,0.7175,-0.6995,1.417,89.8031,83.1409,86.472,49.4099,84.51,85.9347,-5.0615,56.8524,12.4735,False
2013-09-03,85.12,86.0,81.82,83.26,654700.0,0.5165,-0.7204,1.2369,89.4544,82.8606,86.1575,46.4584,83.904,85.5953,-3.9857,49.277,8.7157,False
2013-09-04,86.64,86.64,82.82,84.215,286100.0,0.4293,-0.6461,1.0754,89.3189,82.6576,85.9882,50.648,84.011,85.3057,-3.4221,58.2819,9.9706,False
2013-09-05,84.13,85.35,84.13,85.1,166900.0,0.4267,-0.519,0.9456,89.2079,82.5756,85.8917,54.2059,84.187,85.089,-2.8458,59.7436,9.9706,False
2013-09-06,85.15,85.49,83.55,85.04,225500.0,0.415,-0.4245,0.8395,88.934,82.5545,85.7442,53.9235,84.319,84.9897,-3.1275,55.209,8.5717,False
2013-09-09,85.36,86.358,84.46,85.904,198500.0,0.47,-0.2956,0.7656,88.605,82.6489,85.6269,57.3514,84.7038,84.9706,-2.7281,64.4025,10.3081,False
2013-09-10,86.71,87.95,85.9,87.77,523100.0,0.6566,-0.0872,0.7438,88.4791,82.7168,85.5979,63.6151,85.6058,85.1246,-1.4455,83.0578,13.3768,False
2013-09-11,87.53,88.3,86.81,88.12,333600.0,0.8232,0.0636,0.7597,88.3717,82.7802,85.5759,64.6582,86.3868,85.2913,-0.6526,86.9917,14.0343,True
2013-09-12,87.9,88.55,87.34,88.31,434100.0,0.9596,0.1599,0.7997,88.3618,82.7861,85.5739,65.2378,87.0288,85.5086,-0.5056,88.0701,14.5058,True
2013-09-13,88.3,88.57,86.96,87.6,159500.0,0.9988,0.1593,0.8395,88.5256,82.7293,85.6274,61.2178,87.5408,85.5946,1.0727,80.6803,13.5433,True
2013-09-16,88.95,88.95,87.38,88.03,158900.0,1.0525,0.1704,0.8821,88.7946,82.6443,85.7194,62.7089,87.966,85.7266,2.0654,83.5394,14.276,True
2013-09-17,88.03,88.19,87.19,87.84,225100.0,1.0674,0.1482,0.9191,89.0456,82.6313,85.8384,61.5879,87.98,85.8299,2.19,76.3916,13.7857,True
2013-09-18,87.82,88.2,86.88,87.35,457000.0,1.0278,0.0869,0.9409,89.1965,82.6534,85.9249,58.6889,87.826,86.0746,2.0007,71.0116,12.9813,True
2013-09-19,87.76,87.99,86.62,86.65,308500.0,0.9292,-0.0093,0.9385,89.2652,82.7447,86.0049,54.7447,87.494,86.2366,2.2331,63.9626,12.3041,False
2013-09-20,86.55,87.01,85.61,86.06,689700.0,0.7943,-0.1154,0.9097,89.2499,82.735,85.9924,51.6124,87.186,86.3486,0.3691,50.113,9.7065,False
2013-09-23,85.7,86.57,84.92,85.94,430100.0,0.67,-0.1917,0.8618,89.2443,82.7296,85.9869,50.9767,86.768,86.4793,-0.3771,42.4036,7.9714,False
2013-09-24,86.2,87.11,85.41,86.0,262900.0,0.5698,-0.2336,0.8034,89.2269,82.718,85.9724,51.2981,86.4,86.6619,-0.1147,46.4367,9.1154,False
2013-09-25,86.13,87.298,85.7,86.7,285400.0,0.5406,-0.2102,0.7508,89.2146,83.0323,86.1234,54.9859,86.27,86.8276,0.713,51.302,9.5136,False
2013-09-26,86.63,88.4,86.63,87.72,286900.0,0.593,-0.1263,0.7193,89.3345,83.2624,86.2984,59.7449,86.484,87.0023,4.1348,67.1895,11.817,False
2013-09-27,87.03,87.585,86.445,86.49,163700.0,0.5291,-0.1521,0.6812,89.3099,83.498,86.4039,52.5648,86.57,87.0989,2.307,53.1277,11.3331,False
2013-09-30,86.49,87.33,85.14,86.52,371900.0,0.4754,-0.1646,0.6401,89.2156,83.8463,86.5309,52.7133,86.686,87.14,2.7775,42.3611,7.9814,False
2013-10-01,86.82,88.27,86.23,87.76,588200.0,0.5269,-0.0906,0.6174,89.0291,84.4828,86.7559,58.4712,87.038,87.1393,2.6395,62.4738,9.9669,False
2013-10-02,87.18,87.49,86.42,87.15,290700.0,0.5125,-0.0839,0.5964,88.8574,84.948,86.9027,54.9449,87.128,87.0747,0.9811,53.2455,9.9669,False
2013-10-03,86.91,87.16,84.65,85.23,535500.0,0.3423,-0.2033,0.5456,88.8406,84.9778,86.9092,45.6587,86.63,86.8693,2.1207,22.3388,5.5326,False
2013-10-04,85.29,86.41,85.215,85.94,267500.0,0.2616,-0.2272,0.4888,88.7462,85.1622,86.9542,49.0691,86.52,86.7587,1.0761,24.3766,5.5326,False
2013-10-07,85.1,85.5,84.59,84.65,269700.0,0.0925,-0.317,0.4095,88.9007,84.8823,86.8915,43.7269,86.146,86.5333,-0.9935,-0.533,4.0012,False
2013-10-08,84.69,84.92,83.56,83.61,438900.0,-0.124,-0.4268,0.3028,89.1049,84.2621,86.6835,39.9682,85.316,86.2513,-3.4451,-25.0865,1.5319,False
2013-10-09,83.97,84.35,82.92,83.54,278800.0,-0.2977,-0.4805,0.1827,89.141,83.768,86.4545,39.722,84.594,85.9973,-4.4734,-39.5578,0.0312,False
2013-10-10,84.54,85.64,83.85,85.63,233400.0,-0.2638,-0.3572,0.0934,88.8881,83.7529,86.3205,49.6458,84.674,85.9293,-3.2863,-3.9198,2.971,False
2013-10-11,85.61,86.32,85.26,86.16,228400.0,-0.1919,-0.2282,0.0364,88.7484,83.7486,86.2485,51.8018,84.718,85.936,-2.5404,18.5818,4.4768,False
2013-10-14,85.29,86.1,84.74,85.91,197800.0,-0.1533,-0.1517,-0.0016,88.5074,83.7776,86.1425,50.7046,84.97,85.934,-3.204,5.8037,3.2309,False
2013-10-15,85.76,85.94,84.28,84.41,212600.0,-0.241,-0.1915,-0.0495,88.316,83.626,85.971,44.628,85.13,85.828,-2.5513,-20.7306,2.1352,False
2013-10-16,85.28,85.74,84.87,85.36,166300.0,-0.2312,-0.1454,-0.0858,88.1417,83.6013,85.8715,48.7923,85.494,85.7387,-2.7891,-9.5505,2.1352,False
2013-10-17,84.98,85.0,84.24,84.57,434300.0,-0.2839,-0.1585,-0.1254,88.0758,83.4592,85.7675,45.7282,85.282,85.5287,-3.3981,-40.3185,0.6225,False
2013-10-18,84.65,86.49,84.65,86.38,238600.0,-0.1775,-0.0417,-0.1358,88.1041,83.4629,85.7835,52.9772,85.326,85.5213,-0.5976,2.7756,4.0408,False
2013-10-21,86.55,87.72,86.26,87.68,250900.0,0.0115,0.1179,-0.1064,88.3341,83.4069,85.8705,57.3599,85.68,85.5987,1.3284,57.0165,6.734,True
2013-10-22,87.88,87.88,86.79,87.57,180500.0,0.1507,0.2057,-0.0549,88.5217,83.3763,85.949,56.8793,86.312,85.586,0.8839,63.6048,7.079,True
2013-10-23,86.99,87.05,86.08,86.6,156100.0,0.1807,0.1885,-0.0078,88.5113,83.3767,85.944,52.7067,86.56,85.5493,-0.2841,19.0044,5.3209,True
2013-10-24,86.59,87.66,86.4,86.99,231300.0,0.2332,0.1928,0.0404,88.3921,83.4229,85.9075,54.1555,87.044,85.6667,-0.8371,38.6062,6.6599,True
2013-10-25,87.36,87.7,86.75,87.41,186900.0,0.3052,0.2119,0.0934,88.5125,83.3945,85.9535,55.7206,87.25,85.7647,0.1313,52.7216,6.7479,True
2013-10-28,87.45,87.98,86.7,87.8,244600.0,0.3893,0.2367,0.1525,88.6914,83.3436,86.0175,57.1752,87.274,85.9747,0.7443,66.7386,7.3691,True
2013-10-29,87.8,88.21,86.76,87.91,479600.0,0.4595,0.2455,0.2139,88.7192,83.3308,86.025,57.5961,87.342,86.2613,-0.068,77.7521,7.8818,True
2013-10-30,88.16,89.28,87.49,87.64,345000.0,0.4877,0.219,0.2687,88.7927,83.3063,86.0495,56.1447,87.55,86.5347,2.0459,108.0093,10.2324,True
2013-10-31,87.39,88.33,86.685,87.45,298200.0,0.4891,0.1763,0.3128,88.9414,83.3796,86.1605,55.0979,87.642,86.656,1.3424,68.6035,8.1216,True
2013-11-01,87.53,87.83,86.4,87.42,250500.0,0.4822,0.1355,0.3466,89.0663,83.4027,86.2345,54.9247,87.644,86.74,1.6433,53.3304,7.3813,True
2013-11-04,87.82,88.64,87.485,88.32,287700.0,0.5431,0.1572,0.3859,89.2907,83.5453,86.418,59.0621,87.748,86.9007,3.6725,108.2773,9.1786,True
2013-11-05,88.15,88.15,86.75,87.49,277500.0,0.5184,0.106,0.4124,89.211,84.013,86.612,54.1508,87.664,87.106,3.8036,69.677,7.2579,True
2013-11-06,87.94,89.1,87.37,89.03,251300.0,0.616,0.1629,0.4532,89.2813,84.4917,86.8865,60.6549,87.942,87.3507,5.6313,131.2762,9.354,True
