date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Lower Band,Real Middle Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-11-01,598.22,603.0,594.17,18.4273163304,12903500.0,-0.4987,-0.3897,-0.1091,20.7592,19.4684,18.1776,35.168,18.6715,19.2343,-9.507,-155.4324,11.0684,False
2012-11-02,595.89,596.95,574.75,17.8175442403,21406200.0,-0.5598,-0.4237,-0.1361,20.6644,19.3222,17.98,30.4871,18.4242,19.1023,-11.1496,-190.5152,15.2383,False
2012-11-05,583.515,587.77,577.6,18.059140626,18897700.0,-0.5821,-0.4554,-0.1267,20.5109,19.1953,17.8797,34.2047,18.2703,19.0128,-12.8261,-182.7721,15.2383,False
2012-11-06,590.23,590.74,580.09,18.0044153116,13389900.0,-0.5972,-0.4837,-0.1135,20.4226,19.0876,17.7525,33.7664,18.1396,18.9163,-11.3003,-173.3191,14.39,False
2012-11-07,573.835,574.54,555.75,17.3187240494,28344600.0,-0.657,-0.5184,-0.1386,20.4753,18.9678,17.4603,28.8107,17.9254,18.7637,-10.8548,-211.7501,18.8299,False
2012-11-08,560.63,562.23,535.29,16.6901651366,37719500.0,-0.7465,-0.564,-0.1825,20.5901,18.8203,17.0505,25.1809,17.578,18.5382,-11.8019,-239.0468,22.6924,False
2012-11-09,540.42,554.88,533.72,16.979119925,33211200.0,-0.785,-0.6082,-0.1768,20.5607,18.6793,16.798,29.5525,17.4103,18.3426,-13.5609,-222.683,22.9784,False
2012-11-12,554.15,554.5,538.65,16.8478332703,18421500.0,-0.8167,-0.6499,-0.1668,20.5617,18.5516,16.5415,28.7351,17.1681,18.163,-13.9164,-208.371,22.9784,False
2012-11-13,538.91,550.48,536.36,16.8499437886,19033900.0,-0.8321,-0.6864,-0.1458,20.5167,18.4215,16.3263,28.7691,16.9372,18.0304,-12.9506,-198.8048,23.4058,False
2012-11-14,545.5,547.45,536.18,16.6631629169,17041800.0,-0.8496,-0.719,-0.1306,20.4283,18.2743,16.1202,27.5263,16.806,17.8356,-13.3957,-190.1711,23.4398,False
2012-11-15,537.53,539.5,522.62,16.3136859119,28211100.0,-0.8815,-0.7515,-0.13,20.2359,18.0863,15.9367,25.3326,16.7307,17.6601,-16.6443,-196.08,25.9551,False
2012-11-16,525.2,530.0,505.7501,16.3775601282,45246200.0,-0.8913,-0.7795,-0.1118,20.0103,17.9096,15.8089,26.48,16.6104,17.4817,-18.4245,-195.7242,28.9101,False
2012-11-19,540.7097,567.5,539.88,17.5585813533,29404200.0,-0.7946,-0.7825,-0.0121,19.7764,17.8104,15.8444,43.6378,16.7526,17.397,-11.1929,-126.6493,18.2429,False
2012-11-20,571.91,571.95,554.58,17.4090883744,22955500.0,-0.7218,-0.7704,0.0486,19.6535,17.7389,15.8244,42.299,16.8644,17.3137,-9.0387,-113.3125,17.0738,True
2012-11-21,564.25,567.37,556.6,17.4335021055,13321500.0,-0.6545,-0.7472,0.0927,19.3507,17.6313,15.912,42.6071,17.0185,17.25,-10.2798,-109.1618,17.0738,True
2012-11-23,567.17,572.0,562.6,17.7376650406,9743800.0,-0.5701,-0.7118,0.1417,19.1826,17.5709,15.9592,46.4256,17.3033,17.204,-9.3364,-94.3181,15.8414,True
2012-11-26,575.9,590.0,573.71,18.2972627671,22520700.0,-0.4528,-0.66,0.2072,19.0355,17.533,16.0306,52.6373,17.6872,17.236,-5.3863,-67.2063,11.2128,True
2012-11-27,589.55,590.42,580.1,18.1498368547,19047500.0,-0.3675,-0.6015,0.234,18.9109,17.4991,16.0873,50.9692,17.8055,17.242,-4.6264,-63.6188,11.1075,True
2012-11-28,577.27,585.8,572.26,18.0927287118,18602300.0,-0.3011,-0.5414,0.2403,18.8095,17.4708,16.1322,50.3075,17.9422,17.2479,-4.1397,-68.2979,12.6776,True
2012-11-29,590.215,594.25,585.25,18.2919864713,18382100.0,-0.2297,-0.4791,0.2494,18.7918,17.466,16.1401,52.6075,18.1139,17.3128,-0.812,-52.1645,10.5376,True
2012-11-30,586.79,588.4,582.68,18.1653553718,13975700.0,-0.1813,-0.4195,0.2383,18.7452,17.4529,16.1605,51.0002,18.1994,17.4112,-1.9578,-56.3649,11.0601,True
2012-12-03,593.65,594.59,585.5,18.1935990729,13010000.0,-0.139,-0.3634,0.2244,18.7952,17.4717,16.1481,51.3554,18.1787,17.4921,0.0777,-49.4355,9.4938,True
2012-12-04,581.8,581.8,572.13,17.872533369,19895300.0,-0.1299,-0.3167,0.1868,18.7718,17.4623,16.1529,47.1894,18.1232,17.5604,-0.5456,-65.665,12.2132,True
2012-12-05,568.91,569.25,538.77,16.7225150374,37308500.0,-0.213,-0.296,0.0829,18.7207,17.3982,16.0758,35.9863,17.8492,17.5519,-3.1802,-104.1419,18.432,True
2012-12-06,528.94,553.31,518.63,16.9848462578,42043300.0,-0.2548,-0.2877,0.0329,18.716,17.3815,16.0471,39.4969,17.5878,17.5734,-3.6951,-113.7504,21.8317,True
2012-12-07,553.4,555.2,530.0,16.5504984828,28108600.0,-0.3193,-0.294,-0.0252,18.7248,17.3746,16.0244,35.995,17.2648,17.5892,-1.2504,-109.748,21.3491,False
2012-12-10,525.0,538.51,521.58,16.4440693888,22517300.0,-0.3746,-0.3102,-0.0645,18.7485,17.3478,15.9471,35.1762,16.9149,17.5936,-2.9502,-119.0843,22.7359,False
2012-12-11,539.77,549.56,537.37,16.803077867,21155200.0,-0.3851,-0.3252,-0.06,18.7496,17.3456,15.9415,40.1007,16.701,17.5432,-0.8909,-97.0536,19.914,False
2012-12-12,547.77,548.0,536.2701,16.7289614294,17398000.0,-0.3948,-0.3391,-0.0558,18.7531,17.3395,15.926,39.438,16.7023,17.4979,-0.4505,-96.5143,20.1,False
2012-12-13,531.15,537.6399,525.8,16.440006641,22330700.0,-0.421,-0.3555,-0.0655,18.7664,17.3284,15.8903,36.8914,16.5933,17.4317,-1.792,-108.2842,21.8564,False
2012-12-14,514.75,518.132,505.58,15.8224938088,36056400.0,-0.486,-0.3816,-0.1044,18.8247,17.3038,15.7829,32.1395,16.4477,17.304,-3.9607,-134.2641,25.0906,False
2012-12-17,508.93,520.0,501.23,16.1029444497,27057400.0,-0.509,-0.4071,-0.1019,18.8487,17.2901,15.7315,36.142,16.3795,17.1577,-1.8868,-127.7944,25.7628,False
2012-12-18,525.0,534.9,520.25,16.570672555,22345900.0,-0.4839,-0.4224,-0.0615,18.8245,17.2407,15.6568,42.2305,16.333,17.0524,-5.7445,-100.7469,21.9509,False
2012-12-19,531.47,533.7,525.5,16.3351014655,16048900.0,-0.4775,-0.4334,-0.0441,18.8165,17.187,15.5574,40.1641,16.2542,16.9352,-6.6876,-100.502,21.9509,False
2012-12-20,530.0,530.2,518.88,16.1929580563,17203200.0,-0.4784,-0.4424,-0.036,18.8059,17.125,15.444,38.9324,16.2048,16.7953,-6.5513,-105.9411,23.0229,False
2012-12-21,512.47,519.67,510.24,16.1184629668,21295300.0,-0.4796,-0.4499,-0.0297,18.7548,17.044,15.3332,38.2734,16.264,16.6588,-9.1486,-114.6982,24.4012,False
2012-12-24,520.35,524.25,518.71,16.1444720015,6276900.0,-0.473,-0.4545,-0.0185,18.5881,16.9364,15.2847,38.6618,16.2723,16.5222,-11.1441,-104.328,23.212,False
2012-12-26,519.0,519.46,511.12,15.9219830219,10801300.0,-0.4801,-0.4596,-0.0205,18.4342,16.825,15.2157,36.5537,16.1426,16.3922,-12.0186,-112.052,24.4295,False
2012-12-27,513.54,516.25,504.66,15.9859348308,16254300.0,-0.4752,-0.4627,-0.0125,18.2574,16.7196,15.1819,37.6015,16.0728,16.3431,-11.8727,-112.8528,25.4525,False
2012-12-28,510.29,514.48,508.12,15.8161374242,12652800.0,-0.4795,-0.4661,-0.0134,18.0002,16.5958,15.1915,35.9142,15.9974,16.2652,-13.4236,-111.3924,25.4525,False
2012-12-31,510.53,535.4,509.0,16.5170684932,23553300.0,-0.4214,-0.4571,0.0357,17.7191,16.5134,15.3078,46.527,16.0771,16.263,-9.0075,-83.6458,20.0113,True
2013-01-02,553.82,555.0,541.63,17.0402628823,20018500.0,-0.3294,-0.4316,0.1022,17.4208,16.4558,15.4907,52.7807,16.2563,16.3027,-6.6584,-42.0321,15.2487,True
2013-01-03,547.88,549.67,541.0,16.8250489835,12605900.0,-0.2707,-0.3994,0.1287,17.1423,16.4034,15.6644,50.1936,16.4369,16.3042,-5.5225,-47.5996,15.3585,True
2013-01-04,536.965,538.6299,525.8286,16.3565170191,21226200.0,-0.259,-0.3713,0.1123,17.1095,16.3851,15.6606,45.0435,16.511,16.2793,-5.379,-70.7964,17.9613,True
2013-01-07,522.0,529.3,515.2,16.2603022131,17291300.0,-0.2546,-0.348,0.0934,17.0202,16.3488,15.6775,44.0491,16.5998,16.2674,-4.3393,-82.9982,19.7201,True
2013-01-08,529.21,531.89,521.25,16.3040644313,16382400.0,-0.2447,-0.3273,0.0826,17.0016,16.3365,15.6714,44.6447,16.5572,16.2995,-4.1985,-74.6415,19.0874,True
2013-01-09,522.5,525.0054,515.99,16.0492503806,14557300.0,-0.2546,-0.3128,0.0582,16.9913,16.3168,15.6422,41.8647,16.359,16.2959,-2.5078,-85.9636,19.961,True
2013-01-10,528.55,528.72,515.52,16.2481977697,21469500.0,-0.2435,-0.2989,0.0555,16.9259,16.289,15.6522,44.743,16.2437,16.2744,-3.7921,-77.5571,19.038,True
2013-01-11,521.0,525.32,519.02,16.14856889,12518100.0,-0.24,-0.2871,0.0472,16.8662,16.26,15.6538,43.5851,16.2021,16.2619,-4.1387,-77.7124,19.038,True
2013-01-14,502.68,507.5,498.51,15.5728319057,26221700.0,-0.2804,-0.2858,0.0054,16.8859,16.2167,15.5474,37.5662,16.0646,16.2206,-5.606,-114.5794,22.4454,True
2013-01-15,498.3,498.99,483.38,15.0815156545,31313300.0,-0.3481,-0.2982,-0.0498,16.9976,16.1796,15.3617,33.3547,15.8201,16.1515,-3.6944,-140.0531,24.8191,False
2013-01-16,494.64,509.44,492.5,15.7075326341,24671600.0,-0.3472,-0.308,-0.0392,17.003,16.1598,15.3167,42.2008,15.7517,16.1223,-2.0308,-110.3661,22.1923,False
2013-01-17,510.31,510.75,502.03,15.6016963475,16202800.0,-0.351,-0.3166,-0.0344,16.9658,16.1114,15.257,41.21,15.6224,16.101,-4.5149,-103.7329,21.8653,False
2013-01-18,498.516,502.22,496.4,15.5185170959,16890100.0,-0.3566,-0.3246,-0.032,16.9558,16.0706,15.1853,40.411,15.4964,16.0698,-5.8984,-115.0743,22.7685,False
2013-01-22,504.56,507.88,496.63,15.666563749,16483800.0,-0.3451,-0.3287,-0.0164,16.9446,16.0442,15.1439,42.5355,15.5152,16.0599,-4.2097,-105.5621,21.3346,False
2013-01-23,508.81,514.99,504.77,15.9531907597,30768200.0,-0.3093,-0.3249,0.0155,16.9364,16.036,15.1355,46.4928,15.6895,16.0223,-0.9006,-84.2015,19.5508,True
2013-01-24,460.0,465.73,450.25,13.9821839034,52173300.0,-0.435,-0.3469,-0.0881,17.1949,15.9279,14.6608,30.8436,15.3444,15.8184,-11.1626,-220.0333,27.8251,False
2013-01-25,451.69,456.23,435.0,13.6525706003,43143800.0,-0.5548,-0.3885,-0.1663,17.4235,15.8144,14.2053,29.0892,14.9546,15.6069,-12.1723,-240.324,29.8766,False
2013-01-28,437.825,453.21,435.86,13.9613890905,28054200.0,-0.6177,-0.4343,-0.1834,17.5101,15.7132,13.9162,32.9194,14.6432,15.4472,-12.2111,-223.5998,29.8766,False
2013-01-29,458.5,460.2,452.12,14.2233416591,20398500.0,-0.639,-0.4753,-0.1638,17.5429,15.6335,13.7242,36.0582,14.3545,15.3114,-10.5505,-190.036,28.1499,False
2013-01-30,457.0,462.6,454.5,14.1786483298,14898400.0,-0.652,-0.5106,-0.1414,17.4808,15.5166,13.5524,35.7524,13.9996,15.1697,-13.5973,-181.5214,27.5578,False
2013-01-31,456.98,459.28,454.98,14.137058704,11404800.0,-0.6581,-0.5401,-0.118,17.2924,15.3714,13.4505,35.4526,14.0306,15.0423,-17.2468,-178.2173,27.5578,False
2013-02-01,459.11,459.48,448.35,14.0790194501,19267300.0,-0.66,-0.5641,-0.0959,17.112,15.2341,13.3563,35.0136,14.1159,14.8976,-16.408,-177.0145,28.5016,False
2013-02-04,453.91,455.94,442.0,13.7281768156,17039900.0,-0.682,-0.5877,-0.0943,17.0155,15.1027,13.19,32.4142,14.0692,14.7363,-15.3519,-185.3812,29.3976,False
2013-02-05,444.05,459.74,442.22,14.2101198825,20476700.0,-0.6529,-0.6007,-0.0522,16.8732,15.0002,13.1272,39.0716,14.0666,14.6454,-13.1419,-162.0264,28.4183,False
2013-02-06,456.47,466.5,452.58,14.1947875876,21203800.0,-0.624,-0.6054,-0.0186,16.6984,14.8948,13.0911,38.9409,14.0698,14.5863,-12.2939,-141.9552,26.6837,False
2013-02-07,463.25,470.0,454.12,14.6144082899,25163600.0,-0.5607,-0.5964,0.0357,16.5498,14.823,13.0962,44.397,14.1653,14.5134,-9.9704,-118.5425,25.1176,True
2013-02-08,474.0,478.81,468.25,14.8254061115,22612800.0,-0.4879,-0.5747,0.0868,16.3504,14.7519,13.1533,46.9509,14.3146,14.4617,-8.9272,-92.7269,22.8954,True
2013-02-11,476.5,484.94,473.25,14.9799089543,18481800.0,-0.413,-0.5424,0.1294,16.1638,14.6934,13.2231,48.796,14.5649,14.4258,-7.1643,-77.971,21.3701,True
2013-02-12,479.51,482.38,467.744,14.6044202273,21751900.0,-0.3795,-0.5098,0.1303,16.0591,14.645,13.231,44.7437,14.6438,14.355,-4.4118,-88.7173,22.2515,True
2013-02-13,467.21,473.64,463.22,14.5766409283,16971700.0,-0.3512,-0.4781,0.1269,16.0197,14.6198,13.2198,44.4511,14.7202,14.2632,-4.543,-94.6969,22.973,True
2013-02-14,464.5199,471.64,464.02,14.5635315962,12688400.0,-0.3261,-0.4477,0.1216,15.8705,14.5626,13.2546,44.3046,14.71,14.302,-6.8959,-91.9279,22.973,True
2013-02-15,468.85,470.16,459.92,14.3628339641,13990900.0,-0.3187,-0.4219,0.1032,15.7202,14.5006,13.2811,42.0324,14.6175,14.3493,-7.4261,-96.4067,23.6372,True
2013-02-19,461.1,462.73,453.85,14.3575278059,15563700.0,-0.3097,-0.3995,0.0898,15.5699,14.4426,13.3153,41.9714,14.493,14.3757,-7.3416,-101.7293,24.6158,True
2013-02-20,457.69,457.69,448.8,14.0098183779,17010800.0,-0.3268,-0.3849,0.0581,15.3503,14.3597,13.3692,38.0916,14.3741,14.3615,-9.3722,-111.3935,25.4244,True
2013-02-21,446.0,449.17,442.82,13.9227349575,15970800.0,-0.3435,-0.3766,0.0332,14.944,14.2582,13.5724,37.1697,14.2433,14.3444,-12.2872,-117.7207,26.3754,True
2013-02-22,449.25,451.6,446.6,14.0709952611,11809100.0,-0.3408,-0.3695,0.0287,14.9424,14.2627,13.5829,39.8264,14.1448,14.34,-2.4851,-106.5313,25.7129,True
2013-02-25,453.85,455.12,442.57,13.8209815701,13306400.0,-0.3548,-0.3665,0.0118,14.924,14.2711,13.6182,36.9997,14.0364,14.3228,0.3213,-108.259,26.364,True
2013-02-26,443.82,451.54,437.66,14.0135639014,17910700.0,-0.3463,-0.3625,0.0162,14.9221,14.2737,13.6253,40.4858,13.9676,14.3418,0.1954,-105.8309,27.1549,True
2013-02-27,448.43,452.44,440.65,13.8762280412,20976800.0,-0.3466,-0.3593,0.0127,14.9273,14.2563,13.5853,38.8435,13.9409,14.3196,-1.1298,-102.2764,26.9008,True
2013-02-28,444.05,447.87,441.4,13.7772837964,11518400.0,-0.3509,-0.3576,0.0067,14.9387,14.2363,13.5339,37.6642,13.9118,14.2918,-2.6362,-103.0286,26.9008,True
2013-03-01,438.0,438.1799,429.98,13.4361290345,19730300.0,-0.3774,-0.3616,-0.0158,14.9851,14.2012,13.4173,33.8657,13.7848,14.2132,-4.0542,-120.3215,28.7688,False
2013-03-04,427.8,428.1999,419.0,13.1108927474,20812700.0,-0.4198,-0.3732,-0.0466,15.0693,14.1528,13.2364,30.7029,13.6428,14.0989,-6.2803,-136.6076,30.5051,False
2013-03-05,421.48,435.19,420.75,13.4571663913,22801200.0,-0.4207,-0.3827,-0.038,15.0879,14.1393,13.1906,37.3747,13.5315,13.9974,-4.0108,-118.6927,28.4775,False
2013-03-06,434.51,435.25,424.43,13.2860583945,16437500.0,-0.4302,-0.3922,-0.038,15.1109,14.0931,13.0753,35.562,13.4135,13.9095,-4.7911,-115.5184,28.4601,False
2013-03-07,424.5,432.01,421.06,13.4396248564,16731200.0,-0.4205,-0.3979,-0.0226,15.1106,14.0553,13.0001,38.4334,13.346,13.8337,-6.8692,-112.6006,29.01,False
2013-03-08,429.8,435.43,428.61,13.4751449039,13981500.0,-0.4053,-0.3994,-0.0059,15.0497,13.9983,12.947,39.1058,13.3538,13.7611,-7.3553,-101.0146,27.9947,False
2013-03-11,429.7499,439.01,425.14,13.6671029813,16937000.0,-0.3734,-0.3942,0.0208,14.9289,13.9404,12.9519,42.7279,13.465,13.7148,-8.3123,-94.0624,26.9314,True
2013-03-12,435.6,438.88,427.57,13.3724551357,16639700.0,-0.3677,-0.3889,0.0212,14.7543,13.8601,12.9658,38.9206,13.4481,13.6491,-9.4981,-96.162,26.9314,True
2013-03-13,428.45,434.5,425.36,13.3699581201,14483900.0,-0.3592,-0.3829,0.0237,14.6478,13.7983,12.9488,38.8891,13.4649,13.6064,-9.9258,-97.8268,27.3169,True
2013-03-14,432.83,434.64,430.45,13.4994908064,10852700.0,-0.3382,-0.374,0.0358,14.5234,13.7445,12.9655,41.5169,13.4768,13.5782,-8.2341,-88.6812,27.2736,True
2013-03-15,437.93,444.23,437.25,13.8478244882,22998600.0,-0.29,-0.3572,0.0672,14.394,13.7087,13.0234,47.9639,13.5514,13.5633,-5.8116,-67.9705,24.331,True
2013-03-18,441.45,457.46,441.2,14.2242495961,21649900.0,-0.219,-0.3295,0.1106,14.3628,13.7018,13.0407,53.8538,13.6628,13.5902,-2.7012,-46.3557,20.4247,True
2013-03-19,459.5,460.97,448.5,14.1858579806,18813400.0,-0.1639,-0.2964,0.1325,14.3237,13.6932,13.0626,53.1958,13.8255,13.6017,-0.3804,-38.0879,19.4125,True
2013-03-20,457.42,457.63,449.59,14.1106353844,11023600.0,-0.1248,-0.2621,0.1373,14.3403,13.6982,13.0561,51.8655,13.9736,13.6173,-0.0131,-39.9273,19.4125,True
2013-03-21,450.22,457.98,450.1,14.1309236365,13687700.0,-0.0912,-0.2279,0.1367,14.3714,13.7086,13.0459,52.2109,14.0999,13.6409,1.9614,-37.4118,19.3091,True
2013-03-22,454.58,462.1,453.11,14.4174561812,14110900.0,-0.041,-0.1905,0.1496,14.4417,13.726,13.0102,56.891,14.2138,13.7063,2.3251,-23.6297,18.0848,True
2013-03-25,464.69,469.95,461.78,14.4695813827,17897700.0,0.003,-0.1518,0.1548,14.5438,13.7584,12.973,57.6985,14.2629,13.7969,3.2585,-7.9777,15.7828,True
2013-03-26,465.44,465.8399,460.53,14.3932975549,10510500.0,0.0314,-0.1152,0.1465,14.6038,13.7774,12.9509,56.0522,14.3044,13.8593,3.1669,-12.7301,16.0478,True
2013-03-27,456.46,456.8,450.7301,14.1106353844,11829900.0,0.0307,-0.086,0.1167,14.6274,13.7891,12.9508,50.349,14.3044,13.9143,0.9637,-34.3564,18.1026,True
2013-03-28,449.82,451.819,441.62,13.8166117927,15815700.0,0.0063,-0.0676,0.0739,14.6294,13.7911,12.9527,45.2211,14.2415,13.9394,0.8817,-52.9998,19.9547,True
2013-04-01,441.9,443.698,427.74,13.3874372295,13919000.0,-0.0471,-0.0635,0.0164,14.6313,13.7886,12.9459,39.0078,14.0355,13.9336,1.2593,-84.2338,22.6646,True
2013-04-02,427.6,438.14,426.4,13.414966827,18911400.0,-0.0862,-0.068,-0.0182,14.6071,13.8038,13.0005,39.5784,13.8246,13.9168,2.3214,-89.5601,22.9208,False
2013-04-03,431.37,437.28,430.31,13.4835723317,12972000.0,-0.1103,-0.0765,-0.0339,14.6062,13.8051,13.004,41.0508,13.6426,13.9242,0.4803,-83.8006,22.9208,False
2013-04-04,433.76,435.0,425.25,13.3502941219,12801700.0,-0.1387,-0.0889,-0.0498,14.6016,13.8084,13.0151,39.0691,13.4906,13.9229,-0.0574,-95.418,23.9052,False
2013-04-05,424.5,424.95,419.68,13.2092127382,13703400.0,-0.1705,-0.1052,-0.0653,14.6174,13.7968,12.9763,37.0411,13.3691,13.9035,-1.6342,-117.3798,24.9778,False
2013-04-08,424.85,427.5,422.49,13.3031629517,10743900.0,-0.186,-0.1214,-0.0647,14.6255,13.7882,12.951,39.2896,13.3522,13.8672,-1.8212,-107.8994,24.163,False
2013-04-09,426.36,428.5,422.75,13.3271967272,10950500.0,-0.1942,-0.1359,-0.0582,14.6312,13.7712,12.9113,39.8781,13.3347,13.8074,-2.394,-105.6222,23.841,False
2013-04-10,428.1,437.06,426.01,13.5990593051,13426000.0,-0.1766,-0.1441,-0.0325,14.627,13.7826,12.9381,46.1989,13.3578,13.7683,-0.4147,-78.5731,21.107,False
2013-04-11,433.72,437.99,431.2,13.5566100392,11727300.0,-0.1643,-0.1481,-0.0161,14.6219,13.7919,12.9619,45.4004,13.399,13.7313,0.8032,-70.4665,20.8123,False
2013-04-12,434.15,434.15,429.09,13.4152165285,8521900.0,-0.164,-0.1513,-0.0127,14.6244,13.7877,12.951,42.7626,13.4402,13.6836,-0.1127,-82.7484,21.2544,False
2013-04-15,427.0,427.89,419.55,13.1046502082,11340000.0,-0.1867,-0.1584,-0.0283,14.6377,13.7505,12.8633,37.6189,13.4005,13.5961,-3.6783,-116.913,23.2252,False
2013-04-16,421.57,426.61,420.57,13.3040993325,10920400.0,-0.1864,-0.164,-0.0224,14.5841,13.7045,12.8249,42.3873,13.3959,13.5184,-6.7438,-106.2158,23.2252,False
2013-04-17,420.27,420.6,398.11,12.5724737499,33752000.0,-0.2424,-0.1797,-0.0628,14.6024,13.6239,12.6453,32.595,13.1906,13.397,-8.7576,-181.2427,27.6348,False
2013-04-18,404.99,405.79,389.742,12.2369372732,23796400.0,-0.3103,-0.2058,-0.1045,14.6526,13.5302,12.4078,29.2721,12.9267,13.2721,-11.3279,-226.6034,29.176,False
2013-04-19,387.97,399.6,385.1,12.189493976,21759800.0,-0.3638,-0.2374,-0.1264,14.6617,13.4331,12.2045,28.8269,12.6815,13.1636,-12.7473,-237.7846,30.0169,False
2013-04-22,392.64,402.2,391.275,12.4435653174,15354300.0,-0.3813,-0.2662,-0.1151,14.5479,13.3344,12.1209,34.5395,12.5493,13.1007,-12.9626,-198.1909,29.1436,False
2013-04-23,403.99,408.381,398.81,12.6764120259,23722800.0,-0.372,-0.2873,-0.0847,14.3713,13.2447,12.1182,39.3217,12.4238,13.0515,-13.1012,-156.9058,27.0799,False
2013-04-24,393.54,415.25,392.5,12.6555619453,34630400.0,-0.3622,-0.3023,-0.0599,14.1799,13.1579,12.1358,39.048,12.4404,12.9963,-10.8599,-148.4268,24.8256,False
2013-04-25,411.225,413.94,407.0,12.7466405908,13744200.0,-0.3431,-0.3105,-0.0326,14.0268,13.0897,12.1525,40.9709,12.5423,12.956,-9.3827,-121.0183,24.8256,False
2013-04-26,409.81,418.769,408.25,13.0220926286,27289200.0,-0.3023,-0.3088,0.0066,13.9258,13.0499,12.1741,46.4455,12.7089,12.9435,-7.3149,-97.3266,23.2362,True
2013-04-29,420.45,433.617,420.0,13.4252045911,22868800.0,-0.2347,-0.294,0.0593,13.9308,13.0518,12.1729,53.2447,12.9052,12.9517,-2.272,-43.1722,18.5176,True
2013-04-30,435.1,445.25,432.07,13.8203573162,24697800.0,-0.1475,-0.2647,0.1172,14.0009,13.0721,12.1433,58.7457,13.134,12.9846,1.6228,6.2948,15.0089,True
2013-05-01,444.46,444.93,434.39,13.7114250089,18103900.0,-0.0863,-0.229,0.1428,14.0374,13.0835,12.1295,56.7728,13.3451,12.992,1.7495,4.619,15.0089,True
2013-05-02,441.78,448.59,440.63,13.9058801019,15065300.0,-0.0218,-0.1876,0.1658,14.1251,13.1113,12.0974,59.3818,13.577,13.0153,3.1241,27.119,13.9117,True
2013-05-03,451.31,453.23,449.15,14.0450887238,12903600.0,0.0401,-0.142,0.1822,14.2455,13.1531,12.0606,61.179,13.7816,13.0573,6.6549,51.9044,12.5276,True
2013-05-06,455.71,462.2,454.31,14.3800009466,17737200.0,0.1149,-0.0906,0.2055,14.4228,13.2069,11.991,65.1533,13.9726,13.1423,8.117,86.9379,9.9022,True
2013-05-07,464.97,465.75,453.7,14.3159524955,17276900.0,0.167,-0.0391,0.2061,14.5647,13.2563,11.948,63.8147,14.0717,13.2098,8.6931,90.6031,8.8799,True
2013-05-08,459.04,465.37,455.81,14.4776966836,16878500.0,0.2189,0.0125,0.2064,14.707,13.3003,11.8935,65.7203,14.2249,13.3368,6.4774,103.5631,8.8799,True
2013-05-09,459.81,463.0,455.58,14.3522216476,14231700.0,0.247,0.0594,0.1876,14.8168,13.34,11.8633,62.9642,14.3142,13.4778,6.416,104.968,8.6674,True
2013-05-10,457.97,459.71,450.48,14.2328214194,11959000.0,0.2567,0.0988,0.1578,14.9081,13.3809,11.8537,60.3825,14.3517,13.6141,6.5944,88.9735,9.9392,True
2013-05-13,451.51,457.9,451.5,14.2884367888,11319600.0,0.2658,0.1322,0.1336,15.011,13.4401,11.8692,61.1769,14.3334,13.7371,7.728,92.1471,9.9392,True
2013-05-14,453.85,455.2,442.15,13.9465750827,15968500.0,0.2426,0.1543,0.0883,15.0569,13.4722,11.8875,54.04,14.2596,13.8217,7.4142,59.7703,12.2558,True
2013-05-15,439.16,441.0,422.36,13.4749441811,26486200.0,0.1841,0.1603,0.0238,15.0475,13.5174,11.9873,46.0919,14.059,13.8764,5.5503,-13.0432,16.859,True
2013-05-16,423.24,437.85,418.9,13.6549243146,21543000.0,0.1505,0.1583,-0.0078,15.0014,13.5883,12.1751,49.1498,13.9195,13.9369,8.6211,-13.2041,17.6274,False
2013-05-17,439.05,440.09,431.01,13.6135112881,15282300.0,0.1191,0.1505,-0.0313,14.9186,13.6595,12.4003,48.4719,13.7957,13.9763,10.868,8.1338,16.916,False
2013-05-20,431.91,445.8,430.1,13.9173534479,16127800.0,0.1175,0.1439,-0.0264,14.8651,13.7332,12.6012,53.512,13.7215,14.0091,11.5805,32.1173,15.1114,False
2013-05-21,438.15,445.48,434.2,13.8146064093,16286500.0,0.1066,0.1364,-0.0298,14.813,13.7901,12.7671,51.6805,13.6951,14.0088,9.8128,33.4512,15.1114,False
2013-05-22,444.05,448.3499,438.22,13.8678337743,15822800.0,0.1011,0.1294,-0.0282,14.7313,13.8507,12.97,52.5813,13.7736,14.0192,8.692,47.4364,14.1952,False
2013-05-23,435.95,446.16,435.79,13.8925307688,12607900.0,0.0977,0.123,-0.0254,14.6284,13.908,13.1876,53.0167,13.8212,14.0183,8.5034,41.4296,14.7792,False
2013-05-24,440.85,445.66,440.36,13.9871083181,9863100.0,0.1014,0.1187,-0.0173,14.5512,13.9562,13.3613,54.7226,13.8959,14.0144,7.1321,52.4697,14.7792,False
2013-05-28,449.9,451.11,440.85,13.8705045688,13790900.0,0.0938,0.1137,-0.0199,14.5235,13.9785,13.4335,52.2181,13.8865,13.9805,4.7289,54.2759,12.9953,False
2013-05-29,440.0,447.5,439.4,13.9808240955,11806300.0,0.0957,0.1101,-0.0145,14.5267,13.9865,13.4463,54.3366,13.9198,13.9581,1.1764,49.9661,13.3596,False
2013-05-30,445.65,454.5,444.51,14.1891460727,12625700.0,0.1126,0.1106,0.002,14.542,14.0104,13.4788,58.0956,13.984,13.9389,2.833,77.2455,11.076,True
