date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-10-30,3.35,3.36,3.3,3.3,16208000.0,-0.0934,-0.0475,-0.1409,4.2654,2.9916,3.6285,37.7908,3.304,3.5687,-14.7208,-122.8471,12.3353,False
2013-10-31,3.31,3.35,3.25,3.34,18062700.0,-0.1024,-0.0359,-0.1384,4.2365,2.9645,3.6005,39.7789,3.326,3.5387,-14.9746,-119.2591,13.3185,False
2013-11-01,3.37,3.37,3.3,3.31,14422000.0,-0.1094,-0.0278,-0.1372,4.2018,2.9392,3.5705,38.7829,3.32,3.504,-14.6835,-109.3922,12.8039,False
2013-11-04,3.34,3.38,3.29,3.32,16749400.0,-0.1143,-0.0196,-0.1339,4.1692,2.9178,3.5435,39.3255,3.32,3.4607,-13.555,-103.3219,12.8039,False
2013-11-05,3.32,3.35,3.29,3.33,14003100.0,-0.1172,-0.0118,-0.129,4.1508,2.8972,3.524,39.8962,3.32,3.4147,-13.8817,-100.7516,12.8039,False
2013-11-06,3.33,3.35,3.3,3.32,15065300.0,-0.1187,-0.0058,-0.1245,4.1375,2.8775,3.5075,39.4981,3.324,3.3633,-10.6667,-96.4449,12.8039,False
2013-11-07,3.33,3.33,3.23,3.28,18856200.0,-0.1195,-0.0032,-0.1227,4.1054,2.8586,3.482,37.8784,3.312,3.3093,-12.3684,-104.9154,14.2615,False
2013-11-08,3.26,3.29,3.2,3.27,12072000.0,-0.1197,-0.001,-0.1207,4.0625,2.8455,3.454,37.4668,3.304,3.292,-14.5455,-107.8561,14.8817,False
2013-11-11,3.29,3.34,3.25,3.34,12981500.0,-0.1182,0.006,-0.1122,3.9843,2.8607,3.4225,42.1785,3.308,3.29,-17.5309,-87.7322,13.4904,True
2013-11-12,3.34,3.45,3.33,3.44,20185800.0,-0.1139,0.0175,-0.0963,3.8844,2.9026,3.3935,48.1574,3.33,3.3073,-15.8537,-58.4036,10.4964,True
2013-11-13,3.5,3.55,3.46,3.54,28914000.0,-0.106,0.0313,-0.0748,3.7471,2.9849,3.366,53.3281,3.374,3.334,-13.4146,-27.0625,7.8656,True
2013-11-14,3.55,3.57,3.47,3.52,15123200.0,-0.0966,0.0379,-0.0586,3.5421,3.1329,3.3375,52.2122,3.422,3.3533,-13.5593,-25.4874,7.3458,True
2013-11-15,3.5299,3.53,3.48,3.5,11570800.0,-0.0866,0.0397,-0.0469,3.5353,3.1367,3.336,51.0672,3.468,3.364,-3.5519,-29.3147,7.3458,True
2013-11-18,3.53,3.54,3.47,3.47,13170900.0,-0.0772,0.0376,-0.0396,3.5484,3.1336,3.341,49.3288,3.494,3.374,-0.5618,-31.1404,7.079,True
2013-11-19,3.46,3.47,3.36,3.42,2704685.0,-0.0692,0.0319,-0.0374,3.5492,3.1568,3.353,46.502,3.49,3.38,3.8922,-50.521,9.5928,True
2013-11-20,3.44,3.46,3.4,3.42,1268826.0,-0.0624,0.0272,-0.0352,3.5388,3.1952,3.367,46.502,3.466,3.388,6.4615,-47.8572,9.5928,True
2013-11-21,3.43,3.44,3.35,3.37,13646200.0,-0.0574,0.0202,-0.0371,3.5339,3.2141,3.374,43.6317,3.436,3.39,4.2424,-58.3953,10.7282,True
2013-11-22,3.38,3.39,3.325,3.34,11315300.0,-0.054,0.0134,-0.0406,3.5339,3.2141,3.374,41.9664,3.404,3.392,0.0,-67.2774,11.2946,True
2013-11-25,3.36,3.4,3.34,3.39,11605400.0,-0.051,0.0121,-0.0389,3.5356,3.2194,3.3775,45.6692,3.388,3.3967,0.295,-61.1508,11.0081,True
2013-11-26,3.42,3.48,3.4,3.45,16989300.0,-0.0472,0.015,-0.0323,3.543,3.224,3.3835,49.7883,3.394,3.4047,3.2641,-44.3689,8.7309,True
2013-11-27,3.475,3.58,3.46,3.56,19876400.0,-0.0414,0.0234,-0.018,3.5686,3.2244,3.3965,56.2967,3.422,3.4207,6.5476,-21.3287,5.9675,True
2013-11-29,3.6,3.68,3.58,3.64,15448400.0,-0.0331,0.033,-0.0002,3.6113,3.2117,3.4115,60.3058,3.476,3.4447,9.8507,5.2244,3.2978,True
2013-12-02,3.65,3.7,3.56,3.66,24119700.0,-0.0234,0.0388,0.0154,3.6504,3.2076,3.429,61.2578,3.54,3.4707,9.7923,6.6168,3.2978,True
2013-12-03,3.64,3.71,3.58,3.62,23323200.0,-0.0139,0.0381,0.0242,3.6743,3.2137,3.444,58.2636,3.586,3.4893,9.7633,5.8851,3.0293,True
2013-12-04,3.57,3.63,3.48,3.57,21609700.0,-0.0058,0.0326,0.0268,3.6863,3.2257,3.456,54.6837,3.61,3.498,8.3582,-14.5395,5.5261,True
2013-12-05,3.56,3.65,3.55,3.64,14465700.0,0.0022,0.0319,0.0342,3.7067,3.2373,3.472,58.5078,3.626,3.5047,8.9552,1.6112,4.9763,True
2013-12-06,3.67,3.7,3.63,3.66,15825300.0,0.01,0.0311,0.0411,3.7219,3.2601,3.491,59.5526,3.63,3.514,11.1111,16.5397,3.6041,True
2013-12-09,3.66,3.7,3.63,3.63,10470700.0,0.0167,0.027,0.0437,3.7237,3.2943,3.509,57.2362,3.624,3.5227,12.462,14.5403,3.6041,True
2013-12-10,3.63,3.78,3.6,3.72,29571500.0,0.0239,0.0285,0.0524,3.7468,3.3092,3.528,61.9886,3.644,3.5393,13.1737,29.2022,1.4107,True
2013-12-11,3.74,3.77,3.66,3.68,13436700.0,0.0302,0.0253,0.0555,3.7644,3.3156,3.54,58.8731,3.666,3.5567,9.2754,31.1821,1.4107,True
2013-12-12,3.68,3.75,3.645,3.69,10013900.0,0.0358,0.0223,0.058,3.7812,3.3138,3.5475,59.4194,3.676,3.5747,5.6338,30.197,1.8138,True
2013-12-13,3.7,3.72,3.6467,3.69,9074200.0,0.0405,0.0189,0.0593,3.7974,3.3146,3.556,59.4194,3.682,3.596,4.2017,29.2932,1.8138,True
2013-12-16,3.64,3.66,3.51,3.59,22228600.0,0.0427,0.009,0.0517,3.8009,3.3201,3.5605,51.5574,3.674,3.6127,3.6827,-0.0206,5.4569,True
2013-12-17,3.6,3.67,3.58,3.65,14836400.0,0.0442,0.0058,0.05,3.8091,3.3299,3.5695,55.3549,3.66,3.63,3.6723,15.9519,5.1666,True
2013-12-18,3.64,3.67,3.6,3.65,12658100.0,0.0449,0.0031,0.048,3.8128,3.3492,3.581,55.3549,3.654,3.6433,5.7637,19.2976,5.1666,True
2013-12-19,3.64,3.68,3.5959,3.65,10419000.0,0.0451,0.0008,0.0459,3.8138,3.3712,3.5925,55.3549,3.646,3.6493,6.3584,21.6559,4.8681,True
2013-12-20,3.64,3.7,3.64,3.69,12762700.0,0.0455,0.0015,0.047,3.8083,3.4087,3.6085,58.0512,3.646,3.6527,7.5581,35.2466,4.2661,True
2013-12-23,3.74,3.78,3.72,3.75,14531000.0,0.0468,0.0052,0.0521,3.7958,3.4622,3.629,61.7627,3.678,3.6587,11.5044,61.4329,1.8869,True
2013-12-24,3.77,3.8,3.75,3.77,5798900.0,0.0489,0.0082,0.057,3.7856,3.5104,3.648,62.934,3.702,3.6687,11.7647,69.8306,1.2992,True
2013-12-26,3.8,3.85,3.79,3.8,9887600.0,0.0516,0.011,0.0627,3.7859,3.5451,3.6655,64.6731,3.732,3.684,10.6322,84.3332,0.1647,True
2013-12-27,3.82,3.829,3.76,3.78,8248800.0,0.0543,0.0105,0.0648,3.7965,3.5565,3.6765,62.576,3.758,3.6933,6.9553,77.3561,0.7108,True
2013-12-30,3.79,3.88,3.78,3.85,17519300.0,0.0577,0.0136,0.0713,3.8274,3.5466,3.687,66.6333,3.79,3.706,5.4348,94.6391,0.7885,True
2013-12-31,3.87,3.88,3.83,3.87,12347800.0,0.0616,0.0156,0.0771,3.8582,3.5368,3.6975,67.7052,3.814,3.722,4.8649,103.6539,0.7885,True
date,open,high,low,Close,vol,MACD_Signal,MACD,MACD_Hist,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-01-03,5.53,5.59,5.44,5.48,12675100.0,-0.0454,-0.0147,0.0306,5.337,4.8722,5.8018,53.1991,5.376,5.2393,-4.1166,43.265,11.5971,True
2012-01-04,5.47,5.49,5.41,5.46,8034900.0,-0.0371,-0.0039,0.0332,5.322,4.895,5.749,52.6389,5.392,5.25,-5.9932,30.1175,11.928,True
2012-01-05,5.45,5.565,5.35,5.46,11476900.0,-0.0287,0.0046,0.0333,5.312,4.9084,5.7156,52.6389,5.428,5.2687,-3.7197,29.7164,10.8729,True
2012-01-06,5.44,5.52,5.39,5.43,12938600.0,-0.0212,0.0088,0.0301,5.2975,4.9348,5.6602,51.7015,5.446,5.2927,-3.8328,25.2397,10.8729,True
2012-01-09,5.42,5.6,5.38,5.59,12585400.0,-0.012,0.0248,0.0368,5.3035,4.9259,5.6811,56.1627,5.484,5.3293,-1.5817,42.94,9.7319,True
2012-01-10,5.66,5.75,5.64,5.71,10129600.0,-0.0003,0.0466,0.0469,5.312,4.9069,5.7171,59.1917,5.53,5.368,3.4173,85.8617,7.62,True
2012-01-11,5.68,5.835,5.68,5.81,11196300.0,0.014,0.0712,0.0572,5.3375,4.878,5.797,61.5629,5.6,5.4313,8.256,102.5103,6.4395,True
2012-01-12,5.83,5.85,5.71,5.82,11480100.0,0.0293,0.0904,0.0611,5.3695,4.8709,5.8681,61.8008,5.672,5.4733,8.5343,105.1704,6.2304,True
2012-01-13,5.76,5.79,5.63,5.66,9670900.0,0.0417,0.0916,0.0499,5.399,4.905,5.893,55.8743,5.718,5.512,11.7761,76.6018,7.219,True
2012-01-17,5.77,5.84,5.71,5.73,8259900.0,0.0528,0.0971,0.0443,5.4335,4.9483,5.9187,57.7725,5.746,5.5307,12.9594,93.025,6.5053,True
2012-01-18,5.73,6.03,5.73,5.97,19955800.0,0.0662,0.1195,0.0533,5.4755,4.9583,5.9927,63.5349,5.798,5.568,17.2969,133.8406,3.8342,True
2012-01-19,6.02,6.24,5.98,6.22,21731300.0,0.0841,0.1556,0.0716,5.5435,5.0105,6.0765,68.3545,5.88,5.624,20.0,197.2035,0.9875,True
2012-01-20,6.22,6.49,6.18,6.42,28706300.0,0.1069,0.1981,0.0912,5.605,4.9744,6.2356,71.5747,6.0,5.7,24.8077,247.3967,2.2567,True
2012-01-23,6.42,6.6,6.3901,6.52,21918400.0,0.1329,0.2371,0.1042,5.677,4.9775,6.3765,73.0442,6.172,5.7787,26.9231,270.4433,3.6418,True
2012-01-24,6.47,6.81,6.39,6.53,38790500.0,0.1595,0.2657,0.1063,5.731,4.9482,6.5138,73.1927,6.332,5.854,23.8182,270.6899,6.2219,True
2012-01-25,6.28,6.78,6.2299,6.73,36785000.0,0.1878,0.3011,0.1133,5.797,4.917,6.677,76.0229,6.484,5.9373,23.049,250.9292,4.0617,True
2012-01-26,6.73,6.95,6.68,6.77,25160600.0,0.2159,0.3286,0.1126,5.8665,4.9128,6.8202,76.5533,6.594,6.0247,26.8248,284.4875,6.1232,True
2012-01-27,6.72,6.85,6.65,6.82,16442700.0,0.2428,0.3503,0.1075,5.9435,4.944,6.943,77.228,6.674,6.1153,26.3838,259.3259,5.7156,True
2012-01-30,6.73,6.78,6.61,6.74,13366600.0,0.2657,0.357,0.0913,6.0135,4.997,7.03,73.5974,6.718,6.2027,25.7885,227.2558,5.1677,True
2012-01-31,6.79,6.84,6.69,6.71,17475500.0,0.2837,0.3558,0.0721,6.079,5.0602,7.0978,72.233,6.754,6.2773,25.5046,218.1637,5.9115,True
2012-02-01,6.83,6.92,6.8,6.9,14672100.0,0.3001,0.3659,0.0658,6.15,5.1104,7.1896,75.3357,6.788,6.3567,23.7925,224.0748,6.9015,True
2012-02-02,6.9,7.0,6.84,6.93,15775200.0,0.3145,0.3721,0.0576,6.2235,5.1815,7.2655,75.7933,6.82,6.4313,27.5046,214.8607,7.8872,True
2012-02-03,7.02,7.12,6.98,7.08,15318100.0,0.3285,0.3846,0.0561,6.3045,5.2607,7.3483,77.9817,6.872,6.5153,27.9425,218.9097,9.3511,True
2012-02-06,7.02,7.05,6.9,6.92,13144800.0,0.3383,0.3773,0.039,6.379,5.3839,7.3741,70.6792,6.908,6.5993,27.7174,186.7589,8.1854,True
2012-02-07,6.96,7.185,6.95,7.13,18873500.0,0.3475,0.3841,0.0366,6.456,5.4789,7.4331,74.091,6.992,6.6927,28.3036,191.6126,9.8349,True
2012-02-08,7.14,7.39,7.11,7.25,15606000.0,0.3569,0.3945,0.0377,6.533,5.5605,7.5055,75.8141,7.062,6.778,28.5217,197.617,12.2689,True
2012-02-09,7.3,7.33,7.13,7.24,13358200.0,0.365,0.3974,0.0325,6.6045,5.6449,7.5641,75.3666,7.124,6.846,25.6213,180.7199,12.2689,True
2012-02-10,7.08,7.12,6.96,7.05,16473400.0,0.368,0.38,0.012,6.666,5.7592,7.5728,67.2817,7.118,6.888,21.7094,146.2515,9.7286,True
2012-02-13,7.24,7.37,7.17,7.29,19481700.0,0.3706,0.3812,0.0106,6.7475,5.9282,7.5668,71.4296,7.192,6.9393,27.2884,161.9193,12.6833,True
2012-02-14,7.24,7.43,7.24,7.32,18756000.0,0.3725,0.3802,0.0076,6.827,6.1168,7.5372,71.9066,7.23,6.992,27.226,156.5749,13.3753,True
2012-02-15,7.38,7.5,7.3,7.3,15269400.0,0.3727,0.3734,0.0007,6.8935,6.2734,7.5136,71.0592,7.24,7.03,24.3781,150.3625,14.1822,True
2012-02-16,7.3,7.6,7.27,7.59,13140100.0,0.3756,0.387,0.0115,6.962,6.352,7.572,75.5379,7.31,7.0847,21.7949,152.4705,15.3281,True
2012-02-17,7.66,7.68,7.42,7.42,13955100.0,0.3764,0.3797,0.0033,7.012,6.4244,7.5996,68.8462,7.384,7.1247,18.3359,145.337,16.238,True
2012-02-21,7.44,7.45,7.2,7.28,15663000.0,0.3728,0.3585,-0.0143,7.05,6.4973,7.6027,63.855,7.382,7.1607,12.8788,120.1605,12.8466,False
2012-02-22,7.24,7.27,7.0,7.14,20775200.0,0.3636,0.3266,-0.037,7.0805,6.5812,7.5798,59.2525,7.346,7.1893,6.7548,99.5026,9.8827,False
2012-02-23,7.11,7.3,7.05,7.29,16384600.0,0.3528,0.3099,-0.043,7.1085,6.6285,7.5885,62.3664,7.344,7.2153,7.6696,102.0099,10.2423,False
2012-02-24,7.42,7.57,7.38,7.46,19280700.0,0.3436,0.3068,-0.0368,7.143,6.6661,7.6199,65.562,7.318,7.2507,8.9209,119.5859,13.4051,False
2012-02-27,7.4,7.59,7.27,7.47,14762600.0,0.3352,0.3017,-0.0336,7.1755,6.7025,7.6485,65.7454,7.328,7.2767,10.8029,112.1794,11.7733,False
2012-02-28,7.45,7.61,7.43,7.52,10513600.0,0.3278,0.2982,-0.0296,7.2145,6.7635,7.6655,66.6951,7.376,7.3167,12.2419,113.5947,12.0074,False
2012-02-29,7.52,7.55,7.34,7.35,13941400.0,0.318,0.2786,-0.0394,7.2465,6.8565,7.6365,60.5766,7.418,7.3313,10.3801,100.257,10.6636,False
2012-03-01,7.47,7.7,7.42,7.51,19151900.0,0.3089,0.2727,-0.0362,7.277,6.9052,7.6488,63.9148,7.462,7.3487,11.2717,106.6404,12.444,False
2012-03-02,7.5,7.63,7.43,7.46,11203300.0,0.2994,0.2611,-0.0383,7.3035,6.9599,7.6471,62.1527,7.462,7.3633,9.0,99.6408,12.444,False
2012-03-05,7.35,7.44,7.03,7.07,25144300.0,0.2831,0.2179,-0.0652,7.303,6.9581,7.6479,50.514,7.382,7.3647,4.4944,70.7506,6.5859,False
2012-03-06,6.91,6.95,6.76,6.9,15020700.0,0.26,0.168,-0.0921,7.302,6.9526,7.6514,46.4515,7.258,7.3387,-1.4184,44.2488,2.9058,False
2012-03-07,7.0,7.23,6.92,7.17,18978700.0,0.2377,0.1485,-0.0892,7.304,6.9581,7.6499,52.8976,7.222,7.3287,0.6263,61.4879,6.3171,False
2012-03-08,7.24,7.5,7.215,7.47,21247000.0,0.2213,0.1555,-0.0658,7.315,6.9627,7.6673,58.8017,7.214,7.34,1.4885,82.3759,9.4372,False
2012-03-09,7.56,7.65,7.525,7.58,15093300.0,0.2106,0.1679,-0.0427,7.332,6.9634,7.7006,60.7353,7.238,7.3393,4.3656,95.0682,11.1098,False
2012-03-12,7.55,7.6,7.4259,7.5,15385500.0,0.2024,0.1694,-0.033,7.3545,7.003,7.706,58.5925,7.324,7.3447,6.7416,86.5903,9.748,False
2012-03-13,7.56,7.79,7.54,7.76,17889900.0,0.1998,0.1894,-0.0104,7.378,6.9863,7.7697,63.1229,7.496,7.3767,5.6988,99.8352,11.8545,False
2012-03-14,7.75,7.99,7.73,7.76,22707000.0,0.2004,0.2029,0.0025,7.4,6.9757,7.8243,63.1229,7.614,7.418,7.537,108.3427,14.0031,True
2012-03-15,7.96,8.28,7.92,8.25,27147900.0,0.2103,0.2502,0.0399,7.4475,6.8876,8.0074,70.1811,7.77,7.482,10.4,132.7558,16.9869,True
2012-03-16,8.31,8.33,8.11,8.2,14106400.0,0.2244,0.2805,0.0561,7.478,6.8307,8.1253,68.7427,7.894,7.5313,9.6053,135.4818,17.4888,True
2012-03-19,8.19,8.23,8.08,8.18,12016800.0,0.2394,0.2994,0.06,7.516,6.8011,8.2309,68.1441,8.03,7.5787,7.1615,128.7965,17.0569,True
2012-03-20,8.05,8.09,7.92,8.06,16426200.0,0.2517,0.3012,0.0495,7.555,6.8113,8.2987,64.5317,8.09,7.6147,8.5906,114.6229,14.7687,True
2012-03-21,8.09,8.18,8.01,8.04,9085100.0,0.2609,0.2976,0.0367,7.6,6.8533,8.3467,63.9265,8.146,7.6607,12.5172,117.089,15.7112,True
2012-03-22,7.97,8.04,7.9,8.03,9346900.0,0.2668,0.2906,0.0238,7.637,6.8821,8.3919,63.607,8.102,7.6953,10.137,106.9588,14.1424,True
2012-03-23,8.05,8.12,7.95,8.09,8149200.0,0.2708,0.2866,0.0158,7.6685,6.8935,8.4435,64.74,8.08,7.7373,7.2655,110.7863,14.9948,True
2012-03-26,8.16,8.25,8.12,8.24,8692000.0,0.2751,0.2921,0.0171,7.707,6.8995,8.5145,67.4541,8.092,7.8153,8.6957,122.7934,16.3669,True
2012-03-27,8.25,8.35,8.17,8.19,9802000.0,0.2779,0.2892,0.0113,7.7405,6.9115,8.5695,65.6494,8.118,7.9013,9.724,123.8123,17.4099,True
2012-03-28,8.17,8.27,7.98,8.08,15385000.0,0.2773,0.2748,-0.0025,7.777,6.9557,8.5983,61.7548,8.126,7.962,9.5364,109.5953,14.6475,False
2012-03-29,7.98,8.12,7.93,8.12,13920300.0,0.2745,0.2636,-0.011,7.8075,6.9828,8.6322,62.6188,8.144,8.0053,5.4545,102.5456,13.9301,False
2012-03-30,8.18,8.2,7.95,8.02,14586100.0,0.2684,0.2438,-0.0246,7.8355,7.022,8.649,59.0458,8.13,8.0347,7.4705,100.8964,14.7976,False
2012-04-02,8.03,8.24,7.95,8.2,12477300.0,0.2627,0.2399,-0.0228,7.892,7.1447,8.6393,63.1057,8.122,8.0813,10.7527,106.9457,15.232,False
2012-04-03,8.09,8.17,7.91,7.98,18446600.0,0.2535,0.2165,-0.0369,7.946,7.3531,8.5389,55.8548,8.08,8.096,17.554,93.3199,14.6376,False
2012-04-04,7.89,7.89,7.6,7.81,16055700.0,0.2392,0.1822,-0.057,7.978,7.4977,8.4583,51.0029,8.026,8.0993,9.1286,62.8138,10.1593,False
2012-04-05,7.61,7.89,7.6,7.87,14951770.0,0.223,0.158,-0.0649,7.998,7.574,8.422,52.5612,7.976,8.074,5.2,63.3564,10.1593,False
2012-04-09,7.71,7.85,7.66,7.75,10066567.0,0.2039,0.1277,-0.0762,8.0065,7.6105,8.4025,49.2077,7.922,8.044,2.6144,57.3587,10.1593,False
2012-04-10,7.73,7.89,7.52,7.53,16439400.0,0.1801,0.085,-0.0952,8.008,7.6195,8.3965,43.7274,7.788,8.0007,3.8158,41.5812,8.1526,False
2012-04-11,7.64,7.8,7.62,7.64,9540800.0,0.156,0.0593,-0.0967,8.002,7.5951,8.4089,46.8957,7.72,7.9727,0.1284,44.7049,8.1526,False
2012-04-12,7.84,7.95,7.71,7.92,10959900.0,0.1369,0.0608,-0.0761,8.01,7.6164,8.4036,53.9646,7.742,7.9647,-0.5006,67.2403,9.9698,False
2012-04-13,7.85,7.86,7.68,7.73,11975400.0,0.1188,0.0462,-0.0726,7.984,7.5885,8.3795,49.2028,7.714,7.9447,-5.0725,49.8389,9.5291,False
2012-04-16,7.8,7.84,7.55,7.7,14931000.0,0.1014,0.0318,-0.0696,7.959,7.5581,8.3599,48.4792,7.704,7.9187,-5.8824,38.2632,7.6281,False
2012-04-17,7.83,8.01,7.8,7.94,15773800.0,0.0889,0.0393,-0.0497,7.947,7.5591,8.3349,54.2472,7.786,7.8987,-2.6731,71.8893,9.712,False
2012-04-18,7.81,8.055,7.79,7.97,13999400.0,0.0806,0.0471,-0.0335,7.9425,7.5579,8.3271,54.9231,7.852,7.884,-0.4326,73.3864,10.257,False
2012-04-19,8.01,8.06,7.75,7.97,25074700.0,0.075,0.0527,-0.0223,7.939,7.5567,8.3213,54.9231,7.862,7.8767,-1.467,68.9856,9.6587,False
2012-04-20,8.16,8.21,7.73,7.76,38757700.0,0.0679,0.0397,-0.0282,7.9255,7.538,8.313,49.0951,7.868,7.8527,2.1144,61.9948,11.4905,False
2012-04-23,7.59,7.65,7.39,7.39,23445100.0,0.0543,-0.0004,-0.0547,7.8905,7.4465,8.3345,40.9019,7.806,7.8107,-5.7882,-16.4677,6.5122,False
2012-04-24,7.44,7.48,7.26,7.31,20552900.0,0.0358,-0.0382,-0.074,7.844,7.3629,8.3251,39.3795,7.68,7.7513,-9.3333,-42.7597,4.6944,False
2012-04-25,7.42,7.48,7.21,7.39,17392100.0,0.0164,-0.0611,-0.0775,7.804,7.3117,8.2963,41.7043,7.564,7.712,-10.4192,-44.2311,4.0002,False
2012-04-26,7.35,7.49,7.31,7.45,22484700.0,-0.0016,-0.0734,-0.0719,7.7725,7.2743,8.2707,43.4472,7.46,7.688,-9.4317,-36.4482,4.1295,False
2012-04-27,7.44,7.49,7.22,7.33,19381300.0,-0.0196,-0.0919,-0.0723,7.733,7.226,8.24,40.8314,7.374,7.652,-7.7586,-53.3473,2.8615,False
2012-04-30,7.3,7.46,7.3,7.36,13327200.0,-0.0363,-0.1029,-0.0666,7.7,7.1862,8.2138,41.7704,7.368,7.626,-9.0244,-50.4868,2.8615,False
2012-05-01,7.34,7.64,7.31,7.59,18849900.0,-0.0474,-0.092,-0.0446,7.6695,7.2083,8.1307,48.4861,7.424,7.63,-7.2816,-23.0729,5.248,False
2012-05-02,7.51,7.65,7.465,7.63,14124600.0,-0.0538,-0.0792,-0.0254,7.652,7.2132,8.0908,49.5699,7.472,7.6293,-6.3647,-10.925,5.3793,False
2012-05-03,7.57,7.72,7.37,7.41,15768500.0,-0.0602,-0.0859,-0.0257,7.632,7.1875,8.0765,44.1023,7.464,7.5953,-2.1546,-31.3085,3.9868,False
2012-05-04,7.35,7.4,7.13,7.18,12320600.0,-0.0698,-0.1084,-0.0386,7.5975,7.1259,8.0691,39.2526,7.434,7.5587,-6.2104,-91.1155,0.5726,False
2012-05-07,7.13,7.32,7.13,7.18,10558200.0,-0.0809,-0.1249,-0.044,7.569,7.0696,8.0684,39.2526,7.398,7.524,-6.7516,-96.9708,0.5726,False
2012-05-08,7.1,7.12,6.9,7.03,12568300.0,-0.0943,-0.1483,-0.054,7.544,6.992,8.096,36.2669,7.286,7.4633,-9.7592,-140.5791,2.597,False
2012-05-09,6.9,6.96,6.72,6.86,19307400.0,-0.1112,-0.1785,-0.0674,7.505,6.8803,8.1297,33.2003,7.132,7.3893,-10.7692,-173.5588,4.9804,False
2012-05-10,6.58,6.85,6.48,6.78,26539700.0,-0.1303,-0.2066,-0.0763,7.448,6.7787,8.1173,31.8428,7.006,7.31,-13.8365,-196.6499,8.0317,False
2012-05-11,6.73,7.03,6.72,6.78,17698800.0,-0.1494,-0.2262,-0.0767,7.4005,6.6847,8.1163,31.8428,6.926,7.2447,-10.5598,-160.498,5.449,False
2012-05-14,6.69,6.89,6.63,6.75,13394600.0,-0.1678,-0.2413,-0.0735,7.353,6.598,8.108,31.292,6.84,7.202,-12.1173,-170.0288,6.5845,False
2012-05-15,6.76,6.82,6.53,6.6,12501500.0,-0.1867,-0.2625,-0.0757,7.286,6.5137,8.0583,28.6382,6.754,7.1547,-14.8564,-181.3509,7.8353,False
2012-05-16,6.66,6.76,6.39,6.39,17258100.0,-0.2079,-0.2928,-0.0848,7.207,6.4079,8.0061,25.4062,6.66,7.088,-16.077,-197.7075,9.5593,False
2012-05-17,6.38,6.42,6.11,6.13,27076500.0,-0.2331,-0.3339,-0.1008,7.115,6.2663,7.9637,22.098,6.53,7.0,-20.3474,-239.4472,12.8741,False
2012-05-18,6.19,6.29,6.0,6.01,14979900.0,-0.2609,-0.3719,-0.111,7.0275,6.1052,7.9498,20.7612,6.376,6.912,-23.3861,-245.2509,14.1314,False
2012-05-21,6.1,6.34,6.06,6.3,16378200.0,-0.2836,-0.3743,-0.0907,6.973,6.0147,7.9313,31.4922,6.286,6.8413,-17.1242,-207.5798,13.3751,False
2012-05-22,6.17,6.27,6.08,6.16,12600900.0,-0.3035,-0.3831,-0.0796,6.9155,5.9083,7.9227,29.4307,6.198,6.746,-16.1765,-202.4602,13.3751,False
2012-05-23,5.98,6.08,5.89,6.08,19700000.0,-0.3212,-0.392,-0.0708,6.85,5.805,7.895,28.2966,6.136,6.6427,-18.7166,-208.391,15.5737,False
2012-05-24,6.09,6.1,5.96,6.02,9713100.0,-0.3368,-0.3993,-0.0625,6.7785,5.7121,7.8449,27.4467,6.114,6.55,-18.5581,-192.1773,15.2606,False
2012-05-25,6.02,6.22,5.99,6.22,10026500.0,-0.3463,-0.3845,-0.0381,6.723,5.6616,7.7844,34.4754,6.156,6.486,-16.9559,-165.1822,13.3859,False
2012-05-29,6.23,6.46,6.22,6.46,16984800.0,-0.3469,-0.3494,-0.0024,6.678,5.6528,7.7032,41.733,6.188,6.438,-13.4048,-127.5485,9.7552,False
2012-05-30,6.35,6.39,6.145,6.15,18305600.0,-0.3461,-0.3426,0.0035,6.606,5.647,7.565,36.1862,6.186,6.3793,-16.3613,-139.5774,10.6643,True
2012-05-31,6.12,6.14,5.93,6.08,19844100.0,-0.3446,-0.339,0.0057,6.5285,5.6675,7.3895,35.0588,6.186,6.3273,-19.7386,-154.8043,13.213,True
2012-06-01,5.9,5.9,5.63,5.73,25558000.0,-0.3478,-0.3602,-0.0124,6.4445,5.6167,7.2723,30.0445,6.128,6.2573,-23.5751,-178.0863,16.5897,False
2012-06-04,5.76,5.83,5.52,5.63,15576200.0,-0.3543,-0.3807,-0.0263,6.367,5.5389,7.1951,28.7842,6.01,6.1807,-21.2162,-174.7789,17.7825,False
2012-06-05,5.66,5.84,5.64,5.825,12256100.0,-0.3588,-0.3769,-0.018,6.2993,5.5286,7.0699,34.5226,5.883,6.119,-20.2186,-153.0666,17.627,False
2012-06-06,5.91,6.1,5.905,6.02,13460500.0,-0.3579,-0.354,0.0039,6.2488,5.547,6.9505,39.7262,5.857,6.0803,-14.3258,-122.116,13.6591,True
2012-06-07,6.1,6.14,5.72,5.76,17451300.0,-0.3569,-0.3528,0.0041,6.1938,5.5203,6.8672,35.6759,5.793,6.0383,-11.7816,-128.1227,15.7164,True
2012-06-08,5.73,5.92,5.71,5.91,7580800.0,-0.3527,-0.3359,0.0168,6.1503,5.5231,6.7774,39.4894,5.829,6.0237,-13.5766,-124.0164,15.8266,True
