date,open,high,low,Close,vol,MACD,MACD_Signal,MACD_Hist,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-10-23,22.23,22.77,22.1,20.5951577708,3766900.0,-0.9663,0.1591,-1.1253,21.7794,20.8538,19.9282,39.377,20.5199,20.7254,-6.8712,-100.2577,13.1472,True
2012-10-24,23.1,23.17,22.59,20.5679514857,2723000.0,-0.9097,0.1725,-1.0822,21.7614,20.8312,19.9009,39.2061,20.4355,20.6828,-1.53,-89.792,11.5933,True
2012-10-25,23.44,23.838,22.77,20.7402579576,4277500.0,-0.8412,0.1928,-1.034,21.6186,20.7822,19.9458,40.9455,20.4936,20.6423,-1.1692,-78.8352,9.0499,True
2012-10-26,23.1,23.55,22.59,21.0123208079,3584700.0,-0.7563,0.2221,-0.9785,21.565,20.7645,19.964,43.6719,20.6804,20.6224,-2.9266,-77.0591,9.6144,True
2012-10-31,23.05,23.58,23.0,21.2118335649,3277600.0,-0.6653,0.2506,-0.9158,21.6061,20.7826,19.9592,45.6437,20.8255,20.6369,-0.7154,-69.706,9.4992,True
2012-11-01,23.27,24.21,23.15,21.8375781206,5740000.0,-0.5364,0.3035,-0.84,21.7374,20.8126,19.8877,51.3648,21.074,20.7034,3.0213,-57.176,7.0957,True
2012-11-02,22.41,22.63,19.75,18.0921795476,17256000.0,-0.7281,0.0894,-0.8176,22.1425,20.6568,19.1711,30.6659,20.5788,20.5504,-4.7158,-117.3016,17.0845,True
2012-11-05,20.21,20.89,19.21,18.9038337178,9768000.0,-0.8053,0.0098,-0.8151,22.1676,20.5346,18.9016,36.5982,20.2115,20.4561,-11.4455,-121.9183,18.4998,True
2012-11-06,20.93,21.14,20.7,18.8957625199,3726000.0,-0.8572,-0.0337,-0.8236,22.153,20.4138,18.6747,36.5648,19.7882,20.3754,-13.5378,-106.0725,17.5551,False
2012-11-07,20.46,20.65,20.01,18.2010046878,4407000.0,-0.9436,-0.096,-0.8476,22.2385,20.2742,18.3098,33.7315,19.1861,20.2279,-12.7956,-115.2796,19.3596,False
2012-11-08,20.34,20.6,20.0,18.1556608794,3118900.0,-1.0041,-0.1252,-0.8789,22.2894,20.1399,17.9905,33.5497,18.4497,20.0145,-11.2452,-112.3112,19.3856,False
2012-11-09,20.2,20.75,20.05,18.6544427717,4249500.0,-1.0002,-0.0971,-0.9031,22.2937,20.0533,17.813,37.5184,18.5621,19.8588,-9.9392,-104.142,18.8012,False
2012-11-12,20.58,20.99,20.44,18.8675586711,3646300.0,-0.9688,-0.0526,-0.9163,22.2754,19.9808,17.6861,39.1812,18.5549,19.7533,-7.979,-95.5796,17.8624,False
2012-11-13,20.29,21.02,20.26,18.9083680986,3804100.0,-0.9299,-0.0109,-0.919,22.2614,19.9209,17.5804,39.5115,18.5574,19.6753,-6.328,-93.8941,18.3545,False
2012-11-14,20.95,21.0699,20.5504,18.7995429585,3139300.0,-0.8976,0.0172,-0.9147,22.2182,19.8402,17.4622,38.9078,18.6771,19.5629,-6.6878,-90.3198,18.155,True
2012-11-15,20.74,20.895,20.21,18.364242398,3880500.0,-0.8967,0.0144,-0.9111,22.0445,19.6906,17.3367,36.5167,18.7188,19.4142,-11.3868,-94.8835,19.1012,True
2012-11-16,20.23,20.26,19.51,17.9742856458,4452000.0,-0.9169,-0.0046,-0.9123,21.9276,19.5398,17.152,34.4826,18.5828,19.2413,-14.334,-104.804,21.011,False
2012-11-19,20.35,20.87,20.2,18.7360616268,6012700.0,-0.8615,0.0406,-0.9021,21.8281,19.4541,17.0801,41.3234,18.5565,19.1076,-9.6537,-88.1177,18.5312,True
2012-11-20,20.64,21.09,20.3785,19.0897433322,3773300.0,-0.7801,0.0976,-0.8777,21.7658,19.4047,17.0436,44.2206,18.5928,18.9795,-6.516,-81.137,17.647,True
2012-11-21,21.13,21.48,21.08,19.3618061825,2309500.0,-0.6857,0.1536,-0.8393,21.6568,19.3485,17.0401,46.4017,18.7052,18.8561,-5.0398,-69.9006,16.0859,True
2012-11-23,21.4,21.8,21.29,19.742694173,1554400.0,-0.5735,0.2126,-0.7861,21.5512,19.3059,17.0605,49.3713,18.9809,18.7165,-4.26,-61.7572,14.8146,True
2012-11-26,21.58,21.93,21.54,19.6157315095,2494900.0,-0.4892,0.2375,-0.7268,21.4338,19.2582,17.0827,48.4133,19.3092,18.818,-5.3517,-58.9315,14.2975,True
2012-11-27,21.46,21.88,21.25,19.6338690329,3131600.0,-0.4162,0.2485,-0.6646,21.2789,19.2029,17.1269,48.5661,19.4888,18.8667,-8.2138,-60.5586,15.1643,True
2012-11-28,21.42,21.64,20.97,19.5522501778,3409600.0,-0.3607,0.2431,-0.6039,21.0425,19.1299,17.2173,47.8825,19.5813,18.9105,-8.1104,-64.8116,15.9985,True
2012-11-29,21.69,22.44,21.619,20.3230949204,5824400.0,-0.2517,0.2818,-0.5334,20.837,19.0855,17.3339,54.3802,19.7735,19.052,-4.8346,-44.1977,12.7763,True
2012-11-30,22.31,22.74,22.29,20.5407452007,4616400.0,-0.146,0.3099,-0.4559,20.4206,19.0206,17.6207,56.0383,19.9331,19.211,-6.0719,-31.6676,11.5942,True
2012-12-03,22.83,23.085,22.64,20.6314328175,5497900.0,-0.0543,0.3213,-0.3756,20.6449,19.1476,17.6503,56.7403,20.1363,19.3428,2.0106,-22.2062,10.2427,True
2012-12-04,22.7,23.2,22.685,21.0123208079,5047400.0,0.0485,0.3393,-0.2908,20.9504,19.253,17.5557,59.6401,20.412,19.4857,11.0579,-13.5902,9.792,True
2012-12-05,23.07,23.58,22.97,21.320658705,6471100.0,0.1532,0.3551,-0.202,21.2852,19.3743,17.4633,61.8578,20.7657,19.6466,11.5421,1.5818,8.3041,True
2012-12-06,23.43,23.68,23.23,21.1936960415,3890200.0,0.2233,0.3402,-0.1169,21.5111,19.5239,17.5367,60.3938,20.9398,19.8062,14.6731,8.9662,7.9127,True
2012-12-07,23.44,23.5,22.64,20.7130516726,3485800.0,0.2373,0.2834,-0.0461,21.5991,19.6518,17.7045,55.1039,20.9742,19.9628,14.0777,-3.6647,9.867,True
2012-12-10,22.79,22.84,22.28,20.250544827,4435500.0,0.2087,0.2038,0.0049,21.6392,19.7316,17.8239,50.5398,20.8981,20.1145,10.0723,-21.5518,11.0385,True
2012-12-11,22.59,23.69,22.43,20.7493267193,2807700.0,0.2237,0.175,0.0486,21.7392,19.8257,17.9121,54.8598,20.8455,20.2487,12.8633,6.2857,7.678,True
2012-12-12,23.06,23.095,22.442,20.4047137755,3630700.0,0.2054,0.1254,0.08,21.7814,19.9005,18.0195,51.5282,20.6623,20.3364,9.8716,-3.8873,7.678,True
2012-12-13,22.4,22.4495,20.84,19.0897433322,11207800.0,0.0838,0.0031,0.0807,21.766,19.915,18.064,41.2792,20.2415,20.3183,6.5477,-65.1949,12.8207,True
2012-12-14,20.73,20.73,19.25,17.9561481225,12055200.0,-0.1028,-0.1468,0.044,21.821,19.8946,17.9682,34.8726,19.6901,20.1992,-0.7897,-147.2531,17.4613,False
2012-12-17,20.07,20.76,19.71,18.8222148627,5566300.0,-0.1788,-0.1782,-0.0005,21.7248,19.937,18.1492,42.2139,19.4044,20.1463,2.4679,-116.4408,17.3414,False
2012-12-18,20.98,21.2,20.93,19.1350871406,5575400.0,-0.2113,-0.1686,-0.0427,21.699,19.9569,18.2149,44.6298,19.0816,20.113,1.5812,-72.6114,15.5824,False
2012-12-19,21.14,21.29,20.8,18.926505622,4072000.0,-0.251,-0.1667,-0.0843,21.7085,19.9488,18.1891,43.3357,18.7859,20.0713,0.9483,-74.9532,15.9609,False
2012-12-20,20.86,20.9,20.27,18.5002738231,4281300.0,-0.3133,-0.1831,-0.1301,21.7604,19.9057,18.051,40.7488,18.668,19.9498,-2.7002,-99.6158,17.4947,False
2012-12-21,19.92,20.18,19.61,18.2100734494,6132900.0,-0.3816,-0.2012,-0.1804,21.8256,19.8291,17.8326,39.0483,18.7188,19.7944,-7.4312,-128.6524,19.3586,False
2012-12-24,20.19,20.35,20.0101,18.3823799213,1687700.0,-0.4171,-0.1893,-0.2278,21.8603,19.7674,17.6745,40.6246,18.6309,19.6444,-7.2047,-108.1924,18.6564,False
2012-12-26,20.25,20.37,19.79,17.9561481225,2616600.0,-0.4741,-0.1971,-0.277,21.9206,19.6835,17.4464,38.0188,18.3951,19.4407,-6.9013,-116.7096,19.2816,False
2012-12-27,19.85,20.02,19.64,18.110317071,3182800.0,-0.5011,-0.1792,-0.3218,21.9514,19.6114,17.2714,39.5221,18.2318,19.2267,-7.4861,-118.4871,19.7093,False
2012-12-28,19.85,20.17,19.8,18.0286982159,2395100.0,-0.523,-0.1609,-0.3621,21.9097,19.4967,17.0837,38.9858,18.1375,19.0157,-10.1159,-109.7878,19.0677,False
2012-12-31,19.82,20.33,19.73,18.4095862064,3329700.0,-0.5039,-0.1134,-0.3904,21.7975,19.3901,16.9828,42.8629,18.1774,18.8621,-10.5981,-96.4287,18.3795,False
2013-01-02,21.04,21.75,21.04,19.6338690329,5464800.0,-0.3854,0.004,-0.3894,21.6832,19.3403,16.9973,53.1217,18.4277,18.821,-5.783,-15.6747,12.5102,True
2013-01-03,21.83,22.04,21.43,19.488768846,3063700.0,-0.2998,0.0717,-0.3715,21.4802,19.2641,17.0479,51.9375,18.7342,18.737,-5.0,-3.7503,11.3635,True
2013-01-04,21.5,21.57,20.6,18.9990557154,6131100.0,-0.2684,0.0825,-0.3509,21.1544,19.148,17.1416,48.0633,18.912,18.6433,-8.5242,-39.3086,13.9172,True
2013-01-07,20.89,21.49,20.77,19.2801873274,2651100.0,-0.2183,0.106,-0.3244,20.8287,19.0523,17.276,50.3417,19.1623,18.656,-9.2483,-29.3641,13.9172,True
2013-01-08,21.22,21.27,20.35,18.5093425848,4622100.0,-0.2381,0.069,-0.3071,20.559,18.9421,17.3253,44.5945,19.1822,18.6928,-9.4894,-59.1455,15.1958,True
2013-01-09,20.7,21.1,20.47,19.0534682855,3096500.0,-0.2075,0.0797,-0.2872,20.3856,18.8823,17.3789,48.9981,19.0662,18.7083,-7.6182,-45.757,15.1958,True
2013-01-10,21.65,22.01,21.22,19.3345998975,4737500.0,-0.1587,0.1028,-0.2615,20.0701,18.8116,17.5531,51.1475,19.0353,18.7216,-7.0916,-2.2096,11.4853,True
2013-01-11,21.38,21.55,21.0701,19.3799437059,2049200.0,-0.115,0.1172,-0.2322,19.8235,18.7603,17.6972,51.5007,19.1115,18.7518,-6.6898,-13.6691,11.9603,True
2013-01-14,20.63,21.28,20.62,19.0534682855,3050200.0,-0.1055,0.1013,-0.2069,19.8195,18.7585,17.6975,48.78,19.0662,18.7887,-5.2095,-36.3175,13.3798,True
2013-01-15,20.86,20.97,20.25,18.5909614399,3808300.0,-0.1338,0.0584,-0.1922,19.7895,18.7902,17.791,45.1588,19.0825,18.8141,1.1577,-61.1366,14.5319,True
2013-01-16,20.62,21.5,20.44,19.3255311358,4019100.0,-0.0958,0.0771,-0.173,19.8416,18.8154,17.7892,51.3096,19.1369,18.8769,3.5645,-24.5459,12.3551,True
2013-01-17,21.46,21.81,21.35,19.6384034137,3568200.0,-0.04,0.1063,-0.1464,19.9202,18.8406,17.7609,53.6803,19.1977,18.9891,2.8774,13.8062,11.0992,True
2013-01-18,21.51,21.82,20.84,18.9355743837,4200700.0,-0.0519,0.0756,-0.1275,19.9208,18.841,17.7612,48.0494,19.1088,19.0441,2.4894,-15.7214,12.7313,True
2013-01-22,21.01,21.1702,20.72,18.8267492435,4113900.0,-0.0693,0.0465,-0.1159,19.9259,18.8574,17.7888,47.2276,19.0634,19.0973,1.2928,-36.0488,13.113,True
2013-01-23,21.09,22.31,20.8,19.8016411239,5371300.0,-0.0044,0.0892,-0.0936,20.0374,18.9369,17.8365,54.6696,19.3056,19.1901,10.555,22.1351,8.528,True
2013-01-24,20.76,22.11,20.45,19.4434250376,7083400.0,0.0179,0.0892,-0.0713,20.0806,18.99,17.8994,51.7941,19.3292,19.1774,8.6486,0.2131,9.6713,True
2013-01-25,21.58,21.81,20.98,19.0897433322,4191500.0,0.007,0.0626,-0.0556,20.0289,19.0467,18.0644,49.0641,19.2194,19.1508,7.0692,-1.5693,9.6713,True
2013-01-28,21.39,21.61,21.16,19.3255311358,4536800.0,0.0172,0.0582,-0.041,19.9964,19.1074,18.2184,50.9122,19.2974,19.1726,7.9421,7.6093,9.6713,True
2013-01-29,21.45,21.51,21.1,19.1985684723,4446600.0,0.0148,0.0447,-0.0299,19.9045,19.1659,18.4273,49.8683,19.3718,19.1671,6.6435,2.1515,9.8744,True
2013-01-30,21.15,21.835,21.15,19.5522501778,7536500.0,0.041,0.0567,-0.0157,19.8923,19.2231,18.5538,52.7593,19.3219,19.2367,7.4029,29.9543,8.5302,True
2013-01-31,24.29,24.685,23.7801,21.7106154571,13535300.0,0.2333,0.1992,0.0341,20.5952,19.3269,18.0586,65.6944,19.7753,19.4138,13.4943,255.3743,2.1463,True
2013-02-01,24.26,24.68,24.08,22.0642971626,7412100.0,0.4095,0.3003,0.1092,21.198,19.4557,17.7133,67.268,20.3703,19.5958,11.9782,255.2331,2.1463,True
2013-02-04,24.0,24.5,23.34,21.3387962284,5318300.0,0.4849,0.3006,0.1843,21.4828,19.5727,17.6625,61.1077,20.7729,19.7264,13.5837,192.9691,0.4825,True
2013-02-05,23.69,23.82,23.43,21.3932087984,3030100.0,0.5429,0.2869,0.256,21.7398,19.6783,17.6168,61.3918,21.2118,19.8824,10.8423,168.5289,0.4825,True
2013-02-06,23.73,24.19,23.56,21.9282657374,3892100.0,0.6248,0.295,0.3298,22.0565,19.8493,17.642,64.151,21.687,20.1048,13.7283,184.3593,0.8372,True
2013-02-07,24.02,24.25,23.55,21.5564465086,2946700.0,0.6522,0.2579,0.3943,22.2691,19.9744,17.6797,60.91,21.6562,20.2536,14.9289,164.7605,1.0515,True
2013-02-08,23.87,24.31,23.87,21.7015466955,2522600.0,0.6778,0.2268,0.451,22.4853,20.0927,17.7002,61.7186,21.5837,20.3911,10.4498,166.3501,1.2684,True
2013-02-11,23.87,24.34,23.73,21.9917470692,2388000.0,0.7133,0.2098,0.5034,22.7285,20.2233,17.7182,63.3436,21.7142,20.5949,12.9466,160.1377,0.7442,True
2013-02-12,24.14,24.5,24.03,21.9464032608,2991300.0,0.7293,0.1807,0.5486,22.9199,20.368,17.8161,62.8966,21.8249,20.8028,15.1316,157.8341,1.3378,True
2013-02-13,24.21,24.5,24.06,22.0370908776,2684900.0,0.7408,0.1538,0.5871,23.054,20.5403,18.0266,63.4493,21.8466,20.9519,16.8336,150.4731,1.3378,True
2013-02-14,24.12,25.04,24.1,22.64469791,4413300.0,0.7899,0.1622,0.6276,23.3138,20.7063,18.0987,66.9799,22.0643,21.1653,16.4651,164.5502,3.3552,True
2013-02-15,24.95,25.0,24.39,22.2184661111,2876800.0,0.7853,0.1261,0.6591,23.4738,20.8353,18.1967,62.4462,22.1677,21.3739,14.6263,150.7956,3.3552,True
2013-02-19,24.75,25.1,24.48,22.2547411578,2511100.0,0.7756,0.0932,0.6824,23.5572,21.0012,18.4452,62.6766,22.2203,21.5691,15.0321,146.1853,3.7321,True
2013-02-20,24.54,24.57,23.57,21.4204150835,3726800.0,0.6927,0.0082,0.6845,23.4879,21.1309,18.7739,54.4463,22.1151,21.7173,16.0594,99.1415,0.1181,True
2013-02-21,23.4,23.48,20.4,19.1894997107,20353800.0,0.4418,-0.1941,0.636,23.54,21.1003,18.6606,39.5628,21.5456,21.6931,5.2443,-18.6908,10.8812,False
2013-02-22,21.65,22.34,21.6,19.8152442664,9045900.0,0.2902,-0.2766,0.5668,23.513,21.1189,18.7248,44.1508,20.9797,21.5667,1.0403,-5.7544,10.8812,False
2013-02-25,21.96,22.08,20.9,18.9809181921,7600700.0,0.1015,-0.3722,0.4737,23.5264,21.1134,18.7005,39.8312,20.3322,21.3612,1.238,-38.4297,13.0624,False
2013-02-26,21.1,21.15,20.28,18.5365488698,5796000.0,-0.0829,-0.4453,0.3624,23.6245,21.074,18.5235,37.7249,19.5885,21.1743,-2.1286,-72.921,14.9376,False
2013-02-27,20.35,21.46,20.35,19.2167059957,5242700.0,-0.1722,-0.4277,0.2555,23.6227,21.0749,18.5271,42.6944,19.1478,21.0292,-0.2325,-51.854,13.6907,False
2013-02-28,21.5,21.64,21.2,19.3164623742,3672200.0,-0.2323,-0.3902,0.1579,23.641,21.0631,18.4852,43.4041,19.1732,20.8551,-0.8931,-31.2771,12.967,False
2013-03-01,21.08,21.18,20.6,18.7723366735,5449400.0,-0.3201,-0.3824,0.0623,23.6593,20.9162,18.173,40.4747,18.9646,20.6695,-14.1989,-58.4869,14.8053,False
2013-03-04,20.68,20.825,20.25,18.5184113465,5360300.0,-0.4055,-0.3742,-0.0312,23.6173,20.7389,17.8605,39.1534,18.8721,20.4573,-15.6199,-73.8015,15.8596,False
2013-03-05,20.67,20.96,20.36,18.926505622,6769600.0,-0.4352,-0.3232,-0.112,23.5868,20.6183,17.6497,42.3917,18.9501,20.253,-14.449,-60.2787,15.2999,False
2013-03-06,20.9,21.24,20.48,19.1894997107,6465100.0,-0.4325,-0.2564,-0.1761,23.5167,20.5081,17.4995,44.4336,18.9446,20.0692,-10.8312,-46.8356,14.137,False
2013-03-07,21.33,21.51,21.04,19.1260183789,2768200.0,-0.4306,-0.2036,-0.227,23.36,20.368,17.376,44.03,18.9066,19.8751,-11.079,-32.0205,13.0192,False
2013-03-08,21.23,21.51,21.05,19.4071499909,2690600.0,-0.4018,-0.1398,-0.262,23.2283,20.2605,17.2927,46.3426,19.0335,19.6593,-11.299,-25.3068,13.0192,False
2013-03-11,21.3,21.635,21.15,19.4434250376,2944900.0,-0.3717,-0.0878,-0.2839,23.0588,20.1476,17.2364,46.6474,19.2185,19.4743,-11.0037,-19.3281,12.4917,False
2013-03-12,21.36,21.66,21.33,19.5069063694,2788900.0,-0.3388,-0.0439,-0.2949,22.819,20.0234,17.2278,47.2096,19.3346,19.2911,-11.0107,-13.2126,12.385,False
2013-03-13,21.55,22.5599,21.52,20.1054446401,3844100.0,-0.2615,0.0267,-0.2882,22.5852,19.9313,17.2774,52.2886,19.5178,19.2034,-7.9188,19.9841,8.6143,True
2013-03-14,22.42,22.67,22.16,20.223338542,2863800.0,-0.1885,0.0798,-0.2683,22.3186,19.8406,17.3626,53.2381,19.7373,19.2723,-7.4694,34.6466,8.1628,True
2013-03-15,22.24,22.479,21.66,19.715487888,6062000.0,-0.1696,0.0789,-0.2485,21.812,19.6942,17.5763,48.7597,19.7989,19.2657,-10.2276,9.0644,9.8928,True
2013-03-18,21.36,21.745,20.98,19.5613189395,3395400.0,-0.1653,0.0666,-0.2319,21.3344,19.5613,17.7883,47.4611,19.8225,19.3044,-13.02,-22.194,12.1807,True
2013-03-19,21.69,21.8493,21.4175,19.6202658904,3211200.0,-0.1552,0.0613,-0.2166,20.704,19.4296,18.1552,48.0281,19.8452,19.3766,-12.951,-11.0364,11.7381,True
2013-03-20,21.75,21.93,21.4,19.6610753179,2570500.0,-0.1424,0.0593,-0.2017,20.2423,19.3416,18.4409,48.4409,19.7563,19.4062,-10.7448,-10.1399,11.3924,True
2013-03-21,21.44,21.67,21.13,19.5159751311,2945200.0,-0.1422,0.0476,-0.1898,20.2589,19.358,18.457,47.0184,19.6148,19.4195,-7.7087,-25.6451,12.3156,True
2013-03-22,21.58,21.695,21.33,19.488768846,2560600.0,-0.1427,0.0377,-0.1804,20.2204,19.3416,18.4629,46.7426,19.5695,19.4673,-2.8872,-23.2985,12.2055,True
2013-03-25,21.69,21.81,21.15,19.2892560891,2928000.0,-0.1573,0.0185,-0.1758,20.2206,19.357,18.4935,44.6836,19.5151,19.5187,-1.2228,-30.9502,12.8311,True
2013-03-26,21.48,21.76,21.16,19.5885252245,2986800.0,-0.1431,0.0261,-0.1692,20.1911,19.4096,18.6281,48.3408,19.5087,19.5628,2.8842,-27.0539,12.8311,True
2013-03-27,21.54,21.768,21.21,19.6248002712,2706400.0,-0.1275,0.0334,-0.1609,20.2116,19.43,18.6485,48.7806,19.5015,19.5919,1.4352,-27.0447,12.7941,True
2013-03-28,21.59,22.06,21.54,19.9739475958,2027600.0,-0.0859,0.06,-0.1459,20.2773,19.4629,18.6486,52.9144,19.5931,19.6484,1.9409,-7.6444,11.4398,True
2013-04-01,21.98,22.08,21.15,19.2257747574,2798400.0,-0.112,0.0271,-0.1391,20.2452,19.4856,18.726,44.6423,19.5405,19.6363,4.2493,-33.3916,12.8609,True
2013-04-02,21.33,21.55,20.85,19.0171932388,3669500.0,-0.1479,-0.007,-0.1409,20.1672,19.5105,18.8538,42.6507,19.486,19.6079,3.4814,-55.4093,13.9412,False
2013-04-03,21.07,21.119,20.35,18.6181677249,3755500.0,-0.2061,-0.0522,-0.1539,20.2172,19.4951,18.7731,39.0773,19.292,19.5486,0.7586,-84.148,15.7122,False
2013-04-04,20.52,21.02,20.44,19.0534682855,2589800.0,-0.2147,-0.0486,-0.1661,20.2242,19.4883,18.7524,44.5111,19.1777,19.4785,-1.0358,-73.4827,15.7122,False
2013-04-05,20.58,20.95,20.25,18.9627806687,2291500.0,-0.2261,-0.0481,-0.1781,20.2353,19.4802,18.725,43.6423,18.9755,19.3945,-2.6034,-81.2043,16.3884,False
2013-04-08,20.88,21.29,20.77,19.2620498041,1830000.0,-0.2087,-0.0245,-0.1842,20.2335,19.4729,18.7123,47.2808,18.9827,19.3642,-1.0228,-56.2003,14.7136,False
2013-04-09,21.37,21.39,20.83,19.1350871406,1859100.0,-0.2028,-0.0148,-0.1879,20.2322,19.4575,18.6828,45.9329,19.0063,19.3358,-1.1324,-55.1417,14.222,False
2013-04-10,21.23,22.02,21.1,19.8061755048,2976000.0,-0.1423,0.0365,-0.1788,20.2618,19.4724,18.6831,53.4489,19.2439,19.3482,1.662,-20.6229,11.1697,True
2013-04-11,21.66,22.5,21.51,20.3321636821,5056400.0,-0.0513,0.102,-0.1533,20.3146,19.4838,18.653,58.3152,19.4997,19.3929,-0.2655,9.5613,8.9146,True
2013-04-12,22.14,22.35,21.92,20.0464976892,3538100.0,-0.0022,0.1208,-0.1231,20.2774,19.4749,18.6725,54.9713,19.7164,19.4283,-1.4116,6.7888,8.9146,True
2013-04-15,21.99,22.13,21.22,19.2711185658,2470200.0,-0.0256,0.078,-0.1036,20.2519,19.4527,18.6536,47.1146,19.7182,19.4138,-1.5526,-32.3567,11.6186,True
2013-04-16,21.56,21.7,21.23,19.6248002712,2383600.0,-0.0154,0.0705,-0.086,20.2573,19.4559,18.6545,50.5675,19.8162,19.4362,-0.2069,-32.8952,11.6186,True
2013-04-17,21.31,21.35,20.49,18.7541991501,4466600.0,-0.0767,0.0074,-0.0841,20.2657,19.4126,18.5595,43.1393,19.6058,19.3805,-2.2852,-76.9116,14.3968,True
2013-04-18,20.84,20.99,20.1,18.2735547812,2475700.0,-0.1622,-0.0625,-0.0997,20.3208,19.3432,18.3657,39.6905,19.194,19.2905,-4.2864,-103.7073,15.8151,False
2013-04-19,20.16,20.32,19.57,18.2916923045,3029700.0,-0.2259,-0.1009,-0.125,20.3571,19.282,18.2069,39.8848,18.8431,19.1783,-6.2298,-125.4565,17.6996,False
2013-04-22,20.17,20.62,19.57,18.6635115333,3859300.0,-0.2436,-0.0949,-0.1487,20.3439,19.2407,18.1376,43.8578,18.7216,19.1408,-4.9551,-108.0968,16.2023,False
2013-04-23,20.8,21.32,20.63,18.8630242903,3587700.0,-0.2387,-0.072,-0.1667,20.3344,19.2194,18.1044,45.9129,18.5692,19.1306,-2.2467,-65.8053,12.7972,False
2013-04-24,21.06,21.6,20.86,19.4425181615,3247900.0,-0.186,-0.0154,-0.1705,20.3192,19.2121,18.105,51.4441,18.7069,19.1855,-0.7353,-41.6127,11.4686,False
2013-04-25,21.47,22.26,21.45,19.969413215,5243500.0,-0.1005,0.0561,-0.1565,20.3718,19.2294,18.0869,55.8432,19.046,19.2466,2.2602,-3.9264,8.4076,True
2013-04-26,22.03,22.3,21.05,19.4252875143,5431700.0,-0.0758,0.0646,-0.1404,20.2969,19.2019,18.107,50.7553,19.2728,19.2774,1.0879,-24.276,9.932,True
2013-04-29,21.66,22.35,21.31,19.9966195,5946400.0,-0.01,0.1043,-0.1143,20.389,19.2405,18.0919,55.3336,19.5394,19.3264,1.2228,-2.1788,9.6999,True
2013-04-30,21.92,22.12,21.69,20.0147570234,3775700.0,0.0432,0.126,-0.0828,20.4816,19.2903,18.0991,55.4744,19.7697,19.385,2.645,4.4974,9.6999,True
2013-05-01,22.17,22.175,21.37,19.5613189395,3914900.0,0.0481,0.1047,-0.0566,20.4927,19.3375,18.1823,51.155,19.7935,19.3687,5.0002,-11.4667,10.9443,True
2013-05-02,21.72,22.03,21.61,19.9059318832,2329900.0,0.0789,0.1084,-0.0295,20.5531,19.3801,18.2072,54.0673,19.7808,19.3403,4.8049,2.3898,10.9443,True
2013-05-03,22.24,22.61,22.12,20.277751112,3215600.0,0.1318,0.1291,0.0028,20.6644,19.4459,18.2273,57.029,19.9513,19.3557,7.9236,44.518,8.1506,True
2013-05-06,22.49,23.34,22.46,20.8944269061,3587900.0,0.221,0.1746,0.0464,20.8954,19.5275,18.1596,61.4465,20.1308,19.4639,9.6289,94.4874,4.7736,True
2013-05-07,23.01,23.0899,22.495,20.5679514857,2992900.0,0.2623,0.1727,0.0896,21.0261,19.5991,18.1722,58.0608,20.2415,19.5268,7.9472,83.4102,4.7736,True
2013-05-08,22.68,23.08,22.62,20.8672206211,2419100.0,0.3155,0.1807,0.1347,21.1813,19.6522,18.1231,60.2139,20.5027,19.6677,4.8138,100.9944,4.7736,True
2013-05-09,22.91,23.4,22.8101,21.093939663,2186800.0,0.3717,0.1895,0.1821,21.3198,19.6903,18.0607,61.8054,20.7403,19.8557,4.0,128.7149,3.2867,True
2013-05-10,23.2,23.78,23.2,21.4838964152,3351600.0,0.4426,0.2083,0.2342,21.5657,19.7621,17.9586,64.4278,20.9815,20.0685,6.3982,169.5414,1.5465,True
2013-05-13,23.68,23.8,23.43,21.3660025134,2688600.0,0.4837,0.1996,0.2841,21.784,19.8669,17.9498,63.0261,21.0758,20.2487,7.5463,180.8895,1.455,True
2013-05-14,23.54,23.78,23.49,21.4748276535,2912600.0,0.519,0.1879,0.3311,21.9957,19.9594,17.9231,63.8049,21.2572,20.4228,9.5853,193.2531,1.455,True
2013-05-15,23.55,23.95,23.5,21.7196842188,2404800.0,0.5604,0.1834,0.3769,22.2023,20.1077,18.013,65.554,21.4277,20.5746,12.178,215.4201,0.6578,True
2013-05-16,23.77,24.08,23.535,21.4022775601,2614300.0,0.561,0.1473,0.4138,22.2521,20.2641,18.2761,61.4309,21.4893,20.6701,14.7213,210.6541,0.0464,True
2013-05-17,23.81,23.91,23.582,21.6652716488,2800500.0,0.5762,0.1299,0.4462,22.291,20.4328,18.5746,63.4706,21.5256,20.8195,17.6673,199.558,0.0464,True
2013-05-20,23.76,23.89,23.55,21.5201714619,1905200.0,0.5699,0.0989,0.471,22.3024,20.5756,18.8488,61.5466,21.5564,20.921,15.8584,180.2506,0.2007,True
2013-05-21,23.73,24.0,23.54,21.4748276535,2089800.0,0.5548,0.0671,0.4877,22.2838,20.7062,19.1286,60.9282,21.5564,21.0184,12.5704,169.8253,0.3372,True
2013-05-22,23.75,23.89,22.98,21.066733378,2736600.0,0.5041,0.0131,0.491,22.2601,20.7874,19.3147,55.5464,21.4259,21.1187,10.6019,130.8669,2.3758,True
2013-05-23,22.72,23.21,22.335,20.9397707145,3055600.0,0.4486,-0.034,0.4825,22.2608,20.8359,19.411,53.9577,21.3334,21.1877,4.2677,85.9748,5.3728,False
