date,open,high,low,Close,vol,MACD,MACD_Signal,MACD_Hist,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-07-31,47.76,48.6,47.63,40.7556233183,2473700.0,0.0655,-0.178,0.2435,39.3881,41.1942,37.582,56.4252,40.3189,39.2538,0.7463,46.8809,4.4438,True
2012-08-01,48.49,48.57,47.79,40.4183819172,1357200.0,0.113,-0.1198,0.2328,39.3712,41.1317,37.6108,54.1501,40.3408,39.3932,0.372,44.7587,4.4438,True
2012-08-02,47.54,47.88,47.24,40.3087784619,1351100.0,0.1403,-0.0678,0.208,39.3624,41.102,37.6228,53.4003,40.3965,39.541,-1.0539,11.6119,2.3536,True
2012-08-03,47.71,47.9,45.61,39.6764508349,4480200.0,0.1096,-0.0323,0.1419,39.3662,41.1082,37.6242,49.1903,40.2784,39.6034,0.253,-53.3885,3.4687,True
2012-08-06,47.07,47.58,47.0,39.8535025704,1600300.0,0.0984,-0.0062,0.1045,39.3898,41.1447,37.6349,50.3643,40.2025,39.7214,0.9548,-12.9893,3.4687,True
2012-08-07,47.6,48.42,47.6,40.6881750381,1497000.0,0.1551,0.0261,0.129,39.4876,41.302,37.6732,55.5516,40.1891,39.8676,2.6391,65.1281,0.4242,True
2012-08-08,47.98,48.39,47.88,40.4858301974,1358100.0,0.1816,0.0572,0.1244,39.5955,41.3775,37.8135,54.0835,40.2025,39.944,5.3101,67.6082,0.4242,True
2012-08-09,47.89,48.22,47.59,40.2413301817,1816800.0,0.1808,0.0819,0.0989,39.703,41.3644,38.0416,52.2943,40.1891,39.9564,6.0713,45.916,1.4594,True
2012-08-10,47.64,48.14,47.5,40.5532784776,1658200.0,0.203,0.1061,0.0969,39.7936,41.4328,38.1545,54.3584,40.3644,40.0463,4.6749,54.6435,1.7817,True
2012-08-13,48.01,48.07,47.17,39.9293818857,3998900.0,0.1683,0.1185,0.0497,39.886,41.3251,38.4468,49.7462,40.3796,40.1289,5.0251,18.0515,2.965,True
2012-08-14,47.48,47.92,47.05,40.1570198314,2256400.0,0.1573,0.1263,0.031,39.969,41.262,38.676,51.3596,40.2734,40.2604,4.8865,17.4151,3.3955,True
2012-08-15,47.68,47.88,47.04,40.047416376,1512800.0,0.1382,0.1287,0.0095,40.0044,41.2649,38.7439,50.5228,40.1857,40.243,2.4829,11.3311,3.4318,True
2012-08-16,47.53,48.28,47.53,40.6122957228,1734900.0,0.1668,0.1363,0.0305,40.0322,41.3203,38.7442,54.6066,40.2599,40.2818,1.0253,62.3222,1.8746,True
2012-08-17,48.05,48.21,47.78,40.342502602,2366700.0,0.1657,0.1422,0.0235,40.0891,41.3254,38.8529,52.3936,40.2177,40.2869,1.9454,56.9131,1.8746,True
2012-08-20,47.68,48.08,47.52,40.4268129522,2076200.0,0.1697,0.1477,0.022,40.176,41.2387,39.1132,53.0309,40.3172,40.2998,4.6127,46.6547,2.8577,True
2012-08-21,47.95,48.3,47.84,40.4268129522,3082500.0,0.1709,0.1523,0.0185,40.2881,40.8342,39.742,53.0309,40.3712,40.2779,3.3155,63.4967,1.9785,True
2012-08-22,47.91,47.95,47.625,40.2666232867,1618400.0,0.1571,0.1533,0.0038,40.286,40.8321,39.7399,51.5264,40.415,40.2677,-1.1544,40.2776,2.8042,True
2012-08-23,47.63,47.67,47.35,40.1148646563,1416100.0,0.1324,0.1491,-0.0167,40.2902,40.8296,39.7508,50.0841,40.3155,40.2548,-1.0996,16.4709,3.8576,False
2012-08-24,47.38,47.71,46.97,40.1570198314,1666900.0,0.1149,0.1422,-0.0274,40.2848,40.8272,39.7423,50.4965,40.2784,40.2869,-0.4798,7.4328,5.2998,False
2012-08-27,47.67,48.04,46.99,40.2244681116,1068500.0,0.1052,0.1348,-0.0296,40.2843,40.827,39.7417,51.1879,40.238,40.3116,0.1042,20.7983,3.923,False
2012-08-28,47.51,47.99,47.0,40.1232956913,1087000.0,0.0884,0.1256,-0.0371,40.2527,40.754,39.7515,50.0642,40.1773,40.2739,-1.2551,14.2416,3.923,False
2012-08-29,47.72,48.19,47.56,40.5785715827,1041500.0,0.1105,0.1226,-0.012,40.2607,40.7772,39.7443,54.8435,40.2396,40.2801,-0.7824,57.2823,3.0783,False
2012-08-30,47.83,47.9177,47.165,40.0980025862,1563600.0,0.0883,0.1157,-0.0274,40.2502,40.7709,39.7295,49.4869,40.2363,40.2706,0.0787,17.362,4.6352,False
2012-08-31,47.8,47.93,47.12,40.1823129365,1540800.0,0.0766,0.1079,-0.0313,40.2755,40.7268,39.8242,50.3976,40.2413,40.2458,0.0626,21.5267,4.8124,False
2012-09-04,47.58,47.85,47.11,40.1485887964,1216500.0,0.0638,0.0991,-0.0352,40.2902,40.703,39.8775,50.0112,40.2262,40.2604,0.5675,18.4542,4.8523,False
2012-09-05,47.66,48.02,47.25,40.2160370766,1176600.0,0.0585,0.0909,-0.0325,40.2666,40.6376,39.8957,50.8192,40.2447,40.2644,-0.8261,32.4708,4.0971,False
2012-09-06,47.88,49.12,47.88,41.4132440503,1846800.0,0.1492,0.1026,0.0466,40.313,40.9313,39.6947,62.3828,40.4116,40.3554,1.5086,140.0426,0.6131,True
2012-09-07,49.09,49.4,48.9,41.5650026808,1800400.0,0.2306,0.1282,0.1024,40.3792,41.2021,39.5562,63.5469,40.705,40.4189,2.4471,183.3441,1.7637,True
2012-09-10,49.27,49.3,48.84,41.1771750696,943200.0,0.2608,0.1547,0.1061,40.4104,41.3018,39.5189,58.5831,40.904,40.4746,2.4096,156.1438,1.5076,True
2012-09-11,49.0,49.3,48.67,41.4722612955,1591700.0,0.3051,0.1848,0.1203,40.4875,41.4623,39.5128,61.0625,41.1687,40.5443,2.5588,158.9448,0.7769,True
2012-09-12,49.11,49.39,48.94,41.8600889067,1794500.0,0.3672,0.2213,0.1459,40.5727,41.7023,39.443,64.0898,41.4976,40.6398,3.6102,199.5232,2.2502,True
2012-09-13,49.14,50.3,49.14,42.4787944119,2169700.0,0.4611,0.2692,0.1918,40.6942,42.0684,39.32,68.3022,41.7107,40.7873,5.6073,251.3027,5.9616,True
2012-09-14,50.0,50.54,49.79,42.8347619629,2175600.0,0.5577,0.3269,0.2308,40.8054,42.4649,39.1458,70.4397,41.9646,40.9686,5.2321,277.3541,6.9096,True
2012-09-17,50.35,50.38,49.89,42.5211715013,1106700.0,0.6021,0.382,0.2201,40.9143,42.7178,39.1108,66.2245,42.2334,41.1263,5.0513,246.655,6.9096,True
2012-09-18,50.01,50.29,49.69,42.2160564577,1555000.0,0.6057,0.4267,0.179,41.0038,42.8778,39.1297,62.3359,42.3822,41.259,5.1471,213.0601,5.9888,True
2012-09-19,49.76,50.5,49.68,42.6652536053,1437100.0,0.6374,0.4689,0.1685,41.1157,43.1025,39.1289,65.5287,42.5432,41.4285,5.1053,217.6535,6.8456,True
2012-09-20,50.2,50.2,49.515,42.2160564577,1171200.0,0.6192,0.4989,0.1202,41.2132,43.215,39.2113,60.0726,42.4907,41.5377,5.2435,179.6275,6.0732,True
2012-09-21,50.31,51.92,50.31,43.8941891978,3219000.0,0.7317,0.5455,0.1862,41.4021,43.6518,39.1525,70.0532,42.7025,41.7907,9.4888,267.0025,12.7589,True
2012-09-24,51.34,51.4695,50.78,43.317860782,1545600.0,0.7655,0.5895,0.176,41.5602,43.8807,39.2396,64.1525,42.8619,41.9998,8.4478,233.625,12.7589,True
2012-09-25,51.32,51.45,50.83,43.0805490814,2398200.0,0.7644,0.6245,0.1399,41.703,44.0287,39.3773,61.8539,43.0348,42.1952,7.662,210.4116,12.7589,True
2012-09-26,50.89,50.95,50.08,42.5211715013,1915300.0,0.7101,0.6416,0.0686,41.8229,44.0558,39.5899,56.7213,43.006,42.3489,6.7268,160.2056,9.1945,True
2012-09-27,50.31,50.82,50.13,43.0127457384,1373400.0,0.6988,0.653,0.0458,41.9446,44.1583,39.7309,59.8576,43.1653,42.4555,6.0127,159.05,9.1945,True
2012-09-28,50.59,50.87,50.15,42.8432373808,1454700.0,0.6684,0.6561,0.0123,42.0818,44.1566,40.0071,58.2968,42.9551,42.5408,6.72,146.9831,9.3919,True
2012-10-01,50.85,50.935,50.32,42.9025653059,1104600.0,0.6417,0.6532,-0.0115,42.2178,44.1267,40.309,58.7006,42.8721,42.6558,6.829,143.2775,9.6517,False
2012-10-02,50.71,50.81,50.11,42.6228765159,1436700.0,0.5912,0.6408,-0.0496,42.3416,44.0026,40.6805,55.9633,42.7805,42.7325,6.745,124.3935,8.6285,False
2012-10-03,50.3,50.94,49.96,43.1398770065,2681300.0,0.5861,0.6299,-0.0438,42.4877,43.8652,41.1103,59.6865,42.9043,42.8178,6.6392,126.8151,7.8972,False
2012-10-04,50.95,51.14,50.61,43.2924345284,2313300.0,0.5876,0.6214,-0.0338,42.5817,43.9086,41.2548,60.736,42.9602,42.8721,4.6604,135.8093,8.7304,False
2012-10-05,51.2,51.66,51.0,43.4958445575,1625000.0,0.5983,0.6168,-0.0185,42.6782,43.9758,41.3807,62.144,43.0907,42.9161,5.1254,145.9996,10.8624,False
2012-10-08,51.16,51.24,50.685,43.0551228278,771400.0,0.5647,0.6064,-0.0417,42.7721,43.8795,41.6648,57.3685,43.1212,42.9517,4.4822,120.454,9.2897,False
2012-10-09,50.74,50.79,50.16,42.5381223371,1214400.0,0.4907,0.5832,-0.0925,42.8254,43.7677,41.8832,52.3156,43.1043,42.9732,3.5646,92.0792,6.7235,False
2012-10-10,50.29,50.29,49.58,42.334712308,1274200.0,0.4109,0.5488,-0.1379,42.8492,43.7137,41.9846,50.4427,42.9432,42.9512,1.8222,68.7472,3.9806,False
2012-10-11,50.27,50.95,50.08,42.4448927404,748600.0,0.3525,0.5095,-0.157,42.8475,43.715,41.9799,51.4514,42.7737,42.9664,1.2922,85.2447,6.7539,False
2012-10-12,50.23,50.5,49.97,42.4533681583,852300.0,0.3034,0.4683,-0.1649,42.8284,43.7129,41.944,51.5327,42.5652,42.8704,-0.0791,73.7817,6.2339,False
2012-10-15,50.1,50.37,49.94,42.6737290232,991000.0,0.2791,0.4305,-0.1514,42.836,43.7123,41.9597,53.693,42.489,42.8274,-0.0198,72.5306,6.0905,False
2012-10-16,50.5,51.0,50.38,43.1992049317,1206100.0,0.2987,0.4041,-0.1054,42.8852,43.7265,42.0439,58.4273,42.6212,42.8353,1.4118,95.2724,8.7208,False
2012-10-17,51.0,51.3,50.74,43.317860782,806500.0,0.3202,0.3873,-0.0671,42.9178,43.773,42.0627,59.4308,42.8178,42.8884,1.5842,104.0143,9.9423,False
2012-10-18,51.11,51.11,50.642,43.0212211562,767200.0,0.3097,0.3718,-0.0621,42.9581,43.7508,42.1653,55.8216,42.9331,42.889,1.8127,90.5664,9.4557,False
2012-10-19,50.81,50.95,50.05,42.5720240086,1656800.0,0.2621,0.3499,-0.0877,42.892,43.5742,42.2097,50.8149,42.9568,42.8709,-1.8683,68.1452,6.5585,False
2012-10-22,49.99,50.46,49.75,42.7330569483,1612100.0,0.2347,0.3268,-0.0921,42.8627,43.5191,42.2063,52.4529,42.9687,42.8596,-1.9614,56.7369,5.1245,False
2012-10-23,49.95,50.07,49.49,42.1821547862,2185300.0,0.1666,0.2948,-0.1282,42.8178,43.5291,42.1065,46.7466,42.7653,42.8302,-2.6822,34.9006,3.8923,False
2012-10-24,50.5,51.85,50.34,43.7162054224,2675600.0,0.2337,0.2826,-0.0489,42.8776,43.6747,42.0804,59.7959,42.8449,42.8687,1.7664,101.137,11.1437,False
2012-10-25,51.25,51.57,49.81,42.3770893974,2578600.0,0.1768,0.2614,-0.0846,42.8458,43.6691,42.0224,48.6469,42.7161,42.8076,1.4758,61.8727,8.6612,False
2012-10-26,49.93,51.71,49.9,43.7501070939,1972300.0,0.2397,0.2571,-0.0173,42.8911,43.8039,41.9783,57.3772,42.9517,42.8246,1.6513,88.0453,9.2059,False
2012-10-31,51.5,51.83,50.42,43.8009596011,2452900.0,0.2904,0.2637,0.0266,42.936,43.9314,41.9407,57.6628,43.1653,42.8743,1.7571,96.4804,9.6755,True
2012-11-01,51.78,53.93,51.0,45.1909281334,3788700.0,0.4376,0.2985,0.1391,43.0644,44.4508,41.6781,64.6082,43.7671,43.0512,6.1405,159.4421,17.2887,True
2012-11-02,53.65,53.65,52.71,44.8349605824,2759000.0,0.5196,0.3427,0.1769,43.1492,44.7364,41.562,61.8252,43.9908,43.2179,5.32,168.6081,17.2887,True
2012-11-05,52.72,53.53,52.65,45.1994035513,1523000.0,0.6069,0.3956,0.2114,43.2445,45.0664,41.4227,63.5476,44.5553,43.4015,4.6734,166.3668,16.9973,True
2012-11-06,53.2,53.99,53.2,45.6740269525,2013700.0,0.7064,0.4577,0.2486,43.3535,45.4605,41.2464,65.7066,44.9401,43.6162,4.5103,184.1195,18.5745,True
2012-11-07,53.45,53.805,52.82,45.4706169234,2374700.0,0.76,0.5182,0.2418,43.4742,45.7677,41.1808,63.9669,45.274,43.8027,5.0059,167.0499,16.7114,True
2012-11-08,53.6,53.96,53.11,45.0129443579,2644100.0,0.7568,0.5659,0.1909,43.598,45.9425,41.2534,60.1291,45.2384,43.9236,6.2414,161.8887,17.2508,True
2012-11-09,53.26,53.73,53.06,45.0129443579,2969800.0,0.7457,0.6018,0.1438,43.7319,46.0785,41.3853,60.1291,45.274,44.0366,6.8403,153.8718,17.0022,True
2012-11-12,53.11,53.59,52.76,45.2672068943,1153000.0,0.7488,0.6312,0.1175,43.873,46.2325,41.5135,61.5985,45.2875,44.1863,5.1816,148.1796,15.5083,True
2012-11-13,53.03,53.75,52.99,45.1400756261,1101100.0,0.7325,0.6515,0.081,44.0073,46.3339,41.6808,60.4059,45.1808,44.3575,6.4356,148.1321,16.0894,True
2012-11-14,53.31,53.49,52.71,44.7502064036,1439800.0,0.6803,0.6572,0.0231,44.1112,46.3749,41.8474,56.7931,45.0367,44.492,6.1942,129.4023,14.6856,True
2012-11-15,52.9,53.35,52.7,44.7841080752,1998600.0,0.6344,0.6527,-0.0183,44.1904,46.4317,41.9491,57.0325,44.9909,44.6655,4.6078,124.3148,14.6353,False
2012-11-16,52.73,53.05,52.19,44.8264851646,1900500.0,0.5945,0.641,-0.0465,44.2658,46.4861,42.0456,57.349,44.9536,44.7395,3.4113,109.4248,12.0834,False
2012-11-19,53.32,53.7,53.24,45.2587314764,1355200.0,0.591,0.631,-0.04,44.3777,46.561,42.1944,60.527,44.9519,44.9316,5.0675,139.2934,14.5489,False
2012-11-20,53.24,53.86,53.04,45.6486006989,2157300.0,0.6126,0.6274,-0.0147,44.5315,46.6155,42.4475,63.1783,45.0536,45.0581,5.7115,140.7359,13.5525,False
2012-11-21,53.78,54.15,53.63,45.6570761168,1018000.0,0.6233,0.6265,-0.0033,44.6777,46.6435,42.712,63.2358,45.235,45.1819,7.3127,148.6144,14.6473,False
2012-11-23,54.07,54.79,53.88,46.411388308,659400.0,0.6847,0.6382,0.0465,44.8892,46.633,43.1455,68.002,45.5605,45.2633,9.4268,168.985,17.0062,True
2012-11-26,54.11,54.65,54.03,46.275781622,1477200.0,0.7142,0.6534,0.0608,45.0172,46.7735,43.2609,66.3453,45.8503,45.3593,5.4002,159.5273,17.0062,True
2012-11-27,54.35,54.77,54.02,45.7926828028,1760700.0,0.6906,0.6608,0.0298,45.188,46.4895,43.8864,60.7006,45.9571,45.3989,6.2052,145.7179,17.4486,True
2012-11-28,53.8,54.54,53.62,46.131699518,1480800.0,0.6913,0.6669,0.0244,45.307,46.4911,44.123,63.0635,46.0537,45.4294,5.4728,135.7129,15.364,True
2012-11-29,54.62,54.76,54.28,46.131699518,1462500.0,0.684,0.6703,0.0136,45.4236,46.4385,44.4087,63.0635,46.1487,45.4734,5.6531,141.9856,16.1959,True
2012-11-30,54.52,54.86,54.305,46.1486503538,3316100.0,0.6718,0.6706,0.0012,45.4715,46.5275,44.4154,63.1905,46.0961,45.5492,1.7245,136.8603,16.575,True
2012-12-03,54.63,54.74,54.2,45.9452403247,1518500.0,0.6383,0.6642,-0.0258,45.527,46.5598,44.4942,60.5147,46.03,45.6113,2.0317,123.8511,16.0147,False
2012-12-04,54.27,54.68,54.14,45.9537157425,1905500.0,0.6056,0.6524,-0.0469,45.5647,46.602,44.5274,60.5892,46.0622,45.6571,2.1483,116.5857,15.6915,False
2012-12-05,54.22,55.47,54.09,46.767355859,2698300.0,0.6379,0.6495,-0.0116,45.6194,46.7817,44.4571,66.9947,46.1893,45.7656,2.7412,134.1106,18.7229,False
2012-12-06,54.96,55.13,54.65,46.3944374723,2434300.0,0.6262,0.6449,-0.0187,45.6656,46.8731,44.458,62.0428,46.2419,45.8752,2.4626,125.2393,18.7229,False
2012-12-07,54.84,54.91,54.37,46.275781622,1248300.0,0.6004,0.636,-0.0356,45.7287,46.9251,44.5323,60.5178,46.2673,45.9746,1.7606,111.6771,17.1785,False
2012-12-10,54.42,54.76,54.42,46.3181587114,1696700.0,0.5768,0.6241,-0.0474,45.794,46.9693,44.6186,60.8857,46.3419,46.0741,1.917,106.6997,17.1785,False
2012-12-11,54.96,55.17,54.38,46.4029128901,1860500.0,0.5584,0.611,-0.0526,45.8507,47.0286,44.6729,61.6514,46.4317,46.1503,2.9483,108.7743,18.7785,False
2012-12-12,54.78,55.14,54.45,46.4283391438,1132400.0,0.5397,0.5967,-0.057,45.9152,47.0712,44.7591,61.8912,46.3639,46.2023,3.0753,112.2884,19.6751,False
2012-12-13,54.42,54.78,54.13,46.1984115655,937900.0,0.5006,0.5775,-0.0769,45.9876,47.0171,44.958,58.3559,46.3247,46.2384,2.9001,96.0,17.8491,False
2012-12-14,54.0,54.35,53.775,46.0280948408,1049400.0,0.4506,0.5521,-0.1015,46.0498,46.9188,45.1807,55.8251,46.2752,46.2129,2.3602,80.1326,15.8548,False
2012-12-17,54.06,54.681,53.9,46.2239590742,1927500.0,0.422,0.5261,-0.1041,46.1196,46.7848,45.4545,58.0659,46.2563,46.2094,3.566,86.6724,17.1837,False
2012-12-18,54.29,54.95,54.26,46.7263934119,1089000.0,0.4348,0.5078,-0.0731,46.193,46.7815,45.6045,63.1968,46.321,46.2717,2.8157,100.2787,18.2507,False
2012-12-19,54.78,54.82,54.31,46.2665382554,1111200.0,0.4032,0.4869,-0.0837,46.2239,46.7571,45.6907,56.4264,46.2887,46.2806,2.2678,88.9291,18.2507,False
2012-12-20,54.34,54.94,54.15,46.7263934119,1146400.0,0.4105,0.4716,-0.0611,46.2774,46.7864,45.7684,60.913,46.3943,46.3203,1.9428,92.8519,17.3209,False
2012-12-21,54.68,54.71,54.02,46.4794341612,2525400.0,0.3919,0.4557,-0.0638,46.2808,46.7942,45.7673,57.506,46.4845,46.3423,0.3302,81.8023,16.5636,False
2012-12-24,54.08,54.78,54.08,46.6497508858,604900.0,0.3864,0.4418,-0.0554,46.2995,46.8375,45.7615,59.1925,46.5697,46.3893,0.7159,84.2303,16.8575,False
2012-12-26,54.72,54.87,54.01,46.2750540916,777000.0,0.3478,0.423,-0.0752,46.3236,46.8093,45.8379,54.1286,46.4794,46.4107,0.6603,76.5462,17.2386,False
2012-12-27,54.22,55.0,54.1411,46.7349092482,1478800.0,0.3503,0.4085,-0.0582,46.3538,46.8624,45.8451,58.767,46.5731,46.4086,1.3243,85.6465,17.7922,False
2012-12-28,54.38,54.67,54.06,46.0536423495,1207300.0,0.2939,0.3856,-0.0916,46.3499,46.8664,45.8333,50.6392,46.4386,46.3859,0.3118,67.1325,17.2944,False
2012-12-31,53.93,55.77,53.85,47.4161761468,2133800.0,0.3551,0.3795,-0.0244,46.4132,47.0988,45.7276,61.9238,46.6259,46.4619,2.1436,100.6113,21.8494,False
2013-01-02,56.14,56.65,55.63,47.858999631,2246200.0,0.4343,0.3904,0.0439,46.5089,47.4076,45.6102,64.7314,46.8678,46.5646,3.9828,143.202,25.2009,True
2013-01-03,56.24,56.845,55.83,47.6971987425,1206600.0,0.4785,0.408,0.0704,46.5961,47.5951,45.5971,62.9153,47.1522,46.6509,4.4552,142.4673,25.9168,True
2013-01-04,56.01,56.495,55.9499,47.9271263208,1140000.0,0.526,0.4316,0.0944,46.6541,47.8087,45.4995,64.4345,47.3906,46.7508,2.3335,139.0778,25.9168,True
2013-01-07,56.03,56.71,55.9,48.1826014078,1981600.0,0.5776,0.4608,0.1168,46.7435,48.0682,45.4188,66.0885,47.8164,46.8831,3.3565,142.0165,26.7166,True
2013-01-08,56.49,56.4995,55.67,47.6375878889,1167800.0,0.568,0.4823,0.0857,46.8116,48.1726,45.4505,59.7386,47.8607,46.9904,3.3854,123.3459,25.2456,True
2013-01-09,56.06,56.27,55.98,47.9015788121,691600.0,0.575,0.5008,0.0742,46.8908,48.3107,45.4708,61.6508,47.8692,47.1022,3.2475,126.6619,25.2456,True
2013-01-10,56.45,56.81,56.25,48.3529181325,1260500.0,0.61,0.5227,0.0874,46.9883,48.5239,45.4526,64.7202,48.0004,47.2107,3.4637,143.5468,27.2949,True
2013-01-11,57.02,57.63,56.75,48.9660583413,1307100.0,0.6794,0.554,0.1254,47.1151,48.8511,45.3792,68.4014,48.2081,47.3906,4.5158,170.7592,30.2478,True
2013-01-14,57.38,57.75,57.36,49.1108275573,1198400.0,0.7375,0.5907,0.1468,47.2608,49.1468,45.3747,69.214,48.3938,47.5496,5.4217,180.7151,30.6669,True
2013-01-15,57.44,57.72,57.11,48.99160585,985000.0,0.7652,0.6256,0.1396,47.4089,49.3492,45.4687,67.6783,48.6646,47.7171,6.2006,170.4463,29.0246,True
2013-01-16,57.35,58.02,57.1,49.3492709718,2037300.0,0.8066,0.6618,0.1448,47.5652,49.5997,45.5307,69.83,48.9541,47.897,6.1063,177.7686,30.0968,True
2013-01-17,58.11,58.16,57.7,49.4259134979,1295000.0,0.836,0.6966,0.1394,47.7002,49.8491,45.5512,70.2842,49.1687,48.1071,5.8417,187.1213,30.5944,True
2013-01-18,58.28,59.25,58.28,50.2519496125,3151200.0,0.9154,0.7404,0.175,47.8994,50.2125,45.5864,74.6849,49.4259,48.3416,8.081,223.3362,34.2974,True
2013-01-22,58.9,59.0,57.81,49.6388094037,2416000.0,0.9183,0.776,0.1423,48.0451,50.4105,45.6796,66.8155,49.5315,48.5806,7.3899,194.04,31.2273,True
2013-01-23,58.11,58.75,55.97,49.8517053096,6798900.0,0.9271,0.8062,0.1209,48.2137,50.5894,45.8379,68.0673,49.7035,48.7429,7.3844,158.5617,20.2801,True
2013-01-24,58.42,59.48,58.42,50.0731170516,2434500.0,0.9411,0.8332,0.1079,48.3849,50.7784,45.9913,69.3553,49.8483,48.8906,8.5798,201.2626,22.8759,True
2013-01-25,58.81,58.9,58.37,49.902800327,1714900.0,0.9277,0.8521,0.0756,48.5662,50.8396,46.2929,67.1238,49.9437,49.0376,7.3446,176.637,22.5979,True
2013-01-28,58.71,59.24,58.69,50.2519496125,1181900.0,0.9345,0.8686,0.0659,48.7421,50.9652,46.519,69.2938,49.9437,49.1926,7.7091,179.9917,23.7904,True
2013-01-29,59.03,59.03,58.39,50.1923387589,994300.0,0.9244,0.8797,0.0447,48.949,50.8845,47.0136,68.4671,50.0544,49.3266,7.9751,161.1225,22.1023,True
2013-01-30,58.93,59.09,58.63,49.9794428531,995000.0,0.889,0.8816,0.0074,49.0772,50.9272,47.2271,65.4781,50.0799,49.4827,5.953,152.116,22.3178,True
2013-01-31,58.62,58.94,58.3601,49.7239677661,1633300.0,0.8308,0.8714,-0.0407,49.1704,50.9522,47.3887,61.998,50.0101,49.6042,4.0424,134.2535,20.7895,False
2013-02-01,58.9,59.2,58.5,50.1327279053,1324200.0,0.8083,0.8588,-0.0505,49.2922,50.9853,47.5991,65.1713,50.0561,49.7228,4.1428,138.036,21.7473,False
2013-02-04,58.5,59.14,58.5,49.9794428531,1808600.0,0.7692,0.8409,-0.0717,49.3948,50.9905,47.7992,63.0558,50.0016,49.7904,4.6818,127.9185,21.7473,False
2013-02-05,59.0,60.12,59.0,51.0268907097,2260900.0,0.8134,0.8354,-0.022,49.537,51.1815,47.8926,70.15,50.1685,49.9181,6.013,153.3067,25.2699,False
2013-02-06,58.97,59.665,58.69,50.5755513894,1454500.0,0.8027,0.8288,-0.0261,49.6839,51.1372,48.2307,64.4374,50.2877,50.0237,5.6027,130.7883,23.4818,False
2013-02-07,59.38,60.115,59.28,51.1120490721,1419000.0,0.828,0.8287,-0.0007,49.8445,51.1791,48.5098,67.7791,50.5653,50.1412,6.8331,143.5684,25.0609,False
2013-02-08,60.2,60.48,59.19,51.3504924866,1227000.0,0.8574,0.8344,0.023,49.9943,51.2983,48.6904,69.1591,50.8089,50.2695,6.4601,143.1868,26.3152,True
2013-02-11,60.36,61.035,60.21,51.8614426606,1080400.0,0.9115,0.8498,0.0616,50.1391,51.589,48.6893,71.9203,51.1853,50.3768,5.9084,160.2748,28.1741,True
2013-02-12,60.79,61.06,60.47,51.801831807,941300.0,0.9386,0.8676,0.071,50.2737,51.8135,48.7338,71.1243,51.3403,50.5211,5.7316,155.5356,28.2571,True
2013-02-13,61.0,61.3999,60.79,51.7848001345,1489400.0,0.9479,0.8837,0.0642,50.4133,51.9693,48.8573,70.8842,51.5821,50.6499,6.3754,155.2126,29.3841,True
2013-02-14,60.52,61.28,60.2,52.0487910577,1765500.0,0.9654,0.9,0.0654,50.5483,52.1782,48.9184,72.4301,51.7695,50.7816,5.6188,143.9877,25.8929,True
2013-02-15,61.32,61.83,61.15,52.312781981,1851700.0,0.9892,0.9178,0.0713,50.6926,52.4085,48.9768,73.9141,51.9619,50.9423,6.3102,155.2515,27.7413,True
2013-02-19,61.35,62.05,61.2675,52.823732155,1519700.0,1.0373,0.9417,0.0955,50.8212,52.7571,48.8854,76.5336,52.1544,51.1138,4.7257,156.9295,28.4671,True
2013-02-20,61.98,61.99,61.25,52.168012765,1423600.0,1.0108,0.9555,0.0553,50.9477,52.8885,49.0069,67.2485,52.2276,51.2455,5.0678,141.4347,28.3628,True
2013-02-21,61.22,61.22,60.52,51.8444109881,1384100.0,0.9528,0.955,-0.0022,51.0473,52.9572,49.1375,63.1947,52.2395,51.3698,4.2043,117.5188,24.0892,False
2013-02-22,61.17,61.945,61.03,52.7130262839,1297300.0,0.9657,0.9571,0.0086,51.1793,53.165,49.1937,68.6327,52.3724,51.5691,4.1443,133.9384,26.5587,True
2013-02-25,62.0,62.08,60.27,51.3334608141,1851700.0,0.8548,0.9367,-0.0818,51.2509,53.1486,49.3532,54.8436,52.1765,51.6491,5.399,108.1043,22.3168,False
2013-02-26,60.4,60.835,60.12,51.6315150823,2619500.0,0.782,0.9057,-0.1238,51.3198,53.1669,49.4728,56.8504,51.9381,51.7593,2.6924,94.8448,21.4994,False
2013-02-27,60.83,62.3,60.63,52.8748271724,1901600.0,0.8152,0.8876,-0.0725,51.454,53.3431,49.5648,64.0006,52.0794,51.8824,5.5396,123.5325,26.3853,False
2013-02-28,61.95,62.51,61.86,52.9770172072,1890600.0,0.84,0.8781,-0.0381,51.6038,53.4769,49.7308,64.5184,52.306,52.0425,5.7878,133.4633,27.0472,False
2013-03-01,61.94,62.28,61.51,52.823732155,1247500.0,0.8377,0.87,-0.0323,51.7588,53.4918,50.0259,63.0607,52.3281,52.1567,5.6668,121.9754,25.1401,False
2013-03-04,61.76,62.5,61.63,53.2239764579,1325200.0,0.8583,0.8677,-0.0094,51.9134,53.5891,50.2377,65.2568,52.7062,52.2816,5.5743,125.1719,25.8516,False
2013-03-05,62.69,63.14,62.5001,53.6242207609,1773400.0,0.8965,0.8734,0.0231,52.0956,53.6807,50.5105,67.3372,53.1048,52.3991,6.7636,138.3197,27.8794,True
2013-03-06,63.25,63.58,63.025,53.7434424682,1863900.0,0.9258,0.8839,0.0419,52.2315,53.8908,50.5721,67.9497,53.2785,52.5285,5.7552,142.985,29.2326,True
