date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Upper Band,Real Middle Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-07-30,46.26,46.78,45.88,46.22,118000.0,0.3884,0.0508,0.3376,45.628,43.9242,47.3318,59.0293,46.236,46.0727,5.5505,65.0776,3.7166,True
2013-07-31,46.38,46.67,46.09,46.17,155000.0,0.3712,0.0269,0.3443,45.7315,44.1656,47.2974,58.1899,46.206,46.1673,4.9236,66.0895,3.7166,True
2013-08-01,46.52,48.37,46.17,47.85,390700.0,0.4875,0.1146,0.373,45.9175,44.2749,47.5601,72.3459,46.49,46.3173,8.8924,156.7193,12.2976,True
2013-08-02,47.5,47.79,47.295,47.57,103000.0,0.5508,0.1422,0.4085,46.0765,44.4405,47.7125,68.2212,46.776,46.4187,7.0085,159.8494,12.2976,True
2013-08-05,47.38,48.14,47.38,48.12,103900.0,0.6379,0.1835,0.4544,46.2675,44.6138,47.9212,71.6258,47.186,46.5507,7.8888,180.5317,13.9309,True
2013-08-06,48.0,49.3799,46.59,48.03,250200.0,0.6917,0.1899,0.5019,46.4415,44.8152,48.0678,70.3053,47.548,46.678,10.7173,184.4255,19.3422,True
2013-08-07,47.54,47.75,47.32,47.5,183900.0,0.6838,0.1455,0.5382,46.579,45.0887,48.0693,62.979,47.814,46.784,6.1111,144.5516,19.3422,True
2013-08-08,47.72,47.73,47.27,47.5,116500.0,0.6697,0.1052,0.5645,46.674,45.2033,48.1447,62.979,47.744,46.8567,4.2595,139.676,19.0301,True
2013-08-09,47.22,47.88,47.215,47.5,91900.0,0.6511,0.0692,0.5818,46.7465,45.2631,48.2299,62.979,47.73,46.94,3.7037,138.4315,19.671,True
2013-08-12,47.36,48.21,47.36,48.15,86200.0,0.6809,0.0792,0.6017,46.847,45.2721,48.4219,68.0078,47.736,47.0627,4.1478,159.7762,21.0688,True
2013-08-13,48.07,48.54,47.79,48.27,104300.0,0.7061,0.0835,0.6225,46.9545,45.3012,48.6078,68.8449,47.784,47.1893,4.906,172.9571,22.4413,True
2013-08-14,48.45,48.56,48.08,48.11,122000.0,0.705,0.066,0.639,47.0645,45.411,48.718,66.3642,47.906,47.3087,4.9379,168.6336,22.5243,True
2013-08-15,47.55,47.76,47.17,47.46,123800.0,0.6443,0.0042,0.6401,47.117,45.4834,48.7506,57.3669,47.898,47.3773,2.776,113.44,16.7415,True
2013-08-16,47.45,47.76,47.09,47.26,132900.0,0.5734,-0.0534,0.6267,47.1675,45.5825,48.7525,54.9125,47.85,47.452,3.0421,103.0917,16.251,False
2013-08-19,47.16,47.69,46.7501,47.07,205100.0,0.4962,-0.1045,0.6006,47.2055,45.6689,48.7421,52.621,47.634,47.5187,2.8134,87.1392,14.1781,False
2013-08-20,47.13,48.08,47.08,47.52,184500.0,0.4659,-0.1078,0.5737,47.263,45.7703,48.7557,57.1577,47.484,47.6053,3.0875,107.2784,15.9273,False
2013-08-21,47.51,47.95,47.22,47.23,170100.0,0.4138,-0.1279,0.5417,47.3085,45.8795,48.7375,53.6131,47.308,47.676,2.6107,99.485,15.9273,False
2013-08-22,47.36,47.64,46.66,47.37,94400.0,0.3794,-0.1299,0.5092,47.3555,45.9845,48.7265,55.0548,47.29,47.644,2.0347,82.3307,12.5216,False
2013-08-23,47.4,47.61,46.91,47.33,127800.0,0.3449,-0.1315,0.4764,47.415,46.1619,48.6681,54.5359,47.304,47.628,2.5636,83.5205,12.5216,False
2013-08-26,47.27,47.55,47.0,47.27,111100.0,0.3092,-0.1338,0.4429,47.475,46.3804,48.5696,53.7222,47.344,47.5713,2.6333,80.0654,12.5216,False
2013-08-27,46.75,47.05,46.56,46.63,132700.0,0.2266,-0.1731,0.3997,47.4955,46.4834,48.5076,45.8959,47.166,47.478,0.5772,48.0978,9.8547,False
2013-08-28,46.63,46.95,46.41,46.47,111500.0,0.1466,-0.2025,0.349,47.5105,46.5711,48.4499,44.1722,47.014,47.4093,0.6,39.0432,8.9594,False
2013-08-29,46.17,47.0,46.01,46.8,110500.0,0.1085,-0.1924,0.3009,47.458,46.4837,48.4323,48.4504,46.9,47.3627,-2.8323,37.4739,6.6033,False
2013-08-30,46.74,46.74,45.51,45.6,137900.0,-0.0183,-0.2554,0.2371,47.3595,46.0952,48.6238,37.3107,46.554,47.236,-2.1971,-1.0297,3.7515,False
2013-09-03,46.09,46.38,44.58,45.8,565800.0,-0.1014,-0.2708,0.1694,47.2435,45.8596,48.6274,39.783,46.26,47.0793,-3.656,-22.4729,1.2457,False
2013-09-04,45.76,46.04,45.62,45.86,253200.0,-0.1606,-0.264,0.1034,47.135,45.6765,48.5935,40.5368,46.106,46.9187,-6.7637,-7.6652,1.2457,False
2013-09-05,45.93,46.15,45.63,45.93,139100.0,-0.1996,-0.2424,0.0428,47.0565,45.5182,48.5948,41.4529,45.998,46.7733,-3.3508,-4.2179,0.6527,False
2013-09-06,45.99,46.07,45.29,45.78,206700.0,-0.2398,-0.2261,-0.0137,46.9705,45.3508,48.5902,40.0368,45.794,46.6613,-3.4779,-15.5721,2.4487,False
2013-09-09,45.88,46.5,45.81,46.37,101600.0,-0.2216,-0.1663,-0.0553,46.914,45.2933,48.5347,47.5833,45.948,46.602,-2.8822,14.0343,0.1208,False
2013-09-10,46.48,47.41,46.48,47.38,125800.0,-0.1241,-0.0551,-0.0691,46.8755,45.3397,48.4113,57.4137,46.264,46.6227,-1.6594,63.3402,4.5471,False
2013-09-11,46.73,46.75,45.14,45.73,384000.0,-0.178,-0.0872,-0.0909,46.7485,45.2762,48.2208,43.2246,46.238,46.5033,-3.6877,-8.9551,2.2757,False
2013-09-12,45.62,45.68,44.35,44.86,293000.0,-0.2876,-0.1574,-0.1302,46.586,45.0353,48.1367,37.929,46.024,46.3453,-5.9308,-61.7274,5.9553,False
2013-09-13,45.04,45.27,44.1,44.69,353400.0,-0.3838,-0.2028,-0.1809,46.4475,44.7463,48.1487,36.9805,45.806,46.1667,-5.2136,-76.8154,7.0813,False
2013-09-16,45.21,45.68,44.3,44.4,282400.0,-0.4779,-0.2375,-0.2403,46.3045,44.4287,48.1803,35.3641,45.412,45.9713,-4.3551,-71.7377,4.985,False
2013-09-17,44.52,44.89,44.36,44.61,230000.0,-0.5294,-0.2312,-0.2981,46.1815,44.2028,48.1602,37.4842,44.858,45.794,-5.8713,-83.4657,4.985,False
2013-09-18,44.51,44.74,43.92,44.37,239600.0,-0.5828,-0.2278,-0.3551,46.024,43.9957,48.0523,36.0368,44.586,45.6433,-6.9468,-102.6318,7.0055,False
2013-09-19,44.38,44.76,44.34,44.56,154000.0,-0.6029,-0.1983,-0.4046,45.8905,43.8459,47.9351,38.0653,44.526,45.516,-6.6528,-93.9463,6.9004,False
2013-09-20,44.56,44.74,44.25,44.47,343700.0,-0.619,-0.1715,-0.4475,45.7455,43.73,47.761,37.4623,44.482,45.3607,-6.0873,-102.344,7.3169,False
2013-09-23,44.46,44.71,44.26,44.51,185200.0,-0.6213,-0.1391,-0.4823,45.6045,43.6588,47.5502,37.9305,44.504,45.288,-6.0912,-105.9545,7.3169,False
2013-09-24,44.64,45.32,44.32,45.22,266100.0,-0.5594,-0.0617,-0.4977,45.502,43.708,47.296,45.6663,44.626,45.2493,-4.6898,-79.8306,4.0538,False
2013-09-25,45.17,45.81,44.93,45.59,280700.0,-0.4751,0.0181,-0.4932,45.45,43.7311,47.1689,49.2013,44.87,45.2313,-2.6355,-49.977,1.5319,True
2013-09-26,45.54,45.97,45.39,45.73,186300.0,-0.3924,0.0806,-0.473,45.413,43.7526,47.0734,50.5067,45.104,45.218,-2.0873,-35.2972,0.7213,True
2013-09-27,45.6,45.815,45.0,45.52,231400.0,-0.3399,0.1065,-0.4464,45.349,43.8134,46.8846,48.5035,45.314,45.2007,-2.5213,-56.0761,2.648,True
2013-09-30,45.07,45.57,45.0,45.56,361900.0,-0.2917,0.1238,-0.4154,45.347,43.8126,46.8814,48.917,45.524,45.1467,-2.5032,-63.2155,2.648,True
2013-10-01,45.49,47.0,45.25,46.57,472200.0,-0.17,0.1964,-0.3664,45.3855,43.771,47.0,58.0332,45.794,45.0927,1.3368,0.6568,4.3881,True
2013-10-02,46.18,46.84,46.12,46.6,170300.0,-0.0704,0.2368,-0.3072,45.4225,43.734,47.111,58.2702,45.996,45.1507,1.7376,17.2797,4.3881,True
2013-10-03,46.43,46.57,45.81,46.17,225700.0,-0.0258,0.2251,-0.2509,45.4345,43.7284,47.1406,53.6199,46.084,45.238,0.9101,-11.2915,2.8082,True
2013-10-04,46.17,46.83,46.11,46.52,86800.0,0.0373,0.2306,-0.1932,45.4715,43.706,47.237,56.6378,46.284,45.36,1.6497,11.879,4.0468,True
2013-10-07,46.1,46.46,45.8627,46.14,157400.0,0.0561,0.1994,-0.1434,45.46,43.7152,47.2048,52.6524,46.4,45.476,-0.086,-15.7116,2.7798,True
2013-10-08,46.04,46.75,45.62,45.91,157000.0,0.0518,0.1561,-0.1043,45.3865,43.8614,46.9116,50.3546,46.268,45.5627,-1.3921,-20.7933,4.1714,True
2013-10-09,46.04,46.33,45.425,46.15,161600.0,0.0669,0.137,-0.0701,45.4075,43.8528,46.9622,52.6642,46.178,45.6813,-0.8984,-30.7747,3.1617,True
2013-10-10,46.53,46.83,46.21,46.71,382300.0,0.1227,0.1543,-0.0315,45.5,43.8683,47.1317,57.5959,46.286,45.8247,2.5175,18.6745,5.549,True
2013-10-11,46.53,47.2,46.53,47.17,134700.0,0.2017,0.1866,0.0151,45.624,43.8841,47.3639,61.1575,46.416,46.0047,4.2633,48.5146,7.2693,True
2013-10-14,46.65,47.2,46.42,47.18,101700.0,0.2621,0.1976,0.0645,45.763,43.9925,47.5335,61.2334,46.624,46.1827,3.3275,44.4177,6.6819,True
2013-10-15,47.12,47.16,46.39,46.94,325500.0,0.2873,0.1782,0.1091,45.8795,44.1212,47.6378,58.3059,46.83,46.2973,5.0568,35.0638,6.5201,True
2013-10-16,47.2,47.32,46.75,47.23,195000.0,0.3269,0.1743,0.1527,46.0225,44.314,47.731,60.7361,47.046,46.4067,5.7667,54.877,7.2827,True
2013-10-17,47.16,47.91,46.77,47.86,121600.0,0.4045,0.2015,0.203,46.1875,44.4389,47.9361,65.4266,47.276,46.5487,7.0375,84.1421,10.0352,True
2013-10-18,47.77,47.97,47.344,47.9,133700.0,0.4638,0.2086,0.2552,46.359,44.6454,48.0726,65.7053,47.422,46.7073,7.2195,97.424,10.3106,True
2013-10-21,47.87,48.265,47.68,48.25,97200.0,0.533,0.2222,0.3107,46.546,44.8644,48.2276,68.1149,47.636,46.8867,7.9512,117.0921,11.6625,True
2013-10-22,48.27,48.36,47.89,48.1,135300.0,0.5691,0.2067,0.3624,46.69,44.994,48.386,65.986,47.868,46.9887,6.7079,116.0988,12.0964,True
2013-10-23,47.71,47.71,47.16,47.33,80000.0,0.5295,0.1336,0.3958,46.777,45.1381,48.4159,56.3068,47.888,47.0373,4.1476,62.2471,7.9526,True
2013-10-24,47.46,47.65,46.82,46.9,144900.0,0.4581,0.0498,0.4083,46.8355,45.2683,48.4027,51.7637,47.696,47.086,3.6546,41.2476,6.095,True
2013-10-25,47.03,47.32,46.272,47.25,143100.0,0.4249,0.0133,0.4116,46.922,45.4679,48.3761,54.9347,47.566,47.1347,3.285,29.5654,3.1847,True
2013-10-28,47.35,48.21,47.11,48.19,404100.0,0.469,0.0459,0.4231,47.0535,45.6408,48.4662,62.1035,47.554,47.2713,5.7933,92.6883,7.3809,True
2013-10-29,48.19,48.81,47.87,48.59,247600.0,0.5301,0.0856,0.4445,47.1545,45.6117,48.6973,64.6661,47.652,47.45,3.8511,132.8333,10.0536,True
2013-10-30,48.75,48.75,48.35,48.53,175600.0,0.5672,0.0982,0.469,47.251,45.6201,48.8819,63.9709,47.892,47.6087,4.0777,139.4894,10.0536,True
2013-10-31,48.58,48.9,48.14,48.31,103500.0,0.5722,0.0826,0.4897,47.358,45.7441,48.9719,61.3785,48.174,47.7153,5.0032,129.94,8.9159,True
2013-11-01,48.45,48.61,47.86,48.28,121000.0,0.5673,0.0621,0.5052,47.446,45.8325,49.0595,61.0172,48.38,47.7893,3.801,113.8765,7.4104,True
2013-11-04,48.32,49.0,48.2,48.5,150300.0,0.5744,0.0554,0.519,47.564,46.0056,49.1224,62.7404,48.442,47.8773,5.4671,132.1868,9.1885,True
2013-11-05,52.55,53.66,52.0,52.82,765900.0,0.9181,0.3193,0.5989,47.9095,45.2772,50.5418,80.6943,49.288,48.2693,14.7807,381.9935,26.37,True
2013-11-06,52.98,53.43,51.53,51.55,483600.0,1.0756,0.3814,0.6942,48.1795,45.2352,51.1238,70.0607,49.892,48.5573,15.3248,317.3814,23.9644,True
2013-11-07,51.53,51.77,50.52,50.72,515600.0,1.1206,0.3411,0.7795,48.38,45.3194,51.4406,64.1422,50.374,48.748,10.5488,236.4968,19.0132,True
2013-11-08,50.67,51.17,50.17,50.62,359100.0,1.135,0.2844,0.8506,48.5525,45.3967,51.7083,63.4502,50.842,48.9293,8.411,204.2382,17.3614,True
2013-11-11,50.75,50.79,50.15,50.4,196500.0,1.1159,0.2122,0.9037,48.7135,45.5258,51.9012,61.8769,51.222,49.0727,7.6059,182.3467,17.2668,True
2013-11-12,50.42,51.18,50.19,51.13,144500.0,1.1464,0.1942,0.9522,48.923,45.6789,52.1671,64.9654,50.884,49.2747,8.5242,189.3571,18.5682,True
2013-11-13,50.77,51.1,50.566,51.08,136800.0,1.1532,0.1608,0.9924,49.1155,45.8393,52.3917,64.5815,50.79,49.5247,7.9882,181.9355,18.5682,True
2013-11-14,50.96,51.3,50.67,51.27,109300.0,1.1606,0.1346,1.0261,49.286,45.9348,52.6372,65.4137,50.9,49.816,7.0758,178.0502,19.242,True
2013-11-15,51.41,51.69,51.2,51.54,207900.0,1.1747,0.1189,1.0558,49.468,46.0431,52.8929,66.6084,51.084,50.102,7.7548,181.9451,20.5456,True
2013-11-18,51.45,51.85,51.31,51.45,181900.0,1.1652,0.0875,1.0777,49.628,46.1472,53.1088,65.7967,51.294,50.3193,7.4277,171.7579,21.0771,True
2013-11-19,51.56,52.16,51.375,51.5,161800.0,1.1484,0.0566,1.0918,49.798,46.3002,53.2958,66.043,51.368,50.5133,7.8577,165.2971,22.1038,True
2013-11-20,51.73,52.34,51.36,52.01,223600.0,1.1629,0.0569,1.106,50.032,46.6004,53.4636,68.5204,51.554,50.7453,9.7045,162.4782,22.6976,True
2013-11-21,52.15,52.15,51.63,51.75,149600.0,1.1403,0.0274,1.1129,50.2745,47.0856,53.4634,65.8945,51.65,50.9747,9.4439,150.5962,22.6976,True
2013-11-22,51.71,51.93,51.48,51.89,106000.0,1.1207,0.0062,1.1144,50.5065,47.566,53.447,66.6322,51.72,51.2153,9.7422,139.5348,21.8968,True
2013-11-25,52.0,52.34,51.62,52.27,90100.0,1.1229,0.0068,1.1161,50.7105,47.877,53.544,68.6071,51.884,51.4667,8.5667,141.5628,23.2886,True
2013-11-26,52.19,52.335,51.7625,52.11,125600.0,1.099,-0.0137,1.1127,50.8865,48.1667,53.6063,66.8229,52.006,51.4193,7.2219,134.1298,23.2886,False
2013-11-27,52.15,52.25,51.77,52.17,72300.0,1.0726,-0.0321,1.1047,51.0685,48.5222,53.6148,67.166,52.038,51.4607,7.1795,127.2719,23.2886,False
2013-11-29,52.17,52.32,51.79,51.84,60000.0,1.0134,-0.073,1.0864,51.245,49.0188,53.4712,63.3083,52.056,51.5353,6.9939,118.9173,23.5332,False
2013-12-02,51.94,52.57,51.31,52.19,189800.0,0.9834,-0.0825,1.0658,51.4405,49.6451,53.2359,65.5563,52.116,51.64,8.1465,114.728,20.8454,False
2013-12-03,52.2,52.6,51.99,52.23,229200.0,0.9518,-0.0912,1.043,51.627,50.4106,52.8434,65.8128,52.108,51.762,7.3469,116.2974,20.9548,False
2013-12-04,51.98,52.11,50.91,51.56,215700.0,0.8628,-0.1442,1.007,51.564,50.4777,52.6503,58.0546,51.998,51.7907,-2.8886,91.1621,15.1338,False
2013-12-05,51.33,51.525,50.664,50.945,249200.0,0.7342,-0.2183,0.9524,51.5337,50.4144,52.6531,52.0233,51.753,51.7817,-3.5654,74.7828,13.8645,False
2013-12-06,51.34,52.43,51.13,51.86,243300.0,0.698,-0.2035,0.9015,51.5907,50.5283,52.6532,58.8398,51.757,51.821,1.2749,92.1354,17.2765,False
2013-12-09,51.86,52.07,51.46,51.69,154800.0,0.6482,-0.2027,0.8509,51.6442,50.6794,52.6091,57.2214,51.657,51.831,1.7588,86.7735,17.2765,False
2013-12-10,51.48,51.75,50.875,50.91,187500.0,0.5395,-0.2491,0.7886,51.6697,50.8174,52.5221,50.4059,51.393,51.795,1.8901,68.5497,14.251,False
2013-12-11,50.93,51.79,50.52,50.57,224300.0,0.4211,-0.294,0.7151,51.6417,50.6894,52.5941,47.7497,51.195,51.733,1.1919,60.0621,12.4606,False
2013-12-12,50.45,51.13,50.091,50.68,186400.0,0.3323,-0.3062,0.6385,51.6217,50.6082,52.6353,48.687,51.142,51.6443,0.0587,48.8448,10.3357,False
2013-12-13,50.73,51.2499,50.03,50.3,94000.0,0.2286,-0.3279,0.5566,51.5732,50.4146,52.7319,45.6556,50.83,51.5477,-0.0977,43.7776,10.8146,False
2013-12-16,50.38,51.28,50.38,51.16,124200.0,0.2134,-0.2745,0.4879,51.5542,50.3816,52.7269,52.7841,50.724,51.499,-0.7932,53.3317,10.9361,False
2013-12-17,51.03,51.46,50.87,50.99,158600.0,0.1855,-0.2419,0.4274,51.5312,50.3336,52.7289,51.3573,50.74,51.4137,-0.7522,56.0022,11.6676,False
2013-12-18,50.96,51.55,50.27,51.48,144600.0,0.2006,-0.1815,0.3821,51.5302,50.3324,52.7281,55.105,50.922,51.3717,-1.1695,53.8051,8.6426,False
2013-12-19,51.54,52.35,50.86,51.97,269400.0,0.2492,-0.1063,0.3555,51.5282,50.3335,52.723,58.5284,51.18,51.3583,0.0191,70.4165,11.8794,False
2013-12-20,51.88,52.82,51.68,52.67,412300.0,0.3403,-0.0121,0.3525,51.5742,50.282,52.8665,62.8628,51.654,51.4137,1.2848,88.112,13.7061,False
2013-12-23,52.8,54.13,52.75,54.11,416100.0,0.5227,0.1362,0.3865,51.6852,49.9863,53.3842,69.8161,52.244,51.5417,4.2365,123.9748,18.4951,True
2013-12-24,53.88,54.61,53.88,54.29,156500.0,0.674,0.23,0.444,51.7862,49.7529,53.8196,70.5544,52.904,51.679,4.337,139.1019,20.1464,True
2013-12-26,54.42,55.22,54.42,55.12,178300.0,0.8511,0.3256,0.5254,51.9367,49.4376,54.4359,73.7294,53.632,51.9163,5.5126,155.3862,22.1839,True
2013-12-27,54.95,55.05,54.44,54.49,136000.0,0.9298,0.3235,0.6063,52.0527,49.3169,54.7886,67.7854,54.136,52.1527,5.3589,143.7116,22.1839,True
2013-12-30,54.55,54.955,53.9,54.03,147800.0,0.9442,0.2703,0.6739,52.1622,49.297,55.0275,63.7639,54.408,52.2973,5.0363,129.8916,19.3948,True
2013-12-31,54.16,54.72,53.601,54.08,124600.0,0.9488,0.2199,0.7289,52.2567,49.2719,55.2416,64.0125,54.402,52.4567,4.0898,122.7542,17.8797,True
date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Lower Band,Real Middle Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-01-03,36.3,36.65,35.63,35.72,120900.0,0.0009,-0.1443,-0.1434,34.9422,36.6555,38.3688,46.1698,35.954,36.2413,-4.4329,0.5202,1.9072,False
2012-01-04,35.68,35.715,35.26,35.45,252500.0,-0.0372,-0.1523,-0.1894,34.8487,36.5305,38.2123,44.5423,35.726,36.1267,-7.1856,-36.3602,3.0766,False
2012-01-05,35.22,35.64,34.8812,35.4,186500.0,-0.0752,-0.1521,-0.2273,34.7697,36.409,38.0483,44.233,35.666,36.0607,-6.383,-50.5749,4.2649,False
2012-01-06,35.36,35.52,34.97,35.11,194400.0,-0.1157,-0.1619,-0.2776,34.7526,36.252,37.7514,42.4028,35.492,35.9807,-7.5,-60.4,4.2649,False
2012-01-09,35.19,35.42,34.89,34.95,169400.0,-0.1578,-0.1687,-0.3265,34.6159,36.1335,37.6511,41.3905,35.326,35.8627,-7.4548,-70.1047,4.5205,False
2012-01-10,35.33,35.61,35.2,35.27,105100.0,-0.1934,-0.1423,-0.3357,34.7392,35.99,37.2408,44.243,35.236,35.746,-6.8289,-53.3651,3.8507,False
2012-01-11,35.15,35.69,35.03,35.59,84500.0,-0.2174,-0.096,-0.3135,34.7738,35.911,37.0482,47.0063,35.264,35.7653,-5.1555,-49.608,4.4081,False
2012-01-12,35.5,35.5499,34.93,34.99,190700.0,-0.242,-0.0983,-0.3403,34.6589,35.841,37.0231,42.75,35.182,35.6827,-5.8779,-72.633,4.7385,False
2012-01-13,34.61,35.14,34.61,34.97,190300.0,-0.2654,-0.0937,-0.3591,34.5545,35.774,36.9935,42.6122,35.154,35.6267,-3.4615,-93.4293,5.7979,False
2012-01-17,35.2,35.64,35.0,35.55,95100.0,-0.277,-0.0464,-0.3235,34.5734,35.7155,36.8576,47.8367,35.274,35.5713,-3.1522,-59.4698,3.9607,False
2012-01-18,35.53,36.54,35.27,36.54,86400.0,-0.2642,0.0513,-0.2129,34.6438,35.6915,36.7392,55.282,35.528,35.5727,-2.9997,-7.6182,0.7579,True
2012-01-19,36.56,37.46,36.3521,37.26,132700.0,-0.2247,0.1583,-0.0664,34.5563,35.7895,37.0227,59.7577,35.862,35.6173,0.7802,62.1868,2.3688,True
2012-01-20,37.17,37.63,37.01,37.58,105000.0,-0.1648,0.2395,0.0747,34.4062,35.857,37.3078,61.5885,36.38,35.7427,2.2832,89.2567,2.9348,True
2012-01-23,37.62,38.07,37.27,37.63,68200.0,-0.0942,0.2825,0.1883,34.3048,35.948,37.5912,61.8788,36.912,35.8527,5.4279,104.8929,4.3938,True
2012-01-24,37.25,37.5,37.125,37.28,88100.0,-0.0259,0.2732,0.2473,34.2582,35.993,37.7278,58.5592,37.258,35.9527,2.4165,73.9926,3.8706,True
2012-01-25,37.34,37.68,36.89,37.54,209600.0,0.0416,0.2699,0.3114,34.1941,36.044,37.8939,60.2562,37.458,36.074,3.0353,77.9752,3.0196,True
2012-01-26,37.68,37.82,37.5,37.72,151600.0,0.1078,0.2647,0.3725,34.1227,36.1005,38.0783,61.4278,37.55,36.2253,2.4988,99.3566,3.4986,True
2012-01-27,37.62,37.93,37.59,37.9,44200.0,0.1723,0.2581,0.4305,34.0942,36.2105,38.3268,62.6088,37.614,36.392,3.3233,104.4698,3.8779,True
2012-01-30,37.65,37.98,37.54,37.81,80500.0,0.2306,0.2332,0.4638,34.078,36.302,38.526,61.5985,37.65,36.572,5.2953,98.8563,3.6895,True
2012-01-31,38.1,38.1,37.55,37.84,143200.0,0.2819,0.2051,0.487,34.098,36.405,38.712,61.8185,37.762,36.7647,5.3942,99.3689,4.114,True
2012-02-01,38.06,40.0,37.88,39.865,443300.0,0.3577,0.3034,0.6612,33.8826,36.6123,39.3419,73.0059,38.227,37.071,9.1405,195.1244,10.4677,True
2012-02-02,39.73,39.94,38.91,38.995,185100.0,0.4303,0.2904,0.7207,33.9276,36.7895,39.6514,64.3294,38.482,37.298,11.8298,186.3411,10.4677,True
2012-02-03,39.38,39.64,39.2,39.275,252100.0,0.5005,0.2809,0.7814,34.0016,36.9833,39.9649,65.7337,38.757,37.5837,11.2233,181.7554,10.4677,True
2012-02-06,38.96,39.43,38.87,39.41,55100.0,0.5666,0.2643,0.8309,34.1682,37.1983,40.2283,66.4167,39.077,37.8797,11.0079,163.6525,9.1466,True
2012-02-07,39.38,39.708,39.13,39.52,94600.0,0.6271,0.2419,0.869,34.4202,37.4268,40.4333,66.9911,39.413,38.1443,12.1062,168.1708,10.068,True
2012-02-08,39.65,39.85,39.295,39.335,116500.0,0.6765,0.1976,0.8741,34.6851,37.63,40.5749,64.9882,39.307,38.3307,11.9068,161.7791,10.5393,True
2012-02-09,39.49,39.88,39.26,39.84,150900.0,0.7229,0.1856,0.9085,34.9038,37.8425,40.7812,67.8035,39.476,38.5027,11.74,163.0879,10.3942,True
2012-02-10,39.34,39.5,39.0201,39.25,72100.0,0.7539,0.1241,0.878,35.3679,38.0555,40.7431,61.6029,39.471,38.614,11.1114,133.9058,9.3939,True
2012-02-13,39.72,39.95,39.43,39.67,154200.0,0.7787,0.099,0.8776,35.9199,38.2905,40.6611,64.1065,39.523,38.75,13.6881,151.882,10.9334,True
2012-02-14,36.6,39.55,36.17,38.83,715500.0,0.783,0.0173,0.8003,36.4375,38.4545,40.4715,56.2477,39.385,38.8533,10.9708,68.3206,1.4081,True
2012-02-15,38.95,39.23,38.09,38.5,328000.0,0.7672,-0.063,0.7043,36.7367,38.5525,40.3683,53.4877,39.218,38.9173,7.3618,88.6134,1.4081,False
2012-02-16,38.55,39.515,38.35,39.01,289300.0,0.7461,-0.0844,0.6617,36.9154,38.64,40.3646,56.9828,39.052,39.0033,5.4859,103.2527,0.3983,False
2012-02-17,39.15,39.15,38.09,38.34,225400.0,0.7104,-0.143,0.5674,37.0161,38.678,40.3399,51.5323,38.87,39.0327,4.0393,77.8674,1.31,False
2012-02-21,38.3,38.7593,38.09,38.14,215800.0,0.6625,-0.1915,0.471,37.0918,38.7035,40.3152,50.0026,38.564,39.0547,1.8106,65.3208,1.31,False
2012-02-22,38.01,38.09,37.766,37.92,267300.0,0.6045,-0.2319,0.3726,37.2153,38.7355,40.2557,48.3123,38.382,39.06,1.5733,41.9602,2.4608,False
2012-02-23,37.36,38.568,37.33,38.51,255000.0,0.5513,-0.2129,0.3384,37.3607,38.784,40.2073,52.8882,38.384,38.9697,2.3567,51.5524,0.6992,False
2012-02-24,38.54,38.76,38.46,38.64,216700.0,0.5046,-0.1866,0.318,37.4902,38.83,40.1698,53.8527,38.31,38.946,2.4855,76.3662,0.0031,False
2012-02-27,38.29,38.83,37.85,38.63,308400.0,0.4633,-0.1656,0.2977,37.5918,38.8665,40.1412,53.762,38.368,38.903,2.3728,64.126,2.2006,False
2012-02-28,38.62,38.77,38.35,38.52,171800.0,0.4245,-0.155,0.2696,37.7101,38.902,40.0939,52.7155,38.444,38.8437,2.08,68.3664,2.2006,False
2012-02-29,38.66,38.71,38.12,38.44,389200.0,0.3872,-0.1491,0.2381,37.8211,38.932,40.0429,51.9278,38.548,38.7717,1.601,60.6116,3.0338,False
2012-03-01,38.63,38.93,38.23,38.32,237200.0,0.35,-0.1489,0.2011,37.8007,38.8548,39.9088,50.7101,38.51,38.704,-2.675,63.249,2.1869,False
2012-03-02,38.23,38.54,38.07,38.15,201200.0,0.3113,-0.1549,0.1563,37.7174,38.8125,39.9076,48.9672,38.412,38.5913,-3.5053,49.6634,2.7779,False
2012-03-05,38.11,38.37,37.97,38.2,161200.0,0.2737,-0.1503,0.1234,37.6542,38.7588,39.8633,49.514,38.326,38.5213,-3.2038,45.0724,3.1499,False
2012-03-06,37.84,37.86,37.46,37.6,174200.0,0.2286,-0.1803,0.0484,37.4974,38.6683,39.8391,43.5188,38.142,38.3833,-3.9817,15.6364,5.0341,False
2012-03-07,37.75,38.14,37.54,37.99,82600.0,0.1869,-0.1668,0.0202,37.454,38.5918,39.7295,47.9112,38.052,38.3273,-3.9488,29.1173,3.9054,False
2012-03-08,38.19,39.0,37.9644,38.64,135700.0,0.1595,-0.1098,0.0497,37.4709,38.557,39.6431,54.2627,38.116,38.3367,-2.133,63.5064,0.5312,False
2012-03-09,38.49,39.48,38.49,39.34,138900.0,0.1532,-0.0252,0.128,37.5469,38.532,39.5171,59.904,38.354,38.3587,-1.003,91.1928,1.2883,False
