date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-02-07,21.65,22.01,21.0301,21.0629837667,1215300.0,1.3206,0.0516,1.269,23.1533,15.9796,19.5664,64.3506,21.3521,20.4814,23.2363,146.8167,8.24,True
2012-02-08,21.96,22.19,21.7314,21.1596916811,733200.0,1.2711,0.0016,1.2694,23.2061,16.3562,19.7811,64.8293,21.3154,20.6684,23.2778,149.1224,8.7665,True
2012-02-09,21.85,22.07,21.46,21.266070387,1084100.0,1.2262,-0.0346,1.2608,23.2261,16.7627,19.9944,65.3772,21.3028,20.8457,24.5485,137.1089,7.8179,False
2012-02-10,23.17,23.44,21.54,20.917921895,2873500.0,1.1493,-0.0892,1.2385,23.1378,17.2407,20.1892,61.9908,21.0862,20.915,30.2222,139.9889,11.7679,False
2012-02-13,22.15,22.67,21.71,21.875330248,1855200.0,1.1524,-0.0689,1.2213,22.9831,17.9234,20.4532,67.0236,21.2564,21.0485,29.3212,135.5222,11.7679,False
2012-02-14,22.37,23.9001,22.37,22.8714217668,1786900.0,1.2211,-0.0001,1.2212,22.8264,18.7048,20.7656,71.2649,21.6181,21.171,35.796,154.5434,15.1442,False
2012-02-15,23.88,25.04,23.4,24.1286246547,2710300.0,1.3613,0.1121,1.2493,23.2934,18.8152,21.0543,75.5222,22.2119,21.4231,26.9777,175.2826,18.0977,True
2012-02-16,24.8,25.91,24.71,24.9796543018,1955900.0,1.5235,0.2194,1.3041,23.9206,18.8252,21.3729,77.8972,22.9546,21.7151,31.9918,189.0271,20.2521,True
2012-02-17,25.83,25.83,24.87,24.5347978953,1672000.0,1.5978,0.2349,1.3629,24.4034,18.8081,21.6058,73.8823,23.678,21.9472,25.2163,173.7718,20.2521,True
2012-02-21,25.46,25.46,24.05,23.4516692535,1213900.0,1.5514,0.1508,1.4006,24.5739,18.9954,21.7847,65.1258,23.9932,22.1651,23.1737,146.0147,17.2458,True
2012-02-22,24.03,24.2,23.12,22.8714217668,1324500.0,1.451,0.0404,1.4106,24.6818,19.0712,21.8765,60.9776,23.9932,22.3212,10.8312,117.7364,13.96,True
2012-02-23,23.2,24.74,22.7,23.7417929969,1926800.0,1.4253,0.0117,1.4136,24.8716,19.2209,22.0463,64.6012,23.9159,22.481,12.4545,120.0861,15.3606,True
2012-02-24,24.94,25.3,24.55,24.157637029,2319300.0,1.4221,0.0068,1.4153,25.1101,19.3383,22.2242,66.2076,23.7515,22.6696,16.3218,135.3841,16.7892,True
2012-02-27,24.55,24.98,24.221,24.070599906,1587800.0,1.3964,-0.0151,1.4115,25.3153,19.4348,22.3751,65.5406,23.6586,22.8076,14.0639,124.0754,15.6233,False
2012-02-28,24.76,25.2,24.72,24.2640157349,1578800.0,1.3758,-0.0286,1.4044,25.4481,19.7101,22.5791,66.3478,23.8211,23.0236,18.7,125.0528,16.1922,False
2012-02-29,25.16,25.215,24.64,23.983562783,1444100.0,1.3216,-0.0662,1.3878,25.5208,19.9827,22.7517,64.0182,24.0435,23.2183,15.7713,117.1375,15.9032,False
2012-03-01,24.9,25.39,24.22,23.4903524193,1303400.0,1.2247,-0.1305,1.3552,25.5672,20.151,22.8591,60.0456,23.9932,23.3737,13.6018,107.1295,14.3841,False
2012-03-02,24.19,24.68,23.5,22.8133970182,1194300.0,1.0809,-0.2194,1.3003,25.5494,20.3172,22.9333,55.0243,23.7244,23.4768,9.4457,88.7432,11.829,False
2012-03-05,23.64,23.65,22.75,22.2911742801,1195700.0,0.9142,-0.3089,1.2231,25.5462,20.3494,22.9478,51.4669,23.3685,23.5684,2.6476,70.2157,9.2438,False
2012-03-06,22.75,22.82,22.05,21.8027993122,2308400.0,0.7342,-0.3911,1.1253,25.4903,20.4832,22.9867,48.3358,22.8763,23.5635,0.6173,54.4196,6.8983,False
2012-03-07,22.69,24.17,22.55,22.6973475208,2058700.0,0.6562,-0.3753,1.0315,25.4175,20.7195,23.0685,53.8463,22.619,23.5519,9.8137,71.2334,10.6603,False
2012-03-08,23.96,25.13,23.79,24.1479662375,2723600.0,0.7034,-0.2625,0.9659,25.4389,20.9969,23.2179,61.0621,22.7505,23.5532,13.2492,93.4578,13.1968,False
2012-03-09,25.16,25.74,25.0,24.7959092643,1875100.0,0.7839,-0.1455,0.9295,25.5261,21.2626,23.3944,63.7727,23.147,23.541,16.6289,106.8838,14.7606,False
2012-03-12,25.47,25.8,24.53,23.7708053712,1418300.0,0.7564,-0.1385,0.8949,25.3439,21.7301,23.537,57.0418,23.443,23.49,10.0683,94.4197,13.1632,False
2012-03-13,25.06,25.2,24.68,24.0512583231,1170600.0,0.7485,-0.1171,0.8656,25.2945,21.9971,23.6458,58.3309,23.8927,23.53,11.1601,91.156,13.1632,False
2012-03-14,25.84,26.6501,25.39,24.8152508472,2904900.0,0.7948,-0.0566,0.8514,25.4264,22.0596,23.743,61.6868,24.3162,23.6596,11.5062,108.8992,16.856,False
2012-03-15,25.73,26.06,25.39,24.7765676815,988000.0,0.8189,-0.026,0.8449,25.5114,22.0394,23.7754,61.4185,24.442,23.7286,4.0735,102.335,16.856,False
2012-03-16,25.61,26.4,25.4,25.4051691254,1305000.0,0.8786,0.0269,0.8517,25.6003,21.9931,23.7967,64.1348,24.5638,23.8117,1.8912,107.4589,17.7046,True
2012-03-19,26.23,26.41,25.72,25.463193874,1223700.0,0.92,0.0547,0.8653,25.7643,21.9219,23.8431,64.3828,24.9023,23.9046,2.2455,108.5921,17.7297,True
2012-03-20,26.0,26.17,25.56,25.0086666761,810300.0,0.9057,0.0323,0.8734,25.8977,21.9441,23.9209,60.8512,25.0938,23.9542,2.7887,100.6454,17.148,True
2012-03-21,25.82,26.39,25.52,25.1924117136,771000.0,0.8988,0.0203,0.8785,26.0262,22.0478,24.037,61.7597,25.1692,24.0348,9.0496,101.4545,17.7165,True
2012-03-22,25.89,26.34,25.4,25.4051691254,1360200.0,0.9001,0.0173,0.8828,26.1905,22.0499,24.1202,62.8299,25.2949,24.1625,6.4673,99.7058,17.2702,True
2012-03-23,26.07,26.98,25.96,26.0821245265,1352100.0,0.9449,0.0497,0.8952,26.4566,21.9761,24.2164,66.0672,25.4303,24.3804,6.6403,112.3447,18.9373,True
2012-03-26,27.27,27.43,26.58,25.985416612,1626900.0,0.9616,0.053,0.9085,26.6793,21.9449,24.3121,65.1981,25.5348,24.6267,9.8078,117.5293,20.0888,True
2012-03-27,26.92,27.44,26.7,26.0240997778,722700.0,0.9667,0.0466,0.9201,26.8817,21.9185,24.4001,65.3932,25.7378,24.9081,8.8889,116.2266,20.1144,True
2012-03-28,26.99,26.99,26.46,26.0047581949,810200.0,0.9582,0.0304,0.9277,27.0698,21.9326,24.5012,65.1974,25.9003,25.1286,7.0395,107.79,19.181,True
2012-03-29,26.65,26.79,25.68,25.7339760345,1084900.0,0.919,-0.007,0.926,27.1916,22.0352,24.6134,62.3948,25.9661,25.2343,5.514,94.818,16.1964,False
2012-03-30,26.74,27.02,26.02,25.7339760345,1165200.0,0.8778,-0.0386,0.9163,27.2423,22.2765,24.7594,62.3948,25.8964,25.2969,9.4814,97.4083,16.8211,False
2012-04-02,26.3,26.37,25.59,25.2601072537,1052300.0,0.7977,-0.0949,0.8926,27.1234,22.6923,24.9078,57.4349,25.7514,25.3961,11.5011,81.643,15.1888,False
2012-04-03,25.89,26.11,25.14,24.5638102697,1923800.0,0.6703,-0.1778,0.8482,26.7569,23.3348,25.0459,51.0466,25.4593,25.4303,14.4172,66.8861,13.501,False
2012-04-04,25.3,25.7,24.2,24.6605181841,1977600.0,0.5706,-0.222,0.7927,26.4915,23.7966,25.1441,51.8437,25.1905,25.42,6.3302,53.3136,10.0747,False
2012-04-05,25.6419,26.05,25.37,24.9119587617,1542200.0,0.506,-0.2293,0.7353,26.4559,23.9086,25.1823,53.9332,25.0261,25.429,3.661,68.8514,11.091,False
2012-04-09,25.5,25.65,24.68,24.331711275,1328000.0,0.4034,-0.2655,0.6689,26.4762,23.8419,25.159,48.7077,24.7456,25.3575,-0.3497,49.9673,8.6298,False
2012-04-10,25.0,25.83,23.62,22.9294465155,2338200.0,0.2065,-0.3699,0.5765,26.6456,23.5884,25.117,38.9391,24.2795,25.1885,0.1163,23.1419,4.9957,False
2012-04-11,24.0,24.25,23.68,23.0745083872,2403500.0,0.0615,-0.412,0.4735,26.7811,23.3552,25.0681,40.2669,23.9816,25.0596,-3.7698,4.5413,4.9957,False
2012-04-12,23.94,24.86,23.9,23.983562783,1822700.0,0.0197,-0.363,0.3827,26.8013,23.2518,25.0266,47.8772,23.8462,24.979,-6.717,22.5182,6.8503,False
2012-04-13,24.5,24.71,23.95,23.3549613391,807500.0,-0.0634,-0.3569,0.2935,26.8727,23.0382,24.9555,43.7478,23.5348,24.8423,-5.1804,10.1856,6.8503,False
2012-04-16,24.46,24.91,23.8,23.9255380343,1104500.0,-0.0823,-0.3007,0.2183,26.8374,22.9255,24.8815,48.1011,23.4536,24.6986,-5.6439,16.0207,7.4628,False
2012-04-17,25.0,25.48,24.94,24.1382954461,1719500.0,-0.0792,-0.238,0.1588,26.7776,22.8529,24.8153,49.6576,23.6954,24.5754,-3.5214,41.2148,9.1934,False
2012-04-18,24.67,25.23,24.36,24.1963201948,1127200.0,-0.0713,-0.1841,0.1128,26.7529,22.7964,24.7746,50.095,23.9197,24.4536,-3.5919,27.9873,7.1204,False
2012-04-19,24.98,25.34,24.05,23.2969365904,1673800.0,-0.1359,-0.199,0.063,26.7485,22.6112,24.6799,43.7788,23.7824,24.273,-3.9788,8.5916,6.0263,False
2012-04-20,24.45,24.45,23.065,22.4265653604,3032100.0,-0.2545,-0.254,-0.0005,26.7895,22.2724,24.5309,38.7172,23.5967,24.0525,-7.1754,-38.6663,2.6388,False
2012-04-23,23.01,23.52,22.56,22.658664355,1321900.0,-0.326,-0.2604,-0.0656,26.6409,22.0786,24.3598,40.6769,23.3434,23.8475,-12.8243,-61.5209,0.9571,False
2012-04-24,23.6,24.2,23.43,23.1102903155,1439000.0,-0.3422,-0.2213,-0.1209,26.4306,22.0014,24.216,44.3846,23.1378,23.7042,-11.7754,-30.3138,3.1305,False
2012-04-25,24.49,24.75,23.72,23.2727596118,2022300.0,-0.3381,-0.1738,-0.1644,26.1648,21.9921,24.0784,45.6928,22.953,23.6181,-9.8032,-16.4076,4.848,False
2012-04-26,24.23,25.2,24.09,24.1963201948,2077000.0,-0.2574,-0.0744,-0.183,25.8803,22.0957,23.988,52.4984,23.1329,23.5872,-6.6321,13.9315,6.2313,False
2012-04-27,25.8,26.68,25.53,25.4535230826,2673700.0,-0.0909,0.0737,-0.1645,25.8179,22.1301,23.974,59.8387,23.7383,23.6233,-0.4106,93.7542,10.5792,True
2012-04-30,26.32,26.32,25.65,24.9989958847,922900.0,0.0043,0.1351,-0.1308,25.665,22.2095,23.9372,56.4592,24.2064,23.6678,-2.5907,77.6231,10.5792,True
2012-05-01,25.5,26.01,25.41,24.9119587617,1058100.0,0.072,0.1622,-0.0902,25.6003,22.2394,23.9198,55.8124,24.5667,23.7999,-1.3652,62.6967,9.7259,True
2012-05-02,25.4,26.02,25.2,25.1440577564,1187700.0,0.1426,0.1863,-0.0436,25.6917,22.206,23.9488,57.2128,24.941,23.9379,-0.3447,61.6177,8.9777,True
2012-05-03,25.81,26.1,25.18,24.505785521,1109000.0,0.1454,0.1513,-0.0058,25.6726,22.2096,23.9411,52.3268,25.0029,23.9727,1.5564,46.7329,9.2175,True
2012-05-04,25.31,25.55,24.27,23.5677187509,884500.0,0.0712,0.0616,0.0096,25.553,22.1948,23.8739,46.1242,24.6257,23.9869,-1.9194,-11.1527,5.987,True
2012-05-07,24.18,24.25,23.7509,23.1518747187,656300.0,-0.021,-0.0245,0.0035,25.5083,22.1215,23.8149,43.6658,24.2563,23.9353,-5.4581,-69.1941,4.1991,False
2012-05-08,23.97,24.16,23.0,23.3066073818,1475600.0,-0.0806,-0.0673,-0.0134,25.4954,22.1721,23.8338,44.8379,23.9352,23.8799,-6.4654,-90.2764,1.6759,False
2012-05-09,23.53,23.77,22.9,22.7553722695,1674700.0,-0.1704,-0.1256,-0.0448,25.5141,22.1215,23.8178,41.5389,23.4575,23.7838,-1.9794,-120.626,1.3436,False
2012-05-10,23.76,23.8,23.16,22.7553722695,1351600.0,-0.2388,-0.1552,-0.0836,25.5121,22.0007,23.7564,41.5389,23.1074,23.7477,-4.2639,-113.8299,1.4419,False
2012-05-11,23.11,24.35,23.11,23.2969365904,1296200.0,-0.2465,-0.1303,-0.1162,25.5121,21.9949,23.7535,46.0183,23.0532,23.8057,-1.4569,-84.7858,3.2391,False
2012-05-14,23.82,23.96,23.175,22.6296519807,1070800.0,-0.3029,-0.1494,-0.1535,25.5115,21.8659,23.6887,41.7911,22.9488,23.8038,-3.8137,-106.4317,3.2391,False
2012-05-15,23.28,23.64,22.77,22.1944663657,1374000.0,-0.3784,-0.1799,-0.1985,25.5126,21.6704,23.5915,39.2704,22.7264,23.7428,-7.2214,-129.9398,1.8251,False
2012-05-16,23.18,23.18,21.4,20.8018723977,2429400.0,-0.5443,-0.2766,-0.2676,25.671,21.1726,23.4218,32.5409,22.3357,23.578,-8.1252,-197.4323,2.7567,False
2012-05-17,21.36,21.6693,20.355,19.786439296,1956200.0,-0.7491,-0.3851,-0.3639,25.9986,20.4939,23.2463,28.6988,21.7419,23.284,-14.4858,-264.7876,6.0365,False
2012-05-18,20.49,20.62,19.57,19.0031051889,2266900.0,-0.9635,-0.4796,-0.4838,26.3804,19.7698,23.0751,26.1471,20.8831,22.854,-15.6646,-297.8992,8.3966,False
2012-05-21,19.78,21.24,19.75,20.3860283655,1885200.0,-1.0101,-0.421,-0.5891,26.4664,19.4565,22.9615,36.7795,20.4344,22.5465,-9.6939,-232.1258,6.253,False
2012-05-22,21.18,21.48,20.91,20.4343823228,968400.0,-1.0313,-0.3538,-0.6776,26.5,19.1553,22.8277,37.1187,20.0824,22.248,-11.2397,-189.901,5.4323,False
2012-05-23,20.81,21.83,20.67,21.091996141,1034300.0,-0.9837,-0.245,-0.7388,26.4605,18.9768,22.7186,41.6776,20.1404,21.9778,-11.798,-164.9019,4.2381,False
2012-05-24,21.8,21.91,21.205,20.5504318201,1775200.0,-0.9784,-0.1917,-0.7867,26.3273,18.7453,22.5363,39.1717,20.2932,21.7142,-13.0556,-154.6259,3.9644,False
2012-05-25,21.4,21.93,21.252,21.1210085153,1722200.0,-0.9176,-0.1047,-0.8129,25.909,18.7304,22.3197,43.0378,20.7168,21.551,-17.8036,-135.6589,3.895,False
2012-05-29,22.1,22.5601,21.97,21.5175109646,1533700.0,-0.8279,-0.012,-0.8159,25.5301,18.7612,22.1456,45.6115,20.9431,21.4421,-14.2853,-103.1438,1.7208,False
2012-05-30,21.96,21.96,21.44,20.8212139805,924300.0,-0.8037,0.0098,-0.8135,25.1203,18.7619,21.9411,42.0377,21.0204,21.2764,-15.5709,-128.882,3.4491,True
2012-05-31,21.65,21.65,20.74,20.4150407399,1179800.0,-0.808,0.0044,-0.8124,24.5852,18.824,21.7046,40.0752,20.885,21.1204,-16.7948,-147.6279,5.6771,True
2012-06-01,20.5,20.68,19.28,18.7710061943,1964000.0,-0.9333,-0.0967,-0.8365,24.2676,18.5682,21.4179,33.3278,20.5292,20.8547,-20.7663,-198.7787,10.0783,False
2012-06-04,19.56,19.86,18.57,18.1907587076,1958200.0,-1.0671,-0.1844,-0.8826,24.1474,18.1507,21.1491,31.3328,19.9431,20.5143,-22.2701,-212.5106,12.1066,False
2012-06-05,18.81,19.47,18.8,18.7516646114,1666500.0,-1.115,-0.1859,-0.9291,23.9529,17.9051,20.929,35.3414,19.3899,20.2558,-19.7113,-192.9776,12.1066,False
2012-06-06,19.8,20.33,19.57,19.5156571355,2086200.0,-1.0789,-0.1198,-0.9591,23.6151,17.8639,20.7395,40.4174,19.1288,20.0772,-15.8526,-152.0483,9.0261,False
2012-06-07,20.61,20.83,19.86,19.2255333922,1755500.0,-1.0615,-0.0819,-0.9796,23.3541,17.7719,20.563,39.1664,18.8909,19.9721,-12.3685,-138.2579,7.2831,False
2012-06-08,19.89,20.44,19.68,19.5833526756,1837100.0,-1.0072,-0.0221,-0.9851,23.035,17.7738,20.4044,41.5568,19.0534,19.9586,-14.1176,-133.9507,7.8226,False
2012-06-11,20.76,20.76,19.63,19.1288254777,1535100.0,-0.9894,-0.0035,-0.986,22.5195,17.8725,20.196,39.4472,19.241,19.967,-14.7433,-129.62,6.7001,False
2012-06-12,19.9,20.34,19.68,19.5736818842,1475000.0,-0.9288,0.0458,-0.9745,22.0921,17.9943,20.0432,42.5077,19.4054,19.9128,-15.1085,-122.5387,6.7001,True
2012-06-13,20.06,20.57,19.79,19.2932289323,1218900.0,-0.893,0.0652,-0.9582,21.715,18.0813,19.8981,41.1044,19.3609,19.8367,-12.9865,-116.6149,5.8808,True
2012-06-14,19.93,20.3,19.32,19.5156571355,1617100.0,-0.8371,0.0969,-0.934,21.6087,18.0589,19.8338,42.7115,19.4189,19.7316,-12.4245,-116.7554,7.3591,True
2012-06-15,20.14,20.62,20.12,19.7284145473,891700.0,-0.7668,0.1338,-0.9005,21.6063,18.0555,19.8309,44.27,19.448,19.6768,-4.8423,-97.5987,6.2041,True
2012-06-18,20.3,20.84,19.97,19.9411719591,706000.0,-0.6859,0.1717,-0.8576,21.6124,18.1433,19.8778,45.8484,19.6104,19.5982,1.0669,-90.5576,5.4113,True
2012-06-19,20.81,21.39,20.68,20.3860283655,1005000.0,-0.5793,0.2226,-0.802,21.6124,18.1433,19.8778,49.0793,19.7729,19.5227,0.7062,-69.1825,3.4478,True
2012-06-20,21.0,21.69,20.85,20.8598971463,1252800.0,-0.4514,0.2805,-0.7318,21.6705,18.1277,19.8991,52.3257,20.0862,19.5253,0.9777,-56.2853,2.3899,True
2012-06-21,21.41,21.43,20.14,19.5349987184,1266900.0,-0.4517,0.2241,-0.6758,21.511,18.1315,19.8213,43.9349,20.0901,19.4667,-1.8323,-78.7506,4.7347,True
2012-06-22,20.4,21.5,20.27,20.6181273602,1341800.0,-0.3604,0.2523,-0.6127,21.5205,18.1288,19.8246,50.8399,20.268,19.5898,-1.8713,-61.7274,4.483,True
2012-06-25,20.84,21.02,20.41,20.0185382906,915400.0,-0.3326,0.2241,-0.5567,21.3618,18.1773,19.7695,47.379,20.2835,19.7117,-4.1496,-69.7972,4.483,True
2012-06-26,20.72,21.06,20.5,20.3183328254,1132000.0,-0.2831,0.2189,-0.502,21.1131,18.306,19.7096,49.2305,20.27,19.8161,-6.6493,-62.544,4.3349,True
2012-06-27,21.18,21.42,20.89,20.6277981517,856100.0,-0.2164,0.2285,-0.4449,21.0751,18.3247,19.6999,51.1321,20.2236,19.8902,-2.459,-48.4252,2.9982,True
2012-06-28,21.24,21.55,20.99,20.7728600233,861800.0,-0.1501,0.2358,-0.3859,21.1383,18.2973,19.7178,52.0345,20.4711,19.9934,-0.4619,-42.2723,2.516,True
2012-06-29,22.54,24.2,22.31,22.4652485262,2474500.0,0.0386,0.3396,-0.301,21.6946,18.1103,19.9025,61.0293,20.8406,20.1855,17.0213,26.3314,6.5547,True
2012-07-02,23.65,23.81,22.89,22.3491990288,1217300.0,0.1767,0.3821,-0.2055,22.0209,18.1999,20.1104,60.1999,21.3067,20.4002,19.8892,29.2963,6.5547,True
2012-07-03,23.14,23.71,23.08,22.7940554353,555700.0,0.3183,0.4191,-0.1007,22.4474,18.1776,20.3125,62.304,21.8018,20.6149,21.7771,37.6603,6.5547,True
2012-07-05,23.54,23.59,22.5109,22.3782114032,1255600.0,0.3925,0.3946,-0.0021,22.7365,18.1748,20.4557,59.171,22.1519,20.8206,16.0354,24.9025,4.467,True
2012-07-06,22.85,22.96,22.17,21.6045480876,1555200.0,0.3845,0.3092,0.0752,22.8345,18.3147,20.5746,53.7802,22.3183,20.9598,10.2256,3.6128,3.2349,True
2012-07-09,22.49,22.55,21.8745,21.4014614672,1178700.0,0.3576,0.2259,0.1317,22.9048,18.4263,20.6655,52.4366,22.1055,21.0714,10.3229,-6.6955,2.1726,True
2012-07-10,22.13,22.37,20.98,20.4633946971,1460500.0,0.2576,0.1007,0.1569,22.8612,18.6033,20.7322,46.6667,21.7283,21.1062,7.7553,-31.8852,0.9645,True
2012-07-11,21.08,21.45,20.74,20.2893204511,804200.0,0.1625,0.0045,0.158,22.8412,18.6949,20.768,45.6676,21.2274,21.0997,5.4572,-47.9196,1.7873,True
2012-07-12,20.71,20.9475,19.93,19.5543403013,1488300.0,0.0274,-0.1045,0.1319,22.8199,18.7422,20.7811,41.6351,20.6626,21.0127,1.8352,-73.584,4.5102,False
2012-07-13,20.45,20.49,19.6609,19.7090729644,1652000.0,-0.0663,-0.1586,0.0923,22.8072,18.7743,20.7908,42.7749,20.2835,21.0243,0.936,-79.1538,5.3964,False
2012-07-16,20.3,20.43,19.87,19.699402173,789200.0,-0.1398,-0.1856,0.0458,22.8089,18.7697,20.7893,42.719,19.9431,20.9631,-0.9214,-75.2569,5.3964,False
2012-07-17,20.47,20.67,19.72,19.3705952638,1002200.0,-0.222,-0.2143,-0.0077,22.8426,18.6789,20.7608,40.779,19.7245,20.9199,-0.8157,-76.5355,4.5019,False
2012-07-18,20.0,22.0,19.94,21.1403500982,1745900.0,-0.1427,-0.108,-0.0347,22.8791,18.7178,20.7985,53.0698,19.8948,20.9747,2.8518,-28.2826,0.268,False
2012-07-19,22.44,23.1199,22.2,22.1847955743,2241400.0,0.0044,0.0313,-0.0269,23.0316,18.6979,20.8647,58.5141,20.4208,21.0785,6.5924,35.8213,4.0195,True
2012-07-20,22.92,22.98,22.14,21.6722436277,1578200.0,0.0787,0.0845,-0.0058,23.0755,18.8677,20.9716,55.1502,20.8135,21.1384,7.2329,27.1674,3.8067,True
2012-07-23,21.3,22.26,20.84,21.2563995956,2456300.0,0.1028,0.0869,0.0159,23.1043,18.9027,21.0035,52.5253,21.1249,21.0578,3.5349,-6.605,0.6696,True
2012-07-24,22.3,22.72,20.07,21.875330248,4438200.0,0.1699,0.1232,0.0467,23.1789,19.0138,21.0963,55.8744,21.6258,21.0262,8.0875,1.8282,3.1843,True
2012-07-25,22.28,23.24,22.17,21.7302683764,1629500.0,0.209,0.1298,0.0792,23.2349,19.099,21.1669,54.9018,21.7438,20.9553,10.3514,46.7271,1.4209,True
2012-07-26,23.0,23.24,21.85,22.3008450716,2652100.0,0.2827,0.1628,0.1199,23.3595,19.1417,21.2506,57.984,21.767,20.9502,8.4967,56.4809,2.464,True
2012-07-27,23.5,23.9,23.26,23.0358252214,1638100.0,0.3959,0.2208,0.1751,23.5971,19.1304,21.3637,61.6055,22.0397,21.0456,10.9049,112.359,0.2393,True
2012-07-30,23.82,24.31,22.85,22.3588698203,1774000.0,0.4261,0.2008,0.2253,23.5817,19.1351,21.3584,56.7761,22.2602,21.1094,0.4545,104.8862,0.2393,True
2012-07-31,23.18,23.22,22.254,21.8463178737,1648700.0,0.404,0.1429,0.261,23.5223,19.1443,21.3333,53.3814,22.2544,21.2016,-2.478,66.8485,2.222,True
2012-08-01,22.87,22.87,21.85,21.3337659271,1034300.0,0.3412,0.0641,0.2771,23.3444,19.1761,21.2603,50.1676,22.1751,21.2712,-3.5428,44.5429,3.5435,True
2012-08-02,21.94,22.07,21.3,20.8405555634,1107900.0,0.2487,-0.0227,0.2714,23.2096,19.1572,21.1834,47.2356,21.8831,21.357,-6.4434,9.3124,5.3151,False
2012-08-03,22.1,22.7,21.685,21.5658649218,1852700.0,0.2313,-0.0321,0.2634,23.2061,19.1568,21.1815,51.6848,21.5891,21.4808,-1.1324,48.6561,3.109,False
2012-08-06,22.44,23.16,21.92,22.0977584513,2686000.0,0.2575,-0.0047,0.2622,23.2784,19.1541,21.2163,54.6868,21.5369,21.6407,2.7051,77.4719,1.5298,False
2012-08-07,23.49,24.73,23.165,23.461340045,4004300.0,0.3838,0.0973,0.2865,23.615,19.1173,21.3662,61.293,21.8599,21.9134,10.5498,168.7384,3.5952,True
2012-08-08,23.94,24.19,23.52,23.02615443,1404700.0,0.4437,0.1257,0.318,23.8055,19.2005,21.503,58.3825,22.1983,22.0391,12.7739,153.6857,3.5952,True
2012-08-09,23.74,23.97,23.5,22.9487880984,1176700.0,0.4794,0.1292,0.3502,23.8739,19.4716,21.6727,57.8592,22.62,22.09,14.4289,144.5347,3.5263,True
2012-08-10,23.59,24.27,23.485,23.461340045,1021600.0,0.5428,0.154,0.3888,23.9988,19.7219,21.8603,60.3801,22.9991,22.2093,18.448,154.4229,4.4945,True
2012-08-13,24.42,24.49,23.4,23.200228676,979900.0,0.5654,0.1414,0.4241,24.004,20.0668,22.0354,58.4709,23.2196,22.3389,19.8727,143.7769,5.204,True
2012-08-14,24.11,24.795,24.01,23.7321222054,1781900.0,0.6192,0.1561,0.4631,23.9389,20.568,22.2535,61.1518,23.2737,22.4627,19.9565,164.6904,6.1865,True
2012-08-15,24.08,25.2,24.02,24.1866494033,1976300.0,0.6905,0.1819,0.5086,24.2079,20.6036,22.4058,63.3198,23.5058,22.6264,14.5455,171.4026,7.4814,True
2012-08-16,25.37,25.85,24.92,24.8926171788,2013900.0,0.7948,0.229,0.5658,24.6391,20.4432,22.5412,66.4367,23.8946,22.7992,11.8084,199.4016,9.5198,True
2012-08-17,25.93,26.24,25.6638,25.1827409221,2135100.0,0.8906,0.2598,0.6308,25.0668,20.3666,22.7167,67.6473,24.2389,22.9423,14.1862,208.5981,10.72,True
2012-08-20,25.85,25.93,24.7,24.1382954461,2287700.0,0.8722,0.1931,0.6791,25.1883,20.5332,22.8608,59.3858,24.4265,23.061,16.487,159.1259,7.148,True
2012-08-21,25.05,25.16,24.05,23.5000232107,2476500.0,0.7969,0.0943,0.7026,25.2395,20.6445,22.942,54.9887,24.3801,23.1712,10.7394,119.539,4.8285,True
2012-08-22,23.97,23.97,23.1899,22.945886861,3167000.0,0.6847,-0.0144,0.699,25.2322,20.7734,23.0028,51.4454,24.1319,23.2787,3.1411,76.0177,1.8612,False
2012-08-23,23.75,24.05,23.5,22.9391173069,1334500.0,0.5884,-0.0885,0.6769,25.2411,20.8283,23.0347,51.4021,23.7412,23.4186,3.4854,78.9272,2.1233,False
2012-08-24,23.77,23.96,23.425,22.9584588898,976000.0,0.5078,-0.1353,0.6431,25.2375,20.8242,23.0308,51.5271,23.2964,23.5114,0.251,74.1014,1.864,False
2012-08-27,23.99,24.6,23.64,23.7031098311,1971400.0,0.4982,-0.1159,0.6141,25.3006,20.8955,23.0981,56.1783,23.2093,23.6185,1.1929,95.4046,3.9799,False
2012-08-28,24.4,25.3,23.16,23.0358252214,3750500.0,0.4318,-0.1458,0.5777,25.2847,21.0304,23.1575,51.4394,23.1165,23.5901,8.9578,85.8773,6.2287,False
2012-08-29,23.64,23.97,23.23,22.7360306866,1282300.0,0.351,-0.1813,0.5323,25.1962,21.2591,23.2276,49.4321,23.0745,23.5707,4.8098,59.7417,6.2287,False
2012-08-30,23.25,23.3391,22.6,22.0687460769,1700400.0,0.2304,-0.2415,0.4719,25.018,21.5601,23.2891,45.2237,22.9004,23.5121,5.7503,27.6082,3.9625,False
2012-08-31,23.17,23.5,22.98,22.5522856492,1465900.0,0.1719,-0.24,0.4119,24.9177,21.7591,23.3384,48.6199,22.8192,23.4515,3.5242,42.4618,4.4917,False
2012-09-04,23.41,23.41,22.78,22.2041371571,1362200.0,0.0963,-0.2525,0.3488,24.9069,21.7805,23.3437,46.4006,22.5194,23.3851,1.0794,30.2596,3.7689,False
