date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-04-18,73.72,73.97,72.44,34.6878466086,2182000.0,0.2285,-0.0509,-0.2794,36.2198,34.8377,37.602,42.418,35.3399,36.0489,-2.4786,-10.2488,2.9941,False
2012-04-19,72.51,73.13,71.56,34.3202995893,2579900.0,0.1516,-0.156,-0.3076,36.0996,34.5112,37.6879,40.1808,34.8759,35.9057,-5.063,-36.9185,1.0708,False
2012-04-20,72.2,72.52,71.58,34.1818727899,2465700.0,0.0717,-0.2476,-0.3194,35.986,34.2023,37.7696,39.3435,34.6668,35.7564,-5.2522,-46.5134,1.0708,False
2012-04-23,70.9,72.11,69.975,34.2582461965,3548100.0,-0.0047,-0.3105,-0.3058,35.8759,33.9562,37.7957,40.0816,34.5781,35.5916,-6.3263,-65.6295,2.3683,False
2012-04-24,72.13,73.25,71.88,34.554193147,2415400.0,-0.0703,-0.3326,-0.2623,35.7499,33.8306,37.6693,42.9632,34.4005,35.4446,-5.715,-28.3536,0.0873,False
2012-04-25,72.2,72.99,71.67,34.4205396855,2515600.0,-0.1276,-0.3567,-0.2292,35.6234,33.7037,37.5431,41.9862,34.347,35.3109,-6.4231,-37.3108,0.3604,False
2012-04-26,72.06,73.83,71.76,35.0363002762,1970900.0,-0.1666,-0.3225,-0.156,35.5518,33.6569,37.4468,47.8413,34.4902,35.2193,-4.4024,-14.6904,1.4333,False
2012-04-27,73.92,74.61,72.881,35.3131538751,1207400.0,-0.1872,-0.2699,-0.0827,35.4965,33.642,37.3509,50.2596,34.7165,35.1139,-2.3046,11.3261,3.0692,False
2012-04-30,73.87,74.0,72.88,35.0028869108,1579900.0,-0.1999,-0.2504,-0.0505,35.4101,33.6343,37.1858,47.6091,34.8654,35.0318,-4.2815,-2.4514,3.067,False
2012-05-01,73.31,74.17,72.86,35.0267536003,1347300.0,-0.206,-0.2304,-0.0244,35.3234,33.6536,36.9932,47.8358,34.9599,34.986,-4.727,-0.2385,3.4283,False
2012-05-02,72.73,73.16,72.3,34.7689933531,1717300.0,-0.2113,-0.2326,-0.0213,35.2406,33.6345,36.8467,45.5546,35.0296,34.9055,-4.8758,-23.1076,2.1529,False
2012-05-03,72.8,72.8,70.96,33.9336592184,2443000.0,-0.2287,-0.2983,-0.0696,35.1167,33.5087,36.7248,39.0831,34.8091,34.7251,-4.8366,-59.8872,0.8231,False
2012-05-04,70.5,70.68,69.5275,33.251071897,3318000.0,-0.2631,-0.4009,-0.1377,34.9346,33.3478,36.5215,34.7598,34.3967,34.5933,-8.5877,-112.0138,3.8678,False
2012-05-07,61.0,61.25,55.7,26.87436978,38066600.0,-0.4076,-0.9853,-0.5778,34.4666,30.6854,38.2479,16.4958,32.771,34.0715,-19.5878,-453.0249,26.1291,False
2012-05-08,57.44,60.51,57.17,28.7832276111,14453900.0,-0.582,-1.2797,-0.6977,34.1201,29.6517,38.5884,28.5387,31.5223,33.6276,-20.3292,-374.6016,26.1291,False
2012-05-09,59.07,60.77,58.59,28.9216544105,5227500.0,-0.7625,-1.4848,-0.7222,33.7673,28.8496,38.685,29.3306,30.3528,33.2431,-20.4893,-328.6912,25.5637,False
2012-05-10,60.93,61.18,60.0,29.1412279545,5323100.0,-0.9322,-1.611,-0.6787,33.3924,28.2688,38.516,30.6369,29.3943,32.8979,-20.3904,-287.2971,24.6675,False
2012-05-11,60.91,61.61,60.5,29.2557880644,4361200.0,-1.0823,-1.6823,-0.6001,33.0938,27.7419,38.4458,31.3463,28.5953,32.5695,-18.1697,-258.0977,23.7256,False
2012-05-14,60.49,60.88,59.98,28.6591208254,3321500.0,-1.2191,-1.7667,-0.5476,32.7917,27.1619,38.4214,29.6539,28.9522,32.1962,-18.194,-254.3562,24.4277,False
2012-05-15,60.23,62.035,60.22,29.2128280232,4418500.0,-1.329,-1.7685,-0.4395,32.4802,26.7826,38.1778,33.2378,29.0381,31.8401,-16.8655,-218.9728,21.8931,False
2012-05-16,61.12,61.5,60.31,28.8166409765,3497900.0,-1.4195,-1.7813,-0.3619,32.1866,26.3705,38.0028,31.9884,29.0171,31.4665,-16.8582,-210.9491,21.8931,False
2012-05-17,60.36,60.57,59.37,28.3774938885,3745200.0,-1.4968,-1.8061,-0.3093,31.8895,25.9342,37.8448,30.6214,28.8644,31.0226,-17.1749,-211.0786,23.2097,False
2012-05-18,59.79,60.36,59.37,28.463413971,5209900.0,-1.5571,-1.7981,-0.241,31.6036,25.5674,37.6398,31.2374,28.7059,30.5659,-16.7678,-195.6121,23.2097,False
2012-05-21,59.93,61.55,59.41,29.1555479682,3398000.0,-1.5889,-1.7161,-0.1273,31.3484,25.3514,37.3455,36.1317,28.8052,30.1761,-14.6443,-167.6231,20.5493,False
2012-05-22,61.1,61.59,60.5,29.0839478996,2457100.0,-1.5987,-1.6381,-0.0393,31.0749,25.1897,36.9601,35.8489,28.7794,29.7799,-15.9181,-151.5969,20.4604,False
2012-05-23,60.33,61.58,59.81,29.2462413886,2754100.0,-1.588,-1.5453,0.0427,30.8162,25.0893,36.5432,37.0456,28.8653,29.4117,-15.6323,-142.9163,21.4763,True
2012-05-24,61.55,61.78,59.32,28.6925341907,4088000.0,-1.5702,-1.4991,0.0711,30.499,25.046,35.9521,34.6807,28.9283,29.0623,-16.3213,-139.6857,22.1941,True
2012-05-25,60.12,60.38,59.7,28.6400274737,2207600.0,-1.5462,-1.4501,0.0961,30.1654,25.1309,35.1999,34.4572,28.9637,28.7549,-19.0725,-135.3475,22.1941,True
2012-05-29,60.19,61.58,60.19,29.1173612649,2091600.0,-1.5084,-1.3571,0.1513,29.8711,25.3391,34.4031,38.3283,28.956,28.9045,-16.7838,-116.8529,19.4293,True
2012-05-30,60.5,60.5,58.11,28.0958669517,4728200.0,-1.4768,-1.3502,0.1265,29.5246,25.6037,33.4454,33.7569,28.7584,28.8586,-18.4306,-129.6826,22.5195,True
2012-05-31,58.91,58.91,57.0,27.8046933391,3499800.0,-1.4519,-1.3527,0.0993,29.1763,26.0174,32.3353,32.5705,28.4701,28.7842,-19.4779,-133.576,24.0993,True
2012-06-01,56.87,57.25,56.35,27.1602927209,3407800.0,-1.4397,-1.3906,0.0491,28.8377,26.428,31.2473,30.0651,28.1636,28.6521,-21.3599,-137.8531,25.0098,True
2012-06-04,57.28,58.01,56.96,27.6519465259,2163500.0,-1.4248,-1.3652,0.0595,28.5577,27.1871,29.9283,34.2026,27.966,28.5452,-17.9259,-122.1055,23.2517,True
2012-06-05,57.56,58.69,57.28,27.8572000561,2313000.0,-1.4025,-1.3134,0.0891,28.6069,27.4235,29.7902,35.8989,27.714,28.4917,-4.1796,-111.1695,21.6944,True
2012-06-06,59.13,60.74,58.74,28.6925341907,2624100.0,-1.3603,-1.1913,0.169,28.6023,27.421,29.7836,42.3768,27.8333,28.457,0.3801,-89.7256,17.1561,True
2012-06-07,60.91,60.91,59.16,28.3202138336,2371900.0,-1.3105,-1.1117,0.1989,28.5722,27.3944,29.7501,40.4258,27.9364,28.424,0.2304,-86.4144,16.7888,True
2012-06-08,59.0,59.32,58.35,28.0910936138,3262100.0,-1.2594,-1.0549,0.2045,28.5197,27.3545,29.685,39.2349,28.1226,28.4049,-3.0402,-91.3411,18.034,True
2012-06-11,59.13,59.59,57.95,27.7139999187,2794400.0,-1.2132,-1.0285,0.1847,28.4426,27.2783,29.607,37.2973,28.135,28.3549,-3.2787,-90.2736,18.6453,True
2012-06-12,58.04,58.95,57.8701,27.9860801797,2261500.0,-1.1655,-0.9744,0.1911,28.409,27.2328,29.5852,39.6031,28.1608,28.2769,-3.1702,-87.1476,18.7684,True
2012-06-13,58.31,59.12,58.12,27.9765335039,2897300.0,-1.1167,-0.9216,0.1951,28.3472,27.2175,29.4769,39.5484,28.0176,28.2031,-4.699,-82.6987,18.3809,True
2012-06-14,58.52,59.35,57.84,28.2056537237,2647600.0,-1.0637,-0.8515,0.2121,28.3166,27.2065,29.4268,41.6208,27.9947,28.1337,-3.4959,-78.4637,18.8245,True
2012-06-15,59.25,60.61,58.91,28.8786943693,3472300.0,-0.9976,-0.7332,0.2644,28.3417,27.2048,29.4785,47.3064,28.1522,28.1461,0.066,-64.9868,15.9407,True
2012-06-18,60.26,60.5,59.71,28.6066141083,2316500.0,-0.9288,-0.6539,0.275,28.3489,27.2072,29.4905,45.3917,28.3307,28.1439,0.2319,-62.4577,15.9407,True
2012-06-19,60.4,60.88,60.13,28.8261876523,1791800.0,-0.8564,-0.5667,0.2897,28.3324,27.2289,29.4358,47.2382,28.4987,28.1245,-1.0885,-56.7278,15.0697,True
2012-06-20,60.48,60.76,59.5381,28.8070943006,1943500.0,-0.7838,-0.4935,0.2903,28.3185,27.2466,29.3904,47.0898,28.6648,28.1719,-1.3476,-57.0931,16.0685,True
2012-06-21,60.45,60.73,57.91,27.6686532086,2531900.0,-0.7313,-0.5214,0.21,28.2397,27.2216,29.2577,39.221,28.5574,28.1629,-1.3803,-67.4319,18.7416,True
2012-06-22,58.18,58.6,57.86,27.9097067731,2012600.0,-0.6887,-0.518,0.1707,28.2005,27.195,29.206,41.441,28.3637,28.2128,-5.1473,-70.6188,18.8224,True
2012-06-25,57.82,58.37,57.49,27.6376265121,2530900.0,-0.6572,-0.5312,0.126,28.1504,27.1376,29.1632,39.6879,28.1699,28.2119,-3.3289,-72.3505,19.4249,True
2012-06-26,55.83,57.09,55.69,27.1793860725,3715400.0,-0.6401,-0.572,0.0681,28.0535,27.0586,29.0484,36.8732,27.8405,28.1667,-7.2913,-83.2124,22.2789,True
2012-06-27,57.27,58.47,57.15,27.4991997127,2134900.0,-0.6265,-0.5719,0.0546,28.0237,27.0003,29.047,40.0524,27.5789,28.0871,-3.3554,-70.3149,18.9928,True
2012-06-28,57.27,57.4,55.25,26.826159067,3775400.0,-0.625,-0.6191,0.0059,27.9747,26.828,29.1214,35.968,27.4104,27.9875,-2.5632,-83.1146,21.9304,True
2012-06-29,58.18,60.0,58.0601,28.6400274737,2643700.0,-0.6009,-0.5042,0.0966,28.0487,26.9312,29.1663,50.5338,27.5565,28.0241,4.8035,-50.834,16.0729,True
2012-07-02,60.3,60.54,59.03,28.3488538611,2163200.0,-0.567,-0.4318,0.1353,28.0836,26.9743,29.1929,48.6311,27.6987,28.0664,4.3613,-46.4026,14.907,True
2012-07-03,59.42,60.22,59.12,28.5206940259,713600.0,-0.5249,-0.3563,0.1685,28.1168,26.9969,29.2366,49.8256,27.967,28.1021,2.6069,-44.6673,14.907,True
2012-07-05,59.43,60.55,59.34,28.7450409078,1358800.0,-0.475,-0.2753,0.1997,28.1194,26.9939,29.2449,51.4063,28.2162,28.1533,-0.3128,-39.5919,14.1821,True
2012-07-06,59.5,59.56,56.73,27.5230664022,3005000.0,-0.4412,-0.3062,0.1351,28.0795,26.9291,29.2299,43.4231,28.3555,28.1078,-2.2164,-62.6098,18.3261,True
2012-07-09,57.64,58.04,56.87,27.3798662649,1857000.0,-0.4206,-0.3383,0.0824,28.044,26.8539,29.234,42.5926,28.1035,28.0079,-2.1578,-68.9774,18.3261,True
2012-07-10,57.61,58.29,55.98,26.8213857291,2645200.0,-0.4173,-0.4041,0.0132,27.9993,26.7011,29.2976,39.4405,27.798,27.8889,-2.1816,-76.3687,19.6936,True
2012-07-11,56.39,57.46,55.94,26.9789058802,2072100.0,-0.4216,-0.4385,-0.017,27.949,26.5766,29.3214,40.7653,27.4897,27.7657,-2.5276,-78.6415,19.755,False
2012-07-12,54.55,55.55,53.9201,26.4204253445,6401100.0,-0.4383,-0.505,-0.0668,27.8712,26.3459,29.3964,37.6377,27.0247,27.6066,-6.0386,-103.3998,22.7871,False
2012-07-13,55.38,57.36,55.27,27.3321328857,2836200.0,-0.4463,-0.4787,-0.0323,27.8275,26.293,29.3619,45.0161,26.9865,27.5842,-3.353,-79.0087,18.6999,False
2012-07-16,57.28,58.35,56.91,27.809466677,3137200.0,-0.44,-0.4145,0.0255,27.774,26.3173,29.2308,48.4382,27.0725,27.5775,-3.7288,-60.0549,16.5421,True
2012-07-17,58.74,58.82,57.4,27.7712799737,2059300.0,-0.4245,-0.3625,0.062,27.7323,26.3264,29.1382,48.1811,27.2624,27.5864,-2.7769,-55.0918,15.5282,True
2012-07-18,58.12,59.57,57.9001,28.3106671578,1521000.0,-0.3945,-0.2746,0.1199,27.7065,26.3643,29.0487,52.0332,27.5288,27.6618,-2.1518,-40.0808,13.9198,True
2012-07-19,59.76,60.05,58.85,28.1436003308,1728500.0,-0.3588,-0.216,0.1428,27.6733,26.4112,28.9354,50.7805,27.8734,27.7048,-1.1685,-31.6071,12.8968,True
2012-07-20,58.96,58.96,57.25,27.3607729132,2562900.0,-0.333,-0.23,0.103,27.6579,26.3884,28.9274,45.3046,27.8792,27.7404,-2.9145,-62.1878,15.4699,True
2012-07-23,56.26,56.74,55.5,26.9645858665,1962400.0,-0.3204,-0.27,0.0504,27.6107,26.3122,28.9092,42.8018,27.7102,27.6287,-3.1741,-102.1349,18.159,True
2012-07-24,56.57,56.74,55.18,26.5636254819,1903300.0,-0.3224,-0.3302,-0.0078,27.557,26.1808,28.9331,40.3828,27.4687,27.5097,-2.7925,-116.5754,18.6403,False
2012-07-25,55.58,56.65,55.58,26.7784256879,1993800.0,-0.3292,-0.3565,-0.0273,27.5369,26.1281,28.9457,42.256,27.1622,27.3935,-0.7707,-112.1113,18.6403,False
2012-07-26,57.22,57.89,56.56,27.1889327484,2169700.0,-0.3314,-0.3403,-0.0089,27.5214,26.1044,28.9383,45.7465,26.9713,27.2898,-0.992,-79.7896,15.9086,False
2012-07-27,57.62,58.97,57.18,27.9383468006,2783800.0,-0.3179,-0.2639,0.054,27.577,26.1865,28.9675,51.4828,27.0868,27.3175,2.7352,-37.5419,13.592,True
2012-07-30,58.49,59.08,57.14,27.3559995753,1997100.0,-0.3039,-0.2476,0.0563,27.5128,26.2087,28.8169,47.3175,27.1651,27.3159,-1.5333,-49.6432,13.3574,True
2012-07-31,57.45,57.72,56.7,27.098239328,2684100.0,-0.2936,-0.2525,0.0411,27.4503,26.1934,28.7071,45.569,27.272,27.3344,-4.6581,-84.2592,14.0794,True
2012-08-01,57.11,57.42,56.17,26.8547990945,2193900.0,-0.2894,-0.2729,0.0166,27.367,26.1864,28.5475,43.9265,27.2873,27.3261,-4.6496,-104.4141,14.9476,True
2012-08-02,55.94,56.77,55.53,26.8643457703,4615200.0,-0.2885,-0.285,0.0036,27.2729,26.2585,28.2874,44.0113,27.2223,27.3557,-6.2428,-120.1319,15.9901,True
2012-08-03,56.7,58.3425,56.47,27.6185331605,5044100.0,-0.277,-0.231,0.046,27.2777,26.2577,28.2977,50.3643,27.1584,27.3748,-2.0442,-51.7166,12.5433,True
2012-08-06,64.0,65.48,63.25,30.6496027348,8856000.0,-0.2105,0.0556,0.2662,27.4412,25.6509,29.2315,66.6564,27.8171,27.5641,12.8187,264.6686,1.0319,True
2012-08-07,64.2,64.76,63.68,30.4538958804,4229100.0,-0.1156,0.264,0.3796,27.6228,25.4293,29.8164,65.1764,28.4882,27.743,11.0997,242.7489,1.0319,True
2012-08-08,63.4,64.68,63.22,30.7402961551,2134600.0,-0.0031,0.4471,0.4502,27.8109,25.2553,30.3665,66.3479,29.2653,27.9049,12.5653,230.414,0.2261,True
2012-08-09,64.05,64.88,64.02,30.7593895068,2350100.0,0.1149,0.587,0.472,28.0278,25.2539,30.8018,66.4286,30.0443,28.0793,16.7957,234.1424,0.5767,True
2012-08-10,64.09,65.14,64.08,31.0123764161,1626300.0,0.234,0.71,0.4761,28.2119,25.1715,31.2523,67.5335,30.7231,28.3228,13.5635,232.3292,1.0364,True
2012-08-13,64.61,64.98,64.52,30.9980564024,2015000.0,0.3466,0.7972,0.4506,28.3713,25.1059,31.6366,67.399,30.7928,28.5917,11.3625,219.5922,1.0364,True
2012-08-14,65.0,65.0,63.93,30.6973361139,2009900.0,0.4438,0.8325,0.3887,28.5176,25.1136,31.9216,64.5077,30.8415,28.8672,10.5066,191.8412,0.0482,True
2012-08-15,64.5,64.66,63.55,30.420482515,2015900.0,0.5207,0.8285,0.3078,28.6231,25.1219,32.1243,61.889,30.7775,29.11,8.5446,168.5007,0.7461,True
2012-08-16,63.85,65.07,63.63,30.9885097266,2426800.0,0.5888,0.8613,0.2724,28.7653,25.1252,32.4054,65.0114,30.8234,29.3633,8.3597,179.3944,0.0198,True
2012-08-17,65.19,65.19,64.28,30.7784828584,1904000.0,0.6431,0.8604,0.2172,28.9362,25.2552,32.6172,62.9676,30.7766,29.5527,10.5665,174.3868,0.2456,True
2012-08-20,64.45,64.5,63.6801,30.6018693557,1848200.0,0.6817,0.8358,0.1541,29.1181,25.4856,32.7505,61.2333,30.6973,29.7691,13.6764,149.1809,0.8921,True
2012-08-21,64.49,65.26,64.03,30.7593895068,2341400.0,0.7092,0.8195,0.1103,29.3279,25.8275,32.8282,62.2275,30.7097,30.0132,15.0159,154.93,0.5618,True
2012-08-22,64.3,64.88,63.86,30.9455496853,1312000.0,0.7299,0.8123,0.0825,29.5362,26.1744,32.8981,63.4155,30.8148,30.2859,14.5278,146.5688,0.2333,True
2012-08-23,64.42,65.65,64.42,31.0219230919,2019400.0,0.7446,0.8035,0.0589,29.7279,26.4883,32.9674,63.9144,30.8214,30.563,13.4047,150.8274,1.7125,True
2012-08-24,64.68,65.18,64.36,30.9598696991,1427100.0,0.7522,0.7825,0.0303,29.8789,26.7062,33.0517,63.1646,30.8577,30.7858,10.5308,136.8547,1.5931,True
2012-08-27,64.95,64.99,64.32,30.8118962238,1296700.0,0.7508,0.7453,-0.0055,30.0517,27.0772,33.0263,61.3264,30.8997,30.7966,10.0034,125.3957,1.5123,False
2012-08-28,64.52,64.75,64.16,30.7498428309,1122200.0,0.7412,0.7028,-0.0384,30.2343,27.5758,32.8928,60.5348,30.8978,30.8164,12.1795,114.8079,1.1851,False
2012-08-29,64.48,64.9,64.26,30.8978163062,1220500.0,0.7276,0.6732,-0.0544,30.4365,28.2667,32.6063,61.7947,30.8883,30.8269,13.0268,113.5711,1.4879,False
2012-08-30,64.5,64.65,63.76,30.4682158941,1338900.0,0.7037,0.6081,-0.0956,30.6167,29.1932,32.0401,56.2127,30.7775,30.8074,13.8806,95.3975,0.4447,False
2012-08-31,64.57,65.0,63.79,30.6830161002,1641700.0,0.6764,0.5673,-0.1091,30.7699,30.4018,31.1379,58.2338,30.7222,30.7855,11.4111,97.1544,1.1679,False
2012-09-04,64.31,64.87,63.6734,30.6567627416,2084000.0,0.6465,0.5268,-0.1197,30.7702,30.4027,31.1378,57.8839,30.6911,30.7627,-0.9316,90.6003,0.9195,False
2012-09-05,64.26,64.38,63.37,30.4873092458,1955800.0,0.6123,0.4755,-0.1368,30.7719,30.4098,31.134,55.5748,30.6386,30.7487,-0.5868,78.553,0.2682,False
2012-09-06,64.43,65.98,64.33,31.4753901936,2946700.0,0.5916,0.5087,-0.0828,30.8087,30.3349,31.2825,64.4379,30.7541,30.8191,2.0099,107.434,3.6047,False
2012-09-07,65.94,67.42,65.64,32.0768307706,3521800.0,0.5887,0.577,-0.0117,30.8745,30.1477,31.6014,68.5323,31.0759,30.8916,3.9149,129.1515,6.4687,False
2012-09-10,67.82,67.82,66.5,31.8954439299,2571600.0,0.5928,0.6094,0.0166,30.9187,30.0672,31.7702,66.0741,31.3183,30.9661,4.1142,128.3516,7.2471,True
2012-09-11,66.72,67.36,66.7,32.105470798,1596200.0,0.6031,0.6446,0.0414,30.9741,29.9774,31.9707,67.5195,31.6081,31.0663,3.6627,123.0362,7.2471,True
2012-09-12,67.44,68.67,67.11,32.5541645618,2996400.0,0.6226,0.7006,0.0779,31.0669,29.8657,32.2681,70.4054,32.0215,31.186,5.6462,133.1557,9.7901,True
2012-09-13,68.1,70.14,67.43,33.4348454066,3223500.0,0.6595,0.8067,0.1473,31.2176,29.6717,32.7635,75.0646,32.4134,31.3519,8.4751,147.5462,12.5268,True
2012-09-14,69.61,71.45,69.53,33.8906991772,5309100.0,0.711,0.9171,0.2061,31.3627,29.4329,33.2925,77.0669,32.7761,31.5432,9.8048,164.1715,14.8674,True
2012-09-17,70.82,70.98,68.92,32.9598982843,3086300.0,0.7526,0.9188,0.1663,31.4718,29.4424,33.5012,65.5512,32.989,31.6765,8.8817,139.696,13.4302,True
2012-09-18,68.97,69.24,68.53,32.7928314574,1668000.0,0.7813,0.8964,0.1151,31.5814,29.5154,33.6473,63.7202,33.1265,31.8086,7.3488,120.6102,12.5148,True
2012-09-19,69.14,69.19,68.43,32.7498714162,2606400.0,0.7981,0.8652,0.0671,31.6809,29.5913,33.7705,63.2335,33.1656,31.9419,6.0221,114.9544,12.2786,True
2012-09-20,68.16,68.48,67.9,32.5781267181,2075600.0,0.8019,0.8172,0.0153,31.7625,29.6666,33.8584,61.2306,32.9943,32.0539,5.5487,102.8856,11.022,True
2012-09-21,68.92,69.49,68.49,32.7522580851,3894100.0,0.7984,0.7841,-0.0142,31.849,29.7398,33.9583,62.5202,32.7666,32.2062,5.8492,110.1875,12.9108,False
2012-09-24,68.21,68.86,68.1,32.6782713475,2572900.0,0.7874,0.7434,-0.044,31.9349,29.8376,34.0323,61.5876,32.7103,32.3392,5.6459,101.0518,11.9774,False
2012-09-25,68.84,68.9,67.8,32.4157377623,2005800.0,0.7663,0.6821,-0.0842,32.0151,29.9738,34.0565,58.2821,32.6349,32.4565,6.0163,93.7181,11.2579,False
2012-09-26,67.84,68.28,67.18,32.4014177486,1786500.0,0.7381,0.6251,-0.1129,32.0977,30.1357,34.0597,58.0999,32.5652,32.5841,5.4517,84.2991,9.7755,False
2012-09-27,67.97,69.045,67.97,32.8023781332,2050200.0,0.7115,0.6054,-0.1062,32.1929,30.2891,34.0968,61.6932,32.61,32.6725,6.3867,94.8587,11.2592,False
2012-09-28,69.28,71.15,69.16,33.360858669,3215000.0,0.6947,0.6275,-0.0672,32.3376,30.5435,34.1317,66.0396,32.7317,32.7582,10.0541,116.0051,15.1629,False
2012-10-01,70.31,71.41,69.9236,34.010032625,3521000.0,0.6937,0.6895,-0.0042,32.5039,30.7376,34.2703,70.2443,32.9981,32.8991,9.8615,126.2848,15.629,False
2012-10-02,71.48,71.5,70.83,33.9503659011,2355600.0,0.7001,0.7255,0.0254,32.6686,31.011,34.3262,69.3982,33.305,33.0221,10.2204,128.8449,15.7919,True
2012-10-03,71.35,71.75,71.09,34.1484594245,1692900.0,0.7123,0.7612,0.0489,32.8517,31.4026,34.3008,70.6555,33.6544,33.1284,11.4477,132.3954,16.2487,True
2012-10-04,71.56,71.91,71.11,34.2868862239,1190100.0,0.7281,0.7916,0.0634,32.9922,31.5591,34.4254,71.5313,33.9513,33.1852,8.9876,133.939,16.5433,True
2012-10-05,72.0,72.73,71.52,34.282112886,2040700.0,0.7437,0.8059,0.0622,33.1025,31.6293,34.5758,71.4525,34.1356,33.2113,7.876,140.1877,18.046,True
2012-10-08,71.37,71.84,70.79,34.0577660042,1337700.0,0.753,0.7901,0.0371,33.2106,31.7912,34.6301,67.6977,34.1451,33.2845,5.9275,125.3527,16.1526,True
2012-10-09,71.07,71.54,69.97,33.3990453723,2390900.0,0.7456,0.7162,-0.0295,33.2753,31.9483,34.6023,58.0938,34.0349,33.3249,6.2055,106.8455,14.0628,False
2012-10-10,69.97,70.16,69.02,33.1078717596,2206400.0,0.7219,0.6268,-0.095,33.303,32.0148,34.5912,54.4363,33.8267,33.3488,2.1698,85.6559,11.6951,False
2012-10-11,69.98,70.38,69.505,33.3322186415,2103100.0,0.691,0.5676,-0.1234,33.2979,32.011,34.5847,56.6874,33.6358,33.399,0.3422,89.4013,12.1247,False
2012-10-12,68.93,70.08,68.27,33.193791842,1935700.0,0.6535,0.5037,-0.1499,33.263,32.0048,34.5212,54.8945,33.4181,33.4285,-1.9174,75.2969,9.0949,False
2012-10-15,70.01,70.04,69.21,33.3178986277,1692600.0,0.6144,0.4578,-0.1566,33.2809,32.0303,34.5315,56.2245,33.2702,33.4711,-1.3243,79.5748,9.0949,False
2012-10-16,69.99,70.47,69.56,33.5326988338,1217600.0,0.5783,0.4337,-0.1445,33.3179,32.0836,34.5522,58.494,33.2969,33.5456,1.7764,84.3243,9.9709,False
2012-10-17,69.85,69.95,68.12,33.193791842,2973800.0,0.5392,0.3829,-0.1563,33.3401,32.1317,34.5485,53.7806,33.3141,33.5984,1.0984,65.0032,6.4766,False
2012-10-18,69.52,69.59,68.92,33.1126450975,2657600.0,0.4978,0.3322,-0.1656,33.3668,32.2043,34.5294,52.6914,33.2702,33.6191,1.6209,64.4658,6.4766,False
2012-10-19,69.38,69.79,68.52,32.8262448228,3823800.0,0.4514,0.2659,-0.1855,33.3705,32.2154,34.5257,48.9429,33.1967,33.5835,0.4317,56.9463,5.5135,False
2012-10-22,68.76,69.99,68.45,33.3226719657,1785600.0,0.4112,0.2505,-0.1607,33.4027,32.2915,34.514,54.9012,33.1976,33.5376,1.641,63.0429,5.9461,False
2012-10-23,69.0,69.76,68.82,33.2176585316,2219800.0,0.3744,0.2272,-0.1472,33.4428,32.4228,34.4628,53.4865,33.1346,33.4888,1.2482,60.5771,5.9461,False
2012-10-24,69.91,70.0,68.57,32.7450980783,2058300.0,0.3333,0.1687,-0.1646,33.46,32.501,34.419,47.5758,33.0449,33.3952,2.519,51.1526,5.3227,False
2012-10-25,69.4,69.6444,67.905,32.539844548,1747300.0,0.2875,0.1045,-0.183,33.4469,32.446,34.4478,45.2488,32.9303,33.2788,0.8681,37.3995,3.6727,False
2012-10-26,68.1,68.44,66.2,31.8524838887,2947100.0,0.2297,-0.0017,-0.2314,33.3715,32.1524,34.5905,38.4933,32.7356,33.1168,-3.8089,-3.3863,0.396,False
2012-10-31,66.89,67.37,65.94,31.8142971854,3130100.0,0.1661,-0.0881,-0.2542,33.2617,31.9048,34.6186,38.1542,32.4339,32.9672,-5.6575,-21.434,0.9985,False
2012-11-01,66.88,67.44,66.58,32.0816041085,3390300.0,0.1062,-0.1333,-0.2396,33.1683,31.7576,34.5789,41.9868,32.2067,32.8794,-5.6783,-10.852,0.8315,False
2012-11-02,67.53,67.99,66.11,31.5756302898,2800000.0,0.0435,-0.2077,-0.2511,33.0396,31.5433,34.5359,37.2991,31.9728,32.7772,-5.2404,-22.1797,0.4833,False
2012-11-05,66.12,66.68,65.51,31.5135768969,2677400.0,-0.0189,-0.2685,-0.2495,32.9009,31.3789,34.423,36.7598,31.7675,32.656,-7.273,-44.1853,0.9496,False
2012-11-06,66.6,67.39,66.04,32.1484308392,2736800.0,-0.0676,-0.2624,-0.1948,32.7943,31.379,34.2095,45.4114,31.8267,32.5863,-7.3422,-19.8184,0.7535,False
2012-11-07,68.11,68.81,65.9,31.9527239848,3972300.0,-0.1082,-0.2703,-0.1621,32.689,31.3545,34.0235,43.4481,31.8544,32.4953,-4.2177,-12.3682,4.046,False
2012-11-08,66.15,67.58,65.24,31.1562925542,2841400.0,-0.1539,-0.3369,-0.183,32.5769,31.1279,34.0259,36.5572,31.6693,32.3369,-5.5354,-51.0738,2.4397,False
2012-11-09,65.25,66.84,65.09,31.5040302211,3384200.0,-0.1946,-0.3575,-0.1629,32.4967,30.9975,33.9959,40.9392,31.655,32.2242,-4.732,-54.3528,2.0755,False
2012-11-12,66.22,66.54,65.3999,31.4801635315,1677200.0,-0.23,-0.3715,-0.1415,32.4041,30.894,33.9142,40.7323,31.6483,32.1154,-5.4561,-56.8313,2.0755,False
2012-11-13,65.62,65.92,64.7201,31.161304559,1858400.0,-0.2647,-0.4037,-0.1389,32.3025,30.7458,33.8591,37.9846,31.4509,32.0044,-5.9361,-79.4168,0.4023,False
