date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-12-24,36.0,36.075,35.8,30.2219046074,611100.0,0.0521,0.5132,0.4611,29.5391,28.3472,30.7309,64.8236,30.3194,29.7546,4.7018,161.922,11.3344,True
2012-12-26,36.03,36.33,35.75,30.1126485563,1105300.0,0.0226,0.4894,0.4668,29.6122,28.4689,30.7554,62.5271,30.2959,29.8381,5.4572,154.4611,12.7091,True
2012-12-27,35.85,35.92,35.33,30.0706269982,1832300.0,-0.004,0.4618,0.4658,29.6647,28.5387,30.7907,61.6275,30.2505,29.9154,3.9653,125.6022,9.8563,False
2012-12-28,35.53,35.82,35.29,29.6756243517,1683700.0,-0.0499,0.4034,0.4533,29.7088,28.6561,30.7615,53.8271,30.0841,29.9625,2.9902,105.556,9.5876,False
2012-12-31,35.29,35.97,35.27,30.1387019223,2227500.0,-0.0506,0.39,0.4407,29.7597,28.7274,30.792,60.1609,30.0439,30.0186,3.5108,116.1232,10.423,False
2013-01-02,36.4,37.09,36.4,31.1715918212,3440800.0,0.0135,0.4575,0.444,29.8744,28.7537,30.9951,69.9967,30.2338,30.1312,6.3055,184.8926,16.2956,True
2013-01-03,37.13,37.39,36.89,31.1127616398,2560000.0,0.0451,0.5004,0.4553,29.987,28.8441,31.13,68.9578,30.4339,30.2068,8.22,187.9126,17.7642,True
2013-01-04,36.95,37.08,36.445,30.6757374352,2502300.0,0.0306,0.4935,0.4629,30.0753,29.0084,31.1422,61.6721,30.5549,30.2522,7.5406,151.5108,14.7278,True
2013-01-07,36.25,36.57,36.2,30.5496727608,1938400.0,0.0076,0.4724,0.4648,30.1543,29.1983,31.1103,59.7219,30.7297,30.3099,5.298,126.6522,13.0952,True
2013-01-08,36.25,36.36,35.57,29.9277537005,3877900.0,-0.0512,0.4009,0.452,30.1858,29.3064,31.0652,51.1693,30.6875,30.3234,4.2282,91.5865,9.0375,False
2013-01-09,35.72,35.92,35.33,30.163074426,3434400.0,-0.0744,0.359,0.4334,30.2198,29.4014,31.0383,53.8487,30.4858,30.3463,1.5981,80.6377,7.5427,False
2013-01-10,35.94,36.25,35.845,30.2555218539,2402900.0,-0.0831,0.3295,0.4126,30.2337,29.4228,31.0447,54.8906,30.3144,30.348,1.5122,95.6232,9.2817,False
2013-01-11,36.0,36.06,35.67,30.0874356214,2639200.0,-0.0987,0.2892,0.388,30.2383,29.4318,31.0448,52.5783,30.1967,30.334,0.2363,81.4618,8.1844,False
2013-01-14,36.46,36.46,35.58,30.1210528679,5139700.0,-0.1047,0.2571,0.3618,30.2602,29.4922,31.0282,53.0025,30.111,30.3082,1.1093,85.1182,10.2786,False
2013-01-15,35.71,35.82,35.38,30.0202011284,3556600.0,-0.1127,0.2209,0.3336,30.2749,29.5377,31.0121,51.5211,30.1295,30.287,0.3642,63.9139,9.0143,False
2013-01-16,35.56,36.24,35.56,30.4236080864,3635400.0,-0.0891,0.2222,0.3113,30.3051,29.5963,31.014,56.7071,30.1816,30.3004,1.7978,81.6959,11.1887,False
2013-01-17,36.56,36.84,36.31,30.6253115655,4160700.0,-0.0596,0.2368,0.2964,30.3249,29.6036,31.0462,59.0537,30.2555,30.3346,1.5156,107.7303,14.1688,False
2013-01-18,36.31,37.63,36.26,31.2388263142,6583200.0,-0.0016,0.2945,0.296,30.372,29.5483,31.1956,65.2007,30.4858,30.4125,3.3507,130.1565,17.8593,False
2013-01-22,37.08,37.1,36.61,30.8774409143,2933700.0,0.0092,0.3075,0.2983,30.3905,29.5393,31.2416,59.5579,30.6371,30.4926,1.8112,114.3703,17.8593,True
2013-01-23,36.8,36.95,36.57,30.8438236678,1719400.0,0.0105,0.3115,0.301,30.4157,29.5425,31.2889,59.0485,30.8018,30.5396,1.9592,106.4668,17.5945,True
2013-01-24,36.44,37.06,36.34,30.927866784,3414200.0,0.0135,0.3178,0.3043,30.451,29.5552,31.3468,59.9656,30.9027,30.5233,2.7304,103.0774,16.0698,True
2013-01-25,36.88,37.24,36.68,30.9698883421,3174300.0,0.0145,0.3224,0.3079,30.4938,29.5849,31.4027,60.4402,30.9716,30.5138,2.5048,110.8542,16.9271,True
2013-01-28,36.72,37.0,36.69,30.860632291,2215500.0,0.0046,0.3137,0.3091,30.5333,29.6328,31.4338,58.5081,30.8959,30.5261,3.0067,101.4705,16.9271,True
2013-01-29,36.72,36.845,36.44,30.8018021096,1628600.0,-0.0084,0.2986,0.307,30.5896,29.7738,31.4054,57.4485,30.8808,30.5429,2.8615,90.1191,15.2365,False
2013-01-30,36.56,36.89,36.56,30.8102064213,2446800.0,-0.0184,0.284,0.3024,30.6232,29.8294,31.417,57.5661,30.8741,30.6018,2.5577,91.3131,15.4602,False
2013-01-31,36.68,36.84,36.4301,30.6673331236,1974100.0,-0.0356,0.258,0.2935,30.598,29.8445,31.3515,54.8068,30.822,30.6354,-0.674,82.3351,14.5724,False
2013-02-01,36.59,37.2,36.52,31.2304220026,3173400.0,-0.0112,0.2795,0.2907,30.6039,29.8328,31.375,62.4144,30.8741,30.7004,-0.5082,103.0546,16.3845,False
2013-02-04,36.76,36.95,36.44,30.8186107329,2455600.0,-0.0243,0.2604,0.2846,30.611,29.8347,31.3873,55.1411,30.8657,30.7491,0.2509,93.0437,16.3845,False
2013-02-05,36.6,37.05,36.49,31.2159974831,2387600.0,-0.0084,0.2741,0.2825,30.6443,29.8254,31.4633,59.9647,30.9485,30.8221,1.924,103.7113,16.8939,False
2013-02-06,36.69,37.02,36.58,31.283637781,2863500.0,0.0037,0.2872,0.2835,30.7121,29.9176,31.5067,60.7347,31.0432,30.9064,2.4297,104.2874,16.8939,True
2013-02-07,36.89,37.06,36.65,31.1652672596,3048500.0,0.001,0.2847,0.2837,30.7622,29.9864,31.5381,58.6207,31.1428,30.9558,3.7964,101.5682,17.1029,True
2013-02-08,37.0,37.63,36.97,31.7148446801,3721100.0,0.0317,0.3233,0.2916,30.8352,29.9921,31.6783,64.7279,31.2397,31.0284,4.4334,132.429,20.017,True
2013-02-11,37.46,37.575,37.265,31.6725694939,2004300.0,0.0439,0.3465,0.3026,30.9145,30.0694,31.7595,63.95,31.4105,31.0574,4.8303,134.4709,20.017,True
2013-02-12,37.35,37.71,37.22,31.7740299408,1859600.0,0.053,0.3688,0.3158,30.9971,30.1553,31.8389,65.0307,31.5221,31.1171,4.0527,135.9799,20.6998,True
2013-02-13,37.63,38.0,37.48,31.96004076,2908700.0,0.0649,0.397,0.3321,31.0941,30.2783,31.91,66.9752,31.6574,31.1915,6.7263,150.5357,22.1516,True
2013-02-14,37.61,38.62,37.42,32.5011631433,4376300.0,0.1005,0.4577,0.3572,31.198,30.2344,32.1616,71.8537,31.9245,31.2964,7.2105,175.9078,25.1317,True
2013-02-15,38.54,38.54,37.87,32.2306019516,2445800.0,0.097,0.4784,0.3814,31.2783,30.2534,32.3031,66.5845,32.0277,31.3805,5.246,172.6124,25.1317,True
2013-02-19,38.66,39.43,38.31,33.0930157499,4673100.0,0.1413,0.558,0.4167,31.371,30.077,32.6649,73.2771,32.3118,31.5293,5.4159,218.1753,29.1577,True
2013-02-20,39.16,39.18,38.29,32.3743375847,3377900.0,0.1119,0.5567,0.4447,31.4458,30.1024,32.7892,62.1611,32.4318,31.6341,6.2439,184.174,28.9991,True
2013-02-21,38.15,38.22,37.48,31.8332152014,3085200.0,0.0491,0.5061,0.457,31.4953,30.1715,32.819,55.3834,32.4065,31.7023,4.0614,123.497,22.7918,True
2013-02-22,37.82,38.125,37.63,32.0953213558,2764800.0,0.0197,0.4817,0.4619,31.5536,30.2322,32.8751,57.7728,32.3253,31.7975,3.4946,127.3786,22.7918,True
2013-02-25,38.31,38.42,37.3,31.5372888981,2103500.0,-0.0396,0.4125,0.452,31.582,30.2878,32.8762,51.4833,32.1866,31.818,3.7913,107.8868,20.3518,False
2013-02-26,37.22,37.27,36.45,31.0046215521,8315500.0,-0.1128,0.3111,0.4239,31.5892,30.3096,32.8688,46.3254,31.769,31.8304,1.3377,44.0612,14.3973,False
2013-02-27,36.73,37.56,36.58,31.6133842333,3296200.0,-0.1177,0.2767,0.3944,31.6298,30.4022,32.8574,52.1905,31.6168,31.8569,2.5558,69.347,15.842,False
2013-02-28,37.41,37.745,37.2,31.5119237864,3151600.0,-0.1248,0.2385,0.3632,31.6649,30.4942,32.8355,51.1916,31.5525,31.8721,2.9353,83.8851,16.7534,False
2013-03-01,37.02,37.03,36.4,30.9877114776,3905900.0,-0.1594,0.164,0.3234,31.6809,30.5575,32.8043,46.2875,31.331,31.8603,1.1224,28.3633,11.4457,False
2013-03-04,36.75,36.75,36.37,30.7678805094,3582300.0,-0.1897,0.0862,0.276,31.6578,30.4804,32.8351,44.3773,31.1771,31.7971,-0.6134,10.9979,11.2529,False
2013-03-05,36.72,37.33,36.67,31.4442834885,3900300.0,-0.1581,0.0783,0.2364,31.6891,30.5708,32.8073,51.0384,31.265,31.7819,1.0284,54.5974,14.1733,False
2013-03-06,37.42,37.83,37.345,31.6725694939,4897100.0,-0.1176,0.0894,0.207,31.7119,30.6148,32.809,53.0706,31.2769,31.7752,2.1053,93.3141,16.5798,False
2013-03-07,37.57,38.295,37.5,32.3320623985,4843000.0,-0.0459,0.1497,0.1956,31.7643,30.6539,32.8747,58.4133,31.4409,31.8,3.4441,130.4468,18.7349,False
2013-03-08,38.33,38.53,37.92,32.4419778826,3864600.0,0.0067,0.204,0.1972,31.8281,30.7161,32.9402,59.2419,31.7318,31.796,3.9665,148.1885,19.7997,True
2013-03-11,38.2,38.465,38.03,32.4081577336,2576800.0,0.0354,0.2415,0.2061,31.8628,30.7241,33.0015,58.8553,32.0598,31.8079,2.219,142.3557,19.7997,True
2013-03-12,38.22,38.54,37.94,32.5603484039,2704100.0,0.0593,0.2803,0.2209,31.9072,30.733,33.0814,60.1104,32.283,31.7723,2.5682,140.7188,19.1812,True
2013-03-13,38.43,38.6599,38.29,32.5688034412,2881100.0,0.0698,0.3081,0.2384,31.9469,30.7401,33.1538,60.1827,32.4623,31.7853,2.519,147.6316,19.7426,True
2013-03-14,38.85,39.24,38.74,32.84781967,3905200.0,0.0883,0.3487,0.2604,31.9913,30.7221,33.2605,62.5806,32.5654,31.8529,3.2632,176.7019,22.3949,True
2013-03-15,38.77,38.92,38.08,32.5096181805,4167900.0,0.0713,0.3496,0.2783,31.9917,30.7218,33.2616,58.0412,32.5789,31.8806,0.7768,132.6687,17.8873,True
2013-03-18,37.99,38.21,37.63,31.9262206111,2159500.0,0.0171,0.2997,0.2825,31.9765,30.7112,33.2419,51.1798,32.4826,31.9065,-0.8563,79.0719,14.9519,True
2013-03-19,38.1,38.505,37.52,31.9769508345,4855700.0,-0.017,0.2612,0.2783,31.9207,30.7634,33.078,51.7116,32.3659,31.9713,-2.3459,82.1213,16.3406,False
2013-03-20,38.13,38.365,37.94,32.3320623985,2024100.0,-0.0174,0.2565,0.2739,31.9186,30.7645,33.0728,55.359,32.3185,32.0192,-2.0801,96.5516,16.3406,False
2013-03-21,37.92,38.24,37.66,32.0023159462,1804300.0,-0.0403,0.2235,0.2638,31.9271,30.7731,33.0811,51.4897,32.1494,32.0519,0.0523,72.7067,14.5053,False
2013-03-22,38.04,38.21,37.85,32.1037763931,1489700.0,-0.0485,0.2032,0.2517,31.9275,30.7732,33.0817,52.5823,32.0683,32.1263,0.223,77.1124,14.5053,False
2013-03-25,38.12,38.12,37.55,32.0445911324,1738500.0,-0.0571,0.1803,0.2374,31.9529,30.8118,33.0939,51.8523,32.0919,32.2114,-0.7808,62.6081,12.5381,False
2013-03-26,38.09,38.385,37.97,32.2982422495,1619200.0,-0.0455,0.1805,0.2261,32.0175,30.9548,33.0802,54.7375,32.1562,32.2684,2.9917,85.6239,13.8674,False
2013-03-27,37.89,38.15,37.58,32.0868663186,2249400.0,-0.0514,0.1618,0.2132,32.0412,30.9946,33.0878,51.9576,32.1072,32.296,1.5708,59.9727,11.3349,False
2013-03-28,37.93,38.2,37.81,32.2728771378,2630700.0,-0.0425,0.1601,0.2026,32.0793,31.0574,33.1012,54.1529,32.1613,32.292,1.2055,71.1165,11.5913,False
2013-04-01,38.47,38.47,37.5963,31.8332152014,1751500.0,-0.0646,0.1219,0.1864,32.1215,31.221,33.0221,48.5362,32.1072,32.2515,3.8887,56.4045,12.973,False
2013-04-02,37.74,37.82,37.05,31.5203788236,2838300.0,-0.0967,0.0656,0.1623,32.1592,31.4442,32.8741,44.9796,32.0023,32.1923,2.9116,12.6569,9.4531,False
2013-04-03,37.29,37.43,36.02,30.6156898392,4438300.0,-0.171,-0.0514,0.1195,32.1177,31.1805,33.055,36.6568,31.6658,32.0626,0.2679,-56.4062,3.2829,False
2013-04-04,36.2,36.915,36.14,31.1229920734,3908000.0,-0.1773,-0.1021,0.0752,32.0902,31.0735,33.107,42.9941,31.473,31.9662,-2.4187,-51.8949,3.2829,False
2013-04-05,36.13,36.42,35.51,30.7425153977,4503600.0,-0.1969,-0.1709,0.026,32.0108,30.8446,33.177,39.7948,31.167,31.8259,-4.8962,-97.5856,0.2733,False
2013-04-08,36.47,36.785,36.15,31.0638068128,2474400.0,-0.1786,-0.1973,-0.0187,31.9419,30.724,33.1597,43.5925,31.0131,31.7295,-4.5289,-61.3696,1.7205,False
2013-04-09,36.76,37.01,36.42,31.0807168873,1509600.0,-0.1565,-0.2143,-0.0578,31.8755,30.6223,33.1287,43.7924,30.9251,31.6731,-3.7827,-48.7947,2.9304,False
2013-04-10,36.84,37.8865,36.8,31.9304481297,3201400.0,-0.0797,-0.1575,-0.0777,31.844,30.6302,33.0578,52.7997,31.1881,31.67,-1.6956,15.8067,7.4444,False
2013-04-11,37.64,37.895,37.31,31.6302943077,2241000.0,-0.0459,-0.1351,-0.0892,31.7971,30.6272,32.9669,49.7806,31.2896,31.6232,-1.9785,18.7178,7.4868,False
2013-04-12,37.36,37.4,36.63,31.3512780789,3072600.0,-0.0392,-0.1383,-0.099,31.7222,30.6429,32.8016,47.0983,31.4113,31.5798,-4.6891,-32.9406,3.6224,False
2013-04-15,37.02,37.28,36.51,30.928526217,3103500.0,-0.0591,-0.1729,-0.1138,31.6432,30.5745,32.7119,43.3099,31.3843,31.5015,-4.2138,-60.7167,2.9581,False
2013-04-16,36.76,37.14,36.6,31.3512780789,2372100.0,-0.0404,-0.1643,-0.1239,31.6144,30.5468,32.682,47.8079,31.4384,31.4553,-2.8003,-47.2675,2.9581,False
2013-04-17,36.66,36.66,35.38,30.3409011289,3961800.0,-0.09,-0.2363,-0.1464,31.5326,30.3447,32.7205,39.7347,31.1205,31.3248,-4.7916,-142.7926,3.5436,False
2013-04-18,36.16,36.27,35.49,30.095705049,2220700.0,-0.1306,-0.3096,-0.179,31.4208,30.1378,32.7039,38.0635,30.8135,31.192,-5.4607,-157.2416,3.5436,False
2013-04-19,35.62,35.9,34.98,30.0238372325,2881500.0,-0.1522,-0.3693,-0.2171,31.3219,29.9327,32.7111,37.5673,30.548,31.0421,-6.1192,-182.1816,6.1069,False
2013-04-22,35.62,36.13,35.15,30.3611932183,2189700.0,-0.1342,-0.3849,-0.2506,31.2348,29.8342,32.6354,41.4088,30.4346,30.944,-5.4436,-152.0533,4.8293,False
2013-04-23,36.18,36.6,36.03,30.9031611053,3234000.0,-0.0791,-0.3495,-0.2704,31.1777,29.8214,32.534,47.02,30.345,30.9028,-3.9874,-88.1073,2.2702,False
2013-04-24,36.25,36.67,36.22,30.8608859191,3074600.0,-0.0406,-0.3211,-0.2805,31.1058,29.8457,32.3659,46.6467,30.449,30.9192,-4.4679,-81.1053,1.8934,False
2013-04-25,36.9,38.04,36.55,31.9515857228,6062400.0,0.0578,-0.2082,-0.2661,31.0991,29.8588,32.3393,56.2496,30.8201,30.9744,-0.2883,10.7144,5.0671,True
2013-04-26,37.87,37.87,37.355,31.6556594194,3933100.0,0.1,-0.141,-0.2411,31.0682,29.919,32.2175,53.4528,31.1465,31.0353,-0.8639,18.4539,5.0671,True
2013-04-29,37.43,37.81,37.3,31.8670353504,2905800.0,0.1369,-0.0699,-0.2068,31.0699,29.9161,32.2237,55.1591,31.4477,31.0888,-1.7156,21.3442,4.7699,True
2013-04-30,37.65,38.0,37.37,32.0530461696,2859100.0,0.1666,0.0014,-0.1652,31.0965,29.8795,32.3136,56.6571,31.6776,31.1537,0.4759,36.023,5.7068,True
2013-05-01,37.88,38.16,37.5,31.7993950525,2255400.0,0.1618,0.0371,-0.1247,31.1557,29.9229,32.3885,54.0204,31.8653,31.1449,1.9503,34.308,6.4946,True
2013-05-02,37.73,38.08,37.64,32.1460515793,2121700.0,0.1736,0.0923,-0.0813,31.2069,29.901,32.5127,56.9538,31.9042,31.1793,3.1559,48.9122,6.4946,True
2013-05-03,38.33,38.57,38.04,32.2644221006,2252200.0,0.1802,0.1439,-0.0363,31.283,29.9182,32.6478,57.9356,32.026,31.2402,5.9033,82.0985,8.905,True
2013-05-06,38.26,38.48,37.98,32.137596542,2999400.0,0.1671,0.1726,0.0055,31.3367,29.9268,32.7465,56.4574,32.0801,31.3208,4.6079,69.81,8.5565,True
2013-05-07,38.0,38.25,37.795,32.2432845075,2601100.0,0.1568,0.2015,0.0447,31.3948,29.9369,32.8526,57.4272,32.1181,31.3803,3.3504,58.0756,7.4782,True
2013-05-08,38.14,38.58,38.07,32.6110786274,1828800.0,0.1652,0.2512,0.086,31.4288,29.8928,32.9648,60.6917,32.2805,31.5316,1.8305,90.6647,9.1159,True
2013-05-09,38.53,38.75,38.38,32.5349832922,1705600.0,0.1562,0.2812,0.125,31.474,29.8654,33.0827,59.6773,32.3583,31.6942,2.2562,100.1455,9.9509,True
2013-05-10,38.63,38.73,38.46,32.6026235901,1266800.0,0.1455,0.3069,0.1614,31.5366,29.8562,33.217,60.3091,32.4259,31.8661,3.5561,101.7962,9.9509,True
2013-05-13,38.15,38.29,37.89,32.2475120261,1579900.0,0.1071,0.2952,0.1882,31.6026,29.9193,33.2858,55.4242,32.4479,31.9919,3.3869,71.1679,8.0189,True
2013-05-14,37.97,38.35,37.86,32.6390099288,1869800.0,0.1006,0.314,0.2133,31.6669,29.9294,33.4045,59.3166,32.527,32.1076,3.9392,86.3485,8.328,True
2013-05-15,38.19,38.82,38.18,32.9709320637,2991500.0,0.1105,0.3515,0.241,31.7984,30.0843,33.5126,62.3065,32.599,32.2483,6.5907,125.3586,10.7187,True
2013-05-16,38.98,39.73,38.7,32.9709320637,3532400.0,0.1088,0.3769,0.2682,31.9422,30.3451,33.5393,62.3065,32.6862,32.3162,10.2623,168.4057,15.0792,True
2013-05-17,39.0,39.32,38.89,33.3794516143,2916000.0,0.1256,0.4251,0.2996,32.11,30.6556,33.5644,65.8522,32.8416,32.4312,10.2491,168.519,15.0792,True
2013-05-20,39.09,39.3,38.925,33.149659367,1993500.0,0.1121,0.4397,0.3276,32.2494,30.968,33.5308,62.3192,33.022,32.5167,9.4916,153.9377,15.0792,True
2013-05-21,39.1,39.485,38.99,33.5922222135,4051600.0,0.1231,0.4815,0.3584,32.3839,31.1317,33.636,66.0749,33.2126,32.6193,8.5943,167.9173,15.9568,True
2013-05-22,39.3,40.1,39.13,33.6262655094,7704600.0,0.1224,0.5114,0.389,32.5221,31.3662,33.6781,66.3514,33.3437,32.7411,10.0752,182.9295,18.7939,True
2013-05-23,39.28,39.36,38.91,33.3709407903,3695600.0,0.0957,0.5086,0.4129,32.5931,31.412,33.7742,62.274,33.4237,32.8227,4.1527,141.23,17.3527,True
2013-05-24,38.91,39.46,38.91,33.5326464457,2827200.0,0.0805,0.5136,0.433,32.687,31.5205,33.8534,63.7842,33.4543,32.9073,4.8861,143.2308,17.8136,True
2013-05-28,40.0,40.33,39.641,34.0092525881,5182000.0,0.0933,0.5496,0.4564,32.7941,31.5572,34.031,67.8484,33.6263,33.0321,7.3687,194.5138,21.678,True
2013-05-29,39.75,40.6,39.64,34.4262829627,3828300.0,0.1188,0.6049,0.4861,32.9127,31.5356,34.2899,70.909,33.7931,33.1776,7.5471,206.8728,22.8232,True
2013-05-30,40.56,41.47,40.45,35.1709800602,5392700.0,0.1717,0.7007,0.529,33.0813,31.4829,34.6797,75.3911,34.102,33.3482,9.391,257.078,26.3521,True
2013-05-31,41.0,41.31,40.65,34.5964994421,3758000.0,0.1543,0.7219,0.5676,33.2038,31.5368,34.8709,66.875,34.3471,33.4857,9.1979,224.9163,26.3521,True
2013-06-03,40.67,40.83,40.23,34.5284128503,2780900.0,0.1259,0.7249,0.599,33.317,31.6134,35.0206,65.9293,34.5463,33.6141,6.5579,188.26,23.5321,True
2013-06-04,40.83,41.36,40.52,34.630542738,2621400.0,0.1025,0.7271,0.6246,33.4417,31.7367,35.1467,66.6864,34.6705,33.7729,8.1936,196.394,25.6613,True
2013-06-05,40.69,40.77,40.04,34.3837288428,3688500.0,0.061,0.7009,0.6399,33.5487,31.89,35.2074,63.0581,34.662,33.8892,7.2915,157.442,22.5193,True
2013-06-06,40.69,40.69,39.57,33.8475469327,3606600.0,-0.0083,0.6296,0.6378,33.6105,32.0049,35.2162,55.9701,34.3973,33.9477,6.165,126.3261,19.5429,False
2013-06-07,40.07,40.67,39.75,34.5539453223,3385500.0,-0.012,0.6229,0.6348,33.7115,32.1354,35.2876,61.9995,34.3888,34.0532,5.6473,139.1154,19.5429,False
2013-06-10,40.66,40.85,40.21,34.3581963709,3002400.0,-0.0319,0.5949,0.6268,33.7992,32.2856,35.3129,59.5773,34.3548,34.1185,6.1697,141.0713,20.3097,False
2013-06-11,39.94,40.06,39.15,33.3283866704,4196000.0,-0.1142,0.4841,0.5983,33.8533,32.4961,35.2105,48.8251,34.0944,34.1304,4.6226,80.0369,13.814,False
2013-06-12,39.47,39.52,37.72,32.1624037864,9524500.0,-0.2397,0.2987,0.5384,33.8295,32.3746,35.2844,40.0556,33.6501,34.0351,3.0508,17.1342,5.965,False
2013-06-13,37.63,38.945,37.63,33.0305078314,5032200.0,-0.2552,0.2193,0.4746,33.8324,32.3844,35.2805,47.5679,33.4867,33.9954,0.322,22.9632,5.4993,False
2013-06-14,38.75,39.365,38.62,33.0900835992,3613000.0,-0.2521,0.1594,0.4115,33.8384,32.4036,35.2732,48.0466,33.1939,33.9766,-0.9187,48.8478,7.4299,False
2013-06-17,39.12,39.665,39.11,33.6092438615,3053400.0,-0.2076,0.152,0.3596,33.8499,32.4264,35.2734,52.1278,33.0441,33.9817,0.8774,71.7729,8.7835,False
2013-06-18,39.48,40.24,39.46,34.2092569514,3111800.0,-0.1338,0.1924,0.3262,33.9029,32.509,35.2968,56.3716,33.2203,33.9951,2.3919,96.9823,11.3113,False
2013-06-19,40.26,40.46,39.76,33.8390361087,3728300.0,-0.1071,0.1923,0.2994,33.9152,32.5282,35.3022,53.2508,33.5556,33.9559,2.4693,94.5632,12.2574,False
2013-06-20,39.25,39.41,38.44,32.8177372322,3193900.0,-0.1527,0.1085,0.2612,33.8748,32.4114,35.3382,45.7627,33.5131,33.799,-1.7207,31.8544,5.3971,False
2013-06-21,38.73,39.03,38.29,33.175191839,4156500.0,-0.1528,0.0702,0.223,33.865,32.3857,35.3443,48.4795,33.5301,33.7043,-0.8384,28.9675,4.658,False
2013-06-24,39.07,39.21,38.41,32.860291352,2890400.0,-0.167,0.0142,0.1813,33.8314,32.294,35.3688,46.2909,33.3803,33.5931,-0.6336,26.9121,5.467,False
2013-06-25,39.1,39.3,38.64,33.3454083184,3217400.0,-0.1379,0.0089,0.1468,33.7982,32.249,35.3474,50.0155,33.2075,33.5074,-2.5539,40.8899,5.8731,False
2013-06-26,39.55,39.95,39.47,33.6007330375,3611800.0,-0.0974,0.0251,0.1225,33.7569,32.2331,35.2808,51.8967,33.1599,33.4552,-1.601,69.1155,8.7522,False
2013-06-27,39.67,39.87,39.47,33.7113737491,1798400.0,-0.061,0.0462,0.1072,33.6839,32.3051,35.0628,52.7227,33.3386,33.4461,-3.8582,67.8218,8.7522,False
2013-06-28,39.37,39.925,39.23,33.7113737491,2820100.0,-0.0359,0.0623,0.0982,33.6397,32.3255,34.9538,52.7227,33.4458,33.3899,-3.3527,62.5251,7.4967,False
2013-07-01,39.77,40.4,39.57,33.9666984683,3255700.0,-0.003,0.0945,0.0975,33.6116,32.3517,34.8715,54.78,33.6671,33.3638,-1.0531,79.7034,9.5974,False
2013-07-02,39.73,40.26,39.32,33.745417045,3238200.0,0.0028,0.101,0.0982,33.5673,32.3945,34.7401,52.6525,33.7471,33.3917,-2.6596,66.092,8.2812,True
2013-07-03,39.52,40.125,39.39,33.9581876443,909800.0,0.019,0.122,0.1029,33.5461,32.4187,34.6734,54.474,33.8186,33.5114,-1.582,67.4182,8.2812,True
2013-07-05,40.31,40.56,39.97,34.4603262586,983600.0,0.0593,0.177,0.1178,33.5767,32.3867,34.7667,58.51,33.9684,33.6067,-0.3195,93.7703,10.2213,True
2013-07-08,40.53,40.7,39.53,33.8815902285,2268200.0,0.0434,0.172,0.1286,33.5431,32.4299,34.6562,52.7367,34.0024,33.6595,0.0738,73.7227,7.8742,True
2013-07-09,40.0,40.24,39.97,34.1709582436,1829900.0,0.0485,0.1892,0.1407,33.5337,32.4452,34.6222,55.1096,34.0433,33.6969,-1.4933,77.5883,7.8742,True
2013-07-10,40.07,41.23,40.07,35.0305514646,3309200.0,0.1027,0.2691,0.1664,33.6188,32.3557,34.8819,61.2946,34.3003,33.7517,2.9206,113.839,12.2237,True
2013-07-11,41.46,41.93,41.42,35.6177983186,3273300.0,0.1672,0.3754,0.2082,33.7916,32.4311,35.1521,64.8404,34.6322,33.8702,6.0982,160.2051,15.1057,True
2013-07-12,42.73,43.37,42.26,36.5795214274,5363100.0,0.2584,0.5312,0.2728,33.969,32.1903,35.7477,69.7095,35.0561,34.121,11.3622,218.1756,20.5622,True
2013-07-15,42.99,43.5,42.85,36.7412270828,2691800.0,0.3098,0.6601,0.3502,34.1516,32.0509,36.2523,70.4468,35.628,34.3588,10.5043,228.403,21.0282,True
2013-07-16,43.32,43.88,43.25,36.8391015585,5781100.0,0.3289,0.7613,0.4325,34.3131,31.9268,36.6994,70.906,36.1616,34.624,10.6265,237.1703,22.3817,True
2013-07-17,43.39,43.65,43.21,37.0476167458,3974600.0,0.3329,0.8486,0.5157,34.455,31.7891,37.1209,71.9027,36.5651,34.8708,8.4742,228.1542,22.1575,True
2013-07-18,45.0,46.54,44.55,39.0051062591,11303300.0,0.4382,1.0635,0.6253,34.7133,31.411,38.0156,79.1029,37.2425,35.2311,15.0272,326.9972,31.3896,True
2013-07-19,45.75,46.24,45.45,39.030638731,4654600.0,0.4772,1.2218,0.7446,35.024,31.3459,38.702,79.1775,37.7327,35.5857,17.3306,313.6662,31.3896,True
2013-07-22,46.22,46.22,45.49,39.0731928509,1142723.0,0.4725,1.3352,0.8627,35.3189,31.3469,39.2908,79.3093,38.1991,35.9432,18.4217,289.4594,31.3896,True
2013-07-23,45.75,46.5,45.75,39.0051062591,1027517.0,0.4326,1.4035,0.9709,35.6261,31.5143,39.7379,78.4577,38.6323,36.2791,18.5922,273.273,32.2088,True
2013-07-24,46.23,46.39,45.22,38.732759892,3813200.0,0.3587,1.4193,1.0605,35.8955,31.7113,40.0796,75.0058,38.9694,36.6116,18.0407,237.381,29.2383,True
2013-07-25,45.43,46.5,45.27,39.5157556973,3501400.0,0.3339,1.4779,1.144,36.1912,31.8639,40.5185,77.9889,39.0715,36.9821,16.3955,231.8871,29.5723,True
2013-07-26,45.95,46.23,45.69,39.3029850981,2762300.0,0.2768,1.49,1.2132,36.4708,32.0982,40.8434,75.3699,39.126,37.3049,15.9518,212.2021,29.5723,True
