date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Lower Band,Real Middle Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-01-23,53.74,53.77,50.5,51.4793699003,586700.0,3.7877,2.2716,1.5161,42.0519,56.6641,27.4397,71.5556,51.7685,44.4854,52.2798,105.0352,8.3369,True
2012-01-24,51.68,53.66,50.65,53.0636551828,465400.0,3.9511,2.6075,1.3436,42.9445,57.9519,27.9371,73.7714,52.3408,45.7872,48.314,108.8066,8.3369,True
2012-01-25,53.3,53.67,51.5,51.6972091266,505800.0,3.9251,2.871,1.0541,43.7664,58.8007,28.732,68.8174,52.3824,46.9014,49.457,106.2446,8.348,True
2012-01-26,52.79,54.67,52.79,52.7269945603,422300.0,3.9421,3.0853,0.8569,44.6526,59.6055,29.6997,70.4213,52.3151,48.0448,52.5816,118.7061,9.4694,True
2012-01-27,53.25,53.69,52.63,52.4398428528,198000.0,3.8877,3.2457,0.6419,45.5749,60.0521,31.0978,69.3555,52.2814,49.0343,50.857,113.7918,9.2519,True
2012-01-30,52.41,52.5,50.722,51.0436914476,396500.0,3.6893,3.3344,0.3548,46.4126,60.0981,32.7272,64.2872,52.1943,49.8786,50.0,96.1738,6.6815,True
2012-01-31,52.26,53.02,51.82,52.2715125416,318000.0,3.5898,3.3855,0.2043,47.3493,59.899,34.7997,66.5878,52.0359,50.7612,51.0972,106.2407,7.286,True
2012-02-01,53.13,54.65,52.47,53.3310033243,468400.0,3.5554,3.4195,0.1359,48.2667,59.699,36.8344,68.466,52.3626,51.1856,49.8492,117.2065,9.162,True
2012-02-02,53.7,54.9,53.33,52.9943427017,450000.0,3.4611,3.4278,0.0333,49.1376,59.134,39.1412,67.1803,52.4161,51.6279,52.0776,118.8574,9.4478,True
2012-02-03,54.31,54.52,53.6801,53.7171728619,418700.0,3.4055,3.4234,-0.0179,49.9436,58.5974,41.2898,68.5394,52.6715,52.0807,42.4987,119.8869,9.4478,False
2012-02-06,54.06,56.58,52.98,54.2320655787,882800.0,3.3641,3.4115,-0.0474,50.7362,57.7581,43.7144,69.5032,53.3092,52.424,43.9328,124.5451,11.8121,False
2012-02-07,54.57,54.85,53.39,53.7171728619,324000.0,3.2523,3.3797,-0.1273,51.4705,56.1109,46.8301,67.2943,53.5984,52.6583,36.2394,115.0513,11.8121,False
2012-02-08,54.42,55.67,54.42,54.1330477486,442200.0,3.1609,3.3359,-0.1751,51.8289,56.1156,47.5422,68.1697,53.7588,52.8346,16.0759,119.0007,12.7499,False
2012-02-09,54.56,54.9062,52.97,53.0735569659,956700.0,2.9686,3.2625,-0.2938,52.1646,55.6651,48.6641,63.5283,53.7746,52.8353,16.2282,104.7875,10.6343,False
2012-02-10,55.88,58.48,53.52,54.8954850408,2336300.0,2.9296,3.1959,-0.2663,52.5631,55.3232,49.803,67.5936,54.0103,52.9877,23.1158,120.0415,14.6485,False
2012-02-13,56.17,60.59,55.72,58.8760018132,1542600.0,3.1831,3.1933,-0.0102,53.0528,56.5467,49.5588,74.2994,54.9391,53.4809,21.3013,140.3998,16.89,False
2012-02-14,59.28,59.45,57.709,58.0739573889,663500.0,3.2815,3.2109,0.0705,53.4464,57.32,49.5727,71.1222,55.8104,53.8149,14.9903,134.2538,16.89,True
2012-02-15,59.45,59.744,57.5108,57.4402432759,556500.0,3.2706,3.2229,0.0477,53.7439,57.8761,49.6117,68.6374,56.4718,54.1977,14.1678,125.914,17.2034,True
2012-02-16,58.31,60.5,58.0,59.8364747658,502600.0,3.4159,3.2615,0.1545,54.0825,58.9762,49.1889,72.526,57.8244,54.6717,9.7008,129.666,18.0117,True
2012-02-17,60.81,61.18,58.56,58.1630734361,657900.0,3.3574,3.2807,0.0767,54.3603,59.5115,49.2091,66.3688,58.478,55.0533,12.9616,122.3532,18.7374,True
2012-02-21,58.89,59.17,56.58,56.4302614083,612500.0,3.1351,3.2516,-0.1165,54.6078,59.6563,49.5594,60.6557,57.9888,55.4124,10.0428,102.078,15.7049,False
2012-02-22,56.77,57.88,56.32,56.3213417951,334500.0,2.9164,3.1845,-0.2681,54.7707,59.8196,49.7219,60.3061,57.6383,55.6823,7.8643,93.8529,15.3116,False
2012-02-23,57.14,57.14,55.59,55.5093955878,834200.0,2.6472,3.0771,-0.4299,54.9613,59.8157,50.1069,57.652,57.2521,55.8276,6.4654,84.6389,14.2033,False
2012-02-24,56.13,56.89,55.41,55.9450740405,432400.0,2.4408,2.9498,-0.509,55.1222,59.8821,50.3623,58.6971,56.4738,56.0243,4.0607,81.7706,13.9287,False
2012-02-27,55.97,58.05,55.1001,56.6183952856,412800.0,2.305,2.8208,-0.5159,55.3312,59.967,50.6953,60.3185,56.1649,56.2177,8.1207,83.0094,15.2639,False
2012-02-28,55.85,56.0,52.19,52.519057117,1294200.0,1.8453,2.6257,-0.7804,55.4049,59.8065,51.0033,48.021,55.3827,56.1035,6.6667,57.4076,10.8758,False
2012-02-29,53.01,55.5,52.45,52.1130840133,646500.0,1.4317,2.3869,-0.9552,55.397,59.8217,50.9724,47.0042,54.541,55.9966,4.6775,54.0059,10.8758,False
2012-03-01,52.32,54.86,51.64,54.2617709278,957600.0,1.2628,2.1621,-0.8993,55.4435,59.7993,51.0878,52.6855,54.2915,56.0051,0.3843,54.2509,9.6739,False
2012-03-02,55.21,57.05,53.65,53.7072710789,2747200.0,1.0718,1.944,-0.8722,55.4792,59.7653,51.1931,51.1688,53.8439,56.0474,3.9162,61.9884,12.2881,False
2012-03-05,53.96,54.47,52.435,52.1724947114,871200.0,0.7875,1.7127,-0.9252,55.402,59.8644,50.9396,47.144,52.9547,55.8659,-0.0917,46.5132,10.484,False
2012-03-06,51.81,51.81,49.69,50.3505666364,1143300.0,0.4105,1.4523,-1.0418,55.2079,60.1669,50.2489,42.8564,52.521,55.2975,-8.4305,26.1748,6.5508,False
2012-03-07,50.89,51.84,50.85,51.0634950136,454200.0,0.1673,1.1953,-1.028,55.0752,60.3204,49.83,44.9552,52.3111,54.8301,-5.4877,29.8992,6.5878,False
2012-03-08,51.73,53.55,51.29,52.9646373527,511600.0,0.1265,0.9815,-0.855,55.0168,60.3283,49.7053,50.183,52.0517,54.5318,-3.8082,39.7312,8.6814,False
2012-03-09,53.46,54.24,52.22,52.2022000604,474500.0,0.0323,0.7917,-0.7594,54.9732,60.3615,49.5849,48.2154,51.7507,54.0228,-1.2133,40.8038,9.5135,False
2012-03-12,52.87,54.93,52.5401,53.3310033243,811500.0,0.0481,0.643,-0.5948,54.895,60.3307,49.4593,51.2476,51.9824,53.7007,-6.0705,45.6853,10.3444,False
2012-03-13,54.07,55.24,53.6,54.4598065881,496100.0,0.1501,0.5444,-0.3943,54.6742,59.7948,49.5536,54.1256,52.8042,53.5693,-8.8298,51.7801,10.719,False
2012-03-14,54.82,55.2499,54.23,54.0241281354,295900.0,0.1935,0.4742,-0.2808,54.4717,59.3532,49.5902,52.8358,53.3964,53.4162,-7.0649,51.1879,10.7311,False
2012-03-15,54.76,56.09,54.25,55.3014581445,439900.0,0.3271,0.4448,-0.1177,54.3647,59.0721,49.6574,56.1205,53.8637,53.4023,-6.1161,56.8697,11.7641,False
2012-03-16,55.85,56.0,54.96,54.9251903898,480100.0,0.3981,0.4355,-0.0373,54.1192,58.1182,50.1201,54.9134,54.4083,53.3343,-7.438,56.7571,11.7641,False
2012-03-19,55.22,55.69,54.28,53.8557978241,348700.0,0.3639,0.4211,-0.0572,53.9038,57.4464,50.3612,51.538,54.5133,53.1501,-8.9735,48.7581,10.6919,False
2012-03-20,54.06,54.498,53.45,53.7171728619,270800.0,0.3219,0.4013,-0.0794,53.7682,57.1158,50.4205,51.1018,54.3647,53.23,-7.8959,39.8652,9.3892,False
2012-03-21,54.48,54.72,53.23,53.2517890601,290200.0,0.2482,0.3707,-0.1225,53.6147,56.7551,50.4743,49.5918,54.2103,53.3059,-5.4596,36.8014,9.6783,False
2012-03-22,53.41,53.75,52.0,52.2913161076,401400.0,0.111,0.3187,-0.2078,53.4538,56.5183,50.3893,46.5503,53.6083,53.1746,-5.9328,21.9628,7.7413,False
2012-03-23,52.83,52.93,51.89,52.2418071925,225700.0,-0.0017,0.2546,-0.2564,53.2686,56.1507,50.3866,46.3931,53.0716,53.0769,-6.9608,15.1298,7.5685,False
2012-03-26,53.15,56.5,53.15,54.3607887579,378800.0,0.079,0.2195,-0.1405,53.1557,55.6557,50.6558,53.5792,53.1726,53.2227,-2.6701,46.9486,12.2148,False
2012-03-27,55.0,55.28,53.83,53.4102175884,199800.0,0.0656,0.1887,-0.1232,53.2003,55.685,50.7156,50.336,53.1112,53.4267,-1.2857,37.7619,12.2148,False
2012-03-28,53.87,53.99,51.57,51.4892716833,372900.0,-0.099,0.1312,-0.2302,53.1691,55.7223,50.6159,44.5034,52.7587,53.4551,-2.7207,1.7977,8.6395,False
2012-03-29,51.61,52.2,51.31,51.3506467211,249500.0,-0.2378,0.0574,-0.2952,53.0236,55.6421,50.405,44.1083,52.5705,53.3475,-4.8487,-19.4512,8.236,False
2012-03-30,52.12,52.5414,51.5,51.5387805984,297700.0,-0.3289,-0.0199,-0.309,52.9151,55.5904,50.2399,44.8207,52.4299,53.3033,-7.9029,-22.7622,8.6888,False
2012-04-02,51.95,53.9199,51.92,53.2418872771,329300.0,-0.2606,-0.068,-0.1926,52.9686,55.625,50.3121,50.8923,52.2062,53.2973,-1.0099,-0.9266,10.5023,False
2012-04-03,53.46,55.0,53.2738,53.2913961922,423500.0,-0.2002,-0.0944,-0.1057,53.1156,55.4863,50.7449,51.0601,52.1824,53.2194,6.1571,16.6014,11.8965,False
2012-04-04,53.04,53.34,51.15,51.2615306739,392400.0,-0.3125,-0.1381,-0.1745,53.1255,55.4633,50.7878,44.3987,52.1368,53.0353,2.8935,-55.9955,8.5161,False
2012-04-05,51.47,52.318,51.07,51.7071109096,224000.0,-0.3614,-0.1827,-0.1787,53.0627,55.4806,50.6447,46.0539,52.2081,52.7956,-2.3007,-71.7255,8.3907,False
2012-04-09,50.78,50.84,47.54,48.9346116652,833600.0,-0.6168,-0.2695,-0.3472,52.8993,55.8993,49.8993,38.4274,51.6873,52.3963,-6.2684,-173.3188,3.0459,False
2012-04-10,49.15,49.35,45.55,45.8155500151,1021300.0,-1.0586,-0.4273,-0.6313,52.5235,56.817,48.2301,32.0333,50.202,51.8603,-10.1584,-256.3705,0.2129,False
2012-04-11,46.96,49.06,46.72,48.5682456936,902700.0,-1.1731,-0.5765,-0.5966,52.2289,56.7528,47.7051,41.2733,49.2574,51.517,-11.1875,-209.6768,0.2129,False
2012-04-12,49.44,50.44,49.13,49.2217633726,230000.0,-1.1974,-0.7007,-0.4967,51.9888,56.6147,47.3629,43.2362,48.8495,51.2483,-8.7057,-152.1054,2.1424,False
2012-04-13,49.4,49.4,48.07,47.9939422786,191700.0,-1.3007,-0.8207,-0.48,51.6234,56.2991,46.9478,40.5105,48.1068,50.9618,-11.9273,-187.0466,0.6226,False
2012-04-16,48.67,49.0,47.54,47.3404245996,470800.0,-1.4189,-0.9403,-0.4786,51.2442,56.0165,46.4719,39.1046,47.788,50.6351,-12.5,-193.4741,0.133,False
2012-04-17,48.26,49.89,48.26,48.8950045331,286600.0,-1.3713,-1.0265,-0.3448,50.9962,55.7152,46.2772,44.0531,48.4039,50.2707,-10.4148,-148.8797,1.1348,False
2012-04-18,49.45,49.73,48.83,48.7959867029,217800.0,-1.3263,-1.0865,-0.2399,50.7501,55.3884,46.1118,43.8102,48.4494,49.9631,-8.7489,-140.3633,1.1348,False
2012-04-19,49.48,51.06,49.23,49.6079329102,452600.0,-1.2112,-1.1114,-0.0998,50.5679,55.0835,46.0523,46.407,48.5267,49.8377,-6.6886,-108.9211,3.0321,False
2012-04-20,50.37,50.6,49.8222,49.6376382593,664200.0,-1.1048,-1.1101,0.0053,50.4352,54.8961,45.9744,46.5039,48.8554,49.7235,-5.8605,-103.8924,3.0321,True
2012-04-23,49.43,49.53,47.13,47.3008174675,514300.0,-1.1953,-1.1272,-0.0682,50.1882,54.7672,45.6092,40.3535,48.8475,49.4409,-6.4236,-157.5981,0.9473,False
2012-04-24,47.84,47.84,46.18,46.0927999396,414100.0,-1.349,-1.1715,-0.1774,49.7748,54.2643,45.2853,37.5993,48.287,48.9643,-15.3274,-183.5196,2.3014,False
2012-04-25,47.1,48.37,47.01,47.587969175,351500.0,-1.3347,-1.2041,-0.1305,49.4837,53.7416,45.2257,42.7785,48.0454,48.5841,-12.5,-150.1226,1.514,False
2012-04-26,48.0,48.61,47.52,47.2810139015,502700.0,-1.3328,-1.2299,-0.1029,49.2733,53.5299,45.0166,42.0115,47.58,48.3187,-9.9648,-139.0406,1.1555,False
2012-04-27,48.17,49.12,47.83,48.5385403445,674200.0,-1.2158,-1.2271,0.0113,49.1326,53.2901,44.9752,46.2421,47.3602,48.1075,-5.9004,-114.6576,0.3894,True
2012-04-30,49.0,49.13,47.83,47.9246297975,481200.0,-1.1592,-1.2135,0.0543,48.9519,52.9878,44.9161,44.5424,47.485,48.0402,-6.4928,-114.2534,0.3742,True
2012-05-01,50.98,57.51,49.93,54.6281368994,2129100.0,-0.567,-1.0842,0.5172,49.0213,53.3838,44.6587,61.2196,49.1921,48.6277,6.6582,30.1214,11.0699,True
2012-05-02,54.99,55.13,53.55,53.2121819281,789300.0,-0.2094,-0.9092,0.6998,49.0173,53.3644,44.6701,57.3187,50.3169,48.9373,0.2364,28.8978,11.0699,True
2012-05-03,53.46,53.46,50.72,50.9446736174,1059400.0,-0.1078,-0.7489,0.6411,49.0014,53.318,44.6849,51.6696,51.0496,49.0521,0.225,-27.1347,6.8165,True
2012-05-04,51.01,51.12,49.53,49.3306829858,649500.0,-0.1557,-0.6303,0.4746,48.8826,53.0219,44.7434,48.0575,51.2081,49.1412,-2.2898,-67.9311,5.0955,True
2012-05-07,49.44,50.094,49.0,48.7464777879,444800.0,-0.2381,-0.5518,0.3138,48.8732,53.0128,44.7336,46.789,51.3724,49.235,-1.4673,-82.5692,4.3341,True
2012-05-08,48.7,49.68,47.75,49.0435312783,431500.0,-0.2762,-0.4967,0.2205,49.0346,52.9292,45.14,47.5433,50.2555,49.2449,0.6687,-90.2736,2.5521,True
2012-05-09,48.63,48.95,47.87,48.0929601088,524000.0,-0.3787,-0.4731,0.0944,49.0109,52.9223,45.0994,45.3396,49.2317,49.198,-0.2242,-99.7248,2.5521,True
2012-05-10,49.01,49.92,46.18,45.8749607132,543000.0,-0.6317,-0.5048,-0.1269,48.8435,52.9842,44.7028,40.6313,48.2177,48.9491,-1.0309,-119.6412,0.1602,False
2012-05-11,46.23,48.47,46.096,46.3007373829,660000.0,-0.7887,-0.5616,-0.2271,48.7589,53.0327,44.485,41.8728,47.6117,48.7267,-1.8826,-124.432,0.0423,False
2012-05-14,46.19,46.3482,43.73,43.8549969779,1102700.0,-1.0979,-0.6689,-0.429,48.5846,53.3334,43.8358,37.0982,46.6334,48.497,-5.4118,-175.0677,3.222,False
2012-05-15,44.46,45.8,44.31,43.9936219402,557100.0,-1.3165,-0.7984,-0.5181,48.3395,53.488,43.191,37.5308,45.6235,48.357,-8.198,-166.5266,3.222,False
2012-05-16,44.81,45.12,43.01,42.7558990632,400600.0,-1.5715,-0.953,-0.6185,48.0375,53.724,42.351,35.2141,44.556,48.0349,-9.2701,-183.4866,4.9837,False
2012-05-17,43.49,44.1,41.3,41.0923995165,513200.0,-1.8861,-1.1396,-0.7465,47.6117,53.9964,41.227,32.3395,43.5995,47.6223,-13.631,-206.6667,7.2424,False
2012-05-18,41.77,42.15,41.11,41.1518102146,433000.0,-2.1064,-1.333,-0.7734,47.1874,54.0845,40.2904,32.5502,42.5697,47.1298,-16.6996,-210.4281,7.4909,False
2012-05-21,41.85,43.71,41.13,42.8945240254,389900.0,-2.1159,-1.4896,-0.6263,46.9671,54.1127,39.8216,38.5628,42.3777,46.7945,-11.7505,-176.7462,5.1392,False
2012-05-22,43.38,44.23,43.22,43.1618721668,468900.0,-2.0779,-1.6072,-0.4707,46.8206,54.1497,39.4915,39.45,42.2113,46.0301,-7.546,-149.5215,4.3652,False
2012-05-23,43.09,44.47,42.5108,43.8549969779,510000.0,-1.9692,-1.6796,-0.2896,46.6339,54.0648,39.2031,41.7852,42.4311,45.4063,-8.0628,-141.4756,5.3318,False
2012-05-24,44.45,44.46,41.9,42.2013992143,497500.0,-1.9935,-1.7424,-0.2511,46.38,54.0484,38.7115,38.0357,42.6529,44.8234,-8.5373,-151.001,6.1625,False
2012-05-25,42.57,43.7,41.8411,42.4192384406,295900.0,-1.9724,-1.7884,-0.184,46.074,53.8609,38.287,38.8107,42.9064,44.3626,-11.0342,-148.1762,6.2431,False
2012-05-29,43.68,45.8,43.132,45.2709519492,813400.0,-1.706,-1.7719,0.066,45.9413,53.6879,38.1947,47.9427,43.3817,44.1309,-6.7779,-101.4763,3.0313,True
2012-05-30,44.9,44.9,43.65,43.3599078271,624900.0,-1.6302,-1.7436,0.1134,45.3779,52.0847,38.6711,43.3025,43.4213,43.752,-21.9266,-112.9782,3.0313,True
2012-05-31,43.68,44.04,41.9,42.3796313086,1050100.0,-1.6305,-1.7209,0.0905,44.8363,50.6095,39.063,41.1155,43.1262,43.3711,-20.1161,-131.2325,5.4936,True
2012-06-01,41.88,41.8899,38.76,39.3001767906,1525200.0,-1.8577,-1.7483,-0.1094,44.254,49.7895,38.7186,35.1416,42.546,42.9328,-21.6425,-177.0169,9.6784,False
2012-06-04,39.62,40.12,37.58,39.2011589604,964800.0,-2.0225,-1.8032,-0.2194,43.7476,49.1851,38.31,34.9666,41.9024,42.4595,-21.518,-186.1564,11.1814,False
2012-06-05,39.65,42.5,39.65,42.013265337,668900.0,-1.9043,-1.8234,-0.0809,43.4109,48.3826,38.4392,43.5255,41.2508,42.3367,-15.1595,-134.9803,7.5117,False
2012-06-06,42.51,44.46,42.51,43.3500060441,438600.0,-1.6833,-1.7954,0.1121,43.1262,47.3746,38.8778,47.0731,41.2488,42.2938,-10.5072,-94.0579,4.6198,True
2012-06-07,44.83,45.24,44.09,44.3104789967,1151100.0,-1.4143,-1.7191,0.3048,42.9371,46.5775,39.2967,49.5146,41.635,42.3975,-7.5792,-71.3773,3.4931,True
2012-06-08,44.68,45.03,43.7,44.0332290722,434100.0,-1.2096,-1.6172,0.4076,42.845,46.2703,39.4197,48.8181,42.5816,42.5935,-9.7957,-74.2047,4.0187,True
2012-06-11,45.13,45.94,41.65,41.6865064974,731700.0,-1.2227,-1.5383,0.3157,42.6143,45.6802,39.5484,43.2952,43.0787,42.6292,-5.2197,-92.6936,6.7338,True
2012-06-12,42.49,43.78,41.91,43.0727561197,453700.0,-1.1083,-1.4523,0.344,42.5752,45.5964,39.554,47.0841,43.2906,42.641,-5.5411,-92.4483,6.7338,True
2012-06-13,43.45,43.83,42.18,42.1122831671,269700.0,-1.0828,-1.3784,0.2956,42.4811,45.4363,39.526,44.859,43.0431,42.5711,-4.3013,-92.9866,6.6577,True
2012-06-14,42.65,42.87,41.5,41.8746403747,205700.0,-1.0694,-1.3166,0.2472,42.4371,45.4008,39.4734,44.304,42.5559,42.439,-4.9867,-100.8322,7.5692,True
2012-06-15,42.25,43.5,41.85,42.9044258084,299100.0,-0.9645,-1.2462,0.2817,42.5277,45.4316,39.6237,47.3297,42.3301,42.4859,-1.3605,-85.0496,6.5885,True
2012-06-18,43.16,43.3,42.06,42.5380598368,253700.0,-0.9006,-1.1771,0.2765,42.597,45.4316,39.7624,46.3695,42.5004,42.4938,2.7284,-84.1993,6.5885,True
2012-06-19,43.15,44.46,43.15,43.5777470535,198200.0,-0.7573,-1.0931,0.3358,42.6311,45.4956,39.7667,49.4855,42.6014,42.381,1.7159,-61.2165,4.7697,True
2012-06-20,43.91,45.52,43.66,44.51841644,580900.0,-0.5614,-0.9868,0.4254,42.699,45.6726,39.7253,52.1789,43.0827,42.4582,2.9166,-43.0344,3.1343,True
2012-06-21,45.04,45.07,42.74,42.5380598368,671000.0,-0.5595,-0.9013,0.3418,42.6331,45.5594,39.7068,46.5771,43.2153,42.4687,1.3492,-62.4385,4.4508,True
2012-06-22,43.25,43.25,42.01,42.052872469,432500.0,-0.5903,-0.8391,0.2488,42.6257,45.5571,39.6943,45.3004,43.045,42.6523,-2.7215,-79.6901,5.4872,True
2012-06-25,42.05,42.17,40.58,40.6567210638,515200.0,-0.7191,-0.8151,0.096,42.5376,45.5919,39.4833,41.7706,42.6688,42.7493,-3.5011,-102.1372,7.4863,True
2012-06-26,41.03,42.52,41.03,41.8350332427,780100.0,-0.7178,-0.7957,0.0778,42.3658,45.1613,39.5702,45.6034,42.3202,42.7374,-7.1616,-86.2419,6.9234,True
2012-06-27,42.63,43.95,42.15,43.290595346,537300.0,-0.5925,-0.755,0.1625,42.3623,45.1531,39.5715,49.9625,42.0747,42.7335,-2.1158,-57.4319,4.6463,True
2012-06-28,43.3,44.1,42.41,42.7558990632,229300.0,-0.5303,-0.7101,0.1798,42.3811,45.1772,39.585,48.4348,42.1182,42.6298,0.1362,-56.4203,4.4091,True
2012-06-29,44.56,46.15,43.43,43.1618721668,952600.0,-0.4431,-0.6567,0.2136,42.5742,45.0016,40.1468,49.6863,42.34,42.5717,10.1698,-30.0476,1.2203,True
2012-07-02,43.6,43.6,41.99,42.7658008462,542900.0,-0.4013,-0.6056,0.2043,42.7524,44.6225,40.8824,48.457,42.7618,42.6437,8.674,-60.314,3.3294,True
2012-07-03,43.33,45.88,43.32,44.8550770626,431400.0,-0.1973,-0.5239,0.3266,42.8945,44.9418,40.8472,54.7802,43.3658,42.7625,7.9529,-16.2528,0.1049,True
2012-07-05,45.15,45.89,44.82,45.0333091568,281900.0,-0.021,-0.4234,0.4023,42.9787,45.2229,40.7345,55.2816,43.7144,42.9572,3.2164,-2.7457,0.1197,True
2012-07-06,44.89,44.89,43.09,43.3500060441,273600.0,-0.017,-0.3421,0.3251,42.9307,45.0986,40.7627,49.7045,43.8332,43.0556,-0.7737,-35.7073,2.4248,True
2012-07-09,43.62,43.85,42.2,42.062774252,561800.0,-0.1163,-0.2969,0.1807,42.8321,44.9696,40.6947,45.9096,43.6134,42.9995,-2.6205,-59.5265,3.7051,True
2012-07-10,42.79,43.56,41.38,41.1914173466,428100.0,-0.2623,-0.29,0.0277,42.8074,45.0079,40.6069,43.5009,43.2985,42.9097,-5.1807,-73.7724,4.8746,True
2012-07-11,41.54,41.98,39.19,39.3694892717,588600.0,-0.519,-0.3358,-0.1832,42.6222,45.2783,39.9661,38.9255,42.2014,42.6292,-4.1115,-116.4154,7.9121,False
2012-07-12,39.42,40.944,39.42,40.4289800544,525400.0,-0.6297,-0.3946,-0.2351,42.5381,45.3552,39.7209,42.6817,41.2805,42.3565,-6.5845,-112.4992,7.9121,False
2012-07-13,40.96,42.17,40.872,41.2112209127,793500.0,-0.6468,-0.445,-0.2018,42.5049,45.3678,39.642,45.341,40.8528,42.2681,-1.6328,-82.6417,5.9533,False
2012-07-16,41.6,41.86,40.88,40.7458371109,355000.0,-0.69,-0.494,-0.196,42.397,45.3527,39.4412,44.0386,40.5894,42.1809,-3.7701,-87.8564,5.9533,False
2012-07-17,41.35,41.7,40.5,41.0923995165,413800.0,-0.6884,-0.5329,-0.1555,42.3247,45.3333,39.316,45.2924,40.5696,42.21,-3.6952,-88.1873,6.4974,False
2012-07-18,41.44,43.33,41.08,42.5380598368,390000.0,-0.5639,-0.5391,-0.0248,42.2727,45.2284,39.317,50.2719,41.2033,42.2568,-2.5416,-53.9843,3.8761,False
2012-07-19,43.2,44.38,43.06,43.7856844968,396900.0,-0.3604,-0.5034,0.1429,42.2361,45.0961,39.376,54.1322,41.8746,42.2899,-2.5044,-13.6345,2.2278,True
2012-07-20,44.02,44.5,43.14,43.7856844968,460800.0,-0.1969,-0.4421,0.2452,42.2984,45.2355,39.3613,54.1322,42.3895,42.3585,-1.2647,-10.2682,2.0396,True
2012-07-23,42.76,44.61,42.05,43.5480417044,431300.0,-0.0855,-0.3708,0.2853,42.3732,45.3572,39.3892,53.2287,42.95,42.3843,3.1445,-20.5165,3.6775,True
2012-07-24,44.0,44.43,43.71,43.6767648837,461700.0,0.013,-0.294,0.307,42.5242,45.4506,39.5978,53.6774,43.4668,42.445,5.3593,-2.3787,3.6775,True
2012-07-25,44.24,45.63,44.15,44.6669431853,400400.0,0.169,-0.2014,0.3704,42.6658,45.7165,39.6151,57.0717,43.8926,42.4324,7.3142,27.8689,1.7407,True
2012-07-26,45.95,46.94,45.9,46.4294605621,421700.0,0.43,-0.0751,0.5051,42.8227,46.2815,39.3639,62.3353,44.4214,42.5255,6.8032,91.5147,0.3264,True
2012-07-27,47.06,50.23,47.06,49.479209731,854800.0,0.8728,0.1145,0.7583,43.1589,47.6725,38.6454,69.3113,45.5601,42.9341,13.9002,193.6139,5.2435,True
2012-07-30,49.29,49.64,47.5,47.8751208824,499700.0,1.0818,0.3079,0.7739,43.3946,48.3543,38.4349,62.7606,46.4255,43.3216,7.5623,180.4259,5.2435,True
2012-07-31,54.82,58.365,51.3,51.320941372,3303600.0,1.5081,0.548,0.9602,43.8223,49.8517,37.793,69.4139,47.9543,43.9969,33.8647,368.9734,16.5362,True
2012-08-01,51.87,54.92,51.87,53.5488425506,1071700.0,2.0027,0.8389,1.1638,44.257,51.6262,36.8878,72.7825,49.7307,44.9422,19.7036,341.9201,16.5362,True
2012-08-02,53.62,56.05,53.16,54.2617709278,1024600.0,2.4242,1.156,1.2682,44.7184,53.283,36.1539,73.7728,51.2972,45.8644,22.1399,352.5661,17.8475,True
2012-08-03,56.0,57.8,55.36,56.6778059837,810500.0,2.9195,1.5087,1.4109,45.3848,55.3751,35.3945,76.8335,52.7369,46.8955,28.7592,382.9721,19.8312,True
2012-08-06,57.24,60.63,57.24,59.955296162,1490400.0,3.5358,1.9141,1.6217,46.2794,57.9781,34.5808,80.1931,55.1529,48.1761,38.2668,407.3461,22.8932,True
2012-08-07,60.35,63.01,60.35,62.0049652463,1392300.0,4.1419,2.3597,1.7822,47.3201,60.617,34.0233,81.9473,57.2897,49.5703,44.6511,409.6982,25.3323,True
2012-08-08,61.9,62.715,59.74,59.9156890299,956900.0,4.4028,2.7683,1.6345,48.3474,62.192,34.5029,74.7201,58.5631,50.7288,49.3926,331.7131,24.3074,True
2012-08-09,60.58,61.3,60.06,59.8463765488,671700.0,4.5516,3.1249,1.4266,49.3183,63.5242,35.1125,74.4866,59.68,51.7995,49.7167,281.9495,24.3074,True
2012-08-10,59.92,60.74,59.14,59.1928588697,469500.0,4.5641,3.4128,1.1513,50.2174,64.5327,35.902,72.207,60.183,52.8267,44.036,239.3442,22.7419,True
2012-08-13,59.56,61.37,59.12,60.0840193412,732400.0,4.593,3.6488,0.9442,51.1843,65.4222,36.9464,73.3966,60.2088,53.9291,46.6077,222.3741,23.4135,True
2012-08-14,60.93,61.37,59.46,59.3809927471,385300.0,4.5072,3.8205,0.6867,52.0987,65.971,38.2264,70.8341,59.684,54.976,47.1703,200.3158,23.4135,True
2012-08-15,59.93,61.22,59.93,60.4008763977,369100.0,4.47,3.9504,0.5196,52.9919,66.5843,39.3994,72.3353,59.781,56.0249,41.2878,188.9041,23.4135,True
2012-08-16,60.88,62.7599,60.45,61.4999743125,264800.0,4.4776,4.0559,0.4218,53.8776,67.262,40.4932,73.8873,60.1117,57.0296,41.4148,185.7931,25.0878,True
2012-08-17,61.91,63.33,61.62,61.816831369,810500.0,4.4578,4.1362,0.3216,54.7791,67.7456,41.8127,74.332,60.6365,57.8522,42.3146,178.5381,25.6994,True
