date,open,high,low,Close,vol,MACD,MACD_Signal,MACD_Hist,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-05-13,16.47,16.47,16.05,12.2711351154,7496000.0,0.2018,0.0849,0.2867,10.5509,11.4831,12.4152,72.5922,12.0864,11.6201,9.8,258.4662,16.0389,True
2013-05-14,16.23,16.3999,16.12,12.3922567451,5167800.0,0.2235,0.0866,0.3101,10.5249,11.5349,12.545,74.4193,12.1818,11.7094,9.0056,245.2875,16.0389,True
2013-05-15,16.42,16.55,16.38,12.5133783749,4944600.0,0.2457,0.0888,0.3345,10.5296,11.605,12.6803,76.1246,12.2938,11.8083,10.1864,251.6218,17.5801,True
2013-05-16,16.5,16.61,16.35,12.4301072544,5737600.0,0.2652,0.078,0.3432,10.5843,11.6773,12.7703,72.5615,12.3423,11.8962,12.5339,227.9527,18.1905,True
2013-05-17,16.42,16.75,16.39,12.6042195972,7630500.0,0.2842,0.0759,0.36,10.6486,11.7598,12.8709,75.1656,12.4422,12.0006,14.8834,226.9758,19.6034,True
2013-05-20,16.67,16.695,16.5,12.5815092916,6119500.0,0.3008,0.0665,0.3673,10.7397,11.8412,12.9427,74.1817,12.5043,12.1006,14.6635,210.3379,19.6034,True
2013-05-21,16.61,16.72,16.55,12.5739391898,3873100.0,0.3143,0.0539,0.3681,10.8341,11.9172,13.0003,73.8365,12.5406,12.1914,14.3639,197.5445,19.8591,True
2013-05-22,16.61,16.85,16.6,12.6496402084,9019300.0,0.3255,0.0451,0.3707,10.9511,11.9982,13.0454,75.079,12.5679,12.2454,14.4701,193.4426,21.1842,True
2013-05-23,16.58,16.71,16.415,12.4679577637,6102000.0,0.3312,0.0227,0.354,11.0833,12.066,13.0486,66.9086,12.5755,12.2928,13.1347,160.8887,18.3521,True
2013-05-24,16.41,16.46,16.32,12.45281756,3697600.0,0.3321,0.0035,0.3356,11.2628,12.1368,13.0107,66.2647,12.5452,12.3337,11.8967,139.0277,16.9251,True
2013-05-28,16.6,16.69,16.385,12.4225371526,5863700.0,0.3287,-0.0137,0.315,11.469,12.2038,12.9386,64.9259,12.5134,12.368,13.5374,139.0151,19.3201,False
2013-05-29,16.31,16.44,16.22,12.3922567451,5165800.0,0.3215,-0.0287,0.2928,11.6831,12.2628,12.8426,63.5502,12.477,12.3998,9.6,117.3094,16.8622,False
2013-05-30,16.37,16.575,16.35,12.4603876619,3114700.0,0.3127,-0.0351,0.2776,11.7423,12.2938,12.8454,65.3216,12.4392,12.4336,5.0048,122.0574,18.2632,False
2013-05-31,16.42,16.59,16.37,12.399826847,5856300.0,0.3017,-0.0441,0.2576,11.8315,12.326,12.8206,62.432,12.4256,12.4478,5.7025,114.6088,18.4185,False
2013-06-03,16.4,16.44,16.16,12.4376773563,5058200.0,0.2898,-0.0477,0.2421,11.913,12.3559,12.7988,63.5129,12.4225,12.47,4.3213,100.2114,15.2988,False
2013-06-04,16.43,16.58,16.31,12.3846866433,4263900.0,0.2764,-0.0535,0.2229,11.9875,12.3798,12.7721,60.8854,12.415,12.4775,4.9367,102.1514,16.7851,False
2013-06-05,16.31,16.47,16.12,12.2030041986,4388400.0,0.2593,-0.0684,0.1909,12.0533,12.3941,12.735,52.8533,12.3771,12.4649,4.0758,82.4809,14.0237,False
2013-06-06,16.09,16.45,16.06,12.45281756,4478400.0,0.2441,-0.0606,0.1835,12.1444,12.4191,12.6939,60.5252,12.3756,12.4609,4.1799,86.3011,13.1644,False
2013-06-07,16.52,16.685,16.44,12.6042195972,3006900.0,0.2329,-0.0451,0.1877,12.1755,12.4399,12.7044,64.2976,12.4165,12.4725,3.505,105.6751,15.695,False
2013-06-10,16.82,16.91,16.7495,12.7102010232,4464500.0,0.2258,-0.0284,0.1973,12.2286,12.4702,12.7118,66.6854,12.471,12.4796,4.1898,119.7776,18.0211,False
2013-06-11,16.65,16.81,16.57,12.6117896991,5808400.0,0.2196,-0.0248,0.1948,12.2564,12.4873,12.7181,62.525,12.5164,12.4816,2.0644,103.8119,15.437,False
2013-06-12,16.68,16.68,16.5,12.61557475,7182300.0,0.2138,-0.023,0.1909,12.2655,12.4984,12.7314,62.6211,12.5989,12.4844,2.4766,101.2512,15.437,False
2013-06-13,16.53,17.16,16.47,12.8825306849,6592500.0,0.2124,-0.0055,0.2069,12.2299,12.5169,12.8039,68.6887,12.6849,12.4999,4.4694,118.7235,20.2995,False
2013-06-14,16.92,17.09,16.79,12.9816857464,5886000.0,0.215,0.0101,0.225,12.1966,12.5445,12.8924,70.5886,12.7604,12.5341,3.6674,124.1707,20.2995,True
2013-06-17,17.09,17.14,16.83,12.920667247,6241400.0,0.2183,0.0135,0.2318,12.1761,12.5603,12.9445,67.8731,12.8024,12.5653,3.1017,120.0263,20.7902,True
2013-06-18,16.98,17.13,16.97,13.065586183,5566400.0,0.2239,0.0222,0.246,12.1415,12.5845,13.0275,70.7376,12.8932,12.6082,3.381,124.1328,20.7902,True
2013-06-19,17.15,17.23,16.81,12.8367668103,5419900.0,0.2263,0.0098,0.2361,12.1413,12.5976,13.054,61.4662,12.9374,12.6378,3.829,110.5728,18.3784,True
2013-06-20,16.67,16.755,16.415,12.5698108754,7184500.0,0.2219,-0.0176,0.2044,12.1378,12.5936,13.0495,52.8135,12.8749,12.6451,0.1877,75.4607,12.7274,False
2013-06-21,16.59,16.705,16.45,12.6460839997,11382700.0,0.2142,-0.031,0.1832,12.1499,12.6025,13.0552,54.7629,12.8078,12.6615,0.7256,75.212,12.7274,False
2013-06-24,16.47,16.497,16.24,12.4935377512,6269900.0,0.2018,-0.0494,0.1524,12.1543,12.6046,13.0549,50.3092,12.7224,12.6653,0.9822,56.867,9.8444,False
2013-06-25,16.44,16.64,16.39,12.6079474376,5150700.0,0.1886,-0.0529,0.1357,12.1714,12.6139,13.0563,53.3574,12.6308,12.6801,0.4539,66.6781,11.4133,False
2013-06-26,16.65,16.89,16.57,12.86727606,7228100.0,0.1792,-0.0375,0.1417,12.1942,12.6376,13.081,59.4051,12.6369,12.7244,3.5137,84.9701,14.0719,False
2013-06-27,17.0,17.11,16.92,12.9282945594,4904000.0,0.1733,-0.0236,0.1497,12.2082,12.661,13.1138,60.6901,12.7086,12.7561,4.0079,99.8461,16.3193,False
2013-06-28,16.86,17.19,16.73,13.0503315582,7326000.0,0.1714,-0.0075,0.1639,12.2272,12.6935,13.1598,63.187,12.7895,12.7859,4.3997,98.7858,13.7073,False
2013-07-01,17.17,17.295,17.11,13.0579588706,4311700.0,0.1719,0.0019,0.1739,12.248,12.7245,13.201,63.343,12.9024,12.8091,5.9958,110.3251,14.7828,True
2013-07-02,17.13,17.18,16.63,12.813884873,5892900.0,0.1696,-0.0094,0.1602,12.2946,12.746,13.1973,55.3108,12.9435,12.8225,4.4019,83.1161,8.4968,False
2013-07-03,16.7,16.94,16.69,12.9054126221,2194700.0,0.1666,-0.0117,0.1549,12.4005,12.7811,13.1618,57.4773,12.9512,12.8419,3.631,79.6941,8.4968,False
2013-07-05,17.01,17.06,16.9,12.9969403712,4077000.0,0.1646,-0.0082,0.1564,12.4482,12.8083,13.1685,59.5769,12.9649,12.8495,4.492,90.8865,9.7743,False
2013-07-08,17.12,17.2,17.07,13.1113500576,3270500.0,0.1646,0.0002,0.1648,12.4633,12.8337,13.204,62.0842,12.9771,12.8581,3.8657,102.3562,11.2445,True
2013-07-09,17.26,17.35,17.09,13.1266046824,3960100.0,0.1659,0.0049,0.1708,12.4678,12.8545,13.2412,62.4172,12.9908,12.8719,3.3774,106.2217,12.7928,True
2013-07-10,17.19,17.335,16.95,13.2181324315,7526600.0,0.1689,0.012,0.1808,12.4842,12.8848,13.2855,64.4259,13.0717,12.882,3.9025,103.9397,10.9556,True
2013-07-11,17.45,17.46,17.24,13.2791509309,6810600.0,0.1734,0.0181,0.1915,12.5024,12.918,13.3336,65.734,13.1464,12.9115,4.6763,117.943,12.2533,True
2013-07-12,17.42,17.48,17.32,13.3249148055,5934500.0,0.179,0.0224,0.2013,12.4889,12.9401,13.3914,66.7174,13.212,12.9619,1.8648,122.1344,12.4609,True
2013-07-15,17.47,17.72,17.44,13.3249148055,7153500.0,0.1845,0.0222,0.2067,12.4759,12.9573,13.4386,66.7174,13.2547,13.0071,3.6864,133.33,14.9172,True
2013-07-16,17.51,17.55,17.38,13.2715236185,6179600.0,0.1885,0.0159,0.2044,12.4749,12.9748,13.4748,64.2479,13.2837,13.059,2.3921,122.9045,14.1032,True
2013-07-17,17.45,17.45,17.28,13.2944055558,4846300.0,0.1912,0.0108,0.202,12.4684,12.9863,13.5042,64.8454,13.299,13.1047,1.8681,116.699,12.7496,True
2013-07-18,17.43,17.61,17.37,13.2791509309,4242700.0,0.1923,0.0043,0.1966,12.4802,13.0084,13.5365,64.0804,13.299,13.1322,2.2055,124.1103,14.4019,True
2013-07-19,17.35,17.4,17.01,13.2105051191,6558300.0,0.1908,-0.0061,0.1847,12.5459,13.0404,13.5349,60.6318,13.2761,13.151,3.8496,97.3294,9.6506,False
2013-07-22,17.33,17.6,17.29,13.3096601806,7315200.0,0.1888,-0.0077,0.1811,12.6008,13.0736,13.5464,63.6586,13.273,13.1683,5.3577,120.255,11.722,False
2013-07-23,17.45,17.47,17.35,13.2562689936,3803700.0,0.1855,-0.0134,0.172,12.7154,13.1117,13.5081,60.9549,13.27,13.1815,5.898,112.5943,11.722,False
2013-07-24,17.47,17.56,17.36,13.3020328682,5991000.0,0.1817,-0.0151,0.1666,12.8166,13.1464,13.4762,62.4207,13.2715,13.2141,5.5288,117.2494,12.6539,False
2013-07-25,17.31,17.4,17.13,13.0884681203,5924000.0,0.174,-0.0306,0.1434,12.8519,13.1575,13.4631,52.5557,13.2334,13.2263,3.0195,84.625,9.6457,False
2013-07-26,17.1,17.16,16.85,12.9359218718,7379600.0,0.1615,-0.0501,0.1114,12.8534,13.1579,13.4623,46.885,13.1785,13.2222,0.2922,48.8186,6.1369,False
2013-07-29,16.96,17.07,16.9,12.9511764967,7326000.0,0.1465,-0.0602,0.0863,12.8386,13.1529,13.4673,47.492,13.1068,13.2115,-0.6981,45.4365,6.1369,False
2013-07-30,17.53,18.6,17.3,13.5384795534,19775900.0,0.1397,-0.0272,0.1125,12.8242,13.1769,13.5297,64.3149,13.1632,13.239,7.5455,172.0933,20.5117,False
2013-07-31,17.86,18.275,17.86,13.6986531143,17460200.0,0.1407,0.0039,0.1446,12.8408,13.2212,13.6016,67.3697,13.2425,13.271,6.3737,186.7484,20.5117,True
2013-08-01,18.1,18.43,18.08,13.8435720503,11824300.0,0.1484,0.0311,0.1796,12.8283,13.2681,13.7079,69.87,13.3936,13.3086,8.7957,205.9056,21.7669,True
2013-08-02,18.16,18.33,18.0725,13.9656090491,4122500.0,0.1617,0.053,0.2147,12.8002,13.3165,13.8329,71.8184,13.5995,13.3514,7.4443,201.0877,21.6724,True
2013-08-05,18.23,18.38,18.16,13.9579817367,3973500.0,0.1772,0.0619,0.2391,12.7815,13.3589,13.9362,71.5087,13.8009,13.3936,6.8605,198.0407,22.0826,True
2013-08-06,18.3,18.41,18.22,14.0266275485,3523700.0,0.1939,0.0671,0.261,12.7685,13.4039,14.0392,72.646,13.8985,13.4439,6.1095,197.567,22.3307,True
2013-08-07,18.32,18.32,18.12,13.9656090491,2423400.0,0.2092,0.0611,0.2703,12.7672,13.4412,14.1152,69.9855,13.9519,13.4886,5.6821,177.2007,21.0241,True
2013-08-08,18.4,18.5,18.2,14.0037456112,3400100.0,0.2229,0.0547,0.2776,12.7654,13.4775,14.1895,70.7039,13.9839,13.537,5.9565,182.0191,22.5386,True
2013-08-09,18.34,18.57,18.29,14.0800187355,3008400.0,0.2356,0.0507,0.2862,12.7607,13.5152,14.2697,72.1333,14.0068,13.5949,6.2357,182.1325,23.1217,True
2013-08-12,18.42,18.56,18.351,14.0723914231,2832000.0,0.2463,0.0428,0.2891,12.7661,13.5526,14.3391,71.7582,14.0297,13.6458,4.7404,173.6736,23.1217,True
2013-08-13,18.45,18.7,18.4,14.2249376715,3067000.0,0.2571,0.0432,0.3002,12.7732,13.6003,14.4273,74.5899,14.0693,13.7103,6.5527,178.8795,24.3003,True
2013-08-14,18.17,18.47,18.15,14.0723914231,4381500.0,0.2643,0.029,0.2934,12.8002,13.6392,14.4781,67.3542,14.0907,13.7617,5.8453,144.1488,20.9335,True
2013-08-15,18.27,18.37,18.18,13.8817086125,4351200.0,0.2653,0.0041,0.2694,12.841,13.6693,14.4976,59.6097,14.0663,13.8146,4.3157,125.8374,20.9335,True
2013-08-16,18.14,18.4,18.0799,13.9198451746,4486700.0,0.2624,-0.0118,0.2506,12.8976,13.7048,14.5119,60.5809,14.0343,13.8802,5.7471,119.6197,19.5922,False
2013-08-19,18.2,18.28,17.78,13.5766161155,5142400.0,0.2511,-0.0454,0.2057,12.9289,13.7181,14.5073,49.1778,13.9351,13.9219,3.8636,83.49,15.6829,False
2013-08-20,17.83,18.15,17.8,13.7672989261,7630300.0,0.2375,-0.0542,0.1833,12.9833,13.7437,14.504,54.2983,13.8436,13.9371,3.8924,85.4017,15.6829,False
2013-08-21,17.99,18.105,17.82,13.6147526776,3260600.0,0.2203,-0.0688,0.1516,13.0235,13.7593,14.4951,49.9818,13.752,13.9315,3.1036,73.9609,15.6829,False
2013-08-22,17.87,18.22,17.84,13.8664539876,2895700.0,0.2053,-0.0602,0.145,13.1291,13.7982,14.4673,56.145,13.749,13.9331,4.7126,88.1203,16.78,False
2013-08-23,18.27,18.34,18.155,13.9579817367,3695600.0,0.1933,-0.0478,0.1456,13.3074,13.8493,14.3912,58.1539,13.7566,13.9326,6.8765,105.0539,17.9134,False
2013-08-26,18.28,18.39,18.205,13.8969632373,2159400.0,0.1825,-0.0431,0.1394,13.5447,13.8966,14.2485,56.3114,13.8207,13.9285,7.7329,102.1652,18.3844,False
2013-08-27,18.0,18.03,17.65,13.4622064291,4072700.0,0.1657,-0.0673,0.0984,13.5242,13.8928,14.2614,45.3441,13.7597,13.8909,-3.0645,44.2182,11.1832,False
2013-08-28,17.65,17.92,17.65,13.568988803,3263400.0,0.1473,-0.0737,0.0736,13.5001,13.8863,14.2725,48.0088,13.7505,13.8644,-1.9425,43.2775,11.1832,False
2013-08-29,17.74,18.0,17.74,13.6300073024,2810500.0,0.1295,-0.0713,0.0582,13.4738,13.8756,14.2774,49.5157,13.7032,13.8395,-2.3332,50.7104,11.9813,False
2013-08-30,17.87,17.87,17.45,13.37067868,3680100.0,0.1085,-0.0837,0.0248,13.3906,13.8459,14.3011,43.7425,13.5858,13.7922,-2.5095,18.0216,8.3906,False
2013-09-03,17.77,17.87,17.44,13.37067868,3983700.0,0.0865,-0.0881,-0.0016,13.32,13.8165,14.3129,43.7425,13.4805,13.7454,-2.7748,15.6006,8.2688,False
2013-09-04,17.53,17.82,17.5,13.5766161155,3197500.0,0.068,-0.0739,-0.0059,13.2969,13.794,14.2911,49.1475,13.5034,13.7022,-3.2048,25.5944,8.2688,False
2013-09-05,17.77,18.08,17.77,13.7520443012,4572700.0,0.0554,-0.0506,0.0048,13.2923,13.7833,14.2744,53.2473,13.54,13.6809,-1.31,55.6696,10.958,False
2013-09-06,18.09,18.23,17.78,13.7749262385,5567900.0,0.0473,-0.0323,0.015,13.2914,13.7719,14.2524,53.7681,13.569,13.6737,-1.4595,61.5186,12.4636,False
2013-09-09,18.13,18.42,18.12,13.9961182988,4102100.0,0.0459,-0.0055,0.0404,13.2966,13.7677,14.2387,58.551,13.6941,13.6788,-0.8078,93.9118,14.3296,False
2013-09-10,18.43,18.62,18.41,14.1562918597,4705700.0,0.0513,0.0214,0.0726,13.2887,13.7719,14.255,61.6307,13.8512,13.7175,0.3233,119.6697,16.2408,True
2013-09-11,18.55,18.93,18.55,14.4156204822,6166800.0,0.0646,0.0532,0.1178,13.2571,13.7814,14.3057,66.0116,14.019,13.7607,1.2299,147.0585,19.0863,True
2013-09-12,18.76,18.83,18.48,14.2058693905,5191000.0,0.0787,0.0564,0.135,13.246,13.7881,14.3302,60.0682,14.1098,13.8001,2.638,133.1366,19.3311,True
2013-09-13,18.53,18.645,18.3732,14.1367597556,3341300.0,0.0912,0.0503,0.1415,13.2389,13.8008,14.3628,58.2178,14.1821,13.8181,2.1828,113.0991,17.8987,True
2013-09-16,18.74,18.98,18.65,14.3901617501,6149800.0,0.106,0.0592,0.1652,13.2078,13.8244,14.4409,62.7284,14.2609,13.8469,3.8491,147.5386,20.9263,True
2013-09-17,18.72,18.86,18.7,14.459271385,3499700.0,0.1223,0.0651,0.1874,13.2046,13.8685,14.5324,63.8682,14.3215,13.8844,3.87,144.0194,20.9263,True
2013-09-18,18.83,18.91,18.6,14.48230793,3159000.0,0.1387,0.0657,0.2045,13.1908,13.9042,14.6176,64.2585,14.3349,13.9524,4.8913,139.5771,19.5652,True
2013-09-19,18.84,19.11,18.77,14.4669502333,3613700.0,0.1539,0.0605,0.2143,13.2064,13.9468,14.6873,63.7664,14.3871,14.0123,6.2641,150.2153,21.3654,True
2013-09-20,18.87,18.89,18.63,14.313373267,3323300.0,0.1645,0.0428,0.2073,13.213,13.9692,14.7254,58.9313,14.4224,14.0578,4.3778,122.9182,19.4621,True
2013-09-23,18.68,18.735,18.51,14.313373267,3390200.0,0.1715,0.0279,0.1995,13.2161,13.987,14.7578,58.9313,14.4071,14.1207,2.844,107.8342,17.8511,True
2013-09-24,18.68,18.815,18.52,14.3748040535,3777100.0,0.1764,0.0195,0.196,13.2232,14.0109,14.7985,60.3131,14.3902,14.1876,3.0023,111.8477,18.5953,True
2013-09-25,18.68,18.86,18.47,14.2135482388,6235000.0,0.1768,0.0014,0.1781,13.2982,14.0484,14.7986,55.099,14.3364,14.2301,5.3102,99.3807,17.9163,True
2013-09-26,18.52,18.67,18.48,14.2826578737,4627400.0,0.1749,-0.0073,0.1676,13.3611,14.0841,14.8071,56.8134,14.2996,14.2655,4.8892,92.9473,17.9163,False
2013-09-27,18.52,18.67,18.44,14.313373267,4609200.0,0.1719,-0.012,0.1599,13.4202,14.1183,14.8163,57.5845,14.2996,14.3014,4.423,90.4924,17.3604,False
2013-09-30,18.52,18.72,18.48,14.3287309636,4262700.0,0.1682,-0.0149,0.1533,13.5537,14.1662,14.7787,57.9864,14.3026,14.3235,5.4644,92.7219,17.8527,False
2013-10-01,18.66,18.79,18.61,14.3594463569,5659800.0,0.1643,-0.0155,0.1488,13.7193,14.2156,14.7119,58.8225,14.2996,14.3371,5.8588,100.6792,18.5436,False
2013-10-02,18.65,18.85,18.62,14.3517675086,7641100.0,0.1601,-0.0171,0.143,13.8514,14.2544,14.6573,58.5106,14.3272,14.3328,6.4948,100.4987,19.1364,False
2013-10-03,18.61,18.76,18.4,14.3210521153,7382100.0,0.1549,-0.0206,0.1343,13.9519,14.2828,14.6138,57.2106,14.3349,14.3405,4.4622,82.0764,15.9888,False
2013-10-04,18.61,18.85,18.42,14.4208771434,6098100.0,0.1507,-0.0167,0.134,14.0752,14.3151,14.5551,60.2835,14.3564,14.3594,4.0996,90.9558,16.9022,False
2013-10-07,18.62,18.67,18.47,14.2058693905,5216500.0,0.1436,-0.0285,0.1151,14.1277,14.3256,14.5235,51.7133,14.3318,14.3472,2.0421,69.6229,16.9022,False
2013-10-08,18.53,18.58,18.19,13.9985404859,6258000.0,0.1314,-0.049,0.0824,14.0841,14.3177,14.5514,45.0905,14.2596,14.3164,0.4594,37.2683,12.9511,False
2013-10-09,18.21,18.3,17.81,13.7835327329,8431700.0,0.1128,-0.0741,0.0387,13.9609,14.2861,14.6113,39.4735,14.146,14.2699,-2.6749,-11.1166,7.9171,False
2013-10-10,18.12,18.38,18.11,14.1137232107,3916100.0,0.0963,-0.066,0.0303,13.9494,14.2815,14.6136,49.7694,14.1045,14.2463,-2.3898,28.3918,8.7875,False
2013-10-11,18.35,18.55,18.35,14.1367597556,4123100.0,0.0821,-0.0568,0.0253,13.9494,14.2815,14.6136,50.4,14.0477,14.2345,-0.5095,49.9203,10.6132,False
2013-10-14,18.38,18.72,18.345,14.3440886602,3877700.0,0.0732,-0.0356,0.0376,13.9495,14.2792,14.6089,55.7567,14.0753,14.2366,-1.3699,71.5205,12.3964,False
2013-10-15,18.68,18.73,18.37,14.2212270871,5469900.0,0.066,-0.029,0.037,13.9474,14.2673,14.5872,52.1788,14.1199,14.2263,-0.6893,62.5905,12.5008,False
2013-10-16,18.66,18.67,18.35,14.2749790254,5173900.0,0.0609,-0.0205,0.0404,13.9525,14.2569,14.5614,53.5753,14.2182,14.2304,-1.2692,60.0279,12.2287,False
2013-10-17,18.53,18.56,18.21,14.0599712724,6667800.0,0.0538,-0.0283,0.0254,13.9367,14.2366,14.5365,47.6162,14.2074,14.2156,-2.8781,27.0949,10.3293,False
2013-10-18,18.3,18.7,18.29,14.3287309636,8200300.0,0.05,-0.0151,0.0349,13.9366,14.2374,14.5381,54.4079,14.2458,14.2166,-1.0058,59.6109,11.8465,False
2013-10-21,18.7,18.94,18.7,14.5360598682,7778500.0,0.0517,0.0067,0.0584,13.9219,14.2485,14.5751,58.8207,14.2842,14.2304,1.0942,116.0432,14.3723,True
2013-10-22,18.98,19.22,18.94,14.6973156829,5162700.0,0.0592,0.0299,0.0891,13.8868,14.2646,14.6424,61.8943,14.3794,14.253,2.1525,162.7197,17.1875,True
2013-10-23,19.07,19.29,18.9,14.7817830144,6919900.0,0.0711,0.0477,0.1188,13.8543,14.293,14.7317,63.4263,14.4808,14.2816,2.28,165.9768,17.874,True
2013-10-24,19.17,19.44,19.16,14.8739291943,5005500.0,0.0865,0.0616,0.1481,13.8162,14.3226,14.829,65.0678,14.6436,14.3185,4.1243,191.9886,19.3312,True
2013-10-25,19.42,19.42,19.09,14.8124984077,4035300.0,0.1021,0.0624,0.1644,13.7981,14.3475,14.897,63.0466,14.7403,14.3446,4.0171,171.8156,18.3347,True
2013-10-28,19.32,19.5,19.2,14.820177256,7027400.0,0.1169,0.0591,0.176,13.7855,14.3721,14.9587,63.1997,14.7971,14.3856,4.1667,175.4407,19.1196,True
2013-10-29,19.34,19.37,19.16,14.7741041661,6867600.0,0.1294,0.05,0.1794,13.7807,14.3928,15.005,61.5601,14.8125,14.4373,3.0867,153.9642,18.5403,True
2013-10-30,15.73,17.29,15.51,12.9388594178,55177200.0,0.1102,-0.0766,0.0336,13.4406,14.3222,15.2038,29.2141,14.4439,14.3809,-8.2759,-307.2517,18.322,False
2013-10-31,16.99,17.06,16.72,13.0693998392,17236700.0,0.074,-0.1447,-0.0706,13.2226,14.2596,15.2967,31.9395,14.083,14.3113,-9.0618,-227.0915,18.322,False
2013-11-01,17.09,17.72,17.09,13.4226268619,11960300.0,0.0346,-0.1579,-0.1233,13.1141,14.2097,15.3053,38.7738,13.805,14.2637,-5.9947,-140.9357,11.8195,False
2013-11-04,17.54,17.76,17.2,13.2383345023,7722900.0,-0.0079,-0.1699,-0.1779,12.9867,14.1613,15.336,36.713,13.4887,14.19,-4.8741,-137.7053,11.442,False
2013-11-05,17.18,17.365,16.96,13.2613710472,6748800.0,-0.0497,-0.167,-0.2167,12.8871,14.1245,15.3618,37.1603,13.1861,14.126,-6.5393,-157.039,13.2293,False
2013-11-06,17.28,17.39,17.18,13.2383345023,8103500.0,-0.0891,-0.1575,-0.2466,12.8081,14.0972,15.3863,36.881,13.246,14.0569,-4.9727,-138.9894,12.9877,False
2013-11-07,17.31,17.44,17.18,13.3535172271,9851100.0,-0.1228,-0.1351,-0.2579,12.7301,14.0592,15.3883,39.324,13.3028,14.0098,-5.1143,-123.5647,12.4996,False
2013-11-08,17.37,17.5,17.11,13.2152979573,9908000.0,-0.1532,-0.1217,-0.2749,12.635,14.0131,15.3913,37.4599,13.2614,13.9356,-5.6604,-125.8893,13.0345,False
2013-11-11,17.21,17.31,17.1,13.2460133506,3907800.0,-0.1791,-0.1035,-0.2826,12.55,13.9582,15.3664,38.1579,13.2629,13.8496,-7.5321,-126.5331,13.1117,False
2013-11-12,17.53,17.54,17.3,13.4226268619,5479100.0,-0.1976,-0.0738,-0.2714,12.4969,13.9183,15.3396,42.1365,13.2952,13.7646,-6.3534,-97.3342,10.8118,False
2013-11-13,17.45,17.6,17.4,13.4456634069,6128500.0,-0.2096,-0.0481,-0.2577,12.4511,13.8768,15.3025,42.6521,13.3366,13.6755,-5.7311,-87.7384,10.2173,False
2013-11-14,17.56,17.61,17.35,13.399590317,4517000.0,-0.2172,-0.0304,-0.2476,12.4061,13.8438,15.2815,41.8529,13.3458,13.5772,-5.1185,-90.0061,10.6236,False
2013-11-15,17.43,17.45,16.22,12.823676693,29228700.0,-0.2303,-0.0525,-0.2829,12.2835,13.7686,15.2537,33.4572,13.2675,13.4446,-6.6845,-161.5515,19.045,False
2013-11-18,16.83,16.94,16.58,12.8390343897,11257300.0,-0.2455,-0.0606,-0.3061,12.1898,13.6837,15.1776,33.8364,13.1861,13.3126,-10.5597,-156.5902,19.045,False
2013-11-19,16.78,16.82,16.56,12.7392093615,11439900.0,-0.2621,-0.0666,-0.3287,12.114,13.5858,15.0576,32.5448,13.0494,13.1769,-12.487,-156.1965,19.1844,False
2013-11-20,16.65,16.78,16.38,12.5933112435,7455500.0,-0.2806,-0.0738,-0.3543,12.0518,13.4764,14.9009,30.7091,12.879,13.1539,-13.0119,-162.6432,20.4381,False
2013-11-21,16.47,16.77,16.35,12.7929612998,11430100.0,-0.2953,-0.0591,-0.3544,12.0728,13.3723,14.6719,36.0017,12.7576,13.1354,-13.7346,-148.7171,20.6468,False
2013-11-22,16.73,16.89,16.64,12.9311805695,7468300.0,-0.3042,-0.0353,-0.3395,12.148,13.2783,14.4085,39.4332,12.7791,13.1027,-13.0278,-124.618,19.3733,False
2013-11-25,16.84,16.85,16.65,12.8006401481,5944100.0,-0.3102,-0.0241,-0.3343,12.279,13.1773,14.0756,37.4038,12.7715,13.0735,-13.5897,-126.9043,19.3733,False
2013-11-26,16.675,16.88,16.67,12.8927863279,5411400.0,-0.312,-0.0071,-0.319,12.5562,13.0832,13.6102,39.7489,12.8022,13.0489,-12.8549,-118.2329,19.0484,False
2013-11-27,16.73,16.94,16.66,12.9158228729,4754400.0,-0.3099,0.0083,-0.3016,12.5537,13.0821,13.6104,40.3476,12.8667,13.0274,-2.0243,-112.2601,18.393,True
2013-11-29,16.79,16.94,16.64,12.8006401481,2851300.0,-0.3067,0.0129,-0.2938,12.5262,13.0686,13.6111,38.3085,12.8682,12.9906,-0.7034,-112.4167,18.5451,True
2013-12-02,16.74,16.9,16.61,12.8159978447,6431500.0,-0.3019,0.0189,-0.283,12.5108,13.0383,13.5658,38.7507,12.8452,12.9639,-4.6275,-108.885,18.7758,True
2013-12-03,16.64,16.93,16.6,12.9542171145,9894400.0,-0.2936,0.0333,-0.2603,12.5037,13.0241,13.5445,42.7104,12.8759,12.9445,-4.6734,-98.6327,18.4346,True
2013-12-04,16.76,16.92,16.605,12.8083189964,10734000.0,-0.2851,0.0339,-0.2512,12.4849,13.0014,13.518,39.8004,12.859,12.9035,-2.5626,-99.3054,18.4346,True
2013-12-05,16.64,16.67,16.42,12.6240266367,9657100.0,-0.2793,0.0233,-0.256,12.4412,12.9707,13.5002,36.4403,12.8006,12.8488,-4.1403,-111.9228,19.9022,True
2013-12-06,16.55,16.79,16.48,12.8774286313,4675600.0,-0.2707,0.0342,-0.2365,12.4464,12.9469,13.4474,43.4711,12.816,12.814,-3.7271,-94.7211,18.4958,True
2013-12-09,16.78,16.855,16.65,12.8313555414,3542600.0,-0.2611,0.0388,-0.2223,12.4406,12.9277,13.4149,42.5541,12.8191,12.8145,-3.6857,-86.8143,17.7351,True
