date,open,high,low,Close,vol,MACD,MACD_Signal,MACD_Hist,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-09-19,24.5,24.75,24.4149,19.2769619747,40090900.0,-0.0428,-0.1649,0.1221,18.7601,18.0927,19.4275,54.5194,19.1838,18.8199,1.1029,-24.4198,11.0369,True
2013-09-20,24.73,24.75,24.43,19.194732399,37420400.0,-0.0269,-0.1373,0.1104,18.7797,18.0859,19.4734,52.3413,19.2135,18.8752,2.1883,-27.5218,11.0369,True
2013-09-23,24.38,24.45,24.11,19.010694777,26910300.0,-0.0288,-0.1156,0.0868,18.7959,18.0966,19.4953,47.7654,19.1971,18.9256,1.1794,-50.0101,7.6145,True
2013-09-24,24.14,24.32,23.94,18.9049710367,29762400.0,-0.0384,-0.1002,0.0618,18.8081,18.11,19.5061,45.3263,19.1611,18.9601,1.1227,-61.3186,5.8519,True
2013-09-25,24.19,24.55,24.12,19.1320812936,26563800.0,-0.0273,-0.0856,0.0583,18.8451,18.1608,19.5293,51.0761,19.1039,18.9945,3.1946,-42.4611,7.9268,True
2013-09-26,24.3,24.36,23.69,18.6152096745,54577900.0,-0.0596,-0.0804,0.0208,18.8578,18.2011,19.5145,40.6515,18.9715,18.9987,3.3079,-75.186,3.5864,True
2013-09-27,23.35,23.55,23.05,18.2706285952,82455500.0,-0.1117,-0.0867,-0.025,18.8531,18.1812,19.525,35.4792,18.7867,18.9872,-0.8421,-120.5494,2.3573,False
2013-09-30,23.12,23.53,23.02,18.3497256157,40335700.0,-0.1449,-0.0983,-0.0466,18.8578,18.2017,19.5139,37.4369,18.6545,18.9617,-0.0849,-115.4,2.6236,False
2013-10-01,23.33,23.48,23.2,18.3332797005,30137600.0,-0.1706,-0.1128,-0.0579,18.8551,18.1907,19.5194,37.1856,18.5402,18.9228,-0.4975,-100.7407,1.4811,False
2013-10-02,23.1,23.36,23.005,18.3963890971,40084700.0,-0.1838,-0.127,-0.0568,18.8441,18.1575,19.5308,38.873,18.393,18.8766,-1.6268,-102.6338,3.2483,False
2013-10-03,23.24,23.35,22.94,18.1478958481,38161100.0,-0.2118,-0.1439,-0.0679,18.8239,18.0825,19.5654,34.9159,18.2996,18.8183,-1.3389,-108.3571,3.833,False
2013-10-04,22.96,23.09,22.85,18.15972886,33607800.0,-0.2304,-0.1612,-0.0692,18.8098,18.0299,19.5896,35.2522,18.2774,18.7592,-2.4375,-113.1457,4.6445,False
2013-10-07,22.76,23.04,22.63,18.0571760906,29575900.0,-0.2506,-0.1791,-0.0714,18.776,17.93,19.6219,33.6383,18.2189,18.6902,-3.2171,-119.5714,6.6036,False
2013-10-08,22.97,22.97,22.62,17.856014889,31865700.0,-0.2795,-0.1992,-0.0803,18.7229,17.7904,19.6555,30.6859,18.1234,18.6082,-4.5855,-124.5493,6.6922,False
2013-10-09,22.66,22.76,22.29,17.7495177823,45438300.0,-0.3075,-0.2209,-0.0867,18.656,17.6488,19.6632,29.2306,17.9941,18.497,-6.0775,-137.1822,9.5716,False
2013-10-10,22.7,23.075,22.6,18.1518401854,38817500.0,-0.2939,-0.2355,-0.0584,18.6124,17.5971,19.6278,40.6276,17.9949,18.422,-4.9334,-106.9953,6.3848,False
2013-10-11,23.02,23.38,22.97,18.3648343988,27773800.0,-0.2628,-0.2409,-0.0219,18.5784,17.5779,19.5788,45.5972,18.0359,18.3667,-3.519,-82.1146,3.423,False
2013-10-14,23.16,23.36,23.07,18.4121664462,29103100.0,-0.2317,-0.2391,0.0074,18.5443,17.5703,19.5184,46.6602,18.1069,18.3268,-3.8379,-76.9789,3.423,True
2013-10-15,23.36,23.42,23.17,18.2859476531,26201200.0,-0.2148,-0.2342,0.0194,18.5044,17.5571,19.4517,44.193,18.1929,18.2855,-3.8854,-75.4401,2.8405,True
2013-10-16,23.22,23.3,22.81,18.1400071735,40483000.0,-0.2107,-0.2295,0.0188,18.4405,17.5799,19.3011,41.4761,18.271,18.2194,-5.3611,-90.5495,6.0685,True
2013-10-17,22.8,22.88,22.42,17.9711895377,69366300.0,-0.2186,-0.2273,0.0087,18.3752,17.5829,19.1675,38.5396,18.2348,18.1764,-6.8793,-114.3366,9.3853,True
2013-10-18,22.86,23.14,22.76,18.11318568,44486600.0,-0.211,-0.2241,0.0131,18.3211,17.6173,19.025,42.2259,18.1845,18.1659,-5.8211,-91.3097,6.8279,True
2013-10-21,23.11,23.11,22.81,18.0887307888,34594600.0,-0.2045,-0.2202,0.0156,18.275,17.6405,18.9095,41.7637,18.1198,18.1485,-4.7892,-88.9588,6.8279,True
2013-10-22,22.99,23.0,22.42,17.8678479009,64553000.0,-0.2147,-0.2191,0.0043,18.2232,17.6352,18.8111,37.7634,18.0362,18.1175,-4.7358,-106.3259,10.0888,True
2013-10-23,22.61,22.64,22.2,17.5562452554,49021400.0,-0.2452,-0.2243,-0.0209,18.1444,17.6499,18.6389,32.9875,17.9194,18.0615,-7.1055,-128.5377,11.8585,False
2013-10-24,22.34,22.43,22.1,17.6505149165,50130300.0,-0.2587,-0.2312,-0.0275,18.0961,17.6066,18.5857,35.6264,17.8553,18.0283,-7.2493,-129.9743,12.6532,False
2013-10-25,22.59,22.63,22.35,17.7140187468,34253400.0,-0.2613,-0.2372,-0.0241,18.0683,17.5587,18.5779,37.4055,17.7755,17.9986,-3.2037,-113.1115,10.6246,False
2013-10-28,22.4,22.55,22.31,17.7889611552,24072100.0,-0.2544,-0.2406,-0.0137,18.0403,17.534,18.5466,39.5189,17.7155,17.9807,-3.4639,-111.5246,10.9507,False
2013-10-29,22.66,22.93,22.56,18.0058997059,30074200.0,-0.2287,-0.2383,0.0095,18.0239,17.5357,18.5121,45.2521,17.7431,17.9907,-2.3424,-85.0688,7.1723,True
2013-10-30,22.87,22.9399,22.66,17.911235611,30465600.0,-0.2136,-0.2333,0.0197,17.9996,17.5406,18.4587,43.3317,17.8141,18.0015,-1.7984,-83.7635,7.0757,True
2013-10-31,22.64,22.71,22.44,17.7968498298,34497400.0,-0.2084,-0.2283,0.0199,17.9821,17.5202,18.444,41.075,17.8434,17.9778,-2.7409,-99.96,8.9309,True
2013-11-01,22.66,22.68,22.4,17.800794167,33328700.0,-0.2017,-0.223,0.0213,17.9641,17.5034,18.4249,41.1881,17.8607,17.9402,-1.7757,-100.6814,9.2659,True
2013-11-04,22.55,22.64,22.4214,17.8126271789,28617000.0,-0.1932,-0.217,0.0239,17.9519,17.4887,18.4152,41.549,17.8655,17.9003,-1.7361,-99.6815,9.2659,True
2013-11-05,22.61,23.245,22.42,18.1952278955,46343600.0,-0.1538,-0.2044,0.0506,17.9689,17.4962,18.4416,51.7944,17.9033,17.8942,1.1972,-61.4957,3.3218,True
2013-11-06,23.21,23.37,23.02,18.3648343988,48257800.0,-0.1076,-0.185,0.0774,17.9996,17.5083,18.491,55.4992,17.9941,17.9092,2.6801,-24.7316,2.1541,True
2013-11-07,23.41,23.56,23.07,18.2307269311,35502900.0,-0.0809,-0.1642,0.0833,18.0036,17.5062,18.501,52.1066,18.0808,17.9265,2.1018,-18.1012,0.4002,True
2013-11-08,23.28,23.52,23.085,18.5462739139,30884100.0,-0.0339,-0.1382,0.1042,18.0127,17.4837,18.5417,58.5018,18.2299,17.9554,0.5988,-0.2489,0.4002,True
2013-11-11,23.5,23.58,23.4,18.4949975292,22694900.0,-0.0008,-0.1107,0.1099,18.0168,17.4742,18.5594,57.1726,18.3664,17.9825,0.9418,15.2731,0.1596,True
2013-11-12,23.43,23.84,23.43,18.7198247544,38031100.0,0.0431,-0.0799,0.123,18.0385,17.4246,18.6524,61.3029,18.4713,18.0393,1.7933,43.071,2.554,True
2013-11-13,23.6,24.0,23.51,18.9288746305,75234900.0,0.0937,-0.0452,0.1389,18.0779,17.3519,18.804,64.695,18.5841,18.1308,3.0043,67.806,3.9948,True
2013-11-14,20.935,21.44,20.77,16.8541532186,243255400.0,-0.0333,-0.0428,0.0095,18.0221,17.121,18.9232,33.4844,18.3088,18.0777,-6.2937,-280.5494,17.301,True
2013-11-15,21.46,21.69,21.26,16.9882606863,85506000.0,-0.1217,-0.0586,-0.0631,17.9658,16.9602,18.9715,35.6349,17.9972,18.0293,-6.2662,-226.9051,15.1138,False
2013-11-18,21.6,21.72,21.2,16.7949881594,66008900.0,-0.2049,-0.0879,-0.1171,17.9012,16.7761,19.0262,33.9405,17.6572,17.963,-6.0147,-224.0529,15.4983,False
2013-11-19,21.31,21.535,21.12,16.8975409288,57309700.0,-0.2597,-0.1222,-0.1374,17.8526,16.6453,19.06,35.6792,17.2928,17.8891,-6.3696,-214.6362,16.0143,False
2013-11-20,21.47,21.47,21.22,16.747656112,44299700.0,-0.3115,-0.1601,-0.1515,17.8122,16.517,19.1075,34.2669,16.8565,17.8116,-5.1678,-205.6065,16.0143,False
2013-11-21,21.36,21.49,21.25,16.9369843016,40695500.0,-0.3335,-0.1948,-0.1388,17.7765,16.4273,19.1258,37.6094,16.8731,17.7543,-4.1908,-182.2505,15.8314,False
2013-11-22,21.41,21.5,21.31,16.9290956271,41105000.0,-0.3476,-0.2253,-0.1223,17.7373,16.3383,19.1363,37.5242,16.8613,17.6961,-4.9934,-169.4695,15.7387,False
2013-11-25,21.45,21.52,21.27,16.7792108102,37566000.0,-0.3666,-0.2536,-0.113,17.6868,16.2273,19.1463,35.8703,16.8581,17.6272,-4.5676,-166.104,16.0122,False
2013-11-26,21.3,21.41,21.08,16.7318787628,48629300.0,-0.3811,-0.2791,-0.102,17.6231,16.1145,19.1317,35.3433,16.825,17.5297,-6.6289,-167.8194,17.3091,False
2013-11-27,21.2925,21.35,21.15,16.7792108102,40021100.0,-0.3843,-0.3001,-0.0842,17.5665,16.0209,19.1121,36.3454,16.8313,17.424,-6.9307,-157.1498,17.3091,False
2013-11-29,21.39,21.44,21.2,16.7634334611,25043700.0,-0.3837,-0.3169,-0.0669,17.5148,15.9348,19.0949,36.1453,16.7966,17.3262,-5.5923,-145.8997,16.4284,False
2013-12-02,21.29,21.3,21.06,16.637214668,35385200.0,-0.389,-0.3313,-0.0577,17.4567,15.8378,19.0755,34.5166,16.7382,17.1989,-6.0847,-150.6296,17.4092,False
2013-12-03,21.05,21.26,21.02,16.7713221357,52496700.0,-0.3779,-0.3406,-0.0373,17.4046,15.768,19.0412,37.7117,16.7366,17.084,-6.0954,-140.8575,17.6899,False
2013-12-04,21.09,21.35,21.07,16.7626445936,44535000.0,-0.3657,-0.3456,-0.0201,17.333,15.7157,18.9502,37.5845,16.7428,16.9535,-8.1523,-131.2344,16.7818,False
2013-12-05,21.2,21.299,20.89,16.4952185257,61782100.0,-0.3733,-0.3512,-0.0221,17.2395,15.6559,18.8231,33.8199,16.686,16.7913,-8.8618,-140.6307,18.0677,False
2013-12-06,21.12,21.32,21.07,16.7870994848,51266300.0,-0.3516,-0.3513,-0.0004,17.1673,15.6404,18.6942,40.759,16.6907,16.7868,-9.5076,-119.9693,17.8516,False
2013-12-09,21.3,21.33,21.2,16.7397674374,41430000.0,-0.3345,-0.3479,0.0134,17.077,15.6788,18.4752,40.0298,16.7112,16.7702,-9.3112,-112.9619,17.7473,True
2013-12-10,21.2602,21.34,21.15,16.7318787628,45957600.0,-0.3179,-0.3419,0.024,16.9888,15.7456,18.232,39.9023,16.7033,16.766,-9.4996,-109.6757,18.1159,True
2013-12-11,20.99,21.01,20.65,16.471552502,66075000.0,-0.322,-0.3379,0.0159,16.8764,15.9021,17.8507,35.8639,16.6451,16.7376,-11.8708,-134.4789,21.6852,True
2013-12-12,20.82,20.83,20.26,16.1796715429,69575100.0,-0.3448,-0.3393,-0.0055,16.7389,16.3809,17.097,31.9762,16.582,16.6997,-13.2083,-151.62,24.3026,False
2013-12-13,20.58,20.58,20.22,15.9666773295,51883000.0,-0.3758,-0.3466,-0.0292,16.6946,16.2078,17.1814,29.4778,16.4179,16.6351,-4.0112,-157.4783,24.5655,False
2013-12-16,20.35,20.75,20.253,16.3137790106,54485600.0,-0.368,-0.3509,-0.0172,16.6608,16.1667,17.155,37.9436,16.3327,16.594,-4.3338,-134.7125,22.723,False
2013-12-17,20.74,21.13,20.68,16.5031072003,45343300.0,-0.3427,-0.3492,0.0065,16.6462,16.1516,17.1409,42.0118,16.287,16.5756,-2.7164,-103.9729,18.7308,True
2013-12-18,20.88,21.04,20.5175,16.5662165968,55495300.0,-0.3139,-0.3422,0.0283,16.6297,16.1478,17.1116,43.3384,16.3059,16.5646,-2.2986,-103.604,19.8644,True
2013-12-19,21.07,21.08,20.77,16.6214373188,36678100.0,-0.2834,-0.3304,0.0471,16.6234,16.1445,17.1022,44.5281,16.3942,16.5541,-1.8165,-90.9371,19.4473,True
2013-12-20,21.06,21.25,20.96,16.6687693663,64140500.0,-0.2524,-0.3148,0.0624,16.61,16.1524,17.0675,45.5776,16.5347,16.5478,-1.1168,-77.5049,17.6775,True
2013-12-23,21.25,21.625,21.22,17.0158710473,41245900.0,-0.1976,-0.2914,0.0938,16.6143,16.1433,17.0853,52.6203,16.6751,16.573,0.5814,-49.0544,13.892,True
2013-12-24,21.46,21.76,21.44,17.1105351422,18372000.0,-0.1449,-0.2621,0.1172,16.6309,16.1165,17.1452,54.3467,16.7966,16.5956,1.1152,-35.7062,12.5663,True
2013-12-26,21.72,21.88,21.72,17.1973105624,17064400.0,-0.095,-0.2287,0.1337,16.6541,16.0845,17.2238,55.9239,16.9228,16.6246,2.1952,-21.4654,11.3942,True
2013-12-27,21.79,22.05,21.78,17.370861403,24098500.0,-0.041,-0.1911,0.1502,16.6837,16.0352,17.3323,58.9622,17.0727,16.683,3.2787,-8.6279,9.7478,True
2013-12-30,22.0,22.33,22.0,17.5523009181,27711600.0,0.0163,-0.1496,0.1659,16.7232,15.9721,17.4742,61.9036,17.2494,16.734,4.1511,11.5748,7.0967,True
2013-12-31,22.25,22.47,22.15,17.6942970603,33240500.0,0.0723,-0.1053,0.1775,16.776,15.9158,17.6362,64.0635,17.3851,16.7976,5.493,25.0663,5.7971,True
date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Upper Band,Real Middle Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-01-03,18.55,18.86,18.48,14.0421315328,41236600.0,0.033,0.0037,0.0293,14.3281,13.7976,13.267,55.3021,13.7882,13.6905,-0.3122,90.24,8.9952,True
2012-01-04,18.44,19.0,18.35,14.3134770697,52927700.0,0.0753,0.0368,0.0385,14.3676,13.8074,13.2471,58.8072,13.859,13.7166,0.9063,105.2796,9.9619,True
2012-01-05,18.93,19.0,18.67,14.2607154375,37865300.0,0.1033,0.0519,0.0515,14.4004,13.8168,13.2332,57.8619,13.9823,13.7422,0.933,114.1641,9.9619,True
2012-01-06,18.95,19.0,18.83,14.2079538054,27796900.0,0.1199,0.0548,0.0652,14.3888,13.8138,13.2389,56.8822,14.0816,13.7888,0.0587,115.1966,9.9619,True
2012-01-09,18.87,19.1,18.79,14.2984023176,37811500.0,0.1388,0.0589,0.0799,14.4415,13.8312,13.2208,58.1827,14.2245,13.8385,0.4799,120.3854,10.6746,True
2012-01-10,19.08,19.25,18.77,14.1928790533,45488300.0,0.1436,0.0509,0.0926,14.4428,13.8316,13.2203,56.0689,14.2547,13.8861,1.8565,116.1817,11.7405,True
2012-01-11,18.94,19.14,18.87,14.3737760779,32482200.0,0.1601,0.054,0.1061,14.5089,13.8542,13.1994,58.817,14.2667,13.9583,2.6826,123.2588,11.7405,True
2012-01-12,19.12,19.2,18.96,14.4340750861,31101700.0,0.176,0.0559,0.1201,14.584,13.882,13.18,59.717,14.3014,13.9987,2.1848,130.8533,12.174,True
2012-01-13,19.01,19.17,18.88,14.3662387019,32143700.0,0.1811,0.0488,0.1323,14.6352,13.9249,13.2146,58.1844,14.3331,14.0589,3.9553,117.2839,11.4318,True
2012-01-17,19.2301,19.32,19.11,14.5509044144,40402800.0,0.1977,0.0524,0.1454,14.7132,13.9747,13.2363,61.0965,14.3836,14.1208,6.204,144.4703,12.5352,True
2012-01-18,19.37,19.63,19.33,14.728032751,56573500.0,0.2227,0.0618,0.1608,14.8079,14.0372,13.2665,63.6949,14.4906,14.1778,6.2775,177.9142,14.7668,True
2012-01-19,19.68,19.95,19.6,14.9164671516,52482100.0,0.2547,0.0751,0.1796,14.9,14.1185,13.337,66.2632,14.5991,14.2416,11.1285,211.8767,16.9901,True
2012-01-20,19.7499,19.93,19.67,15.0144530399,42046700.0,0.2847,0.084,0.2006,15.0383,14.1778,13.3174,67.5425,14.7152,14.333,8.1937,211.0669,16.9901,True
2012-01-23,19.85,20.07,19.56,14.9466166557,50013100.0,0.2995,0.0791,0.2204,15.109,14.252,13.3949,65.6947,14.8313,14.4153,9.7255,198.7755,17.9584,True
2012-01-24,19.75,19.86,19.56,14.9353105917,30828500.0,0.3068,0.0691,0.2377,15.1728,14.3177,13.4626,65.3753,14.9082,14.5054,9.3521,179.7317,17.9584,True
2012-01-25,19.8,19.87,19.48,14.9466166557,37205000.0,0.31,0.0578,0.2521,15.2427,14.3713,13.5,65.5547,14.9519,14.5657,7.8096,166.8924,17.1508,True
2012-01-26,19.97,19.99,19.71,14.9466166557,36818500.0,0.3089,0.0454,0.2635,15.3049,14.4207,13.5365,65.5547,14.9579,14.6079,7.5879,171.8492,18.0071,True
2012-01-27,19.58,19.69,19.36,14.7431075031,43539600.0,0.2883,0.0198,0.2684,15.2941,14.4757,13.6572,59.2145,14.9037,14.6401,6.2583,125.395,14.4971,True
2012-01-30,19.404,19.63,19.27,14.7431075031,31384800.0,0.2689,0.0003,0.2685,15.2734,14.5272,13.7811,59.2145,14.863,14.6758,7.7899,114.9752,13.6134,True
2012-01-31,19.69,19.73,19.44,14.8071751993,40629600.0,0.2557,-0.0103,0.266,15.2044,14.5884,13.9725,60.5919,14.8373,14.7097,8.2206,125.4249,14.3603,False
2012-02-01,19.84,19.95,19.7,14.9240045276,57074800.0,0.2518,-0.0113,0.2631,15.2108,14.6325,14.0542,63.0312,14.8328,14.7584,5.7794,145.8052,15.9853,False
2012-02-02,19.83,19.98,19.8,14.9240045276,36405200.0,0.2459,-0.0138,0.2597,15.2352,14.663,14.0909,63.0312,14.8283,14.7951,5.1579,144.8187,16.2058,False
2012-02-03,19.99,20.2,19.91,15.1425884323,54491000.0,0.2558,-0.0031,0.2589,15.2844,14.7071,14.1299,67.3694,14.9082,14.8423,6.3158,162.5528,17.8144,False
2012-02-06,20.04,20.2,19.92,15.2179621926,37141900.0,0.2668,0.0063,0.2605,15.328,14.7576,14.1872,68.7253,15.0031,14.8991,6.3158,158.576,17.8144,True
2012-02-07,20.09,20.33,20.0,15.2254995686,61422400.0,0.2729,0.0099,0.263,15.3682,14.804,14.2397,68.864,15.0868,14.9441,6.4398,160.214,18.7674,True
2012-02-08,20.22,20.45,20.09,15.3988592172,91349200.0,0.2884,0.0203,0.268,15.4119,14.8643,14.3166,71.93,15.1818,14.9888,6.2338,167.0265,19.6421,True
2012-02-09,20.23,20.49,19.87,15.0747520481,131157200.0,0.2714,0.0027,0.2687,15.4051,14.8993,14.3936,60.0794,15.2119,14.9994,7.0533,137.3299,17.2875,True
2012-02-10,19.79,20.06,19.73,14.9956095999,63115200.0,0.2487,-0.016,0.2647,15.3869,14.9274,14.4679,57.5968,15.1825,14.9981,4.4792,108.3271,15.8125,False
2012-02-13,20.01,20.06,19.9,15.0973641762,50426600.0,0.2362,-0.0228,0.259,15.3495,14.964,14.5784,59.8805,15.1584,15.0082,4.6427,113.7484,15.8125,False
2012-02-14,19.9001,20.07,19.83,15.1275136803,31854000.0,0.2261,-0.0263,0.2524,15.3342,14.9928,14.6514,60.5549,15.1388,15.021,3.882,107.8559,15.0642,False
2012-02-15,20.09,20.21,19.85,15.0069156639,44880700.0,0.206,-0.0372,0.2431,15.3258,15.0067,14.6877,56.4855,15.0604,15.025,2.9547,103.2908,16.1659,False
2012-02-16,19.98,20.27,19.91,15.2179621926,42558500.0,0.2047,-0.0307,0.2354,15.3507,15.0218,14.6929,61.355,15.0891,15.0431,1.604,111.2423,16.6371,False
2012-02-17,20.2,20.35,20.0,15.2933359528,54249700.0,0.2074,-0.0224,0.2298,15.3852,15.0357,14.6863,62.9418,15.1486,15.0798,2.1074,114.8726,17.2677,False
2012-02-21,20.3,20.49,20.17,15.346097585,41222900.0,0.2114,-0.0148,0.2261,15.4275,15.0557,14.684,64.049,15.1984,15.12,2.0927,121.7159,18.3667,False
2012-02-22,20.41,20.46,20.05,15.1652005604,36219200.0,0.1976,-0.0228,0.2204,15.4376,15.0672,14.6968,57.7147,15.2059,15.1438,3.0211,105.7473,17.0118,False
2012-02-23,20.1,20.25,19.92,15.2481116967,30008000.0,0.1912,-0.0234,0.2146,15.4563,15.0823,14.7083,59.6732,15.2541,15.1655,1.9124,95.2646,15.5547,False
2012-02-24,20.27,20.33,20.11,15.1802753125,27220500.0,0.1786,-0.0288,0.2074,15.4649,15.094,14.723,57.3449,15.2466,15.1825,1.7009,97.2534,16.2077,False
2012-02-27,19.99,20.26,19.97,15.2028874405,37170200.0,0.1685,-0.0311,0.1996,15.4535,15.117,14.7805,57.9311,15.2285,15.1866,2.8949,88.631,14.6302,False
2012-02-28,20.16,20.22,20.02,15.2254995686,34349100.0,0.1605,-0.0313,0.1918,15.4332,15.1411,14.849,58.5416,15.2044,15.1871,3.0056,86.781,14.6302,False
2012-02-29,20.18,20.2,19.84,14.9843035358,46229800.0,0.1331,-0.047,0.18,15.41,15.1499,14.8899,50.2139,15.1682,15.171,2.3822,68.2661,12.5977,False
2012-03-01,19.91,19.96,19.74,14.9843035358,43149300.0,0.1101,-0.0559,0.1661,15.4037,15.153,14.9023,50.2139,15.1155,15.1433,0.0501,55.7692,11.481,False
2012-03-02,19.84,19.89,19.71,14.8938550235,27449600.0,0.0837,-0.0659,0.1496,15.4079,15.1514,14.895,47.3164,15.0582,15.1313,-0.4505,47.3228,11.1447,False
2012-03-05,19.73,19.75,19.46,14.7732570072,31971300.0,0.0524,-0.0778,0.1301,15.438,15.133,14.828,43.713,14.9722,15.1165,-2.2277,28.9092,8.3741,False
2012-03-06,19.43,19.53,19.32,14.6828084949,36742300.0,0.02,-0.0881,0.1081,15.4657,15.1062,14.7467,41.1921,14.8637,15.0888,-3.3168,12.8625,6.8572,False
2012-03-07,19.5,19.53,19.4,14.6300468627,34751400.0,-0.0097,-0.0943,0.0846,15.4866,15.0764,14.6663,39.7591,14.7929,15.0557,-3.9351,12.0821,6.8572,False
2012-03-08,19.57,19.78,19.53,14.8335560153,36655500.0,-0.0167,-0.081,0.0643,15.4432,15.0482,14.6532,47.3313,14.7627,15.0441,-3.2763,31.9993,9.2042,False
2012-03-09,19.73,19.89,19.68,14.9240045276,26274400.0,-0.0148,-0.0633,0.0485,15.439,15.0406,14.6423,50.3057,14.7687,15.0245,-2.9283,43.0637,10.2166,False
2012-03-12,19.82,19.875,19.66,14.9466166557,26316200.0,-0.0113,-0.0478,0.0365,15.4383,15.0382,14.6381,51.0463,14.8034,15.0014,-0.9222,41.5493,9.9898,False
2012-03-13,19.9,20.22,19.89,15.2405743206,33326000.0,0.015,-0.0172,0.0322,15.4544,15.0454,14.6363,59.4607,14.915,14.9944,0.7976,73.2511,13.1251,False
2012-03-14,20.16,20.38,20.06,15.2217308806,41190400.0,0.034,0.0014,0.0326,15.4649,15.0501,14.6352,58.767,15.0333,14.9981,1.5446,82.9866,14.5292,True
2012-03-15,20.06,20.2,19.8,15.0069156639,55020200.0,0.0313,-0.001,0.0323,15.4649,15.0501,14.6352,51.4367,15.068,14.982,-0.0495,55.2479,11.5498,False
2012-03-16,20.01,20.05,19.9,15.0973641762,56363000.0,0.036,0.003,0.0331,15.4524,15.044,14.6356,54.0238,15.1026,14.9765,-1.0853,56.6495,11.5498,True
2012-03-19,19.94,20.28,19.94,15.1802753125,30276500.0,0.046,0.0103,0.0356,15.4358,15.0384,14.641,56.3098,15.1494,14.975,-0.344,70.7348,13.606,True
2012-03-20,20.04,20.64,20.01,15.5043824815,61659600.0,0.0791,0.0347,0.0443,15.4731,15.0463,14.6195,63.84,15.2021,14.9936,0.7321,106.3854,16.6887,True
2012-03-21,20.56,20.65,20.35,15.4516208493,39135200.0,0.0999,0.0445,0.0554,15.5204,15.0606,14.6008,61.9769,15.2481,15.0248,0.9286,118.4335,16.7726,True
2012-03-22,20.35,20.57,20.27,15.361172337,32211700.0,0.1079,0.0419,0.0659,15.5378,15.0663,14.5948,58.8237,15.319,15.0499,1.5802,105.0749,15.8237,True
2012-03-23,20.34,20.59,20.25,15.4742329774,27646700.0,0.1219,0.0448,0.0771,15.5831,15.081,14.5788,61.4504,15.3943,15.0886,1.2789,111.4285,15.5849,True
2012-03-26,20.7,20.86,20.65,15.7078916341,29098800.0,0.1502,0.0584,0.0917,15.6765,15.1062,14.5359,66.2217,15.4999,15.1509,2.9615,160.6379,17.9084,True
2012-03-27,20.93,21.02,20.88,15.7606532663,9869769.0,0.1748,0.0664,0.1083,15.7695,15.133,14.4965,67.2038,15.5511,15.2227,3.9565,185.6845,19.2478,True
2012-03-28,20.85,21.11,20.73,15.8887886587,9919650.0,0.2023,0.0752,0.1271,15.8901,15.1782,14.4663,69.5104,15.6385,15.3067,4.505,191.7257,17.4212,True
2012-03-29,20.96,21.24,20.85,15.8511017786,36518000.0,0.2186,0.0731,0.1454,15.9846,15.2215,14.4584,68.0032,15.7365,15.3745,6.4128,197.5102,18.5212,True
2012-03-30,21.12,21.19,20.98,15.9415502909,35673900.0,0.236,0.0725,0.1635,16.0824,15.2739,14.4655,69.693,15.83,15.4423,6.5359,202.0963,18.5212,True
2012-04-02,21.14,21.3,21.05,15.971699795,30716500.0,0.2494,0.0687,0.1807,16.1624,15.3338,14.5053,70.254,15.8828,15.5107,7.8481,207.5616,19.46,True
2012-04-03,21.11,21.19,20.63,15.7531158903,64106700.0,0.2396,0.0471,0.1925,16.1782,15.3874,14.5966,61.4217,15.8813,15.5448,8.9166,165.6295,15.2761,True
2012-04-04,20.64,20.77,20.25,15.4050643384,43848100.0,0.2015,0.0072,0.1943,16.1366,15.4261,14.7157,50.5745,15.7845,15.5571,6.7578,90.4998,10.8557,True
2012-04-05,20.18,20.37,20.07,15.2991356053,30611900.0,0.1608,-0.0268,0.1876,16.1094,15.4494,14.7894,47.8206,15.6741,15.5765,3.3785,46.1444,8.8451,False
2012-04-09,19.97,20.155,19.87,15.1024108151,26416300.0,0.1114,-0.0609,0.1724,16.094,15.4583,14.8226,43.1458,15.5063,15.5769,1.7217,2.4831,6.6593,False
2012-04-10,19.94,20.1,19.52,14.7921909537,44896400.0,0.0467,-0.1005,0.1472,16.1141,15.4506,14.7871,37.0297,15.2704,15.551,1.5207,-52.7471,2.9789,False
2012-04-11,19.68,20.04,19.62,15.1440256745,40610100.0,0.0236,-0.0989,0.1225,16.1167,15.4458,14.7748,46.2827,15.1486,15.527,-0.5094,-23.9059,2.9789,False
2012-04-12,20.09,20.28,19.98,15.1780741959,32041300.0,0.0079,-0.0917,0.0996,16.1177,15.4436,14.7695,47.0888,15.1032,15.5087,-0.1083,17.3941,5.2963,False
2012-04-13,20.02,20.04,19.79,15.0191810962,27901500.0,-0.0172,-0.0934,0.0762,16.1167,15.4442,14.7717,43.8021,15.0472,15.4859,-0.4109,-30.1,3.3097,False
2012-04-16,19.92,19.96,19.57,14.9246018701,35250100.0,-0.0442,-0.0963,0.0522,16.1298,15.4356,14.7413,41.9353,15.0116,15.4493,-0.0664,-61.1099,1.0644,False
2012-04-17,19.81,20.15,19.75,15.1932068721,28770700.0,-0.0434,-0.0764,0.0331,16.1295,15.4362,14.7429,48.6007,15.0918,15.415,-0.2592,-9.5634,2.9175,False
