date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Upper Band,Real Middle Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-04-03,34.61,34.9,34.36,28.4343085493,5836300.0,-0.0872,0.0819,-0.169,28.1561,27.4632,28.849,52.3081,28.2461,28.0898,1.013,1.2816,1.4441,True
2013-04-04,34.32,34.61,34.11,28.5416389823,4060500.0,-0.0492,0.0958,-0.1451,28.1569,27.4622,28.8516,53.5659,28.3897,28.1107,-0.4602,-10.2358,2.5836,True
2013-04-05,34.13,34.145,33.19,28.0710363147,10886500.0,-0.0565,0.0709,-0.1273,28.1453,27.453,28.8377,47.6608,28.3633,28.0826,-2.2893,-62.7828,6.6238,True
2013-04-08,33.91,34.05,33.77,28.0132430046,5871800.0,-0.0661,0.049,-0.1151,28.1338,27.4407,28.8268,46.9794,28.3418,28.0479,-1.7883,-55.2757,6.6238,True
2013-04-09,34.1,34.54,34.005,28.2113914962,8866100.0,-0.0571,0.0464,-0.1035,28.1127,27.457,28.7685,49.6252,28.2543,28.0512,-0.4324,-32.996,4.2424,True
2013-04-10,33.69,34.215,33.511,27.7573012029,11516900.0,-0.0857,0.0143,-0.0999,28.097,27.4233,28.7708,44.2085,28.1189,28.0331,-0.6245,-72.2049,6.386,True
2013-04-11,33.59,33.61,33.11,27.6334583956,8647600.0,-0.1169,-0.0136,-0.1033,28.0673,27.3674,28.7673,42.842,27.9373,27.9956,-1.9259,-104.9716,8.0845,False
2013-04-12,33.48,36.16,33.23,29.2723115452,20926200.0,-0.0093,0.0752,-0.0845,28.1063,27.2472,28.9655,60.2586,28.1775,28.0884,4.6296,21.5104,3.2657,True
2013-04-15,35.25,35.83,34.62,28.6737379767,8646200.0,0.0273,0.0895,-0.0622,28.1133,27.2382,28.9885,53.8388,28.3096,28.1539,2.8711,29.4066,3.2657,True
2013-04-16,34.82,35.97,34.64,29.5654061891,8142100.0,0.1268,0.1512,-0.0244,28.1835,27.1031,29.264,60.5474,28.5804,28.2981,4.8688,61.6829,3.8391,True
2013-04-17,35.5,35.52,34.6111,28.6654817896,6196700.0,0.1316,0.1248,0.0068,28.2153,27.1175,29.3131,52.3245,28.7621,28.3757,3.7111,17.505,3.71,True
2013-04-18,34.86,34.96,33.68,27.8894001973,5893100.0,0.0719,0.0521,0.0198,28.2,27.0931,29.307,46.4906,28.8133,28.3801,1.5394,-48.7563,0.3475,True
2013-04-19,33.17,33.43,32.75,27.2371614124,9945600.0,-0.0277,-0.038,0.0103,28.1678,26.9904,29.3452,42.249,28.4062,28.3157,-1.5752,-132.3906,4.1563,False
2013-04-22,33.27,34.17,33.12,28.1701105605,6999200.0,-0.031,-0.0331,0.002,28.1918,27.0348,29.3487,49.3334,28.3055,28.319,0.7667,-70.5134,1.0316,False
2013-04-23,34.45,35.38,34.15,28.855374094,8393700.0,0.0214,0.0155,0.0059,28.2644,27.1327,29.3962,53.7941,28.1635,28.3328,4.8918,13.552,3.7689,True
2013-04-24,34.81,35.25,34.73,28.7810684097,6846100.0,0.0563,0.0403,0.016,28.3284,27.2323,29.4245,53.2494,28.1866,28.3559,5.0981,26.8375,3.7689,True
2013-04-25,35.1,35.59,34.73,28.7397874739,6834100.0,0.0797,0.051,0.0287,28.3742,27.2899,29.4586,52.9304,28.3567,28.3691,4.8306,37.8662,5.0796,True
2013-04-26,34.83,35.1,34.59,28.7893245968,5778300.0,0.1011,0.0579,0.0432,28.4036,27.3077,29.4995,53.2902,28.6671,28.417,2.5866,24.1773,4.4837,True
2013-04-29,35.0,35.12,34.51,28.5086142337,5291300.0,0.0943,0.0409,0.0534,28.423,27.3341,29.5118,50.9269,28.7348,28.45,2.093,14.8486,4.1405,True
2013-04-30,34.25,34.91,34.09,28.8058369711,7600600.0,0.1116,0.0466,0.0651,28.4308,27.3333,29.5283,53.2775,28.7249,28.4896,-0.1144,9.33,2.3457,True
2013-05-01,34.81,34.858,33.65,28.1948791219,10225200.0,0.0752,0.0081,0.0671,28.4188,27.3165,29.5211,48.1933,28.6077,28.5188,-0.1203,-30.5119,0.5005,True
2013-05-02,34.2,34.3,33.61,27.9637058817,8258700.0,0.0273,-0.0318,0.0591,28.3899,27.2718,29.508,46.3983,28.4525,28.5408,-0.8957,-59.6302,0.3332,False
2013-05-03,34.29,35.07,34.24,28.8140931583,17404900.0,0.0574,-0.0014,0.0588,28.4271,27.3045,29.5497,53.2598,28.4574,28.5103,2.709,31.9208,3.4776,False
2013-05-06,34.87,35.83,34.761,29.3012082002,7077500.0,0.1191,0.0483,0.0708,28.4915,27.3243,29.6586,56.6643,28.6159,28.5521,5.2276,103.3938,6.4403,True
2013-05-07,35.5,35.75,35.19,29.3590015103,6011900.0,0.1707,0.0799,0.0908,28.5489,27.3307,29.767,57.0619,28.7266,28.5383,3.5032,121.1323,6.4403,True
2013-05-08,35.54,36.26,35.37,29.5736623762,7364800.0,0.2263,0.1084,0.1179,28.6397,27.4005,29.8789,58.5744,29.0023,28.5989,5.9769,155.0603,8.3917,True
2013-05-09,35.82,36.07,35.51,29.4993566919,6500000.0,0.2614,0.1148,0.1466,28.733,27.5304,29.9355,57.819,29.3095,28.7062,7.3193,148.5721,8.3917,True
2013-05-10,35.84,36.24,35.58,29.8461165522,7012700.0,0.3136,0.1336,0.18,28.7617,27.484,30.0394,60.374,29.5159,28.8801,0.2212,170.4081,9.0457,True
2013-05-13,36.17,36.98,35.6,29.7965794293,10732600.0,0.3469,0.1335,0.2134,28.8178,27.4641,30.1715,59.8194,29.6149,28.9886,3.2096,188.8861,11.832,True
2013-05-14,36.07,36.31,35.51,29.5406376276,8922400.0,0.3487,0.1082,0.2405,28.8166,27.4655,30.1676,56.9247,29.6513,29.0343,0.9452,152.7137,11.4099,True
2013-05-15,35.61,36.5,35.5,29.9080379558,6717700.0,0.3754,0.1079,0.2674,28.8787,27.4492,30.3082,59.9085,29.7181,29.1094,2.759,178.2504,12.122,True
2013-05-16,36.55,39.15,36.46,31.7532957842,25043200.0,0.5392,0.2174,0.3218,29.0719,27.2413,30.9025,70.795,30.1689,29.3103,11.9851,364.8495,21.116,True
2013-05-17,38.93,39.08,37.8,31.2414121808,18518800.0,0.6206,0.2391,0.3816,29.2721,27.4123,31.1319,65.508,30.448,29.4738,16.901,344.665,21.116,True
2013-05-20,37.37,37.57,37.05,30.704760016,12979300.0,0.6345,0.2024,0.4321,29.3988,27.5114,31.2862,60.4381,30.6296,29.6202,9.9502,231.5758,17.5933,True
2013-05-21,37.15,37.1699,36.22,30.2424135355,23442400.0,0.6013,0.1353,0.466,29.4682,27.5639,31.3725,56.4083,30.77,29.7159,5.0591,168.0349,13.8662,True
2013-05-22,38.88,38.94,36.875,30.7790657003,36125900.0,0.6112,0.1162,0.495,29.5681,27.6096,31.5266,59.7462,30.9442,29.8882,10.4681,232.6491,19.4063,True
2013-05-23,37.5,37.5,36.85,30.4570744014,11277400.0,0.5863,0.073,0.5133,29.654,27.6977,31.6102,56.9432,30.6849,30.0544,5.3667,172.0956,19.2961,True
2013-05-24,36.76,36.84,36.28,30.0938021668,8857300.0,0.5312,0.0143,0.5169,29.7192,27.7959,31.6425,53.8872,30.4554,30.1398,4.9573,123.9829,16.7966,True
2013-05-28,36.75,38.25,36.75,31.1340817478,16258500.0,0.5649,0.0384,0.5265,29.8505,27.9172,31.7837,60.4067,30.5413,30.262,8.9123,186.0298,20.9624,True
2013-05-29,37.56,38.0,37.29,31.142337935,8478600.0,0.5855,0.0472,0.5383,29.9673,28.0183,31.9162,60.4542,30.7213,30.3808,8.8513,180.5,20.9624,True
2013-05-30,37.87,38.12,37.57,31.3817673624,5409900.0,0.6141,0.0607,0.5534,30.1266,28.2642,31.9891,61.8766,30.8418,30.5014,9.358,181.9226,21.3092,True
2013-05-31,37.83,38.105,37.52,30.9854703791,5029700.0,0.5979,0.0356,0.5623,30.2777,28.6686,31.8869,58.1664,30.9475,30.6005,11.0933,159.4584,21.0841,True
2013-06-03,37.51,37.77,37.02,31.0762884378,6683200.0,0.5856,0.0187,0.567,30.3908,28.8951,31.8866,58.7734,31.144,30.6825,7.6989,136.5053,18.8414,True
2013-06-04,37.37,37.745,37.1,30.7873218875,3385900.0,0.5463,-0.0165,0.5629,30.4651,29.0477,31.8826,56.0033,31.0746,30.7485,5.3447,123.818,18.8414,False
2013-06-05,37.27,37.78,37.0201,30.8038342618,8407600.0,0.5106,-0.0418,0.5524,30.5374,29.2082,31.8665,56.1299,31.0069,30.8327,5.6783,117.069,18.4788,False
2013-06-06,37.58,37.6399,37.08,31.0515198763,6830900.0,0.4965,-0.0447,0.5412,30.6113,29.3417,31.8809,58.0689,30.9409,30.909,3.8056,115.2166,18.4788,False
2013-06-07,37.68,38.16,37.55,31.3487426138,5136200.0,0.5036,-0.0301,0.5337,30.7037,29.5041,31.9034,60.3235,31.0135,30.882,5.7943,131.9499,20.1197,False
2013-06-10,37.94,38.22,37.7,31.4890977953,6266100.0,0.5146,-0.0153,0.5299,30.7859,29.6076,31.9642,61.3744,31.0961,30.8985,5.4636,131.4616,20.3079,False
2013-06-11,37.68,38.57,37.66,31.5138663568,6162100.0,0.5193,-0.0085,0.5277,30.8717,29.7452,31.9983,61.5668,31.2414,30.9524,4.2996,130.2362,21.4063,False
2013-06-12,38.65,38.8,38.21,31.6542215384,7442200.0,0.5282,0.0004,0.5278,30.9774,29.9811,31.9737,62.6954,31.4115,31.0466,6.8576,138.356,22.1237,True
2013-06-13,38.23,38.54,37.7,31.745039597,5715300.0,0.5365,0.0069,0.5296,31.0693,30.1484,31.9901,63.4396,31.5502,31.111,5.589,122.1724,19.6609,True
2013-06-14,38.46,38.56,37.89,31.2950773973,3954100.0,0.5009,-0.0229,0.5238,31.0464,30.1731,31.9196,57.3643,31.5395,31.1668,-1.507,112.012,19.7255,False
2013-06-17,38.13,38.915,38.1,31.8771385914,5754500.0,0.5138,-0.008,0.5218,31.0781,30.1353,32.021,62.3602,31.6171,31.2857,-0.4222,125.7455,20.8732,False
2013-06-18,38.73,39.51,38.695,32.5211211893,7066600.0,0.5694,0.0381,0.5314,31.169,30.0534,32.2845,66.9508,31.8185,31.3782,5.1637,148.1942,22.7557,True
2013-06-19,39.35,39.475,38.77,32.182617516,5457700.0,0.5795,0.0385,0.541,31.266,30.1521,32.3798,62.6477,31.9242,31.4475,6.2015,136.7001,22.7557,True
2013-06-20,38.45,38.85,38.02,31.6294529769,5380700.0,0.5367,-0.0035,0.5401,31.3085,30.2074,32.4096,56.3109,31.9011,31.4641,-0.2311,103.252,19.0632,False
2013-06-21,38.39,38.495,37.53,31.3487426138,9182700.0,0.4746,-0.0524,0.527,31.3531,30.3236,32.3825,53.3754,31.9118,31.4883,2.6533,83.1236,16.7302,False
2013-06-24,37.65,37.87,37.29,30.869883759,6916400.0,0.3823,-0.1157,0.4981,31.3919,30.5068,32.2769,48.7323,31.7104,31.4745,2.7959,59.9898,15.602,False
2013-06-25,37.62,37.75,37.07,30.9194208819,5311700.0,0.3097,-0.1507,0.4604,31.3811,30.4788,32.2835,49.2219,31.39,31.4833,-1.3072,53.8868,14.5697,False
2013-06-26,37.78,38.07,37.555,31.2331559936,3703600.0,0.2742,-0.1489,0.4232,31.3857,30.4873,32.2841,52.3121,31.2001,31.5119,0.1842,68.7943,15.6834,False
2013-06-27,38.0,38.27,37.88,31.3404864266,3139600.0,0.2519,-0.137,0.3889,31.3836,30.485,32.2822,53.3527,31.1423,31.5312,0.3935,75.7377,16.3763,False
2013-06-28,37.68,38.12,37.5,31.1918750579,6723800.0,0.2197,-0.1354,0.3551,31.3939,30.5092,32.2787,51.6798,31.111,31.5207,0.0394,63.2648,14.5573,False
2013-07-01,37.74,38.34,37.72,31.2414121808,3729300.0,0.1959,-0.1273,0.3232,31.4022,30.5265,32.2779,52.2149,31.1853,31.5042,1.5091,68.4747,15.3364,False
2013-07-02,37.95,38.47,37.82,31.6129406026,4741900.0,0.2047,-0.0949,0.2995,31.4435,30.6108,32.2762,56.1198,31.324,31.5108,1.9208,76.415,15.7978,False
2013-07-03,38.17,38.59,38.09,31.6294529769,1926700.0,0.2105,-0.0712,0.2817,31.4848,30.7027,32.2668,56.2899,31.4032,31.5092,2.144,80.3166,16.2264,False
2013-07-05,38.39,38.96,38.33,32.0092375859,2119800.0,0.243,-0.031,0.274,31.5326,30.7453,32.32,60.1012,31.537,31.5268,3.5072,94.303,17.5424,False
2013-07-08,38.98,38.99,38.48,31.8110890942,5083600.0,0.2499,-0.0193,0.2691,31.5558,30.7642,32.3473,57.3079,31.6608,31.5612,2.1751,91.4068,17.649,False
2013-07-09,38.69,38.83,38.355,32.0505185216,3425500.0,0.2715,0.0019,0.2696,31.5838,30.7644,32.4033,59.7309,31.8226,31.5728,1.9901,93.6482,17.649,True
2013-07-10,38.68,38.9655,38.47,32.1168242233,3686400.0,0.2906,0.0168,0.2738,31.614,30.7633,32.4647,60.3978,31.9234,31.5458,1.4173,96.3868,18.1455,True
2013-07-11,39.13,39.28,38.845,32.3488941789,3553200.0,0.3208,0.0376,0.2832,31.6487,30.7396,32.5578,62.7134,32.0673,31.5569,1.6298,108.8697,19.2941,True
2013-07-12,39.18,39.41,39.17,32.5726759219,4426800.0,0.3587,0.0604,0.2983,31.6901,30.6958,32.6844,64.8377,32.18,31.6198,2.654,117.839,19.7674,True
2013-07-15,40.06,40.48,39.85,33.2357329381,9424700.0,0.4372,0.1111,0.3261,31.7871,30.605,32.9693,70.2231,32.4649,31.7456,5.3865,156.6648,23.5211,True
2013-07-16,40.02,40.2,39.84,33.2108683,4431300.0,0.4917,0.1325,0.3592,31.8538,30.5184,33.1893,69.7936,32.697,31.9016,3.7028,151.3425,23.4662,True
2013-07-17,40.08,40.72,40.0,33.5838378716,6027700.0,0.5585,0.1595,0.3991,31.907,30.3964,33.4175,72.497,32.9904,32.0793,3.4623,169.642,25.2237,True
2013-07-18,40.8,41.39,40.44,33.965095656,6849100.0,0.635,0.1887,0.4462,31.9961,30.2405,33.7516,74.9522,33.3136,32.2614,5.2579,193.0706,27.408,True
2013-07-19,41.14,41.47,40.96,34.2551831006,6954700.0,0.7107,0.2116,0.4991,32.1274,30.1257,34.1291,76.6513,33.6501,32.4557,7.1579,203.6856,27.6646,True
2013-07-22,41.55,41.55,40.8,34.2137420371,6220700.0,0.7587,0.2077,0.5511,32.2706,30.1087,34.4326,75.8636,33.8457,32.6572,8.3548,195.2654,26.7534,True
2013-07-23,41.2,41.59,40.845,33.907078167,5716100.0,0.7632,0.1697,0.5935,32.4225,30.2488,34.5962,70.148,33.985,32.8349,10.2491,184.7604,26.886,True
2013-07-24,41.2,42.11,41.01,34.2054538243,7273900.0,0.7818,0.1507,0.6312,32.5868,30.3957,34.7779,72.3219,34.1093,33.0077,11.9824,196.6542,28.5959,True
2013-07-25,41.24,41.67,41.19,34.4292355673,4596100.0,0.8053,0.1393,0.666,32.7466,30.508,34.9852,73.852,34.2021,33.1944,9.8808,190.0669,28.5959,True
2013-07-26,41.15,41.4225,40.88,34.271759526,3109600.0,0.802,0.1088,0.6932,32.8931,30.6581,35.1281,70.8969,34.2055,33.3452,8.6574,170.4338,26.7681,True
2013-07-29,41.3,41.3,40.7,33.8656371035,3981800.0,0.7579,0.0518,0.7061,33.0268,30.8975,35.1562,63.8388,34.1358,33.4822,8.7623,150.6766,25.713,True
2013-07-30,41.11,41.33,40.88,34.0396895703,4258100.0,0.7286,0.0179,0.7106,33.1667,31.1609,35.1726,65.4196,34.1624,33.6148,8.2168,150.6915,25.8177,True
2013-07-31,41.3,41.585,41.08,34.0811306338,4572900.0,0.7006,-0.008,0.7086,33.2902,31.3805,35.1998,65.801,34.1375,33.7457,8.5165,151.4473,26.7101,False
2013-08-01,41.22,41.71,41.21,34.3795062911,3554700.0,0.6945,-0.0113,0.7058,33.4277,31.623,35.2323,68.4825,34.1275,33.8811,8.5043,153.4659,27.147,False
2013-08-02,41.55,41.59,41.15,34.1805891862,3290500.0,0.6659,-0.0319,0.6978,33.5362,31.8272,35.2452,64.8505,34.1093,33.9883,7.1646,139.1009,26.7781,False
2013-08-05,41.21,41.77,41.2,34.5452705452,4382800.0,0.665,-0.0262,0.6913,33.6729,32.1063,35.2396,68.1668,34.2452,34.0756,7.5456,142.3637,27.4206,False
2013-08-06,41.72,41.9,41.23,34.3960827165,3466900.0,0.6449,-0.0371,0.682,33.7902,32.384,35.1965,65.4598,34.3165,34.1546,7.9063,134.7629,27.8853,False
2013-08-07,41.58,41.98,41.47,34.5618469706,5418600.0,0.635,-0.0376,0.6726,33.9125,32.6972,35.1277,67.019,34.4127,34.2198,7.7363,135.5603,28.1731,False
2013-08-08,42.0001,42.53,42.0,35.1834629233,11208800.0,0.6695,-0.0024,0.672,34.0542,32.9449,35.1635,72.0825,34.5735,34.301,8.2739,154.9988,30.123,False
2013-08-09,42.54,43.125,42.365,35.2414804122,7842500.0,0.6936,0.0173,0.6763,34.1876,33.1865,35.1888,72.5046,34.7856,34.3668,9.4265,161.188,32.1495,True
2013-08-12,43.05,43.05,42.5,35.2497686249,6014300.0,0.7053,0.0232,0.6821,34.2883,33.2853,35.2914,72.5681,34.9265,34.4359,6.3488,152.5506,32.1495,True
2013-08-13,42.52,42.76,42.041,35.05085152,7211000.0,0.6905,0.0067,0.6838,34.3803,33.4549,35.3057,68.5008,35.0575,34.5121,6.3682,131.0655,29.1612,True
2013-08-14,42.42,42.49,41.98,35.0840043708,9192000.0,0.6736,-0.0081,0.6817,34.4553,33.5576,35.3531,68.813,35.1619,34.5707,4.3468,120.9966,28.7676,False
2013-08-15,40.39,42.15,40.2,34.8353579898,13996900.0,0.633,-0.039,0.672,34.4989,33.6161,35.3816,63.7376,35.0923,34.5978,1.8362,85.1449,18.0905,False
2013-08-16,42.05,42.41,41.98,34.9762576057,5902100.0,0.6051,-0.0535,0.6586,34.5349,33.6362,35.4337,65.2919,35.0392,34.6447,2.2667,109.3418,19.0871,False
2013-08-19,41.88,42.41,41.85,34.7193230119,4687100.0,0.5559,-0.0822,0.6381,34.5602,33.6706,35.4498,60.2468,34.9332,34.7016,2.0698,99.4339,18.3549,False
2013-08-20,41.84,41.8799,41.47,34.6032880341,6069800.0,0.5017,-0.1091,0.6108,34.595,33.7574,35.4326,58.0754,34.8436,34.7392,0.697,82.7206,16.2305,False
2013-08-21,41.37,41.93,41.31,34.4292355673,4250600.0,0.4397,-0.1369,0.5766,34.6062,33.7839,35.4285,54.8957,34.7127,34.7624,-0.4275,75.7622,15.344,False
2013-08-22,41.66,41.94,41.47,34.661305523,3370000.0,0.4046,-0.1376,0.5422,34.6178,33.7992,35.4364,58.1677,34.6779,34.7812,0.6479,78.7604,15.385,False
2013-08-23,42.0,42.06,41.62,34.7690522881,3728500.0,0.3811,-0.1289,0.51,34.6427,33.8375,35.4478,59.6247,34.6364,34.8204,1.539,81.1039,15.8824,False
2013-08-26,40.8,42.23,40.8,34.6861701611,4880300.0,0.3517,-0.1266,0.4783,34.6837,33.9618,35.4056,57.9609,34.6298,34.8298,2.2518,69.1475,11.3345,False
2013-08-27,41.35,41.68,41.29,34.3720468997,5792800.0,0.2997,-0.1429,0.4426,34.7003,34.0247,35.3759,52.0616,34.5836,34.8282,0.8468,61.4625,11.3345,False
2013-08-28,41.51,41.69,41.28,34.3380652276,3218100.0,0.2527,-0.1519,0.4046,34.7131,34.0765,35.3498,51.4546,34.5653,34.8133,0.2525,59.0551,11.3345,False
2013-08-29,41.31,41.8,41.3,34.4789648435,3238900.0,0.2243,-0.1442,0.3686,34.7181,34.0904,35.3458,53.8453,34.5289,34.7663,0.2158,61.2077,11.8227,False
2013-08-30,41.6,41.82,41.385,34.4292355673,2748200.0,0.1955,-0.1384,0.334,34.7306,34.137,35.3241,52.8609,34.4609,34.7122,0.553,60.0211,11.9124,False
2013-09-03,41.62,42.13,41.62,34.661305523,5744600.0,0.1893,-0.1157,0.305,34.7364,34.1479,35.3248,56.809,34.4559,34.673,0.8619,69.4551,13.3024,False
2013-09-04,42.0,42.43,41.7,34.8685108406,5427900.0,0.1987,-0.085,0.2838,34.76,34.1905,35.3295,60.0128,34.5552,34.6608,1.2649,76.2575,14.6281,False
2013-09-05,41.96,42.32,41.85,34.9016636914,3360900.0,0.2065,-0.0618,0.2683,34.777,34.2119,35.3421,60.5149,34.6679,34.6487,0.8099,75.5114,14.6281,False
2013-09-06,42.15,42.365,41.67,35.0094104565,8196700.0,0.2189,-0.0396,0.2584,34.7683,34.2235,35.313,62.1691,34.774,34.6603,-0.388,73.6471,13.5507,False
2013-09-09,42.88,42.98,42.37,35.4403975171,5917100.0,0.2604,0.0016,0.2588,34.7782,34.1934,35.363,67.9274,34.9763,34.6912,-0.3362,98.1458,16.2848,True
2013-09-10,42.86,43.31,42.85,35.7139085363,4123300.0,0.3119,0.0424,0.2694,34.8014,34.1155,35.4873,70.9354,35.1868,34.7575,0.6039,112.7275,17.705,True
2013-09-11,43.02,43.69,43.02,35.9957077681,4457300.0,0.3711,0.0813,0.2898,34.8487,33.9917,35.7056,73.6622,35.4122,34.8503,2.1749,123.4591,19.3081,True
2013-09-12,43.3,43.82,43.25,36.1780484476,4545800.0,0.4278,0.1104,0.3174,34.9034,33.8715,35.9352,75.2707,35.6675,34.9669,3.1301,129.0519,19.8512,True
2013-09-13,43.79,43.83,43.33,36.277507,4092100.0,0.4753,0.1263,0.3489,34.9755,33.7836,36.1674,76.1229,35.9211,35.0747,3.9858,129.552,19.8934,True
2013-09-16,43.99,44.01,43.24,36.0951663206,4725700.0,0.4925,0.1148,0.3777,35.0314,33.7434,36.3194,71.2968,36.0521,35.1631,3.7727,126.2412,20.6578,True
2013-09-17,43.48,43.98,43.46,36.3189480636,3129700.0,0.5182,0.1125,0.4058,35.1114,33.7166,36.5062,73.5055,36.1731,35.2719,3.702,132.7582,20.6578,True
2013-09-18,43.85,44.25,43.68,36.4598476795,3464300.0,0.5437,0.1104,0.4334,35.2042,33.7133,36.6952,74.813,36.2659,35.4111,5.6593,143.6664,21.8151,True
2013-09-19,44.1,44.65,44.04,36.7333586987,3741800.0,0.5794,0.1168,0.4626,35.3194,33.7328,36.9061,77.1575,36.377,35.5708,6.487,162.4197,23.4964,True
2013-09-20,44.12,44.12,43.17,35.805078876,8750600.0,0.5266,0.0512,0.4754,35.3766,33.8066,36.9466,57.6452,36.2825,35.6592,5.1979,118.229,17.8893,True
2013-09-23,42.97,43.615,42.97,35.8548081522,3934800.0,0.4832,0.0063,0.4769,35.4309,33.8737,36.9881,58.2512,36.2344,35.7542,3.6971,105.9047,16.6511,True
2013-09-24,42.47,43.45,42.45,35.5398560695,6590900.0,0.4186,-0.0467,0.4653,35.4736,33.954,36.9932,53.0962,36.0786,35.8128,2.8889,85.1559,13.4992,False
2013-09-25,42.98,43.205,42.61,35.415532879,6168900.0,0.3533,-0.0896,0.4429,35.5258,34.0918,36.9597,51.1807,35.8697,35.8493,3.6588,78.8747,13.4992,False
2013-09-26,42.99,43.38,42.84,35.7470613871,4970700.0,0.3246,-0.0947,0.4192,35.5962,34.268,36.9244,55.7426,35.6725,35.9056,4.0537,93.1052,14.3051,False
2013-09-27,42.88,43.04,42.47,35.2912096884,4011100.0,0.262,-0.1258,0.3878,35.6368,34.4014,36.8723,48.9974,35.5697,35.9244,2.9665,63.8376,12.0603,False
2013-09-30,42.06,42.79,42.06,35.3243625392,4608400.0,0.2126,-0.1401,0.3527,35.6816,34.5652,36.7979,49.4738,35.4636,35.9167,2.3195,47.4761,9.6341,False
2013-10-01,42.67,43.125,42.48,35.6807556854,3880300.0,0.1999,-0.1222,0.3222,35.7326,34.7188,36.7463,54.3818,35.4918,35.9145,2.3617,72.1839,11.2311,False
2013-10-02,42.82,43.145,42.51,35.5067032187,3656900.0,0.1738,-0.1187,0.2925,35.7645,34.824,36.7049,51.7514,35.51,35.8819,1.6851,65.7377,11.3262,False
2013-10-03,42.71,42.86,42.0,34.8933754787,6358500.0,0.1025,-0.152,0.2545,35.7641,34.8221,36.706,43.76,35.3393,35.7962,1.276,24.6605,8.3157,False
2013-10-04,42.1,42.37,42.1,35.0342750946,4490700.0,0.0567,-0.1583,0.2149,35.7653,34.8272,36.7034,45.8193,35.2879,35.7134,0.0118,15.6109,8.3157,False
2013-10-07,42.04,42.215,41.74,34.74418765,5508700.0,-0.003,-0.1744,0.1713,35.7305,34.6997,36.7613,42.3949,35.1719,35.6233,-1.7799,-12.4028,6.2188,False
2013-10-08,42.11,42.25,41.51,34.5204059071,4784500.0,-0.0676,-0.1912,0.1235,35.6708,34.5128,36.8289,39.9285,34.9398,35.5034,-2.4475,-29.1493,4.8994,False
2013-10-09,41.64,41.76,41.215,34.3214888022,5269900.0,-0.1333,-0.2055,0.0722,35.5871,34.3002,36.874,37.8323,34.7027,35.3608,-4.4175,-63.6088,3.2269,False
2013-10-10,41.5,41.79,41.4,34.4789648435,4726900.0,-0.1707,-0.1943,0.0236,35.5021,34.1594,36.8449,40.4826,34.6199,35.2105,-4.6326,-54.28,3.3862,False
2013-10-11,41.46,41.66,41.13,34.4541002054,5854900.0,-0.2001,-0.1789,-0.0211,35.411,34.0438,36.7781,40.1927,34.5038,35.1205,-4.9509,-69.3338,1.8516,False
2013-10-14,41.27,41.94,41.18,34.5867116087,4145600.0,-0.2102,-0.1512,-0.0589,35.3356,33.9613,36.7098,42.5437,34.4723,35.0359,-4.7035,-54.7615,3.3643,False
2013-10-15,41.26,41.44,40.34,33.7330257003,12023700.0,-0.2838,-0.1799,-0.1039,35.2063,33.7427,36.6698,33.4693,34.3149,34.9155,-5.7754,-128.948,1.2777,False
2013-10-16,40.81,40.88,40.25,33.51753217,6683200.0,-0.3555,-0.2012,-0.1542,35.0591,33.5388,36.5795,31.6439,34.1541,34.7889,-7.6158,-155.0019,1.7584,False
2013-10-17,40.0,40.7,39.79,33.8076196146,5787200.0,-0.3844,-0.1841,-0.2003,34.9129,33.5062,36.3195,36.629,34.0198,34.6596,-8.5101,-150.4344,3.4224,False
2013-10-18,40.71,41.54,40.5,34.4148923095,4780100.0,-0.3543,-0.1232,-0.2311,34.8433,33.4833,36.2033,45.5376,34.012,34.6012,-5.5002,-79.4606,1.1614,False
2013-10-21,41.41,41.715,41.38,34.6478188226,3279400.0,-0.308,-0.0616,-0.2465,34.783,33.5031,36.0629,48.5121,34.0242,34.5561,-4.0033,-39.5782,2.0808,False
2013-10-22,40.99,41.15,40.45,33.8658512429,7289100.0,-0.3307,-0.0674,-0.2633,34.6993,33.4094,35.9891,40.5466,34.0507,34.4351,-4.9439,-115.1688,2.8056,False
2013-10-23,40.45,40.45,38.93,32.4932485764,8841000.0,-0.4541,-0.1527,-0.3015,34.5532,32.9882,36.1181,30.9799,33.8459,34.2342,-6.031,-226.4685,9.9688,False
2013-10-24,39.22,39.44,39.07,32.6845810693,2930100.0,-0.5304,-0.1832,-0.3473,34.4001,32.7362,36.0639,33.3293,33.6213,34.087,-8.747,-234.523,9.9688,False
2013-10-25,39.57,39.6,39.23,32.7677691097,3713200.0,-0.5775,-0.1842,-0.3933,34.2739,32.5192,36.0286,34.3699,33.2919,33.9359,-7.653,-211.5155,9.0935,False
2013-10-28,39.49,39.93,39.03,33.0173332309,4959300.0,-0.5879,-0.1557,-0.4322,34.1585,32.392,35.9251,37.5054,32.9658,33.8208,-6.3394,-190.8754,7.3022,False
2013-10-29,39.95,40.215,39.66,33.0797242612,4635200.0,-0.5844,-0.1217,-0.4627,34.0285,32.3485,35.7085,38.2951,32.8085,33.7247,-6.4036,-157.0557,5.7768,False
