date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-06-08,33.91,34.2,33.84,30.5284192061,472200.0,0.1197,0.074,-0.0457,29.5966,28.8654,30.3279,62.2513,29.8755,29.6417,2.7554,101.6313,2.5083,True
2012-06-11,34.52,34.52,33.97,30.4210822502,667500.0,0.132,0.1193,-0.0127,29.6363,28.8213,30.4513,60.3027,30.117,29.7294,3.5154,117.5658,4.5762,True
2012-06-12,34.24,34.268,33.86,30.5910324303,619200.0,0.1438,0.167,0.0232,29.6951,28.788,30.6022,62.3044,30.3799,29.7973,3.2689,106.9008,3.8065,True
2012-06-13,34.23,34.3,33.87,30.3405795332,620100.0,0.1274,0.1825,0.0551,29.7365,28.7918,30.6813,57.7097,30.4497,29.8444,3.3964,93.9256,4.0155,True
2012-06-14,33.91,34.05,33.55,30.2064083384,716600.0,0.1014,0.1818,0.0804,29.7712,28.8111,30.7314,55.3661,30.4175,29.8838,2.6428,58.0412,1.7669,True
2012-06-15,33.75,34.28,33.67,30.4836954744,1066900.0,0.0967,0.2013,0.1046,29.8334,28.8579,30.8089,59.0485,30.4086,29.9303,3.4087,88.4425,3.295,True
2012-06-18,33.83,34.23,33.77,30.4031927575,870500.0,0.0827,0.2079,0.1253,29.8983,28.9528,30.8437,57.5711,30.405,29.9816,3.7902,84.3258,3.295,True
2012-06-19,34.21,34.35,34.0,30.4479164891,565000.0,0.0712,0.2143,0.1431,29.9421,28.9802,30.904,58.1937,30.3764,30.0245,3.8392,100.4848,4.0999,True
2012-06-20,34.0,34.101,33.8,30.4031927575,570200.0,0.0562,0.2133,0.1571,29.9806,29.0095,30.9516,57.2929,30.3889,30.0836,2.4362,78.8546,2.6517,True
2012-06-21,34.09,34.14,33.09,29.6339445736,694500.0,-0.0068,0.1487,0.1554,29.9814,29.0118,30.9511,44.5764,30.2744,30.0907,2.8004,9.5967,2.2573,False
2012-06-22,33.41,33.41,32.96,29.6249998273,9523900.0,-0.0478,0.0956,0.1435,29.9734,28.9947,30.9521,44.4535,30.1026,30.1289,0.3002,-30.9376,3.1199,False
2012-06-25,32.86,33.105,32.66,29.4192706618,593600.0,-0.0855,0.0366,0.1221,29.9627,28.9648,30.9605,41.6248,29.9059,30.1426,-1.1496,-71.0551,5.0859,False
2012-06-26,33.02,33.04,32.65,29.4371601544,408100.0,-0.1046,-0.0087,0.0959,29.9443,28.9223,30.9664,41.9689,29.7037,30.1533,-1.8128,-72.113,5.1511,False
2012-06-27,32.93,33.42,32.91,29.893342217,360000.0,-0.0828,-0.0076,0.0752,29.9631,28.9595,30.9667,50.017,29.6017,30.1468,0.7841,-10.1981,2.4301,False
2012-06-28,33.3,33.71,33.11,30.1348503678,512900.0,-0.0501,0.0125,0.0627,29.9935,29.008,30.9791,53.6622,29.7019,30.1313,1.8737,32.5618,0.4136,False
2012-06-29,34.28,34.64,33.79,30.8772643127,370500.0,0.0198,0.0874,0.0676,30.0848,29.1271,31.0424,62.637,29.9524,30.1545,5.4811,159.3814,5.6445,True
2012-07-02,34.69,34.99,34.35,31.2887226437,417100.0,0.0882,0.1779,0.0897,30.1885,29.1824,31.1946,66.4908,30.3263,30.2124,6.1912,217.1692,7.7741,True
2012-07-03,34.92,35.28,34.84,31.5570650334,149700.0,0.1428,0.2682,0.1254,30.3026,29.2217,31.3834,68.7436,30.7502,30.2768,7.4954,247.5203,9.4952,True
2012-07-05,35.22,35.49,35.0501,31.6912362283,387200.0,0.1769,0.3466,0.1696,30.3875,29.1604,31.6146,69.8302,31.1098,30.3668,5.814,251.6869,10.7222,True
2012-07-06,35.23,35.3399,34.88,31.2797778973,285100.0,0.1613,0.3712,0.21,30.4332,29.1461,31.7202,62.6717,31.3388,30.4384,3.6057,201.8771,9.4994,True
2012-07-09,34.88,34.92,34.65,31.1456067025,248100.0,0.1325,0.3756,0.2431,30.464,29.1402,31.7878,60.5046,31.3925,30.4825,2.1053,157.929,7.8614,True
2012-07-10,35.02,35.1799,34.51,30.966711776,345900.0,0.0939,0.3605,0.2666,30.4913,29.1498,31.8328,57.6566,31.3281,30.5201,1.9116,146.1338,9.4185,True
2012-07-11,34.72,34.78,34.41,31.0472144929,234000.0,0.0675,0.3509,0.2834,30.5141,29.1512,31.877,58.5963,31.2261,30.56,1.4941,124.0175,8.6997,True
2012-07-12,34.59,34.82,34.4,31.0114355076,315200.0,0.0425,0.3366,0.2941,30.5477,29.1706,31.9247,57.9835,31.0901,30.6006,1.516,117.4913,8.943,True
2012-07-13,34.82,35.32,34.74,31.5391755407,288500.0,0.0557,0.3636,0.308,30.6143,29.1818,32.0467,63.9423,31.142,30.7276,3.7298,159.0861,11.9267,True
2012-07-16,35.31,35.33,34.77,31.1992751804,297500.0,0.0365,0.3535,0.3171,30.6501,29.1969,32.1033,58.2424,31.1528,30.8325,3.063,139.8533,11.9854,True
2012-07-17,34.89,35.27,34.74,31.2171646731,282400.0,0.0208,0.3431,0.3223,30.6908,29.222,32.1596,58.4512,31.2029,30.9524,3.0383,130.542,11.7583,True
2012-07-18,34.79,35.24,34.79,31.4855070628,237400.0,0.024,0.3523,0.3283,30.7426,29.239,32.2463,61.5426,31.2905,31.089,2.591,134.5718,11.7583,True
2012-07-19,35.21,35.32,34.92,31.3513358679,166800.0,0.0133,0.3449,0.3316,30.7901,29.2724,32.3077,59.1836,31.3585,31.1862,3.5747,130.3802,12.249,True
2012-07-20,34.93,34.99,34.56,31.0829934782,138500.0,-0.0143,0.3137,0.328,30.8625,29.437,32.288,54.6914,31.2673,31.2494,2.4897,95.5033,9.4633,False
2012-07-23,34.37,34.63,33.92,30.8235958348,214100.0,-0.0504,0.265,0.3154,30.9224,29.6141,32.2307,50.7052,31.1921,31.2458,3.6516,55.1513,4.7627,False
2012-07-24,34.68,34.68,34.15,30.8235958348,296700.0,-0.0733,0.2238,0.2971,30.9927,29.8782,32.1071,50.7052,31.1134,31.2148,4.7576,62.6775,5.0865,False
2012-07-25,34.44,34.68,34.22,30.8683195664,236700.0,-0.0836,0.1926,0.2762,31.0642,30.2036,31.9248,51.4062,30.99,31.1689,4.9637,64.8248,5.0865,False
2012-07-26,34.94,35.16,34.4,31.1277172098,318200.0,-0.0717,0.1866,0.2583,31.1259,30.4536,31.7983,55.3518,30.9452,31.1313,5.2065,90.6703,8.1859,False
2012-07-27,34.89,35.3899,34.7,31.5570650334,384700.0,-0.0354,0.2141,0.2494,31.197,30.675,31.7191,60.9715,31.0401,31.1498,4.9834,114.7685,9.6233,False
2012-07-30,35.25,35.49,34.7,31.1724409414,263600.0,-0.0376,0.2024,0.24,31.2118,30.7104,31.7132,54.3995,31.1098,31.1516,2.4538,101.385,10.2455,False
2012-07-31,34.7,34.99,34.55,31.0651039855,201000.0,-0.0461,0.1825,0.2285,31.2006,30.6966,31.7046,52.701,31.1581,31.1581,0.0,77.3795,9.1009,False
2012-08-01,34.95,35.07,34.28,30.7699273568,171200.0,-0.0699,0.1412,0.2111,31.1613,30.6519,31.6707,48.2612,31.1385,31.1396,-0.5952,60.7537,7.0661,False
2012-08-02,34.2,34.54,34.0115,30.6983693862,143100.0,-0.0876,0.1015,0.1892,31.1116,30.6255,31.5977,47.2278,31.0526,31.1188,-2.6768,34.2468,5.084,False
2012-08-03,34.9,35.13,34.6,31.3781701069,147800.0,-0.0525,0.1235,0.176,31.1165,30.6218,31.6113,56.6715,31.0168,31.108,-0.5939,87.697,8.8546,False
2012-08-06,35.06,35.3999,35.06,31.3692253606,174700.0,-0.0299,0.1387,0.1686,31.1277,30.6209,31.6345,56.5289,31.0562,31.1194,1.3743,105.2699,10.5084,False
2012-08-07,35.17,35.48,35.17,31.5212860481,154700.0,-0.006,0.161,0.1671,31.1554,30.6267,31.6842,58.4341,31.1474,31.1396,0.853,112.0557,10.9958,False
2012-08-08,35.45,35.91,35.38,31.9059101401,330200.0,0.0323,0.2074,0.1751,31.1984,30.5799,31.8168,62.847,31.3746,31.1677,3.249,138.0904,13.5659,True
2012-08-09,35.58,35.69,35.41,31.8164626768,195600.0,0.0473,0.2343,0.187,31.2386,30.5712,31.906,61.2273,31.5982,31.1987,2.4986,125.4107,13.5659,True
2012-08-10,35.47,36.07,35.436,32.1563630371,260200.0,0.0742,0.2798,0.2055,31.2695,30.5001,32.0389,64.9092,31.7538,31.2702,2.1234,142.5024,15.7882,True
2012-08-13,35.85,35.94,35.59,32.1205840518,238500.0,0.0831,0.3094,0.2263,31.3156,30.4627,32.1684,64.2214,31.9041,31.3567,1.7266,137.2203,15.7882,True
2012-08-14,36.01,36.19,35.77,32.1116393055,267700.0,0.0816,0.3283,0.2467,31.3603,30.4415,32.2791,64.0397,32.0222,31.4426,2.6084,144.3603,17.2361,True
2012-08-15,36.67,38.07,36.42,33.0597824159,679100.0,0.1347,0.415,0.2804,31.439,30.2583,32.6197,72.7871,32.253,31.5887,8.0306,233.9604,26.8536,True
2012-08-16,36.83,37.39,36.5701,33.1805364913,426000.0,0.166,0.4879,0.3219,31.5305,30.1285,32.9324,73.6614,32.5258,31.7255,5.8607,211.899,26.8536,True
2012-08-17,36.97,37.29,36.97,33.1581746255,267600.0,0.1726,0.5376,0.365,31.6342,30.081,33.1874,73.1948,32.7261,31.8323,6.5733,208.9873,26.8536,True
2012-08-20,36.94,37.12,36.69,32.9256112211,260800.0,0.1495,0.5519,0.4024,31.7393,30.1361,33.3425,68.3694,32.8871,31.9491,7.1903,182.0739,24.5859,True
2012-08-21,36.86,37.3,36.77,33.3549590446,302600.0,0.1509,0.5911,0.4401,31.8659,30.1746,33.5572,72.0183,33.1358,32.1018,7.5548,192.2157,25.4571,True
2012-08-22,37.14,37.31,36.95,33.2118431035,302400.0,0.1308,0.6036,0.4728,31.9831,30.26,33.7061,69.1685,33.1662,32.2646,7.5836,184.4922,25.5057,True
2012-08-23,37.15,37.15,36.86,33.0866166549,178200.0,0.099,0.5965,0.4976,32.081,30.3409,33.8211,66.6944,33.1474,32.4238,5.6598,168.0815,24.7609,True
2012-08-24,36.76,37.19,36.76,33.1223956402,253900.0,0.0716,0.5871,0.5155,32.1593,30.3801,33.9384,67.0552,33.1403,32.5401,5.0865,161.7564,23.9299,True
2012-08-27,37.11,37.45,36.91,33.0955614012,376500.0,0.0443,0.5708,0.5265,32.2554,30.4922,34.0186,66.4766,33.1743,32.6552,5.5227,163.9001,25.2464,True
2012-08-28,36.94,37.29,36.771,33.1671193718,365900.0,0.0246,0.5573,0.5327,32.3605,30.6437,34.0774,67.2831,33.1367,32.7649,6.5733,152.4884,24.079,True
2012-08-29,37.15,37.3,36.98,33.1671193718,225200.0,0.0061,0.5403,0.5342,32.4804,30.8948,34.066,67.2831,33.1278,32.849,6.3587,151.6955,24.1307,True
2012-08-30,36.9,37.1,36.73,32.8898322358,231400.0,-0.0283,0.4988,0.5271,32.59,31.2245,33.9555,60.7782,33.0884,32.9205,7.4117,127.966,22.0166,False
2012-08-31,36.96,37.14,36.56,33.0597824159,343100.0,-0.0424,0.4741,0.5165,32.674,31.4144,33.9337,63.1197,33.0759,32.9808,5.7216,123.3995,20.5963,False
2012-09-04,36.91,37.66,36.91,33.6501356734,317700.0,-0.0161,0.4964,0.5125,32.7881,31.6113,33.9649,69.8242,33.1868,33.0827,6.3845,149.5866,23.371,False
2012-09-05,37.43,37.72,37.24,33.6456633002,294600.0,-0.0037,0.5079,0.5116,32.8943,31.8146,33.974,69.7213,33.2825,33.185,6.6394,153.4833,24.28,False
2012-09-06,37.54,38.17,37.54,34.183993913,370900.0,0.034,0.5541,0.5201,33.0082,31.8896,34.1268,74.5562,33.4859,33.26,6.6195,171.0192,26.5566,True
2012-09-07,38.1,38.22,37.79,33.9327729604,236600.0,0.0351,0.5639,0.5289,33.114,32.0684,34.1596,69.0438,33.6945,33.3101,7.4172,161.0945,26.8052,True
2012-09-10,37.87,38.06,37.57,33.7443572459,187500.0,0.017,0.5501,0.5331,33.1934,32.2115,34.1753,65.1718,33.8314,33.3492,5.8406,141.3344,24.9129,True
2012-09-11,37.57,37.66,37.395,33.5918302389,184000.0,-0.0098,0.5209,0.5307,33.267,32.4044,34.1296,62.1488,33.8197,33.3936,5.1071,120.8262,23.4229,False
2012-09-12,37.45,37.649,37.43,33.6097745927,227200.0,-0.0297,0.4935,0.5233,33.3419,32.6504,34.0334,62.3688,33.8125,33.4106,4.3505,116.141,23.4229,False
2012-09-13,37.25,37.71,37.25,33.6994963615,303500.0,-0.0397,0.4736,0.5133,33.3739,32.6784,34.0694,63.5052,33.7156,33.4431,-0.6419,110.6765,21.8765,False
2012-09-14,37.56,37.88,37.43,33.8161346609,227200.0,-0.0412,0.4619,0.503,33.4057,32.6906,34.1207,64.9784,33.6923,33.4917,1.6212,114.2901,22.8054,False
2012-09-17,37.47,37.74,37.23,33.6456633002,314800.0,-0.0554,0.4338,0.4892,33.43,32.7172,34.1429,61.1152,33.6726,33.5266,1.5171,100.6234,21.0828,False
2012-09-18,37.34,37.65,37.32,33.6366911233,311700.0,-0.0664,0.4062,0.4726,33.4656,32.7868,34.1444,60.911,33.6816,33.5627,1.7388,96.8002,21.0828,False
2012-09-19,37.37,37.7114,37.33,33.7084685384,219800.0,-0.0695,0.3857,0.4552,33.4833,32.7985,34.168,61.9994,33.7013,33.5988,1.413,95.8726,21.4327,False
2012-09-20,37.36,37.75,37.1945,33.7623015996,241100.0,-0.0686,0.3695,0.4381,33.5108,32.8276,34.1939,62.831,33.7139,33.6385,1.4896,91.8433,20.2364,False
2012-09-21,37.6,37.92,37.57,33.9058564297,462800.0,-0.0592,0.364,0.4232,33.5517,32.8771,34.2264,65.0183,33.7318,33.7062,2.3857,101.0033,21.2266,False
2012-09-24,37.61,37.9,37.4999,33.8430511916,191700.0,-0.0581,0.3506,0.4087,33.5878,32.9319,34.2436,63.2729,33.7713,33.7584,2.2216,94.7057,20.5987,False
2012-09-25,37.74,37.92,37.39,33.6905241846,440200.0,-0.0679,0.3239,0.3918,33.6175,33.0009,34.2342,59.1419,33.782,33.7611,1.5655,86.8091,19.6111,False
2012-09-26,37.48,37.71,37.29,33.5469693545,386300.0,-0.0831,0.2878,0.371,33.6365,33.0541,34.2189,55.4887,33.7497,33.7545,1.4364,75.497,18.7116,False
2012-09-27,37.48,37.88,37.4,33.8699677222,148900.0,-0.0711,0.2821,0.3532,33.6717,33.1229,34.2204,61.2578,33.7713,33.7336,1.8664,84.4211,19.7549,False
2012-09-28,37.877,38.09,37.67,33.959689491,263600.0,-0.0573,0.2815,0.3389,33.7252,33.2962,34.1541,62.6968,33.782,33.7354,2.9833,91.8836,21.0283,False
2012-10-01,37.85,37.96,37.23,33.9776338448,644100.0,-0.0476,0.2793,0.3269,33.771,33.4552,34.0869,62.9914,33.809,33.7509,2.5213,79.3627,17.07,False
2012-10-02,37.9,38.135,37.72,34.183993913,364000.0,-0.0289,0.2908,0.3197,33.7977,33.4398,34.1557,66.2727,33.9077,33.7904,1.5718,93.0105,18.1527,False
2012-10-03,38.1,38.505,37.92,34.4262426888,243400.0,-0.0031,0.3159,0.319,33.8368,33.3936,34.2799,69.6566,34.0835,33.8448,2.0811,105.4809,20.3875,False
2012-10-04,38.19,38.53,38.0968,34.560825342,206500.0,0.019,0.3427,0.3237,33.8556,33.3305,34.3807,71.3667,34.2217,33.9023,0.9431,109.2631,20.5366,True
2012-10-05,38.55,38.81,38.35,34.4441870425,151600.0,0.0214,0.3504,0.329,33.8812,33.2971,34.4653,67.8178,34.3186,33.9441,1.5437,114.1903,22.1961,True
2012-10-08,38.25,38.625,38.1,34.6236305801,239000.0,0.0302,0.3668,0.3366,33.9251,33.2619,34.5884,70.2559,34.4478,34.0093,1.4845,107.2435,19.9221,True
2012-10-09,38.5,38.61,38.21,34.3006322124,439100.0,0.0105,0.3497,0.3392,33.9606,33.2966,34.6246,61.2996,34.4711,34.0536,2.5226,100.2404,19.9221,True
2012-10-10,38.25,38.5,38.05,34.2288547974,268700.0,-0.0101,0.3266,0.3367,33.9915,33.3382,34.6449,59.4938,34.4316,34.0883,2.2604,91.9574,18.463,False
2012-10-11,38.25,38.44,38.0,34.1032443211,170100.0,-0.0335,0.2948,0.3283,34.0117,33.3709,34.6526,56.3797,34.3401,34.111,1.9358,85.7068,18.0067,False
2012-10-12,38.09,38.23,37.86,33.9686616679,193000.0,-0.0581,0.2557,0.3138,34.0194,33.3844,34.6543,53.1839,34.245,34.1152,0.924,74.6424,16.7264,False
2012-10-15,37.86,38.31,37.85,34.3544652737,167000.0,-0.0486,0.253,0.3016,34.0548,33.4282,34.6814,60.1259,34.1912,34.1493,1.5103,83.6828,17.2481,False
2012-10-16,38.34,38.9,38.34,34.8748515328,223700.0,-0.0097,0.2895,0.2992,34.1167,33.4261,34.8073,67.1626,34.306,34.2283,3.3201,118.0034,20.9619,False
2012-10-17,38.9,39.09,38.72,34.9735454784,243900.0,0.0188,0.3226,0.3039,34.18,33.4221,34.9378,68.2994,34.455,34.3234,3.6557,131.7741,22.1067,True
2012-10-18,38.97,39.06,38.35,34.7133523489,170500.0,0.0162,0.3242,0.3079,34.2275,33.4611,34.9939,62.2156,34.577,34.3796,3.4702,115.0059,18.7018,True
2012-10-19,38.69,38.795,38.4,34.5159644576,201300.0,-0.0016,0.306,0.3075,34.258,33.4967,35.0193,58.0152,34.6864,34.4167,2.3075,102.9124,18.7018,False
2012-10-22,38.49,38.59,38.23,34.408298335,147300.0,-0.0224,0.2796,0.302,34.2863,33.5471,35.0255,55.813,34.6972,34.4454,1.8206,89.3795,17.1496,False
2012-10-23,38.03,38.3812,37.84,34.33652092,143100.0,-0.0415,0.25,0.2916,34.3186,33.6317,35.0054,54.3397,34.5895,34.4556,1.2162,71.4497,13.6814,False
2012-10-24,38.33,38.3599,37.69,34.0583834367,249600.0,-0.0718,0.2019,0.2736,34.3441,33.7411,34.9472,48.9725,34.4065,34.431,1.7234,57.948,12.3801,False
2012-10-25,38.17,38.45,37.88,34.0942721442,119500.0,-0.0872,0.1647,0.2518,34.3554,33.7803,34.9304,49.6599,34.2827,34.3999,1.5048,65.2475,12.9885,False
2012-10-26,38.07,38.07,37.72,34.0224947292,224200.0,-0.0991,0.1279,0.2271,34.3585,33.7915,34.9255,48.2666,34.184,34.3718,-0.0525,46.1806,11.5892,False
2012-10-31,37.88,38.0278,37.35,34.0942721442,251800.0,-0.0989,0.1034,0.2023,34.3643,33.8109,34.9178,49.7764,34.1212,34.3365,0.1786,34.0287,8.4313,False
2012-11-01,38.4,40.71,38.32,35.4670152069,936700.0,-0.0079,0.1925,0.2004,34.4285,33.7029,35.1541,68.5709,34.3473,34.4143,6.7523,201.9535,24.2376,False
2012-11-02,39.76,39.9885,38.97,34.9645733016,457000.0,0.0158,0.22,0.2043,34.4554,33.6931,35.2177,59.7958,34.5285,34.4633,3.8527,177.6825,24.2376,True
2012-11-05,38.87,39.1,38.47,34.6056862264,341700.0,0.005,0.2105,0.2055,34.4576,33.6939,35.2214,54.4619,34.6308,34.4968,1.4794,114.2991,20.2363,True
2012-11-06,38.77,39.4,38.63,35.2247664311,427200.0,0.0356,0.25,0.2144,34.4967,33.6631,35.3303,60.9069,34.8713,34.5806,1.5202,152.4966,21.7736,True
2012-11-07,38.88,38.97,38.46,34.6505471108,375600.0,0.0143,0.2323,0.218,34.498,33.6635,35.3325,53.3966,34.9825,34.6003,0.8932,104.8818,20.436,True
2012-11-08,38.49,39.09,38.42,34.7582132333,475500.0,0.0051,0.2244,0.2193,34.5209,33.6842,35.3576,54.5232,34.8408,34.5925,1.2432,109.5888,21.0584,True
2012-11-09,38.73,38.99,38.55,34.9376567709,362000.0,0.0085,0.2299,0.2214,34.5563,33.7121,35.4006,56.405,34.8354,34.5901,1.2727,115.4597,21.0584,True
2012-11-12,39.0,39.0499,38.33,34.4262426888,163200.0,-0.0245,0.1908,0.2153,34.5725,33.7515,35.3935,50.0774,34.7995,34.571,1.5866,83.8277,19.289,False
2012-11-13,38.24,38.6,38.1,34.2378269743,241400.0,-0.0578,0.143,0.2008,34.5859,33.7968,35.3751,47.9539,34.6021,34.5525,0.9678,46.7538,17.4636,False
2012-11-14,38.09,38.2,37.34,33.5918302389,257500.0,-0.1188,0.0524,0.1711,34.5478,33.6512,35.4444,41.4909,34.3904,34.498,-0.2871,-30.6222,11.7191,False
2012-11-15,37.49,37.59,37.12,33.663607654,421000.0,-0.1477,-0.0135,0.1342,34.4873,33.5259,35.4486,42.4148,34.1714,34.4532,-3.3676,-63.8817,10.1335,False
2012-11-16,37.48,37.83,37.19,33.8520233684,406100.0,-0.1473,-0.0499,0.0974,34.4312,33.4591,35.4033,44.8636,33.9543,34.4394,-3.2233,-44.1529,11.5265,False
2012-11-19,38.04,38.3,37.88,34.3544652737,320900.0,-0.1082,-0.0378,0.0703,34.4132,33.4494,35.3771,50.8369,33.94,34.4567,-1.9457,27.0491,14.176,False
2012-11-20,38.19,38.39,37.9991,34.4352148656,279300.0,-0.0734,-0.0215,0.052,34.4092,33.4464,35.372,51.7372,33.9794,34.4843,-1.0439,37.9278,14.6735,False
2012-11-21,38.52,38.56,38.25,34.4441870425,318000.0,-0.0477,-0.0077,0.04,34.411,33.4481,35.3739,51.8422,34.1499,34.5076,-0.0777,54.8032,15.6134,False
2012-11-23,38.59,38.7663,38.34,34.5069922807,128800.0,-0.0255,0.0082,0.0337,34.4195,33.4564,35.3826,52.6153,34.3186,34.4436,1.0034,68.8535,16.745,False
2012-11-26,38.45,38.65,38.31,34.6056862264,303500.0,-0.0042,0.0284,0.0326,34.4469,33.4953,35.3984,53.8624,34.4693,34.4197,0.7563,64.7912,16.5139,False
2012-11-27,38.56,38.88,38.53,34.6595192876,341100.0,0.0125,0.0483,0.0358,34.4751,33.5336,35.4166,54.5612,34.5303,34.4233,1.1183,85.9808,17.7827,True
2012-11-28,38.49,38.64,38.13,34.6415749339,229300.0,0.0208,0.0618,0.041,34.5061,33.5857,35.4265,54.2677,34.5716,34.3844,1.4972,52.4527,14.6998,True
2012-11-29,38.71,38.88,38.33,34.6819497298,242800.0,0.0272,0.0749,0.0478,34.5355,33.6322,35.4388,54.8533,34.6191,34.3865,2.5461,85.4943,16.6739,True
2012-11-30,38.62,38.895,38.4423,34.9789150493,483500.0,0.0482,0.1081,0.0598,34.5111,33.6868,35.3353,58.9916,34.7135,34.4012,-4.1733,105.5111,16.7567,True
2012-12-03,38.93,39.0,38.59,34.8709276604,283400.0,0.0515,0.1242,0.0727,34.5064,33.6915,35.3213,56.9575,34.7666,34.3967,-2.1809,108.2892,17.3413,True
2012-12-04,38.7,38.98,38.62,34.9699161002,342900.0,0.0565,0.1433,0.0868,34.5246,33.6857,35.3635,58.3674,34.8287,34.433,-0.0094,109.7795,17.3413,True
2012-12-05,38.81,39.04,38.52,35.0059118965,259100.0,0.0581,0.1595,0.1013,34.5137,33.7065,35.3208,58.892,34.9015,34.4842,-0.618,105.5621,16.5352,True
2012-12-06,38.81,39.02,38.77,34.9339203039,332700.0,0.0506,0.1646,0.114,34.5278,33.7018,35.3538,57.3436,34.9519,34.5737,0.4271,109.0073,16.5352,True
2012-12-07,38.85,38.99,38.56,34.9699161002,194600.0,0.0445,0.1696,0.1251,34.5384,33.6956,35.3812,57.936,34.9501,34.6607,0.0418,96.2714,14.8221,True
2012-12-10,38.96,39.04,38.82,35.0779034891,289000.0,0.0441,0.1802,0.1361,34.5454,33.6873,35.4036,59.7338,34.9915,34.7425,0.427,113.6003,15.1242,True
2012-12-11,39.14,39.43,38.95,35.2488835215,410600.0,0.0512,0.2001,0.1489,34.5866,33.6778,35.4953,62.4558,35.0473,34.8021,1.2747,143.2117,17.4467,True
2012-12-12,39.33,39.46,38.89,35.0959013872,187300.0,0.0418,0.2012,0.1594,34.6295,33.7097,35.5492,58.6547,35.0653,34.8461,2.533,128.8965,16.9461,True
2012-12-13,39.11,39.35,38.62,34.8349318641,207300.0,0.0157,0.179,0.1633,34.6916,33.9019,35.4813,52.7832,35.0455,34.8722,3.3178,93.7128,14.7083,True
2012-12-14,38.63,38.83,38.43,34.6009591882,151200.0,-0.018,0.1409,0.1588,34.7385,34.102,35.375,48.1529,34.9717,34.8785,3.607,44.2462,13.1587,False
2012-12-17,38.59,39.34,38.415,35.4018656557,292500.0,0.0116,0.1733,0.1617,34.816,34.2574,35.3745,60.7733,35.0365,34.9315,4.3018,110.6173,16.2471,True
2012-12-18,39.22,39.79,39.12,35.680833077,288700.0,0.0458,0.2189,0.1732,34.8823,34.2487,35.5158,64.04,35.1229,34.9996,4.2003,178.0362,18.8371,True
2012-12-19,39.76,39.99,39.6,35.7032404602,419300.0,0.0647,0.254,0.1893,34.9457,34.2528,35.6386,64.2958,35.2444,35.0704,4.4786,203.2483,19.9559,True
2012-12-20,39.64,39.78,39.49,35.7798215168,397100.0,0.0763,0.2847,0.2084,35.0125,34.2701,35.7549,65.2025,35.4333,35.1436,3.4717,183.7338,19.0381,True
2012-12-21,39.04,39.83,39.0,35.6088414844,1217900.0,0.0668,0.2919,0.2251,35.0676,34.3199,35.8152,61.4685,35.6349,35.1856,3.0505,147.7209,15.0505,True
2012-12-24,39.4,39.83,39.14,35.8428141603,110200.0,0.0702,0.3128,0.2427,35.1294,34.3412,35.9176,64.4532,35.7231,35.2504,3.3605,161.0114,15.0505,True
2012-12-26,39.78,39.78,39.06,35.1768919289,172900.0,0.0239,0.2726,0.2486,35.1553,34.3971,35.9135,52.1375,35.6223,35.2642,2.6201,115.5324,14.4035,True
2012-12-27,39.03,39.47,38.76,35.428862503,305100.0,0.0075,0.258,0.2505,35.1947,34.4661,35.9233,55.5786,35.5674,35.2924,2.4528,96.5957,12.0012,True
2012-12-28,39.09,39.55,39.0,35.3028772159,257700.0,-0.0135,0.2336,0.2471,35.2257,34.5352,35.9162,53.5174,35.4721,35.317,1.7233,102.4752,12.4995,False
2012-12-31,39.11,39.41,38.8,35.3298740631,555000.0,-0.0265,0.214,0.2405,35.2433,34.561,35.9255,53.9098,35.4163,35.341,1.3241,84.6389,10.903,False
2013-01-02,39.6,40.85,39.6,36.7607069659,550500.0,0.0558,0.3103,0.2545,35.3377,34.409,36.2665,68.8462,35.5998,35.4532,4.7436,252.1236,19.2894,True
2013-01-03,40.9,41.24,40.8,36.8147006603,325200.0,0.1057,0.3866,0.2809,35.43,34.3174,36.5425,69.2491,35.9274,35.5575,5.7978,298.8778,21.3289,True
2013-01-04,41.09,41.09,40.84,36.895691202,331300.0,0.134,0.4483,0.3144,35.5245,34.2612,36.7877,69.8752,36.2208,35.6775,5.251,272.9516,21.3289,True
2013-01-07,40.77,41.2,40.6,36.9586838455,344300.0,0.1458,0.4967,0.3508,35.6257,34.2486,37.0028,70.3779,36.5519,35.8191,5.5869,249.7546,19.4086,True
2013-01-08,40.97,41.12,40.76,36.7877038131,304600.0,0.1315,0.5152,0.3837,35.7166,34.2857,37.1475,67.1209,36.8435,35.9649,5.4629,228.4743,19.4086,True
2013-01-09,40.95,41.5788,40.86,37.138662827,320400.0,0.1346,0.5519,0.4173,35.8196,34.2939,37.3454,70.1581,36.9191,36.0807,6.5031,242.3019,21.8539,True
2013-01-10,41.4,41.7299,40.84,37.0306754381,315000.0,0.1187,0.5657,0.447,35.9087,34.3199,37.4975,68.0847,36.9623,36.1707,5.8329,224.7538,22.64,True
2013-01-11,41.04,41.25,40.71,36.9406859473,352300.0,0.0927,0.5629,0.4702,36.001,34.3975,37.6044,66.3344,36.9713,36.2532,4.5362,189.2102,21.57,True
2013-01-14,40.91,41.27,40.73,37.1296638779,195300.0,0.0794,0.5694,0.49,36.1157,34.5342,37.6972,68.1753,37.0055,36.3432,4.8793,184.2409,21.6769,True
