date,open,high,low,Close,vol,MACD_Signal,MACD,MACD_Hist,Real Lower Band,Real Middle Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-09-04,45.76,47.17,45.76,46.93,5402200.0,-0.2097,0.0859,-0.2955,44.5162,46.1185,47.7208,56.7842,46.004,45.7493,-1.4209,17.4881,12.7063,True
2013-09-05,46.88,47.34,46.68,46.731,2379800.0,-0.138,0.126,-0.264,44.5353,46.1,47.6648,54.5954,46.2442,45.7421,-0.2949,31.1972,13.4439,True
2013-09-06,46.89,47.3,46.26,46.87,3140900.0,-0.0691,0.1559,-0.225,44.5966,46.068,47.5395,55.8685,46.4322,45.8087,-0.7554,22.7319,11.0855,True
2013-09-09,47.11,47.27,46.99,47.25,1931700.0,0.0159,0.1927,-0.1769,44.5892,46.0715,47.5539,59.2178,46.7322,45.9321,-1.057,41.3588,11.0855,True
2013-09-10,47.62,48.065,47.51,48.02,2831100.0,0.1438,0.2565,-0.1127,44.4708,46.1125,47.7543,64.987,47.1602,46.1407,1.5529,81.8586,14.5625,True
2013-09-11,48.0,48.33,47.945,48.2,2650200.0,0.2566,0.2955,-0.0389,44.3368,46.1655,47.9943,66.1851,47.4142,46.3494,1.9405,98.978,15.6803,True
2013-09-12,48.07,48.09,47.56,47.64,3024100.0,0.2975,0.2691,0.0284,44.2868,46.2055,48.1243,59.4088,47.596,46.5161,2.0153,71.6637,13.4867,True
2013-09-13,47.66,47.96,47.64,47.76,2571600.0,0.3357,0.2458,0.0899,44.2735,46.3,48.3266,60.341,47.774,46.6547,3.3844,71.2711,13.4867,True
2013-09-16,48.17,48.705,47.97,48.14,4474800.0,0.3921,0.2418,0.1503,44.3047,46.437,48.5694,63.208,47.952,46.8127,5.9841,102.6608,16.6497,True
2013-09-17,48.19,48.49,47.92,48.14,6917200.0,0.4318,0.2252,0.2066,44.4682,46.5995,48.7309,63.208,47.976,46.9514,6.5246,94.9864,16.3593,True
2013-09-18,51.68,52.67,51.06,52.58,15267900.0,0.8122,0.4845,0.3277,43.7095,46.975,50.2406,81.3203,48.852,47.4234,15.8856,360.9776,30.9678,True
2013-09-19,52.05,52.395,51.575,51.869,7183400.0,1.0443,0.5732,0.4711,43.5263,47.3115,51.0967,74.9867,49.6978,47.846,15.1285,335.2033,30.9678,True
2013-09-20,51.87,52.96,51.68,52.31,12323000.0,1.2494,0.6227,0.6267,43.359,47.643,51.927,76.2176,50.6078,48.2713,15.8609,333.2835,32.6131,True
2013-09-23,52.07,52.47,51.615,51.8,3183400.0,1.3551,0.5827,0.7724,43.39,47.9445,52.499,71.8372,51.3398,48.6747,14.3636,288.0171,32.2443,True
2013-09-24,51.79,51.88,51.07,51.42,3103300.0,1.3922,0.4959,0.8964,43.5049,48.2125,52.9201,68.6858,51.9958,49.044,11.3066,240.0696,29.1815,True
2013-09-25,51.48,52.08,51.42,51.87,4009400.0,1.4413,0.436,1.0054,43.7393,48.531,53.3227,70.3369,51.8538,49.3733,13.5259,241.5797,29.7884,True
2013-09-26,52.0,52.38,51.81,52.1,2902900.0,1.4817,0.3811,1.1006,44.0351,48.8595,53.6839,71.1693,51.9,49.7313,14.0804,240.4168,30.6943,True
2013-09-27,51.71,52.48,51.65,52.03,2382000.0,1.4909,0.3122,1.1787,44.3482,49.1645,53.9808,70.5239,51.844,50.0753,13.7408,220.5015,29.786,True
2013-09-30,51.5,52.15,51.202,51.94,2747000.0,1.4739,0.2362,1.2377,44.7812,49.474,54.1668,69.6538,51.872,50.3879,13.0991,191.0652,27.2676,True
2013-10-01,52.1,52.48,51.84,52.43,3243300.0,1.4829,0.1961,1.2868,45.2455,49.8015,54.3575,71.6912,52.074,50.6819,12.7015,198.3261,28.3097,True
2013-10-02,51.79,52.28,51.29,51.52,3691200.0,1.4005,0.091,1.3095,45.6164,50.031,54.4456,63.2426,52.004,50.9033,10.8332,161.7971,25.2677,True
2013-10-03,51.61,51.65,50.54,50.88,3862200.0,1.2688,-0.0325,1.3014,46.0812,50.2384,54.3957,58.0846,51.76,51.1193,9.1044,125.338,21.2803,False
2013-10-04,50.09,51.67,50.02,51.57,3880900.0,1.2063,-0.076,1.2824,46.5816,50.4734,54.3653,61.6935,51.668,51.3733,9.2389,121.0813,18.6181,False
2013-10-07,51.05,51.34,50.79,50.82,2582700.0,1.0837,-0.1589,1.2426,47.0512,50.6519,54.2527,56.0712,51.444,51.5519,8.6101,111.3784,18.6181,False
2013-10-08,50.93,50.97,49.44,49.58,4953800.0,0.8765,-0.293,1.1694,47.297,50.7299,54.1629,48.2774,50.874,51.6479,6.0439,69.8915,12.0163,False
2013-10-09,49.62,49.87,48.87,49.45,4347300.0,0.6937,-0.3806,1.0743,47.5035,50.7924,54.0814,47.5352,50.46,51.4393,3.1864,45.1925,9.4019,False
2013-10-10,50.06,51.22,49.86,51.165,3740900.0,0.6794,-0.3159,0.9953,48.0135,50.9687,53.9239,56.9005,50.517,51.3923,6.5086,91.7923,14.2238,False
2013-10-11,50.82,52.22,50.82,52.19,3410500.0,0.7422,-0.2025,0.9447,48.5871,51.1902,53.7933,61.3217,50.641,51.3843,8.8824,120.8094,17.5302,False
2013-10-14,51.9,52.8279,51.72,52.63,4910000.0,0.8181,-0.1013,0.9194,49.1501,51.4147,53.6793,63.0643,51.003,51.4397,8.465,134.6552,19.4497,False
2013-10-15,52.31,52.78,51.81,51.93,3658800.0,0.8124,-0.0856,0.898,49.9033,51.6042,53.3051,58.5666,51.473,51.4737,8.8472,120.0989,19.4497,False
2013-10-16,51.54,52.58,51.54,51.91,3367700.0,0.797,-0.0808,0.8778,49.9224,51.5707,53.219,58.439,51.965,51.4763,-0.1709,108.8849,18.1862,False
2013-10-17,51.87,52.31,51.7,52.065,3776600.0,0.7883,-0.0716,0.8599,49.9229,51.5805,53.2381,59.1774,52.145,51.474,-0.1622,103.9655,18.1862,False
2013-10-18,52.15,52.78,52.0,52.63,4210100.0,0.8175,-0.0339,0.8514,49.9052,51.5965,53.2878,61.8265,52.233,51.514,-0.3399,111.4983,19.7151,False
2013-10-21,52.73,53.27,52.71,53.08,3739700.0,0.867,0.0125,0.8545,49.8506,51.6605,53.4704,63.8294,52.323,51.59,1.5247,121.0299,21.2748,True
2013-10-22,53.47,53.57,52.99,53.17,4375700.0,0.9031,0.0389,0.8642,49.8272,51.748,53.6688,64.2315,52.571,51.6393,3.2575,121.0663,22.2157,True
2013-10-23,52.75,53.45,52.155,53.06,4386800.0,0.9123,0.0384,0.8738,49.8034,51.8075,53.8116,63.3098,52.801,51.742,2.6306,106.3609,18.2166,True
2013-10-24,53.06,54.58,53.05,54.21,5717200.0,1.0008,0.1016,0.8992,49.6526,51.913,54.1734,68.3909,53.23,51.964,4.2001,128.3244,21.7408,True
2013-10-25,54.07,54.2,53.46,53.81,6186100.0,1.0269,0.1021,0.9248,49.5948,52.002,54.4092,65.0345,53.466,52.1133,3.2774,119.438,21.7408,True
2013-10-28,53.91,54.37,53.59,53.93,3505000.0,1.0452,0.0963,0.9489,49.5525,52.1015,54.6505,65.5775,53.636,52.3207,4.257,117.727,22.262,True
2013-10-29,54.0,55.12,53.91,54.86,5148300.0,1.1218,0.1383,0.9834,49.4054,52.223,55.0406,69.5093,53.974,52.6727,5.0305,128.4726,24.5175,True
2013-10-30,54.87,55.07,53.69,54.1,3482400.0,1.1084,0.1,1.0084,49.4403,52.352,55.2637,63.1896,54.182,52.9827,5.3366,115.2051,23.449,True
2013-10-31,54.01,54.56,53.9,54.22,3509500.0,1.0948,0.0691,1.0257,49.5811,52.519,55.4569,63.7472,54.184,53.1863,5.6341,109.5133,23.449,True
2013-11-01,54.61,54.675,54.14,54.61,2720000.0,1.1029,0.0617,1.0411,49.6324,52.671,55.7096,65.5637,54.344,53.3477,5.8158,111.1538,23.8025,True
2013-11-04,55.01,55.42,54.66,55.39,3433600.0,1.1588,0.0941,1.0647,49.7662,52.8995,56.0328,68.9025,54.636,53.5317,7.947,122.4108,26.0519,True
2013-11-05,55.24,55.28,54.67,54.79,3616600.0,1.1416,0.0615,1.0801,50.3215,53.16,55.9985,63.804,54.622,53.7223,8.456,112.9563,26.0519,True
2013-11-06,54.9,55.105,54.54,54.88,3286100.0,1.1222,0.0337,1.0885,51.0648,53.4315,55.7982,64.2294,54.778,53.9203,10.4973,107.7784,25.3839,True
2013-11-07,55.05,55.17,53.1,53.168,5526600.0,0.9577,-0.1046,1.0623,51.3992,53.5316,55.6641,51.8176,54.5676,53.9939,7.7118,82.0366,18.321,False
2013-11-08,53.42,54.93,53.33,54.84,5940900.0,0.9513,-0.0888,1.0401,51.5524,53.6641,55.7759,59.9217,54.6136,54.1412,5.1896,92.4394,18.321,False
2013-11-11,54.85,56.18,54.49,56.18,4221800.0,1.0423,0.0017,1.0406,51.521,53.8416,56.1623,64.9796,54.7716,54.3479,6.3453,118.7307,22.2527,True
2013-11-12,55.84,56.34,55.6,56.24,2929200.0,1.1065,0.0528,1.0537,51.6866,54.0571,56.4277,65.1903,55.0616,54.5525,6.745,126.9085,22.7368,True
2013-11-13,55.59,57.59,55.59,57.55,5168600.0,1.2487,0.156,1.0927,51.7278,54.3391,56.9505,69.486,55.5956,54.8519,9.5283,144.6932,26.3788,True
2013-11-14,57.56,57.99,56.91,57.17,4571300.0,1.3156,0.1783,1.1373,51.9248,54.5944,57.264,66.9194,56.396,55.0492,10.8583,152.8442,27.4911,True
2013-11-15,57.54,57.59,56.78,57.35,2909900.0,1.3674,0.184,1.1833,52.0644,54.8304,57.5964,67.5281,56.898,55.2852,9.1133,147.2086,26.8577,True
2013-11-18,57.45,57.49,56.4,56.6,3173600.0,1.3325,0.1193,1.2132,52.2604,55.0064,57.7524,62.4019,56.982,55.4632,7.9219,134.9314,25.0113,True
2013-11-19,56.73,56.73,55.65,55.77,3405000.0,1.2238,0.0085,1.2153,52.5067,55.1364,57.7661,57.2489,56.888,55.5239,5.8988,113.4529,21.4629,True
2013-11-20,55.98,56.32,55.8,55.94,2931300.0,1.1382,-0.0616,1.1999,52.8108,55.2804,57.75,58.0099,56.566,55.6465,5.3695,111.1924,21.4629,False
2013-11-21,56.28,56.59,55.86,56.23,2461200.0,1.0814,-0.0948,1.1762,52.93,55.3814,57.8328,59.3328,56.378,55.7805,3.6827,114.8088,22.2842,False
2013-11-22,56.26,56.5,55.89,56.41,2890800.0,1.0388,-0.1099,1.1487,53.1324,55.5114,57.8904,60.1674,56.19,55.9005,4.2435,112.9984,22.2842,False
2013-11-25,56.62,57.18,56.5,56.95,2986400.0,1.0368,-0.0895,1.1263,53.321,55.6624,58.0038,62.6324,56.26,56.0045,5.1683,125.9457,24.3448,False
2013-11-26,56.87,56.89,56.2,56.7,2841000.0,1.0034,-0.0983,1.1017,53.4018,55.7544,58.107,60.7671,56.446,56.1319,3.2112,114.2386,22.883,False
2013-11-27,56.85,57.03,56.68,56.91,2134000.0,0.9825,-0.0953,1.0779,53.6199,55.8949,58.1699,61.7912,56.64,56.2672,3.5591,117.9793,23.3109,False
2013-11-29,57.12,57.15,56.6225,56.78,965200.0,0.9447,-0.1066,1.0512,53.8536,56.0229,58.1922,60.7396,56.75,56.508,4.7471,113.7175,23.68,False
2013-12-02,56.74,57.03,56.61,56.76,1950800.0,0.9026,-0.1189,1.0215,54.0402,56.1304,58.2206,60.5697,56.82,56.636,4.3073,108.8787,23.617,False
2013-12-03,56.63,57.06,56.39,56.4,4129500.0,0.8307,-0.1527,0.9833,54.1161,56.1809,58.2457,57.4691,56.71,56.6507,2.9592,100.4434,22.4997,False
2013-12-04,56.19,56.43,55.42,56.05,3663500.0,0.7369,-0.1972,0.9341,54.2781,56.2439,58.2097,54.5597,56.58,56.638,2.0803,78.7132,17.7286,False
2013-12-05,55.63,55.75,54.47,55.04,7792700.0,0.5745,-0.2877,0.8621,54.3072,56.2519,58.1966,47.1757,56.206,56.4707,1.1705,50.1731,13.3324,False
2013-12-06,55.99,56.1,55.5502,55.6,3334300.0,0.4853,-0.3014,0.7868,54.9931,56.3735,57.7539,51.1067,55.97,56.366,1.6857,68.4113,14.5282,False
2013-12-09,55.94,56.05,55.24,55.44,3397700.0,0.3972,-0.3116,0.7089,55.1363,56.4035,57.6707,49.9684,55.706,56.2387,2.039,60.902,13.1214,False
2013-12-10,55.38,55.39,54.65,55.32,3787300.0,0.3141,-0.3158,0.6299,55.0102,56.3605,57.7108,49.0898,55.49,56.1533,-1.4062,43.874,10.4961,False
2013-12-11,55.25,55.595,54.575,54.64,3990000.0,0.1911,-0.351,0.5422,54.7356,56.2805,57.8254,44.3547,55.208,56.078,-1.3223,35.2926,11.2241,False
2013-12-12,54.44,54.9399,53.9301,53.99,6248200.0,0.0407,-0.4011,0.4419,54.3742,56.1025,57.8308,40.3669,54.998,55.948,-4.6017,11.02,8.4034,False
2013-12-13,58.06,61.09,58.0,60.89,15848100.0,0.4729,0.0248,0.4481,53.6043,56.2885,58.9727,70.5161,56.056,56.2587,5.3457,205.8581,26.4847,True
2013-12-16,60.63,60.88,58.395,58.5,8786000.0,0.6154,0.1339,0.4815,53.5274,56.346,59.1646,59.3755,56.668,56.398,5.7128,172.0582,26.4847,True
2013-12-17,58.5,58.88,57.54,57.67,6351800.0,0.6539,0.1379,0.516,53.5236,56.3995,59.2754,56.0789,57.138,56.446,2.4178,125.369,22.994,True
2013-12-18,57.58,59.07,57.02,59.04,4975300.0,0.7858,0.2159,0.57,53.4842,56.563,59.6418,60.0059,58.018,56.602,4.1248,132.2382,20.9298,True
2013-12-19,58.73,58.9845,58.07,58.13,3310500.0,0.8077,0.1902,0.6175,53.5349,56.6725,59.8101,56.4161,58.846,56.6833,4.731,128.0512,20.9298,True
2013-12-20,58.42,59.55,58.22,59.26,5363200.0,0.9057,0.2306,0.6752,53.4995,56.824,60.1485,59.6293,58.52,56.8487,5.2306,142.8102,22.3946,True
2013-12-23,59.74,59.89,59.12,59.47,1947900.0,0.989,0.2511,0.7379,53.4663,56.977,60.4877,60.2134,58.714,57.0293,6.0,152.5027,23.2638,True
2013-12-24,59.58,59.78,59.22,59.53,846700.0,1.0477,0.2478,0.7999,53.4234,57.106,60.7886,60.3888,59.086,57.238,4.547,147.5342,23.2638,True
2013-12-26,59.53,59.99,59.48,59.58,1026500.0,1.0858,0.2287,0.8571,53.4199,57.25,61.0801,60.5442,59.194,57.4733,5.4491,146.9823,23.8089,True
2013-12-27,59.73,59.99,59.28,59.51,1266900.0,1.0977,0.1925,0.9052,53.4302,57.38,61.3298,60.1901,59.47,57.7713,5.1903,138.8216,22.9629,True
2013-12-30,59.67,59.8,59.24,59.55,1329100.0,1.0976,0.154,0.9437,53.4696,57.5185,61.5674,60.3321,59.528,58.0347,4.6369,132.1698,22.7923,True
2013-12-31,59.6,59.915,59.56,59.879,1391300.0,1.1114,0.1341,0.9772,53.5156,57.6744,61.8333,61.5412,59.6098,58.3306,5.0587,135.6864,23.1043,True
