date,open,high,low,Close,vol,MACD_Signal,MACD,MACD_Hist,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-07-31,39.36,40.44,39.08,31.8783119209,5407700.0,0.7089,1.5247,0.8158,26.7751,31.9833,21.567,74.382,30.716,27.3521,32.2001,145.083,15.4902,True
2012-08-01,40.23,40.31,39.16,31.5977635384,3602100.0,0.8959,1.6441,0.7482,27.1134,32.6419,21.5849,72.3348,31.8302,27.7754,29.9065,141.0421,15.4902,True
2012-08-02,39.19,40.47,38.92,31.9825156058,3823200.0,1.0667,1.7496,0.6829,27.4829,33.2698,21.696,73.4101,31.9312,28.2323,30.2912,142.726,14.7921,True
2012-08-03,40.69,41.18,40.25,32.8642390937,3795400.0,1.2299,1.8826,0.6528,27.8829,33.9877,21.7781,75.7267,32.1044,28.7356,32.369,163.4155,16.314,True
2012-08-06,41.09,41.49,40.66,33.0646307955,2635600.0,1.3802,1.9814,0.6013,28.2725,34.6497,21.8952,76.231,32.2775,29.2502,30.9246,169.5074,16.9724,True
2012-08-07,41.67,42.0,41.46,33.4654141991,3553500.0,1.5178,2.0682,0.5504,28.6628,35.3026,22.0231,77.244,32.5949,29.7729,28.3226,180.0888,18.0512,True
2012-08-08,41.63,42.49,41.3102,33.5535865479,4293100.0,1.6382,2.1197,0.4815,29.078,35.8493,22.3067,77.4703,32.9861,30.2249,31.6295,179.9656,19.0784,True
2012-08-09,42.18,43.12,42.02,34.4914197123,4000500.0,1.7526,2.2106,0.458,29.5462,36.4538,22.6385,79.7639,33.4879,30.7764,36.3694,192.9533,20.3834,True
2012-08-10,42.85,44.16,42.6,35.2609238471,4968400.0,1.8657,2.3181,0.4524,30.0435,37.0916,22.9955,81.4263,33.9672,31.4134,39.1743,202.7627,22.4819,True
2012-08-13,43.99,44.47,43.69,35.5254408935,4155900.0,1.972,2.397,0.425,30.5525,37.6402,23.4649,81.9717,34.4594,32.0568,39.6671,203.0847,23.0964,True
2012-08-14,44.4,44.75,43.8,35.2689395152,4129600.0,2.0598,2.411,0.3512,31.0347,38.0275,24.0418,79.5448,34.8201,32.7103,39.2346,190.0,23.6523,True
2012-08-15,44.04,44.31,43.6,35.4052058724,3497300.0,2.1289,2.4054,0.2765,31.4663,38.4191,24.5135,79.8838,35.1904,33.3356,30.901,175.4265,23.0064,True
2012-08-16,44.26,45.47,44.18,36.3991487133,4045600.0,2.1937,2.4529,0.2592,31.9753,38.8065,25.1441,82.1905,35.5719,33.6637,34.8458,178.0939,25.3075,True
2012-08-17,45.09,45.94,45.07,36.4552583898,3408200.0,2.2483,2.4666,0.2183,32.5128,38.9675,26.058,82.3131,35.8108,33.9608,39.7202,171.4477,26.2161,True
2012-08-20,45.44,45.51,44.77,36.3270077007,2555300.0,2.2864,2.439,0.1526,33.0354,38.9233,27.1474,80.9477,35.9711,34.236,40.2249,155.1391,25.2273,True
2012-08-21,45.39,45.39,44.2,35.7979736079,3182000.0,2.2986,2.3474,0.0488,33.552,38.4169,28.6871,75.4184,36.0769,34.4973,40.7006,139.1717,23.3599,True
2012-08-22,44.28,44.73,43.66,35.6697229188,3221400.0,2.2866,2.2386,-0.048,34.0341,37.5425,30.5257,74.1037,36.1298,34.7688,36.5385,125.2944,21.6127,False
2012-08-23,44.25,44.25,42.85,34.8521247755,5281600.0,2.2418,2.0627,-0.1792,34.2029,37.5227,30.883,66.2188,35.8204,34.9601,8.2436,109.284,19.0409,False
2012-08-24,43.45,43.74,42.96,34.9723597966,3325300.0,2.1756,1.9109,-0.2647,34.3515,37.5264,31.1767,66.7758,35.5238,35.1006,9.159,102.9913,19.0409,False
2012-08-27,43.91,44.34,43.14,35.1006104857,2136500.0,2.0966,1.7805,-0.3161,34.4966,37.5267,31.4666,67.3904,35.2786,35.2363,8.8098,101.8831,20.3315,False
2012-08-28,43.44,43.76,42.87,34.8681561116,2891900.0,2.0052,1.6394,-0.3657,34.6461,37.4297,31.8626,65.0538,35.0926,35.3299,8.2097,93.0827,19.46,False
2012-08-29,43.49,43.7,42.91,34.8681561116,1535700.0,1.9062,1.5102,-0.3959,34.8096,37.2164,32.4029,65.0538,34.9323,35.4175,8.4098,89.1615,19.46,False
2012-08-30,43.23,43.24,41.83,33.7459625816,4383100.0,1.7854,1.3023,-0.4831,34.8978,36.9929,32.8028,54.5684,34.711,35.3678,6.8446,74.6999,15.9849,False
2012-08-31,42.33,42.98,41.36,33.5215238756,3663700.0,1.6496,1.1066,-0.543,34.9307,36.9148,32.9466,52.7466,34.4209,35.2518,4.3711,68.2019,14.5107,False
2012-09-04,42.08,42.68,41.71,33.9223072792,2504500.0,1.5143,0.9727,-0.5416,34.9736,36.8273,33.1198,55.5837,34.1852,35.145,2.8682,67.8266,14.5107,False
2012-09-05,42.18,42.33,41.5,33.5375552117,3058700.0,1.3766,0.826,-0.5506,34.9772,36.8194,33.135,52.3508,33.9191,35.0295,0.7857,61.6537,13.842,False
2012-09-06,41.25,43.2,40.96,34.5555450568,4773100.0,1.2579,0.7828,-0.475,35.0273,36.7633,33.2912,59.0953,33.8566,34.9729,1.671,65.512,15.9107,False
2012-09-07,42.7,42.75,41.76,33.5535865479,3585600.0,1.1383,0.6602,-0.4781,34.9804,36.8194,33.1413,51.42,33.8181,34.7832,-0.8581,60.0505,15.9107,False
2012-09-10,41.64,42.17,41.14,33.008521119,4794700.0,1.0133,0.5131,-0.5002,34.8678,36.8909,32.8446,47.8013,33.7155,34.5534,-4.5063,51.0856,13.8953,False
2012-09-11,41.29,42.56,41.06,33.8661976027,6042200.0,0.9027,0.4604,-0.4423,34.7848,36.8293,32.7403,53.3376,33.7043,34.3894,-4.295,54.67,14.8424,False
2012-09-12,42.05,42.975,41.29,33.2489911612,4590700.0,0.7951,0.3646,-0.4304,34.6838,36.8201,32.5475,49.3056,33.6466,34.2194,-3.9665,52.5206,15.8442,False
2012-09-13,41.27,42.76,40.33,34.1293519855,5563900.0,0.7072,0.3557,-0.3515,34.62,36.7425,32.4975,54.5556,33.5613,34.1167,-3.4981,50.6439,12.7247,False
2012-09-14,43.45,44.3,40.56,32.9123331022,10825100.0,0.6153,0.2475,-0.3677,34.4457,36.5274,32.3639,47.3001,33.4331,33.9874,-2.5731,50.1392,16.3974,False
2012-09-17,41.2,41.22,39.305,31.6458575468,7117400.0,0.504,0.059,-0.4451,34.2052,36.4103,32.0001,41.1921,33.1605,33.7656,-10.2743,24.7128,12.4748,False
2012-09-18,39.46,39.8999,39.02,31.54966953,5046900.0,0.3838,-0.0971,-0.4809,33.9663,36.2344,31.6983,40.7637,32.6972,33.5289,-12.3272,15.9834,11.6062,False
2012-09-19,39.6,39.75,38.7,31.3172151559,4294000.0,0.2596,-0.2369,-0.4965,33.7423,36.1247,31.3599,39.6949,32.3109,33.2922,-12.4256,10.9566,10.6307,False
2012-09-20,38.9,39.33,38.5499,31.3174556259,3047300.0,0.139,-0.3436,-0.4826,33.5247,35.9577,31.0917,39.6966,31.7485,33.0555,-12.0724,6.5174,10.1713,False
2012-09-21,39.43,40.5,39.3,32.1909229757,6877900.0,0.0405,-0.3537,-0.3941,33.3916,35.8107,30.9725,45.8238,31.6042,32.9518,-8.4746,18.7638,13.0337,False
2012-09-24,39.7,40.36,39.35,32.0787036227,5644700.0,-0.0409,-0.3665,-0.3255,33.2469,35.6162,30.8777,45.1918,31.6908,32.8556,-7.7275,15.7213,13.0337,False
2012-09-25,40.43,40.78,39.46,31.7861317381,4656500.0,-0.1119,-0.3957,-0.2838,33.0812,35.3709,30.7915,43.5151,31.7381,32.7132,-8.0289,14.7257,14.0505,False
2012-09-26,39.3,39.43,38.27,31.1448782924,3806700.0,-0.1825,-0.4652,-0.2826,32.895,35.1788,30.6113,40.0277,31.7036,32.5537,-9.3114,-2.8162,11.0876,False
2012-09-27,38.74,39.64,38.6701,31.9314669813,2672100.0,-0.2363,-0.4516,-0.2152,32.7482,34.8781,30.6183,45.7425,31.8264,32.3788,-8.7032,3.7653,11.6114,False
2012-09-28,39.37,39.49,38.54,31.2457229961,3982100.0,-0.2872,-0.4905,-0.2033,32.6232,34.7972,30.4492,42.0039,31.6374,32.2249,-8.0811,-5.6539,11.1987,False
2012-10-01,38.72,39.35,38.09,30.753600842,2928200.0,-0.3407,-0.5547,-0.214,32.4848,34.7624,30.2072,39.5202,31.3724,32.0746,-7.8529,-16.3881,9.7707,False
2012-10-02,38.5,38.71,37.81,30.7939387235,2913200.0,-0.3916,-0.5954,-0.2038,32.3284,34.6192,30.0375,39.8326,31.1739,31.8697,-8.7144,-25.489,8.886,False
2012-10-03,38.33,38.47,37.44,30.3340868746,2901800.0,-0.4447,-0.6572,-0.2125,32.1682,34.5448,29.7916,37.4684,31.0118,31.6754,-8.5303,-36.8844,7.7192,False
2012-10-04,37.72,38.31,37.26,30.6527561383,2998400.0,-0.4903,-0.6727,-0.1824,31.9731,34.1675,29.7787,40.1078,30.756,31.4436,-10.7452,-40.3268,7.1512,False
2012-10-05,38.14,38.31,37.88,30.6487223501,3452800.0,-0.5278,-0.6775,-0.1497,31.8278,33.9684,29.6872,40.0849,30.6366,31.2927,-9.8056,-40.0622,7.1512,False
2012-10-08,37.91,38.67,37.71,30.9310875205,2567300.0,-0.5524,-0.651,-0.0986,31.724,33.8266,29.6213,42.55,30.6721,31.2451,-7.7059,-40.2271,8.153,False
2012-10-09,38.18,38.37,37.05,30.0033162464,2932600.0,-0.5813,-0.6969,-0.1156,31.5308,33.5173,29.5443,37.1666,30.514,31.142,-9.2611,-61.9234,6.0203,False
2012-10-10,37.13,37.42,36.29,29.3417749901,2945800.0,-0.6206,-0.7776,-0.1571,31.3354,33.3754,29.2955,33.8909,30.3155,31.0103,-12.3622,-87.8411,3.6273,False
2012-10-11,36.59,37.42,36.555,29.5192616686,1860100.0,-0.66,-0.8179,-0.1578,31.1049,32.8506,29.3592,35.5244,30.0888,30.8904,-11.9216,-87.6593,3.6273,False
2012-10-12,35.59,36.17,35.26,29.0594098197,4428700.0,-0.7034,-0.8768,-0.1734,30.9123,32.668,29.1566,33.2441,29.771,30.6817,-17.8234,-118.8957,0.3367,False
2012-10-15,36.0,36.11,35.14,28.8415852597,2592200.0,-0.7488,-0.9303,-0.1815,30.7721,32.7096,28.8346,32.1952,29.3531,30.4658,-11.8296,-127.6089,0.6947,False
2012-10-16,35.94,36.57,35.92,29.3256398375,2558300.0,-0.7836,-0.923,-0.1394,30.6609,32.6614,28.6604,36.9328,29.2175,30.3018,-7.7521,-116.3561,0.6958,False
2012-10-17,36.22,36.48,35.82,29.2368964982,2311500.0,-0.8097,-0.9139,-0.1042,30.5569,32.6252,28.4885,36.4328,29.1966,30.1746,-7.6321,-125.4918,0.3893,False
2012-10-18,36.12,36.24,35.49,28.6802337338,2534700.0,-0.8359,-0.9407,-0.1048,30.425,32.6152,28.2348,33.3942,29.0288,29.9579,-7.2599,-143.7276,0.6257,False
2012-10-19,35.4,35.55,34.75,28.1397061219,2958700.0,-0.8675,-0.9941,-0.1266,30.2224,32.4705,27.9744,30.7279,28.8448,29.7508,-11.6538,-158.0492,2.8652,False
2012-10-22,35.15,35.53,34.68,28.4624091738,3570600.0,-0.8938,-0.9989,-0.1051,30.0416,32.2447,27.8386,34.0938,28.769,29.5981,-11.3972,-148.4336,3.0753,False
2012-10-23,32.5,35.15,32.25,27.7766651886,11557000.0,-0.9242,-1.046,-0.1217,29.8412,32.1017,27.5806,30.6978,28.4592,29.3969,-13.2476,-173.1428,9.9521,False
2012-10-24,34.29,34.4499,33.5,27.2361375767,4508300.0,-0.9622,-1.114,-0.1518,29.6457,32.09,27.2014,28.3158,28.059,29.1904,-12.6302,-165.324,9.9521,False
2012-10-25,34.05,34.48,33.81,27.7524624597,3318200.0,-0.9925,-1.1135,-0.121,29.4368,31.776,27.0976,33.5898,27.8735,28.997,-13.0172,-149.3523,9.8523,False
2012-10-26,34.33,34.73,33.93,27.5265703234,3688100.0,-1.0176,-1.1184,-0.1008,29.2508,31.5765,26.9251,32.47,27.7508,28.7889,-12.0537,-141.6047,9.0161,False
2012-10-31,34.07,34.68,33.95,27.6153136627,3670000.0,-1.0346,-1.1024,-0.0678,29.0939,31.4163,26.7715,33.4045,27.5814,28.5678,-11.8679,-134.2721,9.0161,False
2012-11-01,34.3,35.56,34.3,28.5672876656,3090200.0,-1.0279,-1.0014,0.0266,28.9826,31.1784,26.7868,42.543,27.7396,28.4721,-8.1374,-110.422,6.0769,True
2012-11-02,35.55,35.73,35.135,28.3978685634,3538000.0,-1.0072,-0.9243,0.0829,28.8858,31.004,26.7675,41.4582,27.9719,28.4092,-7.1224,-100.3865,5.518,True
2012-11-05,34.95,35.93,34.94,28.6883013101,2649800.0,-0.9718,-0.8303,0.1416,28.7875,30.745,26.83,44.0773,28.1591,28.3538,-6.2125,-93.9883,4.857,True
2012-11-06,35.75,37.16,35.66,29.8820605747,4532100.0,-0.9078,-0.6519,0.256,28.7492,30.5857,26.9127,53.2819,28.6302,28.4086,-3.0018,-65.634,0.9038,True
2012-11-07,36.77,36.7799,35.27,28.4785443264,3852000.0,-0.8496,-0.6166,0.233,28.6266,30.1677,27.0854,44.1317,28.8028,28.3844,-4.8878,-82.213,2.094,True
2012-11-08,35.31,35.63,34.8,28.1074358167,3160100.0,-0.802,-0.6116,0.1904,28.5318,29.9509,27.1126,42.0842,28.7108,28.3032,-7.141,-95.3061,3.5143,True
2012-11-09,34.81,35.625,34.76,28.3252603768,2363000.0,-0.7583,-0.5833,0.1749,28.481,29.8524,27.1095,43.7261,28.6963,28.2424,-4.7969,-90.8917,3.6352,True
2012-11-12,35.17,35.37,34.4,28.0227262656,2093900.0,-0.7223,-0.5786,0.1437,28.4061,29.7042,27.1081,41.9561,28.5632,28.1986,-5.4784,-95.8605,4.7286,True
2012-11-13,34.44,35.12,34.06,27.9776285141,2731300.0,-0.6923,-0.572,0.1203,28.352,29.6266,27.0774,41.6866,28.1823,28.1878,-2.903,-98.1973,5.7556,True
2012-11-14,34.81,34.979,33.76,27.3087457634,3114500.0,-0.6765,-0.6136,0.0629,28.2754,29.6061,26.9446,37.8255,27.9484,28.1109,-3.1321,-105.3397,6.6585,True
2012-11-15,33.97,34.35,33.66,27.3087457634,2688700.0,-0.6691,-0.6392,0.0298,28.1745,29.477,26.8721,37.8255,27.7886,28.0797,-6.0705,-108.2214,6.9607,True
2012-11-16,33.9,34.65,33.61,27.897678833,2928600.0,-0.6563,-0.605,0.0512,28.1076,29.3193,26.8959,43.1479,27.7031,28.1238,-5.0164,-97.6349,5.9147,True
2012-11-19,34.91,35.34,34.75,28.2365170375,2096700.0,-0.6339,-0.5443,0.0896,28.0854,29.2703,26.9005,45.9976,27.7459,28.156,-2.4834,-76.7001,3.5462,True
2012-11-20,34.89,35.11,33.73,27.5023675945,3405700.0,-0.6169,-0.5491,0.0678,28.0535,29.2648,26.8422,41.2031,27.6508,28.1544,-1.2377,-92.1359,6.6833,True
2012-11-21,34.23,34.48,34.02,27.7363273071,2519600.0,-0.5991,-0.5279,0.0712,28.0172,29.2208,26.8136,43.2238,27.7363,28.1625,-2.9552,-89.8805,6.6833,True
2012-11-23,34.65,35.29,34.38,28.3091252242,1397000.0,-0.5712,-0.4597,0.1116,28.0439,29.2486,26.8391,47.9188,27.9364,28.1453,0.3983,-71.4403,3.9078,True
2012-11-26,35.05,35.83,34.77,28.8899907175,2800700.0,-0.5279,-0.3546,0.1733,28.1265,29.3252,26.9279,52.2125,28.1349,28.1781,4.0061,-54.9269,2.1069,True
2012-11-27,35.7,35.89,34.68,27.9864221723,3360300.0,-0.4904,-0.3403,0.1501,28.1382,29.3265,26.9499,45.905,28.0848,28.1313,4.0893,-63.2801,2.3936,True
2012-11-28,34.45,34.61,33.53,27.3490836449,4347400.0,-0.4675,-0.3761,0.0915,28.1294,29.3383,26.9205,42.0647,28.0542,27.9624,-0.3455,-90.7173,5.9724,True
2012-11-29,34.0,34.1899,33.39,27.3652187975,4269700.0,-0.4537,-0.3985,0.0552,28.1169,29.3517,26.882,42.1959,27.98,27.8882,-1.4132,-93.5168,6.3973,True
2012-11-30,33.9,34.24,33.4,26.969907559,4158900.0,-0.4516,-0.4431,0.0085,28.037,29.3492,26.7248,39.8288,27.7121,27.8124,-3.712,-95.613,6.2226,True
2012-12-03,33.59,34.14,33.25,26.9537724064,3445200.0,-0.4561,-0.4743,-0.0181,27.9648,29.3467,26.5829,39.7313,27.3249,27.721,-4.45,-96.341,6.689,False
2012-12-04,33.4,33.77,33.195,27.0989887797,4080700.0,-0.4612,-0.4817,-0.0205,27.8853,29.2744,26.4962,41.1207,27.1474,27.6594,-6.0117,-97.1828,6.8618,False
2012-12-05,34.67,36.85,34.13,29.067477396,10307100.0,-0.434,-0.325,0.109,27.8446,29.0299,26.6593,55.8904,27.4911,27.732,-0.8342,-29.1356,3.3299,True
2012-12-06,36.1,37.24,35.99,29.9307080597,5170200.0,-0.3731,-0.1297,0.2435,27.9172,29.3916,26.4428,60.541,28.0042,27.9068,1.251,9.0439,4.5027,True
2012-12-07,37.25,37.7,36.86,30.3340868746,4353700.0,-0.2871,0.057,0.3441,28.0285,29.8411,26.216,62.5195,28.677,28.1085,5.8097,33.2036,5.8724,True
2012-12-10,37.68,39.0,37.54,31.0198308598,4327500.0,-0.1782,0.2574,0.4356,28.1633,30.3959,25.9306,65.656,29.4902,28.3167,9.4737,70.3892,9.599,True
2012-12-11,38.8,38.82,37.672,30.7858711472,4718300.0,-0.064,0.3927,0.4567,28.3014,30.8074,25.7954,63.7072,30.2276,28.4866,9.754,70.9093,9.599,True
2012-12-12,37.55,38.19,37.3,30.7455332657,4027400.0,0.047,0.4911,0.4441,28.4398,31.1559,25.7237,63.3598,30.5632,28.7028,9.4595,69.0354,9.1668,True
2012-12-13,37.73,38.33,37.64,30.7211707195,3008700.0,0.1497,0.5606,0.4109,28.6104,31.4469,25.7739,63.137,30.7213,28.9018,10.3036,77.2633,9.5734,True
2012-12-14,37.76,37.92,37.44,30.6805664759,2977500.0,0.2409,0.6054,0.3646,28.779,31.686,25.8721,62.743,30.7906,29.0599,11.122,70.2382,8.8655,True
2012-12-17,38.01,38.33,37.74,30.8917085427,2830200.0,0.3228,0.6505,0.3277,28.9287,31.945,25.9124,63.9948,30.765,29.1934,11.3509,84.3532,10.0766,True
2012-12-18,38.43,39.69,38.2,32.1585609435,5634900.0,0.4141,0.7795,0.3653,29.1248,32.4316,25.8181,70.3902,31.0395,29.4715,13.0506,128.7859,13.9348,True
2012-12-19,40.0,41.44,40.0,33.4578967392,8658300.0,0.5264,0.9753,0.4489,29.4226,33.1386,25.7066,75.2259,31.582,29.8788,18.8084,194.1089,18.51,True
2012-12-20,40.85,42.33,40.75,34.2387975524,7197000.0,0.6571,1.1799,0.5228,29.7477,33.9258,25.5697,77.5833,32.2855,30.337,23.5775,221.1841,20.6905,True
2012-12-21,41.64,42.11,41.05,34.1806522756,11471000.0,0.7901,1.3221,0.532,30.0413,34.5831,25.4995,76.9988,32.9855,30.8177,20.1135,214.2321,20.6905,True
2012-12-24,41.9,41.99,41.33,33.9532685113,1453300.0,0.9121,1.4003,0.4882,30.2945,35.1077,25.4813,74.6425,33.5978,31.2843,17.9661,203.5405,20.6905,True
2012-12-26,42.1,42.75,42.03,34.1806522756,2370600.0,1.0224,1.4637,0.4413,30.6042,35.5779,25.6304,75.4475,34.0023,31.7565,19.9005,215.28,22.5517,True
2012-12-27,42.02,42.23,41.43,34.1644105781,2897200.0,1.117,1.4955,0.3784,30.945,35.9138,25.9761,75.2647,34.1436,32.0962,22.8225,193.5073,20.2854,True
2012-12-28,41.79,41.98,41.46,33.669038806,1547100.0,1.1864,1.4638,0.2774,31.2601,36.0782,26.4421,69.741,34.0296,32.3455,23.5956,176.2425,20.2854,True
2012-12-31,41.43,42.64,41.253,34.5054862245,2613800.0,1.2469,1.489,0.2421,31.6369,36.2272,27.0466,73.2877,34.0946,32.6236,25.355,182.9735,21.9278,True
2013-01-02,43.53,44.22,42.87,35.2769668532,4426300.0,1.3082,1.5533,0.2451,32.0531,36.3707,27.7355,76.0605,34.3593,32.9074,30.3808,211.7947,25.6568,True
2013-01-03,43.21,43.89,42.88,34.9358912068,2978300.0,1.3583,1.5588,0.2005,32.4449,36.2895,28.6003,72.4959,34.5104,33.184,30.8256,191.439,25.6568,True
2013-01-04,43.14,43.25,42.51,34.8221993247,2735500.0,1.3939,1.5363,0.1424,32.7327,36.3794,29.0859,71.3024,34.6419,33.4558,18.1427,170.2036,24.2199,True
2013-01-07,42.62,43.46,42.5,34.8384410221,3268500.0,1.4156,1.5024,0.0868,32.9781,36.4958,29.4603,71.3745,34.8758,33.7303,17.4731,162.7795,24.7168,True
2013-01-08,42.6,43.0,41.62,34.0913229396,3800600.0,1.4123,1.3992,-0.0132,33.1659,36.495,29.8368,63.5075,34.793,33.9577,14.8115,135.3038,21.3266,False
2013-01-09,42.6,43.96,42.49,35.5693174072,5765700.0,1.4139,1.4202,0.0063,33.3934,36.7266,30.0602,70.4184,34.8514,34.2695,13.4623,155.0347,23.6297,True
2013-01-10,43.76,44.25,43.66,35.8616679612,4324500.0,1.4199,1.4439,0.024,33.6472,36.92,30.3744,71.5599,35.0366,34.5164,14.7403,158.5128,24.3104,True
2013-01-11,44.19,44.5,43.895,35.7154926842,2774500.0,1.4228,1.4343,0.0115,33.8957,36.9999,30.7915,70.1106,35.2152,34.6669,16.5226,151.2155,24.8972,True
2013-01-14,43.98,44.925,43.53,36.3001937923,4370600.0,1.4296,1.457,0.0274,34.1746,37.0842,31.2651,72.4977,35.5076,34.8043,17.2058,147.8077,25.8906,True
2013-01-15,44.16,44.93,43.8,36.4138856744,3326900.0,1.4372,1.4674,0.0302,34.4613,37.0493,31.8732,72.9478,35.9721,34.9532,18.4863,142.2962,25.9023,True
2013-01-16,44.54,45.64,44.52,36.7955655644,3406800.0,1.4476,1.4892,0.0416,34.7565,36.968,32.545,74.4518,36.2174,35.1427,19.0712,146.5373,27.5575,True
2013-01-17,45.31,45.65,45.06,36.7224779259,2678000.0,1.4547,1.4834,0.0287,34.9847,37.0109,32.9584,73.6122,36.3895,35.3122,15.0164,141.6955,27.5807,True
2013-01-18,45.29,45.29,44.25,36.3895231282,4277900.0,1.4509,1.4355,-0.0154,35.1313,37.1183,33.1442,69.7715,36.5243,35.4605,9.2905,125.436,24.3056,False
2013-01-22,45.12,47.58,44.96,38.4603395526,9540700.0,1.4701,1.5468,0.0767,35.3423,37.7563,32.9284,77.5699,36.9564,35.7799,12.4026,150.3542,29.5082,True
2013-01-23,47.48,47.77,46.52,38.2248349397,6161300.0,1.4956,1.5975,0.102,35.5445,38.2008,32.8883,75.2058,37.3185,36.0279,13.441,150.2263,29.9147,True
2013-01-24,47.25,49.42,46.41,38.8095360477,7070200.0,1.5296,1.6657,0.1361,35.7874,38.6935,32.8813,77.0652,37.7213,36.2634,17.6947,154.3629,33.3105,True
2013-01-25,47.84,48.58,47.72,39.0450406607,3379100.0,1.5675,1.719,0.1515,36.0306,39.1635,32.8977,77.7842,38.1859,36.5373,13.6374,150.4115,33.3105,True
2013-01-28,47.95,49.5,47.61,39.4998081892,4522300.0,1.6095,1.7774,0.1679,36.2974,39.6501,32.9446,79.1373,38.8079,36.8492,17.2152,150.013,35.1232,True
2013-01-29,47.39,47.46,44.92,37.4452334622,10305000.0,1.6154,1.639,0.0236,36.4862,39.6453,33.327,61.118,38.6049,37.0229,13.0538,107.2414,25.0191,True
2013-01-30,46.18,47.04,46.1101,38.0461762678,3911500.0,1.6043,1.5598,-0.0444,36.6632,39.7546,33.5718,63.7077,38.5692,37.2866,10.3189,110.4269,25.0191,False
2013-01-31,46.3,47.38,46.05,38.1679889986,3866300.0,1.5814,1.4897,-0.0916,36.8077,39.8967,33.7187,64.2252,38.4408,37.4599,7.1461,108.2452,25.7449,False
2013-02-01,47.4,47.89,46.17,37.981209478,3446200.0,1.5457,1.403,-0.1427,36.96,39.964,33.956,62.7551,38.2281,37.6012,9.1137,106.1746,26.8254,False
2013-02-04,46.62,47.21,46.33,37.6644963778,2986700.0,1.4953,1.2937,-0.2016,37.1021,39.9531,34.2511,60.2497,37.861,37.7311,9.1561,97.9685,26.8254,False
2013-02-05,46.37,47.0,46.02,37.8675175958,3175900.0,1.4381,1.2096,-0.2286,37.2536,39.9236,34.5836,61.3106,37.9455,37.8356,8.1454,93.4653,25.6758,False
2013-02-06,46.55,48.0,46.52,38.9719530222,3549700.0,1.3941,1.218,-0.1761,37.4976,39.8388,35.1564,66.5188,38.1306,38.0061,11.6279,104.2226,27.822,False
2013-02-07,47.7,47.83,46.47,38.655239922,3157600.0,1.3524,1.1854,-0.167,37.6519,39.8678,35.436,63.8768,38.2281,38.1301,8.8035,98.287,27.6346,False
2013-02-08,47.76,49.185,47.63,39.3779954583,2914100.0,1.3227,1.204,-0.1187,37.8277,40.0052,35.6502,67.0743,38.5074,38.3071,11.1525,111.8994,30.445,False
2013-02-11,48.58,48.8,48.16,39.4673247943,2358700.0,1.3006,1.212,-0.0885,38.0153,40.0759,35.9547,67.4557,38.868,38.5123,9.6629,110.1647,30.445,False
2013-02-12,48.47,48.7,47.905,39.1262491479,1644400.0,1.2759,1.1773,-0.0986,38.1566,40.1123,36.2009,64.4033,39.1198,38.5567,8.4029,103.8806,29.4664,False
2013-02-13,48.36,48.9,48.25,39.4916873405,1590500.0,1.2539,1.1658,-0.0881,38.3105,40.1757,36.4453,66.1611,39.2237,38.6412,8.836,106.6949,29.886,False
2013-02-14,48.56,49.22,48.36,39.6378626175,2032600.0,1.2341,1.1552,-0.079,38.4526,40.2669,36.6383,66.8624,39.4202,38.6964,7.844,107.3397,30.558,False
2013-02-15,48.89,49.23,48.04,39.4592039456,2287700.0,1.2112,1.1194,-0.0918,38.5895,40.269,36.91,65.0957,39.4365,38.724,7.8423,101.9315,29.2977,False
2013-02-19,48.59,49.24,48.41,39.4429622481,2100800.0,1.1844,1.0774,-0.1071,38.7421,40.1224,37.3618,64.9286,39.4316,38.7202,8.7216,101.199,29.3193,False
2013-02-20,48.68,48.71,46.52,37.7944299573,2234500.0,1.1277,0.9006,-0.227,38.7088,40.1457,37.272,50.7586,39.1652,38.7435,2.3749,75.7096,22.1207,False
2013-02-21,46.44,46.72,45.17,37.1447620595,3186100.0,1.0421,0.7001,-0.3421,38.6548,40.2345,37.0752,46.4759,38.6958,38.6834,-2.198,51.7797,17.3746,False
2013-02-22,46.09,46.58,45.56,37.2746956391,1650200.0,0.9428,0.5453,-0.3975,38.5781,40.2657,36.8905,47.4264,38.2232,38.6238,-5.7467,52.3546,17.3746,False
2013-02-25,46.19,46.35,44.8,36.3895231282,2129000.0,0.8237,0.3473,-0.4764,38.4453,40.3667,36.5239,41.9842,37.6093,38.5177,-4.5904,38.8694,14.7775,False
2013-02-26,44.99,46.05,44.44,37.2503330929,3207500.0,0.7103,0.2568,-0.4535,38.3328,40.2575,36.4082,48.18,37.1707,38.4901,-6.9697,39.3191,13.5671,False
2013-02-27,45.82,47.315,45.36,38.1761098473,2538900.0,0.6196,0.2568,-0.3628,38.3694,40.2526,36.4862,53.8581,37.2471,38.5107,-0.3055,57.671,16.7061,False
2013-02-28,46.91,47.735,46.77,38.2979225782,1564900.0,0.5484,0.2637,-0.2848,38.382,40.2597,36.5042,54.5601,37.4777,38.4658,1.4775,68.4079,17.7151,False
2013-03-01,47.0,48.27,46.44,39.1262491479,2663100.0,0.5052,0.3321,-0.1731,38.4299,40.3321,36.5277,59.0939,37.848,38.4972,1.8784,74.9887,18.9863,False
