date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Upper Band,Real Middle Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2017-01-06,116.78,118.16,116.47,27.8724877759,31751900.0,0.3007,0.2924,-0.0083,28.0461,26.7547,27.4004,66.1648,27.5397,27.5551,6.2685,95.7361,4.6438,False
2017-01-09,117.95,119.43,117.94,28.1277866207,33561948.0,0.3047,0.3207,0.016,28.0609,26.9023,27.4816,69.6717,27.6895,27.6051,6.2261,122.5217,7.039,True
2017-01-10,118.77,119.38,118.3,28.156153159,24462051.0,0.312,0.3415,0.0295,28.1361,26.9491,27.5426,70.0413,27.8295,27.6545,4.0802,122.8699,7.039,True
2017-01-11,118.74,119.93,118.6,28.3074413634,27588593.0,0.3228,0.366,0.0431,28.1937,27.044,27.6188,71.9921,28.0058,27.7035,4.287,131.3496,8.0732,True
2017-01-12,118.895,119.3,118.21,28.1892474537,27086220.0,0.3326,0.3716,0.039,28.2635,27.0701,27.6668,68.271,28.1306,27.7398,2.9158,118.22,7.2131,True
2017-01-13,119.11,119.62,118.81,28.1396060117,26111948.0,0.3396,0.3677,0.0281,28.3075,27.1172,27.7123,66.7192,28.184,27.771,2.9432,121.3367,7.8252,True
2017-01-17,118.34,120.24,118.22,28.3665383182,34439843.0,0.3474,0.3786,0.0312,28.4003,27.1232,27.7617,70.0533,28.2318,27.8295,3.0069,124.6055,9.008,True
2017-01-18,120.0,120.5,119.71,28.36417444,23712961.0,0.3545,0.3827,0.0282,28.4779,27.1406,27.8093,69.975,28.2734,27.8841,3.4335,132.92,9.5032,True
2017-01-19,119.4,120.09,119.37,28.314532998,25597291.0,0.3591,0.3775,0.0185,28.5402,27.1525,27.8464,68.2598,28.2748,27.9239,2.3087,122.6554,8.7163,True
2017-01-20,120.45,120.45,119.7346,28.3665383182,32597892.0,0.3619,0.3734,0.0114,28.6051,27.1597,27.8824,69.1097,28.3103,27.9749,2.5106,125.8309,9.4172,True
2017-01-23,120.0,120.81,119.77,28.3854493438,22050218.0,0.363,0.3673,0.0043,28.6657,27.1705,27.9181,69.4286,28.3594,28.0277,2.9046,126.1839,10.119,True
2017-01-24,119.55,120.1,119.5,28.3594466837,23211038.0,0.3617,0.3564,-0.0053,28.7056,27.2176,27.9616,68.3884,28.358,28.0931,3.0813,114.0333,9.4721,False
2017-01-25,120.42,122.1,120.28,28.8109474186,32586673.0,0.3653,0.3797,0.0144,28.8292,27.2207,28.025,75.2791,28.4474,28.1834,4.7889,136.6673,13.3083,True
2017-01-26,121.67,122.44,121.6,28.8251306877,26337576.0,0.3712,0.3948,0.0236,28.9428,27.2177,28.0803,75.4592,28.5495,28.2767,3.9389,139.7604,13.9387,True
2017-01-27,122.14,122.35,121.6,28.8274945659,20562944.0,0.3774,0.4023,0.0249,29.033,27.2502,28.1416,75.491,28.6417,28.3609,3.6719,132.8255,13.9387,True
2017-01-30,120.93,121.63,120.66,28.7518504637,30377503.0,0.3815,0.3976,0.0161,29.0915,27.3076,28.1995,72.2725,28.715,28.4195,3.8601,116.8258,11.6177,True
2017-01-31,121.15,121.39,120.62,28.6856618743,49200993.0,0.382,0.3841,0.0021,29.0961,27.4337,28.2649,69.4948,28.7802,28.4567,3.5751,109.707,11.5194,True
2017-02-01,127.03,130.49,127.01,30.4349317373,111985040.0,0.4073,0.5087,0.1013,29.6026,27.225,28.4138,85.3924,29.105,28.6086,12.1723,226.0413,26.4969,True
2017-02-02,127.975,129.39,127.78,30.382926417,33710411.0,0.4451,0.5963,0.1512,29.9423,27.1811,28.5617,83.998,29.4166,28.747,11.0548,213.2703,26.4969,True
2017-02-03,128.31,129.19,128.16,30.5129397177,24507301.0,0.4898,0.6686,0.1788,30.2524,27.1657,28.7091,84.6686,29.7537,28.9019,10.5471,207.5868,26.4969,True
2017-02-06,129.13,130.5,128.9,30.798968979,26845924.0,0.5399,0.7404,0.2005,30.5961,27.1147,28.8554,86.0468,30.1631,29.0792,10.4435,214.0219,28.3336,True
2017-02-07,130.54,132.09,130.45,31.092089875,38183841.0,0.5943,0.8116,0.2173,30.9624,27.0448,29.0036,87.3004,30.6444,29.2609,10.6004,224.2933,30.4778,True
2017-02-08,131.35,132.22,131.22,31.2126476628,23004072.0,0.6489,0.8677,0.2188,31.2955,27.0173,29.1564,87.784,30.7999,29.4508,10.7556,218.9052,30.6504,True
2017-02-09,131.65,132.445,131.12,31.4372160912,28349859.0,0.7031,0.9198,0.2166,31.6311,26.9947,29.3129,88.6469,31.0108,29.6589,10.9106,216.7912,31.7045,True
2017-02-10,132.46,132.94,132.05,31.365994487,20065458.0,0.7514,0.9444,0.193,31.8932,27.0503,29.4718,86.569,31.1814,29.8589,11.913,209.3154,32.3583,True
2017-02-13,133.08,133.82,132.75,31.6437587434,23035421.0,0.7961,0.975,0.1789,32.1628,27.1311,29.647,87.7672,31.3503,30.0761,12.3525,208.4502,33.509,True
2017-02-14,133.47,135.09,133.25,32.0544699942,33226223.0,0.841,1.0207,0.1797,32.4818,27.1809,29.8314,89.2819,31.5428,30.3225,12.8339,210.1185,35.1286,True
2017-02-15,135.52,136.27,134.62,32.1707986144,35623100.0,0.8836,1.0541,0.1705,32.7683,27.2751,30.0217,89.6701,31.7344,30.5465,13.5739,209.6832,36.5881,True
2017-02-16,135.67,135.9,134.8398,32.1316267321,22584555.0,0.9199,1.0652,0.1452,32.9884,27.4366,30.2125,88.5135,31.8733,30.7669,13.6522,195.7908,36.5881,True
2017-02-17,135.1,135.83,135.1,32.2206537373,22198197.0,0.9497,1.0688,0.1191,33.1769,27.6336,30.4053,88.8633,32.0443,30.9931,13.2542,185.6346,36.5881,True
2017-02-21,136.23,136.75,135.98,32.4533109777,24507156.0,0.9754,1.078,0.1027,33.3545,27.8628,30.6086,89.7382,32.2062,31.2399,13.6815,183.2625,37.7368,True
2017-02-22,136.43,137.12,136.11,32.5506471701,20836932.0,0.9965,1.0807,0.0843,33.484,28.1524,30.8182,90.0873,32.3054,31.4975,14.663,173.9677,38.1947,True
2017-02-23,137.38,137.48,136.3,32.4129520686,20788186.0,1.0091,1.0596,0.0505,33.5828,28.4138,30.9983,85.6701,32.3538,31.6294,13.0809,162.8587,38.6411,True
2017-02-24,135.91,136.66,135.28,32.4438147638,21776585.0,1.0139,1.0333,0.0194,33.6332,28.7253,31.1792,85.8369,32.4163,31.7668,12.0943,147.9426,35.8142,True
2017-02-27,137.14,137.435,136.28,32.5079142076,20257426.0,1.0124,1.0062,-0.0062,33.629,29.0976,31.3633,86.1944,32.4737,31.8998,12.8129,145.232,36.8098,False
2017-02-28,137.08,137.435,136.7,32.5221585284,23482860.0,1.0048,0.9745,-0.0303,33.5256,29.578,31.5518,86.2769,32.4875,32.0147,13.4807,138.115,36.8098,False
2017-03-01,137.89,140.15,137.595,33.1868935009,36414585.0,1.0022,0.9916,-0.0105,33.3847,30.169,31.7768,89.4334,32.6147,32.1543,15.9513,147.8715,40.1719,False
2017-03-02,140.0,140.2786,138.76,32.9898470626,26210984.0,0.9973,0.9781,-0.0193,33.4711,30.3381,31.9046,83.3448,32.7301,32.2728,7.9642,140.81,40.3248,False
2017-03-03,138.78,139.83,138.59,33.1845194474,21571121.0,0.9922,0.9718,-0.0204,33.5413,30.548,32.0447,84.4644,32.8783,32.3893,8.5338,133.964,39.8442,False
2017-03-06,139.365,139.77,138.5959,33.0800610946,21750044.0,0.9833,0.9475,-0.0358,33.5584,30.7876,32.173,81.3217,32.9927,32.5036,8.6552,126.0957,39.8442,False
2017-03-07,139.06,139.98,138.79,33.1227940571,17446297.0,0.9708,0.921,-0.0498,33.5808,30.9976,32.2892,81.6214,33.1128,32.6022,7.7261,121.7443,40.1063,False
2017-03-08,138.95,139.8,138.82,32.9993432765,18707236.0,0.9527,0.88,-0.0727,33.5871,31.1821,32.3846,77.7592,33.0753,32.6652,6.2925,114.6956,40.1063,False
2017-03-09,138.74,138.79,137.05,32.9233735654,22155904.0,0.9285,0.8317,-0.0968,33.5656,31.3746,32.4701,75.4066,33.062,32.7153,5.4208,102.176,34.9808,False
2017-03-10,139.25,139.3571,138.64,33.0325800251,19612801.0,0.9014,0.7931,-0.1083,33.5621,31.5377,32.5499,76.5016,33.0316,32.7754,5.2188,104.6813,35.7467,False
2017-03-13,138.85,139.43,138.82,33.046824346,17421717.0,0.8721,0.755,-0.1171,33.5088,31.759,32.6339,76.6469,33.025,32.8305,4.8819,101.4768,35.8455,False
2017-03-14,139.3,139.65,138.84,32.996969223,15309065.0,0.8402,0.7126,-0.1277,33.4614,31.9417,32.7016,74.9098,32.9998,32.8667,4.3566,97.8822,36.1468,False
2017-03-15,139.41,140.7501,139.025,33.3459550836,25691774.0,0.812,0.699,-0.113,33.5145,32.0178,32.7662,78.5549,33.0691,32.9197,4.1899,101.2115,37.6361,False
2017-03-16,140.72,141.02,140.26,33.4005583135,19231998.0,0.7865,0.6848,-0.1017,33.5723,32.083,32.8276,79.0648,33.1646,32.9856,3.4857,102.0644,37.997,False
2017-03-17,141.0,141.0,139.89,33.2343745703,43884952.0,0.7597,0.6526,-0.1072,33.5745,32.191,32.8828,73.376,33.2049,33.0383,3.7528,96.1837,36.8928,False
2017-03-20,140.4,141.5,140.23,33.5833604309,21542038.0,0.7374,0.6478,-0.0896,33.6368,32.265,32.9509,77.0856,33.3122,33.11,4.1743,98.9146,37.5792,False
2017-03-21,142.11,142.8,139.73,33.1987637683,39529912.0,0.7111,0.6059,-0.1051,33.6421,32.3342,32.9882,66.1952,33.3526,33.1551,4.4241,93.8771,39.3241,False
2017-03-22,139.845,141.6,139.76,33.573864217,25860165.0,0.6881,0.5962,-0.0919,33.7083,32.3704,33.0393,70.5438,33.3982,33.1809,3.2672,92.0506,39.3241,False
2017-03-23,141.26,141.5844,140.61,33.4551615433,20346301.0,0.6649,0.5722,-0.0927,33.7181,32.4648,33.0915,67.5956,33.4091,33.2119,2.9855,90.2734,39.3241,False
2017-03-24,141.5,141.74,140.35,33.3886880461,22395563.0,0.6403,0.5417,-0.0986,33.7022,32.5752,33.1387,65.942,33.44,33.2255,3.7173,86.7895,38.5097,False
2017-03-27,139.39,141.22,138.62,33.4456653295,23575094.0,0.6154,0.5161,-0.0993,33.6836,32.6875,33.1856,66.6903,33.4124,33.2499,2.754,79.4585,33.2393,False
2017-03-28,140.91,144.04,140.62,34.1388889436,33374805.0,0.6015,0.5455,-0.056,33.8282,32.7046,33.2664,74.1067,33.6005,33.3176,4.8059,97.112,37.2004,False
2017-03-29,143.68,144.49,143.19,34.2148586548,29189955.0,0.5948,0.5684,-0.0265,34.0133,32.6223,33.3178,74.7664,33.7287,33.3987,3.0967,103.5276,37.7994,False
2017-03-30,144.19,144.5,143.5,34.1697516388,21207252.0,0.5911,0.5762,-0.0149,34.1472,32.6065,33.3768,73.574,33.8716,33.4818,3.0093,101.6953,37.8128,False
2017-03-31,143.72,144.27,143.01,34.105652195,19661651.0,0.587,0.5707,-0.0164,34.2498,32.596,33.4229,71.8297,34.015,33.5533,3.1753,97.0456,36.3487,False
2017-04-03,143.71,144.12,143.05,34.1151484089,19985714.0,0.5817,0.5606,-0.0212,34.338,32.6112,33.4746,71.9353,34.1489,33.6245,3.1123,94.9989,36.3487,False
2017-04-04,143.25,144.89,143.17,34.3691721305,19891354.0,0.5787,0.5666,-0.0121,34.4671,32.6068,33.5369,74.6583,34.1949,33.716,3.5076,98.5239,37.429,False
2017-04-05,144.22,145.46,143.81,34.19111812,27717854.0,0.5731,0.5506,-0.0225,34.534,32.6591,33.5965,69.5878,34.1902,33.7723,4.0486,97.9919,38.2183,False
2017-04-06,144.29,144.52,143.45,34.105652195,21149034.0,0.5635,0.525,-0.0385,34.5645,32.7468,33.6557,67.2392,34.1773,33.8193,4.1285,91.4763,37.1074,False
2017-04-07,143.73,144.18,143.27,34.0296824838,16658543.0,0.5493,0.4929,-0.0565,34.5809,32.8301,33.7055,65.1453,34.1622,33.8724,3.4608,87.5175,36.5494,False
2017-04-10,143.6,143.8792,142.9,33.9893235748,18933397.0,0.5312,0.4589,-0.0724,34.5814,32.9239,33.7526,64.0107,34.137,33.8994,3.191,83.7864,35.3974,False
2017-04-11,142.94,143.35,140.06,33.6237193399,30379376.0,0.5046,0.3978,-0.1067,34.5403,33.0276,33.784,54.7547,33.9879,33.9278,2.6495,67.0833,27.0321,False
2017-04-12,141.6,142.15,141.01,33.664078249,20350000.0,0.4734,0.3487,-0.1247,34.5317,33.0681,33.7999,55.5155,33.8825,33.9338,0.9946,65.7996,27.0321,False
2017-04-13,141.91,142.38,141.05,33.4860242385,17822880.0,0.4371,0.292,-0.1451,34.5275,33.0808,33.8041,51.4278,33.7586,33.9358,0.9644,63.0776,27.4077,False
2017-04-17,141.48,141.88,140.87,33.6712004094,16582094.0,0.4015,0.2591,-0.1424,34.5042,33.1478,33.826,55.1108,33.6869,33.9547,0.6241,62.3175,26.8879,False
2017-04-18,141.41,142.04,141.11,33.5216350406,14697544.0,0.3649,0.2184,-0.1465,34.506,33.1398,33.8229,51.7173,33.5933,33.9597,0.3816,60.4003,27.1566,False
2017-04-19,141.88,142.0,140.45,33.39818426,17328375.0,0.3267,0.1742,-0.1526,34.4844,33.1814,33.8329,49.0464,33.5482,33.9103,-0.5602,54.3598,25.226,False
2017-04-20,141.22,142.92,141.16,33.8160176713,23319562.0,0.2956,0.1709,-0.1247,34.4857,33.2043,33.845,57.0837,33.5786,33.8838,0.9322,67.5205,26.8014,False
2017-04-21,142.44,142.68,141.85,33.7756587622,17320928.0,0.2691,0.1631,-0.106,34.4775,33.2445,33.861,56.1668,33.6365,33.8575,0.7738,67.6237,26.8014,False
2017-04-24,143.5,143.95,143.18,34.100904088,17116599.0,0.2515,0.1811,-0.0704,34.4813,33.3119,33.8966,61.5055,33.7225,33.8572,1.5592,85.7563,28.9387,False
2017-04-25,143.91,144.9,143.87,34.3121948471,18216472.0,0.2432,0.21,-0.0332,34.5128,33.367,33.9399,64.5138,33.8806,33.8703,2.6059,98.6748,30.4829,False
2017-04-26,144.47,144.6,143.3762,34.1104003019,19614287.0,0.2374,0.2142,-0.0232,34.5096,33.3675,33.9385,59.7368,34.023,33.8531,0.3888,90.5961,29.0011,False
2017-04-27,143.9225,144.16,143.31,34.1365148901,13948980.0,0.2333,0.2171,-0.0163,34.4991,33.3701,33.9346,60.146,34.0871,33.8494,-0.2284,89.6053,28.8017,False
2017-04-28,144.09,144.3,143.27,34.1032781415,20247187.0,0.2295,0.2142,-0.0153,34.4909,33.3716,33.9313,59.3238,34.1527,33.8493,-0.1384,89.0418,29.0376,False
2017-05-01,145.1,147.2,144.96,34.7988758091,32818760.0,0.2366,0.265,0.0284,34.6389,33.293,33.9659,68.8663,34.2923,33.9005,2.0309,137.2589,33.6676,True
2017-05-02,147.54,148.09,146.84,35.0196627821,39752670.0,0.2532,0.3194,0.0663,34.825,33.1974,34.0112,71.1667,34.4337,33.9692,2.7546,160.769,34.9913,True
2017-05-03,145.59,147.49,144.27,34.9128303759,45142806.0,0.2725,0.3499,0.0774,34.9307,33.146,34.0383,68.5412,34.5942,34.0552,1.7945,134.1902,27.5183,True
2017-05-04,146.52,147.14,145.81,34.7870055418,23275690.0,0.29,0.3597,0.0698,35.0169,33.1194,34.0681,65.4923,34.7243,34.13,1.155,137.0837,27.5183,True
2017-05-05,146.76,148.98,146.76,35.3639005357,26787359.0,0.3138,0.4094,0.0955,35.2355,33.0266,34.1311,71.6806,34.9765,34.2552,3.0861,173.2799,30.3723,True
2017-05-08,149.03,153.7,149.03,36.3253921924,48339210.0,0.3551,0.5203,0.1652,35.7047,32.787,34.2458,78.5498,35.2818,34.4322,6.6029,249.0747,36.8582,True
2017-05-09,153.87,154.88,153.45,36.5580494327,35942435.0,0.4081,0.6198,0.2117,36.1401,32.6084,34.3743,79.8189,35.5894,34.6346,7.6459,282.8937,38.319,True
2017-05-10,153.63,153.94,152.11,36.3847435292,25670456.0,0.4618,0.6769,0.2151,36.4457,32.579,34.5123,76.2198,35.8838,34.8337,7.3875,246.3005,34.7197,True
2017-05-11,152.45,154.07,152.31,36.6981185876,25596687.0,0.5172,0.7389,0.2217,36.7753,32.5528,34.664,78.1303,36.266,35.0258,8.829,249.7235,35.6856,True
2017-05-12,154.7,156.42,154.67,37.2106288505,32221756.0,0.5778,0.82,0.2422,37.1607,32.5398,34.8503,80.8291,36.6354,35.2548,10.3105,275.1398,38.5543,True
2017-05-15,156.01,156.65,155.05,37.1152781039,25700983.0,0.6355,0.8665,0.231,37.4653,32.5796,35.0225,78.8885,36.7934,35.4558,10.862,257.158,38.8259,True
2017-05-16,155.94,156.06,154.72,37.0604514246,19904679.0,0.6862,0.8887,0.2026,37.6939,32.7049,35.1994,77.7387,36.8938,35.639,10.3201,233.9799,37.9363,True
2017-05-17,153.6,154.57,149.71,35.8161241818,49482818.0,0.7083,0.7968,0.0885,37.6849,32.9557,35.3203,57.3962,36.7801,35.7527,9.2976,155.7106,25.5187,True
2017-05-18,151.27,153.34,151.13,36.362007206,33159664.0,0.7185,0.7592,0.0407,37.7478,33.1474,35.4476,62.0624,36.7129,35.9011,7.7299,162.2333,25.5187,True
2017-05-19,153.38,153.98,152.63,36.4859631765,26733798.0,0.721,0.7309,0.01,37.7908,33.3754,35.5831,63.0471,36.568,36.0599,8.3615,167.4323,26.3941,True
2017-05-22,154.0,154.58,152.91,36.7076536623,22340069.0,0.7204,0.7182,-0.0022,37.8628,33.5642,35.7135,64.7979,36.4864,36.1872,7.824,166.0075,27.2098,False
2017-05-23,154.9,154.9,153.31,36.6623620577,19430358.0,0.7156,0.6964,-0.0192,37.917,33.7449,35.831,64.1328,36.4068,36.2967,7.3388,157.8972,27.6446,False
2017-05-24,153.84,154.17,152.67,36.5527086991,19118319.0,0.705,0.6626,-0.0424,37.9035,34.0027,35.9531,62.4694,36.5541,36.406,7.0546,139.1528,26.1122,False
2017-05-25,153.73,154.35,153.03,36.6790484383,19044463.0,0.6918,0.6387,-0.053,37.8648,34.2956,36.0802,63.6338,36.6175,36.5322,7.5067,135.8312,26.3651,False
2017-05-26,154.0,154.24,153.31,36.6170704531,21632202.0,0.675,0.6078,-0.0672,37.7543,34.6574,36.2059,62.6128,36.6438,36.6157,7.3258,127.7539,26.3651,False
2017-05-30,153.42,154.43,153.33,36.631373065,20034934.0,0.6555,0.5777,-0.0778,37.7133,34.8818,36.2975,62.7605,36.6285,36.6361,5.341,122.1435,26.6391,False
2017-05-31,153.97,154.17,152.38,36.4144501166,23162873.0,0.6305,0.5303,-0.1002,37.6561,35.0784,36.3673,58.9738,36.5789,36.6265,4.5316,106.9915,24.2871,False
2017-06-01,153.17,153.33,152.22,36.5145684005,16180143.0,0.6034,0.4951,-0.1083,37.5504,35.3443,36.4473,60.1624,36.5713,36.6352,4.385,99.6433,23.893,False
2017-06-02,153.58,155.45,152.89,37.0556838873,27285861.0,0.5837,0.505,-0.0787,37.3902,35.7314,36.5608,65.8858,36.6466,36.659,6.08,116.3278,27.0116,False
2017-06-05,154.34,154.45,153.46,36.6933510503,24803858.0,0.5626,0.4781,-0.0845,37.2495,36.005,36.6273,59.7294,36.6619,36.6245,4.0959,102.9238,27.0116,False
2017-06-06,153.9,155.81,153.78,36.8173070209,26249630.0,0.5424,0.4615,-0.0809,37.2632,36.0405,36.6518,61.063,36.6991,36.6047,1.7876,107.1451,28.9432,False
2017-06-07,155.02,155.98,154.48,37.036613738,20678772.0,0.526,0.4607,-0.0653,37.3077,36.0438,36.6758,63.3628,36.8235,36.6031,1.1224,109.5243,29.1815,False
2017-06-08,155.25,155.54,154.4,36.9460305287,20771367.0,0.5104,0.4476,-0.0627,37.3314,36.0762,36.7038,61.7487,36.9098,36.6784,1.4528,101.3314,28.9745,False
2017-06-09,155.19,155.19,146.02,35.5133855615,64882700.0,0.4719,0.318,-0.1539,37.459,35.8302,36.6446,43.1307,36.6013,36.6218,0.7269,38.8018,10.1726,False
2017-06-12,145.74,146.09,142.51,34.664763917,71563614.0,0.4065,0.1451,-0.2614,37.6655,35.3691,36.5173,36.203,36.1956,36.5004,-6.604,-29.5357,3.7314,False
2017-06-13,147.16,147.45,145.15,34.9436648507,33749154.0,0.3313,0.0302,-0.301,37.7106,35.1068,36.4087,39.6181,35.8209,36.3828,-5.873,-9.4098,5.8992,False
2017-06-14,147.5,147.5,143.84,34.6027859317,31224203.0,0.2476,-0.0873,-0.3349,37.7697,34.802,36.2858,37.0228,35.3341,36.2455,-5.4851,-22.2647,3.6137,False
2017-06-15,143.32,144.4798,142.21,34.3953980579,31348832.0,0.1591,-0.1949,-0.354,37.9037,34.5259,36.2148,35.5066,34.824,36.1017,-6.5279,-47.3432,0.8593,False
2017-06-16,143.78,144.5,142.2,33.9138767877,49180748.0,0.0642,-0.3154,-0.3796,38.0538,34.131,36.0924,32.2237,34.5041,35.9174,-5.765,-57.1113,0.8925,False
2017-06-19,143.66,146.74,143.66,34.8840706341,31449132.0,-0.0144,-0.3289,-0.3144,38.0328,33.9918,36.0123,43.5008,34.548,35.8018,-4.7019,-24.388,4.4993,False
2017-06-20,146.87,146.87,144.94,34.5670294017,24572170.0,-0.0837,-0.3609,-0.2772,37.9927,33.8178,35.9053,41.1061,34.4726,35.6642,-4.9877,-25.5834,4.704,False
2017-06-21,145.52,146.0693,144.61,34.7720335069,21064679.0,-0.1401,-0.3656,-0.2255,37.9236,33.6979,35.8108,43.2697,34.5065,35.5547,-5.7009,-28.6079,4.1279,False
2017-06-22,145.77,146.7,145.1199,34.7148230589,18673365.0,-0.186,-0.3696,-0.1836,37.8544,33.5834,35.7189,42.7995,34.5704,35.4347,-4.8453,-25.5439,5.1423,False
2017-06-23,145.13,147.16,145.11,34.8697680221,25997976.0,-0.2201,-0.3562,-0.1362,37.7468,33.5101,35.6284,44.5478,34.7615,35.289,-4.6582,-21.2528,5.881,False
2017-06-26,147.17,148.28,145.38,34.7601146635,25524661.0,-0.2461,-0.3504,-0.1043,37.6351,33.436,35.5356,43.5388,34.7368,35.1601,-3.8641,-17.7735,7.6615,False
2017-06-27,145.01,146.16,143.62,34.2619070127,24423643.0,-0.2732,-0.3816,-0.1084,37.5233,33.3108,35.4171,39.2149,34.6757,34.9898,-5.3552,-46.5561,4.5023,False
2017-06-28,144.49,146.11,143.1601,34.7624984322,21915939.0,-0.2909,-0.3618,-0.0708,37.4071,33.2619,35.3345,45.086,34.6738,34.8381,-5.228,-39.7005,3.6938,False
2017-06-29,144.71,145.13,142.28,34.2499881694,31116980.0,-0.3093,-0.383,-0.0736,37.2709,33.1716,35.2213,40.7667,34.5809,34.6584,-5.3479,-58.867,2.1556,False
2017-06-30,144.45,144.96,143.78,34.3310363039,22328979.0,-0.3252,-0.3888,-0.0635,36.9857,33.1844,35.085,41.7128,34.4731,34.5796,-6.7482,-51.0451,2.1556,False
2017-07-03,144.88,145.3,143.1,34.2070803334,14258300.0,-0.3399,-0.3988,-0.0588,36.7461,33.1754,34.9607,40.6489,34.3625,34.5491,-5.9242,-55.4292,0.9589,False
2017-07-05,143.69,144.79,142.7237,34.3477226846,20758795.0,-0.3501,-0.3908,-0.0407,36.4222,33.2522,34.8372,42.4339,34.3797,34.5093,-7.0727,-57.1958,0.2977,False
2017-07-06,143.02,143.5,142.41,34.0235301462,23374374.0,-0.3613,-0.406,-0.0447,35.9461,33.427,34.6866,39.5,34.2319,34.4707,-8.001,-71.5043,0.2561,False
2017-07-07,142.9,144.75,142.9,34.3691766026,18505351.0,-0.3662,-0.3857,-0.0195,35.2782,33.8372,34.5577,43.9286,34.2557,34.469,-6.9371,-57.3203,1.938,False
2017-07-10,144.11,145.95,143.37,34.578948245,21030466.0,-0.3627,-0.3487,0.014,35.0836,33.9384,34.511,46.4762,34.3053,34.5133,-5.954,-46.3615,3.9893,True
2017-07-11,144.73,145.85,144.38,34.6909853723,18311156.0,-0.3515,-0.3068,0.0447,35.0864,33.9382,34.5123,47.8325,34.4021,34.5004,-0.1643,-41.1867,3.9893,True
2017-07-12,145.87,146.18,144.82,34.7410445142,23617964.0,-0.3345,-0.2664,0.0681,35.0521,33.9523,34.5022,48.4578,34.4807,34.512,-0.8613,-37.9953,4.5572,True
2017-07-13,145.5,148.49,145.44,35.2249495531,24922788.0,-0.3062,-0.1932,0.113,35.1665,33.9001,34.5333,54.1497,34.721,34.5422,0.6712,-14.9181,8.4131,True
2017-07-14,147.97,149.33,147.33,35.5276881734,19961788.0,-0.2669,-0.1095,0.1574,35.3529,33.8269,34.5899,57.3097,34.9527,34.5964,3.357,3.6145,9.7612,True
2017-07-17,148.82,150.9,148.57,35.651644144,23243713.0,-0.2201,-0.0327,0.1873,35.505,33.8486,34.6768,58.5626,35.1673,34.6486,4.4291,19.3144,12.2173,True
2017-07-18,149.2,150.13,148.67,35.7756001145,17713795.0,-0.1685,0.0377,0.2062,35.6758,33.767,34.7214,59.8258,35.3842,34.7163,2.3102,16.7099,12.2173,True
2017-07-19,150.48,151.42,149.95,35.999674369,20615419.0,-0.1128,0.1102,0.223,35.8941,33.6919,34.793,62.0656,35.6359,34.8321,3.098,34.0773,14.2016,True
2017-07-20,151.5,151.74,150.19,35.8375780998,17053326.0,-0.0596,0.1529,0.2126,36.0376,33.655,34.8463,59.4947,35.7584,34.9038,3.8822,31.8293,14.6881,True
2017-07-21,149.99,150.44,148.88,35.8208917192,24671002.0,-0.011,0.1833,0.1943,36.1639,33.6393,34.9016,59.2241,35.8171,35.0085,2.5494,15.3718,12.0432,True
2017-07-24,150.58,152.44,149.9,36.2547376161,21122730.0,0.0391,0.2396,0.2005,36.3638,33.5779,34.9708,63.8092,35.9377,35.1368,3.5879,41.007,15.0836,True
2017-07-25,151.8,153.84,151.8,36.4096825793,18612649.0,0.0899,0.2934,0.2034,36.5759,33.5307,35.0533,65.3022,36.0645,35.2836,3.7497,61.6122,17.123,True
2017-07-26,153.35,153.93,153.06,36.5813139231,15172136.0,0.1411,0.3458,0.2047,36.7837,33.5549,35.1693,66.9217,36.1808,35.4325,5.3161,71.3323,17.2529,True
2017-07-27,153.75,153.99,147.3,35.8900210104,32175875.0,0.1785,0.3278,0.1494,36.8579,33.5934,35.2257,55.7021,36.1913,35.5569,5.3932,20.4567,6.3976,True
2017-07-28,149.89,150.23,149.19,35.637341532,16832947.0,0.2007,0.2899,0.0891,36.8725,33.7175,35.295,52.2702,36.1546,35.6415,3.5141,2.2003,6.3976,True
2017-07-31,149.9,150.33,148.13,35.4537913449,19422655.0,0.209,0.2421,0.0331,36.8661,33.8362,35.3512,49.8784,35.9944,35.6998,3.7045,-9.1948,4.5553,True
2017-08-01,149.1,150.22,148.41,35.7684488085,24725526.0,0.2126,0.2271,0.0145,36.8588,33.9996,35.4292,53.7643,35.8662,35.7716,3.3861,-0.7672,4.5553,True
2017-08-02,159.28,159.75,156.16,37.4585407916,69222793.0,0.2396,0.3476,0.1079,37.1775,33.9921,35.5848,68.029,36.0416,35.9528,10.3322,142.4278,17.7903,True
2017-08-03,157.05,157.21,155.02,37.0842891113,26000738.0,0.2733,0.4081,0.1348,37.2887,34.187,35.7378,63.389,36.2805,36.0767,9.554,109.2856,15.8363,True
2017-08-04,156.07,157.4,155.69,37.2797581417,20349532.0,0.312,0.4665,0.1545,37.4394,34.3273,35.8833,64.735,36.609,36.1936,8.7392,116.0109,16.0723,True
