date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-08-20,18.39,18.59,18.18,15.7063871748,7429600.0,0.5325,-0.0422,0.5747,15.4354,13.6467,17.2241,56.9367,15.7458,15.8115,21.5033,106.0053,0.9173,False
2012-08-21,18.34,18.61,18.14,15.594994358,7862600.0,0.4837,-0.0728,0.5565,15.5804,14.3085,16.8524,55.5131,15.7681,15.8498,22.5955,99.8259,1.1097,False
2012-08-22,18.11,18.34,17.96,15.6464064273,7633800.0,0.4441,-0.0899,0.534,15.6558,14.5695,16.7422,56.0564,15.7372,15.8812,7.8824,89.9561,1.9811,False
2012-08-23,18.2,18.48,18.0975,15.6207003926,5887500.0,0.4059,-0.1025,0.5084,15.7158,14.7879,16.6437,55.6921,15.6755,15.9183,8.8339,92.232,1.2753,False
2012-08-24,18.14,18.19,17.65,15.2008351599,7037400.0,0.3379,-0.1364,0.4743,15.7137,14.7812,16.6461,50.0042,15.5539,15.8989,1.2243,66.4902,3.4475,False
2012-08-27,17.8,17.86,17.52,15.2094038381,5786700.0,0.2814,-0.1543,0.4357,15.7222,14.8119,16.6326,50.1156,15.4545,15.8486,-0.7226,55.9683,4.0711,False
2012-08-28,17.67,18.46,17.55,15.714955853,10192900.0,0.2743,-0.1291,0.4034,15.7569,14.9051,16.6087,56.2745,15.4785,15.8081,3.9122,76.4876,1.0092,False
2012-08-29,18.29,18.61,18.29,15.8349173481,5072800.0,0.2752,-0.1026,0.3778,15.7899,14.9808,16.5991,57.6053,15.5162,15.7915,3.0454,92.3007,0.2593,False
2012-08-30,18.11,18.12,17.555,15.2094038381,7693700.0,0.2228,-0.124,0.3468,15.7972,15.0121,16.5823,49.2342,15.4339,15.6972,1.1161,55.4599,3.8177,False
2012-08-31,17.91,18.0,17.35,14.9437748134,6567200.0,0.1581,-0.151,0.309,15.7698,14.9093,16.6303,46.1808,15.3825,15.5944,-0.7718,42.5976,4.7812,False
2012-09-04,17.37,17.89,17.31,15.1579917688,7557500.0,0.1226,-0.1491,0.2717,15.7295,14.8343,16.6247,48.9181,15.3722,15.5242,-4.3827,43.1289,4.9701,False
2012-09-05,17.66,17.78,17.46,14.9866182045,6356300.0,0.0798,-0.1536,0.2334,15.6627,14.7553,16.5701,46.8746,15.2265,15.491,-7.971,39.1069,4.9701,False
2012-09-06,17.83,18.36,17.8,15.6207003926,9927500.0,0.0959,-0.11,0.2059,15.6396,14.7529,16.5262,54.4225,15.1837,15.479,-4.5242,66.1803,1.9375,False
2012-09-07,18.21,19.06,18.1,16.0319969471,9822900.0,0.1402,-0.0525,0.1927,15.61,14.8226,16.3974,58.5184,15.3482,15.4859,-2.6558,88.5714,1.5533,False
2012-09-10,18.74,18.74,18.1975,15.6035630362,5370300.0,0.1392,-0.0428,0.182,15.5659,14.8886,16.2431,53.1841,15.4802,15.4722,-3.0523,73.6347,1.5533,False
2012-09-11,18.2,18.7,18.13,15.8863294174,6043700.0,0.1594,-0.0181,0.1775,15.5496,14.9214,16.1778,56.0191,15.6258,15.4842,-3.1088,74.8809,1.2077,False
2012-09-12,18.66,19.405,18.61,16.5632549967,10809800.0,0.2273,0.0399,0.1875,15.6036,14.837,16.3701,61.932,15.9412,15.5487,2.4551,104.2015,4.6544,True
2012-09-13,19.21,19.59,18.92,16.6318044224,8727300.0,0.2835,0.0768,0.2067,15.6451,14.7595,16.5308,62.4793,16.1434,15.6144,5.436,109.5141,5.5339,True
2012-09-14,19.39,20.0,19.25,16.5632549967,7086800.0,0.3188,0.0897,0.2291,15.6768,14.711,16.6427,61.5314,16.2496,15.6773,4.8768,115.712,7.4578,True
2012-09-17,19.29,19.59,19.15,16.5975297096,5073200.0,0.3455,0.0931,0.2524,15.7162,14.6709,16.7615,61.8415,16.4484,15.7704,4.3687,104.8182,6.9177,True
2012-09-18,19.3,19.3,18.85,16.2290765462,5143700.0,0.3331,0.0646,0.2685,15.7424,14.6735,16.8113,56.5874,16.517,15.8383,3.8193,86.2307,5.303,True
2012-09-19,18.86,19.0,18.77,16.1776644769,3925700.0,0.3155,0.0376,0.2779,15.7715,14.6886,16.8544,55.8776,16.4399,15.8692,2.0956,77.4006,4.8735,True
2012-09-20,18.75,18.83,18.5175,15.9206041303,4281700.0,0.2776,-0.0002,0.2779,15.7852,14.7021,16.8684,52.3595,16.2976,15.8749,2.6718,64.3208,3.5182,False
2012-09-21,18.72,18.9,18.36,15.8434860263,5851500.0,0.2387,-0.0314,0.27,15.7964,14.7156,16.8771,51.3209,16.1537,15.9172,2.2727,60.0069,2.6765,False
2012-09-24,18.27,18.39,18.13,15.6549751055,3541400.0,0.1903,-0.0637,0.2541,15.8191,14.7707,16.8674,48.7863,15.9652,15.9646,1.0995,42.8037,1.4515,False
2012-09-25,18.37,18.42,17.86,15.3036592986,3732900.0,0.1223,-0.1054,0.2277,15.8238,14.7857,16.8619,44.4072,15.7801,15.9743,3.1355,30.6614,0.0268,False
2012-09-26,17.8,17.89,17.15,14.8923627441,6713900.0,0.0348,-0.1544,0.1891,15.7826,14.6682,16.8971,39.9133,15.523,15.968,-3.0878,-0.4283,3.5937,False
2012-09-27,17.44,17.76,17.26,15.1408544124,4357700.0,-0.0144,-0.1628,0.1484,15.7479,14.5994,16.8965,43.6074,15.3671,15.936,-4.5674,3.1196,3.5937,False
2012-09-28,17.44,17.5,17.1,14.6610084322,9128600.0,-0.091,-0.1915,0.1006,15.7205,14.4981,16.943,38.6865,15.1306,15.8446,-3.4216,-16.1092,4.4001,False
2012-10-01,17.21,17.38,16.72,14.3696733727,8919200.0,-0.1732,-0.219,0.0458,15.6918,14.3745,17.0091,36.0408,14.8735,15.7624,-3.4444,-33.8397,6.2933,False
2012-10-02,16.94,17.03,16.63,14.3353986598,8644800.0,-0.2384,-0.2274,-0.011,15.6507,14.2226,17.0788,35.7328,14.6799,15.659,-4.8072,-45.7893,6.7381,False
2012-10-03,16.85,16.95,16.56,14.2325745212,7479800.0,-0.2949,-0.2271,-0.0678,15.613,14.0807,17.1453,34.7774,14.5479,15.5036,-4.6682,-54.3433,7.087,False
2012-10-04,16.74,16.83,16.38,14.3096926252,7479300.0,-0.3297,-0.2095,-0.1202,15.5474,13.9133,17.1816,36.1492,14.3817,15.3488,-8.3333,-62.6772,7.9871,False
2012-10-05,16.85,17.17,16.51,14.2668492341,5854500.0,-0.3567,-0.1892,-0.1675,15.4592,13.7503,17.1681,35.7022,14.3028,15.1957,-9.9161,-58.7621,6.0143,False
2012-10-08,16.54,16.88,16.34,14.2325745212,3986600.0,-0.3764,-0.1671,-0.2093,15.3906,13.6023,17.179,35.3278,14.2754,15.038,-9.9253,-74.8461,6.8793,False
2012-10-09,16.63,16.7399,16.32,14.2068684866,5767400.0,-0.3897,-0.1443,-0.2454,15.3067,13.4624,17.1509,35.0326,14.2497,14.9032,-10.4818,-85.2231,6.9817,False
2012-10-10,16.6,16.71,16.29,14.0097888875,5162700.0,-0.4113,-0.1328,-0.2786,15.179,13.3469,17.0111,32.7822,14.2052,14.7587,-13.8882,-99.1105,7.1375,False
2012-10-11,16.48,16.63,16.32,14.0097888875,4622200.0,-0.4236,-0.116,-0.3076,15.0479,13.2762,16.8196,32.7822,14.1452,14.6313,-15.1097,-105.416,7.1375,False
2012-10-12,16.33,16.41,16.1,14.0097888875,6340200.0,-0.4284,-0.0967,-0.3317,14.9202,13.2379,16.6025,32.7822,14.0938,14.5091,-17.95,-119.0297,8.3024,False
2012-10-15,16.52,16.83,16.38,14.3868107292,5376200.0,-0.3972,-0.0524,-0.3448,14.8097,13.3012,16.3181,41.6079,14.1246,14.4245,-14.0888,-92.5176,5.7276,False
2012-10-16,16.86,17.65,16.81,14.9780495262,11526100.0,-0.3211,0.019,-0.3401,14.7471,13.3824,16.1119,52.1615,14.2788,14.4028,-8.5492,-46.2577,0.9618,True
2012-10-17,17.17,17.51,17.12,14.8323819965,5874800.0,-0.2694,0.0566,-0.3259,14.6799,13.4813,15.8784,49.7862,14.4434,14.3988,-7.8421,-52.477,0.9618,True
2012-10-18,18.36,19.22,17.72,15.594994358,25742400.0,-0.165,0.1288,-0.2937,14.6636,13.5255,15.8016,60.0027,14.7604,14.4291,2.0712,39.7239,7.9834,True
2012-10-19,18.17,18.38,17.69,15.243678551,7933000.0,-0.1093,0.1475,-0.2569,14.6336,13.5942,15.673,54.5269,15.0072,14.4679,-2.7513,-0.6851,7.813,True
2012-10-22,17.64,17.89,17.49,15.1751291253,5106900.0,-0.0699,0.1495,-0.2195,14.6096,13.6462,15.573,53.5061,15.1648,14.5216,-2.7189,-24.9673,6.6716,True
2012-10-23,17.42,17.67,17.16,15.0551676302,8294400.0,-0.0479,0.1373,-0.1852,14.5972,13.664,15.5304,51.6916,15.1803,14.5696,-4.0717,-46.0665,4.8097,True
2012-10-24,17.58,17.58,15.91,13.7013164717,20584000.0,-0.138,0.0377,-0.1757,14.5376,13.5378,15.5375,36.6591,14.9541,14.5342,-1.7328,-131.8131,1.7931,True
2012-10-25,15.87,16.15,15.77,13.7698658974,9083500.0,-0.2016,-0.0207,-0.1809,14.4691,13.4561,15.482,37.6429,14.589,14.4982,-9.0653,-169.3474,2.4927,False
2012-10-26,15.97,16.7,15.9,14.2068684866,11396200.0,-0.2143,-0.0267,-0.1876,14.4464,13.4313,15.4614,43.6235,14.3817,14.4942,-4.5714,-129.112,0.3437,False
2012-10-31,16.58,16.64,16.12,14.1982998083,7825600.0,-0.2224,-0.0279,-0.1946,14.4378,13.4174,15.4582,43.5358,14.1863,14.4919,-4.2578,-118.8586,0.3437,False
2012-11-01,16.56,17.37,16.45,14.7981072837,9677600.0,-0.1785,0.0129,-0.1913,14.4609,13.4299,15.4919,50.9355,14.1349,14.5313,1.9965,-67.8051,3.9909,True
2012-11-02,17.44,17.49,17.1,14.6695771104,4511900.0,-0.1522,0.0313,-0.1835,14.4828,13.4536,15.512,49.4477,14.3285,14.5753,3.1858,-48.8257,4.5747,True
2012-11-05,16.88,17.53,16.71,14.9437748134,6011400.0,-0.108,0.0604,-0.1684,14.5145,13.4696,15.5594,52.6115,14.5633,14.6376,4.1592,-47.7915,2.5144,True
2012-11-06,17.51,17.69,17.35,15.0294615956,6249400.0,-0.0654,0.0824,-0.1478,14.5526,13.4911,15.6141,53.5842,14.7278,14.7056,3.0285,-20.7071,3.3092,True
2012-11-07,18.23,18.53,17.26,15.2265411946,14271800.0,-0.0155,0.1059,-0.1213,14.6023,13.5127,15.6919,55.8188,14.9335,14.7615,9.7749,9.6266,7.3423,True
2012-11-08,18.12,18.15,17.58,15.0808736649,8348300.0,0.0122,0.1068,-0.0946,14.646,13.5533,15.7388,53.7688,14.99,14.7684,8.4236,4.7381,7.3423,True
2012-11-09,17.51,17.83,17.38,15.123717056,7042400.0,0.0371,0.1054,-0.0683,14.7017,13.631,15.7724,54.2977,15.0809,14.7878,6.7026,-8.593,6.251,True
2012-11-12,17.76,17.98,17.54,15.243678551,6147600.0,0.0658,0.1073,-0.0415,14.7634,13.7174,15.8094,55.8143,15.1409,14.7644,8.1179,6.2917,6.9724,True
2012-11-13,17.66,17.68,17.33,14.8666567094,7783000.0,0.0575,0.0791,-0.0217,14.8062,13.8186,15.7938,50.2044,15.1083,14.7393,7.7392,-21.7216,5.8132,True
2012-11-14,17.72,17.98,17.49,15.0380302738,9323300.0,0.0639,0.0685,-0.0046,14.8388,13.8658,15.8118,52.5281,15.0706,14.7301,6.833,0.6259,7.273,True
2012-11-15,17.61,17.71,16.85,14.4810661896,8667500.0,0.0238,0.0227,0.0011,14.814,13.8311,15.7968,45.1856,14.9506,14.6919,0.3399,-48.2795,3.7834,True
2012-11-16,16.97,17.0,16.025,13.9840828529,12329700.0,-0.0475,-0.0389,-0.0086,14.7715,13.7245,15.8186,39.8589,14.7227,14.7107,-2.9126,-113.0033,0.4613,False
2012-11-19,16.44,16.8,16.24,14.0183575658,6980200.0,-0.1001,-0.0732,-0.0269,14.6927,13.6683,15.7171,40.3783,14.4776,14.7273,-12.5911,-107.0538,0.4613,False
2012-11-20,16.28,16.46,16.09,13.8384153232,7767500.0,-0.1545,-0.1021,-0.0524,14.6224,13.5666,15.6783,38.5078,14.272,14.7027,-10.4461,-124.1184,1.221,False
2012-11-21,16.23,16.36,16.13,13.8898273925,6713400.0,-0.1913,-0.1111,-0.0802,14.5582,13.4883,15.6281,39.3676,14.0423,14.6821,-8.5523,-118.7367,1.221,False
2012-11-23,16.22,16.7,16.22,14.3096926252,2711700.0,-0.1844,-0.0834,-0.101,14.5209,13.4711,15.5707,45.9772,14.0081,14.6496,-5.4895,-87.1682,0.5581,False
2012-11-26,16.64,16.88,16.53,14.4039480856,4161500.0,-0.1694,-0.0547,-0.1147,14.556,13.5735,15.5386,47.3575,14.092,14.6319,-3.9818,-66.8914,1.4902,False
2012-11-27,16.8,17.29,16.69,14.6438710757,6268800.0,-0.1366,-0.0175,-0.1191,14.5997,13.6855,15.5139,50.7867,14.2172,14.6119,7.0588,-39.7518,3.5837,False
2012-11-28,17.01,17.87,16.92,15.243678551,13974300.0,-0.0615,0.0461,-0.1076,14.6516,13.7151,15.5881,58.0981,14.4982,14.6262,7.006,6.5977,6.444,True
2012-11-29,17.83,18.1,17.81,15.4407581501,7126000.0,0.0138,0.0971,-0.0833,14.7137,13.7415,15.6859,60.1807,14.8084,14.6404,8.774,46.8908,7.5501,True
2012-11-30,18.0,18.08,17.76,15.4064834372,6001600.0,0.0698,0.1225,-0.0527,14.7441,13.7263,15.7619,59.6285,15.0277,14.6622,4.0875,42.7846,7.2697,True
2012-12-03,18.1,18.35,17.83,15.320796655,7584900.0,0.1062,0.1271,-0.0209,14.7767,13.7293,15.8241,58.198,15.2111,14.6753,4.9171,48.8372,8.5784,True
2012-12-04,18.1,18.3,17.97,15.4407581501,11159600.0,0.143,0.1311,0.0119,14.8015,13.7165,15.8866,59.65,15.3705,14.6884,4.3925,55.7836,8.5784,True
2012-12-05,17.98,18.43,17.87,15.7406618877,9727800.0,0.1941,0.1458,0.0483,14.8371,13.6803,15.9939,63.0845,15.4699,14.7467,4.1832,68.342,9.2164,True
2012-12-06,18.27,19.17,18.27,16.3661753977,13838900.0,0.2818,0.1868,0.095,14.8941,13.5665,16.2217,68.9842,15.655,14.8352,3.4539,122.5939,12.7414,True
2012-12-07,19.07,19.31,18.86,16.5289802838,8737400.0,0.3604,0.2123,0.1481,14.9665,13.4601,16.4728,70.3075,15.8795,14.9718,6.3912,146.5172,13.3884,True
2012-12-10,19.3,19.53,19.19,16.5204116056,7084800.0,0.4171,0.2152,0.2019,15.0363,13.3848,16.6879,70.1387,16.1194,15.1409,9.5345,161.1882,14.4027,True
2012-12-11,19.23,19.69,19.08,16.4261561452,9157500.0,0.4493,0.1979,0.2514,15.0954,13.3372,16.8537,68.2092,16.3165,15.3014,9.5106,159.4054,15.1377,True
2012-12-12,19.29,19.34,18.92,16.2547825808,5654500.0,0.4557,0.1635,0.2922,15.1648,13.3399,16.9898,64.7398,16.4193,15.4625,9.3891,140.8531,14.141,True
2012-12-13,18.94,19.5,18.88,16.5889610314,7734400.0,0.4822,0.152,0.3302,15.2424,13.3166,17.1682,68.127,16.4639,15.6424,8.4538,156.5051,14.8903,True
2012-12-14,19.25,19.95,19.08,16.7860406304,6907000.0,0.5132,0.1464,0.3668,15.3576,13.3536,17.3617,69.9509,16.5153,15.8075,12.6482,179.5738,16.9629,True
2012-12-17,19.62,19.82,19.43,16.9488455165,4820600.0,0.5446,0.1422,0.4024,15.5059,13.4916,17.5202,71.3995,16.601,15.9772,16.5882,186.9177,16.9629,True
2012-12-18,19.72,20.28,19.71,17.360142071,7202100.0,0.5958,0.1547,0.441,15.673,13.6258,17.7201,74.7007,16.7878,16.1582,20.7143,212.7769,19.047,True
2012-12-19,20.39,20.67,20.06,17.2744552888,6679800.0,0.6223,0.145,0.4773,15.8448,13.8667,17.8228,72.8244,16.9917,16.2936,25.5772,219.3099,20.7617,True
2012-12-20,20.13,20.48,19.9,17.437260175,5369300.0,0.649,0.1373,0.5116,16.0221,14.1434,17.9009,74.1464,17.1613,16.4267,25.1834,203.1,19.7039,True
2012-12-21,20.18,20.21,19.74,17.2830239671,7791600.0,0.6501,0.1108,0.5393,16.1708,14.3896,17.952,70.6576,17.2607,16.5518,21.018,177.1336,18.647,True
2012-12-24,19.7,20.07,19.42,17.1459251156,1860200.0,0.6327,0.0747,0.558,16.3079,14.6759,17.9399,67.6271,17.3002,16.6735,18.8981,152.2707,16.5538,True
2012-12-26,20.01,20.4,19.77,17.0431009769,2943200.0,0.6037,0.0365,0.5671,16.4279,14.9581,17.8976,65.3739,17.2368,16.7803,17.9873,155.2618,18.0697,True
2012-12-27,19.93,19.95,19.43,16.9574141948,4461300.0,0.5672,0.0,0.5672,16.5136,15.1328,17.8943,63.4854,17.1733,16.8614,11.6396,128.3877,15.8644,False
2012-12-28,19.58,19.645,19.35,16.6060983878,5152800.0,0.5041,-0.0504,0.5545,16.5718,15.2817,17.8619,56.3363,17.0071,16.8774,8.5359,106.2633,15.3489,False
2012-12-31,19.42,19.78,19.21,16.8545900561,7807400.0,0.4688,-0.0686,0.5374,16.6442,15.4662,17.8222,59.7696,16.9214,16.8991,9.4027,107.2634,14.4427,False
2013-01-02,20.13,20.68,20.01,17.6086337394,6104100.0,0.4959,-0.0332,0.5291,16.7586,15.6764,17.8408,67.9604,17.014,16.9717,12.6975,152.1337,18.6222,False
2013-01-03,20.48,20.7,20.11,17.2830239671,6327500.0,0.4855,-0.0349,0.5204,16.8507,15.9316,17.7699,62.1098,17.062,17.0288,13.1148,139.6186,18.7119,False
2013-01-04,20.15,20.43,20.085,17.4629662097,7089600.0,0.4862,-0.0273,0.5136,16.9368,16.1346,17.7391,63.9475,17.1631,17.1094,10.8519,130.9831,18.5458,False
2013-01-07,20.3,20.33,19.98,17.2658866106,5313400.0,0.4655,-0.0384,0.5039,16.9818,16.2124,17.7513,60.504,17.295,17.1545,6.0511,116.8965,17.8412,False
2013-01-08,20.0,20.0,19.545,16.8974334472,8334700.0,0.4146,-0.0715,0.4861,17.0003,16.2579,17.7426,54.6131,17.3036,17.1619,3.5733,90.5817,14.9626,False
2013-01-09,19.71,20.04,19.6,17.0945130463,5493900.0,0.3857,-0.0803,0.466,17.029,16.3193,17.7386,57.0118,17.2008,17.1716,2.6114,92.6244,15.1564,False
2013-01-10,20.05,20.37,19.995,17.3944167839,6546300.0,0.3825,-0.0668,0.4493,17.0774,16.4079,17.7469,60.4221,17.223,17.1739,3.4535,107.6349,16.7483,False
2013-01-11,20.3,20.7,20.28,17.7028891998,6055500.0,0.4004,-0.0392,0.4395,17.1498,16.5414,17.7582,63.6041,17.271,17.2025,7.0321,119.9714,18.307,False
2013-01-14,20.57,20.87,20.5,17.8399880513,6698000.0,0.4207,-0.0151,0.4357,17.2123,16.5903,17.8343,64.9461,17.3858,17.2293,7.0256,124.2198,19.1006,False
2013-01-15,20.67,21.03,20.435,18.0027929374,6103300.0,0.4448,0.0072,0.4376,17.2732,16.5944,17.9519,66.5169,17.6069,17.2773,5.4135,123.3377,19.8458,True
2013-01-16,20.89,21.17,20.835,17.9770869028,4727900.0,0.4566,0.0152,0.4414,17.3246,16.5978,18.0514,66.0164,17.7834,17.3327,6.8113,126.2315,20.4974,True
2013-01-17,21.47,21.85,21.025,18.2341472493,6333200.0,0.4811,0.0318,0.4493,17.3683,16.5402,18.1964,68.5516,17.9514,17.4121,7.7416,138.4372,23.5668,True
2013-01-18,21.24,21.49,21.08,18.4140894919,6021300.0,0.5092,0.0479,0.4613,17.4253,16.482,18.3685,70.2179,18.0936,17.5092,3.9671,130.6067,23.5668,True
2013-01-22,21.42,21.99,21.38,18.4226581701,6658000.0,0.5261,0.0518,0.4742,17.4745,16.4358,18.5133,70.2982,18.2102,17.6303,7.373,137.1299,25.7468,True
2013-01-23,21.5,21.7,21.23,18.2341472493,6856200.0,0.5183,0.0352,0.483,17.5221,16.4367,18.6075,66.0977,18.2564,17.7223,7.3726,122.0606,24.6621,True
2013-01-24,21.18,21.69,21.12,18.4226581701,9507100.0,0.5213,0.0306,0.4907,17.5859,16.4477,18.7242,68.1376,18.3455,17.7766,8.0717,119.8748,23.8652,True
2013-01-25,21.76,22.64,21.5,19.3395067395,15485500.0,0.5909,0.0801,0.5107,17.7007,16.3595,19.042,75.7431,18.5666,17.9137,10.9804,151.9449,27.9122,True
2013-01-28,22.58,22.85,22.19,19.0224656455,10210900.0,0.6133,0.0821,0.5313,17.804,16.3915,19.2165,69.5889,18.6883,18.0176,14.5363,155.183,28.7635,True
2013-01-29,22.07,22.2,21.555,18.4912075959,7833600.0,0.5816,0.0403,0.5413,17.8983,16.5689,19.2276,60.7299,18.702,18.0993,13.0059,122.9092,24.2517,True
2013-01-30,21.52,21.84,21.52,18.4912075959,5986500.0,0.5501,0.007,0.5431,17.9801,16.718,19.2421,60.7299,18.7534,18.2056,10.4146,113.599,24.0082,True
2013-01-31,21.68,22.41,21.56,19.1767018534,9455600.0,0.5738,0.0246,0.5492,18.0585,16.7068,19.4102,66.9602,18.9042,18.3444,8.3656,131.2779,26.3976,True
2013-02-01,22.32,22.53,22.2,19.1252897841,7183400.0,0.5817,0.026,0.5557,18.1506,16.7721,19.5292,66.1173,18.8614,18.4598,8.8406,137.6027,26.8897,True
2013-02-04,22.41,22.975,22.22,19.0567403583,7785900.0,0.5759,0.0161,0.5597,18.2303,16.8358,19.6248,64.9493,18.8682,18.55,12.4572,138.7139,28.688,True
2013-02-05,22.36,22.66,22.27,19.1852705316,4701000.0,0.575,0.0122,0.5628,18.3263,16.9463,19.7062,66.1505,19.007,18.6397,11.4609,132.3128,28.688,True
2013-02-06,22.24,22.48,22.1,19.1767018534,5360600.0,0.567,0.0034,0.5636,18.4402,17.1798,19.7006,65.989,19.1441,18.718,12.4,122.7605,27.4495,True
2013-02-07,22.34,22.425,22.1,19.1681331752,4898700.0,0.5536,-0.008,0.5616,18.5439,17.4084,19.6794,65.8168,19.1424,18.7974,11.9012,118.1325,27.4495,False
2013-02-08,22.33,22.34,21.74,18.7139932296,6260700.0,0.5006,-0.0488,0.5494,18.6099,17.6032,19.6166,57.3221,19.0602,18.8294,9.6711,100.5065,24.8187,False
2013-02-11,21.87,22.02,21.67,18.6026004127,3831200.0,0.4445,-0.0839,0.5285,18.6549,17.7379,19.5719,55.4416,18.9693,18.842,6.3768,90.1338,24.3112,False
2013-02-12,21.76,21.83,21.5195,18.5169136306,3770500.0,0.3886,-0.1119,0.5005,18.6887,17.8477,19.5297,53.982,18.8357,18.8482,4.5999,81.0994,23.2161,False
2013-02-13,21.59,21.7397,21.285,18.5683256999,5596700.0,0.3445,-0.1248,0.4693,18.717,17.9341,19.4999,54.7479,18.714,18.8705,3.3747,74.9679,21.5197,False
2013-02-14,21.52,21.76,21.09,18.5768943781,4892600.0,0.3067,-0.1301,0.4368,18.747,18.0373,19.4567,54.882,18.5957,18.8808,2.787,70.6099,20.1211,False
2013-02-15,21.73,21.88,21.45,18.731130586,5634800.0,0.2859,-0.1207,0.4066,18.7718,18.102,19.4417,57.3208,18.5992,18.8402,0.1373,79.1681,20.6923,False
2013-02-19,21.6,22.25,21.33,19.0653090365,5465000.0,0.293,-0.0909,0.3839,18.8044,18.144,19.4648,62.0793,18.6917,18.8431,3.5365,87.7229,22.4316,False
2013-02-20,22.18,22.29,21.69,18.6026004127,3848700.0,0.2583,-0.1004,0.3588,18.8134,18.1694,19.4574,53.2685,18.7089,18.8505,1.3643,83.1484,22.6181,False
2013-02-21,21.63,21.63,21.12,18.2769906404,4742400.0,0.2022,-0.1252,0.3275,18.8155,18.179,19.4521,48.1193,18.6506,18.8362,-0.3226,52.4665,18.4882,False
2013-02-22,21.54,21.64,21.26,18.3798147791,2551500.0,0.1642,-0.1306,0.2948,18.8134,18.1713,19.4555,49.7624,18.6112,18.7831,-0.2305,54.9492,18.5371,False
2013-02-25,21.67,21.68,20.72,17.7543012691,5502900.0,0.0826,-0.1698,0.2524,18.7341,17.9884,19.4799,41.2478,18.4158,18.6917,-4.2403,29.2441,14.7526,False
2013-02-26,20.83,20.965,20.12,17.5315156354,11591300.0,-0.0,-0.2019,0.2019,18.6596,17.7615,19.5576,38.7197,18.109,18.59,-8.2495,-4.7479,10.757,False
2013-02-27,20.49,20.85,20.3401,17.7543012691,4954400.0,-0.047,-0.1991,0.1521,18.6227,17.6433,19.6022,42.496,17.9394,18.4946,-6.0811,0.0024,10.757,False
2013-02-28,20.67,20.99,20.52,17.7200265562,5059500.0,-0.086,-0.1905,0.1045,18.5842,17.5292,19.6391,42.0686,17.828,18.3975,-3.8919,3.1239,11.5006,False
2013-03-01,20.59,20.68,20.39,17.5572216701,4359400.0,-0.1285,-0.1864,0.0579,18.5032,17.3953,19.6111,40.0206,17.6635,18.2901,-7.7198,-14.2557,10.6301,False
2013-03-04,20.5,20.51,20.05,17.2487492542,5086800.0,-0.185,-0.1943,0.0093,18.4094,17.2138,19.605,36.421,17.5624,18.1924,-8.9658,-38.2527,8.3797,False
2013-03-05,20.2,20.5,19.89,17.1202190809,9396200.0,-0.2374,-0.1974,-0.04,18.3126,17.0317,19.5934,35.015,17.4801,18.0936,-10.7726,-49.8226,7.3349,False
2013-03-06,20.12,20.36,20.02,17.240180576,6014400.0,-0.2662,-0.1809,-0.0853,18.2153,16.919,19.5116,37.4304,17.3773,18.0085,-10.15,-49.366,7.3349,False
2013-03-07,20.67,21.195,20.67,18.0970483978,7511800.0,-0.2174,-0.1057,-0.1117,18.1613,16.942,19.3806,51.2869,17.4527,17.9771,-5.7162,11.7668,11.9181,False
2013-03-08,21.22,21.27,20.61,17.7285952344,5743700.0,-0.206,-0.0755,-0.1306,18.0893,16.9489,19.2298,46.5386,17.487,17.9205,-5.1505,-1.0849,12.3142,False
2013-03-11,20.62,20.94,20.5202,17.8999687988,3537500.0,-0.1811,-0.0404,-0.1407,18.0486,16.9427,19.1546,48.8964,17.6172,17.8651,-6.2668,-9.2153,11.7025,False
2013-03-12,20.79,20.99,20.7,17.7971446602,2789300.0,-0.1677,-0.0216,-0.1461,18.0084,16.9276,19.0891,47.5484,17.7526,17.7806,-4.6776,-8.8899,11.974,False
2013-03-13,20.75,20.79,20.36,17.6000650612,3594400.0,-0.1711,-0.02,-0.1511,17.9625,16.8943,19.0308,45.0006,17.8246,17.7137,-4.7641,-33.6629,9.6429,False
2013-03-14,20.75,21.04,20.43,17.5743590265,3422000.0,-0.1738,-0.0182,-0.1556,17.9128,16.8697,18.9559,44.6661,17.72,17.6669,-3.2185,-27.4259,11.0279,False
2013-03-15,20.39,20.49,20.121,17.2830239671,5591700.0,-0.1972,-0.0332,-0.1639,17.8481,16.8174,18.8789,40.9685,17.6309,17.5938,-5.8364,-65.1227,8.9292,False
2013-03-18,19.08,20.305,19.01,17.3172986799,12561100.0,-0.2105,-0.0373,-0.1732,17.7774,16.8064,18.7484,41.5781,17.5144,17.5646,-7.1984,-102.4302,1.8872,False
2013-03-19,19.06,19.57,18.65,16.4004501105,16883300.0,-0.2917,-0.0948,-0.1969,17.6442,16.6854,18.603,32.0824,17.235,17.4892,-12.0449,-162.1219,0.238,False
2013-03-20,18.84,19.37,18.83,16.5461176403,6639600.0,-0.3404,-0.1147,-0.2256,17.5414,16.5747,18.508,34.624,17.0242,17.4087,-13.1,-152.7211,0.238,False
2013-03-21,18.64,18.93,18.55,16.1862331551,13210600.0,-0.4033,-0.1422,-0.2612,17.4368,16.3645,18.5091,31.5033,16.7466,17.3064,-12.4827,-179.3112,1.8841,False
